hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
0,4,4,0.12850144349580897
0,4,4,0.07398859749715625
0,4,4,0.7742996008795586
0,4,4,0.4005674250897617
0,4,4,0.11225219921941293
0,4,4,0.8460613307452832
0,4,4,NaN
0,4,4,0.8255935837441757
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8824229336212897
0,4,4,0.1921949779446829
0,4,4,0.4005674250897617
0,4,4,NaN
0,4,4,0.49760645166926687
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6711868417913297
0,4,4,0.6291723264168632
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.12850144349580897
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6711868417913297
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6291723264168632
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7380462180477425
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7742996008795586
0,4,4,0.7435026469914164
0,4,4,0.6711868417913297
0,4,4,NaN
0,4,4,0.14701094102636791
0,4,4,0.04865788038130383
0,4,4,0.912484067245082
0,4,4,0.0009724240634972853
0,4,4,0.7742996008795586
0,4,4,0.4689529251075884
0,4,4,NaN
0,4,4,0.06122658282986586
0,4,4,0.8014889144615878
0,4,4,0.47811408870094846
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.44866759124185646
0,4,4,0.5436724551002615
0,4,4,0.041655030385332976
0,4,4,0.9255431095586868
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.1921949779446829
0,4,4,0.4005674250897617
0,4,4,0.6711868417913297
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9564517636473293
0,4,4,NaN
0,4,4,0.4005674250897617
0,4,4,0.7829489094593187
0,4,4,0.010590872004956719
0,4,4,0.44866759124185646
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5436724551002615
0,4,4,0.006531896091517178
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6291723264168632
0,4,4,0.285231730350609
0,4,4,0.8460613307452832
0,4,4,0.49760645166926687
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4005674250897617
0,4,4,NaN
0,4,4,0.35918334633262433
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4005674250897617
0,4,4,NaN
0,4,4,0.000301584927290531
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5973601378544783
0,4,4,0.32204760611626027
0,4,4,0.8255935837441757
0,4,4,0.14701094102636791
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8650076002264386
0,4,4,0.07398859749715625
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.12850144349580897
0,4,4,0.7742996008795586
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.49760645166926687
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6711868417913297
0,4,4,0.16892676507977705
0,4,4,NaN
0,4,4,0.49760645166926687
0,4,4,NaN
0,4,4,NaN
0,4,4,0.05631407900959844
0,4,4,0.49760645166926687
0,4,4,NaN
0,4,4,0.285231730350609
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6711868417913297
0,4,4,0.7294185663537489
0,4,4,0.6291723264168632
0,4,4,NaN
0,4,4,0.5857933458990237
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7435026469914164
0,4,4,NaN
0,4,4,0.8975048543322908
0,4,4,NaN
0,4,4,0.8014889144615878
0,4,4,NaN
0,4,4,NaN
0,4,4,0.08509261982872529
0,4,4,NaN
0,4,4,NaN
0,4,4,0.3627526848682485
0,4,4,0.9370946320424296
0,4,4,0.4005674250897617
0,4,4,0.9703220335374653
0,4,4,0.12850144349580897
0,4,4,NaN
0,4,4,0.5857933458990237
0,4,4,0.7099946859060099
0,4,4,0.912484067245082
0,4,4,NaN
0,4,4,0.21780701902471042
0,4,4,0.3266385345505338
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.16892676507977705
0,4,4,NaN
0,4,4,0.32204760611626027
0,4,4,0.8650076002264386
0,4,4,0.49760645166926687
0,4,4,NaN
0,4,4,NaN
0,4,4,0.24688936286652177
0,4,4,0.23776185102771583
0,4,4,0.004171940035448129
0,4,4,0.6291723264168632
0,4,4,0.8014889144615878
0,4,4,0.005867636077463582
0,4,4,0.6291723264168632
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5436724551002615
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.49760645166926687
0,4,4,NaN
0,4,4,NaN
0,4,4,6.265038842156651e-5
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8108257737906625
0,4,4,NaN
0,4,4,NaN
0,4,4,0.912484067245082
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.20510739856224544
0,4,4,0.6711868417913297
0,4,4,0.8975048543322908
0,4,4,0.2002351374651444
0,4,4,NaN
0,4,4,0.017885932416267757
0,4,4,0.285231730350609
0,4,4,0.1416606806179228
0,4,4,0.1921949779446829
0,4,4,NaN
0,4,4,0.5547607873811298
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.285231730350609
0,4,4,NaN
0,4,4,NaN
0,4,4,0.08509261982872529
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5857933458990237
0,4,4,NaN
0,4,4,0.9255431095586868
0,4,4,NaN
0,4,4,NaN
0,4,4,0.44866759124185646
0,4,4,NaN
0,4,4,0.6711868417913297
0,4,4,0.0005198842962458738
0,4,4,NaN
0,4,4,NaN
0,4,4,0.285231730350609
0,4,4,0.16892676507977705
0,4,4,0.21728213199762977
0,4,4,0.04865788038130383
0,4,4,0.1921949779446829
0,4,4,0.7099946859060099
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.40984254341684667
0,4,4,0.12850144349580897
0,4,4,0.017885932416267757
0,4,4,NaN
0,4,4,0.21780701902471042
0,4,4,NaN
0,4,4,0.05631407900959844
0,4,4,NaN
0,4,4,0.00021575190019867372
0,4,4,0.49760645166926687
0,4,4,0.03184441363446245
0,4,4,0.964109046255293
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8874048282840395
0,4,4,NaN
0,4,4,0.5316327407557504
0,4,4,0.5857933458990237
0,4,4,0.9703220335374653
0,4,4,0.7435026469914164
0,4,4,0.9370946320424296
0,4,4,0.718599449010767
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9255431095586868
0,4,4,0.32204760611626027
0,4,4,0.9255431095586868
0,4,4,0.5857933458990237
0,4,4,NaN
0,4,4,0.21780701902471042
0,4,4,0.9370946320424296
0,4,4,NaN
0,4,4,NaN
0,4,4,0.912484067245082
0,4,4,0.5857933458990237
0,4,4,0.18452937292258148
0,4,4,NaN
0,4,4,NaN
0,4,4,0.0640450458600324
0,4,4,NaN
0,4,4,0.5436724551002615
0,4,4,0.285231730350609
0,4,4,0.8014889144615878
0,4,4,NaN
0,4,4,0.32204760611626027
0,4,4,0.7435026469914164
0,4,4,NaN
0,4,4,0.8824229336212897
0,4,4,NaN
0,4,4,NaN
0,4,4,0.14701094102636791
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7742996008795586
0,4,4,NaN
0,4,4,0.001185542453920621
0,4,4,0.5857933458990237
0,4,4,NaN
0,4,4,0.31782120465986163
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7742996008795586
0,4,4,0.12850144349580897
0,4,4,NaN
0,4,4,0.2506505417905184
0,4,4,NaN
0,4,4,0.4005674250897617
0,4,4,NaN
0,4,4,0.6711868417913297
0,4,4,NaN
0,4,4,NaN
0,4,4,0.1921949779446829
0,4,4,NaN
0,4,4,NaN
0,4,4,0.35918334633262433
0,4,4,NaN
0,4,4,0.49760645166926687
0,4,4,0.8255935837441757
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7435026469914164
0,4,4,0.8255935837441757
0,4,4,NaN
0,4,4,0.8014889144615878
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.35918334633262433
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7742996008795586
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9255431095586868
0,4,4,NaN
0,4,4,0.8460613307452832
0,4,4,0.5436724551002615
0,4,4,0.8014889144615878
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9862691009837826
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8255935837441757
0,4,4,0.8859321795053184
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5857933458990237
0,4,4,NaN
0,4,4,0.285231730350609
0,4,4,0.007837788026609073
0,4,4,NaN
0,4,4,0.5455012880996715
0,4,4,0.041655030385332976
0,4,4,NaN
0,4,4,0.04865788038130383
0,4,4,NaN
0,4,4,0.7742996008795586
0,4,4,NaN
0,4,4,0.04865788038130383
0,4,4,NaN
0,4,4,NaN
0,4,4,0.05631407900959844
0,4,4,0.03184441363446245
0,4,4,0.44866759124185646
0,4,4,0.44866759124185646
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5436724551002615
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.49760645166926687
0,4,4,0.8014889144615878
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.21780701902471042
0,4,4,0.8824229336212897
0,4,4,0.35918334633262433
0,4,4,NaN
0,4,4,0.4005674250897617
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9370946320424296
0,4,4,NaN
0,4,4,0.285231730350609
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8484881998762267
0,4,4,0.8975048543322908
0,4,4,0.49760645166926687
0,4,4,0.6711868417913297
0,4,4,NaN
0,4,4,0.21780701902471042
0,4,4,NaN
0,4,4,0.4005674250897617
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.41670917247005984
0,4,4,0.7099946859060099
0,4,4,NaN
0,4,4,0.7742996008795586
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.32204760611626027
0,4,4,0.9927175104956932
0,4,4,0.7099946859060099
0,4,4,NaN
0,4,4,0.8650076002264386
0,4,4,0.020033645760867254
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5436724551002615
0,4,4,0.912484067245082
0,4,4,0.4904827697669228
0,4,4,0.7097098734428137
0,4,4,NaN
0,4,4,0.5436724551002615
0,4,4,NaN
0,4,4,NaN
0,4,4,0.0007602975637821475
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.08509261982872529
0,4,4,0.6711868417913297
0,4,4,0.9703220335374653
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9564517636473293
0,4,4,NaN
0,4,4,0.2208805808629056
0,4,4,0.8975048543322908
0,4,4,NaN
0,4,4,0.38936923824745223
0,4,4,0.44866759124185646
0,4,4,NaN
0,4,4,0.8014889144615878
0,4,4,0.7099946859060099
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.32204760611626027
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.44866759124185646
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.32204760611626027
0,4,4,NaN
0,4,4,0.44866759124185646
0,4,4,0.34337041459357026
0,4,4,NaN
0,4,4,0.912484067245082
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7435026469914164
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.49760645166926687
0,4,4,0.7435026469914164
0,4,4,NaN
0,4,4,NaN
0,4,4,0.49760645166926687
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7435026469914164
0,4,4,0.4667666861199306
0,4,4,0.7151320155182024
0,4,4,0.35918334633262433
0,4,4,NaN
0,4,4,0.32204760611626027
0,4,4,0.32204760611626027
0,4,4,0.49760645166926687
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9255431095586868
0,4,4,0.03184441363446245
0,4,4,NaN
0,4,4,NaN
0,4,4,0.31068355240189444
0,4,4,0.6711868417913297
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9188368398110196
0,4,4,NaN
0,4,4,0.032485863050130764
0,4,4,0.6419718087602947
0,4,4,NaN
0,4,4,0.042895771883122366
0,4,4,0.07335688981097711
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8460613307452832
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9370946320424296
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8975048543322908
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8824229336212897
0,4,4,0.49760645166926687
0,4,4,NaN
0,4,4,0.8460613307452832
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7834962692293777
0,4,4,0.21062178565472292
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7742996008795586
0,4,4,0.6291723264168632
0,4,4,0.46909514903742233
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5436724551002615
0,4,4,NaN
0,4,4,0.49760645166926687
0,4,4,0.8824229336212897
0,4,4,NaN
0,4,4,0.8014889144615878
0,4,4,NaN
0,4,4,0.7364732624093421
0,4,4,0.30997140632278397
0,4,4,NaN
0,4,4,NaN
0,4,4,0.14701094102636791
0,4,4,0.8824229336212897
0,4,4,NaN
0,4,4,0.7099946859060099
0,4,4,0.08509261982872529
0,4,4,NaN
0,4,4,0.7294185663537489
0,4,4,NaN
