hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
0,4,4,NaN
0,4,4,0.9255431095586868
0,4,4,0.1921949779446829
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.0640450458600324
0,4,4,0.49760645166926687
0,4,4,0.5436724551002615
0,4,4,NaN
0,4,4,0.49760645166926687
0,4,4,NaN
0,4,4,NaN
0,4,4,0.16094265203934896
0,4,4,NaN
0,4,4,0.44866759124185646
0,4,4,0.9838031118011833
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.41333106727342844
0,4,4,0.7435026469914164
0,4,4,0.9862691009837826
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4694329356398077
0,4,4,1.3013521934455703e-5
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.16892676507977705
0,4,4,0.8824229336212897
0,4,4,NaN
0,4,4,NaN
0,4,4,0.44866759124185646
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.04865788038130383
0,4,4,0.0018872732421826948
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7435026469914164
0,4,4,0.7099946859060099
0,4,4,NaN
0,4,4,0.8975048543322908
0,4,4,0.24567732518279017
0,4,4,NaN
0,4,4,0.9481906106540485
0,4,4,0.7742996008795586
0,4,4,0.8255935837441757
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7742996008795586
0,4,4,0.7742996008795586
0,4,4,0.0640450458600324
0,4,4,NaN
0,4,4,NaN
0,4,4,0.1717497118335182
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5436724551002615
0,4,4,NaN
0,4,4,0.7099946859060099
0,4,4,NaN
0,4,4,0.7742996008795586
0,4,4,0.469726180235576
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9564517636473293
0,4,4,NaN
0,4,4,0.6291723264168632
0,4,4,0.8460613307452832
0,4,4,0.07170107740691434
0,4,4,NaN
0,4,4,0.16892676507977705
0,4,4,0.8339990739474855
0,4,4,NaN
0,4,4,0.023887454499875376
0,4,4,0.7742996008795586
0,4,4,0.8650076002264386
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5857933458990237
0,4,4,NaN
0,4,4,NaN
0,4,4,0.03699915555555507
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4005674250897617
0,4,4,NaN
0,4,4,0.6952205098768031
0,4,4,0.8650076002264386
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7742996008795586
0,4,4,0.8460613307452832
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.21780701902471042
0,4,4,NaN
0,4,4,0.22641642100960668
0,4,4,NaN
0,4,4,0.912484067245082
0,4,4,NaN
0,4,4,NaN
0,4,4,0.44866759124185646
0,4,4,0.8824229336212897
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8824229336212897
0,4,4,NaN
0,4,4,NaN
0,4,4,0.03184441363446245
0,4,4,NaN
0,4,4,0.9343350385423543
0,4,4,0.49760645166926687
0,4,4,0.04865788038130383
0,4,4,0.6711868417913297
0,4,4,0.6711868417913297
0,4,4,0.2548987755972673
0,4,4,0.01928476875158235
0,4,4,0.14701094102636791
0,4,4,0.8975048543322908
0,4,4,0.35918334633262433
0,4,4,0.7099946859060099
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7742996008795586
0,4,4,NaN
0,4,4,0.6291723264168632
0,4,4,0.08509261982872529
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7099946859060099
0,4,4,0.285231730350609
0,4,4,NaN
0,4,4,0.44866759124185646
0,4,4,0.5455012880996715
0,4,4,0.8513137241808616
0,4,4,0.04865788038130383
0,4,4,0.04137683110277546
0,4,4,NaN
0,4,4,0.5389559291536357
0,4,4,0.03184441363446245
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7099946859060099
0,4,4,0.5436724551002615
0,4,4,NaN
0,4,4,NaN
0,4,4,0.14701094102636791
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.03792351921676991
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.11225219921941293
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4577716455883751
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.32204760611626027
0,4,4,NaN
0,4,4,0.8460613307452832
0,4,4,0.9498446020391866
0,4,4,NaN
0,4,4,0.07398859749715625
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6711868417913297
0,4,4,0.2506505417905184
0,4,4,0.7435026469914164
0,4,4,0.16892676507977705
0,4,4,NaN
0,4,4,0.8460613307452832
0,4,4,0.16892676507977705
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4005674250897617
0,4,4,0.4005674250897617
0,4,4,0.21780701902471042
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7742996008795586
0,4,4,NaN
0,4,4,0.9444442241907973
0,4,4,NaN
0,4,4,0.7568462303324522
0,4,4,0.9564517636473293
0,4,4,0.03699915555555507
0,4,4,NaN
0,4,4,NaN
0,4,4,0.2541782990189509
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5436724551002615
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.49760645166926687
0,4,4,0.7435026469914164
0,4,4,0.16892676507977705
0,4,4,0.03699915555555507
0,4,4,0.1921949779446829
0,4,4,0.11225219921941293
0,4,4,0.285231730350609
0,4,4,0.964109046255293
0,4,4,0.01818786702319927
0,4,4,0.0981462602611937
0,4,4,NaN
0,4,4,0.05631407900959844
0,4,4,0.2506505417905184
0,4,4,NaN
0,4,4,NaN
0,4,4,0.11225219921941293
0,4,4,0.8255935837441757
0,4,4,0.9862691009837826
0,4,4,0.11225219921941293
0,4,4,NaN
0,4,4,0.9764973997616925
0,4,4,0.7435026469914164
0,4,4,0.8975048543322908
0,4,4,0.9703220335374653
0,4,4,0.8014889144615878
0,4,4,0.22564505299085919
0,4,4,0.6154879489691337
0,4,4,0.9564517636473293
0,4,4,0.7468125415102562
0,4,4,0.6291723264168632
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8597917723627201
0,4,4,0.4458227714473883
0,4,4,0.16892676507977705
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.3216037720011639
0,4,4,NaN
0,4,4,0.07398859749715625
0,4,4,NaN
0,4,4,0.44866759124185646
0,4,4,NaN
0,4,4,NaN
0,4,4,0.03184441363446245
0,4,4,0.7099946859060099
0,4,4,0.5857933458990237
0,4,4,0.8460613307452832
0,4,4,NaN
0,4,4,0.16892676507977705
0,4,4,0.5436724551002615
0,4,4,NaN
0,4,4,0.35918334633262433
0,4,4,0.6743016859175012
0,4,4,0.07398859749715625
0,4,4,0.4005674250897617
0,4,4,0.4689529251075884
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8975048543322908
0,4,4,0.16892676507977705
0,4,4,0.35918334633262433
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.35918334633262433
0,4,4,NaN
0,4,4,0.21145176725373
0,4,4,NaN
0,4,4,0.32204760611626027
0,4,4,0.7435026469914164
0,4,4,NaN
0,4,4,0.023887454499875376
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4005674250897617
0,4,4,0.08509261982872529
0,4,4,NaN
0,4,4,0.005587801164914353
0,4,4,NaN
0,4,4,NaN
0,4,4,0.003321743076798548
0,4,4,0.004222565615382755
0,4,4,0.849010573904067
0,4,4,NaN
0,4,4,0.26033657334485644
0,4,4,0.7435026469914164
0,4,4,NaN
0,4,4,NaN
0,4,4,0.001191985968544508
0,4,4,0.023887454499875376
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.0981462602611937
0,4,4,NaN
0,4,4,0.6711868417913297
0,4,4,0.5857933458990237
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6291723264168632
0,4,4,0.4005674250897617
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5436724551002615
0,4,4,0.7099946859060099
0,4,4,0.6291723264168632
0,4,4,NaN
0,4,4,NaN
0,4,4,0.12850144349580897
0,4,4,NaN
0,4,4,0.5436724551002615
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9370946320424296
0,4,4,0.8255935837441757
0,4,4,NaN
0,4,4,NaN
0,4,4,0.22216452734362213
0,4,4,0.7435026469914164
0,4,4,0.964109046255293
0,4,4,NaN
0,4,4,0.0981462602611937
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.21780701902471042
0,4,4,NaN
0,4,4,0.7194250958369378
0,4,4,0.7435026469914164
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8255935837441757
0,4,4,0.1921949779446829
0,4,4,NaN
0,4,4,NaN
0,4,4,0.041655030385332976
0,4,4,NaN
0,4,4,0.44866759124185646
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4563665829014552
0,4,4,0.5436724551002615
0,4,4,0.9485901921732287
0,4,4,NaN
0,4,4,NaN
0,4,4,0.44866759124185646
0,4,4,0.07170107740691434
0,4,4,0.12850144349580897
0,4,4,NaN
0,4,4,0.7435026469914164
0,4,4,0.6291723264168632
0,4,4,0.6291723264168632
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.49760645166926687
0,4,4,0.8255935837441757
0,4,4,NaN
0,4,4,0.6291723264168632
0,4,4,NaN
0,4,4,0.8255935837441757
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6291723264168632
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8563912342162112
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.32204760611626027
0,4,4,NaN
0,4,4,0.6711868417913297
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6291723264168632
0,4,4,0.285231730350609
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.05631407900959844
0,4,4,NaN
0,4,4,0.21780701902471042
0,4,4,0.0981462602611937
0,4,4,0.9255431095586868
0,4,4,0.042015292062657375
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7435026469914164
0,4,4,0.7759806386975252
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9531560199669223
0,4,4,0.07398859749715625
0,4,4,0.49760645166926687
0,4,4,0.9564517636473293
0,4,4,0.44866759124185646
0,4,4,NaN
0,4,4,0.6154879489691337
0,4,4,0.49760645166926687
0,4,4,NaN
0,4,4,NaN
0,4,4,0.912484067245082
0,4,4,0.4005674250897617
0,4,4,NaN
0,4,4,0.8312920881679056
0,4,4,NaN
0,4,4,0.7099946859060099
0,4,4,0.8824229336212897
0,4,4,0.7112222700502638
0,4,4,0.9978058439811702
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.0640450458600324
0,4,4,0.5436724551002615
0,4,4,0.5857933458990237
0,4,4,0.3317927598713208
0,4,4,NaN
0,4,4,NaN
0,4,4,0.285231730350609
0,4,4,0.9255431095586868
0,4,4,NaN
0,4,4,0.2506505417905184
0,4,4,NaN
0,4,4,0.5436724551002615
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.32204760611626027
0,4,4,NaN
0,4,4,NaN
0,4,4,0.21780701902471042
0,4,4,NaN
0,4,4,0.5436724551002615
0,4,4,0.5857933458990237
0,4,4,0.44866759124185646
0,4,4,NaN
0,4,4,0.8650076002264386
0,4,4,NaN
0,4,4,0.285231730350609
0,4,4,0.9703220335374653
0,4,4,0.013115433962204652
0,4,4,NaN
0,4,4,0.8975048543322908
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.3216037720011639
0,4,4,0.5857933458990237
0,4,4,NaN
0,4,4,NaN
0,4,4,0.023887454499875376
0,4,4,NaN
0,4,4,NaN
0,4,4,0.000993838540297679
0,4,4,0.5857933458990237
0,4,4,0.285231730350609
0,4,4,0.6711868417913297
0,4,4,NaN
0,4,4,0.6291723264168632
0,4,4,0.1921949779446829
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7742996008795586
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9764973997616925
0,4,4,NaN
0,4,4,0.9494980072657516
0,4,4,NaN
0,4,4,0.44866759124185646
0,4,4,NaN
0,4,4,NaN
0,4,4,0.03737504119612238
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9564517636473293
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.16892676507977705
0,4,4,0.8460613307452832
0,4,4,NaN
0,4,4,0.05631407900959844
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7099946859060099
0,4,4,0.9564517636473293
0,4,4,NaN
0,4,4,0.11225219921941293
0,4,4,NaN
0,4,4,NaN
0,4,4,0.353716671103443
0,4,4,0.8975048543322908
0,4,4,NaN
0,4,4,0.5857933458990237
0,4,4,0.0640450458600324
0,4,4,0.8824229336212897
0,4,4,0.912484067245082
0,4,4,NaN
0,4,4,0.8014889144615878
0,4,4,0.4005674250897617
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8975048543322908
0,4,4,0.006539878897502355
0,4,4,NaN
0,4,4,0.7099946859060099
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7435026469914164
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6291723264168632
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
