hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
1,2,3,NaN
1,2,3,0.32204760611626027
1,2,3,0.9703220335374653
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.08509261982872529
1,2,3,0.7099946859060099
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,0.7435026469914164
1,2,3,0.7112222700502638
1,2,3,0.32204760611626027
1,2,3,NaN
1,2,3,NaN
1,2,3,0.8255935837441757
1,2,3,NaN
1,2,3,NaN
1,2,3,0.8975048543322908
1,2,3,0.285231730350609
1,2,3,NaN
1,2,3,0.8650076002264386
1,2,3,NaN
1,2,3,0.04675918986838493
1,2,3,NaN
1,2,3,0.0640450458600324
1,2,3,NaN
1,2,3,NaN
1,2,3,0.8014889144615878
3,0,3,0.285231730350609
1,2,3,0.9255431095586868
1,2,3,0.8255935837441757
2,1,3,0.5893523530610234
1,2,3,0.5857933458990237
1,2,3,0.4005674250897617
1,2,3,NaN
1,2,3,0.00020620413309366137
1,2,3,NaN
1,2,3,0.9255431095586868
1,2,3,0.21780701902471042
1,2,3,NaN
1,2,3,NaN
1,2,3,0.8460613307452832
1,2,3,NaN
1,2,3,NaN
1,2,3,0.4034646490648176
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.44866759124185646
1,2,3,NaN
1,2,3,0.2272428437191806
1,2,3,NaN
2,1,3,0.6711868417913297
1,2,3,NaN
1,2,3,0.2506505417905184
3,0,3,0.7435026469914164
1,2,3,0.3216037720011639
1,2,3,0.912484067245082
1,2,3,0.44866759124185646
1,2,3,0.21780701902471042
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.015390686967911196
1,2,3,0.14701094102636791
1,2,3,0.9764973997616925
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.49760645166926687
1,2,3,0.04865788038130383
1,2,3,NaN
1,2,3,NaN
1,2,3,0.7736679054452751
1,2,3,NaN
1,2,3,NaN
1,2,3,0.8460613307452832
1,2,3,0.4005674250897617
1,2,3,NaN
1,2,3,0.8014889144615878
1,2,3,0.8975048543322908
1,2,3,0.4435125150761472
1,2,3,0.5954591008950445
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,9.229059216235595e-5
1,2,3,0.1921949779446829
1,2,3,NaN
1,2,3,0.7742996008795586
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.6322866162295329
1,2,3,NaN
1,2,3,0.04865788038130383
1,2,3,NaN
1,2,3,NaN
1,2,3,0.5436724551002615
1,2,3,0.14701094102636791
1,2,3,0.16892676507977705
1,2,3,0.9481906106540485
1,2,3,0.8460613307452832
1,2,3,0.8783716166898478
1,2,3,0.05631407900959844
1,2,3,0.2011675717148649
1,2,3,0.012283296068518582
0,3,3,0.11225219921941293
0,3,3,NaN
0,3,3,0.08509261982872529
0,3,3,0.21780701902471042
0,3,3,NaN
0,3,3,0.285231730350609
0,3,3,NaN
0,3,3,0.16892676507977705
0,3,3,0.9325287151382615
0,3,3,0.5436724551002615
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5857933458990237
0,3,3,NaN
0,3,3,0.08509261982872529
0,3,3,0.04879900358240763
0,3,3,0.8650076002264386
0,3,3,NaN
0,3,3,0.7435026469914164
0,3,3,NaN
0,3,3,0.5857933458990237
0,3,3,0.005613845056063607
0,3,3,0.8255935837441757
0,3,3,0.9370946320424296
0,3,3,0.05631407900959844
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8975048543322908
0,3,3,NaN
0,3,3,0.8014889144615878
0,3,3,NaN
0,3,3,0.8255935837441757
0,3,3,0.8255935837441757
0,3,3,0.007837788026609073
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7435026469914164
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.964109046255293
0,3,3,0.10800842795366589
0,3,3,NaN
0,3,3,0.32204760611626027
0,3,3,NaN
0,3,3,NaN
0,3,3,0.285231730350609
0,3,3,0.07398859749715625
0,3,3,0.12850144349580897
0,3,3,NaN
0,3,3,0.8255935837441757
0,3,3,NaN
0,3,3,0.4435125150761472
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7009427131692695
0,3,3,0.8975048543322908
0,3,3,NaN
0,3,3,0.006531896091517178
0,3,3,0.35918334633262433
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.14701094102636791
0,3,3,0.44866759124185646
0,3,3,NaN
0,3,3,NaN
0,3,3,0.285231730350609
0,3,3,0.14701094102636791
0,3,3,0.8824229336212897
0,3,3,0.21780701902471042
0,3,3,0.4005674250897617
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7435026469914164
0,3,3,NaN
0,3,3,0.49760645166926687
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6291723264168632
0,3,3,0.7742996008795586
0,3,3,0.023887454499875376
0,3,3,0.1921949779446829
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7742996008795586
0,3,3,0.9564517636473293
0,3,3,0.000571657390636489
0,3,3,0.11225219921941293
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8255935837441757
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8460613307452832
0,3,3,NaN
0,3,3,0.8774292142995649
0,3,3,0.8460613307452832
0,3,3,0.16892676507977705
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2506505417905184
0,3,3,NaN
0,3,3,NaN
0,3,3,0.10798972492297984
0,3,3,NaN
0,3,3,0.02766704178145161
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.12850144349580897
0,3,3,0.8824229336212897
0,3,3,0.8650076002264386
0,3,3,0.11225219921941293
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0981462602611937
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08509261982872529
0,3,3,NaN
0,3,3,0.21780701902471042
0,3,3,0.8014889144615878
0,3,3,0.9564517636473293
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8255935837441757
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08509261982872529
0,3,3,0.07398859749715625
0,3,3,NaN
0,3,3,0.9481906106540485
0,3,3,NaN
0,3,3,0.6820870832964295
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9196946032837124
0,3,3,0.6291723264168632
0,3,3,NaN
0,3,3,0.35138760765392246
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.912484067245082
0,3,3,0.6291723264168632
0,3,3,0.7435026469914164
0,3,3,0.0981462602611937
0,3,3,0.14701094102636791
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.21780701902471042
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6711868417913297
0,3,3,0.49760645166926687
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5857933458990237
0,3,3,NaN
0,3,3,0.3056426540685002
0,3,3,NaN
0,3,3,0.4005674250897617
0,3,3,0.1921949779446829
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9370946320424296
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7435026469914164
0,3,3,0.21765835732923872
0,3,3,NaN
0,3,3,0.8014889144615878
0,3,3,NaN
0,3,3,0.5857933458990237
0,3,3,0.023208137295970474
0,3,3,0.09575499505217593
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8650076002264386
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7435026469914164
0,3,3,0.16892676507977705
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.009189665523477854
0,3,3,0.2506505417905184
0,3,3,0.35918334633262433
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6291723264168632
0,3,3,NaN
0,3,3,0.12850144349580897
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6291723264168632
0,3,3,NaN
0,3,3,NaN
0,3,3,0.013135794871795524
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11225219921941293
0,3,3,0.21780701902471042
0,3,3,NaN
0,3,3,0.7742996008795586
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4005674250897617
0,3,3,0.5857933458990237
0,3,3,NaN
0,3,3,0.1921949779446829
0,3,3,0.1921949779446829
0,3,3,0.8975048543322908
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11225219921941293
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2506505417905184
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5857933458990237
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6291723264168632
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7099946859060099
0,3,3,NaN
0,3,3,0.0640450458600324
0,3,3,0.4005674250897617
0,3,3,0.964109046255293
0,3,3,NaN
0,3,3,0.8728633420836748
0,3,3,0.2925302080168306
0,3,3,0.07398859749715625
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.03184441363446245
0,3,3,0.11199046302891189
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6711868417913297
0,3,3,NaN
0,3,3,0.11225219921941293
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8650076002264386
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8014889144615878
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6291723264168632
0,3,3,0.8490048883169583
0,3,3,0.469726180235576
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9481906106540485
0,3,3,0.2771748316747471
0,3,3,NaN
0,3,3,0.49760645166926687
0,3,3,NaN
0,3,3,0.12123267305519134
0,3,3,0.1921949779446829
0,3,3,0.49760645166926687
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.285231730350609
0,3,3,0.21780701902471042
0,3,3,NaN
0,3,3,0.020724062087912304
0,3,3,NaN
0,3,3,0.9703220335374653
0,3,3,NaN
0,3,3,0.6711868417913297
0,3,3,0.8824229336212897
0,3,3,NaN
0,3,3,0.7099946859060099
0,3,3,NaN
0,3,3,0.21780701902471042
0,3,3,0.6291723264168632
0,3,3,0.8650076002264386
0,3,3,0.041655030385332976
0,3,3,NaN
0,3,3,NaN
0,3,3,0.32204760611626027
0,3,3,0.32204760611626027
0,3,3,NaN
0,3,3,NaN
0,3,3,0.19515270893828304
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6291723264168632
0,3,3,0.2002351374651444
0,3,3,NaN
0,3,3,0.05631407900959844
0,3,3,0.14701094102636791
0,3,3,0.9255431095586868
0,3,3,NaN
0,3,3,NaN
0,3,3,0.35918334633262433
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.285231730350609
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6711868417913297
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8867069467910329
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8460613307452832
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9978058439811702
0,3,3,0.35918334633262433
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6291723264168632
0,3,3,0.7435026469914164
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5857933458990237
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5436724551002615
0,3,3,0.21780701902471042
0,3,3,NaN
0,3,3,NaN
0,3,3,0.14701094102636791
0,3,3,0.04865788038130383
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9899262932434983
0,3,3,0.4005674250897617
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5857933458990237
0,3,3,NaN
0,3,3,0.8650076002264386
0,3,3,NaN
0,3,3,0.7099946859060099
0,3,3,NaN
0,3,3,0.9481906106540485
0,3,3,NaN
0,3,3,0.32204760611626027
0,3,3,NaN
0,3,3,NaN
0,3,3,0.16892676507977705
0,3,3,0.912484067245082
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.041655030385332976
0,3,3,0.5600037470599741
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8014889144615878
0,3,3,NaN
0,3,3,0.9564517636473293
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8014889144615878
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9703220335374653
0,3,3,NaN
0,3,3,0.32204760611626027
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7742996008795586
0,3,3,0.32204760611626027
0,3,3,NaN
0,3,3,NaN
0,3,3,0.001090343115366971
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8014889144615878
0,3,3,NaN
0,3,3,0.285231730350609
0,3,3,0.8124238838051626
0,3,3,0.4005674250897617
0,3,3,0.7742996008795586
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7742996008795586
0,3,3,0.285231730350609
0,3,3,0.7099946859060099
0,3,3,NaN
0,3,3,NaN
0,3,3,0.285231730350609
0,3,3,0.14701094102636791
0,3,3,0.44866759124185646
0,3,3,0.8650076002264386
0,3,3,0.30251226269365405
0,3,3,0.9255431095586868
0,3,3,0.9963401800767422
0,3,3,0.912484067245082
0,3,3,0.0981462602611937
0,3,3,0.2758060046510331
0,3,3,0.35918334633262433
0,3,3,0.285231730350609
0,3,3,0.2506505417905184
0,3,3,0.8460613307452832
