hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
0,3,3,0.9370946320424296
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8824229336212897
0,3,3,NaN
0,3,3,NaN
0,3,3,0.32204760611626027
0,3,3,NaN
0,3,3,0.7099946859060099
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.34015209663335544
0,3,3,NaN
0,3,3,0.6711868417913297
0,3,3,0.44866759124185646
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6291723264168632
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8460613307452832
0,3,3,0.4005674250897617
0,3,3,NaN
0,3,3,0.4005674250897617
0,3,3,NaN
0,3,3,0.9703220335374653
0,3,3,0.7742996008795586
0,3,3,0.35918334633262433
0,3,3,NaN
0,3,3,0.285231730350609
0,3,3,0.0086511623679141
0,3,3,NaN
0,3,3,NaN
0,3,3,0.017885932416267757
0,3,3,NaN
0,3,3,0.12850144349580897
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9255431095586868
0,3,3,0.6291723264168632
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9481906106540485
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7742996008795586
0,3,3,NaN
0,3,3,0.9481906106540485
0,3,3,NaN
0,3,3,0.2506505417905184
0,3,3,NaN
0,3,3,0.9370946320424296
0,3,3,NaN
0,3,3,0.8824229336212897
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4005674250897617
0,3,3,0.8824229336212897
0,3,3,NaN
0,3,3,0.285231730350609
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7435026469914164
0,3,3,0.7435026469914164
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8650076002264386
0,3,3,0.16892676507977705
0,3,3,NaN
0,3,3,0.5857933458990237
0,3,3,0.16892676507977705
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3803603934698832
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5436724551002615
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0981462602611937
0,3,3,0.2506505417905184
0,3,3,NaN
0,3,3,0.12850144349580897
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6660113704158962
0,3,3,0.285231730350609
0,3,3,NaN
0,3,3,NaN
0,3,3,0.16892676507977705
0,3,3,NaN
0,3,3,0.285231730350609
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11225219921941293
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9255431095586868
0,3,3,0.6711868417913297
0,3,3,NaN
0,3,3,0.11225219921941293
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9564517636473293
0,3,3,NaN
0,3,3,0.5857933458990237
0,3,3,0.8824229336212897
0,3,3,NaN
0,3,3,NaN
0,3,3,0.16892676507977705
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5436724551002615
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5436724551002615
0,3,3,0.2506505417905184
0,3,3,NaN
0,3,3,0.5857933458990237
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.16892676507977705
0,3,3,0.7435026469914164
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7742996008795586
0,3,3,0.5857933458990237
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.32204760611626027
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7435026469914164
0,3,3,0.49760645166926687
0,3,3,0.32204760611626027
0,3,3,0.7742996008795586
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6711868417913297
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.009664023909743382
0,3,3,NaN
0,3,3,0.14701094102636791
0,3,3,0.8460613307452832
0,3,3,0.7742996008795586
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5533981031839429
0,3,3,0.8975048543322908
0,3,3,0.0981462602611937
0,3,3,0.6711868417913297
0,3,3,0.8255935837441757
0,3,3,0.5436724551002615
0,3,3,0.5857933458990237
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2506505417905184
0,3,3,0.21780701902471042
0,3,3,0.6291723264168632
0,3,3,0.21780701902471042
0,3,3,0.8975048543322908
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8255935837441757
0,3,3,0.9101578846703543
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.013135794871795524
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5857933458990237
0,3,3,0.9747884587038907
0,3,3,0.6711868417913297
0,3,3,0.8255935837441757
0,3,3,NaN
0,3,3,0.8650076002264386
0,3,3,NaN
0,3,3,0.04865788038130383
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4005674250897617
0,3,3,0.32204760611626027
0,3,3,NaN
0,3,3,0.5857933458990237
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.21627268575236883
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8014889144615878
0,3,3,0.9764973997616925
0,3,3,0.32204760611626027
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8460613307452832
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9764973997616925
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4005674250897617
0,3,3,NaN
0,3,3,0.6543124580576938
0,3,3,NaN
0,3,3,0.12850144349580897
0,3,3,0.9564517636473293
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8255935837441757
0,3,3,0.8824229336212897
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4005674250897617
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.009189665523477854
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4005674250897617
0,3,3,NaN
0,3,3,0.5436724551002615
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.03018046932898454
0,3,3,0.041655030385332976
0,3,3,NaN
0,3,3,NaN
0,3,3,0.12850144349580897
0,3,3,0.32204760611626027
0,3,3,NaN
0,3,3,NaN
0,3,3,0.44866759124185646
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6711868417913297
0,3,3,NaN
0,3,3,0.7742996008795586
0,3,3,0.03184441363446245
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.623850765618913
0,3,3,0.9928169178499623
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.912484067245082
0,3,3,0.32204760611626027
0,3,3,0.14701094102636791
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6291723264168632
0,3,3,NaN
0,3,3,0.44866759124185646
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7435026469914164
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.020724062087912304
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7742996008795586
0,3,3,NaN
0,3,3,0.02766704178145161
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.21780701902471042
0,3,3,0.285231730350609
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7742996008795586
0,3,3,NaN
0,3,3,0.8824229336212897
0,3,3,NaN
0,3,3,0.912484067245082
0,3,3,0.7742996008795586
0,3,3,0.8650076002264386
0,3,3,0.041655030385332976
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11225219921941293
0,3,3,NaN
0,3,3,0.015390686967911196
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9944283618336152
0,3,3,0.015390686967911196
0,3,3,0.44866759124185646
0,3,3,0.44866759124185646
0,3,3,NaN
0,3,3,0.9481906106540485
0,3,3,0.5857933458990237
0,3,3,0.9564517636473293
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8650076002264386
0,3,3,NaN
0,3,3,0.7435026469914164
0,3,3,0.6711868417913297
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08509261982872529
0,3,3,0.029254241637388902
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49760645166926687
0,3,3,0.32204760611626027
0,3,3,NaN
0,3,3,0.7435026469914164
0,3,3,NaN
0,3,3,0.6711868417913297
0,3,3,0.0981462602611937
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49760645166926687
0,3,3,NaN
0,3,3,0.12850144349580897
0,3,3,0.8650076002264386
0,3,3,NaN
0,3,3,0.964109046255293
0,3,3,0.49760645166926687
0,3,3,0.6051807231555205
0,3,3,NaN
0,3,3,0.35918334633262433
0,3,3,0.8975048543322908
0,3,3,NaN
0,3,3,NaN
0,3,3,0.020724062087912304
0,3,3,NaN
0,3,3,0.35918334633262433
0,3,3,NaN
0,3,3,NaN
0,3,3,0.19981971543485721
0,3,3,0.285231730350609
0,3,3,0.9899262932434983
0,3,3,NaN
0,3,3,0.9370946320424296
0,3,3,0.03737504119612238
0,3,3,0.5436724551002615
0,3,3,NaN
0,3,3,0.07398859749715625
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.44866759124185646
0,3,3,0.020724062087912304
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6291723264168632
0,3,3,0.21780701902471042
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9947688305796785
0,3,3,0.02766704178145161
0,3,3,0.964109046255293
0,3,3,NaN
0,3,3,0.4005674250897617
0,3,3,0.7099946859060099
0,3,3,NaN
0,3,3,NaN
0,3,3,0.573340734184012
0,3,3,0.912484067245082
0,3,3,NaN
0,3,3,0.2506505417905184
0,3,3,0.21780701902471042
0,3,3,0.9255431095586868
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9494980072657516
0,3,3,NaN
0,3,3,0.8255935837441757
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9481906106540485
0,3,3,0.1921949779446829
0,3,3,0.9947688305796785
0,3,3,0.0981462602611937
0,3,3,0.912484067245082
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8336182995579308
0,3,3,0.8014889144615878
0,3,3,NaN
0,3,3,0.8650076002264386
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9370946320424296
0,3,3,0.5857933458990237
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8255935837441757
0,3,3,0.009449598134419864
0,3,3,NaN
0,3,3,0.9765831103168002
0,3,3,NaN
0,3,3,0.14701094102636791
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7099946859060099
0,3,3,NaN
0,3,3,0.03699915555555507
0,3,3,0.8824229336212897
0,3,3,0.44866759124185646
0,3,3,0.6711868417913297
0,3,3,NaN
0,3,3,0.4005674250897617
0,3,3,0.44866759124185646
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6711868417913297
0,3,3,0.5424987914431505
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6291723264168632
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49760645166926687
0,3,3,NaN
0,3,3,NaN
0,3,3,0.011658703039369788
0,3,3,0.6291723264168632
0,3,3,NaN
0,3,3,0.9370946320424296
0,3,3,NaN
0,3,3,0.9370946320424296
0,3,3,0.11225219921941293
0,3,3,NaN
0,3,3,0.5973601378544783
0,3,3,0.07398859749715625
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6711868417913297
0,3,3,0.8255935837441757
0,3,3,NaN
0,3,3,0.8255935837441757
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7435026469914164
0,3,3,NaN
0,3,3,0.2506505417905184
0,3,3,NaN
0,3,3,0.07398859749715625
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5524495365661486
0,3,3,NaN
0,3,3,0.034603566560108864
0,3,3,0.05631407900959844
0,3,3,0.11966237405276293
0,3,3,0.8014889144615878
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9370946320424296
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49760645166926687
0,3,3,0.11225219921941293
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.12850144349580897
0,3,3,0.4005674250897617
0,3,3,0.2506505417905184
0,3,3,NaN
0,3,3,0.9862691009837826
0,3,3,0.11225219921941293
0,3,3,NaN
0,3,3,0.21780701902471042
0,3,3,0.7742996008795586
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7099946859060099
0,3,3,0.21780701902471042
0,3,3,NaN
0,3,3,0.4005674250897617
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7435026469914164
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7889072102334247
0,3,3,NaN
0,3,3,0.21780701902471042
0,3,3,NaN
0,3,3,0.4005674250897617
0,3,3,0.07170107740691434
0,3,3,0.44866759124185646
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2506505417905184
0,3,3,NaN
0,3,3,0.8650076002264386
0,3,3,0.041655030385332976
0,3,3,0.9481906106540485
0,3,3,NaN
0,3,3,0.8975048543322908
0,3,3,0.285231730350609
0,3,3,0.1921949779446829
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8255935837441757
0,3,3,0.7435026469914164
0,3,3,0.32204760611626027
0,3,3,0.02766704178145161
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.35918334633262433
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7294185663537489
0,3,3,0.8975048543322908
0,3,3,0.44866759124185646
