hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
0,3,3,0.7742996008795586
0,3,3,0.44511883529085744
0,3,3,NaN
0,3,3,NaN
0,3,3,0.285231730350609
0,3,3,0.912484067245082
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8255935837441757
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.35918334633262433
0,3,3,0.8014889144615878
0,3,3,NaN
0,3,3,0.11225219921941293
0,3,3,NaN
0,3,3,0.8255935837441757
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8255935837441757
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7577610379389524
0,3,3,0.8014889144615878
0,3,3,NaN
0,3,3,NaN
0,3,3,0.285231730350609
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6654561633372911
0,3,3,NaN
0,3,3,0.8975048543322908
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8460613307452832
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8460613307452832
0,3,3,NaN
0,3,3,0.7435026469914164
0,3,3,0.6291723264168632
0,3,3,0.285231730350609
0,3,3,0.8975048543322908
0,3,3,NaN
0,3,3,0.7435026469914164
0,3,3,NaN
0,3,3,NaN
0,3,3,8.78602292729148e-6
0,3,3,0.08509261982872529
0,3,3,NaN
0,3,3,NaN
0,3,3,0.32204760611626027
0,3,3,0.285231730350609
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.35918334633262433
0,3,3,0.49760645166926687
0,3,3,NaN
0,3,3,0.912484067245082
0,3,3,0.32204760611626027
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11225219921941293
0,3,3,0.9255431095586868
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7435026469914164
0,3,3,NaN
0,3,3,0.44866759124185646
0,3,3,NaN
0,3,3,0.010835642310493087
0,3,3,0.9370946320424296
0,3,3,NaN
0,3,3,0.9817557942342455
0,3,3,0.49760645166926687
0,3,3,NaN
0,3,3,0.026095158220402984
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8975048543322908
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.21780701902471042
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.285231730350609
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9251111857035039
0,3,3,0.5164356725874716
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8824229336212897
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5973601378544783
0,3,3,0.5857933458990237
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0981462602611937
0,3,3,0.023887454499875376
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.27758428179235645
0,3,3,0.49760645166926687
0,3,3,0.5857933458990237
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8650076002264386
0,3,3,0.9255431095586868
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11837731021914769
0,3,3,0.5857933458990237
0,3,3,NaN
0,3,3,0.912484067245082
0,3,3,NaN
0,3,3,0.8650076002264386
0,3,3,0.0981462602611937
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5857933458990237
0,3,3,0.14701094102636791
0,3,3,NaN
0,3,3,0.23026497568984214
0,3,3,NaN
0,3,3,0.912484067245082
0,3,3,NaN
0,3,3,0.6711868417913297
0,3,3,NaN
0,3,3,0.6291723264168632
0,3,3,NaN
0,3,3,NaN
0,3,3,0.35918334633262433
0,3,3,0.21780701902471042
0,3,3,0.49760645166926687
0,3,3,NaN
0,3,3,0.46909514903742233
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.16892676507977705
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4005674250897617
0,3,3,0.017885932416267757
0,3,3,0.9127182654405132
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.44866759124185646
0,3,3,NaN
0,3,3,0.7435026469914164
0,3,3,0.14701094102636791
0,3,3,NaN
0,3,3,0.4005674250897617
0,3,3,NaN
0,3,3,0.7742996008795586
0,3,3,0.8014889144615878
0,3,3,NaN
0,3,3,0.9941326154508604
0,3,3,NaN
0,3,3,0.4005674250897617
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.03737504119612238
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49760645166926687
0,3,3,0.1921949779446829
0,3,3,0.8975048543322908
0,3,3,NaN
0,3,3,0.8824229336212897
0,3,3,NaN
0,3,3,NaN
0,3,3,0.285231730350609
0,3,3,NaN
0,3,3,0.5436724551002615
0,3,3,0.7742996008795586
0,3,3,NaN
0,3,3,0.7742996008795586
0,3,3,0.07398859749715625
0,3,3,NaN
0,3,3,0.839427047273718
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6291723264168632
0,3,3,NaN
0,3,3,0.912484067245082
0,3,3,NaN
0,3,3,0.8824229336212897
0,3,3,NaN
0,3,3,0.8014889144615878
0,3,3,NaN
0,3,3,0.4005674250897617
0,3,3,NaN
0,3,3,0.2506505417905184
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4005674250897617
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7742996008795586
0,3,3,0.912484067245082
0,3,3,0.964109046255293
0,3,3,0.285231730350609
0,3,3,0.593244806431962
0,3,3,NaN
0,3,3,0.11225219921941293
0,3,3,0.44866759124185646
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.285231730350609
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6711868417913297
0,3,3,0.007837788026609073
0,3,3,0.6291723264168632
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7616511801355498
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.05631407900959844
0,3,3,NaN
0,3,3,0.7742996008795586
0,3,3,NaN
0,3,3,0.16892676507977705
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6986044899021137
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5857933458990237
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2506505417905184
0,3,3,NaN
0,3,3,0.8014889144615878
0,3,3,NaN
0,3,3,0.912484067245082
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9255431095586868
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8415204856356652
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5857933458990237
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5436724551002615
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8650076002264386
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4005674250897617
0,3,3,NaN
0,3,3,0.07518074906969482
0,3,3,0.0640450458600324
0,3,3,0.10399606953986804
0,3,3,0.964109046255293
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.05631407900959844
0,3,3,0.7435026469914164
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.00023897904843441016
0,3,3,0.9564517636473293
0,3,3,NaN
0,3,3,0.8014889144615878
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.285231730350609
0,3,3,NaN
0,3,3,0.44866759124185646
0,3,3,NaN
0,3,3,0.041655030385332976
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.07398859749715625
0,3,3,0.16892676507977705
0,3,3,NaN
0,3,3,NaN
0,3,3,0.35918334633262433
0,3,3,0.8975048543322908
0,3,3,NaN
0,3,3,0.7099946859060099
0,3,3,0.16892676507977705
0,3,3,NaN
0,3,3,0.8014889144615878
0,3,3,NaN
0,3,3,0.4005674250897617
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4005674250897617
0,3,3,0.44866759124185646
0,3,3,0.9370946320424296
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0981462602611937
0,3,3,NaN
0,3,3,0.12850144349580897
0,3,3,0.12850144349580897
0,3,3,0.6291723264168632
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6711868417913297
0,3,3,NaN
0,3,3,0.4005674250897617
0,3,3,0.8650076002264386
0,3,3,NaN
0,3,3,0.9481906106540485
0,3,3,0.4005674250897617
0,3,3,NaN
0,3,3,0.02766704178145161
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08509261982872529
0,3,3,0.6291723264168632
0,3,3,NaN
0,3,3,NaN
0,3,3,0.16892676507977705
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4005674250897617
0,3,3,NaN
0,3,3,0.7435026469914164
0,3,3,0.912484067245082
0,3,3,0.6291723264168632
0,3,3,0.7099946859060099
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8014889144615878
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.912484067245082
0,3,3,NaN
0,3,3,0.7099946859060099
0,3,3,0.2506505417905184
0,3,3,NaN
0,3,3,0.6711868417913297
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7435026469914164
0,3,3,0.9928169178499623
0,3,3,0.6291723264168632
0,3,3,0.49760645166926687
0,3,3,NaN
0,3,3,0.8255935837441757
0,3,3,NaN
0,3,3,NaN
0,3,3,0.03699915555555507
0,3,3,0.16892676507977705
0,3,3,0.16892676507977705
0,3,3,0.2073868387608447
0,3,3,0.9564517636473293
0,3,3,0.020724062087912304
0,3,3,0.5994977129152708
0,3,3,0.7099946859060099
0,3,3,0.3333387510921559
0,3,3,0.11225219921941293
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5857933458990237
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6609269070683205
0,3,3,0.8824229336212897
0,3,3,0.30954146811586597
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49760645166926687
0,3,3,0.0005994088296708571
0,3,3,NaN
0,3,3,0.8255935837441757
0,3,3,0.6291723264168632
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8975048543322908
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.44866759124185646
0,3,3,0.5436724551002615
0,3,3,0.9095267401942154
0,3,3,NaN
0,3,3,0.11225219921941293
0,3,3,NaN
0,3,3,0.2506505417905184
0,3,3,0.4005674250897617
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7099946859060099
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9370946320424296
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0025871195317778333
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8824229336212897
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,5.285949424435922e-8
0,3,3,0.8014889144615878
0,3,3,0.7435026469914164
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9928169178499623
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.285231730350609
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2506505417905184
0,3,3,NaN
0,3,3,0.21780701902471042
0,3,3,NaN
0,3,3,NaN
0,3,3,0.06899165050934054
0,3,3,NaN
0,3,3,0.9564517636473293
0,3,3,NaN
0,3,3,0.912484067245082
0,3,3,0.7435026469914164
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9817557942342455
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1921949779446829
0,3,3,0.05631407900959844
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9255431095586868
0,3,3,0.8824229336212897
0,3,3,NaN
0,3,3,0.8650076002264386
0,3,3,0.8996668849240429
0,3,3,NaN
0,3,3,NaN
0,3,3,0.44866759124185646
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0640450458600324
0,3,3,NaN
0,3,3,NaN
0,3,3,0.16892676507977705
0,3,3,NaN
0,3,3,0.03699915555555507
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8255935837441757
0,3,3,0.8975048543322908
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2506505417905184
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9481906106540485
0,3,3,0.16892676507977705
0,3,3,0.9481906106540485
0,3,3,0.6711868417913297
0,3,3,NaN
0,3,3,0.285231730350609
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9703220335374653
0,3,3,0.5857933458990237
0,3,3,0.12850144349580897
0,3,3,NaN
0,3,3,0.14701094102636791
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0640450458600324
0,3,3,0.285231730350609
0,3,3,0.9764973997616925
0,3,3,0.49760645166926687
0,3,3,0.12850144349580897
0,3,3,0.49760645166926687
0,3,3,NaN
0,3,3,0.35918334633262433
0,3,3,NaN
0,3,3,0.06365920686565253
0,3,3,NaN
0,3,3,0.04865788038130383
0,3,3,NaN
0,3,3,0.8650076002264386
0,3,3,0.7294185663537489
0,3,3,0.8975048543322908
0,3,3,NaN
0,3,3,0.013135794871795524
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5436724551002615
0,3,3,NaN
0,3,3,0.05147297701583594
0,3,3,0.9481906106540485
0,3,3,0.1921949779446829
0,3,3,0.49760645166926687
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4005674250897617
0,3,3,0.16892676507977705
0,3,3,0.9764973997616925
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9255431095586868
