hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
0,3,3,0.949313872611324
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0981462602611937
0,3,3,NaN
0,3,3,0.21780701902471042
0,3,3,NaN
0,3,3,0.9481906106540485
0,3,3,0.04865788038130383
0,3,3,NaN
0,3,3,0.239116756104008
0,3,3,0.8975048543322908
0,3,3,0.8460613307452832
0,3,3,0.988523507803451
0,3,3,0.16892676507977705
0,3,3,NaN
0,3,3,0.44866759124185646
0,3,3,0.6291723264168632
0,3,3,0.9416945559953335
0,3,3,0.8460613307452832
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1921949779446829
0,3,3,NaN
0,3,3,0.7759806386975252
0,3,3,0.6711868417913297
0,3,3,0.6711868417913297
0,3,3,0.9764973997616925
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.03184441363446245
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2591615899409879
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.35918334633262433
0,3,3,NaN
0,3,3,0.07398859749715625
0,3,3,NaN
0,3,3,0.2506505417905184
0,3,3,0.285231730350609
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.028600353510540095
0,3,3,NaN
0,3,3,NaN
0,3,3,0.07567244187590082
0,3,3,NaN
0,3,3,0.6469624364723477
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49760645166926687
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8477885022596601
0,3,3,0.6711868417913297
0,3,3,NaN
0,3,3,NaN
0,3,3,0.14701094102636791
0,3,3,NaN
0,3,3,0.8255935837441757
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7099946859060099
0,3,3,0.8824229336212897
0,3,3,0.7742996008795586
0,3,3,NaN
0,3,3,0.7435026469914164
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3851295139181143
0,3,3,0.2506505417905184
0,3,3,0.6291723264168632
0,3,3,0.16892676507977705
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.912484067245082
0,3,3,NaN
0,3,3,NaN
0,3,3,0.13222299127193157
0,3,3,0.12850144349580897
0,3,3,0.11225219921941293
0,3,3,0.07398859749715625
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2506505417905184
0,3,3,0.006531896091517178
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6291723264168632
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6170306909979111
0,3,3,NaN
0,3,3,0.32204760611626027
0,3,3,NaN
0,3,3,0.8255935837441757
0,3,3,0.7009427131692695
0,3,3,0.35918334633262433
0,3,3,0.5857933458990237
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6558343905522988
0,3,3,0.9564517636473293
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8650076002264386
0,3,3,0.912484067245082
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.21780701902471042
0,3,3,NaN
0,3,3,0.964109046255293
0,3,3,0.8460613307452832
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6323293258163198
0,3,3,NaN
0,3,3,0.041655030385332976
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4005674250897617
0,3,3,NaN
0,3,3,NaN
0,3,3,0.07398859749715625
0,3,3,NaN
0,3,3,0.20940303286125617
0,3,3,0.5857933458990237
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49760645166926687
0,3,3,0.1050775856224164
0,3,3,0.49760645166926687
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8255935837441757
0,3,3,0.285231730350609
0,3,3,NaN
0,3,3,0.6291723264168632
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8014889144615878
0,3,3,NaN
0,3,3,0.5389559291536357
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9703220335374653
0,3,3,NaN
0,3,3,0.6291723264168632
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08105221125709644
0,3,3,NaN
0,3,3,0.0004276046139178376
0,3,3,NaN
0,3,3,NaN
0,3,3,0.022194144857593516
0,3,3,NaN
0,3,3,0.5436724551002615
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9445885260760961
0,3,3,NaN
0,3,3,0.8014889144615878
0,3,3,NaN
0,3,3,0.9481906106540485
0,3,3,NaN
0,3,3,0.060235224195803155
0,3,3,0.6711868417913297
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8824229336212897
0,3,3,NaN
0,3,3,NaN
0,3,3,0.21780701902471042
0,3,3,NaN
0,3,3,0.8975048543322908
0,3,3,NaN
0,3,3,NaN
0,3,3,0.14701094102636791
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7742996008795586
0,3,3,0.7099946859060099
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8501047751356421
0,3,3,NaN
0,3,3,0.0640450458600324
0,3,3,0.35918334633262433
0,3,3,NaN
0,3,3,NaN
0,3,3,0.07398859749715625
0,3,3,NaN
0,3,3,0.44866759124185646
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8975048543322908
0,3,3,NaN
0,3,3,0.2506505417905184
0,3,3,0.4005674250897617
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49760645166926687
0,3,3,0.2506505417905184
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.44866759124185646
0,3,3,NaN
0,3,3,0.8460613307452832
0,3,3,6.265038842156651e-5
0,3,3,NaN
0,3,3,NaN
0,3,3,0.14701094102636791
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.32204760611626027
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8014889144615878
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2506505417905184
0,3,3,NaN
0,3,3,0.49760645166926687
0,3,3,NaN
0,3,3,NaN
0,3,3,0.05631407900959844
0,3,3,0.8249512880916652
0,3,3,0.011172931809522797
0,3,3,NaN
0,3,3,0.285231730350609
0,3,3,NaN
0,3,3,NaN
0,3,3,0.44866759124185646
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6291723264168632
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9255431095586868
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6291723264168632
0,3,3,NaN
0,3,3,0.5436724551002615
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6711868417913297
0,3,3,NaN
0,3,3,0.041655030385332976
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5436724551002615
0,3,3,NaN
0,3,3,0.041655030385332976
0,3,3,NaN
0,3,3,0.285231730350609
0,3,3,0.7742996008795586
0,3,3,0.8460613307452832
0,3,3,0.6609269070683205
0,3,3,0.16892676507977705
0,3,3,0.49760645166926687
0,3,3,NaN
0,3,3,0.4005674250897617
0,3,3,0.703189615672816
0,3,3,0.0981462602611937
0,3,3,0.9255431095586868
0,3,3,0.7742996008795586
0,3,3,NaN
0,3,3,NaN
0,3,3,0.015390686967911196
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8014889144615878
0,3,3,0.8650076002264386
0,3,3,0.6291723264168632
0,3,3,0.5857933458990237
0,3,3,0.32204760611626027
0,3,3,0.0004973747572820508
0,3,3,NaN
0,3,3,NaN
0,3,3,0.023887454499875376
0,3,3,NaN
0,3,3,NaN
0,3,3,0.008028817081710684
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1921949779446829
0,3,3,0.6264404878779569
0,3,3,0.5857933458990237
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1921949779446829
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8824229336212897
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.44866759124185646
0,3,3,0.1921949779446829
0,3,3,0.11225219921941293
0,3,3,0.35918334633262433
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.023887454499875376
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7332621476946317
0,3,3,0.44866759124185646
0,3,3,NaN
0,3,3,0.44866759124185646
0,3,3,NaN
0,3,3,0.35918334633262433
0,3,3,0.32204760611626027
0,3,3,0.05631407900959844
0,3,3,0.12850144349580897
0,3,3,NaN
0,3,3,0.21780701902471042
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6291723264168632
0,3,3,0.0640450458600324
0,3,3,0.6291723264168632
0,3,3,0.21780701902471042
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3487329678553452
0,3,3,0.1921949779446829
0,3,3,NaN
0,3,3,NaN
0,3,3,0.05631407900959844
0,3,3,0.04392944593519748
0,3,3,0.1921949779446829
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7742996008795586
0,3,3,0.912484067245082
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.004715231185707418
0,3,3,0.32204760611626027
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5741000397391358
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8975048543322908
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8460613307452832
0,3,3,0.9817557942342455
0,3,3,0.8460613307452832
0,3,3,NaN
0,3,3,0.7435026469914164
0,3,3,0.1921949779446829
0,3,3,NaN
0,3,3,0.4005674250897617
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9564517636473293
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49760645166926687
0,3,3,0.6711868417913297
0,3,3,NaN
0,3,3,NaN
0,3,3,0.16892676507977705
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4005674250897617
0,3,3,0.5436724551002615
0,3,3,0.8339990739474855
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.05631407900959844
0,3,3,0.017885932416267757
0,3,3,0.5436724551002615
0,3,3,NaN
0,3,3,NaN
0,3,3,0.38936923824745223
0,3,3,0.03699915555555507
0,3,3,0.8014889144615878
0,3,3,0.6711868417913297
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0981462602611937
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6291723264168632
0,3,3,0.8014889144615878
0,3,3,0.0981462602611937
0,3,3,NaN
0,3,3,0.14701094102636791
0,3,3,NaN
0,3,3,0.08509261982872529
0,3,3,NaN
0,3,3,0.6291723264168632
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1614505063404361
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8255935837441757
0,3,3,0.44866759124185646
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5857933458990237
0,3,3,NaN
0,3,3,0.49760645166926687
0,3,3,0.44866759124185646
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6711868417913297
0,3,3,0.02457144616090492
0,3,3,NaN
0,3,3,0.8014889144615878
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49760645166926687
0,3,3,0.03699915555555507
0,3,3,0.285231730350609
0,3,3,NaN
0,3,3,0.16892676507977705
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7112222700502638
0,3,3,0.9817557942342455
0,3,3,NaN
0,3,3,NaN
0,3,3,0.04812370126666399
0,3,3,0.4005674250897617
0,3,3,NaN
0,3,3,0.00977617219226848
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49760645166926687
0,3,3,0.5857933458990237
0,3,3,0.6291723264168632
0,3,3,0.6291723264168632
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2506505417905184
0,3,3,NaN
0,3,3,0.6711868417913297
0,3,3,0.7099946859060099
0,3,3,0.07398859749715625
0,3,3,NaN
0,3,3,0.5857933458990237
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08509261982872529
0,3,3,NaN
0,3,3,0.4005674250897617
0,3,3,0.8484881998762267
0,3,3,0.12850144349580897
0,3,3,NaN
0,3,3,0.023887454499875376
0,3,3,0.11225219921941293
0,3,3,NaN
0,3,3,0.32204760611626027
0,3,3,0.5857933458990237
0,3,3,0.11225219921941293
0,3,3,NaN
0,3,3,0.2506505417905184
0,3,3,0.21780701902471042
0,3,3,NaN
0,3,3,0.3079756958839948
0,3,3,0.8975048543322908
0,3,3,0.6291723264168632
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.44866759124185646
0,3,3,NaN
0,3,3,0.9963401800767422
0,3,3,0.5857933458990237
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.05631407900959844
0,3,3,NaN
0,3,3,0.5436724551002615
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.44866759124185646
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9947688305796785
0,3,3,NaN
0,3,3,0.7486616206934282
0,3,3,0.8460613307452832
0,3,3,NaN
0,3,3,0.5436724551002615
0,3,3,NaN
0,3,3,NaN
0,3,3,0.04865788038130383
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2506505417905184
0,3,3,NaN
0,3,3,0.9947688305796785
0,3,3,NaN
0,3,3,0.9370946320424296
0,3,3,0.44866759124185646
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5436724551002615
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49760645166926687
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5351183934168399
0,3,3,0.5436724551002615
0,3,3,0.06703494871461006
0,3,3,0.285231730350609
0,3,3,0.5741000397391358
0,3,3,NaN
