hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7099946859060099
0,3,3,0.6778366370087895
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8975048543322908
0,3,3,NaN
0,3,3,NaN
0,3,3,0.285231730350609
0,3,3,NaN
0,3,3,NaN
0,3,3,0.05631407900959844
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6291723264168632
0,3,3,0.9564517636473293
0,3,3,NaN
0,3,3,NaN
0,3,3,0.003388024908652437
0,3,3,0.5268217733535703
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2506505417905184
0,3,3,NaN
0,3,3,NaN
0,3,3,0.002088298285054436
0,3,3,0.9481906106540485
0,3,3,NaN
0,3,3,0.9370946320424296
0,3,3,0.44866759124185646
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.285231730350609
0,3,3,0.16892676507977705
0,3,3,NaN
0,3,3,0.8014889144615878
0,3,3,0.4005674250897617
0,3,3,NaN
0,3,3,0.5857933458990237
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7805972743731514
0,3,3,NaN
0,3,3,NaN
0,3,3,0.16892676507977705
0,3,3,NaN
0,3,3,0.8824229336212897
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.041655030385332976
0,3,3,0.21780701902471042
0,3,3,NaN
0,3,3,0.1921949779446829
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8255935837441757
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0017219555076963594
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7099946859060099
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8975048543322908
0,3,3,NaN
0,3,3,0.020724062087912304
0,3,3,0.21780701902471042
0,3,3,0.7742996008795586
0,3,3,NaN
0,3,3,NaN
0,3,3,0.32204760611626027
0,3,3,NaN
0,3,3,0.8975048543322908
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08509261982872529
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9255431095586868
0,3,3,0.08509261982872529
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.07398859749715625
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9564517636473293
0,3,3,NaN
0,3,3,0.8460613307452832
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6711868417913297
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08509261982872529
0,3,3,NaN
0,3,3,0.49760645166926687
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49760645166926687
0,3,3,NaN
0,3,3,0.8255935837441757
0,3,3,0.9703220335374653
0,3,3,0.7099946859060099
0,3,3,NaN
0,3,3,0.1921949779446829
0,3,3,0.004715231185707418
0,3,3,NaN
0,3,3,0.2506505417905184
0,3,3,0.35918334633262433
0,3,3,0.8255935837441757
0,3,3,0.7099946859060099
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49760645166926687
0,3,3,NaN
0,3,3,0.4005674250897617
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08509261982872529
0,3,3,0.5714815171591088
0,3,3,0.639330161635253
0,3,3,NaN
0,3,3,0.02766704178145161
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0640450458600324
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5436724551002615
0,3,3,NaN
0,3,3,0.9634993498255111
0,3,3,NaN
0,3,3,0.5857933458990237
0,3,3,0.9963401800767422
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49760645166926687
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6711868417913297
0,3,3,NaN
0,3,3,NaN
0,3,3,0.35918334633262433
0,3,3,0.9558049702253075
0,3,3,0.03699915555555507
0,3,3,0.041655030385332976
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9255431095586868
0,3,3,0.6711868417913297
0,3,3,0.7099946859060099
0,3,3,0.8460613307452832
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9255431095586868
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9703220335374653
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5436724551002615
0,3,3,NaN
0,3,3,0.285231730350609
0,3,3,NaN
0,3,3,0.5436724551002615
0,3,3,NaN
0,3,3,0.8650076002264386
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4005674250897617
0,3,3,0.49760645166926687
0,3,3,0.7742996008795586
0,3,3,NaN
0,3,3,0.5857933458990237
0,3,3,0.285231730350609
0,3,3,0.285231730350609
0,3,3,NaN
0,3,3,0.9370946320424296
0,3,3,0.8255935837441757
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7099946859060099
0,3,3,0.8650076002264386
0,3,3,NaN
0,3,3,0.08509261982872529
0,3,3,NaN
0,3,3,0.285231730350609
0,3,3,0.020724062087912304
0,3,3,NaN
0,3,3,NaN
0,3,3,0.020724062087912304
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.35918334633262433
0,3,3,0.9481906106540485
0,3,3,0.7099946859060099
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8650076002264386
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.14701094102636791
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2506505417905184
0,3,3,NaN
0,3,3,0.2506505417905184
0,3,3,0.573340734184012
0,3,3,0.1921949779446829
0,3,3,NaN
0,3,3,NaN
0,3,3,0.44866759124185646
0,3,3,NaN
0,3,3,NaN
0,3,3,0.35918334633262433
0,3,3,NaN
0,3,3,0.6711868417913297
0,3,3,0.015088659727016363
0,3,3,NaN
0,3,3,0.005613845056063607
0,3,3,0.6291723264168632
0,3,3,NaN
0,3,3,0.6291723264168632
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0019867460999352916
0,3,3,NaN
0,3,3,0.005225266709064009
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9370946320424296
0,3,3,NaN
0,3,3,0.8014889144615878
0,3,3,0.11225219921941293
0,3,3,0.7742996008795586
0,3,3,NaN
0,3,3,0.8381554564030077
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8014889144615878
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5857933458990237
0,3,3,NaN
0,3,3,0.7435026469914164
0,3,3,0.8824229336212897
0,3,3,0.1921949779446829
0,3,3,NaN
0,3,3,0.7435026469914164
0,3,3,0.0640450458600324
0,3,3,0.8014889144615878
0,3,3,0.7435026469914164
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8460613307452832
0,3,3,NaN
0,3,3,0.1921949779446829
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6291723264168632
0,3,3,0.005587801164914353
0,3,3,0.2506505417905184
0,3,3,0.8824229336212897
0,3,3,NaN
0,3,3,NaN
0,3,3,0.285231730350609
0,3,3,0.004079717861205951
0,3,3,0.21780701902471042
0,3,3,0.0640450458600324
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49760645166926687
0,3,3,NaN
0,3,3,0.5436724551002615
0,3,3,0.7742996008795586
0,3,3,0.7592992999663728
0,3,3,NaN
0,3,3,NaN
0,3,3,0.12850144349580897
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08509261982872529
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.07419055493162045
0,3,3,NaN
0,3,3,0.03699915555555507
0,3,3,NaN
0,3,3,NaN
0,3,3,0.014893461409332379
0,3,3,0.6291723264168632
0,3,3,0.7435026469914164
0,3,3,0.5436724551002615
0,3,3,0.21780701902471042
0,3,3,0.002014919807983445
0,3,3,NaN
0,3,3,0.14701094102636791
0,3,3,0.2506505417905184
0,3,3,0.1478288957442496
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.05427344483413832
0,3,3,NaN
0,3,3,0.0981462602611937
0,3,3,NaN
0,3,3,0.04865788038130383
0,3,3,0.732069619394262
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8460613307452832
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5857933458990237
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5436724551002615
0,3,3,NaN
0,3,3,0.285231730350609
0,3,3,NaN
0,3,3,0.44866759124185646
0,3,3,NaN
0,3,3,0.16638930977649977
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.35918334633262433
0,3,3,NaN
0,3,3,0.49760645166926687
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5436724551002615
0,3,3,0.4694329356398077
0,3,3,NaN
0,3,3,0.7435026469914164
0,3,3,0.023591765583976503
0,3,3,NaN
0,3,3,0.8460613307452832
0,3,3,0.019475188025702497
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7099946859060099
0,3,3,0.8824229336212897
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8824229336212897
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9255431095586868
0,3,3,0.6291723264168632
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.44866759124185646
0,3,3,0.03699915555555507
0,3,3,0.7846948929051238
0,3,3,0.964109046255293
0,3,3,NaN
0,3,3,0.5436724551002615
0,3,3,0.6291723264168632
0,3,3,0.9370946320424296
0,3,3,NaN
0,3,3,0.6291723264168632
0,3,3,0.0014490817590159736
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49760645166926687
0,3,3,0.2359451170714068
0,3,3,NaN
0,3,3,0.35918334633262433
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.03699915555555507
0,3,3,0.12850144349580897
0,3,3,NaN
0,3,3,0.14701094102636791
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5857933458990237
0,3,3,NaN
0,3,3,0.7742996008795586
0,3,3,NaN
0,3,3,0.7435026469914164
0,3,3,0.6711868417913297
0,3,3,NaN
0,3,3,0.8014889144615878
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6291723264168632
0,3,3,0.0640450458600324
0,3,3,NaN
0,3,3,NaN
0,3,3,0.017885932416267757
0,3,3,NaN
0,3,3,0.44866759124185646
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5436724551002615
0,3,3,0.7099946859060099
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.964109046255293
0,3,3,0.32204760611626027
0,3,3,0.49760645166926687
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9097998920872007
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.912484067245082
0,3,3,0.8014889144615878
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6711868417913297
0,3,3,0.5857933458990237
0,3,3,NaN
0,3,3,NaN
0,3,3,0.993957130013449
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7742996008795586
0,3,3,0.4005674250897617
0,3,3,0.9682178893087833
0,3,3,0.638374246906923
0,3,3,0.44866759124185646
0,3,3,NaN
0,3,3,0.4005674250897617
0,3,3,NaN
0,3,3,0.7099946859060099
0,3,3,0.9862691009837826
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0981462602611937
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8255935837441757
0,3,3,0.285231730350609
0,3,3,0.6291723264168632
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11225219921941293
0,3,3,NaN
0,3,3,0.7518646589104336
0,3,3,NaN
0,3,3,0.9564517636473293
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.35918334633262433
0,3,3,NaN
0,3,3,0.016696137364627172
0,3,3,NaN
0,3,3,0.8460613307452832
0,3,3,NaN
0,3,3,0.006531896091517178
0,3,3,NaN
0,3,3,0.8014889144615878
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9255431095586868
0,3,3,0.7742996008795586
0,3,3,0.533308419551686
0,3,3,NaN
0,3,3,NaN
0,3,3,0.04865788038130383
0,3,3,NaN
0,3,3,0.2541961411898592
0,3,3,0.9817557942342455
0,3,3,0.8228641940338677
0,3,3,0.08509261982872529
0,3,3,NaN
0,3,3,0.8255935837441757
0,3,3,NaN
0,3,3,0.35918334633262433
0,3,3,0.7099946859060099
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0004917551921691595
0,3,3,0.6291723264168632
0,3,3,0.04865788038130383
0,3,3,0.285231730350609
0,3,3,NaN
0,3,3,0.08509261982872529
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.35918334633262433
0,3,3,NaN
0,3,3,0.9370946320424296
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5857933458990237
0,3,3,0.6291723264168632
0,3,3,NaN
0,3,3,0.7435026469914164
0,3,3,0.44866759124185646
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7435026469914164
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0640450458600324
0,3,3,0.9764973997616925
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6291723264168632
0,3,3,0.4005674250897617
0,3,3,NaN
0,3,3,0.18614141424390776
0,3,3,0.8336182995579308
0,3,3,0.1921949779446829
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8255935837441757
0,3,3,NaN
0,3,3,0.8014889144615878
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8824229336212897
0,3,3,0.08509261982872529
0,3,3,NaN
0,3,3,0.6100945036845848
0,3,3,0.912484067245082
0,3,3,0.7435026469914164
0,3,3,NaN
0,3,3,0.2506505417905184
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5436724551002615
0,3,3,NaN
