hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
15,47,62,0.15407061357868015
11,51,62,0.015310519823788312
6,56,62,0.04631332256059672
28,33,61,0.7530834959868447
49,12,61,0.034605295647823726
25,36,61,0.007508422752857514
26,35,61,0.26858742133084
33,28,61,0.9303395484984559
39,22,61,0.9857872043507482
24,37,61,6.180298486483854e-8
45,16,61,0.00342173092135515
28,33,61,0.009852812584180401
36,25,61,0.0017056975609741594
24,37,61,NaN
30,31,61,0.44665438326500245
10,51,61,0.0004656160141463433
40,21,61,0.015729216158063
27,34,61,NaN
10,51,61,0.15407061357868015
22,39,61,NaN
55,6,61,0.32733357969176735
11,50,61,0.7087129780995387
20,41,61,0.007659580536912271
8,53,61,0.742601995273523
24,37,61,0.015568098191884375
50,11,61,0.002968079223927906
12,49,61,0.026633197699037787
33,28,61,0.0007230968240596877
25,36,61,0.030135545827633423
45,16,61,0.009960563448535915
10,51,61,0.06836663088971502
3,58,61,0.0858818465922206
7,54,61,0.5443418139345186
38,22,60,0.7139765398891018
26,34,60,0.0015667846091885263
29,31,60,NaN
46,14,60,0.035361873137155275
39,21,60,0.4920422445583172
30,30,60,NaN
35,25,60,0.09617459182405723
30,30,60,0.8113871633393612
17,43,60,NaN
31,29,60,0.000550702804763138
9,51,60,0.02200947430714948
16,44,60,0.8588724720922231
9,51,60,0.5053479537874754
4,56,60,1.4362995977519002e-10
11,48,59,0.05338838749999978
12,47,59,0.006330742305371628
27,32,59,0.0424252680614771
9,50,59,0.2054386262940906
26,33,59,NaN
29,30,59,0.7087129780995387
7,52,59,3.190272895130235e-5
22,37,59,0.07287517728397767
9,50,59,0.025757704329396617
34,25,59,0.6262845358313942
39,20,59,0.2678253369114638
13,46,59,0.0986538124916049
9,50,59,0.13349194201575146
10,49,59,0.0026454009803677132
48,10,58,0.17721222719246632
42,16,58,0.1150424729161512
37,21,58,1.3971407985569842e-13
22,36,58,NaN
42,16,58,3.9582646792861415e-11
29,29,58,0.06550998188758854
42,16,58,0.10959067946272881
7,51,58,0.039687384300341605
26,32,58,0.15407061357868015
26,32,58,0.8234957828997682
34,24,58,0.4539375028913418
21,37,58,0.004088110763221635
47,11,58,5.0585623939560856e-5
27,31,58,0.3083255412896143
9,49,58,0.05338838749999978
19,39,58,0.05338838749999978
23,35,58,0.09773626993744668
9,49,58,0.00014907006766578325
10,48,58,0.009410414330218242
22,36,58,0.05806418781468318
4,54,58,0.000157433147486846
10,48,58,0.33555840203951365
6,52,58,0.000332135254768059
16,41,57,NaN
22,35,57,8.57788662297594e-5
42,15,57,0.9602229766652525
26,31,57,0.8234957828997682
29,28,57,0.04958292692479676
26,31,57,NaN
21,36,57,0.0003958146889432268
47,10,57,0.0017360788705318168
25,32,57,NaN
45,12,57,0.8014691082975914
29,28,57,0.07287517728397767
33,24,57,0.00010732596684795717
17,40,57,0.0362159134008395
35,22,57,NaN
36,21,57,0.06273758667360736
33,24,57,0.9651417981331314
13,44,57,6.411872137681635e-7
10,47,57,2.7026059048531373e-5
36,21,57,0.034605295647823726
38,19,57,0.08491645534150608
17,40,57,7.337148932287862e-14
8,49,57,NaN
12,45,57,0.3709431853926272
26,31,57,0.028054046471325443
29,28,57,0.014942667772128899
25,32,57,0.023147816731056294
24,33,57,4.993808582484298e-7
2,55,57,7.9264770119146e-5
48,8,56,0.9854887762528594
42,14,56,0.056767035296253425
15,41,56,2.0652970560544747e-6
32,24,56,NaN
13,43,56,0.8453965225401804
21,35,56,0.17445279485036266
41,15,56,0.21251479845420065
22,34,56,0.034605295647823726
26,30,56,0.0062860971592633725
15,41,56,0.0073540095562388405
32,24,56,0.49162013627195345
24,32,56,NaN
42,14,56,0.019609132826726407
10,46,56,1.2902872630342077e-5
25,31,56,7.5361302669414e-8
32,24,56,0.014388625726857967
8,48,56,0.15407061357868015
39,17,56,0.30100237799746044
13,43,56,0.14384260812072366
20,36,56,1.0354792366919342e-6
13,43,56,0.04631332256059672
19,37,56,0.009960563448535915
5,51,56,0.8655008786900369
28,28,56,0.5376043881865737
24,32,56,0.7360940813771907
2,54,56,NaN
10,46,56,0.7736549046044264
7,49,56,0.00015993529122663796
3,53,56,0.9602229766652525
55,0,55,0.030135545827633423
25,30,55,NaN
27,28,55,0.006881518631884419
25,30,55,0.23488665575354659
29,26,55,2.7741338525945386e-6
21,34,55,0.5376043881865737
10,45,55,0.6282574491159135
19,36,55,0.003786784965284299
18,37,55,0.23609730939414558
37,18,55,0.5237126621375493
27,28,55,0.4005386570381844
17,38,55,0.0986538124916049
19,36,55,0.8453965225401804
38,17,55,0.5836556595239325
10,45,55,0.9747364638126857
7,48,55,0.0742289913647337
28,26,54,0.5836556595239325
34,20,54,0.06273758667360736
34,20,54,0.21546387641144452
44,10,54,0.004708926795579234
15,39,54,0.01028621887957385
33,21,54,NaN
26,28,54,NaN
27,27,54,0.017506486396776988
24,30,54,0.03028637865147429
27,27,54,0.0986538124916049
25,29,54,0.3099009652134965
17,37,54,0.0004906453481513372
22,32,54,NaN
23,31,54,NaN
9,45,54,0.0986538124916049
35,19,54,NaN
37,17,54,0.26570279939943386
2,52,54,0.07604425041492967
22,32,54,0.06273758667360736
34,20,54,0.48379146091726133
8,46,54,0.3709431853926272
32,22,54,0.4431893633910816
8,46,54,0.9420154260926907
29,25,54,NaN
9,45,54,0.009410414330218242
27,27,54,0.8234957828997682
5,49,54,0.00016295733357766438
5,49,54,0.04408913790551068
20,34,54,NaN
18,36,54,0.00010907793958538339
29,24,53,0.08491645534150608
17,36,53,0.06825832024275513
22,31,53,0.06253046803505934
29,24,53,0.07287517728397767
17,36,53,0.7051298368085447
28,25,53,1.5925933312987212e-5
33,20,53,5.751034469247144e-19
43,10,53,0.00013465040047332659
34,19,53,0.04769408161745412
21,32,53,NaN
24,29,53,1.1952797916702163e-17
31,22,53,0.020420145141475773
24,29,53,NaN
17,36,53,0.07287517728397767
27,26,53,0.027517649110844016
28,25,53,0.025269186283336423
23,30,53,0.6706377302926072
16,37,53,NaN
14,39,53,0.034605295647823726
38,15,53,0.04631332256059672
15,38,53,NaN
19,34,53,0.12419113446657558
24,29,53,0.8234957828997682
17,36,53,0.1150424729161512
17,36,53,9.239200075800735e-7
11,42,53,0.13349194201575146
16,37,53,0.00036651496671188927
16,37,53,0.7736549046044264
6,47,53,4.188050876719548e-7
8,45,53,0.009960563448535915
43,9,52,5.2815339071541944e-8
36,16,52,0.2530147886874959
11,41,52,0.001098826090055583
27,25,52,0.7087129780995387
12,40,52,0.8014691082975914
33,19,52,0.1202630378290652
34,18,52,0.13349194201575146
31,21,52,0.0003944154910269483
17,35,52,0.10201274680743368
30,22,52,NaN
15,37,52,0.2054386262940906
34,18,52,0.12143324926629123
27,25,52,0.04803385826481414
26,26,52,NaN
16,36,52,NaN
5,47,52,1.856044121166788e-5
29,23,52,0.07775722625347029
20,32,52,0.07259581018930455
4,48,52,0.8378896468177599
19,33,52,0.3099009652134965
29,23,52,0.9125702096206366
13,39,52,2.2724853541604568e-7
7,45,52,0.021748614488190814
14,38,52,0.3431536022143134
22,30,52,0.11189499474185173
21,31,52,0.7553236917611894
18,33,51,NaN
17,34,51,0.11429038713466247
15,36,51,0.0030661748595178615
31,20,51,0.012208859087535731
27,24,51,0.009410414330218242
26,25,51,0.00044118740839881705
23,28,51,0.15407061357868015
9,42,51,0.00012905993961786046
11,40,51,0.4431893633910816
18,33,51,0.029670163788013276
28,23,51,2.685763905398964e-7
27,24,51,NaN
28,23,51,NaN
35,16,51,0.22859618549916802
8,43,51,0.4093928704600997
23,28,51,0.6282574491159135
11,40,51,NaN
37,14,51,3.7940995420351194e-5
23,28,51,0.36712001990080156
7,44,51,0.8116996750966793
25,26,51,0.4431893633910816
10,41,51,0.0006744826538714286
16,35,51,0.34936774434310386
30,21,51,0.6646654546492102
32,19,51,0.2986285937495399
32,19,51,0.49267483951050317
20,31,51,0.0006628376774591056
17,33,50,0.0002404148107741333
30,20,50,0.28016605629487473
36,14,50,0.0071840843704333605
32,18,50,0.2872241089779341
26,24,50,0.38784994154361
25,25,50,0.4989416520420943
31,19,50,2.8332668128575434e-12
22,28,50,0.0002417460913684138
27,23,50,0.969735450682134
35,15,50,NaN
32,18,50,0.5836556595239325
32,18,50,0.034605295647823726
18,32,50,0.4759089677001277
36,14,50,0.2054386262940906
17,33,50,0.3099009652134965
25,25,50,NaN
33,17,50,2.998038735704324e-6
29,21,50,0.07337969762366643
24,26,50,0.07287517728397767
35,15,50,0.8999851143675383
30,20,50,NaN
18,32,50,0.0016574467163331255
31,19,50,0.4431893633910816
19,31,50,NaN
11,39,50,0.08491645534150608
11,39,50,0.5964217753113277
19,31,50,0.5836556595239325
25,25,50,0.013985304592307185
13,37,50,NaN
20,30,50,2.1244257431112348e-5
13,37,50,0.04706713735551563
15,35,50,0.4431893633910816
20,30,50,0.04033015306728301
21,29,50,0.13349194201575146
7,43,50,0.01847535943660575
11,39,50,0.2796673065136468
15,35,50,0.17721222719246632
9,41,50,0.1150424729161512
27,22,49,0.0036076768158992715
31,18,49,0.2578087705442621
33,16,49,0.00043278386043645484
11,38,49,0.5376043881865737
19,30,49,0.9290197578706562
21,28,49,0.2212838231811238
29,20,49,NaN
11,38,49,0.41031273571103277
26,23,49,NaN
22,27,49,0.2723000524553572
44,5,49,0.03600531066003351
37,12,49,0.5394895170084791
20,29,49,0.3950893865694002
20,29,49,0.0648367073071922
23,26,49,0.5027954784569378
27,22,49,0.6971572407356554
21,28,49,0.16124794988374605
22,27,49,0.04631332256059672
22,27,49,0.15224843783579525
26,23,49,0.3094015787645482
22,27,49,0.3282760899817998
20,29,49,0.06159577412681136
8,41,49,0.6706377302926072
11,38,49,2.5483878187957037e-6
7,42,49,0.10349318816970353
20,29,49,0.05507340176673581
20,29,49,NaN
6,43,49,0.06386644183741534
4,45,49,3.5956300231013654e-5
16,32,48,0.5836556595239325
27,21,48,0.5376043881865737
16,32,48,0.3950893865694002
38,10,48,0.6922821790147399
22,26,48,0.742601995273523
25,23,48,0.2911717351430362
6,42,48,0.8234957828997682
27,21,48,5.0632650125818515e-5
18,30,48,NaN
12,36,48,3.743776325370289e-9
32,16,48,0.2054386262940906
24,24,48,0.17277947467717505
33,15,48,0.742601995273523
8,40,48,0.07394073517734709
22,26,48,0.6282574491159135
21,27,48,0.38729874019670957
30,18,48,0.11473053539698141
27,21,48,NaN
16,32,48,0.0005526225390068666
20,28,48,NaN
10,38,48,6.509982146233267e-5
3,45,48,0.01706230455335727
34,13,47,0.2627536423933134
25,22,47,NaN
21,26,47,0.9006814952923105
39,8,47,0.35878059000311235
16,31,47,0.6192052063071919
35,12,47,0.0986538124916049
25,22,47,0.34936774434310386
15,32,47,0.5376043881865737
22,25,47,0.018869404350147737
26,21,47,3.072007988370701e-10
26,21,47,0.6282574491159135
20,27,47,0.4769898839411858
19,28,47,0.7108751268522836
34,13,47,0.002000265306122949
25,22,47,NaN
7,40,47,8.696561673182437e-5
29,18,47,NaN
15,32,47,NaN
23,24,47,0.3818744756463653
37,10,47,NaN
15,32,47,0.006753910259541396
20,27,47,0.05253814317421824
11,36,47,0.001120992580712033
14,33,47,0.8866378846274444
28,19,47,0.8999851143675383
27,20,47,0.6282574491159135
35,12,47,NaN
16,31,47,0.17456151440505316
28,19,47,0.3099009652134965
18,29,47,5.9100219496287153e-5
9,38,47,0.15407061357868015
18,29,47,0.8655008786900369
16,31,47,NaN
18,29,47,0.23117219088419527
20,27,47,0.5908603801861464
25,22,47,0.6717493485308755
16,31,47,0.8674984099415017
7,40,47,NaN
1,46,47,0.21064766428594006
5,42,47,NaN
24,23,47,0.7736549046044264
16,31,47,0.31605475827552115
24,23,47,0.0005283069160014404
9,38,47,0.00011973787692187008
26,20,46,0.7587984320152426
24,22,46,2.089517199125397e-5
21,25,46,6.8541614733374e-5
36,10,46,3.896447631295453e-28
19,27,46,0.00015425795371706494
21,25,46,0.8999851143675383
25,21,46,NaN
42,4,46,0.7736549046044264
24,22,46,NaN
33,13,46,0.9231116373525332
29,17,46,0.2723000524553572
18,28,46,NaN
13,33,46,0.537964995673772
7,39,46,0.3099009652134965
12,34,46,0.08491645534150608
15,31,46,NaN
31,15,46,NaN
9,37,46,NaN
20,26,46,0.002968079223927906
16,30,46,1.1895916965847004e-7
6,40,46,0.17721222719246632
30,16,46,0.17721222719246632
23,23,46,0.059835456579602986
39,7,46,0.0003878401127494684
23,23,46,0.0020112454768452326
34,12,46,0.22355652708219012
18,28,46,0.5836556595239325
28,18,46,0.9747364638126857
25,21,46,0.08478640351380158
20,26,46,0.0986538124916049
22,24,46,0.07287517728397767
12,34,46,0.0817335214037772
15,31,46,0.21382758387032283
29,17,46,0.08982472980856782
23,23,46,0.19963093001077112
32,14,46,0.17721222719246632
22,24,46,0.058109376409563866
28,18,46,0.9334058615004108
12,34,46,0.28142157428944753
18,28,46,NaN
6,40,46,0.7729078087358452
19,27,46,NaN
28,18,46,0.12803206053911856
14,32,46,0.4996454674962032
21,25,46,0.05249620977597322
21,25,46,0.9419054614977165
15,31,46,0.7782416209257682
22,24,46,NaN
20,26,46,0.012631485892539908
12,34,46,0.885568698359985
16,30,46,0.00029308825173654475
14,32,46,0.4431893633910816
10,36,46,0.2723000524553572
5,41,46,0.001132498103186695
14,32,46,NaN
20,26,46,0.011147134228187437
3,43,46,0.9602229766652525
14,32,46,0.5376043881865737
5,41,46,0.0011325486930946651
14,32,46,0.7321808076248695
5,41,46,0.0014167641008762631
10,36,46,0.34214529250818915
1,45,46,NaN
15,30,45,NaN
35,10,45,0.15220217020447768
15,30,45,7.698239572257529e-7
14,31,45,0.17721222719246632
13,32,45,0.23539301067611462
22,23,45,0.10219419482625654
21,24,45,0.08203046155086154
24,21,45,0.34936774434310386
16,29,45,0.13349194201575146
15,30,45,0.23609730939414558
17,28,45,0.33523097514901046
13,32,45,0.001122110886534094
17,28,45,NaN
23,22,45,0.12656879156488451
20,25,45,0.01505390884624504
16,29,45,0.5376043881865737
19,26,45,NaN
23,22,45,0.5320128272788487
19,26,45,0.4923831694437261
18,27,45,0.0986538124916049
34,11,45,0.8325876810947573
20,25,45,0.787062800744272
22,23,45,0.006472623740057991
12,33,45,0.0013295045733757451
21,24,45,0.25672896614432106
16,29,45,0.7393797959497095
10,35,45,0.041706623434505555
25,20,45,0.06871198345577055
6,39,45,0.0010438416817693053
20,25,45,0.6706377302926072
22,23,45,NaN
34,11,45,6.012165875654846e-8
22,23,45,0.742601995273523
13,32,45,0.5996592145052728
20,25,45,0.8014691082975914
6,39,45,NaN
41,4,45,0.00012762290782923464
10,35,45,0.8827667358654245
19,26,45,0.9854887762528594
8,37,45,0.2723000524553572
8,37,45,0.0853567036223003
7,38,45,NaN
18,27,45,0.03685286646733341
3,42,45,0.15766114439802914
6,39,45,0.4920422445583172
24,20,44,0.05338838749999978
27,17,44,0.06715468158790404
14,30,44,0.6541615525240818
25,19,44,0.029609813066557016
27,17,44,0.9259127289380245
7,37,44,0.8406976625716349
25,19,44,0.17805362610545192
28,16,44,0.0006455525868052453
10,34,44,0.05845315383550244
25,19,44,0.24385773939393943
28,16,44,0.5836556595239325
18,26,44,0.5614790894821813
29,15,44,0.5972485374840691
26,18,44,0.742601995273523
10,34,44,0.8234957828997682
27,17,44,NaN
13,31,44,0.11353617534915396
30,14,44,0.6282574491159135
17,27,44,0.5376043881865737
20,24,44,NaN
31,13,44,0.025688675504669942
11,33,44,0.3099009652134965
12,32,44,0.6282574491159135
20,24,44,0.9858287831334134
21,23,44,0.26049599005805885
18,26,44,1.1070787155065799e-10
7,37,44,NaN
15,29,44,0.03711259073748791
5,39,44,0.4431893633910816
7,37,44,NaN
24,20,44,0.8014691082975914
10,34,44,0.06273758667360736
9,35,44,0.5836556595239325
16,28,44,0.7892841081713157
6,38,44,0.003529032806505047
12,32,44,0.41903572910268094
19,24,43,0.9405257031659899
26,17,43,0.019720814884914877
16,27,43,0.12968599952481344
24,19,43,0.011728187514688076
19,24,43,0.6321647552631394
18,25,43,NaN
39,4,43,0.022788839113995187
15,28,43,0.4431893633910816
17,26,43,0.7733935458814877
6,37,43,0.039687384300341605
21,22,43,1.4536321590892035e-8
27,16,43,0.006330742305371628
23,20,43,0.015310519823788312
8,35,43,0.011147134228187437
21,22,43,0.20915855775622474
27,16,43,0.34061911845877363
17,26,43,0.009077679825958916
14,29,43,0.20116093207130745
19,24,43,NaN
16,27,43,0.004525960807216122
14,29,43,NaN
10,33,43,0.8569884441314649
20,23,43,0.5785338975896482
2,41,43,0.13349194201575146
5,38,43,0.0014547971088092729
22,21,43,1.3635840309609941e-5
5,38,43,0.004850951914015038
5,38,43,0.017936625825384724
8,35,43,0.8234957828997682
11,32,43,0.36629528285548774
2,41,43,0.039088478047831554
1,42,43,0.006330742305371628
31,11,42,0.1479390635061706
19,23,42,0.8847990976027443
16,26,42,0.009032338398903942
22,20,42,4.430577166511419e-11
12,30,42,0.25875757098729474
33,9,42,0.35587510978385445
21,21,42,0.3950893865694002
24,18,42,0.03466636273563518
32,10,42,0.7087129780995387
21,21,42,0.3937462367955817
17,25,42,0.3099009652134965
31,11,42,0.796651000258393
26,16,42,0.32212474214622455
35,7,42,0.8234957828997682
20,22,42,9.071719758067905e-5
23,19,42,NaN
27,15,42,0.12054676991868074
17,25,42,0.05338838749999978
27,15,42,0.7351837352524027
36,6,42,0.571708489643014
33,9,42,0.0011994601207712587
13,29,42,NaN
19,23,42,0.15357816981108446
27,15,42,0.42045234602032405
21,21,42,NaN
11,31,42,0.1787339304491182
23,19,42,0.5998908167924248
19,23,42,NaN
14,28,42,0.8453965225401804
16,26,42,0.04387592226239394
24,18,42,0.14320281838156182
25,17,42,0.014439831852842783
11,31,42,0.03225121898943955
30,12,42,0.039102752402008153
10,32,42,0.9152375708831951
27,15,42,0.995208307692048
27,15,42,0.08491645534150608
11,31,42,0.003097808976883203
22,20,42,0.049356676764255314
16,26,42,0.7087129780995387
6,36,42,0.6282574491159135
8,34,42,0.4920422445583172
5,37,42,0.01776161306023945
5,37,42,0.034572990775474204
7,35,42,0.0036025659501809464
6,36,42,0.41031273571103277
20,21,41,0.23609730939414558
28,13,41,0.36175292936459497
33,8,41,0.31934393335899997
24,17,41,0.004813960230890755
20,21,41,0.8358414486389854
23,18,41,0.4158685949124584
20,21,41,0.07897141198987563
10,31,41,0.0005566750809819639
27,14,41,NaN
26,15,41,0.3950893865694002
13,28,41,0.21224803214235136
19,22,41,NaN
15,26,41,0.17601132804502662
36,5,41,NaN
7,34,41,NaN
16,25,41,0.004350709776419697
25,16,41,0.6282574491159135
21,20,41,0.7736549046044264
24,17,41,0.9924179942680554
17,24,41,0.3099009652134965
17,24,41,NaN
20,21,41,NaN
7,34,41,0.8025017405387859
8,33,41,8.34012780179546e-10
15,26,41,0.009965127784986264
15,26,41,NaN
22,19,41,0.0986538124916049
16,25,41,NaN
21,20,41,NaN
12,29,41,0.3950893865694002
20,21,41,0.0017202185723001983
36,5,41,0.0015161301889072122
9,32,41,0.0023065602214620636
8,33,41,0.19882024256609493
17,24,41,NaN
28,13,41,0.34936774434310386
13,28,41,0.006330742305371628
25,16,41,0.2723000524553572
15,26,41,5.306204587031923e-5
18,23,41,0.06539970807100054
25,16,41,0.3950893865694002
13,28,41,0.25116702590412604
22,19,41,0.8234957828997682
5,36,41,0.06273758667360736
16,25,41,0.014888826643133662
12,29,41,0.6261565022242775
6,35,41,0.17721222719246632
2,39,41,NaN
16,24,40,0.5864855273661086
23,17,40,0.03126056848377486
11,29,40,0.24385773939393943
20,20,40,0.4363460779238944
24,16,40,NaN
11,29,40,0.8683914159589776
15,25,40,NaN
10,30,40,1.4980006167922477e-6
12,28,40,0.2212838231811238
10,30,40,0.03480969105047795
20,20,40,0.4125115060701261
11,29,40,0.2054386262940906
8,32,40,0.3726490463933616
9,31,40,0.2054386262940906
20,20,40,0.5257832782222397
18,22,40,0.3808079796135337
13,27,40,0.9677549750289749
27,13,40,0.002242511060957733
14,26,40,NaN
8,32,40,NaN
8,32,40,0.017936625825384724
8,32,40,0.17721222719246632
22,18,40,0.628578789405887
21,19,40,NaN
19,21,40,0.2077435855020005
23,17,40,0.4431893633910816
21,19,40,0.5026193436075063
10,30,40,NaN
21,19,40,2.2301167357659136e-5
15,25,40,0.8406976625716349
22,18,40,0.8014691082975914
33,7,40,0.7724672881147673
7,33,40,NaN
5,35,40,NaN
21,19,40,NaN
13,27,40,0.005615619831890152
10,30,40,NaN
20,20,40,0.4431893633910816
8,32,40,0.7782416209257682
19,21,40,0.04721246668156581
12,28,40,0.8014691082975914
9,31,40,0.10641670010487907
4,36,40,0.5334207446380278
5,35,40,0.9405257031659899
16,24,40,0.8453965225401804
16,24,40,NaN
24,16,40,0.0011690515806027696
7,33,40,0.07287517728397767
3,37,40,NaN
2,38,40,0.07221166106176251
20,19,39,0.999521924191444
21,18,39,0.2633203384625802
30,9,39,0.08491645534150608
15,24,39,0.8655008786900369
29,10,39,0.025688675504669942
28,11,39,0.8028355037286438
27,12,39,0.0032413485623554402
11,28,39,0.4431893633910816
