hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
15,7,22,0.8014691082975914
15,7,22,0.15407061357868015
10,12,22,0.742601995273523
3,19,22,NaN
7,15,22,0.17694509391996405
18,4,22,NaN
6,16,22,0.10735087956739266
10,12,22,NaN
13,9,22,0.00011989630895950363
21,1,22,0.03789944442753332
5,17,22,0.028932526039839035
13,9,22,0.05338838749999978
12,10,22,1.1932001966399708e-6
8,14,22,0.9507681516607924
8,14,22,NaN
9,13,22,0.1150424729161512
9,13,22,0.00017471195813005812
7,15,22,0.2878526971781209
9,13,22,0.00496114553628933
19,3,22,NaN
2,20,22,0.2054386262940906
15,7,22,0.12579454023861242
15,7,22,7.678182158573752e-5
6,16,22,0.05338838749999978
7,15,22,0.36833509308193496
5,17,22,0.21267976755207332
4,18,22,0.8453965225401804
6,16,22,0.23645108593948783
13,9,22,NaN
19,3,22,NaN
4,18,22,0.2723000524553572
11,11,22,NaN
13,9,22,1.410790256531355e-10
8,14,22,NaN
4,18,22,0.09330243798054035
13,9,22,0.2456860834336411
15,7,22,0.20915855775622474
4,18,22,0.8827667358654245
5,17,22,NaN
7,15,22,0.3906334678388038
4,18,22,0.15407061357868015
7,15,22,0.052167424437465575
8,14,22,NaN
2,20,22,0.13349194201575146
5,17,22,0.020592729592040546
9,13,22,0.8999851143675383
7,15,22,0.2054386262940906
5,17,22,0.1150424729161512
13,9,22,0.04631332256059672
12,10,22,0.03698109609046808
9,13,22,0.9762315563238806
14,8,22,0.0009432277456656832
9,13,22,1.5576686656885067e-5
9,13,22,NaN
5,17,22,1.2725847880630011e-10
12,10,22,0.009077679825958916
8,14,22,NaN
8,14,22,NaN
5,17,22,0.9778653737500593
17,5,22,0.08491645534150608
4,18,22,0.7736549046044264
6,16,22,0.8558823910112167
5,17,22,0.027813491455651023
9,13,22,NaN
11,11,22,0.3950893865694002
9,13,22,NaN
10,12,22,NaN
4,18,22,NaN
9,13,22,NaN
6,16,22,0.029945705709982697
5,17,22,4.408929944302765e-7
6,16,22,0.7087129780995387
6,16,22,NaN
7,15,22,NaN
11,11,22,0.07132752487373174
3,19,22,0.039687384300341605
11,11,22,0.07484363379483892
9,13,22,0.2054386262940906
6,16,22,NaN
6,16,22,0.8453965225401804
12,10,22,0.10213375425532785
8,14,22,0.6282574491159135
4,18,22,NaN
4,18,22,0.9152375708831951
6,16,22,0.8225810049482858
3,19,22,0.31135623443839827
14,8,22,0.8827667358654245
8,14,22,NaN
1,21,22,0.7736549046044264
7,15,22,0.0080977922826011
11,11,22,0.09389014474275602
8,14,22,0.2723000524553572
6,16,22,0.002885446760979968
5,17,22,0.9890426773313062
3,19,22,0.8234957828997682
6,16,22,0.025688675504669942
4,18,22,0.5836556595239325
4,18,22,0.6706377302926072
2,20,22,0.320771022929628
3,19,22,NaN
3,19,22,0.08491645534150608
3,19,22,NaN
1,21,22,9.798146575659759e-5
0,22,22,0.5376043881865737
0,22,22,0.0001222730159721991
0,22,22,NaN
13,8,21,0.8541426934290347
15,6,21,0.34936774434310386
14,7,21,0.6375596923868632
3,18,21,0.742601995273523
21,0,21,0.0639638510627397
9,12,21,0.19049161783081833
12,9,21,NaN
10,11,21,0.024553353534924254
15,6,21,0.06734242911415818
10,11,21,0.23609730939414558
12,9,21,0.39065634443185376
11,10,21,0.6706377302926072
4,17,21,0.015310519823788312
13,8,21,0.5376043881865737
15,6,21,0.7896947289429223
11,10,21,NaN
11,10,21,NaN
12,9,21,0.8655008786900369
10,11,21,0.3950893865694002
15,6,21,0.10472936321610257
7,14,21,0.007571365249317784
11,10,21,NaN
8,13,21,NaN
12,9,21,0.6282574491159135
16,5,21,0.6657383368840927
10,11,21,0.984208592674778
2,19,21,0.6706377302926072
5,16,21,0.025688675504669942
15,6,21,0.29941841954743226
13,8,21,0.0030703083293741364
6,15,21,0.7139622272242349
13,8,21,0.22653363857420386
13,8,21,0.05736143317852551
9,12,21,0.2054386262940906
9,12,21,0.17721222719246632
13,8,21,0.4413323188639003
11,10,21,0.8999851143675383
10,11,21,0.1387363880385168
8,13,21,NaN
11,10,21,0.29587219170465473
17,4,21,0.9809153258638088
16,5,21,0.6282574491159135
9,12,21,0.8014691082975914
8,13,21,0.13210142859655702
14,7,21,0.08491645534150608
7,14,21,0.17721222719246632
6,15,21,0.0011817228482594497
8,13,21,0.13349194201575146
16,5,21,0.4431893633910816
9,12,21,0.7087129780995387
12,9,21,NaN
11,10,21,NaN
9,12,21,0.27269875894013346
15,6,21,0.6706377302926072
10,11,21,0.23609730939414558
9,12,21,0.06523032950154947
10,11,21,NaN
8,13,21,0.023234960659632264
14,7,21,0.3099009652134965
6,15,21,0.4832716308418932
5,16,21,0.04382988155456549
8,13,21,0.4920422445583172
2,19,21,0.019483426147122215
6,15,21,NaN
10,11,21,NaN
7,14,21,0.13349194201575146
7,14,21,0.35159386434800427
13,8,21,0.9793701359536177
10,11,21,0.31318352753695927
12,9,21,0.0213685999999998
7,14,21,0.1150424729161512
4,17,21,0.007571365249317784
10,11,21,0.9152375708831951
6,15,21,0.019766144093542968
11,10,21,0.3099009652134965
6,15,21,NaN
19,2,21,0.5376043881865737
6,15,21,NaN
13,8,21,0.22631488835015154
10,11,21,NaN
6,15,21,0.034605295647823726
7,14,21,NaN
5,16,21,0.4920422445583172
11,10,21,0.05253814317421824
16,5,21,0.11540943935465615
4,17,21,0.5836556595239325
2,19,21,NaN
6,15,21,0.11897705820528677
10,11,21,NaN
12,9,21,0.13074931411102408
9,12,21,NaN
18,3,21,NaN
10,11,21,0.9290197578706562
12,9,21,0.00019196707897020074
8,13,21,NaN
3,18,21,0.979354943699083
3,18,21,0.15731096273530393
1,20,21,0.06273758667360736
19,2,21,0.00023900224066216542
14,7,21,0.3099009652134965
11,10,21,0.06845194522358101
11,10,21,0.07151879996934568
5,16,21,0.2054386262940906
16,5,21,0.8453965225401804
12,9,21,0.6463733055467838
18,3,21,0.04958292692479676
3,18,21,0.2723000524553572
5,16,21,8.63450274057098e-7
11,10,21,NaN
4,17,21,0.08259323181537363
13,8,21,0.001704620229740619
5,16,21,0.5836556595239325
11,10,21,0.0030598834381481616
10,11,21,0.12197688988153343
14,7,21,NaN
10,11,21,0.8999851143675383
8,13,21,0.9747364638126857
11,10,21,0.1606103742552784
4,17,21,NaN
12,9,21,0.004850951914015038
3,18,21,0.1362903224191871
10,11,21,0.4431893633910816
11,10,21,0.866529502130505
5,16,21,0.007153323461079722
10,11,21,NaN
11,10,21,NaN
9,12,21,0.3758231294910442
17,4,21,0.0986538124916049
18,3,21,7.112030862692124e-6
8,13,21,0.7087129780995387
14,7,21,0.5376043881865737
7,14,21,0.5836556595239325
3,18,21,0.004708926795579234
11,10,21,0.009410414330218242
5,16,21,0.3950893865694002
8,13,21,NaN
19,2,21,0.4225946051059629
6,15,21,0.3706112669022543
11,10,21,0.7322685453684953
7,14,21,0.0986538124916049
8,13,21,0.0019150820445521923
10,11,21,0.2054386262940906
8,13,21,0.5630341675065371
3,18,21,NaN
3,18,21,NaN
4,17,21,6.677511833953791e-5
12,9,21,0.017936625825384724
8,13,21,0.9152375708831951
8,13,21,0.3292018547314761
7,14,21,0.034605295647823726
12,9,21,0.004195095781208366
8,13,21,0.5194568565067373
4,17,21,0.07660282609190067
4,17,21,0.0010104560836459247
5,16,21,0.23609730939414558
3,18,21,0.002968079223927906
4,17,21,0.013166985494505864
14,7,21,0.08491645534150608
3,18,21,0.8838877206980593
9,12,21,0.6282574491159135
3,18,21,NaN
8,13,21,0.23582105771673292
3,18,21,0.06273758667360736
5,16,21,0.15407061357868015
4,17,21,0.011147134228187437
7,14,21,0.06864754408054782
6,15,21,NaN
3,18,21,0.006325869741049754
1,20,21,0.6282574491159135
2,19,21,0.030135545827633423
1,20,21,NaN
2,19,21,NaN
3,18,21,0.8655008786900369
3,18,21,NaN
1,20,21,NaN
1,20,21,5.000397136277388e-7
0,21,21,0.0025773754656393797
16,4,20,0.002029293149265397
11,9,20,0.2723000524553572
18,2,20,NaN
13,7,20,NaN
15,5,20,7.0930925019490264e-6
12,8,20,0.5031660811622127
9,11,20,0.42947048924866255
8,12,20,NaN
3,17,20,0.6745178401553911
20,0,20,NaN
13,7,20,0.9854887762528594
9,11,20,0.10862721005916871
6,14,20,0.796651000258393
20,0,20,NaN
14,6,20,0.9874401714481251
6,14,20,8.216715240130386e-6
1,19,20,NaN
10,10,20,0.030135545827633423
17,3,20,NaN
3,17,20,0.7087129780995387
10,10,20,0.3099009652134965
13,7,20,NaN
12,8,20,0.2723000524553572
12,8,20,0.8896001515289159
14,6,20,0.29771156833192125
12,8,20,0.35587510978385445
10,10,20,0.005912720998131915
10,10,20,0.09025550161404396
10,10,20,0.7051927049782064
16,4,20,NaN
15,5,20,0.9152375708831951
4,16,20,0.027688469619279045
16,4,20,NaN
3,17,20,0.8999851143675383
8,12,20,0.7087129780995387
10,10,20,0.005387198364784969
8,12,20,0.029675917630679272
13,7,20,NaN
9,11,20,NaN
16,4,20,0.5376043881865737
12,8,20,NaN
4,16,20,NaN
10,10,20,0.8234957828997682
9,11,20,0.020526988330708207
12,8,20,0.4431893633910816
14,6,20,0.11721812837068463
6,14,20,0.07287517728397767
2,18,20,0.34936774434310386
5,15,20,7.770393147492738e-5
5,15,20,NaN
11,9,20,NaN
4,16,20,NaN
15,5,20,0.23609730939414558
15,5,20,0.6706377302926072
15,5,20,NaN
13,7,20,0.6706377302926072
14,6,20,NaN
11,9,20,0.0013167204530442629
8,12,20,0.34061911845877363
12,8,20,0.08491645534150608
12,8,20,0.76192400746069
4,16,20,0.55187843127487
14,6,20,1.439164797752803e-7
16,4,20,0.5836556595239325
11,9,20,0.10991699231494108
7,13,20,0.6344060041708268
8,12,20,0.6770612540902297
10,10,20,0.9349034430105139
16,4,20,0.4431893633910816
7,13,20,0.013166985494505864
10,10,20,0.742601995273523
6,14,20,0.13349194201575146
13,7,20,0.27039623987262884
12,8,20,NaN
10,10,20,0.4431893633910816
8,12,20,NaN
14,6,20,0.6335971959710069
8,12,20,0.9921637120938749
6,14,20,0.0043243172037675925
5,15,20,0.6706377302926072
4,16,20,NaN
7,13,20,0.5376043881865737
10,10,20,0.1150424729161512
10,10,20,0.3950893865694002
4,16,20,0.13349194201575146
12,8,20,0.4920422445583172
11,9,20,0.4855237412115279
5,15,20,0.3950893865694002
13,7,20,5.000397136277388e-7
14,6,20,0.3483130090606407
10,10,20,0.41414018890909854
11,9,20,NaN
15,5,20,0.5836556595239325
17,3,20,NaN
5,15,20,0.4920422445583172
13,7,20,0.13349194201575146
10,10,20,2.678207686563913e-6
4,16,20,0.27916581426751547
17,3,20,0.9405257031659899
8,12,20,NaN
13,7,20,0.7087129780995387
7,13,20,0.5434810654270791
11,9,20,0.8827667358654245
5,15,20,NaN
9,11,20,NaN
9,11,20,NaN
13,7,20,0.34936774434310386
11,9,20,0.6282574491159135
16,4,20,0.8662321291584577
4,16,20,6.118512979306453e-6
4,16,20,0.002968079223927906
16,4,20,0.025688675504669942
8,12,20,0.3367621745071227
8,12,20,0.5444209457652895
10,10,20,0.9923224003020661
6,14,20,0.039687384300341605
12,8,20,0.7173926824192408
6,14,20,0.9635478755709723
12,8,20,NaN
7,13,20,NaN
6,14,20,0.3466980808018368
2,18,20,0.742601995273523
10,10,20,0.5836556595239325
4,16,20,0.17306475254714423
10,10,20,NaN
4,16,20,NaN
12,8,20,0.0493669072753492
14,6,20,0.34936774434310386
7,13,20,NaN
13,7,20,0.48964972011659297
8,12,20,0.742601995273523
16,4,20,0.048036503819295924
13,7,20,0.34936774434310386
14,6,20,0.041388393785493485
3,17,20,0.7736549046044264
8,12,20,0.1150424729161512
7,13,20,0.4920422445583172
13,7,20,NaN
11,9,20,0.0213685999999998
12,8,20,0.5836556595239325
10,10,20,0.5935131721586768
11,9,20,0.9623345306294204
7,13,20,3.775857023040977e-10
8,12,20,0.039687384300341605
12,8,20,0.009410414330218242
2,18,20,NaN
17,3,20,0.10283124107455639
5,15,20,0.08266774038953263
8,12,20,0.9152375708831951
11,9,20,0.5376043881865737
5,15,20,0.034605295647823726
6,14,20,0.1213006399503414
6,14,20,0.5836556595239325
6,14,20,0.941757918862819
4,16,20,NaN
5,15,20,NaN
2,18,20,NaN
7,13,20,NaN
10,10,20,0.3596042399916766
13,7,20,0.392531874285259
9,11,20,0.8655008786900369
6,14,20,0.537964995673772
9,11,20,NaN
2,18,20,0.13349194201575146
4,16,20,NaN
8,12,20,0.8453965225401804
11,9,20,0.3517668412922383
7,13,20,0.8827667358654245
12,8,20,0.3553267271911946
5,15,20,0.4431893633910816
5,15,20,0.548023389742573
3,17,20,0.025688675504669942
2,18,20,0.05338838749999978
7,13,20,0.8655008786900369
5,15,20,0.5115338653320716
5,15,20,0.03201825033756777
8,12,20,0.003460089815671337
7,13,20,0.6706377302926072
2,18,20,0.8234957828997682
3,17,20,0.06273758667360736
3,17,20,0.5543687645979105
3,17,20,0.17721222719246632
1,19,20,NaN
2,18,20,0.8445596725400587
4,16,20,0.039687384300341605
1,19,20,0.002540306764505428
1,19,20,0.36175292936459497
1,19,20,0.20573552997910088
0,20,20,0.15407061357868015
0,20,20,NaN
15,4,19,0.2657175992311151
5,14,19,0.004921731592692164
11,8,19,NaN
6,13,19,0.00098601715767131
9,10,19,NaN
8,11,19,NaN
9,10,19,0.5376043881865737
12,7,19,3.7516373619207205e-5
6,13,19,NaN
5,14,19,0.4431893633910816
14,5,19,0.3280156019770028
8,11,19,0.35454172097227515
6,13,19,NaN
11,8,19,0.0498653860737718
8,11,19,0.7736549046044264
16,3,19,8.217730150753648e-8
8,11,19,0.0009030496746283923
11,8,19,0.3950893865694002
6,13,19,0.6706377302926072
16,3,19,0.014294568423088684
13,6,19,0.24659554288478777
9,10,19,0.23087854663730117
10,9,19,0.9152375708831951
9,10,19,0.1150424729161512
8,11,19,0.7087129780995387
11,8,19,0.6987738229842734
19,0,19,0.9854887762528594
11,8,19,0.11004059730405306
12,7,19,0.004525960807216122
10,9,19,0.11181159843954824
8,11,19,0.03914075892393779
9,10,19,0.8453965225401804
18,1,19,0.029716254163718807
10,9,19,NaN
3,16,19,NaN
8,11,19,0.2054386262940906
6,13,19,0.8014691082975914
2,17,19,NaN
7,12,19,0.07287517728397767
6,13,19,0.08491645534150608
5,14,19,0.26305915077254016
13,6,19,0.0807811826497524
17,2,19,0.00585917906162654
7,12,19,NaN
10,9,19,0.037477458090912685
10,9,19,0.9867685437068255
10,9,19,0.9224145435694205
14,5,19,0.6706377302926072
17,2,19,0.8372912973988588
3,16,19,0.4920422445583172
13,6,19,0.24283401690616627
5,14,19,0.019966200078564346
11,8,19,0.03408743839278675
7,12,19,0.07337969762366643
13,6,19,NaN
7,12,19,0.006693358841268148
6,13,19,NaN
18,1,19,0.17721222719246632
9,10,19,0.5376043881865737
5,14,19,1.9033724290480807e-6
12,7,19,0.1150424729161512
13,6,19,0.9124229648623207
12,7,19,5.784343767297568e-18
5,14,19,0.17721222719246632
7,12,19,0.17958230906408287
10,9,19,0.09508784883344344
12,7,19,0.20591523157696
6,13,19,0.9867685437068255
9,10,19,0.6706377302926072
6,13,19,0.1002743886849885
11,8,19,0.0825405869291202
8,11,19,0.012719706777494573
14,5,19,NaN
12,7,19,0.7339299317682869
13,6,19,NaN
13,6,19,0.48802087646694997
15,4,19,8.92851416810543e-5
5,14,19,0.0213685999999998
13,6,19,0.0009432277456656832
10,9,19,0.0004670561851646065
9,10,19,0.6282574491159135
8,11,19,0.0658523250894792
4,15,19,0.2404822475418559
13,6,19,NaN
1,18,19,0.009410414330218242
11,8,19,0.09513175219895785
16,3,19,0.05740365915472361
8,11,19,0.11351338863149865
9,10,19,NaN
8,11,19,NaN
11,8,19,NaN
14,5,19,0.0018627529254543454
2,17,19,0.3950893865694002
10,9,19,0.996109792408719
11,8,19,0.0837550502146186
9,10,19,NaN
11,8,19,NaN
11,8,19,0.34936774434310386
12,7,19,0.7087129780995387
15,4,19,NaN
9,10,19,0.0986538124916049
12,7,19,NaN
7,12,19,0.016974801411769273
15,4,19,0.2520672907188227
6,13,19,NaN
8,11,19,0.2723000524553572
7,12,19,0.10469509452544837
5,14,19,0.3930963205618007
9,10,19,0.742601995273523
13,6,19,NaN
13,6,19,NaN
6,13,19,NaN
6,13,19,0.9507681516607924
5,14,19,NaN
8,11,19,NaN
6,13,19,0.389684789496443
19,0,19,NaN
9,10,19,0.8827667358654245
8,11,19,0.3950893865694002
11,8,19,0.7553236917611894
8,11,19,0.8118569127983933
10,9,19,0.3166723034683177
11,8,19,NaN
6,13,19,NaN
9,10,19,0.00788559455664517
10,9,19,0.04631332256059672
8,11,19,0.0008188798039480444
13,6,19,0.09224511816341303
3,16,19,0.031032613419676617
7,12,19,0.7736549046044264
7,12,19,0.05129657139109777
14,5,19,0.23609730939414558
17,2,19,0.13349194201575146
4,15,19,0.17721222719246632
9,10,19,0.06713620170469081
15,4,19,0.34936774434310386
4,15,19,NaN
6,13,19,0.0213685999999998
2,17,19,NaN
5,14,19,0.07287517728397767
6,13,19,0.9747364638126857
6,13,19,0.1150424729161512
7,12,19,0.04387592226239394
9,10,19,NaN
2,17,19,NaN
1,18,19,0.07287517728397767
1,18,19,NaN
5,14,19,0.7087129780995387
4,15,19,0.9354031118197618
6,13,19,NaN
2,17,19,NaN
1,18,19,NaN
10,9,19,0.17721222719246632
13,6,19,0.7736549046044264
5,14,19,0.06273758667360736
2,17,19,0.5376043881865737
8,11,19,0.00018994767713243247
5,14,19,NaN
3,16,19,NaN
5,14,19,0.7255832002224731
3,16,19,NaN
10,9,19,0.9602229766652525
4,15,19,0.05338838749999978
8,11,19,0.2723000524553572
5,14,19,0.1150424729161512
1,18,19,NaN
4,15,19,0.3950893865694002
3,16,19,0.2054386262940906
7,12,19,0.8014691082975914
2,17,19,0.0008392665195070951
2,17,19,0.00023548184073191532
2,17,19,2.4650657853445394e-7
1,18,19,0.010441917106018436
1,18,19,NaN
4,15,19,0.05338838749999978
2,17,19,NaN
4,15,19,NaN
0,19,19,NaN
0,19,19,0.9590545570148767
0,19,19,0.40977096234358884
9,9,18,0.4632025617887376
6,12,18,0.0986538124916049
12,6,18,0.9507681516607924
7,11,18,0.7087129780995387
10,8,18,0.23609730939414558
14,4,18,NaN
9,9,18,0.23609730939414558
15,3,18,0.05253814317421824
14,4,18,0.6706377302926072
15,3,18,0.4431893633910816
15,3,18,0.5712108300178713
2,16,18,NaN
13,5,18,0.5836556595239325
10,8,18,NaN
14,4,18,0.06273758667360736
10,8,18,1.650392304766778e-7
6,12,18,NaN
14,4,18,0.28979773902453343
13,5,18,NaN
10,8,18,0.05405088762024526
12,6,18,0.4655667608861757
13,5,18,0.5836556595239325
7,11,18,0.6416484931894232
17,1,18,0.020521098136065254
7,11,18,0.9809153258638088
9,9,18,0.6282574491159135
8,10,18,1.726146275486515e-5
10,8,18,0.08491645534150608
7,11,18,0.3950893865694002
12,6,18,0.013166985494505864
10,8,18,0.6281791547937666
8,10,18,0.07287517728397767
10,8,18,0.7087129780995387
6,12,18,0.8014691082975914
18,0,18,NaN
8,10,18,0.9623345306294204
13,5,18,0.3282760899817998
14,4,18,0.6282574491159135
6,12,18,0.6455477386481702
4,14,18,NaN
12,6,18,NaN
9,9,18,0.1150424729161512
6,12,18,NaN
6,12,18,0.15407061357868015
7,11,18,0.5939214494080414
9,9,18,NaN
8,10,18,0.05338838749999978
9,9,18,0.003940545034327306
15,3,18,0.0002823187192759297
11,7,18,0.8655008786900369
7,11,18,0.2436409089142241
6,12,18,0.35029140710953266
12,6,18,0.3257143094912139
13,5,18,NaN
7,11,18,0.0016709303270555941
2,16,18,0.8234957828997682
7,11,18,NaN
15,3,18,0.9890426773313062
10,8,18,0.3950893865694002
15,3,18,0.23609730939414558
7,11,18,0.7736549046044264
7,11,18,0.0006885810702811323
11,7,18,0.8655008786900369
9,9,18,0.3257143094912139
4,14,18,0.060171170977915044
10,8,18,NaN
12,6,18,0.8827667358654245
14,4,18,0.025688675504669942
8,10,18,0.3950893865694002
4,14,18,0.2723000524553572
4,14,18,0.4431893633910816
9,9,18,0.304187050439182
10,8,18,NaN
2,16,18,NaN
13,5,18,0.6878458428668304
10,8,18,NaN
9,9,18,NaN
10,8,18,NaN
6,12,18,0.6282574491159135
7,11,18,0.34936774434310386
12,6,18,0.04631332256059672
2,16,18,0.07287517728397767
2,16,18,0.8280066873110475
8,10,18,0.20915855775622474
7,11,18,0.9405257031659899
13,5,18,0.002050788345089231
5,13,18,0.15554157854321574
11,7,18,0.6916973239629997
11,7,18,0.06273758667360736
5,13,18,0.9677549750289749
2,16,18,0.05338838749999978
7,11,18,NaN
11,7,18,0.7087129780995387
6,12,18,NaN
4,14,18,0.04631332256059672
4,14,18,0.013166985494505864
7,11,18,NaN
12,6,18,0.11876430666317789
5,13,18,0.28538531811134954
7,11,18,NaN
12,6,18,NaN
10,8,18,0.2054386262940906
6,12,18,0.1847014955982343
11,7,18,9.358354667906412e-13
7,11,18,NaN
10,8,18,NaN
10,8,18,0.9212054852269214
15,3,18,NaN
11,7,18,0.05338838749999978
9,9,18,NaN
4,14,18,0.5376043881865737
7,11,18,0.7020159778224067
4,14,18,0.6089661103676964
4,14,18,0.04489617762335
11,7,18,0.9691731547572358
9,9,18,0.6972714057044955
12,6,18,NaN
9,9,18,0.3955417943905863
9,9,18,NaN
4,14,18,0.3693272499186449
7,11,18,0.0986538124916049
8,10,18,NaN
1,17,18,NaN
15,3,18,0.010651739688913395
12,6,18,0.8558823910112167
6,12,18,0.025688675504669942
13,5,18,0.03055862928052254
4,14,18,0.9747364638126857
6,12,18,0.867707255406096
13,5,18,0.44490770037493343
12,6,18,0.763896291469829
3,15,18,0.5836556595239325
8,10,18,0.001285902523077216
9,9,18,0.030135545827633423
1,17,18,0.013617830375074769
12,6,18,0.007659580536912271
8,10,18,0.011147134228187437
2,16,18,0.017936625825384724
10,8,18,NaN
8,10,18,0.031159715151503977
13,5,18,0.2054386262940906
8,10,18,NaN
7,11,18,0.2787675367522882
8,10,18,0.5836556595239325
13,5,18,0.9290197578706562
9,9,18,NaN
9,9,18,NaN
11,7,18,0.17721222719246632
4,14,18,0.9619664580088508
