hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
7,11,18,0.6304686978471054
14,4,18,0.5476640315225864
5,13,18,0.23609730939414558
7,11,18,0.849595629458426
11,7,18,3.9155037326198513e-7
7,11,18,NaN
1,17,18,0.5197246975053165
7,11,18,NaN
9,9,18,0.8234957828997682
4,14,18,0.04514834602952484
6,12,18,NaN
9,9,18,0.8655008786900369
3,15,18,0.04122852283569304
9,9,18,0.4431893633910816
11,7,18,0.19269393321477704
8,10,18,0.48536086472704615
7,11,18,NaN
9,9,18,NaN
10,8,18,0.3099009652134965
8,10,18,NaN
9,9,18,0.8655008786900369
3,15,18,NaN
5,13,18,0.5376043881865737
9,9,18,0.7736549046044264
6,12,18,0.7736549046044264
8,10,18,0.0986538124916049
13,5,18,0.0024707746202925615
10,8,18,0.3099009652134965
5,13,18,NaN
5,13,18,0.7388620492770465
11,7,18,0.00010700336401114339
10,8,18,8.624434531400514e-6
1,17,18,0.02228718539629861
4,14,18,0.8827667358654245
7,11,18,0.035085956038389626
4,14,18,0.2404822475418559
4,14,18,NaN
6,12,18,0.13349194201575146
4,14,18,0.00010810561891479749
1,17,18,0.3950893865694002
1,17,18,NaN
7,11,18,0.49793404983529665
5,13,18,0.0169180642668304
8,10,18,0.002968079223927906
3,15,18,0.0007781622982863526
1,17,18,NaN
3,15,18,0.13349194201575146
2,16,18,0.3099009652134965
2,16,18,0.2054386262940906
5,13,18,0.6706377302926072
1,17,18,0.03305824726627444
2,16,18,NaN
1,17,18,0.02564249279044972
0,18,18,0.9677549750289749
0,18,18,NaN
13,4,17,NaN
6,11,17,1.60395770873101e-5
8,9,17,0.17721222719246632
17,0,17,NaN
5,12,17,NaN
5,12,17,0.09291817515542232
11,6,17,0.3099009652134965
15,2,17,0.00013554514239090965
13,4,17,0.3099009652134965
16,1,17,1.0472334444979896e-6
8,9,17,0.2523498012565013
12,5,17,0.9890426773313062
11,6,17,NaN
9,8,17,0.3074335527643343
11,6,17,0.08602155493636597
7,10,17,0.742601995273523
12,5,17,NaN
14,3,17,0.06413072284248571
8,9,17,NaN
12,5,17,0.5836556595239325
3,14,17,0.17721222719246632
15,2,17,0.0074756297546128
9,8,17,0.7917518264884089
11,6,17,0.006325869741049754
7,10,17,NaN
12,5,17,0.6282574491159135
14,3,17,0.048036503819295924
15,2,17,0.3726490463933616
14,3,17,0.23609730939414558
6,11,17,0.17721222719246632
11,6,17,NaN
15,2,17,NaN
5,12,17,0.004708926795579234
9,8,17,0.8234957828997682
9,8,17,0.04631332256059672
15,2,17,0.6089661103676964
11,6,17,0.34936774434310386
14,3,17,0.3099009652134965
4,13,17,0.2723000524553572
9,8,17,0.6282574491159135
9,8,17,0.0002035120337657968
5,12,17,0.1479390635061706
7,10,17,NaN
3,14,17,NaN
4,13,17,0.7087129780995387
9,8,17,0.002968079223927906
7,10,17,0.41295950774082074
6,11,17,0.3099009652134965
8,9,17,0.008186116402267848
11,6,17,0.3465685308024739
8,9,17,0.23609730939414558
10,7,17,0.413069875026209
11,6,17,0.012903729179752927
12,5,17,0.23609730939414558
8,9,17,0.039687384300341605
9,8,17,0.002097509142747978
7,10,17,0.9623345306294204
6,11,17,NaN
13,4,17,NaN
14,3,17,0.016396167178698438
8,9,17,0.4920422445583172
2,15,17,0.05338838749999978
8,9,17,0.742601995273523
7,10,17,0.9677549750289749
10,7,17,0.416065091846414
8,9,17,0.6706377302926072
9,8,17,NaN
9,8,17,0.391140188894164
8,9,17,0.7736549046044264
6,11,17,NaN
12,5,17,NaN
6,11,17,0.05338838749999978
7,10,17,1.439164797752803e-7
13,4,17,0.8453965225401804
12,5,17,NaN
8,9,17,0.9507681516607924
9,8,17,0.025688675504669942
8,9,17,0.07362669010554226
9,8,17,0.356438090796131
4,13,17,0.3745515137908023
13,4,17,NaN
7,10,17,0.8655008786900369
12,5,17,NaN
8,9,17,NaN
5,12,17,0.17721222719246632
8,9,17,NaN
4,13,17,0.4431893633910816
8,9,17,0.06273758667360736
11,6,17,0.6024776974677656
13,4,17,0.6625994339225412
2,15,17,0.1150424729161512
10,7,17,0.4920422445583172
5,12,17,0.1847014955982343
6,11,17,0.8588724720922231
11,6,17,0.6253025718570832
6,11,17,NaN
9,8,17,0.4654115775165991
13,4,17,0.009410414330218242
7,10,17,0.015310519823788312
11,6,17,2.9009097747001076e-8
8,9,17,0.4431893633910816
7,10,17,0.2723000524553572
8,9,17,0.08491645534150608
9,8,17,NaN
6,11,17,NaN
9,8,17,0.8827667358654245
2,15,17,NaN
11,6,17,NaN
7,10,17,0.4431893633910816
2,15,17,NaN
13,4,17,1.1918509839611381e-7
12,5,17,0.8453965225401804
5,12,17,0.8655008786900369
7,10,17,0.4431893633910816
7,10,17,0.048036503819295924
8,9,17,0.9779337124939258
9,8,17,0.8234957828997682
14,3,17,NaN
6,11,17,0.12435850436065249
2,15,17,0.7087129780995387
8,9,17,0.6706377302926072
11,6,17,0.9913657541416858
7,10,17,0.9602229766652525
6,11,17,NaN
6,11,17,0.00389102925731458
7,10,17,NaN
2,15,17,0.015310519823788312
4,13,17,0.7087129780995387
6,11,17,0.15563030298580297
12,5,17,0.17456151440505316
3,14,17,0.6311968781061505
9,8,17,0.09372927743690027
8,9,17,0.17721222719246632
1,16,17,NaN
11,6,17,NaN
5,12,17,0.07484259015289109
6,11,17,0.025688675504669942
3,14,17,NaN
3,14,17,0.9758430858667717
5,12,17,0.8229966423038383
5,12,17,NaN
6,11,17,NaN
5,12,17,0.6168189214495243
12,5,17,0.5037612460063408
3,14,17,0.588207919883857
11,6,17,0.00018994767713243247
3,14,17,0.0053459147286812475
9,8,17,0.9507681516607924
6,11,17,0.3891195696983296
5,12,17,0.7087129780995387
6,11,17,0.2054386262940906
13,4,17,NaN
5,12,17,0.17721222719246632
12,5,17,0.4920422445583172
7,10,17,0.139422026136464
6,11,17,0.23609730939414558
7,10,17,0.8655008786900369
9,8,17,0.0986538124916049
5,12,17,0.4987823325522095
12,5,17,0.2275801842232054
13,4,17,0.34823114138557143
5,12,17,0.7087129780995387
4,13,17,0.5376043881865737
15,2,17,0.6623359075105316
12,5,17,0.056007890520067515
12,5,17,0.10610894842085367
6,11,17,0.5836556595239325
6,11,17,0.30100237799746044
3,14,17,0.9854887762528594
10,7,17,1.3995133647687907e-6
6,11,17,0.43046669170280183
4,13,17,0.15407061357868015
5,12,17,0.8453965225401804
3,14,17,0.0053459147286812475
11,6,17,0.00227919525276509
4,13,17,0.24678952474195148
4,13,17,0.3099009652134965
6,11,17,NaN
8,9,17,0.13349194201575146
3,14,17,0.7087129780995387
4,13,17,0.0015598890666971741
4,13,17,NaN
14,3,17,NaN
1,16,17,NaN
3,14,17,0.23609730939414558
9,8,17,0.27682252330979434
7,10,17,0.039687384300341605
6,11,17,0.24514585951512963
3,14,17,0.4431893633910816
2,15,17,0.0009030496746283923
2,15,17,NaN
3,14,17,NaN
6,11,17,0.8453965225401804
4,13,17,NaN
5,12,17,1.1360244919323475e-7
4,13,17,0.7736549046044264
6,11,17,0.20421635338437358
9,8,17,NaN
7,10,17,0.4163665320334191
2,15,17,0.06273758667360736
6,11,17,0.00021838257546885514
8,9,17,0.7230934999683588
4,13,17,0.030099381491265297
5,12,17,NaN
5,12,17,NaN
7,10,17,0.00017168979250921254
1,16,17,NaN
6,11,17,0.8898145446139071
3,14,17,NaN
3,14,17,0.04915197611163579
2,15,17,0.04755344344297907
2,15,17,NaN
4,13,17,0.8093230844824829
1,16,17,0.9721090913347351
3,14,17,0.0017495005399193997
4,13,17,0.0011817228482594497
3,14,17,0.8037997644224935
2,15,17,0.009410414330218242
2,15,17,0.8593624842036806
1,16,17,0.5376043881865737
2,15,17,0.017936625825384724
1,16,17,NaN
0,17,17,0.056488060024057776
0,17,17,0.3950893865694002
0,17,17,0.15634472652871972
0,17,17,0.00038263124307346064
0,17,17,NaN
0,17,17,0.6282574491159135
0,17,17,NaN
0,17,17,0.8672759040905438
0,17,17,0.07287517728397767
0,17,17,0.034605295647823726
11,5,16,0.17721222719246632
13,3,16,0.003899330911057115
7,9,16,NaN
4,12,16,0.2723000524553572
6,10,16,0.00014009997314513097
7,9,16,NaN
11,5,16,0.4431893633910816
12,4,16,0.030135545827633423
10,6,16,0.0986538124916049
6,10,16,0.2054386262940906
15,1,16,NaN
12,4,16,0.0016636464349554898
14,2,16,NaN
9,7,16,0.003094201109523368
6,10,16,0.4227930546470557
13,3,16,0.47724573125519004
10,6,16,NaN
14,2,16,0.9152375708831951
8,8,16,NaN
10,6,16,9.763406373324904e-8
7,9,16,NaN
12,4,16,0.14234902682400793
6,10,16,0.3099009652134965
10,6,16,0.05338838749999978
9,7,16,0.017309722079982492
13,3,16,0.001171665896857988
5,11,16,0.9405257031659899
10,6,16,0.04631332256059672
16,0,16,0.8979837278359629
4,12,16,0.08491645534150608
12,4,16,NaN
7,9,16,0.06273758667360736
7,9,16,0.4045419536800046
9,7,16,NaN
11,5,16,NaN
13,3,16,0.3099009652134965
6,10,16,0.4427322230157237
7,9,16,0.7810115868497985
6,10,16,0.7423489458977627
6,10,16,0.015310519823788312
6,10,16,NaN
9,7,16,0.3805890702824845
6,10,16,0.4431893633910816
7,9,16,NaN
4,12,16,0.05523994776694564
6,10,16,0.7871484435934053
16,0,16,0.6470609985377415
8,8,16,0.0370326840467827
7,9,16,0.36930418783314184
15,1,16,0.8179451903239775
6,10,16,0.8637492204619931
3,13,16,0.9854887762528594
3,13,16,NaN
6,10,16,0.8827667358654245
12,4,16,0.9152375708831951
7,9,16,NaN
5,11,16,0.3950893865694002
10,6,16,0.3950893865694002
4,12,16,0.4920422445583172
8,8,16,0.07287517728397767
10,6,16,0.039687384300341605
12,4,16,0.1565227662351289
8,8,16,NaN
8,8,16,0.17721222719246632
7,9,16,0.17721222719246632
11,5,16,0.7714657210300054
4,12,16,NaN
11,5,16,NaN
2,14,16,7.084817132650071e-5
7,9,16,0.16504866066181484
7,9,16,NaN
8,8,16,NaN
3,13,16,1.528437840089504e-8
7,9,16,0.37694031015373447
11,5,16,0.14234902682400793
10,6,16,0.03454454306721281
7,9,16,0.3937462367955817
13,3,16,0.039687384300341605
13,3,16,0.9661571232603301
9,7,16,0.1150424729161512
8,8,16,0.1479390635061706
10,6,16,3.3029234704357336e-6
7,9,16,0.7087129780995387
10,6,16,NaN
4,12,16,0.025688675504669942
5,11,16,0.017936625825384724
8,8,16,0.22346791543056369
10,6,16,0.00044677902998900695
11,5,16,0.5586718955914444
6,10,16,NaN
7,9,16,0.2054386262940906
11,5,16,0.32688867402399857
9,7,16,0.8655008786900369
7,9,16,NaN
8,8,16,0.28979773902453343
4,12,16,0.7119228058246889
8,8,16,0.7087129780995387
9,7,16,0.009410414330218242
5,11,16,NaN
12,4,16,NaN
13,3,16,NaN
6,10,16,0.0012952450261257621
9,7,16,0.11599343115276134
10,6,16,0.3099009652134965
6,10,16,0.8655008786900369
8,8,16,NaN
13,3,16,7.026986887230664e-8
2,14,16,NaN
7,9,16,NaN
14,2,16,0.2723000524553572
10,6,16,NaN
14,2,16,0.4431893633910816
8,8,16,0.9405257031659899
8,8,16,0.9677549750289749
13,3,16,0.008909807419626655
1,15,16,0.7736549046044264
12,4,16,0.022282486768423853
3,13,16,0.04408913790551068
9,7,16,0.9168193881062658
12,4,16,0.8234957828997682
8,8,16,0.7768317343464388
8,8,16,NaN
15,1,16,0.5376043881865737
7,9,16,NaN
7,9,16,NaN
5,11,16,NaN
7,9,16,NaN
6,10,16,0.6168189214495243
10,6,16,0.6168189214495243
6,10,16,0.4920422445583172
3,13,16,0.5376043881865737
9,7,16,0.15407061357868015
9,7,16,NaN
13,3,16,0.17721222719246632
1,15,16,NaN
8,8,16,NaN
14,2,16,0.7736549046044264
5,11,16,0.0213685999999998
7,9,16,NaN
5,11,16,NaN
7,9,16,NaN
5,11,16,0.4431893633910816
6,10,16,0.08491645534150608
9,7,16,0.3182800732735301
12,4,16,0.004703550993691064
8,8,16,NaN
9,7,16,0.7087129780995387
4,12,16,NaN
10,6,16,NaN
10,6,16,0.13349194201575146
9,7,16,0.9507681516607924
6,10,16,0.0169180642668304
3,13,16,0.00496114553628933
5,11,16,0.09831643411640277
7,9,16,NaN
4,12,16,0.2723000524553572
8,8,16,0.8014691082975914
4,12,16,0.8999851143675383
7,9,16,0.5017060956183681
12,4,16,0.5171822522425006
7,9,16,0.039687384300341605
3,13,16,NaN
6,10,16,0.6168189214495243
13,3,16,0.7736549046044264
11,5,16,0.742601995273523
6,10,16,0.3950893865694002
8,8,16,0.8827667358654245
9,7,16,0.02485526878316746
9,7,16,0.034189760979797854
5,11,16,NaN
6,10,16,0.3099009652134965
5,11,16,0.5376043881865737
8,8,16,NaN
5,11,16,0.6526495770230368
11,5,16,NaN
13,3,16,0.5836556595239325
5,11,16,NaN
10,6,16,NaN
5,11,16,0.8655008786900369
7,9,16,0.6282574491159135
5,11,16,4.866085998961226e-16
6,10,16,0.7776331272703474
2,14,16,NaN
7,9,16,NaN
5,11,16,0.3950893865694002
4,12,16,0.06273758667360736
4,12,16,0.9290197578706562
3,13,16,0.0001735346754597604
6,10,16,0.4657444679710164
4,12,16,0.024398657406588996
7,9,16,NaN
11,5,16,0.3286970234916314
11,5,16,0.23281253660574666
6,10,16,NaN
9,7,16,0.14241270607257855
3,13,16,0.9721090913347351
4,12,16,0.4431893633910816
6,10,16,NaN
4,12,16,0.00023618079989658777
4,12,16,0.17721222719246632
4,12,16,0.011147134228187437
8,8,16,NaN
5,11,16,NaN
7,9,16,NaN
1,15,16,0.008045552606210413
4,12,16,0.7000459950789564
4,12,16,0.3099009652134965
8,8,16,0.7851553050833457
8,8,16,0.537964995673772
7,9,16,NaN
7,9,16,0.15934832654074962
3,13,16,0.00011989630895950363
3,13,16,0.044297234872277026
2,14,16,NaN
6,10,16,NaN
8,8,16,0.23609730939414558
8,8,16,0.13349194201575146
5,11,16,NaN
9,7,16,0.0017680467967875057
3,13,16,0.15407061357868015
7,9,16,0.060312683913056456
2,14,16,0.19255676942321917
1,15,16,0.039687384300341605
8,8,16,0.22428944869083287
4,12,16,0.2054386262940906
9,7,16,0.29602786054357955
5,11,16,0.5942912074679819
7,9,16,0.7736549046044264
2,14,16,NaN
1,15,16,0.34936774434310386
3,13,16,NaN
6,10,16,0.001086490211934399
9,7,16,0.9854887762528594
4,12,16,0.2723000524553572
7,9,16,0.7711873529209502
5,11,16,0.8137054224389692
3,13,16,0.034605295647823726
2,14,16,0.3950893865694002
4,12,16,0.06903106717648398
4,12,16,NaN
4,12,16,NaN
1,15,16,0.15407061357868015
1,15,16,0.006330742305371628
1,15,16,0.6282574491159135
1,15,16,NaN
4,12,16,NaN
1,15,16,NaN
2,14,16,0.23609730939414558
1,15,16,0.22992934421835368
1,15,16,0.04700692530022388
0,16,16,NaN
0,16,16,0.01582123369761258
0,16,16,0.13349194201575146
0,16,16,0.23609730939414558
0,16,16,NaN
0,16,16,0.06273758667360736
0,16,16,0.002968079223927906
8,7,15,0.2054386262940906
4,11,15,0.3099009652134965
6,9,15,0.509389190732802
10,5,15,NaN
7,8,15,0.8999851143675383
3,12,15,0.8453965225401804
10,5,15,0.8655008786900369
7,8,15,0.011147134228187437
14,1,15,NaN
4,11,15,0.8211536013784135
7,8,15,0.033369563616927576
6,9,15,NaN
7,8,15,0.002000265306122949
8,7,15,0.03305824726627444
14,1,15,3.610883384102015e-5
10,5,15,0.004813960230890755
6,9,15,0.10384804200159865
5,10,15,NaN
7,8,15,0.010195793159993683
7,8,15,0.13349194201575146
5,10,15,0.4920422445583172
11,4,15,NaN
6,9,15,0.03920184886537634
13,2,15,0.4920422445583172
10,5,15,0.22661272148759484
8,7,15,0.0986538124916049
10,5,15,NaN
10,5,15,NaN
1,14,15,1.9716362671019842e-5
7,8,15,0.039687384300341605
7,8,15,NaN
6,9,15,0.030135545827633423
10,5,15,0.4920422445583172
12,3,15,0.23645108593948783
14,1,15,0.02091572637322518
4,11,15,0.3099009652134965
10,5,15,0.13349194201575146
8,7,15,NaN
9,6,15,NaN
10,5,15,0.742601995273523
10,5,15,0.034605295647823726
7,8,15,0.1150424729161512
9,6,15,0.2054386262940906
8,7,15,0.456289185672934
9,6,15,NaN
5,10,15,NaN
7,8,15,0.7736549046044264
6,9,15,0.8014691082975914
9,6,15,NaN
4,11,15,NaN
11,4,15,NaN
8,7,15,NaN
11,4,15,NaN
9,6,15,0.009410414330218242
8,7,15,0.19882024256609493
13,2,15,0.025688675504669942
10,5,15,0.13349194201575146
13,2,15,0.7988990992714926
8,7,15,0.36578444703193835
4,11,15,0.15407061357868015
8,7,15,0.8827667358654245
4,11,15,0.0213685999999998
8,7,15,0.8453965225401804
9,6,15,0.18590524308802842
6,9,15,0.612746566168068
8,7,15,0.0025014816705293615
7,8,15,0.004147150332940081
12,3,15,NaN
5,10,15,0.14760456962697224
7,8,15,0.8655008786900369
14,1,15,0.34936774434310386
8,7,15,0.025372923968327302
2,13,15,0.8234957828997682
6,9,15,0.15407061357868015
12,3,15,0.6100776188383064
9,6,15,3.5782817730957727e-9
12,3,15,0.9152375708831951
7,8,15,0.7087129780995387
13,2,15,0.2723000524553572
6,9,15,0.4832716308418932
8,7,15,0.007153323461079722
10,5,15,0.1150424729161512
8,7,15,0.17721222719246632
6,9,15,0.6706377302926072
10,5,15,NaN
2,13,15,NaN
4,11,15,NaN
13,2,15,NaN
11,4,15,0.23609730939414558
12,3,15,0.6073754693480983
11,4,15,0.08491645534150608
2,13,15,NaN
12,3,15,0.7736549046044264
7,8,15,NaN
2,13,15,0.3257143094912139
6,9,15,NaN
13,2,15,NaN
2,13,15,0.16356637798243928
7,8,15,0.357477353005779
10,5,15,NaN
7,8,15,0.034605295647823726
9,6,15,0.5836556595239325
6,9,15,0.20300577626635372
5,10,15,0.15458788430376882
8,7,15,NaN
8,7,15,0.34936774434310386
6,9,15,NaN
5,10,15,0.3950893865694002
7,8,15,0.7736549046044264
4,11,15,0.07287517728397767
3,12,15,0.23609730939414558
9,6,15,0.06273758667360736
4,11,15,0.4431893633910816
2,13,15,0.04631332256059672
5,10,15,NaN
3,12,15,0.0986538124916049
8,7,15,0.5194568565067373
5,10,15,NaN
10,5,15,0.3099009652134965
6,9,15,0.9602229766652525
11,4,15,NaN
10,5,15,0.13349194201575146
2,13,15,0.0027242448696698177
5,10,15,0.0003443308714922203
7,8,15,0.8014691082975914
6,9,15,0.23609730939414558
8,7,15,0.9290197578706562
10,5,15,NaN
5,10,15,NaN
4,11,15,0.21125778697144595
4,11,15,0.001171665896857988
4,11,15,NaN
7,8,15,0.9890426773313062
10,5,15,0.8014691082975914
9,6,15,0.5836556595239325
9,6,15,0.23609730939414558
6,9,15,0.9405257031659899
11,4,15,0.8655008786900369
9,6,15,0.6706377302926072
7,8,15,NaN
10,5,15,0.3950893865694002
10,5,15,0.1380843681484299
10,5,15,NaN
7,8,15,0.035686406221522554
4,11,15,0.4112308170293053
3,12,15,0.8234957828997682
5,10,15,0.4431893633910816
4,11,15,NaN
7,8,15,0.3950893865694002
6,9,15,NaN
4,11,15,NaN
6,9,15,0.6192052063071919
3,12,15,0.08491645534150608
8,7,15,0.5202470280159396
6,9,15,NaN
7,8,15,NaN
9,6,15,0.2054386262940906
7,8,15,0.030135545827633423
12,3,15,0.7736549046044264
10,5,15,0.07287517728397767
12,3,15,0.5376043881865737
4,11,15,NaN
7,8,15,0.6282574491159135
3,12,15,0.2054386262940906
14,1,15,0.23609730939414558
7,8,15,0.24385773939393943
13,2,15,0.9152375708831951
6,9,15,0.4431893633910816
9,6,15,0.015948282183802766
5,10,15,0.05338838749999978
8,7,15,NaN
4,11,15,0.6239656668128829
3,12,15,0.01729202585435718
6,9,15,NaN
7,8,15,0.015310519823788312
8,7,15,0.8659916222049314
5,10,15,NaN
8,7,15,0.05385377233623356
7,8,15,NaN
7,8,15,0.6405985409389819
4,11,15,0.9290197578706562
6,9,15,0.23609730939414558
12,3,15,0.002132363439714564
6,9,15,NaN
12,3,15,0.0036076768158992715
4,11,15,0.8234957828997682
5,10,15,0.9602229766652525
1,14,15,0.5376043881865737
2,13,15,NaN
9,6,15,0.04387592226239394
5,10,15,0.7736549046044264
8,7,15,NaN
11,4,15,0.30945743105268
10,5,15,0.017936625825384724
6,9,15,NaN
6,9,15,NaN
10,5,15,0.1493380451021426
10,5,15,NaN
6,9,15,NaN
9,6,15,0.015310519823788312
5,10,15,0.011147134228187437
5,10,15,0.039687384300341605
7,8,15,0.3551502502192891
4,11,15,NaN
12,3,15,0.0008562118731772816
8,7,15,1.7405646518903613e-8
11,4,15,0.13620891931689008
4,11,15,0.6706377302926072
9,6,15,0.8453965225401804
11,4,15,NaN
5,10,15,NaN
6,9,15,NaN
8,7,15,0.4832716308418932
13,2,15,NaN
2,13,15,0.0986538124916049
4,11,15,0.742601995273523
8,7,15,0.008983068231965468
6,9,15,0.537964995673772
4,11,15,NaN
5,10,15,0.07287517728397767
10,5,15,NaN
6,9,15,0.1278665574616902
5,10,15,2.6743577061319972e-6
5,10,15,NaN
9,6,15,0.03700415612684235
5,10,15,0.13795144261915174
7,8,15,0.9749866754036435
3,12,15,0.742601995273523
7,8,15,NaN
10,5,15,NaN
4,11,15,0.42075233231311104
5,10,15,0.4431893633910816
6,9,15,0.13349194201575146
2,13,15,0.03154779208577053
6,9,15,0.08491645534150608
3,12,15,NaN
6,9,15,0.2723000524553572
5,10,15,NaN
5,10,15,0.34936774434310386
1,14,15,0.8582761481615059
3,12,15,0.17870366759602502
1,14,15,0.000201423917544325
3,12,15,0.4431893633910816
3,12,15,0.5376043881865737
9,6,15,0.9405257031659899
5,10,15,0.17721222719246632
7,8,15,0.8234957828997682
4,11,15,0.11042320561257192
3,12,15,0.7171747585301114
1,14,15,0.2054386262940906
5,10,15,0.07287517728397767
1,14,15,NaN
7,8,15,0.11598883991242408
9,6,15,0.5362051282387934
3,12,15,NaN
1,14,15,NaN
3,12,15,NaN
4,11,15,NaN
3,12,15,0.816824889306288
3,12,15,0.02338573809335064
6,9,15,0.32923071354689265
2,13,15,NaN
5,10,15,NaN
2,13,15,NaN
7,8,15,7.698239572257529e-7
3,12,15,0.007397984624808696
3,12,15,0.9809153258638088
5,10,15,0.36250298260320424
1,14,15,0.8453965225401804
1,14,15,0.6529880813774068
8,7,15,NaN
3,12,15,0.24128572404526213
2,13,15,NaN
1,14,15,0.34936774434310386
8,7,15,0.00499225271869672
5,10,15,NaN
5,10,15,0.6282574491159135
3,12,15,0.3950893865694002
1,14,15,0.5836556595239325
1,14,15,NaN
2,13,15,0.3099009652134965
3,12,15,0.0024939637584154794
2,13,15,NaN
3,12,15,0.17721222719246632
3,12,15,NaN
3,12,15,0.9747364638126857
