hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
2,13,15,0.08205696073306759
2,13,15,0.7050582388424925
5,10,15,0.15407061357868015
4,11,15,0.3950893865694002
3,12,15,0.5376043881865737
2,13,15,NaN
3,12,15,NaN
1,14,15,NaN
0,15,15,2.3290044531940875e-6
0,15,15,0.9677549750289749
0,15,15,NaN
0,15,15,NaN
0,15,15,0.9885603912312821
0,15,15,NaN
0,15,15,0.24244706466368812
0,15,15,NaN
0,15,15,NaN
0,15,15,0.2279464383109441
10,4,14,0.9628363286145526
11,3,14,NaN
10,4,14,0.020397580541184148
8,6,14,0.8234957828997682
5,9,14,0.8453965225401804
6,8,14,0.6706377302926072
8,6,14,0.3099009652134965
12,2,14,0.3687141981886073
6,8,14,0.2054386262940906
7,7,14,NaN
11,3,14,NaN
9,5,14,0.48063534690538645
7,7,14,0.34462325068744687
8,6,14,0.1150424729161512
7,7,14,0.3950893865694002
13,1,14,0.19747390380882882
5,9,14,0.5836556595239325
9,5,14,NaN
9,5,14,0.8453965225401804
8,6,14,NaN
7,7,14,0.933714582848907
11,3,14,0.742601995273523
7,7,14,NaN
6,8,14,NaN
7,7,14,0.9365640936772222
7,7,14,0.13349194201575146
4,10,14,0.13498062620523002
9,5,14,0.18590524308802842
5,9,14,0.02540058808499071
7,7,14,NaN
9,5,14,0.4431893633910816
8,6,14,0.0213685999999998
11,3,14,0.004982262064870958
5,9,14,0.0213685999999998
5,9,14,NaN
2,12,14,0.5836556595239325
8,6,14,0.413069875026209
11,3,14,NaN
13,1,14,0.0005182160515695247
10,4,14,0.9290197578706562
6,8,14,0.7958347869005451
7,7,14,0.8999851143675383
6,8,14,0.05729096778251577
11,3,14,0.996109792408719
6,8,14,NaN
9,5,14,0.9422072819552506
5,9,14,NaN
8,6,14,NaN
12,2,14,0.020825974053422586
8,6,14,0.996109792408719
6,8,14,0.21267976755207332
6,8,14,0.0986538124916049
8,6,14,0.0009654387758247423
5,9,14,NaN
11,3,14,0.5376043881865737
9,5,14,0.17721222719246632
8,6,14,0.7452354782245207
8,6,14,NaN
5,9,14,NaN
8,6,14,6.976233876046491e-6
1,13,14,NaN
6,8,14,NaN
9,5,14,0.4920422445583172
7,7,14,0.4920422445583172
7,7,14,NaN
9,5,14,0.3392376723557966
4,10,14,0.13603222737765555
5,9,14,0.2613363022391882
8,6,14,0.7255832002224731
6,8,14,0.2723000524553572
5,9,14,0.0020624873114660817
10,4,14,0.13215952351285248
8,6,14,0.3099009652134965
7,7,14,NaN
4,10,14,0.4920422445583172
8,6,14,NaN
8,6,14,0.41479877752859995
7,7,14,NaN
6,8,14,0.030135545827633423
7,7,14,0.7617814615426987
7,7,14,0.6706377302926072
11,3,14,0.9507681516607924
12,2,14,1.758409419053471e-6
5,9,14,0.10348610691442867
9,5,14,0.5836556595239325
7,7,14,NaN
11,3,14,0.02508601583797127
1,13,14,NaN
5,9,14,NaN
11,3,14,0.8655008786900369
6,8,14,0.2077435855020005
5,9,14,0.8014691082975914
7,7,14,0.14837138225317706
7,7,14,0.1150424729161512
7,7,14,NaN
12,2,14,NaN
7,7,14,NaN
13,1,14,3.216174712107499e-6
9,5,14,2.3294267700144494e-9
8,6,14,0.8453965225401804
8,6,14,0.9962235472177507
8,6,14,NaN
3,11,14,0.1150424729161512
11,3,14,0.7087129780995387
5,9,14,NaN
10,4,14,0.0004346383958777666
10,4,14,0.017041343448880086
4,10,14,0.04631332256059672
6,8,14,0.6282574491159135
10,4,14,0.07287517728397767
4,10,14,NaN
4,10,14,7.836035153242446e-7
10,4,14,1.1205624480491399e-7
7,7,14,0.039687384300341605
7,7,14,0.039687384300341605
4,10,14,0.018526218298914945
7,7,14,0.9854887762528594
7,7,14,0.015310519823788312
10,4,14,0.2723000524553572
5,9,14,0.7087129780995387
11,3,14,2.822903325714185e-7
3,11,14,0.0986538124916049
7,7,14,0.34936774434310386
6,8,14,0.3099009652134965
5,9,14,0.4431893633910816
11,3,14,0.019400645343705825
4,10,14,0.31542423153138943
9,5,14,NaN
7,7,14,0.7736549046044264
6,8,14,0.030135545827633423
4,10,14,0.0986538124916049
4,10,14,NaN
7,7,14,0.04172929073314463
4,10,14,0.007172185396366679
3,11,14,0.0986538124916049
7,7,14,0.46487942352211736
9,5,14,NaN
9,5,14,NaN
4,10,14,0.34936774434310386
2,12,14,0.8827667358654245
11,3,14,0.06273758667360736
4,10,14,0.5376043881865737
7,7,14,0.3099009652134965
5,9,14,0.012864584733972605
7,7,14,0.07626070672508652
11,3,14,0.4431893633910816
3,11,14,NaN
7,7,14,0.0774506767253152
6,8,14,0.7087129780995387
6,8,14,0.3099009652134965
8,6,14,0.17721222719246632
7,7,14,0.34936774434310386
11,3,14,0.8655008786900369
8,6,14,NaN
3,11,14,NaN
7,7,14,NaN
6,8,14,0.856106017789505
4,10,14,NaN
8,6,14,0.06273758667360736
1,13,14,NaN
3,11,14,NaN
8,6,14,0.08491645534150608
7,7,14,0.5633350273618252
7,7,14,NaN
9,5,14,NaN
4,10,14,NaN
2,12,14,NaN
9,5,14,0.6168189214495243
5,9,14,0.017440670403637545
5,9,14,0.8004234008572397
5,9,14,NaN
7,7,14,NaN
4,10,14,0.9152375708831951
6,8,14,0.8331246753764359
6,8,14,0.8234957828997682
6,8,14,NaN
9,5,14,NaN
10,4,14,0.0007944485926110414
9,5,14,0.4431893633910816
7,7,14,0.011147134228187437
9,5,14,0.6282574491159135
9,5,14,0.6282574491159135
13,1,14,NaN
5,9,14,NaN
3,11,14,NaN
8,6,14,0.5836556595239325
4,10,14,0.9152375708831951
3,11,14,0.6282574491159135
5,9,14,0.06273758667360736
8,6,14,0.20475846785366703
4,10,14,0.8593624842036806
3,11,14,1.7354587723539117e-5
4,10,14,NaN
4,10,14,0.3099009652134965
8,6,14,NaN
5,9,14,NaN
8,6,14,0.6282574491159135
5,9,14,0.0002628971361926713
2,12,14,0.742601995273523
3,11,14,0.8253703452243382
7,7,14,NaN
3,11,14,0.5833748122538633
7,7,14,0.0003443308714922203
6,8,14,0.7736549046044264
6,8,14,0.0004696238876437447
8,6,14,0.2723000524553572
10,4,14,0.4431893633910816
10,4,14,0.6432759334147731
8,6,14,0.15407061357868015
6,8,14,NaN
12,2,14,0.8659916222049314
5,9,14,0.5474022586407091
4,10,14,NaN
7,7,14,0.6311968781061505
10,4,14,0.3099009652134965
6,8,14,0.020897690057732708
3,11,14,0.016926103830756843
2,12,14,0.00017791857137933707
8,6,14,NaN
5,9,14,0.7736549046044264
8,6,14,0.029498739858420813
11,3,14,0.9290197578706562
5,9,14,NaN
8,6,14,NaN
6,8,14,0.8453965225401804
7,7,14,0.9152375708831951
4,10,14,0.171469616389026
4,10,14,0.421515633788921
12,2,14,0.8999851143675383
9,5,14,0.8827667358654245
1,13,14,0.015310519823788312
7,7,14,NaN
9,5,14,0.039687384300341605
9,5,14,NaN
7,7,14,0.742601995273523
6,8,14,0.742601995273523
3,11,14,0.3093356399114347
7,7,14,NaN
9,5,14,0.0004972036489255691
8,6,14,NaN
8,6,14,NaN
5,9,14,NaN
3,11,14,0.23745601444513653
6,8,14,0.8234957828997682
5,9,14,NaN
6,8,14,0.4920422445583172
4,10,14,0.05338838749999978
3,11,14,0.015021793196442024
8,6,14,0.000774152532913766
8,6,14,0.9507681516607924
5,9,14,0.7103114775888699
2,12,14,0.004147150332940081
3,11,14,0.05953086132123429
4,10,14,0.6706377302926072
7,7,14,0.6079974523565005
11,3,14,0.8827667358654245
5,9,14,0.7087129780995387
5,9,14,0.4191786482342701
6,8,14,0.29587219170465473
9,5,14,NaN
5,9,14,0.05338838749999978
5,9,14,NaN
2,12,14,0.4920422445583172
5,9,14,NaN
7,7,14,0.7087129780995387
4,10,14,0.7087129780995387
8,6,14,0.0468121697895456
8,6,14,0.03856018354729541
7,7,14,NaN
7,7,14,NaN
3,11,14,0.941757918862819
8,6,14,NaN
4,10,14,0.8453965225401804
6,8,14,NaN
8,6,14,0.06273758667360736
6,8,14,NaN
2,12,14,0.19882024256609493
6,8,14,0.8655008786900369
9,5,14,0.9809153258638088
7,7,14,0.4431893633910816
6,8,14,0.8234957828997682
4,10,14,NaN
2,12,14,0.17721222719246632
4,10,14,0.04631332256059672
9,5,14,0.0986538124916049
3,11,14,0.6282574491159135
4,10,14,0.8014691082975914
2,12,14,0.5836556595239325
5,9,14,0.2054386262940906
2,12,14,0.5357901971625689
8,6,14,0.18802123336309237
3,11,14,0.8866378846274444
9,5,14,0.0017291479004638709
6,8,14,0.034605295647823726
3,11,14,NaN
8,6,14,0.7736549046044264
9,5,14,0.9944459477494365
4,10,14,0.013166985494505864
4,10,14,0.4431893633910816
6,8,14,0.8593624842036806
5,9,14,NaN
2,12,14,0.0011784712573258834
8,6,14,NaN
8,6,14,0.2569955272202259
8,6,14,NaN
2,12,14,0.13349194201575146
7,7,14,NaN
11,3,14,0.5113611627344492
9,5,14,NaN
3,11,14,0.23507056185410838
8,6,14,NaN
4,10,14,0.8234957828997682
2,12,14,NaN
5,9,14,NaN
4,10,14,NaN
6,8,14,0.8081142148799103
4,10,14,0.6706377302926072
6,8,14,NaN
9,5,14,NaN
4,10,14,0.006330742305371628
1,13,14,1.901415459664321e-5
4,10,14,0.4920422445583172
5,9,14,9.088488733613526e-12
5,9,14,NaN
5,9,14,0.2340926880007316
4,10,14,3.6957648752563774e-5
1,13,14,0.74378637330975
4,10,14,0.17721222719246632
3,11,14,0.2723000524553572
2,12,14,NaN
3,11,14,NaN
5,9,14,NaN
1,13,14,NaN
3,11,14,0.3468454932106979
5,9,14,0.742601995273523
7,7,14,NaN
5,9,14,0.32018443298582083
3,11,14,NaN
3,11,14,0.6706377302926072
3,11,14,0.7422264804296659
2,12,14,0.3099009652134965
3,11,14,0.2723000524553572
2,12,14,NaN
3,11,14,NaN
1,13,14,NaN
1,13,14,NaN
4,10,14,0.011147134228187437
3,11,14,0.007582847445600215
1,13,14,0.4920422445583172
3,11,14,0.5376043881865737
1,13,14,0.13349194201575146
2,12,14,0.015310519823788312
3,11,14,0.3950893865694002
3,11,14,0.22873117231587767
2,12,14,NaN
2,12,14,NaN
2,12,14,0.6282574491159135
1,13,14,0.0009988271540582485
1,13,14,0.17721222719246632
1,13,14,NaN
2,12,14,0.14241270607257855
0,14,14,0.9933481781285391
0,14,14,NaN
0,14,14,NaN
0,14,14,0.3901307299240043
0,14,14,0.17721222719246632
0,14,14,NaN
0,14,14,NaN
0,14,14,NaN
0,14,14,NaN
0,14,14,NaN
0,14,14,0.015310519823788312
0,14,14,0.0022210485286876403
0,14,14,NaN
0,14,14,0.08491645534150608
0,14,14,0.34936774434310386
0,14,14,0.014087108348716265
6,7,13,0.2054386262940906
5,8,13,0.039687384300341605
4,9,13,NaN
9,4,13,0.5376043881865737
5,8,13,0.915618464547682
6,7,13,0.007659580536912271
12,1,13,0.6106497843698789
10,3,13,0.9152375708831951
3,10,13,0.13349194201575146
7,6,13,NaN
9,4,13,NaN
6,7,13,NaN
9,4,13,NaN
6,7,13,0.15407061357868015
8,5,13,NaN
11,2,13,NaN
4,9,13,0.5376043881865737
5,8,13,NaN
4,9,13,0.019584547066221713
6,7,13,0.6282574491159135
3,10,13,0.04631332256059672
9,4,13,NaN
5,8,13,NaN
3,10,13,NaN
7,6,13,0.13349194201575146
8,5,13,NaN
8,5,13,1.4092055313826028e-12
11,2,13,0.6045267987295568
10,3,13,0.8999851143675383
6,7,13,0.016215083160588097
4,9,13,0.07774391557779846
12,1,13,0.8655008786900369
4,9,13,0.7087129780995387
3,10,13,9.861423565328856e-8
12,1,13,NaN
8,5,13,0.0986538124916049
4,9,13,0.1867372117591186
6,7,13,NaN
10,3,13,0.0883040296837117
8,5,13,0.22340089414373912
5,8,13,NaN
5,8,13,NaN
10,3,13,NaN
6,7,13,NaN
11,2,13,0.6706377302926072
5,8,13,NaN
11,2,13,0.5805804139894951
7,6,13,0.41289568319990966
7,6,13,0.012807884056653016
6,7,13,0.3257143094912139
6,7,13,NaN
6,7,13,0.030135545827633423
7,6,13,NaN
7,6,13,0.2723000524553572
9,4,13,0.34936774434310386
10,3,13,NaN
13,0,13,NaN
7,6,13,0.21040280909060835
5,8,13,0.7087129780995387
5,8,13,NaN
6,7,13,NaN
7,6,13,NaN
9,4,13,0.4431893633910816
10,3,13,0.034605295647823726
5,8,13,0.8827667358654245
5,8,13,0.4431893633910816
9,4,13,0.4125115060701261
2,11,13,0.5376043881865737
3,10,13,NaN
9,4,13,0.002436710801393347
6,7,13,0.9152375708831951
8,5,13,0.7441304324914768
6,7,13,NaN
5,8,13,0.6706377302926072
2,11,13,NaN
6,7,13,0.7255832002224731
6,7,13,0.5376043881865737
2,11,13,0.06578178432077637
7,6,13,NaN
9,4,13,1.3343776344075877e-6
7,6,13,0.16672619626483282
6,7,13,0.17186553131238091
1,12,13,0.06631958392234719
3,10,13,0.5836556595239325
5,8,13,0.8816499932170185
6,7,13,0.1526872194531069
11,2,13,NaN
5,8,13,0.5176619422924003
6,7,13,0.13349194201575146
9,4,13,0.6282574491159135
4,9,13,NaN
8,5,13,0.022809311989215608
8,5,13,0.7051927049782064
7,6,13,0.4920422445583172
9,4,13,0.7087129780995387
4,9,13,NaN
10,3,13,0.5580182206456169
2,11,13,0.4920422445583172
7,6,13,0.25526855788207653
5,8,13,NaN
7,6,13,0.13349194201575146
7,6,13,0.4920422445583172
3,10,13,NaN
5,8,13,NaN
5,8,13,NaN
9,4,13,0.00392633132989801
5,8,13,0.0068769452439487195
7,6,13,NaN
3,10,13,0.6706377302926072
10,3,13,0.0986538124916049
10,3,13,0.8453965225401804
5,8,13,0.29332151307795945
7,6,13,NaN
9,4,13,0.9809153258638088
10,3,13,0.15407061357868015
3,10,13,0.04631332256059672
5,8,13,NaN
3,10,13,0.4339978148540042
7,6,13,0.9152375708831951
6,7,13,NaN
7,6,13,0.030135545827633423
4,9,13,NaN
5,8,13,0.06709435698599193
8,5,13,0.9378949170721552
8,5,13,0.7087129780995387
8,5,13,0.9602229766652525
9,4,13,NaN
6,7,13,0.9171202509284033
6,7,13,NaN
8,5,13,0.039687384300341605
7,6,13,0.5836556595239325
7,6,13,0.11966047985292183
10,3,13,0.8014691082975914
4,9,13,0.8065573497698243
11,2,13,0.9854887762528594
6,7,13,NaN
9,4,13,NaN
5,8,13,NaN
9,4,13,NaN
5,8,13,0.19432110856309007
9,4,13,NaN
7,6,13,0.9152375708831951
2,11,13,0.030135545827633423
4,9,13,0.8655008786900369
4,9,13,0.742601995273523
11,2,13,NaN
7,6,13,NaN
7,6,13,0.058571502886535225
9,4,13,0.04631332256059672
6,7,13,0.0213685999999998
4,9,13,NaN
9,4,13,0.6282574491159135
7,6,13,0.03454454306721281
9,4,13,0.01724329181948048
4,9,13,0.3099009652134965
9,4,13,NaN
6,7,13,0.9290197578706562
4,9,13,NaN
8,5,13,NaN
2,11,13,NaN
11,2,13,0.4920422445583172
9,4,13,0.025688675504669942
8,5,13,0.04416388856058657
8,5,13,0.7087129780995387
2,11,13,0.2723000524553572
7,6,13,0.7770244843695738
5,8,13,NaN
4,9,13,NaN
8,5,13,NaN
9,4,13,0.5434810654270791
6,7,13,0.07287517728397767
5,8,13,NaN
10,3,13,0.5836556595239325
12,1,13,0.866561913698276
6,7,13,0.004226553649451218
12,1,13,1.601372927007872e-5
5,8,13,0.9602229766652525
8,5,13,0.4431893633910816
2,11,13,NaN
3,10,13,0.2432281683050477
3,10,13,NaN
7,6,13,0.4431893633910816
6,7,13,NaN
2,11,13,NaN
5,8,13,0.5836556595239325
5,8,13,0.04631332256059672
8,5,13,0.2723000524553572
7,6,13,1.6678448371625342e-8
6,7,13,0.06273758667360736
2,11,13,0.004002631844032721
5,8,13,0.2054386262940906
6,7,13,NaN
4,9,13,NaN
8,5,13,NaN
2,11,13,0.08491645534150608
7,6,13,0.0018378666625964212
6,7,13,NaN
1,12,13,0.5443418139345186
7,6,13,0.07287517728397767
8,5,13,0.4700104467493003
8,5,13,0.004112017869053831
9,4,13,NaN
6,7,13,NaN
10,3,13,0.34936774434310386
9,4,13,0.5406732679747721
5,8,13,NaN
4,9,13,0.15407061357868015
9,4,13,0.2723000524553572
3,10,13,NaN
6,7,13,0.3099009652134965
8,5,13,0.008145377475646065
9,4,13,0.8453965225401804
5,8,13,0.3099009652134965
4,9,13,0.7087129780995387
2,11,13,0.006856184987502999
6,7,13,NaN
7,6,13,0.06273758667360736
10,3,13,0.015310519823788312
3,10,13,0.009852812584180401
6,7,13,0.1150424729161512
2,11,13,0.8655008786900369
3,10,13,0.5376043881865737
6,7,13,NaN
3,10,13,0.29587219170465473
11,2,13,NaN
5,8,13,NaN
5,8,13,NaN
6,7,13,0.025688675504669942
1,12,13,0.5376043881865737
3,10,13,5.674037023444138e-5
4,9,13,NaN
5,8,13,0.1150424729161512
9,4,13,NaN
6,7,13,NaN
7,6,13,0.9602229766652525
2,11,13,0.7736549046044264
6,7,13,NaN
9,4,13,NaN
7,6,13,NaN
8,5,13,0.1150424729161512
4,9,13,NaN
7,6,13,0.304187050439182
5,8,13,0.06453332286948903
6,7,13,0.36578444703193835
2,11,13,NaN
3,10,13,NaN
5,8,13,0.9924179942680554
6,7,13,NaN
13,0,13,0.0033194812838836445
3,10,13,NaN
4,9,13,NaN
9,4,13,0.7087129780995387
4,9,13,NaN
4,9,13,0.04514834602952484
5,8,13,0.030135545827633423
4,9,13,0.4745010970411689
3,10,13,0.9272029834229611
7,6,13,0.8686548281869972
6,7,13,0.12617511290650296
6,7,13,NaN
10,3,13,0.43567498633451757
1,12,13,NaN
8,5,13,0.7736549046044264
2,11,13,NaN
7,6,13,0.039687384300341605
7,6,13,NaN
6,7,13,NaN
1,12,13,0.4431893633910816
7,6,13,0.01729202585435718
9,4,13,NaN
3,10,13,0.5376043881865737
10,3,13,0.008831815144654942
3,10,13,0.6706377302926072
4,9,13,0.05338838749999978
3,10,13,0.5631638874057939
9,4,13,0.007659580536912271
4,9,13,0.5376043881865737
6,7,13,0.06147054216416269
1,12,13,NaN
8,5,13,0.7147068969595857
3,10,13,NaN
10,3,13,0.20773965947565248
3,10,13,0.2796673065136468
3,10,13,0.16189277559128212
1,12,13,0.7719080449126589
7,6,13,NaN
6,7,13,0.9152375708831951
6,7,13,0.6622853246681096
7,6,13,0.34936774434310386
11,2,13,NaN
2,11,13,0.3950893865694002
5,8,13,0.6366224785045781
3,10,13,0.005599048720837987
8,5,13,0.0920066869801292
5,8,13,0.48536086472704615
5,8,13,0.023451584921160406
3,10,13,0.6706377302926072
2,11,13,0.34936774434310386
8,5,13,NaN
5,8,13,0.9602229766652525
5,8,13,NaN
3,10,13,0.1150424729161512
7,6,13,0.1150424729161512
2,11,13,0.039687384300341605
7,6,13,0.6157157648711454
8,5,13,1.6026798734225115e-5
9,4,13,0.10215813295880967
6,7,13,0.8684716776827233
3,10,13,NaN
2,11,13,0.10000019769426083
7,6,13,0.2723000524553572
4,9,13,0.6578908776326888
8,5,13,0.1150424729161512
3,10,13,0.41572818325882693
5,8,13,NaN
7,6,13,NaN
5,8,13,0.23545483563583694
5,8,13,NaN
3,10,13,0.017041343448880086
1,12,13,0.07287517728397767
3,10,13,NaN
3,10,13,0.6706377302926072
3,10,13,0.8014691082975914
4,9,13,0.7736549046044264
1,12,13,0.034605295647823726
2,11,13,0.7736549046044264
5,8,13,0.17908707862458242
1,12,13,0.09547938866918472
3,10,13,NaN
3,10,13,0.04631332256059672
6,7,13,NaN
4,9,13,0.02601926749222839
1,12,13,NaN
6,7,13,0.7736549046044264
1,12,13,0.8453965225401804
4,9,13,0.5255427942644094
7,6,13,0.4431893633910816
4,9,13,NaN
3,10,13,0.015310519823788312
1,12,13,0.3182800732735301
2,11,13,NaN
3,10,13,0.9854887762528594
5,8,13,0.8014691082975914
2,11,13,3.743065637339109e-6
1,12,13,NaN
4,9,13,0.34936774434310386
3,10,13,NaN
3,10,13,0.0074756297546128
2,11,13,0.7087129780995387
2,11,13,0.008190884464310174
2,11,13,0.2054386262940906
1,12,13,0.4920422445583172
3,10,13,NaN
1,12,13,NaN
1,12,13,0.7147068969595857
2,11,13,0.030135545827633423
2,11,13,0.34936774434310386
1,12,13,0.5376043881865737
2,11,13,0.2723000524553572
3,10,13,0.612746566168068
1,12,13,0.5833748122538633
1,12,13,0.6706377302926072
1,12,13,0.08491645534150608
1,12,13,NaN
0,13,13,NaN
0,13,13,0.23609730939414558
0,13,13,NaN
0,13,13,NaN
0,13,13,NaN
0,13,13,0.06159577412681136
0,13,13,NaN
0,13,13,0.001227214000549906
0,13,13,0.6282574491159135
0,13,13,0.030135545827633423
0,13,13,0.011147134228187437
0,13,13,0.6282574491159135
0,13,13,0.742601995273523
0,13,13,0.07287517728397767
0,13,13,0.6680720587654978
12,0,12,0.7736549046044264
3,9,12,0.17721222719246632
4,8,12,0.5836556595239325
4,8,12,0.516643594417449
5,7,12,NaN
6,6,12,0.23609730939414558
9,3,12,NaN
8,4,12,NaN
12,0,12,0.014856803305411772
10,2,12,0.2054386262940906
5,7,12,NaN
7,5,12,0.6282574491159135
11,1,12,0.0766019446582833
9,3,12,0.4125115060701261
3,9,12,0.23609730939414558
8,4,12,0.5787640395166991
9,3,12,0.2230748213205091
8,4,12,0.4013603543223143
2,10,12,0.09790744268109051
5,7,12,0.15407061357868015
2,10,12,NaN
5,7,12,0.0213685999999998
9,3,12,0.23539301067611462
7,5,12,0.8014691082975914
6,6,12,0.011147134228187437
5,7,12,0.7087129780995387
10,2,12,NaN
6,6,12,NaN
11,1,12,0.05338838749999978
3,9,12,0.8655008786900369
5,7,12,NaN
5,7,12,NaN
6,6,12,NaN
9,3,12,2.4656262776715203e-7
9,3,12,0.9898338870598412
11,1,12,0.034605295647823726
7,5,12,0.9507681516607924
7,5,12,NaN
2,10,12,0.6405985409389819
4,8,12,NaN
10,2,12,NaN
1,11,12,0.0023862596505908997
12,0,12,0.2155333466077819
5,7,12,0.9364737614125669
10,2,12,0.14826169268766834
8,4,12,NaN
3,9,12,0.09389014474275602
10,2,12,0.8453965225401804
3,9,12,0.6282574491159135
6,6,12,0.5376043881865737
7,5,12,0.0971681417261441
9,3,12,0.9152375708831951
6,6,12,0.08491645534150608
5,7,12,0.5614186191458111
8,4,12,0.17349306738041745
7,5,12,0.6773474918174506
11,1,12,NaN
8,4,12,NaN
5,7,12,0.9924179942680554
10,2,12,NaN
3,9,12,0.1145604473717527
9,3,12,0.9366617101591868
4,8,12,NaN
3,9,12,0.10384804200159865
9,3,12,NaN
6,6,12,0.4431893633910816
4,8,12,NaN
7,5,12,0.8014691082975914
2,10,12,0.23609730939414558
8,4,12,0.23609730939414558
3,9,12,0.3099009652134965
10,2,12,0.02921441100477569
9,3,12,0.8014691082975914
7,5,12,8.769864845854457e-6
7,5,12,0.3501231741062535
1,11,12,NaN
10,2,12,0.9405257031659899
6,6,12,0.6706377302926072
8,4,12,NaN
11,1,12,0.0046664345820126105
8,4,12,0.003311343021693724
6,6,12,0.23609730939414558
2,10,12,NaN
5,7,12,0.5481284807534306
4,8,12,NaN
8,4,12,NaN
1,11,12,NaN
7,5,12,1.4444044783911884e-5
8,4,12,0.5538065211128422
7,5,12,NaN
4,8,12,NaN
9,3,12,NaN
2,10,12,0.20313769578062937
9,3,12,0.879549691500227
8,4,12,0.6774453963216605
9,3,12,NaN
6,6,12,NaN
10,2,12,0.18175943641502249
4,8,12,0.06273758667360736
4,8,12,0.06921154123594521
1,11,12,0.44649877652931635
