hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
9,3,12,0.9602229766652525
6,6,12,NaN
9,3,12,0.5836556595239325
3,9,12,0.3950893865694002
9,3,12,0.17721222719246632
7,5,12,0.6289658038139693
6,6,12,NaN
4,8,12,NaN
4,8,12,NaN
6,6,12,NaN
8,4,12,0.04387592226239394
9,3,12,NaN
4,8,12,0.19711541675599664
9,3,12,0.7087129780995387
6,6,12,NaN
3,9,12,0.015092946580080877
4,8,12,0.6282574491159135
7,5,12,0.3950893865694002
3,9,12,0.5376043881865737
4,8,12,0.5836556595239325
4,8,12,0.6916973239629997
7,5,12,0.09109393776006156
8,4,12,NaN
9,3,12,0.1150424729161512
10,2,12,0.0986538124916049
5,7,12,0.01582123369761258
4,8,12,NaN
6,6,12,0.019750178335788463
7,5,12,0.6728478147248717
9,3,12,NaN
4,8,12,0.025397626937703716
6,6,12,0.0011733276179367502
4,8,12,NaN
8,4,12,0.07287517728397767
9,3,12,NaN
1,11,12,NaN
9,3,12,0.002968079223927906
7,5,12,0.5376043881865737
1,11,12,0.8234957828997682
11,1,12,0.031620534455577165
2,10,12,0.08491645534150608
12,0,12,0.5194568565067373
4,8,12,0.6282574491159135
9,3,12,0.4920422445583172
2,10,12,0.10973001730699472
5,7,12,NaN
7,5,12,0.06273758667360736
11,1,12,NaN
4,8,12,NaN
9,3,12,0.0213685999999998
11,1,12,0.8958291852172997
3,9,12,NaN
6,6,12,0.22596315908796888
4,8,12,0.017041343448880086
7,5,12,0.0420919902585883
1,11,12,0.5376043881865737
7,5,12,0.3950893865694002
7,5,12,NaN
6,6,12,NaN
11,1,12,0.07287517728397767
6,6,12,0.7677124099994116
4,8,12,0.13366841541198077
7,5,12,0.0005028886113790672
5,7,12,0.3099009652134965
2,10,12,NaN
7,5,12,0.13349194201575146
10,2,12,0.8999851143675383
5,7,12,0.23609730939414558
4,8,12,NaN
5,7,12,0.10654436787422825
8,4,12,NaN
7,5,12,0.29028580234844126
5,7,12,0.00015173247890357542
3,9,12,NaN
4,8,12,0.44490770037493343
5,7,12,0.9809153258638088
5,7,12,NaN
2,10,12,4.6362392402449726e-7
6,6,12,0.6706377302926072
6,6,12,0.23609730939414558
3,9,12,0.0151206585789949
6,6,12,0.5376043881865737
6,6,12,0.09389014474275602
1,11,12,NaN
8,4,12,0.004708926795579234
6,6,12,0.3504131687470736
3,9,12,0.8014691082975914
6,6,12,NaN
12,0,12,0.0986538124916049
2,10,12,0.5939146686403386
10,2,12,NaN
8,4,12,0.742601995273523
4,8,12,0.9747364638126857
2,10,12,NaN
6,6,12,0.4431893633910816
7,5,12,NaN
7,5,12,NaN
5,7,12,0.742601995273523
10,2,12,0.413069875026209
6,6,12,0.2457239130680686
5,7,12,0.09379124477475097
6,6,12,0.8453965225401804
6,6,12,NaN
4,8,12,0.8902735032658313
6,6,12,0.1364535519455008
11,1,12,0.34936774434310386
5,7,12,NaN
4,8,12,0.8655008786900369
6,6,12,0.2510507340645243
6,6,12,NaN
2,10,12,NaN
6,6,12,NaN
5,7,12,NaN
7,5,12,NaN
3,9,12,NaN
5,7,12,0.0986538124916049
3,9,12,NaN
8,4,12,0.32212474214622455
4,8,12,0.5105735307198189
4,8,12,NaN
2,10,12,0.08491645534150608
10,2,12,0.002968079223927906
8,4,12,0.019750178335788463
4,8,12,NaN
5,7,12,NaN
2,10,12,NaN
3,9,12,0.07763704106235633
9,3,12,0.004684994810240831
9,3,12,0.48063534690538645
8,4,12,NaN
5,7,12,NaN
9,3,12,0.38531462107644016
5,7,12,0.2025647832914441
6,6,12,0.742601995273523
2,10,12,0.4920422445583172
10,2,12,0.011523410674408256
8,4,12,0.025688675504669942
4,8,12,0.3099009652134965
8,4,12,NaN
9,3,12,0.23864089585338757
3,9,12,NaN
7,5,12,0.3709431853926272
5,7,12,0.4920422445583172
7,5,12,NaN
4,8,12,0.7087129780995387
4,8,12,NaN
9,3,12,0.34936774434310386
6,6,12,0.6706377302926072
4,8,12,0.9924179942680554
6,6,12,0.9152375708831951
6,6,12,0.08491645534150608
5,7,12,0.5376043881865737
4,8,12,NaN
6,6,12,0.2723000524553572
3,9,12,0.0007017518158071298
9,3,12,0.2723000524553572
10,2,12,0.34936774434310386
6,6,12,0.9809153258638088
3,9,12,NaN
5,7,12,NaN
2,10,12,0.924609514203203
7,5,12,NaN
6,6,12,0.8999851143675383
5,7,12,NaN
1,11,12,0.4920422445583172
2,10,12,NaN
5,7,12,0.0005180965757389616
3,9,12,0.8593624842036806
2,10,12,NaN
5,7,12,0.0008893021858852399
6,6,12,0.03468797661432957
5,7,12,0.4920422445583172
3,9,12,0.002076666331579086
4,8,12,NaN
3,9,12,0.4431893633910816
5,7,12,0.05905807209937012
9,3,12,0.5849053718804587
7,5,12,0.4920422445583172
4,8,12,0.5836556595239325
4,8,12,NaN
4,8,12,0.008571472700374536
3,9,12,0.48063534690538645
5,7,12,NaN
5,7,12,NaN
5,7,12,0.742601995273523
5,7,12,NaN
2,10,12,0.05338838749999978
10,2,12,0.7736549046044264
3,9,12,0.13349194201575146
5,7,12,0.9942087569967986
5,7,12,NaN
5,7,12,0.019531504142359993
9,3,12,0.9405257031659899
7,5,12,0.8234957828997682
2,10,12,NaN
6,6,12,0.7087129780995387
5,7,12,0.5938541271343063
3,9,12,0.05040083978020188
2,10,12,NaN
6,6,12,0.15507687148437502
3,9,12,0.4431893633910816
5,7,12,0.5829608430812807
8,4,12,NaN
2,10,12,0.8234957828997682
5,7,12,NaN
5,7,12,NaN
8,4,12,0.3847594693037491
3,9,12,0.0001580498443465695
10,2,12,0.9677549750289749
9,3,12,NaN
2,10,12,0.5836556595239325
5,7,12,NaN
8,4,12,NaN
2,10,12,0.3890112913731412
3,9,12,NaN
6,6,12,0.2723000524553572
7,5,12,0.2723000524553572
3,9,12,0.3182800732735301
10,2,12,NaN
3,9,12,0.7255832002224731
6,6,12,0.2054386262940906
2,10,12,0.4431893633910816
6,6,12,0.17721222719246632
4,8,12,NaN
2,10,12,0.13349194201575146
3,9,12,NaN
10,2,12,0.07419832351092522
6,6,12,NaN
1,11,12,0.1334375554328362
8,4,12,NaN
8,4,12,0.5494678587443448
7,5,12,NaN
4,8,12,9.750140484868598e-10
1,11,12,NaN
5,7,12,0.0837550502146186
5,7,12,NaN
7,5,12,0.8827667358654245
8,4,12,0.3950893865694002
3,9,12,0.5836556595239325
3,9,12,0.06957545298393052
3,9,12,NaN
4,8,12,0.2054386262940906
8,4,12,0.2054386262940906
5,7,12,0.3099009652134965
3,9,12,0.8827667358654245
6,6,12,0.8453965225401804
5,7,12,NaN
7,5,12,0.8999851143675383
4,8,12,0.7842398721185311
11,1,12,0.6656361422953389
6,6,12,NaN
6,6,12,NaN
3,9,12,0.9290197578706562
4,8,12,0.05338838749999978
5,7,12,0.23609730939414558
6,6,12,NaN
5,7,12,0.9405257031659899
9,3,12,NaN
10,2,12,0.007659580536912271
4,8,12,NaN
4,8,12,0.5376043881865737
4,8,12,0.3950893865694002
7,5,12,0.0986538124916049
3,9,12,0.2659341884535959
1,11,12,0.5836556595239325
3,9,12,0.0028192191714302506
5,7,12,0.6657383368840927
3,9,12,0.6576719620757969
8,4,12,0.3099009652134965
8,4,12,0.7087129780995387
7,5,12,0.4920422445583172
3,9,12,NaN
5,7,12,0.018526218298914945
1,11,12,0.04892478622681099
6,6,12,0.392531874285259
6,6,12,0.06273758667360736
3,9,12,NaN
5,7,12,NaN
7,5,12,0.1150424729161512
4,8,12,NaN
7,5,12,0.05338838749999978
4,8,12,NaN
1,11,12,0.1606103742552784
4,8,12,NaN
4,8,12,0.16366230124777106
5,7,12,0.3099009652134965
7,5,12,0.34936774434310386
6,6,12,0.9809153258638088
5,7,12,0.8453965225401804
3,9,12,0.015310519823788312
5,7,12,0.6282574491159135
4,8,12,0.24385773939393943
5,7,12,0.8014691082975914
4,8,12,0.8453965225401804
4,8,12,NaN
6,6,12,0.073026524286373
1,11,12,NaN
3,9,12,NaN
3,9,12,0.6706377302926072
4,8,12,0.011229378107131942
3,9,12,0.8655008786900369
7,5,12,0.6282574491159135
2,10,12,0.04415758002131036
9,3,12,0.2054386262940906
3,9,12,0.9364737614125669
2,10,12,4.1325521471705716e-7
3,9,12,0.2054386262940906
4,8,12,0.0986538124916049
2,10,12,0.06273758667360736
2,10,12,0.05338838749999978
2,10,12,NaN
5,7,12,NaN
1,11,12,NaN
2,10,12,NaN
5,7,12,NaN
1,11,12,0.8014691082975914
1,11,12,NaN
1,11,12,0.039687384300341605
1,11,12,0.17721222719246632
4,8,12,0.8014691082975914
4,8,12,0.17721222719246632
5,7,12,0.10676901165898342
4,8,12,NaN
5,7,12,0.1764102081894252
3,9,12,0.34936774434310386
6,6,12,0.23609730939414558
2,10,12,0.2077435855020005
3,9,12,0.13349194201575146
2,10,12,0.058437716773906793
2,10,12,0.6044485865416673
3,9,12,NaN
3,9,12,0.31651713484999855
3,9,12,0.17721222719246632
2,10,12,0.46704932401459204
3,9,12,0.0053459147286812475
3,9,12,NaN
1,11,12,NaN
2,10,12,0.04631332256059672
1,11,12,NaN
2,10,12,NaN
2,10,12,0.04631332256059672
2,10,12,0.15407061357868015
2,10,12,0.9695697397571765
4,8,12,0.007659580536912271
3,9,12,NaN
2,10,12,0.5376043881865737
2,10,12,0.4923831694437261
3,9,12,NaN
2,10,12,NaN
2,10,12,0.7736549046044264
2,10,12,NaN
2,10,12,NaN
1,11,12,0.03311364384652351
1,11,12,0.8827667358654245
1,11,12,0.01821942779491118
1,11,12,0.2054386262940906
1,11,12,0.15407061357868015
1,11,12,0.5194568565067373
1,11,12,NaN
1,11,12,NaN
1,11,12,0.02191570537212071
1,11,12,2.1938578905712832e-5
1,11,12,NaN
0,12,12,0.013166985494505864
0,12,12,NaN
0,12,12,NaN
0,12,12,0.2723000524553572
0,12,12,0.8453965225401804
0,12,12,0.04631332256059672
0,12,12,NaN
0,12,12,0.07287517728397767
0,12,12,NaN
0,12,12,0.6282574491159135
0,12,12,0.6282574491159135
0,12,12,0.7736549046044264
0,12,12,NaN
0,12,12,0.039687384300341605
7,4,11,0.07671908198302471
7,4,11,0.025688675504669942
2,9,11,NaN
4,7,11,0.956953862961031
8,3,11,0.13728875971558716
8,3,11,0.9602229766652525
8,3,11,0.6706377302926072
6,5,11,NaN
9,2,11,0.3376306561249533
9,2,11,NaN
6,5,11,0.8569054696374935
6,5,11,0.4431893633910816
7,4,11,0.4920422445583172
7,4,11,0.4431893633910816
10,1,11,0.039687384300341605
5,6,11,NaN
5,6,11,NaN
8,3,11,0.0030821113409753944
4,7,11,0.13349194201575146
2,9,11,NaN
5,6,11,NaN
4,7,11,0.36250298260320424
7,4,11,0.742601995273523
5,6,11,0.34936774434310386
4,7,11,0.23609730939414558
5,6,11,0.5197246975053165
2,9,11,NaN
4,7,11,0.8234957828997682
5,6,11,0.05971928572213441
5,6,11,0.3950893865694002
6,5,11,NaN
7,4,11,NaN
3,8,11,NaN
8,3,11,NaN
4,7,11,0.012371277045579512
7,4,11,NaN
7,4,11,1.9241705948763186e-5
3,8,11,NaN
8,3,11,2.8819559146791246e-5
7,4,11,0.6706377302926072
8,3,11,NaN
10,1,11,0.0004948645468258829
4,7,11,NaN
11,0,11,NaN
8,3,11,2.2245784928783157e-6
7,4,11,NaN
9,2,11,0.2893291717205859
3,8,11,0.19903255658106242
9,2,11,0.03591220131459871
10,1,11,0.015017779733903395
7,4,11,NaN
6,5,11,0.1875303086127085
6,5,11,NaN
2,9,11,0.5376043881865737
3,8,11,0.13349194201575146
5,6,11,NaN
6,5,11,0.15407061357868015
7,4,11,0.11473053539698141
9,2,11,0.3099009652134965
9,2,11,0.8453965225401804
8,3,11,0.34936774434310386
5,6,11,0.742601995273523
4,7,11,0.8592220143162389
8,3,11,0.34936774434310386
4,7,11,0.6706377302926072
7,4,11,NaN
6,5,11,NaN
7,4,11,0.07287517728397767
4,7,11,0.8657410980210108
2,9,11,0.06273758667360736
6,5,11,0.4920422445583172
6,5,11,0.47853506953925956
1,10,11,NaN
10,1,11,NaN
8,3,11,0.21157921704229002
8,3,11,0.5019152122792031
6,5,11,NaN
4,7,11,0.3886225844202365
5,6,11,0.019931820170537455
5,6,11,NaN
5,6,11,0.26173325294873806
3,8,11,0.6282574491159135
2,9,11,0.8655008786900369
6,5,11,NaN
10,1,11,8.836324604860767e-5
2,9,11,NaN
6,5,11,0.34936774434310386
5,6,11,NaN
4,7,11,NaN
4,7,11,0.8453965225401804
8,3,11,0.6706377302926072
5,6,11,NaN
9,2,11,NaN
4,7,11,NaN
5,6,11,NaN
4,7,11,0.0006170754589749328
6,5,11,NaN
5,6,11,NaN
6,5,11,0.9507681516607924
2,9,11,0.018088412018444362
8,3,11,NaN
9,2,11,0.9922076130137323
7,4,11,0.003997922512116443
5,6,11,0.3950893865694002
9,2,11,NaN
6,5,11,0.4920422445583172
5,6,11,0.009410414330218242
4,7,11,0.11540943935465615
9,2,11,0.742601995273523
5,6,11,NaN
5,6,11,0.48754658798335726
7,4,11,0.6282574491159135
7,4,11,NaN
4,7,11,NaN
7,4,11,NaN
5,6,11,0.041586292919050194
5,6,11,0.07287517728397767
5,6,11,0.8234957828997682
4,7,11,0.8999851143675383
5,6,11,0.2077435855020005
5,6,11,NaN
10,1,11,0.17721222719246632
4,7,11,NaN
8,3,11,0.15407061357868015
3,8,11,0.13349194201575146
8,3,11,0.23609730939414558
8,3,11,0.15407061357868015
8,3,11,0.07287517728397767
9,2,11,NaN
1,10,11,NaN
6,5,11,0.6600048827022148
6,5,11,NaN
2,9,11,0.0837550502146186
4,7,11,1.5682402185353308e-6
8,3,11,0.05897159724536718
5,6,11,NaN
5,6,11,0.413069875026209
9,2,11,0.07085011854656198
8,3,11,0.0986538124916049
3,8,11,NaN
5,6,11,0.3257143094912139
6,5,11,0.6706377302926072
3,8,11,NaN
10,1,11,0.011147134228187437
8,3,11,0.04840553337277972
3,8,11,NaN
4,7,11,NaN
1,10,11,0.6657383368840927
8,3,11,0.017057020379194578
6,5,11,NaN
6,5,11,0.040763842254851704
3,8,11,0.742601995273523
5,6,11,NaN
5,6,11,0.8453965225401804
1,10,11,0.0005270720749552976
4,7,11,0.44178083586105027
4,7,11,0.6282574491159135
9,2,11,0.5173722421232041
6,5,11,0.7087129780995387
5,6,11,NaN
5,6,11,0.07312867071160786
10,1,11,NaN
5,6,11,0.26310562541438187
2,9,11,0.12703961403474293
4,7,11,0.19443098714649823
9,2,11,0.8453965225401804
4,7,11,0.8014691082975914
2,9,11,0.5836556595239325
6,5,11,NaN
8,3,11,2.366181431639288e-5
6,5,11,NaN
9,2,11,NaN
6,5,11,NaN
3,8,11,NaN
7,4,11,NaN
5,6,11,0.3950893865694002
9,2,11,0.015310519823788312
11,0,11,NaN
7,4,11,0.12594590875936862
6,5,11,0.8692264648165894
7,4,11,0.6282574491159135
9,2,11,0.03726204774647341
3,8,11,0.2723000524553572
7,4,11,NaN
9,2,11,0.4917327201034208
4,7,11,0.08801562671419517
6,5,11,0.0213685999999998
5,6,11,NaN
6,5,11,NaN
6,5,11,NaN
10,1,11,NaN
8,3,11,0.09971951499095438
4,7,11,NaN
2,9,11,0.2723000524553572
6,5,11,NaN
9,2,11,0.8999851143675383
8,3,11,0.0026350815770833616
5,6,11,0.5168510354215234
6,5,11,NaN
9,2,11,NaN
3,8,11,NaN
7,4,11,0.34936774434310386
3,8,11,0.0016574467163331255
5,6,11,0.23126487704142024
5,6,11,0.13349194201575146
6,5,11,NaN
7,4,11,NaN
5,6,11,0.15407061357868015
3,8,11,0.5836556595239325
5,6,11,0.15079083757199968
4,7,11,0.8999851143675383
2,9,11,0.00014527577435589155
2,9,11,0.4431893633910816
9,2,11,NaN
5,6,11,0.030135545827633423
6,5,11,0.4119333614542014
10,1,11,NaN
3,8,11,0.13349194201575146
6,5,11,0.49166317088551487
5,6,11,0.025688675504669942
9,2,11,0.006465987045099771
10,1,11,0.304187050439182
5,6,11,NaN
2,9,11,0.9677549750289749
5,6,11,0.7087129780995387
6,5,11,0.3099009652134965
5,6,11,0.9932097512399021
6,5,11,0.07287517728397767
4,7,11,0.7087129780995387
9,2,11,0.07287517728397767
4,7,11,0.8453965225401804
4,7,11,0.6282574491159135
4,7,11,NaN
5,6,11,NaN
5,6,11,0.6282574491159135
7,4,11,0.763896291469829
6,5,11,0.07287517728397767
2,9,11,0.5836556595239325
3,8,11,NaN
4,7,11,NaN
6,5,11,0.08807305019779336
9,2,11,0.06273758667360736
2,9,11,0.6661867301225822
7,4,11,NaN
6,5,11,0.9361269465770146
2,9,11,0.3950893865694002
2,9,11,0.8787771666078673
5,6,11,0.15294844105833344
6,5,11,NaN
9,2,11,4.035708603759136e-6
9,2,11,0.996109792408719
3,8,11,NaN
5,6,11,0.6168189214495243
8,3,11,0.9507681516607924
2,9,11,NaN
4,7,11,0.6706377302926072
9,2,11,0.19747390380882882
5,6,11,NaN
8,3,11,0.5838013134081269
6,5,11,0.5836556595239325
10,1,11,NaN
7,4,11,0.8234957828997682
5,6,11,NaN
4,7,11,NaN
8,3,11,0.0053459147286812475
8,3,11,0.017041343448880086
2,9,11,NaN
6,5,11,0.5978282908532221
7,4,11,0.961487403285165
10,1,11,NaN
7,4,11,NaN
8,3,11,NaN
7,4,11,0.8014691082975914
3,8,11,0.7087129780995387
1,10,11,NaN
5,6,11,NaN
4,7,11,6.378312542381811e-8
5,6,11,0.00016656295190573794
5,6,11,NaN
8,3,11,0.413069875026209
9,2,11,0.290512346028205
9,2,11,0.027742633855200136
5,6,11,NaN
2,9,11,0.7087129780995387
7,4,11,0.8014691082975914
4,7,11,NaN
6,5,11,0.8234957828997682
4,7,11,0.018371559100116838
2,9,11,0.5836556595239325
4,7,11,NaN
6,5,11,NaN
4,7,11,0.8698911325572337
3,8,11,0.13349194201575146
7,4,11,0.29941841954743226
3,8,11,0.19882024256609493
4,7,11,NaN
8,3,11,0.039687384300341605
4,7,11,0.34936774434310386
7,4,11,0.941757918862819
5,6,11,NaN
7,4,11,0.06180140668028046
8,3,11,NaN
5,6,11,0.3282760899817998
5,6,11,0.08491645534150608
8,3,11,NaN
2,9,11,NaN
2,9,11,0.3950893865694002
2,9,11,NaN
2,9,11,0.8234957828997682
4,7,11,0.107362409418058
5,6,11,0.13349194201575146
7,4,11,0.8588724720922231
2,9,11,NaN
1,10,11,NaN
4,7,11,0.6706377302926072
6,5,11,NaN
3,8,11,NaN
4,7,11,0.1010951783714172
3,8,11,0.17721222719246632
5,6,11,NaN
6,5,11,0.7382655103051569
3,8,11,0.0567794726735931
2,9,11,0.4431893633910816
5,6,11,0.1150424729161512
7,4,11,0.34936774434310386
7,4,11,NaN
6,5,11,0.742601995273523
4,7,11,NaN
5,6,11,0.05338838749999978
8,3,11,0.3099009652134965
4,7,11,NaN
7,4,11,0.2054386262940906
2,9,11,0.9809153258638088
5,6,11,0.49166317088551487
3,8,11,0.8014691082975914
2,9,11,0.05383603066537823
9,2,11,NaN
5,6,11,0.7736549046044264
3,8,11,0.8827667358654245
3,8,11,0.03532644114512097
2,9,11,NaN
4,7,11,0.017041343448880086
6,5,11,NaN
4,7,11,0.05338838749999978
3,8,11,0.8493600349991197
9,2,11,NaN
7,4,11,0.004911059606515098
3,8,11,NaN
2,9,11,0.002417697076884171
4,7,11,0.0018842304677311962
7,4,11,0.004555712422669574
2,9,11,0.34936774434310386
9,2,11,0.9418513527926501
5,6,11,0.0017056975609741594
1,10,11,NaN
4,7,11,0.6282574491159135
6,5,11,0.5658360447134629
4,7,11,0.537964995673772
7,4,11,NaN
5,6,11,0.06273758667360736
6,5,11,0.5096302794865857
2,9,11,0.9677549750289749
6,5,11,0.742601995273523
5,6,11,0.0001521981452578569
6,5,11,0.5836556595239325
4,7,11,NaN
5,6,11,1.785030152864962e-5
6,5,11,0.8234957828997682
4,7,11,0.5835011297456555
3,8,11,0.2694643541486938
3,8,11,0.13349194201575146
4,7,11,0.7087129780995387
7,4,11,0.2723000524553572
5,6,11,NaN
4,7,11,0.0986538124916049
5,6,11,0.3099009652134965
1,10,11,0.5674143230690182
6,5,11,0.0986538124916049
6,5,11,0.2723000524553572
4,7,11,NaN
5,6,11,0.29267526134102023
6,5,11,NaN
6,5,11,0.7087129780995387
2,9,11,NaN
7,4,11,0.11256948986906352
5,6,11,0.34936774434310386
2,9,11,0.307554590875866
1,10,11,0.009410414330218242
5,6,11,0.975428754693195
3,8,11,NaN
3,8,11,NaN
3,8,11,NaN
9,2,11,NaN
9,2,11,0.08539972219741622
2,9,11,0.3950893865694002
6,5,11,0.017936625825384724
3,8,11,0.012638338645599764
4,7,11,0.34936774434310386
5,6,11,0.06957545298393052
4,7,11,0.21403128934250334
2,9,11,0.07086235957067896
6,5,11,0.7736549046044264
4,7,11,NaN
4,7,11,NaN
1,10,11,NaN
3,8,11,0.41414018890909854
3,8,11,NaN
3,8,11,0.13349194201575146
8,3,11,0.5538065211128422
2,9,11,NaN
2,9,11,0.002968079223927906
7,4,11,0.392531874285259
10,1,11,NaN
4,7,11,0.4431893633910816
6,5,11,NaN
3,8,11,0.8453965225401804
3,8,11,0.013166985494505864
7,4,11,0.039687384300341605
1,10,11,NaN
4,7,11,NaN
5,6,11,0.29587219170465473
8,3,11,NaN
6,5,11,0.6282574491159135
7,4,11,0.15407061357868015
2,9,11,NaN
5,6,11,0.8234957828997682
3,8,11,0.6352434691232904
3,8,11,0.045921894374200176
5,6,11,NaN
9,2,11,NaN
9,2,11,0.06273758667360736
9,2,11,0.23609730939414558
2,9,11,0.9152375708831951
2,9,11,0.9152375708831951
3,8,11,0.1150424729161512
5,6,11,NaN
10,1,11,NaN
3,8,11,0.13004964817682832
4,7,11,NaN
7,4,11,NaN
1,10,11,0.8014691082975914
8,3,11,0.3099009652134965
3,8,11,0.05054382890071421
5,6,11,NaN
4,7,11,NaN
1,10,11,NaN
5,6,11,NaN
4,7,11,NaN
3,8,11,0.8234957828997682
3,8,11,0.7221587871481188
5,6,11,0.013166985494505864
5,6,11,NaN
4,7,11,0.5836556595239325
1,10,11,NaN
1,10,11,NaN
2,9,11,NaN
2,9,11,0.034605295647823726
7,4,11,0.1150424729161512
3,8,11,NaN
2,9,11,NaN
1,10,11,NaN
5,6,11,0.17721222719246632
4,7,11,0.8827667358654245
7,4,11,0.8197147591965249
7,4,11,NaN
2,9,11,NaN
5,6,11,NaN
4,7,11,NaN
3,8,11,0.6282574491159135
3,8,11,NaN
4,7,11,0.3099009652134965
5,6,11,NaN
2,9,11,0.3958270441661038
2,9,11,0.9809153258638088
3,8,11,NaN
4,7,11,0.02938316919164142
4,7,11,0.2054386262940906
3,8,11,4.341773328606583e-5
3,8,11,0.3099009652134965
6,5,11,NaN
9,2,11,0.14305943688987857
1,10,11,0.025688675504669942
2,9,11,0.6282574491159135
3,8,11,NaN
4,7,11,0.5347957760681445
3,8,11,0.9405257031659899
6,5,11,0.5836556595239325
1,10,11,NaN
6,5,11,0.20573552997910088
5,6,11,0.7736549046044264
4,7,11,NaN
3,8,11,NaN
5,6,11,0.5723181201164714
1,10,11,NaN
4,7,11,NaN
3,8,11,0.034605295647823726
3,8,11,NaN
3,8,11,NaN
2,9,11,0.015310519823788312
4,7,11,0.3950893865694002
6,5,11,0.34936774434310386
3,8,11,NaN
2,9,11,NaN
2,9,11,0.3099009652134965
2,9,11,NaN
1,10,11,0.18191133829826195
1,10,11,NaN
4,7,11,0.4431893633910816
3,8,11,0.2627536423933134
2,9,11,0.8999851143675383
2,9,11,NaN
3,8,11,0.8747871779513015
2,9,11,NaN
2,9,11,0.04631332256059672
1,10,11,0.8234957828997682
2,9,11,0.6282574491159135
2,9,11,0.1150424729161512
2,9,11,NaN
1,10,11,NaN
2,9,11,0.9721090913347351
1,10,11,NaN
2,9,11,0.3420579703308033
3,8,11,0.925968812649003
3,8,11,0.06980590977647935
2,9,11,NaN
2,9,11,0.941757918862819
