hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
2,9,11,0.039687384300341605
1,10,11,NaN
1,10,11,NaN
1,10,11,NaN
1,10,11,0.022061785880047747
1,10,11,0.17769638296870685
0,11,11,0.8234957828997682
0,11,11,NaN
0,11,11,NaN
0,11,11,0.0006304894653724109
0,11,11,0.08491645534150608
0,11,11,NaN
0,11,11,0.0020643387748933402
0,11,11,NaN
0,11,11,NaN
0,11,11,0.23609730939414558
0,11,11,NaN
0,11,11,NaN
0,11,11,0.3950893865694002
0,11,11,NaN
0,11,11,0.06273758667360736
0,11,11,0.005132182981762697
0,11,11,NaN
0,11,11,0.17721222719246632
7,3,10,0.0002501653260748095
7,3,10,0.7087129780995387
2,8,10,0.9290197578706562
4,6,10,0.5836556595239325
7,3,10,NaN
5,5,10,NaN
2,8,10,0.23609730939414558
6,4,10,0.0018652427280430026
8,2,10,0.5836556595239325
8,2,10,0.8014691082975914
7,3,10,0.7736549046044264
6,4,10,0.17721222719246632
6,4,10,0.0986538124916049
7,3,10,0.5836556595239325
4,6,10,0.15407061357868015
10,0,10,0.034605295647823726
3,7,10,NaN
4,6,10,0.9890426773313062
5,5,10,0.0003778576804474402
6,4,10,NaN
1,9,10,0.13349194201575146
8,2,10,NaN
8,2,10,0.08491645534150608
8,2,10,NaN
8,2,10,NaN
5,5,10,0.0986538124916049
4,6,10,0.4920422445583172
5,5,10,0.6706377302926072
10,0,10,NaN
9,1,10,0.0213685999999998
3,7,10,NaN
6,4,10,0.7087129780995387
8,2,10,0.15407061357868015
4,6,10,NaN
10,0,10,4.391679189913386e-6
7,3,10,NaN
7,3,10,0.04631332256059672
4,6,10,0.8234957828997682
4,6,10,NaN
8,2,10,0.015376039147479861
8,2,10,0.8164464913852281
6,4,10,0.23864089585338757
6,4,10,NaN
3,7,10,0.1150424729161512
8,2,10,0.23609730939414558
5,5,10,0.11568783492837996
4,6,10,0.1372574039970605
3,7,10,NaN
2,8,10,0.001611890749482871
8,2,10,NaN
6,4,10,NaN
3,7,10,0.8655008786900369
5,5,10,0.1695322502688491
5,5,10,NaN
8,2,10,0.030135545827633423
7,3,10,NaN
6,4,10,0.023112433728166917
2,8,10,0.6706377302926072
6,4,10,0.8014691082975914
8,2,10,NaN
6,4,10,NaN
5,5,10,NaN
7,3,10,NaN
7,3,10,0.9507681516607924
8,2,10,NaN
6,4,10,NaN
7,3,10,0.37930974804405215
4,6,10,0.1867372117591186
5,5,10,NaN
6,4,10,NaN
6,4,10,NaN
2,8,10,0.7087129780995387
6,4,10,0.04631332256059672
8,2,10,0.4920422445583172
6,4,10,0.7211840044772053
10,0,10,0.0006000308880314882
6,4,10,NaN
8,2,10,NaN
7,3,10,0.002436710801393347
7,3,10,NaN
8,2,10,NaN
6,4,10,NaN
7,3,10,NaN
2,8,10,0.6282574491159135
4,6,10,NaN
8,2,10,NaN
4,6,10,0.011147134228187437
2,8,10,NaN
3,7,10,0.1150424729161512
6,4,10,0.03599322562048017
5,5,10,0.763896291469829
9,1,10,0.04387592226239394
9,1,10,0.23539301067611462
8,2,10,0.007659580536912271
8,2,10,NaN
6,4,10,0.7422010189145122
4,6,10,0.04514834602952484
5,5,10,NaN
3,7,10,NaN
5,5,10,NaN
8,2,10,NaN
8,2,10,NaN
7,3,10,0.6282574491159135
6,4,10,0.2670294757991191
5,5,10,NaN
4,6,10,NaN
5,5,10,0.17721222719246632
8,2,10,8.926342921852294e-8
5,5,10,0.9677549750289749
7,3,10,0.039687384300341605
3,7,10,0.2054386262940906
4,6,10,0.4431893633910816
9,1,10,NaN
6,4,10,0.2723000524553572
7,3,10,0.2723000524553572
6,4,10,NaN
2,8,10,0.17721222719246632
4,6,10,0.6706377302926072
7,3,10,0.5115338653320716
4,6,10,0.3099009652134965
5,5,10,0.4920422445583172
2,8,10,NaN
3,7,10,0.3950893865694002
8,2,10,NaN
5,5,10,NaN
6,4,10,NaN
7,3,10,NaN
5,5,10,0.015310519823788312
6,4,10,NaN
5,5,10,0.5376043881865737
7,3,10,0.6706377302926072
5,5,10,NaN
8,2,10,0.742601995273523
3,7,10,0.19404233934414283
7,3,10,0.7736549046044264
3,7,10,0.13349194201575146
4,6,10,NaN
6,4,10,0.8437272124685706
2,8,10,0.2723000524553572
6,4,10,0.7736549046044264
4,6,10,0.5836556595239325
6,4,10,0.1150424729161512
1,9,10,0.6282574491159135
8,2,10,NaN
9,1,10,0.3099009652134965
3,7,10,0.025688675504669942
5,5,10,0.7736549046044264
6,4,10,NaN
3,7,10,0.742601995273523
3,7,10,NaN
7,3,10,NaN
4,6,10,0.29028580234844126
6,4,10,NaN
4,6,10,0.019400645343705825
5,5,10,0.7736549046044264
5,5,10,0.4125115060701261
10,0,10,0.9924179942680554
7,3,10,NaN
9,1,10,NaN
7,3,10,NaN
8,2,10,0.6865343893597878
7,3,10,0.2046381726644162
1,9,10,0.04631332256059672
4,6,10,NaN
6,4,10,0.15407061357868015
5,5,10,NaN
6,4,10,0.17721222719246632
6,4,10,0.07287517728397767
3,7,10,0.023234960659632264
4,6,10,0.9152375708831951
9,1,10,NaN
4,6,10,NaN
4,6,10,0.036843836433597184
8,2,10,0.6282574491159135
4,6,10,NaN
5,5,10,0.7803659591296158
4,6,10,NaN
5,5,10,0.06273758667360736
3,7,10,0.9677549750289749
1,9,10,NaN
6,4,10,NaN
2,8,10,0.3891195696983296
8,2,10,0.1150424729161512
3,7,10,0.007659580536912271
4,6,10,0.00788559455664517
7,3,10,NaN
3,7,10,0.20573552997910088
7,3,10,0.6209934080312405
7,3,10,NaN
8,2,10,0.742601995273523
7,3,10,NaN
7,3,10,0.8406976625716349
9,1,10,0.18203509625989717
6,4,10,NaN
5,5,10,0.9234761843845226
10,0,10,0.4282088300762884
6,4,10,0.9507681516607924
6,4,10,0.4920422445583172
6,4,10,0.23897465082266656
9,1,10,NaN
8,2,10,0.015310519823788312
4,6,10,0.8014691082975914
8,2,10,0.4431893633910816
3,7,10,0.02030007018076265
6,4,10,0.17721222719246632
7,3,10,0.09007057466179498
4,6,10,0.8081142148799103
5,5,10,NaN
4,6,10,0.8453965225401804
2,8,10,NaN
1,9,10,NaN
4,6,10,NaN
3,7,10,0.15407061357868015
6,4,10,0.021341370139059804
5,5,10,0.9747364638126857
2,8,10,0.21445205091620864
3,7,10,0.3950893865694002
7,3,10,0.08737113399893977
5,5,10,NaN
4,6,10,0.8655008786900369
5,5,10,NaN
8,2,10,0.5836556595239325
4,6,10,NaN
9,1,10,0.4920422445583172
5,5,10,0.21080728891647066
4,6,10,0.9854887762528594
7,3,10,0.742601995273523
5,5,10,0.8827667358654245
4,6,10,0.17721222719246632
2,8,10,0.4920422445583172
4,6,10,NaN
2,8,10,0.017936625825384724
8,2,10,0.5836556595239325
3,7,10,NaN
9,1,10,0.2878526971781209
1,9,10,0.34936774434310386
5,5,10,NaN
5,5,10,NaN
9,1,10,0.2723000524553572
5,5,10,NaN
3,7,10,NaN
5,5,10,NaN
9,1,10,0.4431893633910816
8,2,10,NaN
7,3,10,NaN
5,5,10,NaN
1,9,10,0.0024387807609170097
4,6,10,8.63450274057098e-7
1,9,10,NaN
7,3,10,NaN
4,6,10,2.2609894367384454e-7
7,3,10,0.0986538124916049
4,6,10,0.31317428599842095
7,3,10,0.0005182160515695247
8,2,10,0.6493519130620125
3,7,10,8.836324604860767e-5
9,1,10,NaN
3,7,10,0.04387592226239394
6,4,10,NaN
5,5,10,0.10676901165898342
5,5,10,NaN
7,3,10,0.9890426773313062
5,5,10,0.3182800732735301
8,2,10,0.2695540780752359
1,9,10,0.8014691082975914
4,6,10,0.4832716308418932
6,4,10,NaN
7,3,10,NaN
4,6,10,0.015297363586896724
8,2,10,5.052994394873554e-5
7,3,10,NaN
7,3,10,0.15407061357868015
6,4,10,NaN
2,8,10,0.039687384300341605
7,3,10,NaN
8,2,10,0.742601995273523
3,7,10,NaN
4,6,10,NaN
9,1,10,0.8655008786900369
8,2,10,0.07613586924309386
6,4,10,NaN
6,4,10,NaN
8,2,10,0.17721222719246632
8,2,10,0.3950893865694002
6,4,10,NaN
3,7,10,0.011262875695592162
4,6,10,0.34936774434310386
9,1,10,0.034605295647823726
2,8,10,0.05338838749999978
6,4,10,NaN
8,2,10,0.13349194201575146
5,5,10,NaN
4,6,10,NaN
5,5,10,0.08301246021132212
3,7,10,0.8234957828997682
8,2,10,NaN
4,6,10,0.0986538124916049
5,5,10,0.018601708582301965
3,7,10,0.0053692643942814715
1,9,10,0.37208307491756515
2,8,10,0.8999851143675383
2,8,10,NaN
2,8,10,NaN
4,6,10,NaN
3,7,10,NaN
9,1,10,0.2723000524553572
6,4,10,NaN
6,4,10,0.413069875026209
5,5,10,0.5836556595239325
3,7,10,NaN
6,4,10,0.5376043881865737
8,2,10,NaN
5,5,10,0.17805362610545192
6,4,10,0.39690986512510734
1,9,10,0.4431893633910816
5,5,10,NaN
2,8,10,0.23609730939414558
4,6,10,0.034605295647823726
3,7,10,0.1150424729161512
8,2,10,0.4431893633910816
8,2,10,0.8827667358654245
3,7,10,0.7087129780995387
7,3,10,0.8014691082975914
7,3,10,0.6352434691232904
6,4,10,0.07396853684315062
4,6,10,NaN
5,5,10,0.004574776971169828
5,5,10,0.13349194201575146
4,6,10,0.003382572535074556
4,6,10,NaN
5,5,10,0.6888049167702328
6,4,10,0.7617814615426987
4,6,10,0.2723000524553572
2,8,10,0.34936774434310386
3,7,10,0.2054386262940906
5,5,10,NaN
6,4,10,NaN
6,4,10,NaN
1,9,10,0.5817979907836645
5,5,10,0.05507340176673581
3,7,10,0.07122369284003405
5,5,10,NaN
4,6,10,0.0009432277456656832
7,3,10,0.941757918862819
6,4,10,NaN
7,3,10,NaN
3,7,10,0.21319785194847637
5,5,10,NaN
2,8,10,0.02200947430714948
2,8,10,0.6253025718570832
5,5,10,NaN
3,7,10,0.00048163636363684527
8,2,10,NaN
5,5,10,NaN
1,9,10,0.6661867301225822
3,7,10,0.5376043881865737
2,8,10,0.5836556595239325
3,7,10,0.8655008786900369
6,4,10,NaN
6,4,10,NaN
2,8,10,0.413069875026209
3,7,10,NaN
6,4,10,0.0014374840698883852
2,8,10,NaN
3,7,10,NaN
4,6,10,NaN
4,6,10,0.039687384300341605
10,0,10,NaN
6,4,10,NaN
1,9,10,0.04631332256059672
6,4,10,0.8655008786900369
5,5,10,NaN
5,5,10,0.0012984779246345323
8,2,10,0.06273758667360736
4,6,10,0.08491645534150608
5,5,10,0.3950893865694002
4,6,10,NaN
2,8,10,0.015310519823788312
3,7,10,0.10348610691442867
5,5,10,0.7335005800964387
3,7,10,0.8999851143675383
5,5,10,NaN
5,5,10,NaN
5,5,10,0.2054386262940906
5,5,10,0.8234957828997682
3,7,10,0.04631332256059672
9,1,10,1.919848154554383e-6
10,0,10,0.9290197578706562
2,8,10,NaN
1,9,10,NaN
8,2,10,0.08491645534150608
6,4,10,0.008860180488101459
4,6,10,0.6366224785045781
6,4,10,0.02468486917586794
3,7,10,0.23609730939414558
7,3,10,0.6406302466316025
5,5,10,NaN
9,1,10,0.0037122233281100805
6,4,10,0.8827667358654245
5,5,10,NaN
5,5,10,NaN
4,6,10,NaN
2,8,10,NaN
4,6,10,NaN
1,9,10,0.6211516538005528
6,4,10,NaN
6,4,10,0.34936774434310386
6,4,10,0.742601995273523
2,8,10,0.7736549046044264
5,5,10,0.14234902682400793
4,6,10,NaN
6,4,10,0.3099009652134965
5,5,10,NaN
4,6,10,0.2054386262940906
2,8,10,0.5376043881865737
4,6,10,0.4431893633910816
6,4,10,0.9405257031659899
3,7,10,NaN
5,5,10,0.6282574491159135
1,9,10,0.039088478047831554
3,7,10,0.13349194201575146
4,6,10,0.6310071820084519
6,4,10,4.1391785092743485e-5
7,3,10,0.17721222719246632
2,8,10,NaN
6,4,10,NaN
7,3,10,NaN
4,6,10,NaN
5,5,10,NaN
5,5,10,0.7298101004792312
1,9,10,0.7087129780995387
4,6,10,0.5836556595239325
4,6,10,NaN
5,5,10,NaN
6,4,10,0.0213685999999998
3,7,10,NaN
3,7,10,NaN
3,7,10,0.012903729179752927
1,9,10,NaN
5,5,10,NaN
6,4,10,NaN
3,7,10,0.2723000524553572
3,7,10,0.8827667358654245
6,4,10,NaN
2,8,10,0.0018583786501944184
5,5,10,0.2054386262940906
7,3,10,0.6282574491159135
3,7,10,0.6282574491159135
4,6,10,0.5376043881865737
2,8,10,0.7441304324914768
9,1,10,NaN
3,7,10,NaN
3,7,10,0.2689895785048654
4,6,10,NaN
4,6,10,NaN
4,6,10,NaN
1,9,10,0.13349194201575146
6,4,10,0.030135545827633423
5,5,10,NaN
4,6,10,0.13349194201575146
7,3,10,0.7753330736382038
6,4,10,0.6282574491159135
1,9,10,0.3950893865694002
2,8,10,0.9152375708831951
4,6,10,0.2054386262940906
6,4,10,NaN
3,7,10,0.6706377302926072
3,7,10,NaN
5,5,10,0.9828831970453286
4,6,10,NaN
2,8,10,NaN
2,8,10,0.9152375708831951
5,5,10,NaN
7,3,10,0.009410414330218242
4,6,10,0.022013227075601785
3,7,10,0.3099009652134965
5,5,10,NaN
7,3,10,0.5376043881865737
4,6,10,NaN
8,2,10,NaN
8,2,10,0.2054386262940906
1,9,10,0.8603773249788162
9,1,10,NaN
3,7,10,0.043005880655560894
3,7,10,NaN
1,9,10,NaN
5,5,10,NaN
6,4,10,0.0986538124916049
1,9,10,0.19402732216069019
2,8,10,0.19882024256609493
2,8,10,0.9152375708831951
3,7,10,NaN
1,9,10,0.4431893633910816
2,8,10,0.04631332256059672
5,5,10,0.05338838749999978
7,3,10,0.3099009652134965
6,4,10,0.4118500406848714
1,9,10,0.08491645534150608
6,4,10,NaN
1,9,10,0.007659580536912271
4,6,10,NaN
5,5,10,0.029713024312010672
1,9,10,NaN
10,0,10,0.0007352841560221227
3,7,10,0.6706377302926072
3,7,10,NaN
7,3,10,0.5053479537874754
5,5,10,NaN
3,7,10,0.006330742305371628
5,5,10,0.6416484931894232
1,9,10,0.4431893633910816
7,3,10,0.4920422445583172
6,4,10,0.00023417343707323043
5,5,10,0.08491645534150608
6,4,10,0.4431893633910816
3,7,10,0.9942087569967986
7,3,10,NaN
6,4,10,0.4431893633910816
4,6,10,0.5836556595239325
6,4,10,0.5376043881865737
7,3,10,NaN
3,7,10,NaN
7,3,10,0.8999851143675383
4,6,10,NaN
4,6,10,0.742601995273523
3,7,10,0.41123813416281274
7,3,10,0.8453965225401804
5,5,10,0.1150424729161512
3,7,10,NaN
3,7,10,NaN
9,1,10,NaN
2,8,10,0.0986538124916049
8,2,10,0.13349194201575146
3,7,10,0.6728478147248717
2,8,10,0.8453965225401804
3,7,10,0.4920422445583172
3,7,10,0.9507681516607924
3,7,10,0.08491645534150608
4,6,10,0.3358366881351104
5,5,10,0.5376043881865737
4,6,10,0.2723000524553572
5,5,10,0.00018921428571447494
2,8,10,0.0986538124916049
3,7,10,NaN
2,8,10,0.9581077888702163
2,8,10,0.12114974733283278
1,9,10,NaN
3,7,10,0.05338838749999978
2,8,10,0.12772500905945963
2,8,10,0.4431893633910816
4,6,10,0.04631332256059672
2,8,10,NaN
3,7,10,NaN
4,6,10,0.8234957828997682
5,5,10,NaN
3,7,10,0.8827667358654245
2,8,10,0.5942912074679819
5,5,10,0.5376043881865737
2,8,10,0.039687384300341605
3,7,10,0.2723000524553572
3,7,10,0.030135545827633423
4,6,10,0.017936625825384724
2,8,10,0.9747364638126857
6,4,10,0.11055691306309826
4,6,10,NaN
3,7,10,0.2723000524553572
7,3,10,0.9890426773313062
1,9,10,0.1150424729161512
3,7,10,0.015310519823788312
1,9,10,0.6706377302926072
1,9,10,NaN
2,8,10,NaN
1,9,10,0.5836556595239325
2,8,10,NaN
1,9,10,0.039687384300341605
2,8,10,NaN
5,5,10,NaN
2,8,10,0.9550287207318231
2,8,10,0.8847608411231369
5,5,10,0.9890426773313062
2,8,10,0.6396823698621145
3,7,10,0.2723000524553572
1,9,10,NaN
6,4,10,0.3952410073901506
2,8,10,0.5376043881865737
2,8,10,NaN
1,9,10,0.6282574491159135
1,9,10,NaN
3,7,10,0.8014691082975914
2,8,10,0.0837550502146186
1,9,10,0.06273758667360736
3,7,10,0.4410635708288495
4,6,10,0.06273758667360736
2,8,10,0.007830981881884266
2,8,10,NaN
1,9,10,0.742601995273523
2,8,10,0.742601995273523
2,8,10,0.7736549046044264
4,6,10,0.8655008786900369
3,7,10,NaN
5,5,10,0.7087129780995387
2,8,10,NaN
4,6,10,0.8013733093776124
1,9,10,0.40593902794243764
3,7,10,0.013166985494505864
2,8,10,0.742601995273523
3,7,10,0.19243202834912598
2,8,10,NaN
2,8,10,NaN
2,8,10,NaN
3,7,10,0.9290197578706562
3,7,10,0.15407061357868015
2,8,10,0.3099009652134965
2,8,10,NaN
2,8,10,0.06273758667360736
3,7,10,NaN
2,8,10,NaN
2,8,10,0.7736549046044264
1,9,10,0.09485823049733114
1,9,10,0.4431893633910816
2,8,10,0.3269298295952523
2,8,10,0.5836556595239325
1,9,10,0.7843216981341883
6,4,10,0.15407061357868015
1,9,10,NaN
2,8,10,0.004708926795579234
1,9,10,0.15407061357868015
4,6,10,NaN
3,7,10,0.0213685999999998
1,9,10,0.4431893633910816
3,7,10,0.030135545827633423
1,9,10,0.3542287457899274
3,7,10,0.5197246975053165
1,9,10,NaN
1,9,10,0.6282574491159135
2,8,10,NaN
1,9,10,0.6282574491159135
3,7,10,0.9405257031659899
1,9,10,0.9290197578706562
1,9,10,0.025688675504669942
2,8,10,0.4880429237151646
1,9,10,NaN
1,9,10,NaN
2,8,10,0.05338838749999978
2,8,10,NaN
1,9,10,NaN
1,9,10,0.0086373861251659
1,9,10,NaN
2,8,10,0.104979208405261
1,9,10,0.5836556595239325
0,10,10,0.0986538124916049
0,10,10,NaN
0,10,10,NaN
0,10,10,NaN
0,10,10,NaN
0,10,10,0.04631332256059672
0,10,10,0.15407061357868015
0,10,10,NaN
0,10,10,NaN
0,10,10,NaN
0,10,10,0.34936774434310386
0,10,10,NaN
0,10,10,0.15407061357868015
0,10,10,0.011147134228187437
0,10,10,NaN
0,10,10,NaN
0,10,10,NaN
0,10,10,0.3950893865694002
0,10,10,NaN
0,10,10,NaN
0,10,10,NaN
0,10,10,0.9152375708831951
0,10,10,NaN
0,10,10,NaN
0,10,10,0.0986538124916049
0,10,10,NaN
0,10,10,NaN
0,10,10,0.8234957828997682
0,10,10,0.08491645534150608
0,10,10,0.10257872338913081
9,0,9,NaN
6,3,9,NaN
5,4,9,NaN
5,4,9,NaN
4,5,9,0.31651713484999855
8,1,9,0.18789249081615103
7,2,9,0.3099009652134965
7,2,9,0.9602229766652525
3,6,9,0.14234902682400793
4,5,9,NaN
5,4,9,0.02887737715286899
7,2,9,NaN
3,6,9,0.4920422445583172
8,1,9,0.23609730939414558
4,5,9,0.2054386262940906
7,2,9,0.016965388393981137
5,4,9,NaN
7,2,9,NaN
7,2,9,0.06713620170469081
2,7,9,0.8453965225401804
8,1,9,0.6408403300680497
6,3,9,0.3950893865694002
8,1,9,0.7087129780995387
4,5,9,0.7101232326219626
9,0,9,0.7222411867059623
9,0,9,0.8014691082975914
8,1,9,0.26032306272335387
8,1,9,NaN
8,1,9,0.1884841739782983
3,6,9,0.0986538124916049
4,5,9,0.7087129780995387
6,3,9,NaN
5,4,9,0.9068328773623039
4,5,9,0.05338838749999978
1,8,9,NaN
6,3,9,NaN
5,4,9,0.3950893865694002
4,5,9,0.13167554632362283
6,3,9,0.996109792408719
3,6,9,0.00114645245901754
6,3,9,NaN
4,5,9,NaN
5,4,9,NaN
3,6,9,0.4920422445583172
7,2,9,NaN
7,2,9,NaN
5,4,9,0.4358105086293319
3,6,9,0.6978304268812203
2,7,9,0.05338838749999978
7,2,9,0.35587510978385445
5,4,9,NaN
9,0,9,NaN
6,3,9,0.2723000524553572
7,2,9,NaN
6,3,9,0.13349194201575146
5,4,9,NaN
5,4,9,0.06273758667360736
8,1,9,NaN
6,3,9,NaN
4,5,9,0.8150845878689752
6,3,9,0.014167129094550169
5,4,9,NaN
2,7,9,NaN
3,6,9,NaN
7,2,9,NaN
4,5,9,0.13349194201575146
6,3,9,NaN
6,3,9,0.20003276484127583
4,5,9,0.820390701260412
5,4,9,NaN
3,6,9,NaN
4,5,9,0.6706377302926072
5,4,9,NaN
5,4,9,NaN
4,5,9,0.6282574491159135
7,2,9,0.8974183883497763
6,3,9,NaN
2,7,9,0.10846701881312408
6,3,9,0.6426736597482668
5,4,9,0.8234957828997682
4,5,9,0.7736549046044264
6,3,9,0.43362404685856737
3,6,9,NaN
7,2,9,NaN
7,2,9,0.04408913790551068
4,5,9,NaN
9,0,9,0.0030821113409753944
5,4,9,0.1176759494580526
3,6,9,0.3950893865694002
3,6,9,0.04387592226239394
3,6,9,0.05150042192798476
7,2,9,1.836611096592302e-5
3,6,9,0.4431893633910816
5,4,9,NaN
5,4,9,0.4107911060607222
6,3,9,0.8234957828997682
5,4,9,NaN
5,4,9,0.8827667358654245
6,3,9,0.3280623128322407
6,3,9,NaN
5,4,9,0.030135545827633423
3,6,9,NaN
5,4,9,NaN
7,2,9,0.003853610446921331
4,5,9,0.013166985494505864
8,1,9,0.09291817515542232
5,4,9,0.31651713484999855
4,5,9,NaN
8,1,9,0.039687384300341605
8,1,9,NaN
9,0,9,0.413069875026209
4,5,9,NaN
6,3,9,NaN
9,0,9,0.39383073555003945
4,5,9,5.433813246882526e-10
6,3,9,0.7736549046044264
7,2,9,NaN
5,4,9,NaN
8,1,9,NaN
3,6,9,NaN
2,7,9,0.9364737614125669
3,6,9,0.015310519823788312
6,3,9,NaN
4,5,9,NaN
2,7,9,0.8946480575896528
1,8,9,0.06273758667360736
7,2,9,0.49166317088551487
7,2,9,NaN
4,5,9,0.013166985494505864
5,4,9,0.5053479537874754
4,5,9,0.011147134228187437
9,0,9,0.6282574491159135
6,3,9,0.9507681516607924
7,2,9,0.7087129780995387
8,1,9,NaN
1,8,9,NaN
3,6,9,NaN
4,5,9,0.8827667358654245
4,5,9,NaN
2,7,9,0.2054386262940906
4,5,9,0.01961717363258632
5,4,9,0.010248938824526236
1,8,9,NaN
3,6,9,0.2054386262940906
4,5,9,0.4920422445583172
3,6,9,NaN
2,7,9,NaN
6,3,9,0.8999851143675383
9,0,9,0.17721222719246632
4,5,9,0.5376043881865737
8,1,9,0.08491645534150608
7,2,9,0.041706623434505555
4,5,9,0.10257872338913081
2,7,9,0.056733218789485736
7,2,9,0.47359913854177454
3,6,9,NaN
7,2,9,0.3950893865694002
2,7,9,NaN
4,5,9,NaN
7,2,9,NaN
1,8,9,NaN
2,7,9,NaN
2,7,9,NaN
8,1,9,0.4920422445583172
5,4,9,NaN
5,4,9,0.614189007754114
1,8,9,NaN
7,2,9,NaN
6,3,9,0.06273758667360736
2,7,9,0.3950893865694002
6,3,9,NaN
6,3,9,0.8655008786900369
5,4,9,NaN
8,1,9,0.0024707746202925615
7,2,9,NaN
5,4,9,0.8234957828997682
5,4,9,NaN
3,6,9,NaN
4,5,9,0.22527680903543076
4,5,9,0.6106497843698789
2,7,9,NaN
8,1,9,0.0249917585197781
2,7,9,0.6366224785045781
1,8,9,NaN
7,2,9,NaN
5,4,9,NaN
4,5,9,NaN
8,1,9,NaN
8,1,9,4.035708603759136e-6
5,4,9,7.183971436539028e-7
9,0,9,0.012997484073942894
5,4,9,0.06103999359648301
7,2,9,0.7736549046044264
4,5,9,0.23609730939414558
5,4,9,0.2054386262940906
4,5,9,0.5836556595239325
6,3,9,0.4431893633910816
4,5,9,0.7736549046044264
7,2,9,0.5517085388894106
4,5,9,0.009410414330218242
5,4,9,0.7087129780995387
9,0,9,NaN
6,3,9,NaN
7,2,9,NaN
6,3,9,0.3155781013085806
6,3,9,0.17721222719246632
3,6,9,NaN
5,4,9,0.9290197578706562
7,2,9,NaN
7,2,9,0.3950893865694002
2,7,9,0.20573552997910088
1,8,9,0.2054386262940906
5,4,9,NaN
3,6,9,NaN
7,2,9,0.6282574491159135
5,4,9,0.849595629458426
2,7,9,0.040763842254851704
2,7,9,0.958319638000308
6,3,9,NaN
3,6,9,NaN
6,3,9,0.04915197611163579
7,2,9,0.7725571255360858
3,6,9,0.18685402117943153
7,2,9,0.5836556595239325
8,1,9,0.34936774434310386
4,5,9,0.742601995273523
3,6,9,NaN
6,3,9,0.765620714943245
3,6,9,NaN
4,5,9,0.8827667358654245
6,3,9,NaN
2,7,9,0.05554322981458745
6,3,9,0.0069333657882140794
5,4,9,NaN
3,6,9,0.05523994776694564
5,4,9,0.4431893633910816
7,2,9,0.6756252874645761
3,6,9,0.11882061742773817
6,3,9,0.03864845904723114
