hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
6,3,9,0.8234957828997682
4,5,9,NaN
2,7,9,NaN
3,6,9,NaN
5,4,9,NaN
1,8,9,NaN
2,7,9,NaN
7,2,9,0.23609730939414558
3,6,9,0.8999851143675383
3,6,9,0.8453965225401804
3,6,9,NaN
2,7,9,0.0986538124916049
4,5,9,0.07287517728397767
4,5,9,NaN
3,6,9,NaN
4,5,9,NaN
6,3,9,NaN
5,4,9,2.294613656412668e-6
6,3,9,0.030135545827633423
4,5,9,0.15407061357868015
2,7,9,NaN
5,4,9,0.7959743493225058
7,2,9,NaN
6,3,9,NaN
4,5,9,0.4431893633910816
4,5,9,0.4055197883958307
5,4,9,0.6706377302926072
6,3,9,NaN
2,7,9,0.025688675504669942
6,3,9,NaN
2,7,9,NaN
6,3,9,NaN
6,3,9,0.002216309158902728
3,6,9,NaN
5,4,9,NaN
7,2,9,NaN
2,7,9,NaN
6,3,9,NaN
5,4,9,0.5376043881865737
2,7,9,NaN
7,2,9,0.8294860399556249
8,1,9,0.4431893633910816
8,1,9,0.6282574491159135
5,4,9,0.9244910006572725
1,8,9,0.7422624471488662
7,2,9,NaN
5,4,9,0.15407061357868015
4,5,9,0.49166317088551487
5,4,9,0.8014691082975914
3,6,9,0.8999851143675383
6,3,9,NaN
3,6,9,NaN
3,6,9,0.08491645534150608
5,4,9,0.013166985494505864
5,4,9,NaN
7,2,9,0.742601995273523
8,1,9,NaN
6,3,9,0.523369848851586
6,3,9,0.44804116770908264
2,7,9,0.742601995273523
4,5,9,NaN
6,3,9,0.8234957828997682
5,4,9,0.23609730939414558
5,4,9,0.6706377302926072
4,5,9,0.04631332256059672
5,4,9,NaN
2,7,9,0.37417501950716
4,5,9,NaN
5,4,9,0.8453965225401804
8,1,9,0.4920422445583172
4,5,9,0.23609730939414558
7,2,9,0.9290197578706562
5,4,9,NaN
8,1,9,NaN
5,4,9,0.8655008786900369
4,5,9,0.06273758667360736
2,7,9,0.6282574491159135
3,6,9,0.8014691082975914
6,3,9,0.014856803305411772
5,4,9,0.7736549046044264
7,2,9,0.20299364306116016
3,6,9,0.8014691082975914
2,7,9,0.7736549046044264
5,4,9,NaN
6,3,9,NaN
4,5,9,0.6282574491159135
3,6,9,0.2723000524553572
4,5,9,NaN
4,5,9,0.9472486135276933
4,5,9,0.5836556595239325
7,2,9,0.030135545827633423
2,7,9,0.4920422445583172
7,2,9,NaN
5,4,9,NaN
3,6,9,NaN
6,3,9,0.8014691082975914
2,7,9,0.2054386262940906
8,1,9,NaN
6,3,9,NaN
7,2,9,0.0213685999999998
6,3,9,NaN
2,7,9,0.8014691082975914
6,3,9,0.5836556595239325
6,3,9,NaN
6,3,9,NaN
6,3,9,NaN
4,5,9,0.0213685999999998
2,7,9,0.08491645534150608
3,6,9,NaN
6,3,9,0.6706377302926072
8,1,9,0.5836556595239325
7,2,9,NaN
5,4,9,0.030135545827633423
6,3,9,0.07287517728397767
4,5,9,NaN
4,5,9,NaN
5,4,9,NaN
7,2,9,0.8453965225401804
5,4,9,0.09237993563679017
2,7,9,0.6706377302926072
4,5,9,NaN
2,7,9,NaN
3,6,9,0.8123469865491139
5,4,9,0.4920422445583172
4,5,9,NaN
5,4,9,NaN
4,5,9,NaN
7,2,9,0.8234957828997682
4,5,9,0.031291511004215504
8,1,9,NaN
6,3,9,0.07287517728397767
2,7,9,0.6282574491159135
5,4,9,0.8234957828997682
5,4,9,NaN
5,4,9,NaN
4,5,9,0.02542851666731143
3,6,9,0.7736549046044264
9,0,9,0.08491645534150608
4,5,9,0.6282574491159135
7,2,9,NaN
3,6,9,0.9677549750289749
4,5,9,0.23609730939414558
4,5,9,0.06273758667360736
3,6,9,0.5376043881865737
5,4,9,NaN
4,5,9,0.9677549750289749
4,5,9,0.018526218298914945
8,1,9,NaN
1,8,9,0.7087129780995387
6,3,9,0.034605295647823726
2,7,9,0.34936774434310386
5,4,9,NaN
5,4,9,0.07287517728397767
3,6,9,NaN
5,4,9,0.9756607855210244
4,5,9,0.4920422445583172
2,7,9,NaN
5,4,9,NaN
1,8,9,0.034605295647823726
3,6,9,0.0213685999999998
8,1,9,0.0006754825333961131
3,6,9,0.2054386262940906
4,5,9,NaN
2,7,9,0.025688675504669942
5,4,9,0.04915197611163579
6,3,9,NaN
6,3,9,0.8655008786900369
8,1,9,0.00018867578003250153
5,4,9,NaN
6,3,9,0.7949358603605954
1,8,9,0.1150424729161512
6,3,9,0.0037630612033316196
3,6,9,0.3402564631765235
3,6,9,0.0986538124916049
4,5,9,0.8453965225401804
2,7,9,0.2054386262940906
2,7,9,NaN
7,2,9,0.0011380207923271594
6,3,9,NaN
3,6,9,0.9507681516607924
4,5,9,0.8014691082975914
3,6,9,0.17721222719246632
5,4,9,0.3257143094912139
5,4,9,0.19069796397050018
2,7,9,0.34936774434310386
6,3,9,0.13349194201575146
4,5,9,0.4431893633910816
1,8,9,NaN
5,4,9,0.4920422445583172
4,5,9,0.05338838749999978
5,4,9,0.8453965225401804
7,2,9,0.6282574491159135
4,5,9,0.8827667358654245
9,0,9,NaN
7,2,9,NaN
4,5,9,0.8655008786900369
2,7,9,0.039687384300341605
2,7,9,NaN
7,2,9,0.15407061357868015
6,3,9,NaN
3,6,9,0.07287517728397767
7,2,9,0.9422429152780979
5,4,9,NaN
5,4,9,0.05177307096822225
1,8,9,0.5376043881865737
7,2,9,0.7050582388424925
7,2,9,NaN
5,4,9,NaN
6,3,9,0.8655008786900369
6,3,9,0.016898586565228718
2,7,9,NaN
7,2,9,0.9747364638126857
4,5,9,0.4920422445583172
4,5,9,NaN
5,4,9,NaN
3,6,9,NaN
8,1,9,0.9854887762528594
5,4,9,0.3950893865694002
8,1,9,NaN
6,3,9,0.2723000524553572
5,4,9,0.6282574491159135
3,6,9,0.877743936437839
4,5,9,0.07287517728397767
3,6,9,0.02445685173132485
2,7,9,NaN
2,7,9,0.2054386262940906
3,6,9,NaN
5,4,9,NaN
3,6,9,NaN
6,3,9,0.41893193534054507
6,3,9,NaN
5,4,9,0.7087129780995387
1,8,9,0.0021870135895905823
1,8,9,0.0034993961474751962
2,7,9,NaN
1,8,9,0.9152375708831951
5,4,9,0.3950893865694002
5,4,9,0.13349194201575146
4,5,9,NaN
2,7,9,NaN
2,7,9,NaN
5,4,9,0.7746371520213624
3,6,9,0.039687384300341605
4,5,9,0.13349194201575146
7,2,9,NaN
3,6,9,0.0986538124916049
3,6,9,0.29587219170465473
3,6,9,0.511509169800435
4,5,9,NaN
8,1,9,7.692727315139899e-5
1,8,9,NaN
1,8,9,NaN
4,5,9,NaN
1,8,9,0.8827667358654245
1,8,9,NaN
3,6,9,NaN
5,4,9,NaN
5,4,9,NaN
4,5,9,0.013166985494505864
5,4,9,0.0007380910682570477
5,4,9,0.7087129780995387
3,6,9,NaN
6,3,9,NaN
4,5,9,NaN
2,7,9,0.021135030514611925
2,7,9,0.34936774434310386
4,5,9,0.827797031911856
6,3,9,NaN
1,8,9,NaN
3,6,9,NaN
4,5,9,0.2723000524553572
5,4,9,0.24529862084448933
3,6,9,NaN
8,1,9,NaN
1,8,9,0.9827990061033532
8,1,9,NaN
5,4,9,0.017936625825384724
3,6,9,0.3950893865694002
8,1,9,0.14234902682400793
3,6,9,NaN
7,2,9,NaN
4,5,9,NaN
4,5,9,0.060171170977915044
2,7,9,0.15072905406883766
4,5,9,0.7087129780995387
3,6,9,0.5836556595239325
3,6,9,NaN
7,2,9,0.17721222719246632
6,3,9,0.3950893865694002
7,2,9,NaN
2,7,9,0.0754576602367598
2,7,9,0.04631332256059672
3,6,9,0.04631332256059672
1,8,9,0.5376043881865737
2,7,9,0.019400645343705825
3,6,9,NaN
2,7,9,0.7759330570137555
4,5,9,NaN
7,2,9,0.8016816746009868
2,7,9,0.5376043881865737
4,5,9,NaN
3,6,9,NaN
7,2,9,NaN
1,8,9,0.3099009652134965
3,6,9,NaN
2,7,9,0.34936774434310386
5,4,9,NaN
6,3,9,0.8655008786900369
4,5,9,NaN
5,4,9,NaN
1,8,9,0.3182800732735301
6,3,9,0.864111220306116
5,4,9,0.23609730939414558
1,8,9,NaN
4,5,9,NaN
3,6,9,NaN
1,8,9,NaN
5,4,9,NaN
2,7,9,NaN
4,5,9,0.5376043881865737
4,5,9,NaN
4,5,9,0.0841441566646066
4,5,9,0.34936774434310386
6,3,9,NaN
3,6,9,0.8063935641451117
5,4,9,0.3950893865694002
5,4,9,0.8437272124685706
8,1,9,0.21424517934633883
4,5,9,0.1867372117591186
2,7,9,0.6336277249832851
2,7,9,NaN
4,5,9,NaN
5,4,9,NaN
5,4,9,1.4105041238219502e-5
4,5,9,0.7087129780995387
1,8,9,0.5376043881865737
4,5,9,0.013270151862268802
1,8,9,0.7138165017757048
6,3,9,NaN
2,7,9,0.9507681516607924
3,6,9,0.2054386262940906
1,8,9,NaN
2,7,9,NaN
4,5,9,1.5856977791263198e-5
7,2,9,NaN
3,6,9,0.039687384300341605
5,4,9,NaN
3,6,9,NaN
2,7,9,0.2054386262940906
3,6,9,NaN
5,4,9,0.08491645534150608
8,1,9,NaN
2,7,9,NaN
2,7,9,NaN
1,8,9,0.2723000524553572
3,6,9,0.7087129780995387
2,7,9,0.08491645534150608
1,8,9,0.009903399503781957
3,6,9,0.2723000524553572
7,2,9,NaN
2,7,9,NaN
6,3,9,0.13349194201575146
5,4,9,0.5376043881865737
3,6,9,NaN
5,4,9,NaN
6,3,9,NaN
2,7,9,0.59544185783267
4,5,9,0.4920422445583172
2,7,9,0.034605295647823726
3,6,9,NaN
4,5,9,0.7171747585301114
4,5,9,NaN
4,5,9,NaN
4,5,9,0.8137010475649396
3,6,9,NaN
2,7,9,NaN
5,4,9,0.9885603912312821
1,8,9,0.6706377302926072
2,7,9,NaN
3,6,9,0.011147134228187437
2,7,9,NaN
3,6,9,0.4920422445583172
2,7,9,NaN
3,6,9,NaN
1,8,9,NaN
2,7,9,0.013166985494505864
4,5,9,0.020381606229850285
3,6,9,NaN
1,8,9,NaN
2,7,9,0.2054386262940906
2,7,9,0.8234957828997682
1,8,9,NaN
5,4,9,0.025688675504669942
4,5,9,0.8014691082975914
5,4,9,NaN
1,8,9,0.5376043881865737
4,5,9,NaN
4,5,9,NaN
1,8,9,0.1150424729161512
3,6,9,0.034605295647823726
2,7,9,NaN
1,8,9,NaN
3,6,9,0.7959743493225058
3,6,9,0.2694643541486938
2,7,9,0.08491645534150608
4,5,9,0.8014691082975914
3,6,9,NaN
1,8,9,0.2466486440627136
1,8,9,NaN
1,8,9,NaN
1,8,9,0.13349194201575146
3,6,9,NaN
4,5,9,0.6209934080312405
2,7,9,NaN
4,5,9,0.20215449762888976
2,7,9,NaN
3,6,9,0.8234957828997682
2,7,9,NaN
1,8,9,0.7055207539662238
2,7,9,NaN
2,7,9,NaN
3,6,9,7.058575962243912e-5
3,6,9,0.4920422445583172
2,7,9,0.5376043881865737
2,7,9,0.8234957828997682
4,5,9,NaN
3,6,9,0.6706377302926072
1,8,9,0.0986538124916049
6,3,9,NaN
6,3,9,0.7087129780995387
1,8,9,NaN
4,5,9,NaN
2,7,9,NaN
2,7,9,0.23609730939414558
3,6,9,0.2723000524553572
2,7,9,0.02657624714777215
1,8,9,0.3099009652134965
1,8,9,0.14118078722288438
2,7,9,0.4920422445583172
5,4,9,0.0930915123347374
1,8,9,NaN
1,8,9,0.05338838749999978
2,7,9,0.5836556595239325
1,8,9,0.0986538124916049
2,7,9,0.5376043881865737
1,8,9,0.011634473007855927
3,6,9,0.3099009652134965
2,7,9,0.17059384700803848
6,3,9,0.8453965225401804
2,7,9,0.961487403285165
3,6,9,NaN
2,7,9,NaN
4,5,9,0.8655008786900369
2,7,9,NaN
2,7,9,0.15407061357868015
4,5,9,NaN
3,6,9,NaN
2,7,9,0.2054386262940906
3,6,9,0.5836556595239325
4,5,9,0.9290197578706562
2,7,9,0.8014691082975914
4,5,9,0.1150424729161512
1,8,9,0.025688675504669942
2,7,9,0.8234957828997682
2,7,9,NaN
1,8,9,NaN
2,7,9,0.8453965225401804
1,8,9,0.10735087956739266
4,5,9,0.05338838749999978
1,8,9,NaN
7,2,9,NaN
2,7,9,NaN
3,6,9,0.34936774434310386
5,4,9,0.017936625825384724
2,7,9,0.0673208816632927
1,8,9,0.4431893633910816
3,6,9,NaN
2,7,9,NaN
3,6,9,0.08491645534150608
2,7,9,NaN
2,7,9,0.003601347346563684
1,8,9,NaN
3,6,9,NaN
1,8,9,NaN
2,7,9,0.9419496499176333
4,5,9,0.9405257031659899
1,8,9,NaN
1,8,9,NaN
1,8,9,0.3099009652134965
2,7,9,0.742601995273523
4,5,9,0.9747364638126857
1,8,9,NaN
1,8,9,NaN
3,6,9,0.34936774434310386
3,6,9,0.034605295647823726
1,8,9,0.9924179942680554
1,8,9,NaN
1,8,9,NaN
5,4,9,0.6706377302926072
2,7,9,0.9152375708831951
2,7,9,NaN
2,7,9,0.030880419354092324
3,6,9,0.8655008786900369
1,8,9,NaN
1,8,9,0.9152375708831951
1,8,9,NaN
2,7,9,0.5017060956183681
1,8,9,0.039687384300341605
1,8,9,0.0213685999999998
4,5,9,0.20857378307204497
2,7,9,0.050044426788438075
3,6,9,0.38300447127600357
1,8,9,0.7087129780995387
1,8,9,0.7087129780995387
2,7,9,0.9152375708831951
2,7,9,NaN
1,8,9,0.13349194201575146
2,7,9,0.7087129780995387
5,4,9,0.34314143290078924
1,8,9,NaN
2,7,9,0.04631332256059672
1,8,9,0.06273758667360736
2,7,9,0.00044677902998900695
4,5,9,0.2627536423933134
1,8,9,0.06273758667360736
1,8,9,0.6282574491159135
2,7,9,0.06273758667360736
1,8,9,NaN
1,8,9,NaN
1,8,9,0.039687384300341605
1,8,9,NaN
1,8,9,0.7387010311656506
1,8,9,0.8014691082975914
2,7,9,0.6661867301225822
1,8,9,0.11838210757172038
1,8,9,0.8453965225401804
1,8,9,0.4431893633910816
1,8,9,0.9854887762528594
1,8,9,NaN
1,8,9,0.7842398721185311
0,9,9,NaN
0,9,9,0.07287517728397767
0,9,9,NaN
0,9,9,NaN
0,9,9,0.0837550502146186
0,9,9,0.23609730939414558
0,9,9,NaN
0,9,9,NaN
0,9,9,0.3099009652134965
0,9,9,0.4431893633910816
0,9,9,0.0013592951995855208
0,9,9,0.33907120029025495
0,9,9,0.8999851143675383
0,9,9,0.9677549750289749
0,9,9,NaN
0,9,9,0.04631332256059672
0,9,9,NaN
0,9,9,0.0213685999999998
0,9,9,0.8234957828997682
0,9,9,NaN
0,9,9,0.05338838749999978
0,9,9,NaN
0,9,9,0.3099009652134965
0,9,9,0.6822874249018781
0,9,9,0.41414018890909854
0,9,9,0.17721222719246632
0,9,9,NaN
0,9,9,NaN
0,9,9,0.34404970982207916
0,9,9,NaN
0,9,9,NaN
0,9,9,0.07287517728397767
0,9,9,NaN
0,9,9,0.23609730939414558
0,9,9,0.5376043881865737
0,9,9,0.3027574688630721
0,9,9,NaN
0,9,9,NaN
0,9,9,NaN
0,9,9,0.7736549046044264
0,9,9,NaN
0,9,9,NaN
0,9,9,NaN
0,9,9,0.4431893633910816
0,9,9,NaN
0,9,9,0.15407061357868015
0,9,9,NaN
0,9,9,0.23539301067611462
0,9,9,0.6282574491159135
0,9,9,NaN
0,9,9,NaN
0,9,9,0.23609730939414558
0,9,9,NaN
0,9,9,NaN
0,9,9,0.8014691082975914
0,9,9,NaN
0,9,9,NaN
0,9,9,0.3950893865694002
7,1,8,NaN
6,2,8,0.9507681516607924
5,3,8,0.4920422445583172
3,5,8,0.33381177839728143
5,3,8,NaN
5,3,8,0.8014691082975914
3,5,8,0.8999851143675383
4,4,8,0.23609730939414558
3,5,8,NaN
5,3,8,0.9677549750289749
7,1,8,0.9152375708831951
3,5,8,NaN
5,3,8,0.6168189214495243
5,3,8,NaN
4,4,8,0.19832606953122764
6,2,8,NaN
5,3,8,NaN
5,3,8,0.0986538124916049
6,2,8,0.41414018890909854
6,2,8,NaN
3,5,8,0.3950893865694002
3,5,8,NaN
2,6,8,0.025688675504669942
2,6,8,0.8234957828997682
3,5,8,0.7147068969595857
4,4,8,0.2054386262940906
4,4,8,0.47004967503532846
3,5,8,0.9854887762528594
3,5,8,NaN
7,1,8,0.0013253587412695742
2,6,8,0.1150424729161512
4,4,8,0.304187050439182
5,3,8,0.3099009652134965
5,3,8,0.03621520907560878
7,1,8,0.6366224785045781
6,2,8,NaN
4,4,8,NaN
2,6,8,NaN
4,4,8,0.5836556595239325
6,2,8,NaN
7,1,8,0.4920422445583172
7,1,8,NaN
6,2,8,NaN
6,2,8,NaN
4,4,8,0.34057063364648343
4,4,8,0.3950893865694002
7,1,8,NaN
5,3,8,NaN
1,7,8,NaN
5,3,8,0.017755503882520927
4,4,8,NaN
4,4,8,0.009410414330218242
4,4,8,0.3950893865694002
7,1,8,0.07287517728397767
6,2,8,0.13349194201575146
5,3,8,NaN
3,5,8,0.8567729781128347
2,6,8,0.34936774434310386
6,2,8,0.17060195866573807
2,6,8,NaN
6,2,8,0.7736549046044264
5,3,8,NaN
4,4,8,0.039687384300341605
6,2,8,NaN
7,1,8,NaN
7,1,8,NaN
6,2,8,NaN
3,5,8,NaN
2,6,8,0.1606103742552784
7,1,8,0.034605295647823726
6,2,8,NaN
4,4,8,3.64518178513114e-8
5,3,8,0.025688675504669942
4,4,8,NaN
3,5,8,0.056007890520067515
6,2,8,0.5255796296933194
6,2,8,NaN
6,2,8,0.3099009652134965
5,3,8,0.41414018890909854
6,2,8,0.8655008786900369
2,6,8,0.13349194201575146
6,2,8,0.011424023507121071
3,5,8,0.9507681516607924
5,3,8,NaN
6,2,8,0.13349194201575146
7,1,8,0.34936774434310386
8,0,8,0.8269588315828253
3,5,8,0.4431893633910816
3,5,8,0.002259300279470106
3,5,8,NaN
3,5,8,0.7441304324914768
3,5,8,0.9954233892626881
5,3,8,NaN
5,3,8,0.5376043881865737
1,7,8,0.06273758667360736
7,1,8,NaN
3,5,8,NaN
3,5,8,0.22423486754684716
3,5,8,0.6282574491159135
6,2,8,0.15407061357868015
6,2,8,0.6706377302926072
6,2,8,NaN
3,5,8,NaN
5,3,8,NaN
7,1,8,0.47004967503532846
7,1,8,0.0185609843319472
3,5,8,0.162379931480246
3,5,8,NaN
4,4,8,NaN
4,4,8,NaN
4,4,8,0.8234957828997682
2,6,8,0.6738586654961575
4,4,8,NaN
8,0,8,0.059217962539773544
2,6,8,NaN
6,2,8,0.0213685999999998
4,4,8,0.09291817515542232
6,2,8,NaN
7,1,8,0.5376043881865737
7,1,8,NaN
6,2,8,0.013166985494505864
5,3,8,NaN
5,3,8,NaN
6,2,8,0.01680625031794295
6,2,8,0.7736549046044264
2,6,8,NaN
7,1,8,NaN
5,3,8,NaN
5,3,8,NaN
8,0,8,0.0213685999999998
7,1,8,0.6398434964696642
3,5,8,0.19402732216069019
3,5,8,0.4665829704703297
8,0,8,NaN
5,3,8,0.5836556595239325
3,5,8,NaN
6,2,8,NaN
7,1,8,0.01580024094524658
5,3,8,NaN
7,1,8,NaN
8,0,8,0.0986538124916049
4,4,8,NaN
7,1,8,NaN
4,4,8,NaN
2,6,8,0.00960252206174118
3,5,8,NaN
7,1,8,NaN
3,5,8,NaN
4,4,8,0.7452354782245207
3,5,8,0.39383073555003945
3,5,8,0.3099009652134965
8,0,8,0.22490927569653224
3,5,8,0.0008597067613427509
8,0,8,0.7736549046044264
5,3,8,0.009588201222807803
3,5,8,NaN
3,5,8,NaN
3,5,8,0.004090674777217265
6,2,8,0.08491645534150608
2,6,8,0.011147134228187437
3,5,8,0.9290197578706562
8,0,8,0.0986538124916049
4,4,8,0.3099009652134965
4,4,8,0.5836556595239325
1,7,8,0.4920422445583172
4,4,8,0.0213685999999998
4,4,8,NaN
5,3,8,NaN
6,2,8,NaN
5,3,8,NaN
2,6,8,0.7554007362661418
2,6,8,NaN
5,3,8,0.06273758667360736
6,2,8,0.6282574491159135
4,4,8,0.17721222719246632
7,1,8,NaN
7,1,8,NaN
6,2,8,NaN
1,7,8,NaN
1,7,8,NaN
3,5,8,0.629292278394373
5,3,8,0.022887471544055633
3,5,8,0.999521924191444
5,3,8,NaN
5,3,8,0.8827667358654245
6,2,8,0.004955793348780086
6,2,8,NaN
4,4,8,NaN
3,5,8,0.8999851143675383
4,4,8,NaN
3,5,8,NaN
3,5,8,NaN
4,4,8,NaN
5,3,8,0.030135545827633423
8,0,8,0.9290197578706562
4,4,8,0.09140882213972218
1,7,8,0.01961717363258632
5,3,8,0.15407061357868015
4,4,8,0.005116649081114797
3,5,8,NaN
5,3,8,0.8453965225401804
4,4,8,NaN
6,2,8,0.8453965225401804
2,6,8,0.9290197578706562
4,4,8,NaN
6,2,8,NaN
2,6,8,NaN
3,5,8,NaN
8,0,8,0.2054386262940906
7,1,8,0.8234957828997682
4,4,8,0.9290197578706562
3,5,8,NaN
6,2,8,NaN
7,1,8,0.3950893865694002
5,3,8,0.013166985494505864
6,2,8,0.024058381838828212
5,3,8,NaN
6,2,8,NaN
3,5,8,0.7736549046044264
6,2,8,NaN
3,5,8,0.08491645534150608
5,3,8,0.8979837278359629
1,7,8,0.6706377302926072
5,3,8,0.3241262610433897
2,6,8,0.039687384300341605
6,2,8,0.2723000524553572
5,3,8,0.0007679396366353168
4,4,8,NaN
1,7,8,NaN
3,5,8,NaN
6,2,8,0.0053459147286812475
3,5,8,NaN
6,2,8,NaN
1,7,8,NaN
4,4,8,0.8453965225401804
4,4,8,0.8359654182058515
5,3,8,0.051238229802814145
6,2,8,NaN
6,2,8,0.00018649363054584934
3,5,8,0.15407061357868015
4,4,8,NaN
4,4,8,0.01821942779491118
4,4,8,0.5376043881865737
4,4,8,0.9677549750289749
5,3,8,NaN
3,5,8,NaN
5,3,8,NaN
5,3,8,NaN
2,6,8,NaN
7,1,8,NaN
4,4,8,0.16835784685475874
4,4,8,NaN
6,2,8,NaN
2,6,8,0.002000265306122949
6,2,8,NaN
6,2,8,0.030135545827633423
3,5,8,0.3529476609208676
5,3,8,NaN
2,6,8,0.34936774434310386
2,6,8,NaN
4,4,8,NaN
7,1,8,0.9152375708831951
6,2,8,0.23609730939414558
6,2,8,NaN
2,6,8,NaN
4,4,8,NaN
8,0,8,0.7335005800964387
5,3,8,0.6706377302926072
3,5,8,0.00012007126151477028
8,0,8,NaN
2,6,8,0.8827667358654245
2,6,8,NaN
7,1,8,0.08259323181537363
3,5,8,0.013166985494505864
7,1,8,0.9507681516607924
8,0,8,0.00017791857137933707
4,4,8,0.202776416629266
6,2,8,0.5376043881865737
1,7,8,NaN
4,4,8,0.6706377302926072
2,6,8,0.028932526039839035
4,4,8,0.9942272304243509
2,6,8,0.4431893633910816
3,5,8,NaN
3,5,8,NaN
4,4,8,0.5376043881865737
5,3,8,NaN
5,3,8,0.08021272596232357
6,2,8,NaN
5,3,8,0.9507681516607924
4,4,8,0.011147134228187437
2,6,8,0.0986538124916049
6,2,8,0.1684745997500737
7,1,8,0.9405257031659899
6,2,8,NaN
1,7,8,0.7736549046044264
5,3,8,0.8453965225401804
2,6,8,0.8568182192109397
7,1,8,NaN
3,5,8,NaN
6,2,8,NaN
3,5,8,NaN
5,3,8,0.5376043881865737
5,3,8,NaN
3,5,8,0.15407061357868015
5,3,8,0.5836556595239325
3,5,8,NaN
5,3,8,NaN
5,3,8,NaN
1,7,8,0.17721222719246632
4,4,8,0.2536685612181314
4,4,8,NaN
1,7,8,NaN
2,6,8,NaN
2,6,8,NaN
4,4,8,NaN
4,4,8,0.07287517728397767
3,5,8,NaN
5,3,8,0.47724573125519004
3,5,8,NaN
2,6,8,NaN
2,6,8,NaN
5,3,8,NaN
3,5,8,NaN
4,4,8,0.15407061357868015
2,6,8,0.8999851143675383
2,6,8,NaN
3,5,8,0.9152375708831951
2,6,8,NaN
2,6,8,0.9809153258638088
6,2,8,0.9602229766652525
5,3,8,NaN
2,6,8,NaN
5,3,8,NaN
2,6,8,0.742601995273523
4,4,8,0.15407061357868015
5,3,8,0.8827667358654245
6,2,8,NaN
3,5,8,0.06273758667360736
2,6,8,NaN
4,4,8,0.34936774434310386
5,3,8,NaN
4,4,8,0.08491645534150608
7,1,8,0.07287517728397767
4,4,8,NaN
5,3,8,0.6282574491159135
1,7,8,NaN
4,4,8,0.320771022929628
4,4,8,0.8567729781128347
2,6,8,0.34936774434310386
6,2,8,NaN
3,5,8,NaN
4,4,8,NaN
7,1,8,0.06880403502816015
4,4,8,0.9507681516607924
3,5,8,NaN
6,2,8,NaN
3,5,8,0.08491645534150608
6,2,8,0.6706377302926072
2,6,8,0.13349194201575146
4,4,8,NaN
5,3,8,NaN
2,6,8,0.34936774434310386
1,7,8,NaN
6,2,8,NaN
4,4,8,NaN
4,4,8,NaN
3,5,8,NaN
1,7,8,NaN
6,2,8,0.0721390674917422
6,2,8,0.8453965225401804
6,2,8,0.4517878095518446
6,2,8,0.0213685999999998
4,4,8,0.17721222719246632
2,6,8,0.7087129780995387
8,0,8,NaN
6,2,8,0.4920422445583172
6,2,8,0.8234957828997682
5,3,8,0.9290197578706562
6,2,8,NaN
6,2,8,0.4431893633910816
8,0,8,0.05338838749999978
5,3,8,NaN
4,4,8,NaN
7,1,8,NaN
4,4,8,NaN
6,2,8,0.17721222719246632
2,6,8,0.8655008786900369
3,5,8,NaN
4,4,8,0.9507681516607924
5,3,8,0.6282574491159135
2,6,8,NaN
6,2,8,0.8014691082975914
2,6,8,NaN
6,2,8,0.5376043881865737
4,4,8,0.7719080449126589
6,2,8,0.22256263923201167
2,6,8,NaN
5,3,8,0.1150424729161512
4,4,8,NaN
6,2,8,0.023155896388917612
5,3,8,0.5376043881865737
2,6,8,0.4920422445583172
6,2,8,0.9602229766652525
4,4,8,0.26756287176362636
5,3,8,0.006188839200263787
2,6,8,NaN
6,2,8,NaN
5,3,8,0.8234957828997682
3,5,8,0.08491645534150608
3,5,8,0.5376043881865737
4,4,8,0.17320410373340223
6,2,8,0.030135545827633423
5,3,8,NaN
7,1,8,NaN
1,7,8,NaN
4,4,8,NaN
4,4,8,0.07287517728397767
5,3,8,NaN
7,1,8,0.9883379240017888
1,7,8,NaN
2,6,8,NaN
