hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
5,3,8,0.49162013627195345
3,5,8,0.8794120701743044
4,4,8,0.9507681516607924
6,2,8,0.9438505341304295
4,4,8,0.8637492204619931
6,2,8,NaN
4,4,8,0.5658360447134629
3,5,8,NaN
4,4,8,0.06273758667360736
6,2,8,NaN
6,2,8,NaN
5,3,8,0.3919149047428849
2,6,8,0.6672253092960888
3,5,8,0.1150424729161512
1,7,8,0.23609730939414558
6,2,8,NaN
3,5,8,0.13283532441555457
3,5,8,NaN
4,4,8,0.6282574491159135
4,4,8,NaN
5,3,8,0.006330742305371628
4,4,8,NaN
1,7,8,NaN
3,5,8,NaN
4,4,8,NaN
3,5,8,NaN
2,6,8,NaN
3,5,8,NaN
4,4,8,NaN
4,4,8,0.8234957828997682
1,7,8,NaN
1,7,8,0.10348610691442867
4,4,8,0.17721222719246632
3,5,8,0.04315941079656668
4,4,8,0.742601995273523
3,5,8,0.15407061357868015
3,5,8,0.003219589086210972
3,5,8,0.09237993563679017
5,3,8,0.9507681516607924
6,2,8,0.6282574491159135
5,3,8,NaN
2,6,8,NaN
4,4,8,0.23609730939414558
6,2,8,NaN
7,1,8,0.2694643541486938
6,2,8,0.8234957828997682
5,3,8,0.9152375708831951
4,4,8,0.5376043881865737
6,2,8,0.4920422445583172
7,1,8,0.0015169228373520924
3,5,8,0.9290197578706562
3,5,8,0.1150424729161512
7,1,8,NaN
1,7,8,NaN
2,6,8,NaN
3,5,8,0.8827667358654245
1,7,8,0.3501231741062535
7,1,8,0.1364535519455008
5,3,8,0.23609730939414558
2,6,8,NaN
3,5,8,NaN
3,5,8,NaN
4,4,8,NaN
2,6,8,0.34936774434310386
3,5,8,NaN
2,6,8,NaN
4,4,8,0.3099009652134965
6,2,8,NaN
1,7,8,NaN
6,2,8,NaN
4,4,8,0.913166913081009
6,2,8,0.2054386262940906
8,0,8,0.23609730939414558
3,5,8,0.3950893865694002
4,4,8,NaN
5,3,8,NaN
3,5,8,NaN
6,2,8,NaN
3,5,8,NaN
3,5,8,0.07287517728397767
3,5,8,0.5836556595239325
4,4,8,NaN
1,7,8,0.5376043881865737
3,5,8,NaN
5,3,8,NaN
4,4,8,0.5836556595239325
1,7,8,NaN
2,6,8,NaN
2,6,8,0.4920422445583172
4,4,8,NaN
1,7,8,0.2054386262940906
6,2,8,NaN
4,4,8,NaN
5,3,8,0.2054386262940906
3,5,8,NaN
4,4,8,0.8588724720922231
4,4,8,0.04387592226239394
4,4,8,0.6706377302926072
6,2,8,0.49166317088551487
3,5,8,0.0213685999999998
6,2,8,NaN
6,2,8,0.00349258729629155
4,4,8,NaN
2,6,8,NaN
1,7,8,0.04631332256059672
3,5,8,0.030135545827633423
2,6,8,0.413069875026209
4,4,8,NaN
3,5,8,NaN
3,5,8,0.6897228897842167
3,5,8,0.6282574491159135
5,3,8,0.9507681516607924
2,6,8,NaN
3,5,8,0.742601995273523
3,5,8,0.17721222719246632
3,5,8,NaN
1,7,8,NaN
4,4,8,NaN
6,2,8,NaN
2,6,8,NaN
2,6,8,NaN
4,4,8,NaN
5,3,8,NaN
4,4,8,NaN
4,4,8,0.0986538124916049
5,3,8,0.579570970071753
7,1,8,0.7087129780995387
3,5,8,0.03129606221938552
2,6,8,0.17721222719246632
2,6,8,NaN
5,3,8,0.0019219056152917954
3,5,8,NaN
3,5,8,0.2279464383109441
4,4,8,0.06273758667360736
2,6,8,NaN
6,2,8,NaN
3,5,8,0.49793404983529665
3,5,8,NaN
6,2,8,0.030135545827633423
3,5,8,0.37414968480528765
3,5,8,0.3950893865694002
1,7,8,0.09237993563679017
3,5,8,0.5836556595239325
6,2,8,NaN
5,3,8,0.742601995273523
1,7,8,0.2054386262940906
3,5,8,0.15407061357868015
2,6,8,0.9954233892626881
3,5,8,NaN
3,5,8,NaN
1,7,8,0.5376043881865737
6,2,8,NaN
6,2,8,NaN
5,3,8,0.5836556595239325
3,5,8,0.3870824052449081
4,4,8,0.9677549750289749
1,7,8,NaN
3,5,8,0.4538672097670992
3,5,8,0.002061130817747847
4,4,8,0.013166985494505864
4,4,8,NaN
5,3,8,NaN
2,6,8,NaN
6,2,8,NaN
4,4,8,NaN
6,2,8,NaN
3,5,8,NaN
3,5,8,0.9602229766652525
5,3,8,0.2570127801540405
2,6,8,0.34936774434310386
3,5,8,NaN
2,6,8,0.030135545827633423
2,6,8,0.06677937609249471
4,4,8,0.13349194201575146
3,5,8,0.05338838749999978
2,6,8,NaN
4,4,8,NaN
4,4,8,0.04631332256059672
3,5,8,NaN
3,5,8,NaN
1,7,8,NaN
5,3,8,0.4920422445583172
7,1,8,NaN
6,2,8,0.9854887762528594
4,4,8,NaN
4,4,8,0.030135545827633423
2,6,8,NaN
6,2,8,0.025688675504669942
4,4,8,NaN
4,4,8,0.3950893865694002
1,7,8,0.2054386262940906
2,6,8,NaN
4,4,8,NaN
2,6,8,NaN
7,1,8,0.030135545827633423
3,5,8,0.6282574491159135
4,4,8,0.23609730939414558
3,5,8,0.011147134228187437
4,4,8,NaN
3,5,8,NaN
1,7,8,0.9602229766652525
5,3,8,NaN
4,4,8,NaN
2,6,8,NaN
5,3,8,NaN
3,5,8,0.9405257031659899
3,5,8,NaN
3,5,8,0.7878687459384288
4,4,8,0.8898145446139071
2,6,8,0.5082925342737403
6,2,8,0.004090674777217265
5,3,8,NaN
1,7,8,0.38681452556590795
4,4,8,NaN
5,3,8,NaN
2,6,8,NaN
3,5,8,0.6309341861767569
4,4,8,NaN
4,4,8,NaN
2,6,8,0.4431893633910816
8,0,8,NaN
6,2,8,0.9152375708831951
5,3,8,0.996109792408719
4,4,8,0.8014691082975914
3,5,8,NaN
4,4,8,NaN
2,6,8,NaN
5,3,8,0.3099009652134965
1,7,8,0.17721222719246632
1,7,8,0.17721222719246632
6,2,8,0.02200947430714948
3,5,8,NaN
3,5,8,NaN
7,1,8,0.7736549046044264
5,3,8,0.3950893865694002
2,6,8,NaN
2,6,8,0.2723000524553572
2,6,8,0.3950893865694002
6,2,8,NaN
2,6,8,0.2723000524553572
5,3,8,0.7736549046044264
3,5,8,NaN
4,4,8,NaN
3,5,8,0.2694643541486938
4,4,8,0.742601995273523
4,4,8,NaN
2,6,8,0.4920422445583172
3,5,8,NaN
3,5,8,0.5376043881865737
3,5,8,0.02191570537212071
3,5,8,0.12128530762452246
5,3,8,NaN
3,5,8,0.5844591479708413
4,4,8,NaN
2,6,8,0.04631332256059672
5,3,8,0.8037997644224935
5,3,8,NaN
3,5,8,0.7759330570137555
3,5,8,NaN
6,2,8,NaN
2,6,8,NaN
4,4,8,0.4431893633910816
7,1,8,NaN
1,7,8,0.16627759309469065
3,5,8,NaN
3,5,8,NaN
2,6,8,0.04631332256059672
3,5,8,NaN
3,5,8,0.7657761344645335
2,6,8,0.8234957828997682
5,3,8,NaN
3,5,8,0.007475414434340243
5,3,8,0.5376043881865737
2,6,8,NaN
2,6,8,0.3919149047428849
2,6,8,0.030135545827633423
4,4,8,0.742601995273523
2,6,8,0.3099009652134965
4,4,8,0.3950893865694002
3,5,8,0.15407061357868015
2,6,8,0.742601995273523
4,4,8,NaN
3,5,8,NaN
3,5,8,NaN
3,5,8,NaN
1,7,8,NaN
4,4,8,NaN
6,2,8,NaN
2,6,8,NaN
1,7,8,0.8197147591965249
3,5,8,0.23609730939414558
2,6,8,0.24060987766657307
2,6,8,0.34936774434310386
1,7,8,NaN
5,3,8,0.0986538124916049
3,5,8,NaN
2,6,8,NaN
5,3,8,0.742601995273523
4,4,8,NaN
3,5,8,NaN
3,5,8,0.6051150563678055
3,5,8,NaN
4,4,8,NaN
2,6,8,0.7087129780995387
1,7,8,NaN
1,7,8,0.9507681516607924
1,7,8,0.6706377302926072
1,7,8,0.0213685999999998
4,4,8,NaN
1,7,8,0.7736549046044264
3,5,8,NaN
3,5,8,0.6706377302926072
3,5,8,0.8999851143675383
2,6,8,0.6706377302926072
2,6,8,0.08491645534150608
1,7,8,0.6177853363863298
1,7,8,0.08491645534150608
3,5,8,0.0014167641008762631
3,5,8,0.007659580536912271
2,6,8,0.8453965225401804
2,6,8,0.5658360447134629
1,7,8,0.900175801502281
2,6,8,0.34936774434310386
4,4,8,NaN
1,7,8,0.9999976028923674
3,5,8,NaN
4,4,8,NaN
4,4,8,0.05656646792046839
2,6,8,6.509982146233267e-5
2,6,8,NaN
2,6,8,NaN
1,7,8,0.2054386262940906
1,7,8,0.08491645534150608
3,5,8,0.5376043881865737
2,6,8,0.7087129780995387
1,7,8,0.13349194201575146
7,1,8,NaN
5,3,8,0.9747364638126857
1,7,8,0.05338838749999978
1,7,8,0.0007561375668073713
4,4,8,NaN
2,6,8,NaN
2,6,8,NaN
3,5,8,0.7736549046044264
2,6,8,NaN
1,7,8,NaN
2,6,8,NaN
1,7,8,NaN
2,6,8,0.1150424729161512
1,7,8,0.5836556595239325
4,4,8,NaN
5,3,8,NaN
1,7,8,0.763896291469829
2,6,8,0.23609730939414558
1,7,8,NaN
2,6,8,NaN
4,4,8,NaN
1,7,8,NaN
1,7,8,NaN
2,6,8,0.0986538124916049
1,7,8,0.3099009652134965
2,6,8,NaN
2,6,8,0.1150424729161512
3,5,8,0.3099009652134965
1,7,8,0.15407061357868015
2,6,8,0.6282574491159135
2,6,8,NaN
1,7,8,NaN
1,7,8,NaN
4,4,8,NaN
1,7,8,0.3950893865694002
2,6,8,NaN
1,7,8,NaN
1,7,8,NaN
2,6,8,NaN
1,7,8,NaN
2,6,8,NaN
1,7,8,0.8014691082975914
4,4,8,NaN
1,7,8,0.5376043881865737
2,6,8,0.15407061357868015
1,7,8,0.4431893633910816
2,6,8,0.2723000524553572
2,6,8,0.5444209457652895
1,7,8,0.8453965225401804
4,4,8,NaN
2,6,8,0.029498739858420813
3,5,8,0.6282574491159135
2,6,8,0.8827667358654245
4,4,8,0.0213685999999998
1,7,8,NaN
1,7,8,0.34936774434310386
1,7,8,NaN
1,7,8,0.6282574491159135
1,7,8,0.06273758667360736
1,7,8,NaN
2,6,8,0.5376043881865737
1,7,8,NaN
1,7,8,NaN
2,6,8,NaN
2,6,8,NaN
1,7,8,NaN
1,7,8,NaN
3,5,8,9.673712379687598e-5
3,5,8,0.38615565237217403
1,7,8,0.2723000524553572
2,6,8,0.010627765108911053
2,6,8,NaN
1,7,8,NaN
1,7,8,NaN
3,5,8,NaN
2,6,8,0.7736549046044264
1,7,8,0.4431893633910816
2,6,8,0.2694643541486938
1,7,8,NaN
1,7,8,0.15407061357868015
2,6,8,NaN
1,7,8,0.5836556595239325
1,7,8,0.5701189434759942
1,7,8,0.7736549046044264
1,7,8,0.3950893865694002
1,7,8,0.15407061357868015
1,7,8,0.2833770536123927
2,6,8,NaN
1,7,8,0.0986538124916049
1,7,8,NaN
1,7,8,0.3950893865694002
0,8,8,NaN
0,8,8,0.6706377302926072
0,8,8,0.9152375708831951
0,8,8,NaN
0,8,8,0.43567498633451757
0,8,8,0.23745601444513653
0,8,8,0.002968079223927906
0,8,8,0.9677549750289749
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,0.026180594477291916
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,0.4880429237151646
0,8,8,0.025688675504669942
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,0.11324926751321228
0,8,8,NaN
0,8,8,0.4920422445583172
0,8,8,0.00023417343707323043
0,8,8,0.6706377302926072
0,8,8,NaN
0,8,8,0.08491645534150608
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,0.8453965225401804
0,8,8,NaN
0,8,8,0.002000265306122949
0,8,8,0.4920422445583172
0,8,8,0.9152375708831951
0,8,8,0.4920422445583172
0,8,8,NaN
0,8,8,0.34936774434310386
0,8,8,0.0009249323346738261
0,8,8,NaN
0,8,8,0.06273758667360736
0,8,8,NaN
0,8,8,NaN
0,8,8,0.3343661851491001
0,8,8,NaN
0,8,8,0.004147150332940081
0,8,8,NaN
0,8,8,NaN
0,8,8,0.3950893865694002
0,8,8,0.05338838749999978
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,0.3468454932106979
0,8,8,NaN
0,8,8,0.9290197578706562
0,8,8,0.8999851143675383
0,8,8,NaN
0,8,8,0.5383406454901791
0,8,8,0.9152375708831951
0,8,8,0.2054386262940906
0,8,8,0.15407061357868015
0,8,8,NaN
0,8,8,NaN
0,8,8,0.015310519823788312
0,8,8,0.4431893633910816
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,0.014315275436625446
2,5,7,0.3099009652134965
4,3,7,0.7087129780995387
3,4,7,NaN
1,6,7,0.5836556595239325
6,1,7,NaN
4,3,7,0.039687384300341605
3,4,7,NaN
2,5,7,NaN
2,5,7,NaN
3,4,7,0.5376043881865737
7,0,7,NaN
4,3,7,NaN
3,4,7,0.6706377302926072
7,0,7,NaN
1,6,7,NaN
5,2,7,0.08779358212750031
7,0,7,NaN
3,4,7,NaN
4,3,7,0.008804131957783057
4,3,7,NaN
6,1,7,NaN
6,1,7,NaN
5,2,7,0.4920422445583172
4,3,7,0.2723000524553572
3,4,7,NaN
2,5,7,NaN
5,2,7,0.00010318602680500399
3,4,7,0.6282574491159135
1,6,7,0.4431893633910816
4,3,7,NaN
2,5,7,0.04514834602952484
6,1,7,NaN
2,5,7,0.8827667358654245
3,4,7,0.1150424729161512
4,3,7,NaN
5,2,7,NaN
5,2,7,NaN
4,3,7,NaN
4,3,7,NaN
3,4,7,NaN
5,2,7,0.4920422445583172
7,0,7,NaN
4,3,7,NaN
3,4,7,NaN
4,3,7,0.7746371520213624
6,1,7,NaN
2,5,7,0.7087129780995387
1,6,7,NaN
4,3,7,NaN
3,4,7,NaN
6,1,7,NaN
7,0,7,0.36637526293713274
5,2,7,0.9997461668955101
4,3,7,NaN
6,1,7,NaN
3,4,7,NaN
6,1,7,0.9945747050286774
4,3,7,NaN
5,2,7,0.9152375708831951
7,0,7,0.742601995273523
3,4,7,NaN
4,3,7,NaN
5,2,7,NaN
7,0,7,0.0013464803412603563
1,6,7,NaN
7,0,7,NaN
4,3,7,NaN
6,1,7,0.3950893865694002
3,4,7,NaN
3,4,7,0.8014691082975914
3,4,7,0.4920422445583172
5,2,7,NaN
3,4,7,0.03483302474600802
5,2,7,NaN
2,5,7,NaN
4,3,7,0.17721222719246632
3,4,7,NaN
2,5,7,0.4920422445583172
1,6,7,0.6852152416509542
5,2,7,NaN
2,5,7,0.026521283064343978
6,1,7,NaN
2,5,7,0.6282574491159135
4,3,7,NaN
1,6,7,0.7736549046044264
6,1,7,NaN
3,4,7,0.742601995273523
6,1,7,0.018664804092667804
4,3,7,NaN
4,3,7,NaN
1,6,7,0.8827667358654245
5,2,7,NaN
1,6,7,0.07287517728397767
4,3,7,NaN
3,4,7,NaN
6,1,7,0.23609730939414558
2,5,7,0.23609730939414558
7,0,7,0.06273758667360736
5,2,7,0.9677549750289749
5,2,7,NaN
3,4,7,NaN
5,2,7,0.011147134228187437
2,5,7,0.4920422445583172
3,4,7,NaN
3,4,7,0.011121315077419331
3,4,7,0.6767282575015547
1,6,7,NaN
5,2,7,0.2054386262940906
2,5,7,0.034605295647823726
4,3,7,NaN
5,2,7,0.7087129780995387
2,5,7,NaN
7,0,7,0.23539301067611462
3,4,7,NaN
3,4,7,0.15407061357868015
2,5,7,NaN
6,1,7,0.03491336075153094
5,2,7,0.171469616389026
5,2,7,0.7736549046044264
7,0,7,0.8372296613313918
1,6,7,0.0007874930341180279
1,6,7,0.5992360679987324
1,6,7,NaN
6,1,7,0.742601995273523
5,2,7,NaN
4,3,7,NaN
5,2,7,0.1867372117591186
4,3,7,NaN
5,2,7,0.000967823846338605
4,3,7,0.5434810654270791
1,6,7,NaN
5,2,7,0.612746566168068
6,1,7,NaN
7,0,7,0.5836556595239325
2,5,7,NaN
3,4,7,NaN
7,0,7,0.7087129780995387
6,1,7,NaN
5,2,7,0.15407061357868015
3,4,7,NaN
4,3,7,0.7298101004792312
7,0,7,NaN
4,3,7,NaN
6,1,7,0.8234957828997682
2,5,7,0.015310519823788312
3,4,7,0.7245092193151623
6,1,7,NaN
4,3,7,NaN
3,4,7,NaN
6,1,7,NaN
5,2,7,0.9809153258638088
2,5,7,0.15407061357868015
5,2,7,0.05338838749999978
6,1,7,0.14109221493392615
3,4,7,0.012864584733972605
4,3,7,0.7736549046044264
5,2,7,0.0213685999999998
7,0,7,NaN
5,2,7,NaN
4,3,7,0.00950949141574658
4,3,7,0.5836556595239325
1,6,7,0.8453965225401804
1,6,7,0.9507681516607924
3,4,7,NaN
5,2,7,NaN
4,3,7,0.05338838749999978
3,4,7,0.8827667358654245
5,2,7,0.742601995273523
2,5,7,0.8310135313377822
7,0,7,0.34936774434310386
3,4,7,NaN
4,3,7,0.039687384300341605
4,3,7,NaN
3,4,7,NaN
3,4,7,0.2054386262940906
2,5,7,NaN
2,5,7,0.5173026363369106
5,2,7,NaN
5,2,7,NaN
4,3,7,0.4392698260764485
7,0,7,NaN
4,3,7,0.7087129780995387
3,4,7,0.4431893633910816
4,3,7,0.21892968286469125
6,1,7,NaN
4,3,7,NaN
1,6,7,NaN
4,3,7,0.05278166148107992
7,0,7,NaN
5,2,7,0.0011994601207712587
4,3,7,NaN
4,3,7,0.5376043881865737
4,3,7,0.5836556595239325
4,3,7,NaN
5,2,7,NaN
6,1,7,0.07686319954676345
3,4,7,0.2833770536123927
3,4,7,NaN
4,3,7,0.4431893633910816
5,2,7,0.3950893865694002
5,2,7,0.4920422445583172
6,1,7,0.07287517728397767
5,2,7,0.9507681516607924
5,2,7,0.8014691082975914
5,2,7,NaN
4,3,7,NaN
6,1,7,NaN
3,4,7,NaN
3,4,7,0.6706377302926072
7,0,7,NaN
4,3,7,0.9602229766652525
4,3,7,NaN
5,2,7,0.9985624508339978
4,3,7,NaN
1,6,7,NaN
4,3,7,0.6706377302926072
4,3,7,0.0012824193126778616
6,1,7,0.3843086857380096
6,1,7,0.17721222719246632
2,5,7,NaN
4,3,7,0.9867685437068255
4,3,7,NaN
6,1,7,0.9890426773313062
1,6,7,0.7134323375161519
1,6,7,0.5836556595239325
4,3,7,NaN
4,3,7,0.2659341884535959
1,6,7,0.5822710883638562
3,4,7,NaN
6,1,7,0.3099009652134965
3,4,7,NaN
6,1,7,NaN
6,1,7,0.8234957828997682
3,4,7,NaN
2,5,7,0.07059351753466407
3,4,7,NaN
5,2,7,NaN
6,1,7,0.13349194201575146
5,2,7,0.13349194201575146
5,2,7,NaN
3,4,7,0.09024048659482907
6,1,7,NaN
7,0,7,0.030135545827633423
4,3,7,0.5836556595239325
4,3,7,NaN
2,5,7,0.05338838749999978
6,1,7,0.6706377302926072
4,3,7,NaN
3,4,7,0.9152375708831951
2,5,7,NaN
3,4,7,0.05338838749999978
4,3,7,0.07287517728397767
6,1,7,NaN
4,3,7,NaN
3,4,7,0.5376043881865737
2,5,7,0.04988958298172707
5,2,7,0.07536176163811059
4,3,7,NaN
4,3,7,NaN
4,3,7,0.5376043881865737
7,0,7,NaN
2,5,7,0.7221587871481188
5,2,7,NaN
4,3,7,0.8234957828997682
4,3,7,0.15407061357868015
4,3,7,0.6282574491159135
5,2,7,0.5836556595239325
5,2,7,3.6376800080759306e-5
4,3,7,NaN
6,1,7,0.5376043881865737
2,5,7,0.7087129780995387
2,5,7,NaN
4,3,7,0.04631332256059672
3,4,7,0.004647876392904301
3,4,7,NaN
2,5,7,0.4920422445583172
2,5,7,NaN
1,6,7,NaN
4,3,7,0.7087129780995387
7,0,7,0.1150424729161512
6,1,7,0.8827667358654245
5,2,7,NaN
4,3,7,0.039088478047831554
3,4,7,0.5376043881865737
7,0,7,0.05338838749999978
3,4,7,0.1150424729161512
3,4,7,0.34936774434310386
4,3,7,NaN
6,1,7,NaN
4,3,7,NaN
2,5,7,0.23609730939414558
1,6,7,NaN
3,4,7,0.011147134228187437
2,5,7,0.8234957828997682
4,3,7,NaN
6,1,7,0.015310519823788312
6,1,7,NaN
4,3,7,0.2694643541486938
5,2,7,0.537964995673772
2,5,7,NaN
2,5,7,0.05338838749999978
3,4,7,NaN
6,1,7,NaN
4,3,7,2.2977366029889782e-5
5,2,7,0.5376043881865737
4,3,7,0.025688675504669942
2,5,7,NaN
4,3,7,NaN
6,1,7,0.6706377302926072
6,1,7,NaN
3,4,7,NaN
1,6,7,0.15766114439802914
4,3,7,NaN
5,2,7,0.019400645343705825
3,4,7,0.8179451903239775
2,5,7,0.034605295647823726
5,2,7,0.08491645534150608
6,1,7,NaN
3,4,7,0.7925495579484572
2,5,7,0.4431893633910816
5,2,7,0.23609730939414558
6,1,7,NaN
6,1,7,NaN
7,0,7,0.2054386262940906
5,2,7,NaN
4,3,7,0.8999851143675383
7,0,7,0.6282574491159135
5,2,7,NaN
5,2,7,0.0060207969030426686
1,6,7,0.4431893633910816
3,4,7,0.8453965225401804
5,2,7,0.0003878401127494684
4,3,7,0.2723000524553572
5,2,7,0.7736549046044264
4,3,7,0.015310519823788312
4,3,7,NaN
5,2,7,NaN
2,5,7,0.034605295647823726
2,5,7,0.6282574491159135
3,4,7,NaN
4,3,7,0.0986538124916049
3,4,7,NaN
5,2,7,NaN
3,4,7,0.7087129780995387
1,6,7,NaN
6,1,7,0.7087129780995387
5,2,7,NaN
4,3,7,NaN
4,3,7,NaN
4,3,7,NaN
6,1,7,NaN
5,2,7,0.8014691082975914
4,3,7,0.7087129780995387
3,4,7,0.1150424729161512
3,4,7,NaN
4,3,7,0.5443418139345186
6,1,7,0.7087129780995387
4,3,7,0.7087129780995387
3,4,7,0.8234957828997682
4,3,7,0.0028014288561114937
4,3,7,0.0837550502146186
6,1,7,6.721691832187719e-5
3,4,7,NaN
6,1,7,NaN
3,4,7,NaN
5,2,7,0.9420292476644005
4,3,7,0.8999851143675383
6,1,7,0.07287517728397767
3,4,7,0.1150424729161512
7,0,7,NaN
4,3,7,0.0986538124916049
3,4,7,0.4920422445583172
3,4,7,NaN
7,0,7,NaN
2,5,7,NaN
5,2,7,NaN
4,3,7,0.15407061357868015
4,3,7,NaN
3,4,7,0.4920422445583172
2,5,7,0.6706377302926072
3,4,7,NaN
4,3,7,0.07287517728397767
4,3,7,NaN
5,2,7,0.3099009652134965
3,4,7,NaN
5,2,7,NaN
4,3,7,0.7736549046044264
1,6,7,NaN
2,5,7,NaN
6,1,7,0.09291817515542232
4,3,7,NaN
5,2,7,NaN
3,4,7,0.318547759543663
3,4,7,0.49162013627195345
7,0,7,NaN
5,2,7,NaN
3,4,7,0.5376043881865737
2,5,7,0.34936774434310386
7,0,7,NaN
1,6,7,0.003991419732938516
3,4,7,0.025688675504669942
3,4,7,0.8999851143675383
3,4,7,0.4431893633910816
4,3,7,0.4920422445583172
4,3,7,0.5586718955914444
4,3,7,0.002166483919680244
3,4,7,NaN
4,3,7,NaN
2,5,7,NaN
4,3,7,NaN
2,5,7,0.877743936437839
4,3,7,0.2723000524553572
4,3,7,NaN
6,1,7,0.746664063602806
4,3,7,0.030135545827633423
3,4,7,NaN
4,3,7,0.05507340176673581
2,5,7,NaN
3,4,7,0.4431893633910816
7,0,7,0.23663801813823956
5,2,7,0.030135545827633423
1,6,7,NaN
2,5,7,0.8426049683359876
2,5,7,0.04631332256059672
4,3,7,NaN
6,1,7,1.1070486052076322e-7
7,0,7,0.5376043881865737
1,6,7,0.8453965225401804
2,5,7,0.9405257031659899
1,6,7,0.8655008786900369
3,4,7,0.4431893633910816
3,4,7,NaN
6,1,7,NaN
6,1,7,NaN
4,3,7,0.09485823049733114
4,3,7,5.69432095060644e-9
4,3,7,NaN
6,1,7,0.4880429237151646
6,1,7,0.5476562455256226
3,4,7,0.009476343601304761
5,2,7,0.3099009652134965
4,3,7,NaN
7,0,7,NaN
5,2,7,0.06273758667360736
3,4,7,NaN
2,5,7,0.0005308216255178577
6,1,7,NaN
3,4,7,NaN
3,4,7,0.33749847518745396
2,5,7,NaN
3,4,7,NaN
5,2,7,NaN
4,3,7,NaN
7,0,7,0.2723000524553572
7,0,7,0.5376043881865737
3,4,7,NaN
3,4,7,0.34936774434310386
3,4,7,NaN
4,3,7,NaN
6,1,7,NaN
2,5,7,NaN
6,1,7,0.0007600577402511347
5,2,7,0.006227603606718907
4,3,7,0.3950893865694002
6,1,7,0.7736549046044264
2,5,7,NaN
5,2,7,NaN
5,2,7,NaN
3,4,7,NaN
3,4,7,NaN
2,5,7,NaN
4,3,7,NaN
4,3,7,0.23609730939414558
6,1,7,0.012903729179752927
2,5,7,0.4431893633910816
6,1,7,0.6282574491159135
1,6,7,NaN
5,2,7,0.2974930560131826
5,2,7,0.9507681516607924
5,2,7,NaN
4,3,7,0.05338838749999978
3,4,7,0.9827990061033532
3,4,7,0.030135545827633423
4,3,7,0.591743164673726
6,1,7,NaN
4,3,7,0.1150424729161512
6,1,7,NaN
6,1,7,0.08513621545884652
4,3,7,NaN
4,3,7,NaN
5,2,7,0.2045839782286554
2,5,7,NaN
1,6,7,0.742601995273523
5,2,7,0.08491645534150608
1,6,7,0.4920422445583172
3,4,7,0.030135545827633423
2,5,7,0.8014691082975914
3,4,7,0.4431893633910816
4,3,7,NaN
3,4,7,NaN
5,2,7,0.7087129780995387
3,4,7,0.31482964190748924
3,4,7,0.16876986816856795
2,5,7,NaN
2,5,7,NaN
4,3,7,NaN
2,5,7,NaN
2,5,7,NaN
6,1,7,NaN
5,2,7,NaN
5,2,7,NaN
3,4,7,NaN
5,2,7,0.025688675504669942
5,2,7,NaN
2,5,7,0.9290197578706562
4,3,7,0.742601995273523
4,3,7,NaN
2,5,7,NaN
3,4,7,0.5836556595239325
2,5,7,0.8406976625716349
3,4,7,0.12040298714353861
6,1,7,NaN
3,4,7,NaN
5,2,7,NaN
4,3,7,NaN
3,4,7,0.8014691082975914
7,0,7,0.34936774434310386
5,2,7,0.4920422445583172
4,3,7,NaN
1,6,7,NaN
4,3,7,NaN
2,5,7,NaN
3,4,7,NaN
3,4,7,0.7736549046044264
3,4,7,0.3950893865694002
2,5,7,NaN
3,4,7,NaN
4,3,7,0.8234957828997682
6,1,7,0.7087129780995387
3,4,7,NaN
3,4,7,0.46176889683837213
3,4,7,0.4431893633910816
1,6,7,1.3239360097044652e-5
5,2,7,0.34936774434310386
5,2,7,NaN
1,6,7,0.05338838749999978
2,5,7,NaN
3,4,7,0.7237116727940536
4,3,7,8.169513183068424e-5
6,1,7,NaN
6,1,7,0.052292958768025956
3,4,7,0.8234957828997682
6,1,7,0.13379721847488588
