hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
4,2,6,6.95581810427404e-8
6,0,6,0.5376043881865737
5,1,6,0.1150424729161512
3,3,6,NaN
2,4,6,0.8063935641451117
4,2,6,0.08491645534150608
3,3,6,0.8999851143675383
3,3,6,0.2054386262940906
3,3,6,NaN
1,5,6,NaN
4,2,6,NaN
5,1,6,NaN
1,5,6,NaN
2,4,6,NaN
2,4,6,0.3950893865694002
4,2,6,5.345267325431256e-5
6,0,6,NaN
3,3,6,NaN
1,5,6,NaN
6,0,6,NaN
4,2,6,NaN
5,1,6,NaN
4,2,6,NaN
2,4,6,NaN
5,1,6,NaN
2,4,6,NaN
5,1,6,0.23609730939414558
6,0,6,0.017936625825384724
3,3,6,0.6282574491159135
2,4,6,0.9152375708831951
5,1,6,0.011147134228187437
2,4,6,NaN
4,2,6,0.4920422445583172
2,4,6,NaN
2,4,6,NaN
4,2,6,0.06631958392234719
4,2,6,0.7010715430981034
2,4,6,0.7742593534383041
3,3,6,0.0986538124916049
5,1,6,0.8014691082975914
4,2,6,NaN
3,3,6,0.0024387807609170097
3,3,6,NaN
5,1,6,0.006472623740057991
2,4,6,NaN
2,4,6,0.09291817515542232
2,4,6,0.8999851143675383
5,1,6,0.742601995273523
2,4,6,0.742601995273523
5,1,6,NaN
1,5,6,0.3099009652134965
4,2,6,NaN
4,2,6,0.0014374840698883852
5,1,6,0.2054386262940906
4,2,6,NaN
3,3,6,0.742601995273523
2,4,6,0.742601995273523
2,4,6,0.08491645534150608
5,1,6,NaN
2,4,6,NaN
3,3,6,NaN
5,1,6,0.3741200037335697
6,0,6,NaN
6,0,6,NaN
5,1,6,NaN
6,0,6,NaN
1,5,6,NaN
1,5,6,NaN
3,3,6,0.14881634263044377
2,4,6,0.00014527577435589155
5,1,6,NaN
1,5,6,NaN
2,4,6,NaN
5,1,6,0.6706377302926072
6,0,6,NaN
4,2,6,0.2155333466077819
2,4,6,0.8014691082975914
2,4,6,NaN
2,4,6,NaN
4,2,6,0.1150424729161512
5,1,6,NaN
4,2,6,NaN
2,4,6,0.717166527723425
3,3,6,0.8063935641451117
3,3,6,NaN
5,1,6,0.039687384300341605
5,1,6,0.9507681516607924
4,2,6,NaN
2,4,6,0.1150424729161512
1,5,6,0.009410414330218242
3,3,6,NaN
3,3,6,NaN
2,4,6,NaN
5,1,6,0.19882024256609493
5,1,6,NaN
3,3,6,0.5376043881865737
4,2,6,0.3468454932106979
2,4,6,0.9677549750289749
5,1,6,NaN
4,2,6,NaN
1,5,6,0.17721222719246632
3,3,6,0.9152375708831951
3,3,6,NaN
1,5,6,NaN
2,4,6,0.6282574491159135
6,0,6,NaN
6,0,6,0.8827667358654245
5,1,6,0.413069875026209
2,4,6,NaN
2,4,6,0.7736549046044264
5,1,6,NaN
6,0,6,0.29270212485790625
3,3,6,NaN
6,0,6,0.742601995273523
4,2,6,0.8655008786900369
5,1,6,0.34936774434310386
6,0,6,NaN
3,3,6,NaN
4,2,6,0.7201263862649759
3,3,6,0.20573552997910088
4,2,6,NaN
4,2,6,0.23609730939414558
3,3,6,0.15407061357868015
2,4,6,0.8655008786900369
5,1,6,NaN
3,3,6,NaN
4,2,6,NaN
4,2,6,0.034605295647823726
2,4,6,NaN
2,4,6,NaN
5,1,6,NaN
1,5,6,0.15407061357868015
6,0,6,NaN
5,1,6,0.8453965225401804
3,3,6,NaN
1,5,6,NaN
4,2,6,0.13349194201575146
6,0,6,NaN
3,3,6,NaN
3,3,6,NaN
1,5,6,0.0213685999999998
2,4,6,NaN
1,5,6,0.5836556595239325
3,3,6,NaN
2,4,6,NaN
6,0,6,NaN
6,0,6,NaN
2,4,6,0.0986538124916049
4,2,6,NaN
2,4,6,NaN
5,1,6,0.5200936657455244
6,0,6,NaN
4,2,6,NaN
4,2,6,0.4920422445583172
5,1,6,NaN
1,5,6,NaN
5,1,6,0.941757918862819
4,2,6,0.034605295647823726
6,0,6,NaN
3,3,6,0.6661867301225822
2,4,6,NaN
4,2,6,NaN
2,4,6,NaN
4,2,6,0.04631332256059672
3,3,6,NaN
5,1,6,NaN
6,0,6,0.3950893865694002
2,4,6,NaN
6,0,6,NaN
5,1,6,0.15407061357868015
3,3,6,NaN
4,2,6,NaN
1,5,6,0.6192052063071919
1,5,6,0.17721222719246632
6,0,6,NaN
3,3,6,0.17721222719246632
4,2,6,NaN
4,2,6,NaN
2,4,6,NaN
3,3,6,NaN
1,5,6,0.11473053539698141
4,2,6,0.012903729179752927
5,1,6,NaN
1,5,6,0.0213685999999998
3,3,6,NaN
2,4,6,NaN
4,2,6,0.6079974523565005
3,3,6,NaN
3,3,6,NaN
4,2,6,0.009808600506187017
5,1,6,0.017936625825384724
3,3,6,NaN
5,1,6,NaN
2,4,6,0.9405257031659899
4,2,6,NaN
1,5,6,NaN
4,2,6,NaN
5,1,6,0.000622418022458396
4,2,6,0.3099009652134965
4,2,6,NaN
5,1,6,NaN
2,4,6,0.8999851143675383
1,5,6,NaN
4,2,6,0.8827667358654245
5,1,6,0.001003142798162855
3,3,6,NaN
4,2,6,0.7736549046044264
3,3,6,0.8655008786900369
5,1,6,0.05338838749999978
5,1,6,0.20573552997910088
5,1,6,0.9683361299080611
1,5,6,NaN
3,3,6,0.034605295647823726
1,5,6,0.5658360447134629
5,1,6,NaN
5,1,6,0.8234957828997682
3,3,6,0.7087129780995387
3,3,6,NaN
5,1,6,0.742601995273523
3,3,6,0.6547116389800814
3,3,6,0.9290197578706562
2,4,6,NaN
5,1,6,0.4920422445583172
5,1,6,0.3950893865694002
5,1,6,NaN
2,4,6,0.07287517728397767
2,4,6,NaN
2,4,6,0.8234957828997682
3,3,6,NaN
1,5,6,NaN
3,3,6,NaN
5,1,6,NaN
3,3,6,NaN
4,2,6,0.23609730939414558
3,3,6,0.034605295647823726
3,3,6,NaN
3,3,6,NaN
2,4,6,0.3950893865694002
4,2,6,0.4431893633910816
4,2,6,0.8453965225401804
3,3,6,0.8659916222049314
4,2,6,0.5836556595239325
3,3,6,NaN
4,2,6,NaN
5,1,6,NaN
5,1,6,0.04915197611163579
1,5,6,NaN
2,4,6,NaN
6,0,6,NaN
4,2,6,0.5836556595239325
2,4,6,0.5376043881865737
2,4,6,NaN
5,1,6,NaN
1,5,6,NaN
4,2,6,NaN
4,2,6,0.2757894986968646
4,2,6,NaN
3,3,6,NaN
4,2,6,NaN
3,3,6,0.1867372117591186
6,0,6,NaN
4,2,6,NaN
4,2,6,NaN
2,4,6,NaN
5,1,6,0.07287517728397767
4,2,6,0.17721222719246632
2,4,6,NaN
3,3,6,0.13349194201575146
6,0,6,0.0016595228160816208
4,2,6,NaN
5,1,6,NaN
3,3,6,0.7736549046044264
5,1,6,0.9405257031659899
4,2,6,NaN
4,2,6,NaN
3,3,6,NaN
2,4,6,NaN
3,3,6,NaN
5,1,6,NaN
6,0,6,NaN
6,0,6,NaN
4,2,6,NaN
5,1,6,NaN
1,5,6,NaN
3,3,6,NaN
4,2,6,NaN
3,3,6,0.13349194201575146
3,3,6,NaN
3,3,6,NaN
6,0,6,NaN
4,2,6,0.4339895571966676
1,5,6,0.17243965757833432
4,2,6,NaN
2,4,6,0.15407061357868015
5,1,6,NaN
2,4,6,0.8234957828997682
3,3,6,0.9152375708831951
4,2,6,0.4431893633910816
6,0,6,NaN
4,2,6,NaN
1,5,6,0.34936774434310386
6,0,6,NaN
4,2,6,NaN
2,4,6,NaN
1,5,6,NaN
2,4,6,NaN
5,1,6,NaN
2,4,6,0.4431893633910816
5,1,6,0.9809153258638088
1,5,6,0.0986538124916049
3,3,6,0.34936774434310386
6,0,6,0.07287517728397767
5,1,6,NaN
2,4,6,0.025688675504669942
5,1,6,0.7087129780995387
5,1,6,0.9677549750289749
3,3,6,NaN
5,1,6,0.34936774434310386
2,4,6,NaN
5,1,6,0.7087129780995387
5,1,6,0.13349194201575146
3,3,6,0.4920422445583172
3,3,6,0.9507681516607924
5,1,6,0.7736549046044264
3,3,6,NaN
4,2,6,NaN
1,5,6,0.6282574491159135
2,4,6,NaN
3,3,6,0.1150424729161512
1,5,6,NaN
5,1,6,0.5836556595239325
3,3,6,0.6706377302926072
3,3,6,0.6089661103676964
1,5,6,NaN
4,2,6,NaN
3,3,6,0.34936774434310386
5,1,6,0.742601995273523
5,1,6,NaN
5,1,6,0.7736549046044264
4,2,6,NaN
5,1,6,NaN
2,4,6,0.030135545827633423
4,2,6,0.8234957828997682
5,1,6,NaN
5,1,6,0.17721222719246632
4,2,6,NaN
1,5,6,NaN
6,0,6,NaN
3,3,6,NaN
4,2,6,0.3950893865694002
5,1,6,NaN
4,2,6,NaN
2,4,6,9.95062943803244e-7
5,1,6,0.034605295647823726
2,4,6,0.7736549046044264
2,4,6,NaN
3,3,6,0.2723000524553572
2,4,6,0.003987397538532108
1,5,6,NaN
2,4,6,NaN
6,0,6,0.754920436183764
3,3,6,NaN
1,5,6,0.07287517728397767
4,2,6,0.06845906831596511
4,2,6,NaN
5,1,6,0.8655008786900369
3,3,6,NaN
2,4,6,NaN
3,3,6,NaN
6,0,6,0.1150424729161512
4,2,6,NaN
4,2,6,NaN
2,4,6,NaN
1,5,6,NaN
2,4,6,NaN
1,5,6,NaN
3,3,6,0.742601995273523
5,1,6,NaN
6,0,6,0.015310519823788312
4,2,6,NaN
4,2,6,NaN
5,1,6,NaN
3,3,6,0.5836556595239325
2,4,6,0.742601995273523
3,3,6,0.6780578082665595
3,3,6,NaN
6,0,6,NaN
3,3,6,NaN
5,1,6,0.4861993491582552
2,4,6,NaN
2,4,6,NaN
2,4,6,0.015310519823788312
2,4,6,NaN
3,3,6,0.03387238281443579
5,1,6,NaN
3,3,6,0.614189007754114
3,3,6,NaN
1,5,6,0.07287517728397767
3,3,6,NaN
5,1,6,NaN
4,2,6,0.2723000524553572
2,4,6,0.13349194201575146
1,5,6,0.8999851143675383
6,0,6,NaN
3,3,6,NaN
1,5,6,NaN
5,1,6,0.7087129780995387
1,5,6,0.07287517728397767
2,4,6,0.9507681516607924
5,1,6,0.7736549046044264
2,4,6,NaN
2,4,6,0.5836556595239325
3,3,6,0.0986538124916049
3,3,6,NaN
2,4,6,1.783404707680516e-5
1,5,6,0.0986538124916049
3,3,6,0.04631332256059672
3,3,6,NaN
5,1,6,7.630472925517129e-7
3,3,6,NaN
4,2,6,0.039687384300341605
3,3,6,NaN
5,1,6,0.00036666174811053934
3,3,6,NaN
3,3,6,0.15407061357868015
5,1,6,NaN
4,2,6,NaN
6,0,6,0.9677549750289749
4,2,6,NaN
4,2,6,NaN
2,4,6,NaN
3,3,6,0.5864855273661086
3,3,6,NaN
5,1,6,NaN
6,0,6,0.4431893633910816
2,4,6,0.8014691082975914
5,1,6,0.0986538124916049
1,5,6,0.04631332256059672
2,4,6,NaN
3,3,6,NaN
5,1,6,NaN
2,4,6,0.0008735550310887308
2,4,6,NaN
4,2,6,0.6664546037418198
2,4,6,NaN
3,3,6,NaN
4,2,6,NaN
4,2,6,0.6854820741844689
5,1,6,NaN
5,1,6,0.2577865098868218
6,0,6,0.2723000524553572
3,3,6,0.6405985409389819
3,3,6,0.015611439970652024
2,4,6,0.413069875026209
1,5,6,0.021161907622812767
3,3,6,0.05338838749999978
6,0,6,NaN
4,2,6,NaN
3,3,6,NaN
4,2,6,NaN
4,2,6,NaN
4,2,6,NaN
3,3,6,0.2723000524553572
5,1,6,0.3099009652134965
2,4,6,NaN
1,5,6,NaN
5,1,6,0.05338838749999978
5,1,6,0.9152375708831951
4,2,6,0.0986538124916049
2,4,6,0.9405257031659899
5,1,6,0.8234957828997682
1,5,6,0.8014691082975914
1,5,6,NaN
1,5,6,0.8234957828997682
1,5,6,0.8014691082975914
4,2,6,0.4431893633910816
2,4,6,NaN
3,3,6,0.8234957828997682
2,4,6,NaN
2,4,6,NaN
3,3,6,0.8689798649439338
3,3,6,0.06608121035574041
6,0,6,NaN
3,3,6,0.17721222719246632
3,3,6,0.15072905406883766
5,1,6,NaN
2,4,6,NaN
4,2,6,NaN
5,1,6,NaN
2,4,6,NaN
6,0,6,0.7087129780995387
2,4,6,0.08540211226586918
4,2,6,NaN
4,2,6,0.46045696094707644
2,4,6,NaN
5,1,6,0.2054386262940906
4,2,6,0.8453965225401804
6,0,6,0.7087129780995387
4,2,6,NaN
3,3,6,0.030135545827633423
5,1,6,NaN
4,2,6,0.7736549046044264
3,3,6,NaN
5,1,6,0.13349194201575146
2,4,6,0.0986538124916049
1,5,6,0.3950893865694002
2,4,6,NaN
3,3,6,NaN
3,3,6,0.3950893865694002
2,4,6,NaN
3,3,6,0.8123469865491139
1,5,6,NaN
2,4,6,0.23609730939414558
2,4,6,0.9405257031659899
3,3,6,NaN
3,3,6,NaN
5,1,6,NaN
5,1,6,0.1150424729161512
2,4,6,NaN
4,2,6,NaN
4,2,6,0.2054386262940906
1,5,6,NaN
2,4,6,0.5836556595239325
1,5,6,NaN
5,1,6,0.6282574491159135
3,3,6,NaN
3,3,6,NaN
2,4,6,NaN
2,4,6,0.4431893633910816
6,0,6,0.5376043881865737
5,1,6,0.06273758667360736
4,2,6,0.007659580536912271
2,4,6,0.9405257031659899
1,5,6,0.2723000524553572
6,0,6,NaN
2,4,6,NaN
2,4,6,NaN
3,3,6,0.5836556595239325
3,3,6,NaN
5,1,6,NaN
3,3,6,NaN
3,3,6,NaN
4,2,6,0.7087129780995387
3,3,6,0.9507681516607924
1,5,6,NaN
5,1,6,NaN
4,2,6,0.0023775334319944387
4,2,6,0.00389102925731458
6,0,6,0.12883171841257673
1,5,6,NaN
2,4,6,0.3099009652134965
2,4,6,NaN
2,4,6,NaN
3,3,6,0.6282574491159135
3,3,6,NaN
3,3,6,0.9809153258638088
3,3,6,0.6706377302926072
3,3,6,NaN
2,4,6,NaN
3,3,6,NaN
3,3,6,0.3950037899536279
2,4,6,NaN
4,2,6,NaN
5,1,6,NaN
3,3,6,0.4030516157647849
3,3,6,NaN
2,4,6,0.6988622183803366
6,0,6,0.5376043881865737
4,2,6,0.15407061357868015
3,3,6,0.2723000524553572
2,4,6,NaN
3,3,6,0.5579583574729966
4,2,6,0.6168189214495243
2,4,6,0.7087129780995387
4,2,6,NaN
4,2,6,NaN
2,4,6,0.6282574491159135
4,2,6,NaN
2,4,6,0.13349194201575146
4,2,6,0.004708926795579234
1,5,6,NaN
2,4,6,NaN
4,2,6,NaN
2,4,6,NaN
4,2,6,0.4920422445583172
4,2,6,NaN
1,5,6,NaN
2,4,6,0.013270151862268802
2,4,6,NaN
3,3,6,NaN
2,4,6,NaN
2,4,6,0.7769282040669994
5,1,6,NaN
5,1,6,NaN
3,3,6,0.4431893633910816
2,4,6,NaN
4,2,6,NaN
3,3,6,0.4987878781241234
2,4,6,NaN
2,4,6,0.4431893633910816
1,5,6,NaN
3,3,6,0.3950893865694002
2,4,6,NaN
3,3,6,0.4431893633910816
4,2,6,NaN
1,5,6,NaN
2,4,6,0.8014691082975914
5,1,6,NaN
1,5,6,0.9602229766652525
2,4,6,NaN
4,2,6,0.3099009652134965
2,4,6,0.08491645534150608
3,3,6,0.0213685999999998
5,1,6,0.0068769452439487195
1,5,6,NaN
4,2,6,0.42460748809494153
3,3,6,NaN
4,2,6,NaN
2,4,6,0.6282574491159135
2,4,6,NaN
2,4,6,NaN
2,4,6,NaN
3,3,6,0.08491645534150608
2,4,6,NaN
4,2,6,NaN
1,5,6,0.17102251396281626
3,3,6,0.2723000524553572
3,3,6,NaN
3,3,6,0.4917327201034208
2,4,6,0.4920422445583172
1,5,6,NaN
1,5,6,0.9405257031659899
3,3,6,0.16482180998877957
3,3,6,NaN
3,3,6,0.4920422445583172
5,1,6,0.9405257031659899
3,3,6,NaN
2,4,6,0.013166985494505864
5,1,6,NaN
5,1,6,NaN
4,2,6,0.5836556595239325
3,3,6,0.8827667358654245
2,4,6,NaN
4,2,6,NaN
2,4,6,0.9942087569967986
1,5,6,NaN
3,3,6,NaN
2,4,6,NaN
2,4,6,0.17251484159488914
5,1,6,0.0002890285604065291
2,4,6,NaN
5,1,6,NaN
4,2,6,NaN
5,1,6,0.1150424729161512
3,3,6,NaN
5,1,6,NaN
3,3,6,0.7736549046044264
2,4,6,NaN
2,4,6,NaN
6,0,6,NaN
2,4,6,0.2723000524553572
3,3,6,0.07163971530990566
6,0,6,NaN
1,5,6,0.4254758938171255
1,5,6,0.9364737614125669
2,4,6,NaN
1,5,6,0.8234957828997682
2,4,6,0.03892415008588686
6,0,6,NaN
5,1,6,NaN
4,2,6,0.13349194201575146
2,4,6,0.5376043881865737
6,0,6,0.5376043881865737
2,4,6,0.4431893633910816
3,3,6,NaN
2,4,6,NaN
3,3,6,NaN
2,4,6,NaN
4,2,6,0.8014691082975914
4,2,6,NaN
1,5,6,NaN
3,3,6,0.5614186191458111
1,5,6,0.8234957828997682
4,2,6,NaN
3,3,6,NaN
3,3,6,0.8817201543376421
2,4,6,NaN
6,0,6,NaN
4,2,6,NaN
3,3,6,0.015320253426358437
4,2,6,0.742601995273523
2,4,6,0.8655008786900369
4,2,6,NaN
2,4,6,NaN
3,3,6,NaN
1,5,6,0.05338838749999978
4,2,6,0.7841760090113508
3,3,6,NaN
2,4,6,NaN
5,1,6,NaN
4,2,6,NaN
3,3,6,NaN
6,0,6,NaN
2,4,6,0.017041343448880086
6,0,6,NaN
6,0,6,NaN
2,4,6,NaN
2,4,6,NaN
4,2,6,0.7917518264884089
2,4,6,0.4920422445583172
3,3,6,NaN
3,3,6,0.34936774434310386
3,3,6,0.7719080449126589
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
2,4,6,NaN
5,1,6,NaN
1,5,6,0.7087129780995387
3,3,6,0.3950893865694002
3,3,6,0.5942912074679819
1,5,6,NaN
1,5,6,NaN
1,5,6,0.2523498012565013
4,2,6,NaN
2,4,6,NaN
1,5,6,0.3099009652134965
3,3,6,0.2054386262940906
2,4,6,NaN
2,4,6,NaN
1,5,6,0.49166317088551487
3,3,6,NaN
5,1,6,0.4920422445583172
1,5,6,0.3099009652134965
3,3,6,0.6282574491159135
2,4,6,NaN
2,4,6,0.5836556595239325
4,2,6,0.23609730939414558
5,1,6,0.3950893865694002
3,3,6,0.8967926131550814
2,4,6,0.1150424729161512
1,5,6,0.4431893633910816
1,5,6,0.7736549046044264
2,4,6,0.25669349313840906
2,4,6,0.8827667358654245
1,5,6,NaN
1,5,6,0.5376043881865737
4,2,6,NaN
4,2,6,NaN
3,3,6,NaN
1,5,6,NaN
6,0,6,0.8999851143675383
2,4,6,NaN
3,3,6,NaN
1,5,6,NaN
2,4,6,NaN
2,4,6,0.1340028314925924
3,3,6,NaN
2,4,6,0.04631332256059672
4,2,6,NaN
1,5,6,0.3906334678388038
6,0,6,NaN
3,3,6,0.23609730939414558
1,5,6,0.07287517728397767
2,4,6,0.017936625825384724
3,3,6,NaN
3,3,6,NaN
2,4,6,NaN
1,5,6,NaN
1,5,6,0.5836556595239325
2,4,6,NaN
2,4,6,0.2723000524553572
1,5,6,NaN
3,3,6,0.3099009652134965
3,3,6,0.3099009652134965
4,2,6,NaN
2,4,6,NaN
2,4,6,0.4920422445583172
4,2,6,0.9677549750289749
6,0,6,0.13349194201575146
2,4,6,NaN
6,0,6,NaN
1,5,6,NaN
1,5,6,0.2230748213205091
6,0,6,0.039687384300341605
3,3,6,0.0026350815770833616
3,3,6,NaN
3,3,6,NaN
1,5,6,0.3099009652134965
3,3,6,0.056733218789485736
2,4,6,0.039687384300341605
2,4,6,NaN
6,0,6,0.15407061357868015
2,4,6,NaN
2,4,6,0.03921545679232895
2,4,6,0.0986538124916049
4,2,6,NaN
5,1,6,NaN
1,5,6,0.9832692060638579
3,3,6,0.742601995273523
2,4,6,0.8827667358654245
1,5,6,NaN
1,5,6,0.09068300733615998
4,2,6,0.17721222719246632
1,5,6,0.0017291479004638709
5,1,6,NaN
4,2,6,0.07578408274831056
2,4,6,NaN
2,4,6,0.5376043881865737
5,1,6,NaN
3,3,6,NaN
1,5,6,NaN
5,1,6,0.0213685999999998
3,3,6,0.742601995273523
3,3,6,0.8827667358654245
3,3,6,NaN
3,3,6,0.7087129780995387
2,4,6,0.17739452559742125
2,4,6,NaN
2,4,6,0.5460279873830218
1,5,6,0.011147134228187437
2,4,6,NaN
2,4,6,NaN
5,1,6,0.7736549046044264
2,4,6,NaN
1,5,6,0.8655008786900369
2,4,6,NaN
5,1,6,0.9290197578706562
2,4,6,NaN
3,3,6,0.6282574491159135
4,2,6,NaN
2,4,6,NaN
1,5,6,0.1150424729161512
2,4,6,NaN
2,4,6,0.8234957828997682
2,4,6,NaN
5,1,6,0.4431893633910816
3,3,6,0.5836556595239325
2,4,6,0.2723000524553572
2,4,6,0.9602229766652525
2,4,6,NaN
3,3,6,0.5864855273661086
2,4,6,NaN
3,3,6,NaN
3,3,6,0.025688675504669942
4,2,6,NaN
3,3,6,0.991438662828385
3,3,6,NaN
4,2,6,NaN
3,3,6,0.6706377302926072
2,4,6,0.030135545827633423
1,5,6,NaN
2,4,6,NaN
1,5,6,0.15407061357868015
1,5,6,NaN
4,2,6,0.9405257031659899
1,5,6,0.17721222719246632
1,5,6,NaN
2,4,6,0.025688675504669942
2,4,6,0.8063935641451117
4,2,6,0.6282574491159135
2,4,6,NaN
2,4,6,0.8234957828997682
1,5,6,NaN
2,4,6,NaN
4,2,6,NaN
1,5,6,0.6706377302926072
6,0,6,0.08861865609103312
3,3,6,0.8014691082975914
6,0,6,NaN
3,3,6,NaN
1,5,6,0.8655008786900369
1,5,6,NaN
2,4,6,0.8453965225401804
1,5,6,0.0837311353898632
3,3,6,0.039687384300341605
4,2,6,NaN
6,0,6,0.07287517728397767
1,5,6,0.3950893865694002
2,4,6,NaN
1,5,6,NaN
2,4,6,NaN
3,3,6,0.1150424729161512
2,4,6,NaN
2,4,6,0.009410414330218242
3,3,6,NaN
3,3,6,NaN
5,1,6,0.7221587871481188
1,5,6,0.35437314307238366
5,1,6,0.015310519823788312
1,5,6,0.8014691082975914
1,5,6,0.16876986816856795
5,1,6,NaN
2,4,6,0.011147134228187437
3,3,6,NaN
1,5,6,0.08491645534150608
1,5,6,0.8655008786900369
6,0,6,NaN
1,5,6,NaN
2,4,6,0.8014691082975914
2,4,6,0.5357901971625689
1,5,6,NaN
3,3,6,0.898470694892778
1,5,6,NaN
3,3,6,0.8836870145235582
1,5,6,NaN
2,4,6,0.02018776348387697
1,5,6,NaN
2,4,6,0.20915855775622474
1,5,6,NaN
2,4,6,NaN
2,4,6,0.009410414330218242
2,4,6,NaN
3,3,6,0.7736549046044264
3,3,6,0.15407061357868015
1,5,6,0.9405257031659899
4,2,6,0.08491645534150608
2,4,6,0.9152375708831951
4,2,6,NaN
2,4,6,NaN
2,4,6,NaN
2,4,6,NaN
3,3,6,0.4920422445583172
2,4,6,NaN
1,5,6,NaN
2,4,6,0.3950893865694002
1,5,6,NaN
2,4,6,0.030135545827633423
3,3,6,NaN
1,5,6,0.2723000524553572
1,5,6,NaN
1,5,6,0.3775883975327396
4,2,6,0.07287517728397767
2,4,6,0.0986538124916049
1,5,6,0.1150424729161512
2,4,6,0.2723000524553572
1,5,6,0.2054386262940906
2,4,6,0.6756252874645761
2,4,6,0.23609730939414558
2,4,6,0.3950893865694002
1,5,6,0.07591618113919561
3,3,6,NaN
4,2,6,NaN
2,4,6,NaN
3,3,6,NaN
1,5,6,NaN
1,5,6,0.5548375110548156
1,5,6,NaN
2,4,6,NaN
1,5,6,0.1150424729161512
1,5,6,0.9405257031659899
3,3,6,NaN
1,5,6,0.015310519823788312
3,3,6,NaN
2,4,6,0.2054386262940906
2,4,6,NaN
2,4,6,NaN
1,5,6,0.006330742305371628
1,5,6,0.742601995273523
4,2,6,0.6282574491159135
2,4,6,NaN
5,1,6,NaN
1,5,6,NaN
1,5,6,0.5046537855403376
2,4,6,0.13349194201575146
1,5,6,0.0009432277456656832
1,5,6,NaN
2,4,6,0.03621520907560878
1,5,6,NaN
5,1,6,NaN
1,5,6,NaN
2,4,6,NaN
2,4,6,NaN
5,1,6,NaN
2,4,6,NaN
2,4,6,NaN
3,3,6,0.00114645245901754
4,2,6,NaN
1,5,6,NaN
1,5,6,0.15407061357868015
1,5,6,0.039687384300341605
3,3,6,NaN
4,2,6,0.08491645534150608
2,4,6,0.5836556595239325
2,4,6,0.08491645534150608
1,5,6,0.4431893633910816
1,5,6,NaN
1,5,6,0.03968740070295911
2,4,6,NaN
2,4,6,0.4920422445583172
2,4,6,NaN
3,3,6,0.8234957828997682
2,4,6,0.08491645534150608
3,3,6,NaN
1,5,6,0.7736549046044264
3,3,6,NaN
3,3,6,NaN
1,5,6,0.4431893633910816
2,4,6,0.7087129780995387
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
2,4,6,NaN
3,3,6,0.17721222719246632
2,4,6,0.5642578354194537
1,5,6,0.23609730939414558
1,5,6,0.8655008786900369
2,4,6,NaN
2,4,6,0.3950893865694002
2,4,6,NaN
1,5,6,NaN
2,4,6,NaN
2,4,6,0.2723000524553572
2,4,6,NaN
2,4,6,NaN
5,1,6,NaN
1,5,6,0.3950893865694002
1,5,6,0.23609730939414558
4,2,6,NaN
1,5,6,0.7736549046044264
2,4,6,0.23609730939414558
2,4,6,0.7736549046044264
2,4,6,NaN
2,4,6,NaN
5,1,6,NaN
2,4,6,NaN
2,4,6,0.8827667358654245
1,5,6,0.07287517728397767
1,5,6,NaN
1,5,6,NaN
2,4,6,0.0017056975609741594
4,2,6,NaN
1,5,6,0.7736549046044264
1,5,6,NaN
1,5,6,0.0213685999999998
4,2,6,NaN
1,5,6,0.3950893865694002
1,5,6,NaN
3,3,6,NaN
3,3,6,0.23609730939414558
1,5,6,NaN
1,5,6,NaN
3,3,6,3.43223780382109e-5
2,4,6,NaN
3,3,6,0.3950893865694002
2,4,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,0.8014691082975914
1,5,6,NaN
1,5,6,NaN
2,4,6,0.9747364638126857
4,2,6,NaN
2,4,6,0.3950893865694002
2,4,6,NaN
1,5,6,0.4920422445583172
1,5,6,NaN
1,5,6,0.8234957828997682
1,5,6,NaN
2,4,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
2,4,6,0.5836556595239325
5,1,6,NaN
1,5,6,NaN
1,5,6,0.9825912922368234
2,4,6,0.8453965225401804
1,5,6,NaN
1,5,6,0.062095167801218924
1,5,6,0.23663801813823956
1,5,6,NaN
2,4,6,0.5053479537874754
1,5,6,0.039687384300341605
1,5,6,NaN
4,2,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,0.04631332256059672
3,3,6,0.03454454306721281
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
2,4,6,0.06180140668028046
1,5,6,NaN
1,5,6,0.08491645534150608
1,5,6,NaN
1,5,6,NaN
3,3,6,NaN
3,3,6,NaN
1,5,6,NaN
1,5,6,0.4431893633910816
2,4,6,NaN
2,4,6,0.4920422445583172
2,4,6,0.5836556595239325
1,5,6,NaN
1,5,6,NaN
1,5,6,0.7736549046044264
1,5,6,0.3099009652134965
1,5,6,0.07287517728397767
1,5,6,0.06273758667360736
1,5,6,0.5836556595239325
1,5,6,NaN
2,4,6,NaN
2,4,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
3,3,6,NaN
2,4,6,NaN
2,4,6,NaN
1,5,6,NaN
6,0,6,NaN
4,2,6,NaN
1,5,6,0.025688675504669942
1,5,6,NaN
1,5,6,NaN
