hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
1,4,5,0.34936774434310386
2,3,5,0.0213685999999998
1,4,5,NaN
1,4,5,0.12527000727607712
1,4,5,NaN
1,4,5,0.005615619831890152
1,4,5,0.8900440451804107
3,2,5,NaN
1,4,5,NaN
1,4,5,NaN
2,3,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,0.5836556595239325
1,4,5,NaN
4,1,5,0.8234957828997682
1,4,5,0.8999851143675383
1,4,5,NaN
2,3,5,0.34936774434310386
1,4,5,0.34936774434310386
1,4,5,NaN
1,4,5,0.8453965225401804
1,4,5,0.1150424729161512
3,2,5,NaN
2,3,5,NaN
1,4,5,NaN
1,4,5,NaN
2,3,5,0.6706377302926072
2,3,5,NaN
1,4,5,NaN
2,3,5,NaN
1,4,5,NaN
1,4,5,0.2723000524553572
2,3,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
2,3,5,0.3950893865694002
1,4,5,NaN
1,4,5,0.06273758667360736
2,3,5,0.0986538124916049
1,4,5,NaN
1,4,5,0.08491645534150608
2,3,5,NaN
1,4,5,NaN
1,4,5,NaN
2,3,5,0.9811705441807508
2,3,5,0.7087129780995387
1,4,5,0.23609730939414558
1,4,5,0.04387592226239394
1,4,5,NaN
1,4,5,NaN
1,4,5,0.4431893633910816
1,4,5,0.07287517728397767
1,4,5,0.2054386262940906
1,4,5,0.6706377302926072
1,4,5,NaN
1,4,5,0.15407061357868015
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
2,3,5,NaN
1,4,5,0.6282574491159135
1,4,5,NaN
1,4,5,NaN
2,3,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,0.23609730939414558
2,3,5,NaN
1,4,5,0.03338753771908314
1,4,5,NaN
1,4,5,0.002436710801393347
1,4,5,0.2054386262940906
1,4,5,NaN
1,4,5,NaN
1,4,5,0.4431893633910816
1,4,5,NaN
1,4,5,0.873199510309821
1,4,5,NaN
2,3,5,0.6706377302926072
2,3,5,NaN
1,4,5,NaN
1,4,5,0.08491645534150608
1,4,5,NaN
1,4,5,0.07287517728397767
1,4,5,0.45664220424793717
2,3,5,0.07287517728397767
1,4,5,0.3099009652134965
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,0.05338838749999978
1,4,5,0.034605295647823726
1,4,5,NaN
1,4,5,0.8655008786900369
1,4,5,NaN
2,3,5,NaN
1,4,5,NaN
1,4,5,NaN
0,5,5,0.742601995273523
0,5,5,NaN
0,5,5,NaN
0,5,5,0.8999851143675383
0,5,5,0.017936625825384724
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.2723000524553572
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.1150424729161512
0,5,5,0.4920422445583172
0,5,5,NaN
0,5,5,0.7087129780995387
0,5,5,0.742601995273523
0,5,5,NaN
0,5,5,NaN
0,5,5,0.8453965225401804
0,5,5,0.8234957828997682
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.034605295647823726
0,5,5,NaN
0,5,5,0.23609730939414558
0,5,5,NaN
0,5,5,0.44490770037493343
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.8999851143675383
0,5,5,0.6706377302926072
0,5,5,NaN
0,5,5,NaN
0,5,5,0.04631332256059672
0,5,5,NaN
0,5,5,0.34936774434310386
0,5,5,0.006465557863484796
0,5,5,0.2723000524553572
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.742601995273523
0,5,5,0.13349194201575146
0,5,5,NaN
0,5,5,0.05338838749999978
0,5,5,0.5836556595239325
0,5,5,0.8234957828997682
0,5,5,NaN
0,5,5,0.030135545827633423
0,5,5,0.1354395936971047
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.0986538124916049
0,5,5,NaN
0,5,5,0.3099009652134965
0,5,5,0.15407061357868015
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.3099009652134965
0,5,5,NaN
0,5,5,0.9677549750289749
0,5,5,0.5836556595239325
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.23609730939414558
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.9747364638126857
0,5,5,NaN
0,5,5,0.3282760899817998
0,5,5,0.4431893633910816
0,5,5,0.20313769578062937
0,5,5,NaN
0,5,5,0.2723000524553572
0,5,5,0.5017060956183681
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.23609730939414558
0,5,5,NaN
0,5,5,0.07287517728397767
0,5,5,0.0007874930341180279
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.742601995273523
0,5,5,0.9152375708831951
0,5,5,NaN
0,5,5,0.8234957828997682
0,5,5,NaN
0,5,5,NaN
0,5,5,0.1150424729161512
0,5,5,NaN
0,5,5,0.0053459147286812475
0,5,5,NaN
0,5,5,NaN
0,5,5,0.7959416030798219
0,5,5,0.8999851143675383
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.24826787425875024
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.9290197578706562
0,5,5,0.06273758667360736
0,5,5,NaN
0,5,5,0.4920422445583172
0,5,5,0.0986538124916049
0,5,5,NaN
0,5,5,0.4920422445583172
0,5,5,0.3099009652134965
0,5,5,NaN
0,5,5,0.2054386262940906
0,5,5,NaN
0,5,5,NaN
0,5,5,0.2054386262940906
0,5,5,NaN
0,5,5,NaN
0,5,5,0.6818863428312312
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.6706377302926072
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.04631332256059672
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.7759330570137555
0,5,5,NaN
0,5,5,0.6282574491159135
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.7736549046044264
0,5,5,NaN
0,5,5,0.3950893865694002
0,5,5,NaN
0,5,5,0.742601995273523
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.3099009652134965
0,5,5,NaN
0,5,5,NaN
0,5,5,0.06273758667360736
0,5,5,NaN
0,5,5,0.9405257031659899
0,5,5,0.27916581426751547
0,5,5,0.6298207354717547
0,5,5,NaN
0,5,5,0.23609730939414558
0,5,5,NaN
0,5,5,0.3166723034683177
0,5,5,0.6282574491159135
0,5,5,0.06273758667360736
0,5,5,NaN
0,5,5,0.7736549046044264
0,5,5,NaN
0,5,5,0.23609730939414558
0,5,5,NaN
0,5,5,0.9507681516607924
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.5836556595239325
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.5836556595239325
0,5,5,NaN
0,5,5,0.655889610926832
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.8827667358654245
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.8453965225401804
0,5,5,NaN
0,5,5,0.34936774434310386
0,5,5,0.8999851143675383
0,5,5,0.06273758667360736
0,5,5,NaN
0,5,5,0.8453965225401804
0,5,5,NaN
0,5,5,0.41780231774449883
0,5,5,0.007659580536912271
0,5,5,NaN
0,5,5,0.2723000524553572
0,5,5,NaN
0,5,5,0.5557298079636582
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.0986538124916049
0,5,5,NaN
0,5,5,NaN
0,5,5,0.6282574491159135
0,5,5,NaN
0,5,5,NaN
0,5,5,0.17721222719246632
0,5,5,NaN
0,5,5,0.07774391557779846
0,5,5,NaN
0,5,5,0.8902735032658313
0,5,5,NaN
0,5,5,0.2723000524553572
0,5,5,NaN
0,5,5,0.3099009652134965
0,5,5,0.0213685999999998
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.013166985494505864
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.3950893865694002
0,5,5,0.025688675504669942
0,5,5,0.7147068969595857
0,5,5,0.9405257031659899
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.04631332256059672
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.6706377302926072
0,5,5,NaN
0,5,5,0.1150424729161512
0,5,5,0.04631332256059672
0,5,5,0.017936625825384724
0,5,5,NaN
0,5,5,0.08491645534150608
0,5,5,1.2902872630342077e-5
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.10818190367814452
0,5,5,NaN
0,5,5,0.2054386262940906
0,5,5,NaN
0,5,5,NaN
0,5,5,0.9364514519458984
0,5,5,NaN
0,5,5,NaN
0,5,5,0.0986538124916049
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.8445596725400587
0,5,5,NaN
0,5,5,0.6706377302926072
0,5,5,NaN
0,5,5,0.742601995273523
0,5,5,0.530772179037377
0,5,5,NaN
0,5,5,0.742601995273523
0,5,5,0.17721222719246632
0,5,5,0.9677549750289749
0,5,5,NaN
0,5,5,0.5836556595239325
0,5,5,0.5376043881865737
0,5,5,0.8453965225401804
0,5,5,0.34936774434310386
0,5,5,NaN
0,5,5,NaN
0,5,5,0.039687384300341605
0,5,5,0.04631332256059672
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.6706377302926072
0,5,5,NaN
0,5,5,0.1150424729161512
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.009723996680375107
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.1150424729161512
0,5,5,NaN
0,5,5,0.021383736879028545
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.0986538124916049
0,5,5,NaN
0,5,5,0.3099009652134965
0,5,5,NaN
0,5,5,0.3950893865694002
0,5,5,0.04631332256059672
0,5,5,0.8014691082975914
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.025688675504669942
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.15407061357868015
0,5,5,NaN
0,5,5,NaN
0,5,5,0.07287517728397767
0,5,5,NaN
0,5,5,0.15407061357868015
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.055667024741622606
0,5,5,0.015310519823788312
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.5836556595239325
0,5,5,NaN
0,5,5,0.48063534690538645
1,3,4,0.6211516538005528
1,3,4,NaN
4,0,4,0.6282574491159135
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.5376043881865737
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.1150424729161512
3,1,4,0.2627536423933134
3,1,4,NaN
4,0,4,0.0213685999999998
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
3,1,4,0.08491645534150608
4,0,4,0.8686548281869972
4,0,4,0.8014691082975914
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,0.4431893633910816
4,0,4,0.8827667358654245
1,3,4,0.3693272499186449
1,3,4,0.08841462213686556
2,2,4,NaN
3,1,4,0.2054386262940906
4,0,4,NaN
3,1,4,0.17721222719246632
3,1,4,NaN
1,3,4,0.025688675504669942
2,2,4,NaN
3,1,4,0.025117607693671024
1,3,4,0.05338838749999978
1,3,4,0.34936774434310386
2,2,4,0.7736549046044264
4,0,4,NaN
4,0,4,0.9405257031659899
1,3,4,0.5836556595239325
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.5836556595239325
4,0,4,NaN
3,1,4,NaN
4,0,4,0.9854887762528594
2,2,4,0.6891237157104624
4,0,4,0.001171665896857988
4,0,4,0.9942087569967986
4,0,4,0.8999851143675383
3,1,4,NaN
3,1,4,0.0003598985113732618
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,NaN
3,1,4,NaN
4,0,4,0.07287517728397767
2,2,4,0.6282574491159135
3,1,4,NaN
3,1,4,0.23609730939414558
4,0,4,0.8014691082975914
3,1,4,0.07287517728397767
4,0,4,0.2054386262940906
1,3,4,NaN
3,1,4,0.7441304324914768
4,0,4,0.2723000524553572
2,2,4,0.5836556595239325
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,0.11598883991242408
1,3,4,NaN
2,2,4,0.05712199414149845
2,2,4,0.0041439749826600175
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.23609730939414558
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,0.08491645534150608
3,1,4,NaN
3,1,4,0.1150424729161512
3,1,4,NaN
4,0,4,0.2279464383109441
2,2,4,NaN
1,3,4,0.9942087569967986
4,0,4,NaN
