hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
1,3,4,NaN
4,0,4,0.4920422445583172
1,3,4,0.742601995273523
4,0,4,NaN
3,1,4,0.8014691082975914
2,2,4,0.3099009652134965
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.04631332256059672
1,3,4,NaN
3,1,4,NaN
3,1,4,0.8827667358654245
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,0.13349194201575146
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,0.8827667358654245
2,2,4,NaN
3,1,4,0.0986538124916049
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.039687384300341605
4,0,4,0.3099009652134965
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.7764179455114932
4,0,4,0.1150424729161512
4,0,4,NaN
1,3,4,0.6706377302926072
1,3,4,0.4765917219679087
3,1,4,NaN
3,1,4,0.15407061357868015
4,0,4,NaN
4,0,4,NaN
2,2,4,0.34936774434310386
2,2,4,NaN
4,0,4,NaN
4,0,4,0.07671908198302471
4,0,4,0.011147134228187437
2,2,4,0.3906334678388038
2,2,4,NaN
2,2,4,0.16368495065781133
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,0.8234957828997682
1,3,4,NaN
3,1,4,NaN
4,0,4,0.742601995273523
3,1,4,0.15407061357868015
2,2,4,0.5836556595239325
3,1,4,NaN
2,2,4,0.06273758667360736
3,1,4,NaN
4,0,4,NaN
2,2,4,0.9822230430907956
1,3,4,NaN
4,0,4,0.17721222719246632
4,0,4,NaN
3,1,4,NaN
1,3,4,0.34936774434310386
4,0,4,0.030135545827633423
3,1,4,NaN
2,2,4,NaN
3,1,4,0.039687384300341605
3,1,4,NaN
3,1,4,0.0005180965757389616
1,3,4,NaN
4,0,4,0.7087129780995387
1,3,4,NaN
1,3,4,0.4920422445583172
2,2,4,0.13349194201575146
4,0,4,0.15407061357868015
3,1,4,0.9152375708831951
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.8014691082975914
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,0.4920422445583172
3,1,4,0.6282574491159135
4,0,4,NaN
3,1,4,0.2723000524553572
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,0.1150424729161512
1,3,4,0.13349194201575146
1,3,4,0.03968740070295911
2,2,4,0.23609730939414558
3,1,4,NaN
3,1,4,0.9405257031659899
4,0,4,NaN
2,2,4,0.9747364638126857
1,3,4,0.0018533644165984666
3,1,4,0.26173325294873806
4,0,4,NaN
4,0,4,NaN
2,2,4,0.06116174826490612
1,3,4,0.058571502886535225
2,2,4,NaN
3,1,4,NaN
4,0,4,0.13349194201575146
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.13349194201575146
2,2,4,0.8014691082975914
3,1,4,NaN
4,0,4,0.8999851143675383
3,1,4,NaN
1,3,4,0.4634707594196666
4,0,4,NaN
2,2,4,NaN
3,1,4,0.9152375708831951
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.9152375708831951
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.1150424729161512
2,2,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,0.08540211226586918
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,0.6282574491159135
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,0.4431893633910816
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.6282574491159135
2,2,4,NaN
2,2,4,NaN
3,1,4,0.8999851143675383
3,1,4,0.5836556595239325
3,1,4,NaN
2,2,4,0.867707255406096
1,3,4,0.5376043881865737
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.13349194201575146
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.6706377302926072
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,1.567476336188453e-7
4,0,4,0.0986538124916049
3,1,4,NaN
2,2,4,NaN
1,3,4,0.5176619422924003
4,0,4,NaN
4,0,4,NaN
3,1,4,0.8686548281869972
4,0,4,NaN
2,2,4,0.7087129780995387
2,2,4,0.9854887762528594
3,1,4,NaN
3,1,4,NaN
4,0,4,0.34936774434310386
2,2,4,NaN
1,3,4,0.5836556595239325
4,0,4,0.8014691082975914
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.006330742305371628
3,1,4,0.742601995273523
1,3,4,NaN
3,1,4,0.8827667358654245
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.34936774434310386
1,3,4,0.4431893633910816
2,2,4,0.5376043881865737
3,1,4,NaN
3,1,4,NaN
2,2,4,0.15407061357868015
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.7087129780995387
2,2,4,0.33944453025642474
4,0,4,NaN
3,1,4,0.23609730939414558
3,1,4,NaN
4,0,4,0.013166985494505864
3,1,4,0.5836556595239325
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,0.7269436141253399
1,3,4,NaN
2,2,4,0.8014691082975914
1,3,4,NaN
1,3,4,0.47853506953925956
3,1,4,0.07287517728397767
4,0,4,0.9152375708831951
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,0.17721222719246632
3,1,4,NaN
3,1,4,0.5836556595239325
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,0.6706377302926072
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.8655008786900369
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.15407061357868015
2,2,4,0.011147134228187437
1,3,4,NaN
1,3,4,0.011147134228187437
3,1,4,NaN
4,0,4,0.8659916222049314
3,1,4,0.02665102323084372
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.29270212485790625
2,2,4,0.13349194201575146
4,0,4,0.9677549750289749
3,1,4,0.039687384300341605
2,2,4,0.9944634889105055
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.5836556595239325
3,1,4,0.8037997644224935
2,2,4,NaN
3,1,4,0.7955528587515832
2,2,4,0.06273758667360736
4,0,4,0.742601995273523
2,2,4,NaN
4,0,4,0.8655008786900369
4,0,4,NaN
2,2,4,NaN
4,0,4,0.2054386262940906
1,3,4,0.3950893865694002
4,0,4,NaN
4,0,4,NaN
4,0,4,0.013166985494505864
3,1,4,NaN
3,1,4,NaN
1,3,4,0.3950893865694002
1,3,4,0.6706377302926072
1,3,4,NaN
3,1,4,0.034605295647823726
4,0,4,NaN
1,3,4,NaN
3,1,4,0.6587315064720779
2,2,4,0.5836556595239325
4,0,4,NaN
1,3,4,0.23609730939414558
2,2,4,0.23609730939414558
4,0,4,NaN
4,0,4,0.5836556595239325
3,1,4,NaN
1,3,4,NaN
4,0,4,0.8453965225401804
3,1,4,0.5553026687594708
2,2,4,0.1516057259257691
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.27529066494852233
1,3,4,NaN
4,0,4,NaN
2,2,4,0.0006000308880314882
4,0,4,0.8453965225401804
1,3,4,0.8453965225401804
1,3,4,NaN
2,2,4,NaN
3,1,4,0.9677549750289749
4,0,4,NaN
2,2,4,0.6706377302926072
2,2,4,0.13349194201575146
1,3,4,0.8014691082975914
4,0,4,NaN
4,0,4,NaN
2,2,4,0.8827667358654245
1,3,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.7736549046044264
2,2,4,NaN
2,2,4,NaN
1,3,4,0.4037283789143906
1,3,4,NaN
3,1,4,NaN
4,0,4,0.9438155178429323
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,0.742601995273523
3,1,4,NaN
2,2,4,NaN
1,3,4,0.04415758002131036
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,0.5197246975053165
3,1,4,0.46792324767031274
4,0,4,0.3099009652134965
3,1,4,NaN
3,1,4,0.3950893865694002
3,1,4,0.4360980289434084
4,0,4,0.16388873097538978
3,1,4,0.7736549046044264
2,2,4,0.039687384300341605
2,2,4,NaN
3,1,4,NaN
3,1,4,0.002436710801393347
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.8659916222049314
3,1,4,NaN
4,0,4,NaN
3,1,4,0.17721222719246632
2,2,4,0.3693272499186449
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,0.04631332256059672
4,0,4,NaN
3,1,4,0.2723000524553572
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.02653639027386459
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.24385773939393943
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,0.7959743493225058
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,0.040024292554017855
1,3,4,0.34936774434310386
2,2,4,0.050044426788438075
3,1,4,NaN
1,3,4,0.00389102925731458
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.9290197578706562
3,1,4,NaN
4,0,4,0.17721222719246632
1,3,4,NaN
3,1,4,0.8014691082975914
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.4431893633910816
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,0.3950893865694002
3,1,4,NaN
1,3,4,NaN
3,1,4,0.018587598490717686
1,3,4,0.742601995273523
2,2,4,NaN
1,3,4,NaN
2,2,4,0.030135545827633423
3,1,4,NaN
4,0,4,NaN
1,3,4,0.7087129780995387
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
3,1,4,0.980603575534626
1,3,4,NaN
2,2,4,0.08181804609074772
1,3,4,0.1150424729161512
2,2,4,NaN
2,2,4,0.742601995273523
2,2,4,NaN
4,0,4,NaN
2,2,4,0.0053459147286812475
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.0986538124916049
1,3,4,NaN
1,3,4,0.9002686848533602
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,0.9290197578706562
4,0,4,0.23609730939414558
2,2,4,0.10469509452544837
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,0.3099009652134965
2,2,4,0.9809153258638088
3,1,4,NaN
4,0,4,NaN
4,0,4,0.08491645534150608
2,2,4,0.07287517728397767
4,0,4,NaN
3,1,4,0.34936774434310386
3,1,4,0.7736549046044264
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.23609730939414558
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,0.00788559455664517
3,1,4,0.1150424729161512
2,2,4,0.2723000524553572
3,1,4,NaN
2,2,4,NaN
1,3,4,0.08491645534150608
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.015310519823788312
4,0,4,NaN
1,3,4,0.3950893865694002
1,3,4,NaN
3,1,4,NaN
1,3,4,0.08491645534150608
1,3,4,0.23609730939414558
4,0,4,NaN
2,2,4,0.34936774434310386
2,2,4,NaN
2,2,4,0.4431893633910816
4,0,4,NaN
3,1,4,NaN
1,3,4,0.17721222719246632
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.7087129780995387
2,2,4,0.12014055085574538
4,0,4,NaN
3,1,4,NaN
2,2,4,0.002450610612918717
3,1,4,0.3099009652134965
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.05338838749999978
2,2,4,0.03972155700667248
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.742601995273523
2,2,4,0.9405257031659899
4,0,4,NaN
4,0,4,0.8014691082975914
1,3,4,NaN
3,1,4,0.1150424729161512
2,2,4,0.4440812444238649
2,2,4,0.17721222719246632
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.4431893633910816
2,2,4,0.13349194201575146
1,3,4,0.413069875026209
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,0.7736549046044264
2,2,4,NaN
1,3,4,NaN
2,2,4,0.059256444232519814
1,3,4,NaN
1,3,4,0.742601995273523
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.015310519823788312
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.05338838749999978
1,3,4,0.3099009652134965
2,2,4,NaN
3,1,4,0.6706377302926072
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,0.1150424729161512
4,0,4,NaN
2,2,4,0.8014691082975914
1,3,4,NaN
2,2,4,0.5836556595239325
1,3,4,0.17721222719246632
2,2,4,NaN
4,0,4,NaN
3,1,4,0.23609730939414558
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,0.039687384300341605
2,2,4,NaN
4,0,4,NaN
3,1,4,0.013166985494505864
1,3,4,NaN
1,3,4,NaN
2,2,4,0.742601995273523
4,0,4,NaN
1,3,4,0.4920422445583172
2,2,4,0.6706377302926072
2,2,4,NaN
4,0,4,0.2723000524553572
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
