hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
4,0,4,NaN
2,2,4,0.6706377302926072
4,0,4,0.413069875026209
4,0,4,0.8234957828997682
2,2,4,0.45701725506744517
1,3,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,0.5376043881865737
2,2,4,0.039687384300341605
2,2,4,0.8999851143675383
2,2,4,NaN
1,3,4,0.8655008786900369
4,0,4,0.3950893865694002
4,0,4,0.4431893633910816
2,2,4,0.06273758667360736
2,2,4,NaN
3,1,4,0.4431893633910816
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,0.1150424729161512
3,1,4,0.030135545827633423
4,0,4,0.1606103742552784
1,3,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.34936774434310386
3,1,4,NaN
3,1,4,NaN
3,1,4,0.8453965225401804
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.9854887762528594
2,2,4,NaN
2,2,4,0.9152375708831951
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.8827667358654245
3,1,4,0.030135545827633423
3,1,4,NaN
2,2,4,0.3906334678388038
1,3,4,0.025688675504669942
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.4431893633910816
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,0.6282574491159135
2,2,4,NaN
3,1,4,NaN
2,2,4,0.01076660385743454
3,1,4,NaN
3,1,4,NaN
2,2,4,0.039687384300341605
4,0,4,0.6706377302926072
1,3,4,NaN
3,1,4,0.7087129780995387
1,3,4,0.015310519823788312
3,1,4,NaN
2,2,4,0.8234957828997682
2,2,4,0.3950893865694002
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,0.4920422445583172
3,1,4,0.2342245727180809
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.9152375708831951
4,0,4,NaN
2,2,4,0.15407061357868015
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,0.3950893865694002
2,2,4,0.5658360447134629
2,2,4,0.4920422445583172
4,0,4,NaN
4,0,4,NaN
4,0,4,0.34936774434310386
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.4431893633910816
2,2,4,NaN
2,2,4,NaN
1,3,4,0.3099009652134965
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
1,3,4,0.8637492204619931
4,0,4,NaN
3,1,4,NaN
2,2,4,0.34936774434310386
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.15407061357868015
1,3,4,0.05338838749999978
2,2,4,0.6010184351156217
3,1,4,NaN
2,2,4,NaN
2,2,4,0.6728478147248717
3,1,4,NaN
2,2,4,NaN
3,1,4,0.8453965225401804
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.15407061357868015
3,1,4,NaN
1,3,4,0.46766454057434315
3,1,4,0.14068522673457515
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,0.0986538124916049
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.8234957828997682
1,3,4,0.3099009652134965
3,1,4,NaN
3,1,4,0.23609730939414558
1,3,4,0.04631332256059672
4,0,4,NaN
2,2,4,NaN
2,2,4,0.900175801502281
2,2,4,NaN
3,1,4,0.742601995273523
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.3099009652134965
4,0,4,0.034605295647823726
2,2,4,NaN
2,2,4,NaN
4,0,4,0.23609730939414558
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.000259461139520837
1,3,4,NaN
3,1,4,0.3099009652134965
2,2,4,NaN
4,0,4,0.07287517728397767
3,1,4,NaN
1,3,4,NaN
3,1,4,0.5945285956290872
2,2,4,0.8014691082975914
4,0,4,NaN
4,0,4,NaN
1,3,4,0.0986538124916049
3,1,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,0.8234957828997682
3,1,4,NaN
3,1,4,0.8453965225401804
4,0,4,0.4431893633910816
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,0.7736549046044264
3,1,4,NaN
1,3,4,0.9595716171691284
2,2,4,NaN
4,0,4,0.012864584733972605
3,1,4,0.6238107563587086
2,2,4,NaN
2,2,4,NaN
3,1,4,0.2723000524553572
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.15407061357868015
2,2,4,NaN
2,2,4,0.03832686079717039
2,2,4,0.06273758667360736
2,2,4,NaN
2,2,4,0.4920422445583172
2,2,4,NaN
2,2,4,NaN
4,0,4,0.05338838749999978
4,0,4,NaN
4,0,4,NaN
3,1,4,0.0018627529254543454
3,1,4,NaN
3,1,4,0.1150424729161512
4,0,4,0.8234957828997682
2,2,4,0.030135545827633423
4,0,4,NaN
1,3,4,0.15330501801743973
4,0,4,NaN
3,1,4,0.015310519823788312
1,3,4,NaN
3,1,4,NaN
4,0,4,0.7087129780995387
1,3,4,0.5836556595239325
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.1150424729161512
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.7736549046044264
3,1,4,0.7087129780995387
3,1,4,0.0053459147286812475
2,2,4,NaN
3,1,4,0.17721222719246632
1,3,4,0.4917327201034208
2,2,4,NaN
1,3,4,0.41414018890909854
1,3,4,NaN
4,0,4,0.9152375708831951
3,1,4,NaN
2,2,4,NaN
1,3,4,0.6282574491159135
2,2,4,0.9954060359153207
3,1,4,0.6657383368840927
3,1,4,0.8234957828997682
3,1,4,NaN
1,3,4,0.3099009652134965
3,1,4,NaN
3,1,4,0.3950893865694002
3,1,4,0.4125115060701261
3,1,4,0.04631332256059672
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
3,1,4,0.7266730557166224
3,1,4,0.5942912074679819
2,2,4,0.9290197578706562
4,0,4,0.653604453104117
3,1,4,0.3950893865694002
3,1,4,0.1150424729161512
3,1,4,0.7087129780995387
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,0.10384804200159865
4,0,4,NaN
2,2,4,NaN
2,2,4,0.8827667358654245
2,2,4,0.5836556595239325
2,2,4,NaN
2,2,4,NaN
1,3,4,0.4920422445583172
2,2,4,NaN
3,1,4,NaN
4,0,4,0.4431893633910816
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.742601995273523
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,0.23609730939414558
3,1,4,NaN
3,1,4,0.05338838749999978
1,3,4,NaN
3,1,4,NaN
2,2,4,0.3870824052449081
3,1,4,0.0006000308880314882
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.33944453025642474
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,0.1789135598175948
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,0.8234957828997682
3,1,4,0.7736549046044264
2,2,4,0.8999851143675383
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,0.030135545827633423
3,1,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,0.4920422445583172
1,3,4,0.8827667358654245
2,2,4,0.017936625825384724
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.612746566168068
2,2,4,NaN
4,0,4,NaN
2,2,4,0.40253883807817964
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,0.1547120704591191
2,2,4,0.5836556595239325
3,1,4,0.5836556595239325
1,3,4,NaN
1,3,4,NaN
3,1,4,0.8234957828997682
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.17721222719246632
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,0.1150424729161512
3,1,4,NaN
4,0,4,0.015310519823788312
3,1,4,NaN
4,0,4,0.0213685999999998
3,1,4,NaN
3,1,4,NaN
3,1,4,0.5836556595239325
4,0,4,NaN
2,2,4,0.742601995273523
2,2,4,NaN
1,3,4,NaN
4,0,4,0.5586342354367018
2,2,4,NaN
3,1,4,0.15714596426443184
2,2,4,NaN
1,3,4,0.19404233934414283
2,2,4,NaN
4,0,4,NaN
2,2,4,0.00012650055307329285
3,1,4,NaN
2,2,4,0.025688675504669942
3,1,4,NaN
3,1,4,0.8453965225401804
3,1,4,0.005615619831890152
3,1,4,NaN
2,2,4,0.9405257031659899
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,0.13349194201575146
1,3,4,0.4920422445583172
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.6706377302926072
3,1,4,NaN
3,1,4,0.07287517728397767
3,1,4,0.006330742305371628
3,1,4,NaN
1,3,4,NaN
1,3,4,0.8234957828997682
1,3,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,0.4920422445583172
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,0.1150424729161512
2,2,4,NaN
4,0,4,NaN
3,1,4,0.0837550502146186
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.0213685999999998
1,3,4,NaN
2,2,4,NaN
1,3,4,0.15407061357868015
2,2,4,NaN
2,2,4,NaN
3,1,4,0.34936774434310386
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.5376043881865737
2,2,4,NaN
3,1,4,0.8014691082975914
2,2,4,0.6282574491159135
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.030880419354092324
1,3,4,NaN
4,0,4,NaN
3,1,4,0.09273192781569335
2,2,4,0.039687384300341605
3,1,4,0.7736549046044264
2,2,4,0.8999851143675383
4,0,4,NaN
2,2,4,0.14234902682400793
2,2,4,NaN
4,0,4,NaN
2,2,4,0.3950893865694002
1,3,4,NaN
3,1,4,0.8094927131608814
3,1,4,NaN
1,3,4,NaN
4,0,4,0.013166985494505864
2,2,4,NaN
4,0,4,0.5836556595239325
1,3,4,NaN
3,1,4,NaN
2,2,4,0.01661380391409249
3,1,4,0.3950893865694002
1,3,4,0.9290197578706562
1,3,4,0.34936774434310386
4,0,4,0.6657383368840927
2,2,4,0.8827667358654245
4,0,4,NaN
1,3,4,NaN
1,3,4,0.4431893633910816
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.08491645534150608
4,0,4,NaN
4,0,4,0.6706377302926072
1,3,4,NaN
2,2,4,0.8655008786900369
4,0,4,NaN
3,1,4,0.8655008786900369
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,0.34936774434310386
2,2,4,0.00010732596684795717
4,0,4,NaN
3,1,4,NaN
4,0,4,0.9152375708831951
2,2,4,0.34936774434310386
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.23609730939414558
2,2,4,0.05677908326580127
2,2,4,0.8453965225401804
4,0,4,0.07303704123551108
3,1,4,NaN
1,3,4,0.4431893633910816
4,0,4,NaN
3,1,4,0.5836556595239325
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.11540943935465615
4,0,4,0.19882024256609493
1,3,4,NaN
3,1,4,NaN
3,1,4,0.8014691082975914
2,2,4,0.742601995273523
2,2,4,NaN
2,2,4,0.5836556595239325
3,1,4,0.4431893633910816
2,2,4,NaN
3,1,4,0.8827667358654245
2,2,4,0.9602229766652525
1,3,4,0.9290197578706562
3,1,4,NaN
4,0,4,NaN
1,3,4,0.15407061357868015
2,2,4,0.4920422445583172
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,0.4431893633910816
3,1,4,0.5376043881865737
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,0.0020176618649927042
1,3,4,NaN
4,0,4,0.17721222719246632
3,1,4,0.34936774434310386
2,2,4,NaN
2,2,4,0.0017056975609741594
2,2,4,0.8453965225401804
1,3,4,NaN
4,0,4,0.13349194201575146
4,0,4,NaN
3,1,4,NaN
2,2,4,0.8453965225401804
2,2,4,0.8234957828997682
2,2,4,0.2723000524553572
4,0,4,NaN
3,1,4,0.7087129780995387
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.3950893865694002
3,1,4,0.23609730939414558
1,3,4,0.007659580536912271
3,1,4,NaN
1,3,4,0.8827667358654245
2,2,4,0.9290197578706562
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.6706377302926072
1,3,4,NaN
4,0,4,0.2090311755905381
2,2,4,NaN
3,1,4,NaN
3,1,4,0.019400645343705825
2,2,4,NaN
2,2,4,0.7087129780995387
3,1,4,0.8655008786900369
2,2,4,0.5376043881865737
4,0,4,0.1150424729161512
3,1,4,NaN
2,2,4,0.3906334678388038
4,0,4,NaN
1,3,4,0.019400645343705825
3,1,4,0.011147134228187437
2,2,4,0.8234957828997682
3,1,4,0.742601995273523
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,0.8406976625716349
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.3950893865694002
4,0,4,0.030135545827633423
