hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
2,2,4,0.7087129780995387
2,2,4,0.9290197578706562
2,2,4,NaN
3,1,4,0.4920422445583172
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,0.4920422445583172
1,3,4,NaN
4,0,4,NaN
3,1,4,0.2723000524553572
3,1,4,NaN
1,3,4,0.9152375708831951
2,2,4,NaN
1,3,4,0.8234957828997682
1,3,4,0.45701725506744517
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.8999851143675383
2,2,4,NaN
3,1,4,0.02428891976332819
2,2,4,0.39748006705321415
4,0,4,NaN
4,0,4,0.34936774434310386
2,2,4,NaN
1,3,4,0.9825912922368234
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.4431893633910816
3,1,4,NaN
3,1,4,NaN
2,2,4,0.17721222719246632
4,0,4,NaN
3,1,4,NaN
3,1,4,0.025688675504669942
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.7617814615426987
3,1,4,NaN
2,2,4,0.9809153258638088
2,2,4,0.4920422445583172
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,0.5836556595239325
2,2,4,NaN
4,0,4,NaN
1,3,4,0.3099009652134965
1,3,4,0.05507340176673581
2,2,4,0.8453965225401804
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.34936774434310386
1,3,4,0.3950893865694002
2,2,4,NaN
4,0,4,0.039687384300341605
4,0,4,0.3950893865694002
2,2,4,0.6706377302926072
2,2,4,NaN
4,0,4,NaN
2,2,4,0.1867372117591186
2,2,4,0.0016636464349554898
3,1,4,0.5376043881865737
4,0,4,0.1150424729161512
4,0,4,NaN
1,3,4,NaN
1,3,4,0.9290197578706562
2,2,4,NaN
1,3,4,0.15407061357868015
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.039687384300341605
4,0,4,NaN
2,2,4,NaN
2,2,4,0.17721222719246632
4,0,4,0.8014691082975914
2,2,4,NaN
4,0,4,0.06273758667360736
2,2,4,0.13349194201575146
2,2,4,0.7928078181949262
3,1,4,NaN
4,0,4,0.742601995273523
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.1150424729161512
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,0.5836556595239325
2,2,4,0.10469509452544837
1,3,4,0.17721222719246632
2,2,4,0.0837550502146186
2,2,4,NaN
4,0,4,0.007659580536912271
2,2,4,NaN
1,3,4,0.4920422445583172
4,0,4,NaN
2,2,4,0.2054386262940906
4,0,4,NaN
1,3,4,0.7736549046044264
1,3,4,NaN
1,3,4,NaN
1,3,4,0.0420919902585883
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.13349194201575146
3,1,4,NaN
2,2,4,0.030135545827633423
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,0.6706377302926072
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.8014691082975914
1,3,4,NaN
2,2,4,0.3099009652134965
2,2,4,0.0024387807609170097
2,2,4,NaN
2,2,4,NaN
1,3,4,0.7736549046044264
3,1,4,NaN
2,2,4,0.2054386262940906
4,0,4,NaN
1,3,4,0.8655008786900369
4,0,4,0.413069875026209
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,0.039088478047831554
1,3,4,NaN
2,2,4,0.04631332256059672
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,0.3950893865694002
1,3,4,NaN
3,1,4,0.8999851143675383
2,2,4,0.3950893865694002
2,2,4,0.08491645534150608
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,0.17721222719246632
3,1,4,NaN
2,2,4,0.17721222719246632
1,3,4,0.15407061357868015
3,1,4,0.6282574491159135
3,1,4,0.06273758667360736
3,1,4,0.8453965225401804
1,3,4,0.2723000524553572
1,3,4,NaN
2,2,4,0.04631332256059672
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,0.4821803720037743
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.9747364638126857
4,0,4,0.8453965225401804
4,0,4,0.13349194201575146
3,1,4,NaN
3,1,4,0.011147134228187437
2,2,4,0.5836556595239325
4,0,4,0.8827667358654245
1,3,4,0.8014691082975914
4,0,4,NaN
4,0,4,0.7736549046044264
3,1,4,0.6282574491159135
4,0,4,0.5836556595239325
2,2,4,0.42841812774755783
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.7087129780995387
1,3,4,NaN
4,0,4,0.8827667358654245
2,2,4,NaN
3,1,4,0.413069875026209
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.004708926795579234
1,3,4,NaN
4,0,4,0.9152375708831951
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
3,1,4,0.06273758667360736
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.3950893865694002
1,3,4,NaN
2,2,4,0.5376043881865737
2,2,4,NaN
2,2,4,NaN
3,1,4,0.007659580536912271
4,0,4,NaN
3,1,4,0.6346539985811451
3,1,4,0.8979837278359629
1,3,4,NaN
3,1,4,0.8234957828997682
2,2,4,NaN
3,1,4,NaN
2,2,4,0.015310519823788312
3,1,4,0.0986538124916049
1,3,4,0.02938316919164142
4,0,4,NaN
2,2,4,0.6282574491159135
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.16627759309469065
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.3099009652134965
3,1,4,NaN
4,0,4,0.8234957828997682
1,3,4,NaN
3,1,4,NaN
2,2,4,0.6282574491159135
3,1,4,NaN
4,0,4,0.3950893865694002
2,2,4,NaN
4,0,4,NaN
1,3,4,0.9290197578706562
2,2,4,0.742601995273523
4,0,4,NaN
2,2,4,0.6282574491159135
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.15407061357868015
4,0,4,NaN
3,1,4,NaN
2,2,4,0.7221587871481188
3,1,4,NaN
2,2,4,0.0213685999999998
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.0639638510627397
3,1,4,NaN
2,2,4,NaN
3,1,4,0.742601995273523
1,3,4,NaN
4,0,4,0.3456681333065611
4,0,4,NaN
3,1,4,NaN
3,1,4,0.13349194201575146
3,1,4,0.9747364638126857
2,2,4,0.0017056975609741594
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,0.5836556595239325
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.2054386262940906
3,1,4,NaN
1,3,4,0.8234957828997682
2,2,4,NaN
2,2,4,0.06273758667360736
1,3,4,NaN
2,2,4,NaN
4,0,4,0.5836556595239325
4,0,4,NaN
2,2,4,NaN
4,0,4,0.8234957828997682
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.24204388620908493
1,3,4,0.4920422445583172
2,2,4,NaN
1,3,4,NaN
3,1,4,0.5376043881865737
3,1,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,0.5836556595239325
3,1,4,NaN
3,1,4,0.12883171841257673
1,3,4,0.025688675504669942
3,1,4,0.2723000524553572
2,2,4,NaN
3,1,4,NaN
1,3,4,0.2723000524553572
2,2,4,0.742601995273523
1,3,4,NaN
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,0.06180140668028046
2,2,4,NaN
2,2,4,0.6282574491159135
1,3,4,0.039687384300341605
1,3,4,NaN
1,3,4,NaN
1,3,4,0.5836556595239325
2,2,4,NaN
4,0,4,0.006330742305371628
2,2,4,NaN
2,2,4,0.6282574491159135
2,2,4,NaN
3,1,4,0.1150424729161512
3,1,4,NaN
2,2,4,NaN
2,2,4,0.8014691082975914
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,0.2054386262940906
1,3,4,0.2723000524553572
1,3,4,NaN
3,1,4,NaN
3,1,4,0.8453965225401804
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.9677549750289749
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,0.17721222719246632
2,2,4,NaN
3,1,4,0.628578789405887
2,2,4,NaN
2,2,4,0.9854887762528594
4,0,4,NaN
2,2,4,NaN
4,0,4,0.4431893633910816
2,2,4,NaN
1,3,4,NaN
3,1,4,0.8655008786900369
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.039687384300341605
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.6706377302926072
2,2,4,0.0014937016384070645
3,1,4,0.34936774434310386
3,1,4,0.05309958265696714
2,2,4,0.7736549046044264
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.04631332256059672
3,1,4,0.5376043881865737
3,1,4,NaN
1,3,4,NaN
4,0,4,0.4832716308418932
1,3,4,0.13349194201575146
4,0,4,0.13349194201575146
4,0,4,NaN
2,2,4,NaN
2,2,4,0.742601995273523
1,3,4,0.8014691082975914
2,2,4,NaN
3,1,4,0.2930143178122049
3,1,4,NaN
3,1,4,0.742601995273523
2,2,4,NaN
1,3,4,0.34936774434310386
2,2,4,0.19882024256609493
1,3,4,NaN
1,3,4,0.8999851143675383
2,2,4,0.4431893633910816
3,1,4,NaN
2,2,4,5.1742655026205524e-5
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.2723000524553572
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,0.15330501801743973
3,1,4,NaN
2,2,4,NaN
4,0,4,0.5376043881865737
3,1,4,0.1150424729161512
2,2,4,0.7255832002224731
3,1,4,0.4920422445583172
2,2,4,0.9405257031659899
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,0.030135545827633423
3,1,4,NaN
3,1,4,NaN
1,3,4,0.2723000524553572
2,2,4,NaN
4,0,4,NaN
3,1,4,0.01156170234683403
1,3,4,0.9290197578706562
1,3,4,NaN
1,3,4,NaN
3,1,4,0.6282574491159135
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,0.017936625825384724
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.6706377302926072
3,1,4,0.7736549046044264
2,2,4,0.10959067946272881
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.000622418022458396
1,3,4,NaN
3,1,4,0.8655008786900369
2,2,4,NaN
2,2,4,0.6282574491159135
4,0,4,NaN
4,0,4,0.5836556595239325
2,2,4,NaN
3,1,4,0.9405257031659899
2,2,4,0.9152375708831951
2,2,4,NaN
2,2,4,NaN
3,1,4,0.23609730939414558
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.030135545827633423
3,1,4,0.7087129780995387
1,3,4,0.7398821718875637
4,0,4,0.7087129780995387
1,3,4,NaN
4,0,4,0.0213685999999998
2,2,4,NaN
3,1,4,0.23609730939414558
4,0,4,0.8453965225401804
2,2,4,0.0986538124916049
2,2,4,NaN
2,2,4,0.7087129780995387
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,0.2723000524553572
4,0,4,NaN
2,2,4,0.6706377302926072
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.03600531066003351
2,2,4,0.7087129780995387
2,2,4,0.873199510309821
2,2,4,NaN
2,2,4,NaN
3,1,4,0.5376043881865737
2,2,4,0.8234957828997682
1,3,4,NaN
2,2,4,NaN
1,3,4,0.05338838749999978
1,3,4,NaN
2,2,4,0.034605295647823726
2,2,4,0.3099009652134965
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,0.4431893633910816
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,0.017936625825384724
3,1,4,NaN
2,2,4,0.2054386262940906
3,1,4,NaN
2,2,4,0.5376043881865737
2,2,4,0.5376043881865737
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,5.41862848973876e-5
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,0.13349194201575146
1,3,4,NaN
1,3,4,0.06273758667360736
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,0.8014691082975914
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,0.4431893633910816
2,2,4,0.4920422445583172
4,0,4,NaN
2,2,4,0.4920422445583172
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.1150424729161512
2,2,4,NaN
3,1,4,0.2930143178122049
2,2,4,NaN
4,0,4,NaN
2,2,4,0.8453965225401804
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,0.15407061357868015
4,0,4,0.6079974523565005
2,2,4,NaN
2,2,4,0.23609730939414558
3,1,4,0.039687384300341605
4,0,4,0.030135545827633423
2,2,4,NaN
2,2,4,0.007659580536912271
2,2,4,0.013607815271978022
3,1,4,0.13349194201575146
2,2,4,NaN
1,3,4,0.09504574516792565
