hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
1,3,4,NaN
1,3,4,NaN
2,2,4,0.44198041040629876
1,3,4,NaN
4,0,4,0.0986538124916049
3,1,4,0.8827667358654245
2,2,4,NaN
3,1,4,0.034605295647823726
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.5197246975053165
1,3,4,0.17721222719246632
1,3,4,0.9280193017066064
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,0.6706377302926072
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.23609730939414558
1,3,4,NaN
3,1,4,0.3665178876965369
2,2,4,0.13349194201575146
2,2,4,NaN
2,2,4,0.6282574491159135
1,3,4,0.5836556595239325
2,2,4,NaN
4,0,4,0.9507681516607924
2,2,4,NaN
1,3,4,NaN
1,3,4,0.05338838749999978
1,3,4,0.4431893633910816
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.9809153258638088
2,2,4,NaN
2,2,4,0.742601995273523
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,0.7087129780995387
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,0.23609730939414558
2,2,4,0.13349194201575146
2,2,4,0.3950893865694002
2,2,4,0.09485823049733114
4,0,4,0.7842398721185311
1,3,4,NaN
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,0.17721222719246632
2,2,4,NaN
1,3,4,0.8014691082975914
2,2,4,NaN
4,0,4,0.0053459147286812475
3,1,4,0.3099009652134965
2,2,4,0.9152375708831951
4,0,4,NaN
2,2,4,0.2054386262940906
1,3,4,NaN
2,2,4,0.3099009652134965
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.08491645534150608
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,0.3099009652134965
3,1,4,0.00502622792433344
2,2,4,NaN
2,2,4,0.7736549046044264
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,0.6818863428312312
2,2,4,0.8179451903239775
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,0.1150424729161512
2,2,4,NaN
3,1,4,NaN
2,2,4,0.4431893633910816
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,0.013166985494505864
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.0017056975609741594
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.5376043881865737
1,3,4,NaN
2,2,4,0.2016840396262542
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.5836556595239325
2,2,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,0.011147134228187437
1,3,4,0.8093230844824829
2,2,4,0.034605295647823726
1,3,4,NaN
2,2,4,0.0986538124916049
2,2,4,NaN
3,1,4,NaN
1,3,4,0.2723000524553572
2,2,4,0.5836556595239325
3,1,4,NaN
4,0,4,0.9854887762528594
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,0.07287517728397767
2,2,4,NaN
1,3,4,NaN
3,1,4,0.34936774434310386
1,3,4,0.5376043881865737
4,0,4,0.00114645245901754
1,3,4,0.7736549046044264
2,2,4,0.9978608147613648
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,0.05338838749999978
1,3,4,NaN
2,2,4,NaN
2,2,4,0.17721222719246632
2,2,4,0.746664063602806
4,0,4,0.034605295647823726
1,3,4,NaN
1,3,4,0.025397626937703716
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.34936774434310386
2,2,4,0.3950893865694002
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,0.9418513527926501
2,2,4,0.5836556595239325
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.9290197578706562
3,1,4,0.1150424729161512
1,3,4,0.4920422445583172
4,0,4,0.030135545827633423
1,3,4,0.9507681516607924
2,2,4,NaN
2,2,4,NaN
3,1,4,0.4920422445583172
4,0,4,0.3099009652134965
2,2,4,0.4920422445583172
1,3,4,0.9290197578706562
1,3,4,0.9747364638126857
1,3,4,NaN
3,1,4,0.1479390635061706
3,1,4,0.7736549046044264
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.9747364638126857
2,2,4,NaN
1,3,4,0.08491645534150608
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,0.36175292936459497
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.0009432277456656832
4,0,4,NaN
1,3,4,NaN
1,3,4,0.742601995273523
1,3,4,0.5836556595239325
4,0,4,0.039687384300341605
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.0986538124916049
2,2,4,0.9677549750289749
2,2,4,0.34936774434310386
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,0.0986538124916049
2,2,4,0.13349194201575146
2,2,4,0.039687384300341605
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.07287517728397767
1,3,4,0.08491645534150608
1,3,4,NaN
2,2,4,0.23609730939414558
3,1,4,NaN
2,2,4,0.4431893633910816
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,0.7736549046044264
4,0,4,0.9290197578706562
1,3,4,0.5376043881865737
3,1,4,0.0041210417035897045
3,1,4,0.06273758667360736
2,2,4,0.05338838749999978
2,2,4,NaN
2,2,4,NaN
2,2,4,0.37417501950716
3,1,4,NaN
3,1,4,0.04631332256059672
2,2,4,NaN
1,3,4,0.413069875026209
2,2,4,NaN
1,3,4,0.017936625825384724
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,0.8234957828997682
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.013607815271978022
2,2,4,NaN
1,3,4,0.05338838749999978
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,0.05338838749999978
2,2,4,0.8999851143675383
3,1,4,0.0986538124916049
1,3,4,NaN
2,2,4,NaN
2,2,4,0.2900181476385571
2,2,4,0.23609730939414558
1,3,4,0.23609730939414558
1,3,4,0.23609730939414558
3,1,4,0.8234957828997682
1,3,4,0.34936774434310386
1,3,4,0.08491645534150608
1,3,4,0.13337100217620904
2,2,4,0.08491645534150608
1,3,4,0.4431893633910816
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,0.34936774434310386
3,1,4,0.9924179942680554
3,1,4,NaN
4,0,4,0.06273758667360736
1,3,4,0.8453965225401804
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.5376043881865737
2,2,4,0.4920422445583172
1,3,4,NaN
3,1,4,NaN
2,2,4,0.013166985494505864
2,2,4,NaN
2,2,4,NaN
1,3,4,0.4920422445583172
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,0.34936774434310386
1,3,4,0.8453965225401804
4,0,4,NaN
1,3,4,0.13349194201575146
2,2,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,0.002968079223927906
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,0.039687384300341605
4,0,4,0.6282574491159135
2,2,4,NaN
3,1,4,0.34936774434310386
3,1,4,NaN
2,2,4,0.4431893633910816
1,3,4,0.5376043881865737
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.017041343448880086
1,3,4,0.17721222719246632
2,2,4,0.23609730939414558
2,2,4,0.3950893865694002
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.2054386262940906
2,2,4,NaN
3,1,4,NaN
2,2,4,0.1150424729161512
1,3,4,NaN
2,2,4,NaN
1,3,4,0.006330742305371628
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.024398657406588996
2,2,4,0.742601995273523
1,3,4,0.8655008786900369
2,2,4,NaN
1,3,4,NaN
1,3,4,0.5376043881865737
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.05338838749999978
1,3,4,0.46792324767031274
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,0.34936774434310386
1,3,4,0.2780308792346916
2,2,4,NaN
2,2,4,NaN
1,3,4,0.034605295647823726
1,3,4,NaN
3,1,4,0.00047621221570526604
3,1,4,0.7736549046044264
1,3,4,NaN
2,2,4,NaN
1,3,4,0.23609730939414558
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,0.5443418139345186
2,2,4,NaN
2,2,4,NaN
4,0,4,0.13349194201575146
2,2,4,0.6282574491159135
1,3,4,NaN
1,3,4,0.8014691082975914
2,2,4,3.0679387209183363e-6
3,1,4,0.5836556595239325
2,2,4,0.3950893865694002
1,3,4,0.3950893865694002
1,3,4,NaN
2,2,4,NaN
2,2,4,0.2054386262940906
2,2,4,0.00010369572236360876
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.8234957828997682
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.7736549046044264
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.9152375708831951
2,2,4,0.2627536423933134
1,3,4,NaN
2,2,4,NaN
1,3,4,0.17721222719246632
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,0.34936774434310386
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,0.013166985494505864
4,0,4,NaN
1,3,4,NaN
2,2,4,0.4431893633910816
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,0.34936774434310386
1,3,4,NaN
3,1,4,NaN
2,2,4,0.8234957828997682
4,0,4,0.3099009652134965
1,3,4,0.23609730939414558
3,1,4,NaN
2,2,4,0.7087129780995387
2,2,4,NaN
1,3,4,0.4920422445583172
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,0.8655008786900369
2,2,4,NaN
3,1,4,NaN
2,2,4,0.006330742305371628
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,0.08491645534150608
2,2,4,0.9602229766652525
1,3,4,NaN
3,1,4,0.3950893865694002
1,3,4,0.5836556595239325
1,3,4,0.34936774434310386
4,0,4,NaN
2,2,4,0.7087129780995387
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.036129039366014144
2,2,4,0.6282574491159135
3,1,4,NaN
2,2,4,NaN
2,2,4,0.34936774434310386
1,3,4,NaN
1,3,4,0.34936774434310386
2,2,4,0.7087129780995387
3,1,4,0.6706377302926072
1,3,4,NaN
2,2,4,NaN
1,3,4,0.6282574491159135
1,3,4,NaN
2,2,4,0.8234957828997682
1,3,4,0.9152375708831951
3,1,4,0.8655008786900369
1,3,4,0.04371504671736785
2,2,4,0.4920422445583172
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,0.15357816981108446
4,0,4,0.1867372117591186
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,0.23609730939414558
1,3,4,0.7736549046044264
2,2,4,0.7087129780995387
2,2,4,NaN
1,3,4,NaN
1,3,4,0.11721812837068463
4,0,4,NaN
4,0,4,NaN
2,2,4,0.6706377302926072
4,0,4,NaN
1,3,4,0.3950893865694002
2,2,4,0.06273758667360736
1,3,4,NaN
4,0,4,0.6405985409389819
1,3,4,0.8827667358654245
1,3,4,0.08491645534150608
3,1,4,0.6282574491159135
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,0.034605295647823726
2,2,4,0.28979773902453343
1,3,4,0.7087129780995387
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.025688675504669942
3,1,4,NaN
2,2,4,NaN
4,0,4,0.030135545827633423
1,3,4,NaN
4,0,4,NaN
3,1,4,0.7751161049978729
1,3,4,NaN
1,3,4,NaN
1,3,4,0.8453965225401804
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.2054386262940906
2,2,4,0.0971681417261441
2,2,4,0.0213685999999998
2,2,4,0.08491645534150608
2,2,4,0.4920422445583172
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,0.15407061357868015
1,3,4,NaN
1,3,4,0.05554322981458745
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.8014691082975914
1,3,4,NaN
1,3,4,0.0986538124916049
1,3,4,0.017936625825384724
1,3,4,0.7087129780995387
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
3,1,4,NaN
