hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.34936774434310386
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.5836556595239325
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,0.17721222719246632
2,2,4,0.5376043881865737
1,3,4,NaN
1,3,4,0.4431893633910816
1,3,4,NaN
3,1,4,NaN
3,1,4,0.04631332256059672
3,1,4,NaN
1,3,4,NaN
2,2,4,0.4431893633910816
2,2,4,NaN
1,3,4,NaN
1,3,4,0.12561309270225787
2,2,4,0.039687384300341605
2,2,4,0.4431893633910816
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.8655008786900369
1,3,4,0.23609730939414558
2,2,4,0.9152375708831951
1,3,4,NaN
2,2,4,0.8014691082975914
3,1,4,3.233292778809931e-11
1,3,4,0.15407061357868015
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.742601995273523
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,0.04631332256059672
1,3,4,NaN
1,3,4,0.3950893865694002
1,3,4,0.6211516538005528
1,3,4,NaN
1,3,4,0.983467403947764
1,3,4,NaN
2,2,4,0.9152375708831951
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,0.043599440532826564
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,0.3950893865694002
3,1,4,0.04534266082279994
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.742601995273523
4,0,4,NaN
1,3,4,NaN
1,3,4,0.9152375708831951
1,3,4,NaN
4,0,4,NaN
2,2,4,0.2907310753091809
2,2,4,0.6282574491159135
2,2,4,NaN
1,3,4,NaN
3,1,4,0.1150424729161512
1,3,4,NaN
2,2,4,0.15407061357868015
1,3,4,NaN
3,1,4,0.1489387009600974
1,3,4,0.19882024256609493
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.9507681516607924
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,0.742601995273523
2,2,4,0.07287517728397767
3,1,4,0.05338838749999978
1,3,4,0.8234957828997682
1,3,4,NaN
3,1,4,0.742601995273523
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.6282574491159135
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,0.5376043881865737
1,3,4,NaN
2,2,4,0.8014691082975914
1,3,4,NaN
1,3,4,0.9809153258638088
1,3,4,NaN
2,2,4,NaN
2,2,4,0.04915197611163579
1,3,4,0.8588724720922231
2,2,4,NaN
3,1,4,NaN
1,3,4,0.006330742305371628
4,0,4,0.6706377302926072
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.742601995273523
2,2,4,0.5836556595239325
1,3,4,0.4058840101597015
1,3,4,NaN
1,3,4,NaN
2,2,4,0.9290197578706562
1,3,4,NaN
1,3,4,0.5836556595239325
1,3,4,NaN
1,3,4,0.4431893633910816
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,0.08491645534150608
1,3,4,NaN
2,2,4,NaN
1,3,4,0.9885603912312821
1,3,4,0.0014374840698883852
2,2,4,0.9405257031659899
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.1150424729161512
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.9890426773313062
2,2,4,NaN
1,3,4,0.1150424729161512
1,3,4,0.07287517728397767
2,2,4,NaN
1,3,4,0.9290197578706562
2,2,4,0.34936774434310386
1,3,4,0.62672389980022
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,0.9152375708831951
3,1,4,NaN
1,3,4,NaN
3,1,4,0.34936774434310386
1,3,4,0.00017276634264734575
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.7087129780995387
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,0.7736549046044264
1,3,4,0.012864584733972605
2,2,4,0.3099009652134965
1,3,4,NaN
1,3,4,NaN
1,3,4,0.5836556595239325
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.7087129780995387
4,0,4,NaN
3,1,4,0.7736549046044264
1,3,4,0.978688725622109
1,3,4,0.8655008786900369
2,2,4,NaN
1,3,4,NaN
2,2,4,0.019400645343705825
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.3475206411168461
1,3,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,0.5376043881865737
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.2723000524553572
2,2,4,NaN
2,2,4,0.9677549750289749
1,3,4,NaN
1,3,4,0.7736549046044264
1,3,4,NaN
1,3,4,NaN
1,3,4,0.6282574491159135
2,2,4,NaN
2,2,4,0.9602229766652525
2,2,4,NaN
1,3,4,0.013166985494505864
1,3,4,NaN
2,2,4,0.12419113446657558
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.6706377302926072
1,3,4,0.3099009652134965
1,3,4,0.3950893865694002
2,2,4,NaN
1,3,4,0.5376043881865737
1,3,4,NaN
1,3,4,NaN
1,3,4,0.9319218086742755
1,3,4,NaN
1,3,4,0.06939490266838858
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,0.3950893865694002
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.4920422445583172
1,3,4,NaN
1,3,4,0.2054386262940906
1,3,4,NaN
1,3,4,NaN
1,3,4,0.4920422445583172
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.002968079223927906
3,1,4,0.05338838749999978
1,3,4,NaN
3,1,4,0.017936625825384724
2,2,4,0.3950893865694002
1,3,4,NaN
1,3,4,NaN
2,2,4,0.9349034430105139
2,2,4,0.36598546130229875
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.23609730939414558
1,3,4,0.3182800732735301
1,3,4,0.6192052063071919
3,1,4,0.8655008786900369
2,2,4,0.17721222719246632
1,3,4,0.8014691082975914
1,3,4,0.6282574491159135
1,3,4,0.8453965225401804
1,3,4,0.9381324881358537
2,2,4,0.030135545827633423
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,0.4920422445583172
1,3,4,0.9405257031659899
1,3,4,NaN
2,2,4,0.039687384300341605
3,1,4,0.7087129780995387
1,3,4,0.008767950465226255
1,3,4,NaN
1,3,4,0.0024387807609170097
1,3,4,NaN
1,3,4,NaN
2,2,4,0.6706377302926072
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.7736549046044264
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.2054386262940906
1,3,4,NaN
1,3,4,NaN
1,3,4,0.4431893633910816
1,3,4,NaN
1,3,4,NaN
1,3,4,0.5376043881865737
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,0.15407061357868015
2,2,4,NaN
2,2,4,0.10045034179729417
1,3,4,0.8234957828997682
1,3,4,0.7087129780995387
1,3,4,NaN
1,3,4,0.034605295647823726
1,3,4,NaN
2,2,4,0.8999851143675383
1,3,4,0.14826169268766834
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.8014691082975914
2,2,4,0.5387890686185169
1,3,4,0.9152375708831951
1,3,4,0.0986538124916049
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.5836556595239325
1,3,4,NaN
1,3,4,NaN
1,3,4,0.41414018890909854
1,3,4,0.039687384300341605
1,3,4,0.5836556595239325
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.07287517728397767
1,3,4,NaN
1,3,4,0.8999851143675383
1,3,4,NaN
1,3,4,0.2723000524553572
2,2,4,NaN
1,3,4,0.6706377302926072
1,3,4,NaN
1,3,4,0.0213685999999998
1,3,4,0.2723000524553572
1,3,4,NaN
4,0,4,0.8014691082975914
1,3,4,NaN
1,3,4,0.742601995273523
1,3,4,NaN
2,2,4,NaN
1,3,4,0.1150424729161512
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.3099009652134965
1,3,4,NaN
1,3,4,0.3099009652134965
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.5836556595239325
1,3,4,0.2054386262940906
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.05338838749999978
1,3,4,NaN
2,2,4,NaN
1,3,4,0.07287517728397767
1,3,4,0.2054386262940906
1,3,4,NaN
1,3,4,0.7087129780995387
1,3,4,NaN
1,3,4,NaN
1,3,4,0.05338838749999978
1,3,4,0.04915197611163579
1,3,4,NaN
1,3,4,0.9405257031659899
1,3,4,NaN
1,3,4,0.8999851143675383
1,3,4,NaN
1,3,4,NaN
1,3,4,0.4431893633910816
1,3,4,0.5833748122538633
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
0,4,4,0.3099009652134965
0,4,4,0.8234957828997682
0,4,4,0.52052124336981
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5376043881865737
0,4,4,0.7087129780995387
0,4,4,NaN
0,4,4,NaN
0,4,4,0.06273758667360736
0,4,4,NaN
0,4,4,0.5376043881865737
0,4,4,0.8014691082975914
0,4,4,NaN
0,4,4,0.2723000524553572
0,4,4,NaN
0,4,4,NaN
0,4,4,0.742601995273523
0,4,4,NaN
0,4,4,0.10168684257162194
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5376043881865737
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8655008786900369
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.2054386262940906
0,4,4,NaN
0,4,4,NaN
0,4,4,0.05338838749999978
0,4,4,0.0986538124916049
0,4,4,0.08491645534150608
0,4,4,0.8234957828997682
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6282574491159135
0,4,4,NaN
0,4,4,NaN
0,4,4,0.15407061357868015
0,4,4,0.34936774434310386
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9924179942680554
0,4,4,0.5836556595239325
0,4,4,NaN
0,4,4,NaN
0,4,4,0.0986538124916049
0,4,4,NaN
0,4,4,0.6282574491159135
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5376043881865737
0,4,4,NaN
0,4,4,0.7087129780995387
0,4,4,NaN
0,4,4,NaN
0,4,4,0.15407061357868015
0,4,4,NaN
0,4,4,0.7736549046044264
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.3950893865694002
0,4,4,NaN
0,4,4,0.7736549046044264
0,4,4,NaN
0,4,4,0.15407061357868015
0,4,4,0.05523994776694564
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.34936774434310386
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.00389102925731458
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.06273758667360736
0,4,4,0.22892562212508571
0,4,4,NaN
0,4,4,0.04631332256059672
0,4,4,NaN
0,4,4,0.00018822845981792316
0,4,4,NaN
0,4,4,0.5836556595239325
0,4,4,NaN
0,4,4,0.2723000524553572
0,4,4,NaN
0,4,4,0.8014691082975914
0,4,4,NaN
0,4,4,0.034605295647823726
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8453965225401804
0,4,4,0.05338838749999978
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4431893633910816
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.07287517728397767
0,4,4,NaN
0,4,4,0.13126192924617558
0,4,4,0.742601995273523
0,4,4,NaN
0,4,4,NaN
0,4,4,0.0004041169558832967
0,4,4,0.4431893633910816
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5376043881865737
0,4,4,0.5836556595239325
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6706377302926072
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9677549750289749
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6706377302926072
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7087129780995387
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8453965225401804
0,4,4,0.13349194201575146
0,4,4,NaN
0,4,4,0.6706377302926072
