hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
1,2,3,NaN
1,2,3,NaN
1,2,3,0.04631332256059672
1,2,3,NaN
1,2,3,NaN
1,2,3,0.4431893633910816
2,1,3,NaN
1,2,3,0.8234957828997682
2,1,3,NaN
1,2,3,0.8655008786900369
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,0.8014691082975914
1,2,3,0.8827667358654245
3,0,3,NaN
1,2,3,0.23609730939414558
1,2,3,0.4920422445583172
1,2,3,NaN
1,2,3,0.6282574491159135
2,1,3,0.0021092444499776902
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,0.0986538124916049
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.19158572838534768
1,2,3,NaN
1,2,3,NaN
2,1,3,0.742601995273523
3,0,3,NaN
2,1,3,0.6282574491159135
1,2,3,NaN
2,1,3,NaN
1,2,3,0.6706377302926072
1,2,3,0.8234957828997682
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,0.1150424729161512
3,0,3,0.9809153258638088
1,2,3,NaN
1,2,3,NaN
1,2,3,0.8234957828997682
1,2,3,0.06273758667360736
2,1,3,NaN
1,2,3,0.5836556595239325
2,1,3,NaN
1,2,3,0.5836556595239325
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.1150424729161512
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.17721222719246632
2,1,3,NaN
1,2,3,0.15407061357868015
1,2,3,0.06273758667360736
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.8827667358654245
2,1,3,NaN
3,0,3,NaN
1,2,3,0.0005180965757389616
2,1,3,NaN
1,2,3,0.34936774434310386
2,1,3,0.8453965225401804
1,2,3,0.413069875026209
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.13572489285156353
1,2,3,NaN
2,1,3,NaN
1,2,3,0.23609730939414558
1,2,3,NaN
1,2,3,0.4431893633910816
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.1150424729161512
2,1,3,0.2054386262940906
1,2,3,0.4431893633910816
1,2,3,NaN
1,2,3,0.8453965225401804
1,2,3,NaN
2,1,3,NaN
1,2,3,0.025688675504669942
1,2,3,0.34936774434310386
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.015310519823788312
1,2,3,NaN
1,2,3,NaN
2,1,3,0.4920422445583172
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.3099009652134965
1,2,3,NaN
1,2,3,NaN
1,2,3,0.011147134228187437
1,2,3,NaN
1,2,3,0.025688675504669942
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.17721222719246632
2,1,3,NaN
1,2,3,NaN
2,1,3,0.8827667358654245
1,2,3,0.29270212485790625
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.6706377302926072
2,1,3,NaN
1,2,3,NaN
1,2,3,0.3099009652134965
1,2,3,NaN
1,2,3,NaN
1,2,3,0.0005036027595799474
2,1,3,0.0003554966525100805
2,1,3,0.9809153258638088
1,2,3,NaN
1,2,3,NaN
1,2,3,0.2054386262940906
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.13349194201575146
2,1,3,0.7940278758964897
2,1,3,NaN
2,1,3,0.8234957828997682
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.07287517728397767
1,2,3,0.3099009652134965
1,2,3,NaN
1,2,3,0.7087129780995387
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.5376043881865737
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.18965160499079806
2,1,3,0.13349194201575146
1,2,3,0.5376043881865737
2,1,3,0.9602229766652525
1,2,3,NaN
1,2,3,0.5836556595239325
2,1,3,NaN
1,2,3,0.23142370000343693
1,2,3,0.8014691082975914
1,2,3,0.01582123369761258
1,2,3,NaN
1,2,3,0.7736549046044264
1,2,3,0.04631332256059672
1,2,3,0.34936774434310386
1,2,3,0.7135720257882858
1,2,3,0.4431893633910816
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.3099009652134965
2,1,3,NaN
1,2,3,0.23609730939414558
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.07287517728397767
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.06273758667360736
1,2,3,NaN
1,2,3,0.5836556595239325
1,2,3,NaN
1,2,3,0.10991699231494108
1,2,3,0.5376043881865737
2,1,3,0.15407061357868015
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.742601995273523
1,2,3,0.2723000524553572
1,2,3,NaN
1,2,3,0.2723000524553572
1,2,3,NaN
1,2,3,NaN
1,2,3,0.13349194201575146
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.8234957828997682
1,2,3,0.3950893865694002
1,2,3,0.009077679825958916
2,1,3,NaN
1,2,3,NaN
1,2,3,0.3099009652134965
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.0005440247349232383
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.742601995273523
1,2,3,NaN
1,2,3,NaN
1,2,3,0.2054386262940906
1,2,3,NaN
2,1,3,NaN
1,2,3,0.017936625825384724
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.1150424729161512
2,1,3,NaN
1,2,3,0.0986538124916049
1,2,3,0.6706377302926072
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.7087129780995387
1,2,3,0.5376043881865737
1,2,3,0.8453965225401804
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.23609730939414558
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.8234957828997682
1,2,3,0.04631332256059672
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,0.8014691082975914
1,2,3,0.5376043881865737
1,2,3,NaN
1,2,3,0.013166985494505864
1,2,3,NaN
1,2,3,NaN
1,2,3,0.8234957828997682
1,2,3,0.15407061357868015
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.23609730939414558
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.6282574491159135
1,2,3,0.3099009652134965
1,2,3,NaN
1,2,3,0.017936625825384724
1,2,3,NaN
1,2,3,NaN
1,2,3,0.391140188894164
1,2,3,0.17721222719246632
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.009410414330218242
2,1,3,NaN
1,2,3,0.9747364638126857
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.034605295647823726
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.34936774434310386
1,2,3,NaN
1,2,3,0.5836556595239325
1,2,3,0.38681452556590795
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.17721222719246632
1,2,3,4.341773328606583e-5
1,2,3,0.4920422445583172
1,2,3,NaN
1,2,3,NaN
1,2,3,0.742601995273523
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.9405257031659899
1,2,3,NaN
1,2,3,NaN
1,2,3,0.4920422445583172
1,2,3,0.1150424729161512
1,2,3,0.13349194201575146
1,2,3,0.8655008786900369
1,2,3,NaN
1,2,3,NaN
1,2,3,0.13349194201575146
0,3,3,NaN
0,3,3,NaN
0,3,3,0.06273758667360736
0,3,3,NaN
0,3,3,0.9217449492642963
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5376043881865737
0,3,3,NaN
0,3,3,NaN
0,3,3,0.039687384300341605
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8014691082975914
0,3,3,0.00496114553628933
0,3,3,0.07287517728397767
0,3,3,0.6706377302926072
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8453965225401804
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6282574491159135
0,3,3,NaN
0,3,3,0.2723000524553572
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0986538124916049
0,3,3,0.8014691082975914
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2627536423933134
0,3,3,NaN
0,3,3,0.0986538124916049
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7087129780995387
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.23609730939414558
0,3,3,0.23609730939414558
0,3,3,0.8655008786900369
0,3,3,NaN
0,3,3,0.34936774434310386
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5836556595239325
0,3,3,0.15407061357868015
0,3,3,NaN
0,3,3,NaN
0,3,3,0.742601995273523
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.13349194201575146
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.017936625825384724
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8453965225401804
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6706377302926072
0,3,3,NaN
0,3,3,NaN
0,3,3,0.06273758667360736
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7736549046044264
0,3,3,NaN
0,3,3,0.23609730939414558
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8014691082975914
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0986538124916049
0,3,3,0.2054386262940906
0,3,3,0.5836556595239325
0,3,3,0.05338838749999978
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5376043881865737
0,3,3,NaN
0,3,3,NaN
0,3,3,0.004108458086075875
0,3,3,NaN
0,3,3,0.2054386262940906
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5836556595239325
0,3,3,0.7087129780995387
0,3,3,0.073026524286373
0,3,3,0.594515138509615
0,3,3,0.1150424729161512
0,3,3,NaN
0,3,3,0.17721222719246632
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.17721222719246632
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6282574491159135
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5376043881865737
0,3,3,NaN
0,3,3,NaN
0,3,3,0.34936774434310386
0,3,3,0.15407061357868015
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9290197578706562
0,3,3,0.2723000524553572
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7736549046044264
0,3,3,NaN
0,3,3,0.8453965225401804
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7087129780995387
0,3,3,0.13349194201575146
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5836556595239325
0,3,3,NaN
0,3,3,0.0053459147286812475
0,3,3,0.2054386262940906
0,3,3,NaN
0,3,3,0.034605295647823726
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0986538124916049
0,3,3,NaN
0,3,3,0.5836556595239325
0,3,3,NaN
0,3,3,0.17721222719246632
0,3,3,NaN
0,3,3,0.007659580536912271
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.34936774434310386
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08491645534150608
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5376043881865737
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1150424729161512
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8655008786900369
0,3,3,0.9602229766652525
0,3,3,0.24385773939393943
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6282574491159135
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7736549046044264
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5836556595239325
0,3,3,NaN
0,3,3,0.3950893865694002
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.23609730939414558
0,3,3,0.17721222719246632
0,3,3,NaN
0,3,3,0.013385625526041644
0,3,3,NaN
0,3,3,0.9677549750289749
0,3,3,0.8655008786900369
0,3,3,0.3099009652134965
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.002000265306122949
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
