hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
0,3,3,0.039687384300341605
0,3,3,0.1150424729161512
0,3,3,0.3099009652134965
0,3,3,0.9152375708831951
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.23609730939414558
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7087129780995387
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4431893633910816
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1150424729161512
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.007659580536912271
0,3,3,NaN
0,3,3,0.2723000524553572
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8999851143675383
0,3,3,NaN
0,3,3,0.030135545827633423
0,3,3,0.3099009652134965
0,3,3,0.002968079223927906
0,3,3,0.9602229766652525
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.000622418022458396
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4431893633910816
0,3,3,NaN
0,3,3,0.7842398721185311
0,3,3,0.742601995273523
0,3,3,NaN
0,3,3,NaN
0,3,3,0.23539301067611462
0,3,3,0.6706377302926072
0,3,3,NaN
0,3,3,NaN
0,3,3,0.23609730939414558
0,3,3,0.1150424729161512
0,3,3,0.3950893865694002
0,3,3,NaN
0,3,3,0.07287517728397767
0,3,3,0.2270873411621171
0,3,3,0.2054386262940906
0,3,3,0.8234957828997682
0,3,3,0.9290197578706562
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8655008786900369
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2723000524553572
0,3,3,0.6706377302926072
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3950893865694002
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5836556595239325
0,3,3,0.5836556595239325
0,3,3,NaN
0,3,3,0.8234957828997682
0,3,3,0.13349194201575146
0,3,3,NaN
0,3,3,0.34936774434310386
0,3,3,NaN
0,3,3,0.005409169106483522
0,3,3,NaN
0,3,3,NaN
0,3,3,0.011147134228187437
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5836556595239325
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9405257031659899
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9405257031659899
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.004708926795579234
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7087129780995387
0,3,3,0.07287517728397767
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8453965225401804
0,3,3,NaN
0,3,3,0.5376043881865737
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.07287517728397767
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.17721222719246632
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.23609730939414558
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9290197578706562
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5376043881865737
0,3,3,0.8655008786900369
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4920422445583172
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5376043881865737
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.13349194201575146
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6282574491159135
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.004708926795579234
0,3,3,NaN
0,3,3,0.6140349158324991
0,3,3,0.2723000524553572
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7087129780995387
0,3,3,0.4431893633910816
0,3,3,0.2723000524553572
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8234957828997682
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.501581955340288
0,3,3,0.6282574491159135
0,3,3,NaN
0,3,3,0.4920422445583172
0,3,3,0.5376043881865737
0,3,3,NaN
0,3,3,NaN
0,3,3,0.17721222719246632
0,3,3,0.8827667358654245
0,3,3,NaN
0,3,3,0.8014691082975914
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5376043881865737
0,3,3,0.9722277772332162
0,3,3,0.7087129780995387
0,3,3,0.7087129780995387
0,3,3,NaN
0,3,3,0.034605295647823726
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8234957828997682
0,3,3,0.9747364638126857
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8827667358654245
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9747364638126857
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.34936774434310386
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0986538124916049
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8014691082975914
0,3,3,NaN
0,3,3,0.8655008786900369
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.34936774434310386
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0053459147286812475
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.011147134228187437
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0986538124916049
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0213685999999998
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8999851143675383
0,3,3,NaN
0,3,3,0.1150424729161512
0,3,3,0.06398659703765441
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5836556595239325
0,3,3,NaN
0,3,3,0.3950893865694002
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.742601995273523
0,3,3,0.8999851143675383
0,3,3,NaN
0,3,3,0.2723000524553572
0,3,3,0.8453965225401804
0,3,3,0.08491645534150608
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08491645534150608
0,3,3,0.025688675504669942
0,3,3,0.23609730939414558
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9940881165372081
0,3,3,0.009410414330218242
0,3,3,NaN
0,3,3,0.3950893865694002
0,3,3,NaN
0,3,3,0.5376043881865737
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8453965225401804
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4431893633910816
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4920422445583172
0,3,3,NaN
0,3,3,0.0986538124916049
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4431893633910816
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3099009652134965
0,3,3,0.5836556595239325
0,3,3,0.8827667358654245
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3099009652134965
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15407061357868015
0,3,3,0.23609730939414558
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.05338838749999978
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.013166985494505864
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5836556595239325
0,3,3,0.17721222719246632
0,3,3,0.2723000524553572
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9942087569967986
0,3,3,0.017936625825384724
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9507681516607924
0,3,3,NaN
0,3,3,0.8999851143675383
0,3,3,NaN
0,3,3,0.13349194201575146
0,3,3,0.2054386262940906
0,3,3,NaN
0,3,3,0.17721222719246632
0,3,3,0.9152375708831951
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6414453342723963
0,3,3,0.9942087569967986
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11838210757172038
0,3,3,0.020011868423547678
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8014691082975914
0,3,3,0.006330742305371628
0,3,3,NaN
0,3,3,0.9507681516607924
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8211041706356851
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.025688675504669942
0,3,3,NaN
0,3,3,0.6282574491159135
0,3,3,NaN
0,3,3,NaN
0,3,3,0.34936774434310386
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4832716308418932
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5836556595239325
0,3,3,NaN
0,3,3,NaN
0,3,3,0.025688675504669942
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9507681516607924
0,3,3,0.5836556595239325
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9290197578706562
0,3,3,NaN
0,3,3,0.9290197578706562
0,3,3,0.17839800186627383
0,3,3,NaN
0,3,3,0.5481284807534306
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6282574491159135
0,3,3,0.8014691082975914
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7087129780995387
0,3,3,0.9695697397571765
0,3,3,NaN
0,3,3,0.05338838749999978
0,3,3,0.039687384300341605
0,3,3,NaN
0,3,3,0.4987878781241234
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2054386262940906
0,3,3,0.9854887762528594
0,3,3,NaN
0,3,3,0.17721222719246632
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6706377302926072
0,3,3,0.17721222719246632
0,3,3,NaN
0,3,3,0.34936774434310386
0,3,3,0.5334207446380278
0,3,3,NaN
0,3,3,0.2054386262940906
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7087129780995387
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.17721222719246632
0,3,3,0.8816425487364998
0,3,3,0.23609730939414558
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2723000524553572
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1150424729161512
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8827667358654245
0,3,3,NaN
0,3,3,NaN
0,3,3,0.23609730939414558
0,3,3,0.8999851143675383
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8014691082975914
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8014691082975914
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7736549046044264
0,3,3,NaN
0,3,3,0.23609730939414558
0,3,3,NaN
0,3,3,0.07287517728397767
0,3,3,0.6168189214495243
0,3,3,0.555861962583785
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9290197578706562
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7087129780995387
0,3,3,0.017936625825384724
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7087129780995387
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5243809188391584
0,3,3,NaN
0,3,3,NaN
0,3,3,0.23609730939414558
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3099009652134965
0,3,3,NaN
0,3,3,0.8999851143675383
0,3,3,NaN
0,3,3,0.08491645534150608
0,3,3,0.9152375708831951
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7087129780995387
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.04631332256059672
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8827667358654245
0,3,3,0.3950893865694002
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.17721222719246632
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
