hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
0,3,3,0.2054386262940906
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.07591618113919561
0,3,3,NaN
0,3,3,0.9152375708831951
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5376043881865737
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8999851143675383
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1150424729161512
0,3,3,NaN
0,3,3,0.5376043881865737
0,3,3,0.1867372117591186
0,3,3,NaN
0,3,3,0.8999851143675383
0,3,3,NaN
0,3,3,0.6282574491159135
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9854887762528594
0,3,3,NaN
0,3,3,0.5836556595239325
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.13349194201575146
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.34936774434310386
0,3,3,0.011147134228187437
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3934602908616192
0,3,3,NaN
0,3,3,0.7087129780995387
0,3,3,0.1150424729161512
0,3,3,NaN
0,3,3,0.5376043881865737
0,3,3,0.7736549046044264
0,3,3,0.34936774434310386
0,3,3,NaN
0,3,3,0.4920422445583172
0,3,3,0.7736549046044264
0,3,3,NaN
0,3,3,0.08491645534150608
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.026064153026884074
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0986538124916049
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8655008786900369
0,3,3,NaN
0,3,3,NaN
0,3,3,0.23609730939414558
0,3,3,NaN
0,3,3,0.4920422445583172
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8999851143675383
0,3,3,NaN
0,3,3,0.007820940381453496
0,3,3,NaN
0,3,3,0.8655008786900369
0,3,3,0.034605295647823726
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2054386262940906
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8999851143675383
0,3,3,0.9602229766652525
0,3,3,0.8014691082975914
0,3,3,0.5836556595239325
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3906334678388038
0,3,3,NaN
0,3,3,0.3950893865694002
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.22892562212508571
0,3,3,0.004708926795579234
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.039687384300341605
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2090311755905381
0,3,3,0.7736549046044264
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8179451903239775
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4920422445583172
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.13349194201575146
0,3,3,0.04631332256059672
0,3,3,0.07973172636494655
0,3,3,0.8827667358654245
0,3,3,0.9602229766652525
0,3,3,NaN
0,3,3,NaN
0,3,3,0.039687384300341605
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.23609730939414558
0,3,3,NaN
0,3,3,0.9677549750289749
0,3,3,NaN
0,3,3,NaN
0,3,3,0.13349194201575146
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6706377302926072
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7736549046044264
0,3,3,0.34936774434310386
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3950893865694002
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8453965225401804
0,3,3,NaN
0,3,3,0.34936774434310386
0,3,3,0.017936625825384724
0,3,3,NaN
0,3,3,0.7736549046044264
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.13349194201575146
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.34936774434310386
0,3,3,0.7087129780995387
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7736549046044264
0,3,3,NaN
0,3,3,0.1796596551436708
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8999851143675383
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2054386262940906
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.742601995273523
0,3,3,0.3950893865694002
0,3,3,NaN
0,3,3,0.025688675504669942
0,3,3,NaN
0,3,3,0.13349194201575146
0,3,3,0.1150424729161512
0,3,3,0.9507681516607924
0,3,3,0.013166985494505864
0,3,3,NaN
0,3,3,0.5499412487804021
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.612746566168068
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4431893633910816
0,3,3,NaN
0,3,3,0.5836556595239325
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9747364638126857
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8827667358654245
0,3,3,0.34936774434310386
0,3,3,0.1150424729161512
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6706377302926072
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9290197578706562
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0016691166607694311
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0053459147286812475
0,3,3,0.7087129780995387
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9924179942680554
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.17721222719246632
0,3,3,0.2054386262940906
0,3,3,NaN
0,3,3,0.17721222719246632
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2054386262940906
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8999851143675383
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9809153258638088
0,3,3,NaN
0,3,3,NaN
0,3,3,0.039687384300341605
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8655008786900369
0,3,3,NaN
0,3,3,0.8453965225401804
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.04631332256059672
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2054386262940906
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6282574491159135
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0986538124916049
0,3,3,0.4431893633910816
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8827667358654245
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15407061357868015
0,3,3,NaN
0,3,3,0.9405257031659899
0,3,3,0.34936774434310386
0,3,3,0.13349194201575146
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9152375708831951
0,3,3,NaN
0,3,3,NaN
0,3,3,0.07287517728397767
0,3,3,NaN
0,3,3,0.17721222719246632
0,3,3,NaN
0,3,3,0.9405257031659899
0,3,3,NaN
0,3,3,0.13349194201575146
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4431893633910816
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15407061357868015
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3099009652134965
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2054386262940906
0,3,3,0.34936774434310386
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.019400645343705825
0,3,3,NaN
0,3,3,0.3950893865694002
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4431893633910816
0,3,3,0.8014691082975914
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8655008786900369
0,3,3,0.742601995273523
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5836556595239325
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8999851143675383
0,3,3,NaN
0,3,3,0.2054386262940906
0,3,3,0.0986538124916049
0,3,3,0.08491645534150608
0,3,3,0.05338838749999978
0,3,3,NaN
0,3,3,0.2054386262940906
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6089661103676964
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8453965225401804
0,3,3,0.8996394156424514
0,3,3,0.4431893633910816
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.17721222719246632
0,3,3,NaN
0,3,3,0.9602229766652525
0,3,3,NaN
0,3,3,0.5864855273661086
0,3,3,NaN
0,3,3,NaN
0,3,3,0.039687384300341605
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.05338838749999978
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5376043881865737
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5836556595239325
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2723000524553572
0,3,3,NaN
0,3,3,0.00021030958132863857
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.009077679825958916
0,3,3,NaN
0,3,3,0.7736549046044264
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1150424729161512
0,3,3,0.6282574491159135
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.23609730939414558
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4431893633910816
0,3,3,0.6706377302926072
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8234957828997682
0,3,3,0.04631332256059672
0,3,3,0.3099009652134965
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8453965225401804
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8827667358654245
0,3,3,NaN
0,3,3,0.2054386262940906
0,3,3,0.7087129780995387
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8234957828997682
0,3,3,0.1150424729161512
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8234957828997682
0,3,3,0.006330742305371628
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2054386262940906
0,3,3,0.0017056975609741594
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7959743493225058
0,3,3,NaN
0,3,3,0.23609730939414558
0,3,3,NaN
0,3,3,0.0151206585789949
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5836556595239325
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5836556595239325
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8014691082975914
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.742601995273523
0,3,3,0.13349194201575146
0,3,3,NaN
0,3,3,0.6706377302926072
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6576719620757969
0,3,3,NaN
0,3,3,0.6706377302926072
0,3,3,0.07287517728397767
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15407061357868015
0,3,3,0.5376043881865737
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15407061357868015
0,3,3,NaN
0,3,3,0.8655008786900369
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15407061357868015
0,3,3,NaN
0,3,3,0.08491645534150608
0,3,3,0.23609730939414558
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
