hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5376043881865737
0,3,3,0.23609730939414558
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15407061357868015
0,3,3,NaN
0,3,3,0.4920422445583172
0,3,3,0.0986538124916049
0,3,3,NaN
0,3,3,0.17721222719246632
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6282574491159135
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.039687384300341605
0,3,3,NaN
0,3,3,NaN
0,3,3,0.742601995273523
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2723000524553572
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8827667358654245
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7087129780995387
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8827667358654245
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0986538124916049
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4431893633910816
0,3,3,0.6282574491159135
0,3,3,NaN
0,3,3,NaN
0,3,3,0.13349194201575146
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.34936774434310386
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.011147134228187437
0,3,3,0.4920422445583172
0,3,3,NaN
0,3,3,NaN
0,3,3,0.025688675504669942
0,3,3,0.7736549046044264
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5836556595239325
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5836556595239325
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8827667358654245
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4431893633910816
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6282574491159135
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4431893633910816
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3456681333065611
0,3,3,NaN
0,3,3,0.006109443630316738
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.17721222719246632
0,3,3,0.4431893633910816
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6706377302926072
0,3,3,0.009410414330218242
0,3,3,0.8999851143675383
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0986538124916049
0,3,3,NaN
0,3,3,0.015310519823788312
0,3,3,0.08491645534150608
0,3,3,0.2723000524553572
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9602229766652525
0,3,3,NaN
0,3,3,0.2054386262940906
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5836556595239325
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3950893865694002
0,3,3,0.4431893633910816
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3099009652134965
0,3,3,0.00018994767713243247
0,3,3,0.4920422445583172
0,3,3,NaN
0,3,3,NaN
0,3,3,0.034605295647823726
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.13349194201575146
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8655008786900369
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4920422445583172
0,3,3,0.049356676764255314
0,3,3,0.23609730939414558
0,3,3,0.9349396768103393
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6706377302926072
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8827667358654245
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.039687384300341605
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5836556595239325
0,3,3,NaN
0,3,3,NaN
0,3,3,0.46766454057434315
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2054386262940906
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9405257031659899
0,3,3,NaN
0,3,3,0.3950893865694002
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.23609730939414558
0,3,3,NaN
0,3,3,0.5376043881865737
0,3,3,0.7736549046044264
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8234957828997682
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5836556595239325
0,3,3,0.13349194201575146
0,3,3,0.8655008786900369
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.030135545827633423
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0213685999999998
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.013166985494505864
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2723000524553572
0,3,3,0.34936774434310386
0,3,3,NaN
0,3,3,0.8827667358654245
0,3,3,NaN
0,3,3,0.06273758667360736
0,3,3,0.3239872258722174
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9152375708831951
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6282574491159135
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15407061357868015
0,3,3,0.002436710801393347
0,3,3,NaN
0,3,3,0.2054386262940906
0,3,3,0.8014691082975914
0,3,3,0.6706377302926072
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.996109792408719
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9152375708831951
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.948586468212434
0,3,3,0.030135545827633423
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9152375708831951
0,3,3,0.6282574491159135
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8453965225401804
0,3,3,0.9152375708831951
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.23609730939414558
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5376043881865737
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8014691082975914
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3596042399916766
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9290197578706562
0,3,3,NaN
0,3,3,0.8453965225401804
0,3,3,0.013166985494505864
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.013166985494505864
0,3,3,0.009410414330218242
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8453965225401804
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1150424729161512
0,3,3,NaN
0,3,3,0.3950893865694002
0,3,3,0.00018994767713243247
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3099009652134965
0,3,3,NaN
0,3,3,0.009134973418891287
0,3,3,NaN
0,3,3,0.002968079223927906
0,3,3,0.5836556595239325
0,3,3,NaN
0,3,3,NaN
0,3,3,0.015310519823788312
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08491645534150608
0,3,3,NaN
0,3,3,0.7736549046044264
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5836556595239325
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5376043881865737
0,3,3,NaN
0,3,3,0.8655008786900369
0,3,3,0.15407061357868015
0,3,3,NaN
0,3,3,NaN
0,3,3,0.015310519823788312
0,3,3,NaN
0,3,3,0.7736549046044264
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8234957828997682
0,3,3,NaN
0,3,3,0.15407061357868015
0,3,3,NaN
0,3,3,0.34936774434310386
0,3,3,NaN
0,3,3,0.034605295647823726
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.04631332256059672
0,3,3,NaN
0,3,3,NaN
0,3,3,0.34936774434310386
0,3,3,NaN
0,3,3,0.4920422445583172
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4920422445583172
0,3,3,NaN
0,3,3,0.4431893633910816
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.17721222719246632
0,3,3,0.2054386262940906
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5376043881865737
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.07287517728397767
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4920422445583172
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.34936774434310386
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4917327201034208
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7135720257882858
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9152375708831951
0,3,3,NaN
0,3,3,0.23609730939414558
0,3,3,0.5836556595239325
0,3,3,NaN
0,3,3,0.06631958392234719
0,3,3,0.025688675504669942
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6706377302926072
0,3,3,0.5836556595239325
0,3,3,0.5836556595239325
0,3,3,0.9290197578706562
0,3,3,NaN
0,3,3,0.5836556595239325
0,3,3,NaN
0,3,3,0.742601995273523
0,3,3,NaN
0,3,3,0.4431893633910816
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1150424729161512
0,3,3,NaN
0,3,3,NaN
0,3,3,0.742601995273523
0,3,3,NaN
0,3,3,0.6282574491159135
0,3,3,NaN
0,3,3,0.7736549046044264
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.011147134228187437
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08491645534150608
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8234957828997682
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5376043881865737
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9933699598267648
0,3,3,NaN
0,3,3,NaN
0,3,3,0.34936774434310386
0,3,3,0.8234957828997682
0,3,3,0.3950893865694002
0,3,3,NaN
0,3,3,0.34936774434310386
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.07287517728397767
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.06273758667360736
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08491645534150608
0,3,3,NaN
0,3,3,0.07287517728397767
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.05338838749999978
0,3,3,NaN
0,3,3,0.9890426773313062
0,3,3,NaN
0,3,3,0.00389102925731458
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8014691082975914
0,3,3,0.9152375708831951
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.034605295647823726
0,3,3,0.06273758667360736
0,3,3,0.3099009652134965
0,3,3,0.0002956511449024897
0,3,3,0.17721222719246632
0,3,3,0.5376043881865737
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3099009652134965
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7087129780995387
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.04574562377545088
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2054386262940906
0,3,3,0.2054386262940906
0,3,3,NaN
0,3,3,0.15407061357868015
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8014691082975914
0,3,3,NaN
0,3,3,0.7736549046044264
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9405257031659899
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
