hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
157,59,216,0.14271839925899096
0,216,216,0.31395325097494703
131,84,215,1.5615516031227493e-11
136,79,215,0.010936517777531162
160,55,215,0.21020726844681178
89,126,215,NaN
150,65,215,0.0719914475957575
109,106,215,1.1130741698655141e-11
94,121,215,9.946951984830703e-15
153,61,214,0.00013402172833586713
137,77,214,0.5417209770628222
146,68,214,4.6231030927272446e-7
142,72,214,0.020261021356372918
32,182,214,0.031846003890775576
160,53,213,0.055102982797010626
137,76,213,0.6788942279977743
151,62,213,NaN
138,75,213,3.0259006220355336e-5
122,91,213,0.051410346064292706
133,80,213,6.624209753001435e-8
148,64,212,0.00043125274250399223
154,58,212,0.21185071034975703
128,84,212,0.008282265581919598
160,52,212,0.0004329854590141156
164,48,212,0.0005794129393894774
110,102,212,0.6690228652261054
0,212,212,NaN
149,62,211,0.24682491434290685
132,79,211,0.14680254693376285
154,57,211,1.5968922189059674e-6
138,73,211,5.9724379450335185e-6
100,111,211,NaN
166,44,210,0.7150600922027152
76,134,210,NaN
149,61,210,0.06086715925856951
123,86,209,0.2783692877527476
146,63,209,0.31388340973294154
142,67,209,0.7548979955289801
143,66,209,9.163397444516798e-8
156,53,209,4.909564557054703e-6
27,182,209,0.002066050490068521
125,83,208,0.0002664387392076333
155,52,207,0.017036229151676446
159,48,207,0.7589998745796914
34,173,207,1.3905402902053709e-6
132,74,206,0.31538291069709495
158,48,206,0.31601527954810865
146,60,206,0.4314006861294172
132,74,206,0.027865766712888162
144,62,206,0.0001890502971290921
150,56,206,0.15559893072812067
121,85,206,2.296505801066433e-7
150,56,206,0.9780166728813449
172,33,205,0.04531425270758149
137,68,205,0.029859954626174464
148,57,205,0.9272124484159221
146,59,205,0.8705285611834814
152,52,204,0.37584207951777326
150,54,204,0.6612358453554641
157,47,204,0.6205761735244084
135,69,204,0.07008009356429538
174,30,204,0.006783675119786378
134,70,204,0.0006833248016036023
140,64,204,0.9045471222061193
112,91,203,8.910044988351673e-12
151,52,203,0.2902725027407108
157,46,203,0.6703217933292486
103,100,203,3.164687832569091e-5
120,82,202,NaN
140,62,202,0.16926351292960054
141,60,201,4.6231030927272446e-7
134,67,201,0.21185071034975703
103,98,201,0.7849904377080167
116,85,201,3.024112812412718e-6
130,70,200,0.9860410120854439
125,75,200,0.39982000081290675
74,126,200,0.5183374556419776
17,183,200,0.18537334546975262
126,73,199,0.31538291069709495
158,41,199,0.4475557477195245
152,47,199,0.07361819104140599
115,84,199,2.4034622777612423e-5
112,87,199,0.9394569650180941
141,58,199,0.6783250147728579
130,69,199,0.8598822441784192
106,93,199,2.4122410351888014e-11
142,57,199,0.00035850622621541996
149,50,199,0.002213093798418756
134,64,198,0.7303737933111294
145,53,198,1.9735848346251554e-5
154,44,198,0.0013786279709622137
107,91,198,NaN
135,63,198,0.10528657409123422
162,35,197,0.745567138051565
127,70,197,2.263847045350694e-6
145,52,197,4.0741911332544316e-5
79,118,197,NaN
131,65,196,0.4011103777394731
135,61,196,0.4011103777394731
93,103,196,1.5711469007728948e-10
132,64,196,0.0015304102753372162
59,137,196,NaN
125,71,196,1.0277698116299592e-11
122,73,195,NaN
158,37,195,0.5417209770628222
79,116,195,1.3182268119686222e-10
137,58,195,1.1050696739290764e-5
123,72,195,1.0021613889958512e-17
154,40,194,1.8377875640522226e-8
153,41,194,0.023419807658513384
140,54,194,0.00014918423380861352
145,49,194,0.5980706923543535
119,75,194,0.006021478597084759
153,40,193,0.007783631163646118
118,75,193,0.4011103777394731
123,70,193,0.5733356653898047
117,76,193,0.001178317732229019
143,50,193,0.000505668723849027
129,63,192,5.617178673957657e-8
114,78,192,0.3316687103199243
127,65,192,0.9291559890836412
110,82,192,0.0007094095828482595
157,35,192,0.0017805539136747824
117,74,191,0.8381544608128859
108,83,191,0.12149588864000452
143,48,191,1.6788217202063063e-7
92,99,191,1.7031510205838675e-7
124,67,191,NaN
130,61,191,0.00019856763165913353
113,78,191,0.8995856221108383
130,61,191,0.4475557477195245
119,72,191,0.8018393957473785
130,61,191,2.0385818002254398e-5
154,37,191,0.01523071746914273
126,65,191,0.01168516398898337
99,92,191,0.8006696868167401
113,77,190,NaN
133,57,190,0.3198449839834998
138,52,190,0.9961400721287449
112,78,190,0.3518611932075273
56,134,190,NaN
154,36,190,4.09502237156781e-5
146,44,190,0.00033967050183184667
145,45,190,0.005580569907742971
71,119,190,NaN
143,46,189,0.18348414923983342
133,56,189,0.7092033041123709
60,129,189,NaN
123,66,189,NaN
127,62,189,0.9733084005106692
110,79,189,0.9947902460509087
131,58,189,0.32712525624106803
127,62,189,0.603902110593296
142,46,188,4.485474521529808e-12
138,50,188,0.15869936628714718
144,44,188,2.444112065547838e-18
120,68,188,3.0283057187819725e-8
129,59,188,NaN
138,50,188,1.0517256763375662e-5
112,76,188,0.28466874760439076
141,47,188,0.08199462327189498
113,74,187,0.01003091330271411
146,41,187,0.9665930892866539
156,31,187,0.07848286366604186
123,64,187,0.6368500392896812
114,73,187,0.00010153723943417256
116,71,187,0.2755171978648939
135,51,186,0.01157356457039766
125,61,186,0.012435307771136415
144,42,186,0.11735031057960332
114,72,186,0.9142240793704605
125,61,186,0.007615725590609231
126,59,185,0.8214863786279509
125,60,185,1.7757131195612523e-5
51,134,185,0.00040641368438570566
110,74,184,0.8110619248540044
114,70,184,0.006112085908545971
109,75,184,0.6740836159547994
120,64,184,0.9491810227695873
135,49,184,0.00016882454659700733
118,66,184,NaN
115,69,184,0.4508895733860694
128,55,183,0.034652954524621506
131,52,183,0.002169086908565071
98,85,183,0.11735031057960332
139,44,183,7.486443381560597e-7
73,110,183,NaN
65,118,183,NaN
104,78,182,0.0008011967775696423
119,63,182,0.00042596788145567264
51,131,182,9.31233651250263e-5
93,89,182,0.7557824360448216
132,49,181,5.637985159111129e-14
132,49,181,4.08873983623951e-8
110,71,181,2.5020884933513423e-6
130,51,181,1.6884763304313256e-5
144,37,181,0.19472917649073473
117,64,181,NaN
113,68,181,0.11735031057960332
0,181,181,NaN
113,67,180,0.7740179773793275
137,42,179,0.04531425270758149
126,53,179,0.18348414923983342
130,49,179,0.2783692877527476
106,73,179,2.196329534842149e-10
146,33,179,0.023829783303600048
124,55,179,2.5976950476767764e-6
118,61,179,0.7373151194583198
130,48,178,0.034652954524621506
114,64,178,0.06698949437315112
123,55,178,1.9055652991747695e-26
104,74,178,0.6717661875924231
138,40,178,0.7092033041123709
56,122,178,NaN
117,61,178,0.0469393977012709
125,52,177,6.922075707746116e-10
112,65,177,0.9421447325189272
128,49,177,0.7907255921429062
127,50,177,0.023393525522012744
77,100,177,0.5025271488504274
122,55,177,0.9948683265320196
115,62,177,0.05983651702277446
96,81,177,0.8788974532093926
93,84,177,5.184413193951493e-12
112,65,177,NaN
101,76,177,0.04861982102921078
122,54,176,0.9964287799892991
101,75,176,0.6897954437884392
122,54,176,0.1698852220680611
115,61,176,NaN
121,55,176,4.57806527024725e-13
135,41,176,5.924782477283162e-12
123,53,176,0.014660210087760294
121,55,176,0.9923104163626928
129,47,176,0.6717661875924231
134,41,175,0.8006696868167401
140,35,175,5.522593740156633e-7
123,52,175,0.0003552762484791878
120,55,175,3.238947482607606e-5
125,50,175,9.355836953063046e-7
120,55,175,0.40893301187359027
130,45,175,0.023305652763826117
61,114,175,NaN
99,76,175,3.140446630707325e-5
135,40,175,0.6756503936008958
98,77,175,0.13776667456383535
112,62,174,NaN
118,56,174,1.743293372573576e-7
86,88,174,0.9396124013901456
66,108,174,NaN
108,66,174,0.0004949468037697933
88,86,174,1.5195372631815582e-17
142,31,173,0.41987593049721794
121,52,173,0.0009808436328340294
104,69,173,0.5690769899462818
119,54,173,NaN
73,100,173,2.491609786668408e-9
121,52,173,1.0015678247468663e-10
56,117,173,0.585426697226376
15,158,173,0.003829964310919321
125,47,172,0.8450772854630715
136,36,172,0.7726517314264018
75,97,172,3.798932494896815e-7
130,42,172,0.9314000251506571
132,40,172,0.032853775051729074
91,81,172,1.193834196237862e-21
99,73,172,0.0015452979999509443
127,45,172,NaN
110,61,171,0.24324919234946177
99,72,171,0.5407509450331557
118,53,171,0.4253138800853554
99,72,171,0.8653483262365589
115,56,171,1.328497416199008e-8
118,52,170,0.18543873211361622
129,41,170,0.056556099526194045
84,86,170,0.0007615330548012397
115,55,170,6.096218679310748e-8
0,170,170,NaN
113,56,169,4.252976284887743e-7
131,38,169,0.18773585357957862
107,62,169,0.6053074373567253
120,49,169,0.00016183565442946465
63,106,169,0.19707611935753971
117,52,169,2.7991980791630875e-6
118,50,168,NaN
116,52,168,0.4331858966169642
100,68,168,0.002857314360609127
120,48,168,0.042673118979232094
114,54,168,0.004121652058488486
105,63,168,0.9137791798943785
113,55,168,5.830406428513634e-20
123,45,168,0.21894260837571478
123,45,168,0.08154914993251171
101,67,168,9.524743166712077e-7
123,45,168,1.9816496879297725e-5
131,36,167,2.1309965998415324e-11
118,49,167,0.9943152957847301
114,53,167,2.726341725543672e-5
108,59,167,0.1262262242074705
144,23,167,0.07126252284437197
117,50,167,1.8545226321762326e-7
114,53,167,0.9959443734315321
105,61,166,0.00015852140265709653
128,38,166,0.0003168193352239597
127,39,166,0.00563730354340208
46,120,166,0.8396724175645367
125,41,166,0.027891838539571775
126,40,166,0.99874973208563
123,43,166,0.05750638982280608
114,52,166,2.880397119532986e-6
46,120,166,0.003235564033440111
104,62,166,0.4475557477195245
95,71,166,0.00013039086007937917
48,118,166,0.02585720862927017
130,35,165,0.9885707782763422
127,38,165,2.749081948442676e-6
69,96,165,6.9591647866908775e-6
125,40,165,0.06875525907900623
134,31,165,0.746260987646364
65,100,165,7.510501902769836e-7
96,69,165,NaN
91,74,165,0.06820450938619883
113,52,165,6.450677382337877e-6
111,53,164,0.0309740163977742
104,60,164,0.14728900855010782
114,50,164,0.005961402899849122
112,52,164,0.8232894008336689
100,64,164,0.03526039389913949
112,52,164,2.762307427283217e-9
119,45,164,0.995205518434397
106,57,163,0.06028433319424361
125,38,163,0.11735031057960332
125,38,163,0.03335737667750472
118,45,163,6.299261940244682e-13
122,41,163,0.006806209133845546
94,69,163,0.9493033010224405
103,60,163,0.11735031057960332
124,39,163,0.011750023724253439
115,48,163,3.496675034142863e-14
100,63,163,0.7970660258942487
108,55,163,0.029428565562607582
61,102,163,NaN
127,36,163,0.0076533655174101
111,52,163,0.0009592330936794611
109,53,162,0.5158132594935515
111,51,162,1.218025423634545e-6
122,40,162,0.9691972066442606
128,34,162,0.7092033041123709
109,53,162,0.4144420842402584
123,39,162,0.034799921008888526
108,54,162,0.4035445140576845
109,53,162,NaN
113,49,162,0.006783125028894376
121,40,161,0.02573090198687652
121,40,161,5.949256273365167e-8
48,113,161,0.059092808132405174
90,71,161,0.669194882269144
95,66,161,NaN
96,65,161,0.15938727449707998
121,39,160,1.0807168434420835e-5
112,48,160,0.1744007363977448
99,61,160,0.21563597741136314
109,51,160,1.2586103094386926e-5
108,51,159,0.0010664907572754524
98,61,159,0.1599969112756476
104,55,159,0.3141728657289024
93,66,159,NaN
117,42,159,0.05147885536731013
57,102,159,4.139116344114634e-6
105,54,159,0.02573090198687652
85,74,159,0.9683216967576544
112,47,159,0.0143133607905662
92,67,159,0.3721521294986866
130,29,159,9.294876947777396e-14
39,120,159,0.026481389666006844
112,47,159,1.3125052305724692e-8
109,49,158,0.12905458428488992
54,104,158,1.6748119671636712e-5
115,43,158,0.924367951347152
111,47,158,0.1943420907405301
124,34,158,0.0001346868303107805
109,48,157,0.6078036258336132
103,54,157,0.0031171600434252876
104,53,157,7.930621321925576e-8
119,38,157,1.1757699386019506e-6
89,68,157,0.010091752239731832
100,57,157,0.016656938369781698
101,55,156,0.769826903988004
112,44,156,0.1298913753050103
81,75,156,0.00025876653966566617
114,42,156,0.8827570506600473
115,41,156,0.9943152957847301
84,72,156,0.004699693694400281
112,44,156,0.4475557477195245
53,103,156,0.9943152957847301
56,99,155,2.1699305672782726e-6
75,80,155,NaN
114,41,155,0.048219663447952726
100,55,155,4.886177133257083e-7
84,71,155,0.004894710013415292
117,38,155,0.7726517314264018
107,48,155,0.44165807997061346
105,50,155,0.631220773570296
120,35,155,3.869547161483312e-14
73,82,155,0.29570084657664103
106,49,155,0.3132782196155412
109,45,154,0.004863811324032469
116,38,154,0.5047852277994632
114,40,154,0.4719344962995137
108,46,154,1.1757699386019506e-6
109,45,154,0.4413924495683215
116,38,154,0.5865196674031864
99,55,154,1.8050285186183217e-5
76,78,154,0.954815738344167
106,47,153,0.06130214870190738
105,48,153,7.803357988276274e-7
105,48,153,0.0013602826708551542
107,46,153,0.2547009091435298
72,81,153,0.9063669708299953
110,42,152,0.049928062203782105
98,54,152,0.016931466080687945
112,40,152,0.5417209770628222
109,43,152,0.004056908776285185
100,52,152,0.24290906152647984
49,103,152,0.00382657191226249
0,152,152,NaN
105,46,151,0.1045240737737313
106,45,151,2.8233260886436362e-11
101,50,151,0.5417209770628222
94,57,151,0.001204843103388013
100,51,151,0.9235261573892234
92,59,151,0.35998332718751047
103,48,151,0.009186513887090656
47,104,151,0.17537944678322268
128,22,150,0.10032275229784271
130,20,150,0.019796251803769704
102,48,150,0.4475557477195245
103,47,150,0.0032344506104328807
106,44,150,0.7726517314264018
89,61,150,0.12122695033751026
3,147,150,NaN
99,50,149,0.9731123564389825
99,50,149,0.7602543683182665
69,80,149,1.3889251498901218e-10
109,40,149,1.981969448444445e-6
99,50,149,0.0017474823093692918
87,62,149,0.003302407569872612
83,66,149,6.335523792110026e-7
117,32,149,0.31151077915590464
111,38,149,7.015418604468503e-6
108,41,149,0.3141882845304369
78,71,149,3.581621239386399e-5
106,43,149,9.812091182985356e-7
94,55,149,2.950087840390265e-8
115,34,149,0.9947557448372817
99,49,148,2.6535419738239323e-5
93,55,148,0.12120244866694399
92,56,148,NaN
108,40,148,0.18348414923983342
107,41,148,1.7976239540987633e-5
77,71,148,0.007645103584094198
94,54,148,0.9924774799902693
99,49,148,0.5068613289971371
117,31,148,0.6538314063179194
113,35,148,0.19067876276314802
104,44,148,0.0029806335005405464
75,73,148,NaN
41,107,148,NaN
10,138,148,0.8450772854630715
47,100,147,NaN
50,97,147,5.295167983632319e-5
95,52,147,0.9493033010224405
105,42,147,0.23647150637953426
96,51,147,4.974788893854819e-7
84,63,147,NaN
105,42,147,0.0021936885817072215
84,63,147,0.1444371056709054
44,103,147,0.49543559874771725
96,50,146,9.192266797268578e-12
112,34,146,0.007349342594627595
104,42,146,0.4464993788314439
117,29,146,0.24290906152647984
99,47,146,0.11228681493195132
100,46,146,0.49107623617239327
87,59,146,0.0002930347429045521
98,48,146,0.0023126820938693398
100,45,145,0.00044090273959629796
100,45,145,0.019450957712187827
93,52,145,0.5672778376325323
103,42,145,6.487560657715458e-7
90,54,144,0.06687846953825244
112,32,144,9.52057181912689e-15
103,41,144,9.303635118362035e-8
102,42,144,0.005233819282742677
107,37,144,0.008298473273975473
60,84,144,0.45559831586401484
82,62,144,2.7459066957616257e-9
102,42,144,0.0029261587571497694
94,50,144,0.006757233967297207
98,46,144,0.8006696868167401
102,42,144,0.24290906152647984
105,39,144,0.5417209770628222
101,42,143,1.9509424978563642e-17
117,26,143,0.02754802518077634
77,66,143,NaN
105,38,143,0.003370348761517551
112,31,143,0.0001583810726680501
114,29,143,0.1782184971215875
90,53,143,NaN
89,54,143,0.07471685149200187
78,65,143,0.23071252110512702
94,48,142,0.45236891473622887
98,44,142,1.0095426745510288e-5
88,54,142,0.982925281222607
106,36,142,0.01702555074857351
100,42,142,0.009396761414365679
92,50,142,6.368332900523861e-9
114,28,142,0.17982995540161945
105,37,142,0.01741043547193671
116,26,142,0.12245899142864834
81,61,142,0.21720946960613144
87,55,142,6.638755857790958e-5
9,133,142,0.027519475063779577
0,142,142,0.20215902613287837
94,47,141,0.00011388492889106607
96,45,141,0.18348414923983342
112,29,141,0.05161040718882883
72,69,141,0.7048998008303681
121,20,141,5.670807856064524e-5
86,55,141,0.023927895191593947
105,36,141,3.365332714779992e-5
80,61,141,0.29958289093673557
94,47,141,0.8752065327538782
98,43,141,0.09961610389254587
104,36,140,0.043286677725293925
99,41,140,0.314185433358869
117,23,140,0.0002160899686545194
55,85,140,0.2600993512786946
97,43,140,0.0002468364264592017
37,103,140,0.005042037554086213
104,35,139,0.12652657609699072
100,39,139,0.5417209770628222
107,32,139,0.2783692877527476
91,48,139,NaN
83,56,139,0.7303737933111294
96,43,139,0.49543559874771725
73,66,139,0.0018058528568471518
7,132,139,0.013408454150382063
92,46,138,0.8954796901539982
102,36,138,0.39493365167747724
89,49,138,0.14051348367070055
97,41,138,0.9410894526161196
101,37,138,0.001322638587762495
69,69,138,0.0011558194708181184
101,37,138,0.004710036291994244
93,45,138,0.00010580924955108579
93,45,138,0.012562605438220777
98,40,138,0.07369871701356445
88,50,138,2.027480323264417e-23
39,99,138,0.42207129007007393
88,50,138,0.07361819104140599
65,73,138,NaN
5,133,138,0.24498578697488593
89,48,137,0.5047659422039876
82,55,137,0.2067355055321803
79,58,137,0.011594556793474367
86,51,137,0.0012389443000928619
81,56,137,4.0267965831034256e-5
95,42,137,0.3529836851357327
95,42,137,0.44468942259076566
87,49,136,0.9509160796284482
103,33,136,0.004193923500874389
101,35,136,0.13786839390218886
93,43,136,0.5256073458367164
109,27,136,0.5183374556419776
96,40,136,0.6109531042014079
97,39,136,0.003095655933344842
75,61,136,2.698882156011072e-7
68,68,136,NaN
79,57,136,0.02787455723542097
100,36,136,2.184943174821877e-6
112,24,136,0.1152735769503043
85,51,136,0.08612589160650815
74,62,136,0.7520738560435788
91,44,135,0.07361819104140599
94,41,135,3.5987343345122823e-6
90,45,135,0.009197347645729735
92,43,135,0.0007258836160634155
103,32,135,0.0002986697874249783
82,53,135,0.9969447969443662
58,77,135,0.22079774431032884
107,28,135,0.0013876358890722684
83,52,135,NaN
80,55,135,0.7577015333341809
118,17,135,0.1434787586161885
79,56,135,0.4011103777394731
93,42,135,0.17061968600930538
98,37,135,0.2541058108581939
85,50,135,0.18348414923983342
11,124,135,0.391196164835265
88,46,134,0.0018797027315432943
92,42,134,5.874680949662236e-11
89,45,134,NaN
89,45,134,0.023437746643316073
94,40,134,0.4011103777394731
89,45,134,8.107846217879345e-9
96,38,134,0.1578493159480806
4,130,134,0.027013213859403376
104,29,133,0.0006064594894567663
94,39,133,0.31538291069709495
102,31,133,0.05306134718767625
93,40,133,0.005069732070208092
116,17,133,6.519469163465167e-13
85,48,133,0.5637838290877453
97,36,133,0.2208756428580474
97,36,133,0.01725372928577081
83,50,133,1.267711758332436e-7
97,36,133,0.010322662004597498
76,57,133,0.022916694703405148
116,17,133,0.04737237806624203
62,71,133,NaN
81,51,132,0.9137791798943785
94,38,132,0.002585699701915173
72,60,132,0.4234385055076801
93,39,132,2.8883437678595948e-25
40,92,132,NaN
87,45,132,0.0025368470399876933
74,58,132,NaN
99,33,132,0.02267055835965733
89,43,132,0.9999935922552888
76,56,132,NaN
66,66,132,2.1547814283403765e-5
87,45,132,0.11946974093051725
77,55,132,0.4011103777394731
112,20,132,0.07413694471976494
81,50,131,1.5686733273520157e-12
96,35,131,0.4475557477195245
97,34,131,0.5417209770628222
92,39,131,0.9817185142430638
97,34,131,0.7726517314264018
85,46,131,0.014070979102141426
42,89,131,NaN
90,41,131,0.1943420907405301
94,37,131,0.12753933885204072
92,39,131,0.921157821567063
101,29,130,3.4160418460959144e-11
80,50,130,0.08612589160650815
66,64,130,0.006569379069297146
90,40,130,0.24290906152647984
101,29,130,0.3721507012049933
87,43,130,0.04479067983502629
71,59,130,1.55556477774964e-8
12,118,130,0.04531425270758149
84,45,129,NaN
81,48,129,1.899828437448131e-5
80,49,129,0.02787455723542097
87,42,129,0.9001259164326818
91,38,129,0.13684525122146476
80,49,129,NaN
72,57,129,0.8450772854630715
80,49,129,0.1285345386292572
67,62,129,0.004415570607500988
83,46,129,9.545005253005543e-17
69,60,129,NaN
78,51,129,0.0013603361652579286
5,124,129,NaN
102,26,128,0.09144747753553584
99,29,128,0.034159554962286474
89,39,128,1.3627379379175873e-5
90,38,128,4.474070609954059e-13
93,35,128,0.7539535653898017
94,34,128,0.002409358290477322
67,61,128,0.9976720009829098
