hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
52,76,128,0.0005085159406114996
79,49,128,0.01659172743944707
43,85,128,0.7423423413009405
89,39,128,0.3557510427918548
97,31,128,3.603623111440093e-5
80,48,128,NaN
83,45,128,6.579990617877299e-7
81,47,128,0.4900402663959319
8,120,128,NaN
9,119,128,0.31538291069709495
87,41,128,0.9043206200170243
92,35,127,0.10213618918139857
72,55,127,0.012637921666085692
92,35,127,2.5050142399745692e-6
87,40,127,0.0023030518365233284
73,54,127,9.553692894720437e-6
97,30,127,0.5638278126192536
97,30,127,0.161669768078604
95,32,127,0.10639927341005442
55,72,127,0.004997901604485062
105,21,126,0.017652793069343847
91,35,126,0.610898485762407
69,57,126,0.3618623714986448
42,84,126,NaN
77,49,126,NaN
98,28,126,0.0010606868744382305
69,57,126,0.38280255913476136
72,54,126,6.158201902410083e-12
96,30,126,0.2325807565854807
93,33,126,0.0177560581804641
89,37,126,2.4571848790534755e-16
74,52,126,8.855094083797908e-6
95,31,126,2.797770899199379e-6
6,120,126,0.03474228726538227
82,43,125,0.2232445271913284
71,54,125,0.04167465016197058
89,36,125,0.7722756456000196
86,39,125,0.00025714987493278413
81,44,125,0.1225037047378435
88,37,125,0.11858941427487028
82,43,125,0.4713070283331674
107,18,125,0.8827570506600473
76,49,125,2.036817055105093e-5
86,39,125,0.004593823466945843
95,30,125,0.0483746020123343
53,72,125,0.03166070444763173
85,40,125,NaN
86,39,125,0.0051653647514528205
94,31,125,0.004393446647770419
92,33,125,0.04214986259244588
90,35,125,1.596153224848381e-7
66,59,125,NaN
86,39,125,0.030253874028586862
105,19,124,0.0004931993107402023
75,49,124,0.9876322168324414
90,34,124,9.92158805597478e-6
86,38,124,0.5186592883473173
91,33,124,0.507237906807879
78,46,124,0.010097240132062913
43,81,124,NaN
86,38,124,0.2526681088259036
88,36,124,0.0877489710418955
70,54,124,0.22897817295690168
41,83,124,NaN
5,119,124,0.08743485995744794
12,112,124,0.3589198329959667
100,23,123,0.9263457462580418
99,24,123,0.8849828156369832
104,19,123,0.003235564033440111
98,25,123,0.6545444795627876
98,25,123,2.0865581106307104e-6
65,58,123,0.4754873071823347
85,38,123,1.383424737578283e-7
88,35,123,0.016214868300916535
71,52,123,0.013381365212015122
65,58,123,0.45142028081767227
83,39,122,0.08631983440021639
84,38,122,0.659284727425598
78,44,122,0.8237080657963236
73,49,122,0.034540117877811034
92,30,122,0.008691248322799727
72,50,122,NaN
78,44,122,0.4475557477195245
97,25,122,0.2783692877527476
86,36,122,4.687780689830649e-6
41,81,122,0.08862584212169533
31,91,122,0.008416218403684667
83,39,122,0.0005073513193731255
3,119,122,0.31538291069709495
81,40,121,0.14056072364832706
91,30,121,6.519851255879508e-11
79,42,121,0.0041641523192493205
86,35,121,0.026877934453333457
91,30,121,0.1758725228866772
89,32,121,0.34335308125575714
87,34,121,0.5131521959477081
80,41,121,0.22734600515100123
91,30,121,0.9789190809366978
96,25,121,9.959219886244523e-17
71,50,121,0.34705704912353474
78,43,121,0.7423423413009405
74,47,121,0.10155530510396846
86,35,121,0.01977472022097585
54,67,121,0.04041291322391792
88,32,120,0.631220773570296
77,43,120,0.016826811695711177
91,29,120,0.021836359342213976
73,47,120,0.00012463470315841828
81,39,120,0.0006182524573251706
94,26,120,0.10900881293290908
89,31,120,0.03271791319252212
83,37,120,0.22554188197615468
81,39,120,NaN
93,27,120,0.0015506799637766114
89,31,120,0.26907703266880834
65,55,120,0.9529453560431097
6,114,120,0.1932190769900491
56,64,120,NaN
78,41,119,0.18896665448171032
86,33,119,0.016656938369781698
79,40,119,0.6717661875924231
84,35,119,0.0037425333179743085
74,45,119,NaN
89,30,119,NaN
98,21,119,0.04531425270758149
87,32,119,0.0010058084794030964
82,37,119,6.340044982033326e-6
72,47,119,0.22859790195484428
47,72,119,0.4533332706451875
66,53,119,0.0035412213618454917
86,33,119,1.1746275966640328e-6
69,50,119,0.19370571780791485
82,36,118,6.585062277798952e-9
89,29,118,0.11498679096599555
73,45,118,4.23272859300767e-11
89,29,118,4.205183133967582e-8
90,28,118,0.0004897197498344483
85,33,118,0.0001433023870028292
73,45,118,0.3134897680126229
16,102,118,0.6683469010042816
71,47,118,0.032853775051729074
70,48,118,0.07918868834670285
87,31,118,0.0063408572884043205
86,32,118,0.30623635626219897
78,40,118,0.0006307605847003994
62,56,118,0.005846681835556824
88,29,117,0.0014156270888622362
94,23,117,2.5800821073256656e-6
67,50,117,0.039257126297201135
72,45,117,0.13831926917448317
63,54,117,0.5483153485448998
75,42,117,0.08612589160650815
82,35,117,0.9137791798943785
85,32,117,0.28763907657525145
79,38,117,0.5417209770628222
65,52,117,1.4460191114043382e-5
80,37,117,NaN
78,39,117,0.0002761588462975869
75,42,117,0.2788434629344524
54,63,117,0.059417296741237705
11,106,117,0.13384918726877237
9,108,117,0.004561838387175171
63,54,117,0.04531425270758149
0,117,117,NaN
70,46,116,0.2743960805526363
78,38,116,0.0006854121483438036
83,33,116,0.3979344490757485
74,42,116,0.0036184899843164265
61,55,116,0.8247304294261589
72,44,116,0.3099406549643738
70,46,116,NaN
84,32,116,1.3407408689590286e-6
75,41,116,0.0007514835733343202
69,47,116,0.6482568174918462
84,32,116,0.0018754272351677128
84,32,116,2.459275571688201e-7
69,47,116,0.32568554038519615
83,33,116,6.461884849184071e-5
88,28,116,1.2426219657699683e-7
59,57,116,0.6801046270321385
83,33,116,0.24290906152647984
7,109,116,NaN
82,33,115,0.5942598018091308
52,63,115,0.001573873433505148
93,22,115,0.00010372531031948178
82,33,115,8.984140464135209e-6
78,37,115,0.046372540272737885
85,30,115,2.0150451668475445e-7
84,31,115,0.009479816542855632
66,49,115,0.8652322931034484
73,42,115,0.04301908282985148
69,46,115,0.6959301236535914
73,42,115,0.6717661875924231
68,47,115,0.9114268795940472
83,31,114,0.3486243087852365
67,47,114,2.5616584289841095e-7
75,39,114,1.2995688641854426e-5
78,36,114,NaN
82,32,114,0.0010369301568118913
91,23,114,0.00026050742144551254
48,66,114,NaN
79,35,114,0.05628106624651703
80,34,114,0.03738759444901054
74,40,114,4.62207822857329e-5
73,41,114,0.0009647631741309733
96,18,114,0.649587909836885
80,34,114,0.9811529499267692
82,32,114,3.188559243150264e-6
80,34,114,0.10339317208956464
67,47,114,0.004126817476008599
76,38,114,0.007098652484457248
39,75,114,NaN
56,57,113,0.8006696868167401
68,45,113,0.7810055657748826
85,28,113,0.7468194524235551
68,45,113,9.852864801269471e-5
84,29,113,0.5459218408660459
63,50,113,0.04531425270758149
85,28,113,0.015527036832319614
76,37,113,0.7295340759791964
82,31,113,0.2706462741711232
77,36,113,0.7726517314264018
54,59,113,NaN
74,39,113,0.04163217074970695
69,44,113,0.2748944204827304
64,49,113,0.002174644490643963
79,34,113,0.03244029509638066
79,33,112,0.8682626472685974
82,30,112,0.0021428068524463545
75,37,112,0.22409100409064156
72,40,112,0.2520716471635541
84,28,112,0.7270143334608514
70,42,112,0.07361819104140599
63,49,112,0.0038262164410674676
83,29,112,NaN
83,29,112,0.01663559832396889
79,33,112,NaN
65,47,112,0.902907023587358
83,29,112,0.3629556939835127
5,107,112,NaN
71,41,112,0.5417209770628222
81,31,112,0.055733440128265394
95,17,112,0.9096377146777124
86,26,112,0.4876349241156128
15,97,112,NaN
85,26,111,0.5426589446525755
58,53,111,8.137599648012065e-6
82,29,111,0.25007532167542623
76,35,111,0.0008098128825799608
81,30,111,4.5318001277481466e-5
79,32,111,5.6529331263607325e-6
70,41,111,0.9981400888970178
75,36,111,0.015111763859764435
74,37,111,NaN
58,53,111,NaN
66,45,111,0.04194619272877942
68,43,111,0.8446664484992437
73,38,111,0.07756063041733079
86,25,111,6.831789542073531e-7
68,43,111,NaN
71,40,111,0.33559461557070114
75,36,111,0.06592410072735551
79,32,111,0.9282152544348063
63,48,111,0.31538291069709495
76,35,111,0.9001259164326818
79,32,111,0.6541960773439881
85,26,111,0.014245968304489352
77,34,111,0.10715651534468983
32,79,111,0.3337179854939416
86,25,111,0.28937495917013395
72,39,111,0.6257738282474897
67,44,111,1.2998219620570743e-5
55,56,111,0.000359058994640979
84,27,111,0.8827570506600473
76,35,111,0.009509244799055972
39,72,111,0.7423423413009405
4,107,111,NaN
4,107,111,0.001724395277482606
68,42,110,0.2685417213323179
91,19,110,0.31538291069709495
85,25,110,1.6264932266342664e-5
81,29,110,1.8050285186183217e-5
69,41,110,7.84789073664413e-6
58,52,110,0.8652322931034484
73,37,110,0.08022806880018019
76,34,110,0.1663655622636338
83,27,110,0.012637921666085692
87,23,110,0.009325005405405363
85,25,110,0.2783692877527476
64,46,110,0.11735031057960332
80,30,110,0.0061868033634882745
36,74,110,0.0015506799637766114
70,40,110,0.004653584554256995
85,25,110,0.111788940266732
74,36,110,0.07827962806458312
69,41,110,2.372767990239369e-6
68,42,110,0.5417209770628222
60,50,110,0.8652322931034484
4,106,110,0.009368449435068852
92,17,109,0.2656042097056682
41,68,109,6.344387662339881e-7
75,34,109,0.00018068619391420752
61,48,109,NaN
70,39,109,NaN
69,40,109,0.7423423413009405
70,39,109,NaN
86,23,109,0.16975427525981948
66,43,109,2.659777332097384e-5
78,31,109,0.0015506799637766114
88,21,109,0.4011103777394731
70,39,109,0.024810938217931948
75,34,109,1.5915608762434191e-15
77,32,109,1.661262612655984e-5
30,79,109,NaN
77,32,109,0.0005045626068864243
63,46,109,0.6215028294242897
55,54,109,0.0021784890866555595
90,19,109,0.00025876653966566617
11,98,109,NaN
8,101,109,NaN
91,17,108,0.00012914648163723095
85,23,108,0.43811180777047815
78,30,108,0.31189614477049815
55,53,108,0.33402737760616014
74,34,108,0.13542477696601393
65,43,108,0.00045304546896630265
85,23,108,0.7455310846989222
61,47,108,NaN
82,26,108,0.6547439511859406
82,26,108,0.00010924927754113119
60,48,108,0.11273830263527082
65,43,108,0.07721489853968687
59,49,108,0.9272124484159221
78,30,108,0.016582058488290193
74,34,108,0.004082348772161529
84,24,108,1.9706937652377905e-5
77,31,108,2.0743031721875967e-18
67,40,107,0.854186209524653
74,33,107,0.44070597551775376
79,28,107,9.233734633529674e-6
76,31,107,1.6194665171970552e-7
58,49,107,4.3791338868175426e-7
88,19,107,0.37225698928413425
69,38,107,4.962564137762191e-6
77,30,107,4.5154717810458636e-7
84,23,107,0.0883848447881876
60,47,107,0.9916966421839661
76,31,107,0.0001927177144113822
69,38,107,0.31538291069709495
62,45,107,0.6824380830058945
64,43,107,0.8741680347260385
50,56,106,0.4823574944012647
63,43,106,3.2368020883885094e-7
74,32,106,0.050591796533806944
67,39,106,0.37157040626807974
73,33,106,0.01748651524027527
67,39,106,0.0040285477034800584
73,33,106,0.8245364061831029
61,45,106,0.565973051072774
48,58,106,6.697184070012053e-6
4,102,106,NaN
67,39,106,0.6248940245078677
88,18,106,0.5776974179381464
64,42,106,0.8938089379854498
32,74,106,0.14981120535121278
8,98,106,0.0049663697007861695
3,103,106,NaN
76,29,105,0.006653812103273082
71,34,105,1.1774639181895618e-5
72,33,105,0.00021492032919381086
79,26,105,0.000289023452469563
63,42,105,2.3129025858470262e-7
71,34,105,0.7092033041123709
81,24,105,5.957466083285041e-23
70,35,105,0.2261972426072204
77,28,105,0.016656938369781698
69,36,105,0.19646694387064847
71,34,105,0.3892404650973566
56,49,105,0.565973051072774
74,31,105,0.06789298024714796
9,96,105,0.5696260387101465
64,41,105,0.09050470496524186
60,45,105,0.5630669726086676
5,100,105,NaN
76,28,104,0.2155956215594139
75,29,104,5.847255187033182e-7
76,28,104,0.0013517900230478408
79,25,104,0.04658334991536702
70,34,104,NaN
54,50,104,0.0001561923911746669
77,27,104,0.0025968213390428424
66,38,104,0.00026233199003515925
68,36,104,0.025441028386476463
78,26,104,0.2763126820836637
60,44,104,NaN
83,21,104,0.8237080657963236
73,31,104,0.013370725119369766
83,21,104,0.9733084005106692
8,96,104,0.20215902613287837
69,35,104,0.21760690046510167
67,37,104,0.00016412149816608847
55,49,104,0.1493064762187395
79,25,104,0.014347083674425404
8,96,104,NaN
69,35,104,0.21417762237546387
74,30,104,1.5915608762434191e-15
30,74,104,0.7423423413009405
56,48,104,0.05750638982280608
11,93,104,NaN
5,99,104,0.03371163654663536
60,43,103,0.11982281520815773
59,44,103,0.5430986004575281
61,42,103,0.05383981284180085
81,22,103,0.39661646688469304
74,29,103,2.2101882415080737e-6
76,27,103,0.7542794464095134
72,31,103,0.011425407904610782
56,47,103,0.0006561915621164058
60,43,103,6.774632371372444e-9
75,28,103,0.03824415898693793
85,18,103,2.6918878375632576e-15
66,37,103,0.20412293189996839
69,34,103,0.5666764576282616
72,31,103,0.4949576717368352
60,43,103,NaN
78,25,103,0.016013308691301804
63,40,103,0.06260803999115534
72,31,103,1.1914593608291987e-23
71,32,103,0.0008708285083969046
53,50,103,2.5167372118068446e-11
75,28,103,0.0036312189834231084
87,16,103,1.5084529845106592e-10
73,30,103,2.199680896028227e-9
75,28,103,0.0027830341437768066
77,26,103,0.0032344506104328807
70,33,103,0.24290906152647984
6,97,103,0.017524574359289207
72,30,102,1.9219598692863172e-7
65,37,102,0.0693190275725501
76,26,102,0.009172438692360438
63,39,102,6.131704855166092e-12
50,52,102,0.0958846699184158
74,28,102,0.9819739114047796
67,35,102,0.02282989203535826
69,33,102,2.619460618842928e-8
62,40,102,0.25764900999587714
61,41,102,0.02781064401973425
79,23,102,0.631220773570296
56,46,102,0.9272124484159221
56,46,102,0.39276872776093164
84,17,101,0.9001259164326818
91,10,101,0.22969694042432465
61,40,101,0.15538414199960543
41,60,101,0.7247091139775156
84,17,101,0.061574305152184636
68,33,101,0.04398119165152394
59,42,101,0.06227839807645494
66,35,101,0.18540627861957026
72,29,101,0.07366646274388336
64,37,101,0.0002762843236294146
59,42,101,0.728363025262662
72,29,101,2.0850694674978564e-5
55,46,101,0.03682854976570325
69,32,101,0.0002281197245664883
69,32,101,0.5417209770628222
55,46,101,0.7250053280538279
77,24,101,0.5399726066425719
80,21,101,0.703988719890633
53,48,101,1.437077867512895e-5
5,96,101,NaN
60,40,100,0.05626150211135384
58,42,100,0.008393498718556719
72,28,100,0.9482723531511513
80,20,100,2.270632967678723e-5
69,31,100,0.9502807215373362
44,56,100,1.2985550074342035e-5
62,38,100,0.5868121943674993
68,32,100,0.4636295307500795
70,30,100,2.7759515793808302e-6
79,21,100,0.030737648006533322
74,26,100,1.0283382003323178e-7
75,25,100,0.22352243091324478
66,34,100,0.8864789529864606
67,33,100,1.092619480582034e-9
66,34,100,0.7423423413009405
81,19,100,0.3459022117588155
5,95,100,NaN
43,57,100,3.0333444376155098e-5
4,96,100,0.11735031057960332
74,25,99,0.5417209770628222
28,71,99,0.4810476269387019
82,17,99,0.08612589160650815
74,25,99,1.3698859068665049e-6
70,29,99,0.0004738924021921231
68,31,99,NaN
73,26,99,1.4230666512965397e-9
37,62,99,0.23825504041109222
76,23,99,7.197021815863359e-11
68,31,99,0.12697463708460904
68,31,99,0.007662949170620313
54,45,99,NaN
66,33,99,0.016109935945012175
69,30,99,1.3037777996298653e-5
60,39,99,0.00032798372939453984
75,24,99,0.030758156819904358
68,31,99,NaN
68,31,99,0.2783692877527476
65,34,99,0.06557944512377781
65,34,99,0.4475557477195245
71,28,99,8.250275522061985e-5
61,38,99,0.5865196674031864
51,48,99,0.6974361105757981
65,34,99,0.15938727449707998
51,48,99,0.3859946296497102
65,34,99,0.2054719603024389
40,59,99,0.8434766134250004
39,60,99,0.15324092960494862
4,95,99,0.940258845879074
80,18,98,0.01919502261909918
8,90,98,NaN
70,28,98,0.21584081623076154
76,22,98,0.08473812742565294
56,42,98,0.00011595629042800815
55,43,98,0.42993890742028606
66,32,98,NaN
8,90,98,0.0012907846203403432
41,57,98,0.02469205186513779
65,33,98,0.004350650570677232
56,42,98,NaN
67,31,98,1.1268693721735194e-6
42,56,98,0.7008889145275486
66,32,98,0.05383739958818746
67,31,98,0.12301661974167649
65,33,98,0.021938878660673903
68,30,98,3.2816390654091013e-15
63,35,98,0.8006696868167401
35,63,98,NaN
55,43,98,0.055863138924732436
70,28,98,0.03512905972317764
31,67,98,NaN
8,90,98,NaN
84,13,97,0.21185071034975703
38,59,97,2.8626232308753092e-5
64,33,97,2.2473662503487707e-9
67,30,97,0.0013009553841057781
79,18,97,0.06689475061747586
55,42,97,NaN
36,61,97,1.015414244328172e-5
64,33,97,0.0011333041766677804
69,28,97,0.29206823690529854
55,42,97,9.346651018477189e-14
69,28,97,0.18348414923983342
67,30,97,0.13695747655435897
59,38,97,0.20412293189996839
71,26,97,0.5275958296210032
49,48,97,0.5275829610744369
58,39,97,0.5417209770628222
76,21,97,0.044985794087593865
63,34,97,NaN
62,35,97,0.5768573200722006
67,30,97,0.7423423413009405
81,16,97,0.03276936471447714
60,37,97,0.13695747655435897
8,89,97,0.016656938369781698
72,25,97,0.8641229256173254
35,62,97,NaN
10,87,97,0.2783692877527476
5,92,97,0.1810966349086625
77,19,96,0.016093757601919587
39,57,96,0.2863428620330612
73,23,96,6.706974596257981e-7
68,28,96,1.1959213634440892e-6
66,30,96,0.7509736323514437
59,37,96,0.006579522172972076
81,15,96,0.9996976455156882
71,25,96,0.4475557477195245
63,33,96,0.9272124484159221
58,38,96,1.7393203896316702e-5
68,28,96,0.023437746643316073
52,44,96,0.26025102311931686
72,24,96,0.3557510427918548
57,39,96,0.08612589160650815
74,22,96,0.04531425270758149
65,31,96,0.25355180499419805
57,39,96,0.0008016327950300777
75,21,96,0.0006591715366801861
65,31,96,1.0340705157072102e-13
58,38,96,0.21857932631171037
64,32,96,0.0034053126576728517
64,32,96,0.07487618644983898
51,45,96,0.0001109326549388526
64,32,96,0.0005975507767356017
73,23,96,0.04661481945225271
6,90,96,0.7092033041123709
58,38,96,NaN
79,17,96,0.0028788935843253277
68,28,96,0.026481389666006844
9,87,96,NaN
5,91,96,0.48945833991568644
2,94,96,0.01638190722333895
52,43,95,3.1736324365260276e-9
63,32,95,NaN
68,27,95,3.438225432094837e-7
69,26,95,1.7052832924860386e-11
63,32,95,0.39292037936684643
75,20,95,7.796992221574443e-11
68,27,95,9.584000083418585e-7
47,48,95,0.17061968600930538
75,20,95,NaN
73,22,95,4.60709405641883e-5
51,44,95,4.07859043438027e-9
66,29,95,3.845890130709205e-5
42,53,95,0.40950930613071046
55,40,95,0.027245090950778768
56,39,95,0.7092033041123709
47,48,95,1.529122366945001e-8
8,87,95,0.011289586238233696
67,28,95,0.005759681417239138
67,28,95,0.6717661875924231
53,42,95,NaN
68,27,95,0.27580920489038496
63,32,95,0.05165944130947435
68,27,95,7.920592570868988e-5
64,31,95,0.3242733705182089
6,89,95,0.002905678151594665
36,59,95,0.20556444208851343
72,22,94,0.015000716839285189
64,30,94,0.002144320372394107
61,33,94,0.2783692877527476
69,25,94,0.0003280962173420797
58,36,94,0.8237080657963236
50,44,94,0.7424979738037245
64,30,94,0.011876578410271088
69,25,94,0.9120704523206503
68,26,94,9.01918449125806e-8
64,30,94,0.4833797088764611
66,28,94,0.09892055167166318
83,11,94,0.1225037047378435
27,67,94,NaN
55,39,94,0.5897532727944023
52,42,94,0.0015506799637766114
66,28,94,0.7726517314264018
62,32,94,4.028120763754594e-14
66,28,94,0.85472980870572
58,36,94,0.8652322931034484
69,25,94,8.879739597578178e-5
59,35,94,4.442796774792707e-5
61,33,94,0.29847576848684493
64,30,94,0.37666581340285943
46,48,94,NaN
61,33,94,4.049645256427046e-12
64,30,94,0.5538853774129815
55,39,94,0.0523654757273987
67,27,94,0.1584612870148331
49,45,94,1.2259460648253817e-7
62,32,94,0.010510670576424309
53,41,94,0.021836340740717053
51,43,94,0.6206406546983714
71,23,94,0.631220773570296
73,21,94,0.004651856692892514
7,87,94,0.4011103777394731
11,83,94,0.024355136263211334
5,89,94,NaN
7,87,94,NaN
35,58,93,0.40895832293631323
72,21,93,0.0013094254686544051
31,62,93,0.21048548001179104
61,32,93,0.23115204499086645
65,28,93,NaN
65,28,93,0.45236891473622887
57,36,93,0.21608026656704368
62,31,93,4.077360996580618e-16
74,19,93,3.400645458013686e-6
73,20,93,0.5723501934472951
42,51,93,0.1063909236612802
55,38,93,NaN
67,26,93,0.2916473836345393
66,27,93,0.5417209770628222
69,24,93,0.19159711197536944
76,17,93,4.8918410104777836e-5
78,15,93,0.00019856763165913353
45,48,93,0.1543013024487359
61,32,93,0.029402125244196553
42,51,93,2.386502802461838e-13
66,27,93,0.19524809485250133
62,31,93,2.206904795517641e-13
71,22,93,0.008955983117667777
71,22,93,4.347525206915444e-12
72,21,93,2.4021704939396322e-9
7,86,93,0.06116338872826856
58,35,93,0.7423423413009405
5,88,93,NaN
68,24,92,0.25313849987880516
64,28,92,6.226684876413517e-12
10,82,92,NaN
61,31,92,0.05199235437973911
67,25,92,0.10574770868455675
63,29,92,0.5417209770628222
57,35,92,0.04665914117398546
64,28,92,0.03728715544243565
51,41,92,0.05912833566850467
59,33,92,0.5566039647155154
67,25,92,0.00047778187671626066
