hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
59,33,92,0.18451843601299633
58,34,92,0.07361819104140599
59,33,92,NaN
45,47,92,1.1807608538086977e-11
48,44,92,5.872260556145418e-7
60,32,92,0.4481577254388492
63,29,92,0.08727507655534442
64,28,92,0.0006259737455461665
62,30,92,NaN
58,34,92,0.23941019176890846
50,42,92,0.9780860815897062
36,56,92,NaN
62,30,92,0.2034682798284676
56,36,92,0.00026259212999114694
30,62,92,NaN
10,82,92,NaN
60,32,92,4.830888149583597e-11
4,88,92,0.039797412151879055
59,32,91,2.534255850774661e-7
58,33,91,0.2984231793335556
50,41,91,0.0030655222222318247
69,22,91,5.160289686545233e-10
56,35,91,0.016574183920558084
65,26,91,0.22169138784037964
76,15,91,0.4878712024488122
33,58,91,NaN
69,22,91,NaN
63,28,91,1.8746069450553173e-8
40,51,91,0.24290906152647984
58,33,91,0.08559123182656377
72,19,91,0.0012978216878787687
46,45,91,0.7823599011535749
58,33,91,NaN
68,23,91,0.7589737307173963
62,29,91,0.008165382295116859
32,59,91,NaN
63,28,91,0.0028800586593819544
56,35,91,0.12969518288622897
45,46,91,NaN
49,42,91,0.006579776917405898
40,51,91,0.7538166972955137
5,86,91,0.1549722997216629
39,51,90,0.1866428306424799
66,24,90,0.021445688604081435
70,20,90,0.6716367291766698
59,31,90,0.9851120546352774
42,48,90,7.675623246794971e-9
61,29,90,NaN
60,30,90,0.9074318021875669
34,56,90,7.5759252812893e-6
28,62,90,9.530957559210223e-6
32,58,90,0.31538291069709495
61,29,90,1.2420332712767986e-8
16,74,90,NaN
66,24,90,5.745932514135079e-5
59,31,90,NaN
51,39,90,0.007332808179545792
72,18,90,0.6825313861060538
36,54,90,NaN
54,36,90,0.9943152957847301
50,40,90,0.01535304931771443
8,82,90,NaN
0,90,90,0.8356209359820927
54,35,89,0.08612589160650815
71,18,89,0.009879064934214428
56,33,89,0.6225249227512032
57,32,89,0.4475557477195245
70,19,89,0.5865196674031864
69,20,89,0.0016345554287885763
60,29,89,NaN
70,19,89,0.0020821756311968664
57,32,89,0.0004820421620708039
54,35,89,0.0143133607905662
64,25,89,0.088055530758648
54,35,89,0.4168904775764259
71,18,89,0.0873722402353555
62,27,89,0.10842814259609851
63,26,89,0.31674620144962234
53,36,89,0.053556438906752275
48,41,89,0.7422992902740958
66,23,89,0.04531425270758149
56,33,89,1.405182922328186e-9
59,30,89,6.744923163376118e-11
54,35,89,0.0032344506104328807
58,31,89,0.4475557477195245
52,37,89,0.0005484278199540999
28,61,89,NaN
53,36,89,0.0011748665100331326
22,67,89,0.0952718649184603
63,26,89,0.24650115797405128
62,27,89,0.04257418479842542
61,28,89,0.00016746827899425114
49,40,89,0.7726517314264018
5,84,89,0.06928672889405624
48,41,89,5.424647026905902e-9
67,22,89,0.0005456939550333914
20,69,89,0.012594245567677279
7,82,89,NaN
8,81,89,NaN
56,32,88,0.28886942966150986
53,35,88,0.0002689252956297662
62,26,88,0.15938727449707998
32,56,88,0.18493726411462888
71,17,88,0.003667812051649711
56,32,88,0.015362969145172364
50,38,88,NaN
52,36,88,NaN
63,25,88,0.979824352608406
58,30,88,0.004384682675856598
71,17,88,0.0006895143321856142
62,26,88,0.19640332632748678
64,24,88,7.47809564139782e-8
58,30,88,2.782935532657796e-8
65,23,88,0.001167033273547706
52,36,88,0.5341887344153083
70,18,88,0.24290906152647984
57,31,88,1.064226268862929e-6
57,31,88,0.04396943955512629
66,22,88,7.482830348935687e-28
61,27,88,0.0011212853405124547
52,36,88,NaN
50,38,88,0.5422914725459335
61,27,88,0.0006099797180791833
78,10,88,0.8397408014091354
75,13,88,0.9399889673842494
64,24,88,0.28044691532466665
58,30,88,3.0163806412087214e-7
59,29,88,0.01673644465961225
77,11,88,0.28956691726850226
5,83,88,NaN
29,59,88,NaN
35,52,87,NaN
67,20,87,1.2550318810188398e-24
57,30,87,0.25926635508053764
64,23,87,0.0028325716716920807
52,35,87,NaN
58,29,87,0.019796251803769704
67,20,87,0.15748782258625366
70,17,87,0.0781617680231807
46,41,87,5.4930968994686765e-9
52,35,87,0.727920708452019
46,41,87,0.00016119583854309877
23,64,87,0.31538291069709495
56,31,87,0.00044028968258527125
42,45,87,7.290286062751745e-7
57,30,87,0.25958891415378305
63,24,87,0.008720552083032858
48,39,87,0.06670328480127087
60,27,87,0.2942871780591215
63,24,87,0.7841578721088639
50,37,87,0.22375402190645435
58,29,87,NaN
54,33,87,0.037756217501652
4,83,87,0.012942208389845496
54,33,87,0.007526729097980747
66,21,87,NaN
52,35,87,3.383481136138829e-7
5,82,87,NaN
4,83,87,0.45012250997703973
52,34,86,0.37761557860755884
63,23,86,0.049420439001410015
53,33,86,0.0025709660283289135
67,19,86,0.09939042946698533
69,17,86,2.485743543519153e-6
65,21,86,0.7008889145275486
59,27,86,0.5865196674031864
51,35,86,0.10051532042143319
58,28,86,0.31538291069709495
59,27,86,0.4011103777394731
60,26,86,0.005565810318743481
53,33,86,NaN
64,22,86,2.0943405348444893e-7
71,15,86,0.3557510427918548
60,26,86,NaN
66,20,86,0.00043133159919885207
44,42,86,NaN
65,21,86,0.6717661875924231
34,52,86,0.27559937016016495
49,37,86,0.8108755240464771
54,32,86,0.973338835487004
61,25,86,0.24290906152647984
53,33,86,0.8669951567546434
61,25,86,4.212559394032113e-7
77,9,86,0.15102768731254565
56,30,86,0.7423423413009405
42,44,86,NaN
52,34,86,0.8359431154587638
56,30,86,0.06379277006912887
67,19,86,0.18348414923983342
58,28,86,0.0630282359819421
59,27,86,6.1293742699132e-9
52,34,86,0.9885707782763422
63,23,86,0.9001259164326818
53,33,86,0.06576146146222954
9,77,86,NaN
11,75,86,NaN
16,70,86,5.179801276793104e-6
3,83,86,0.21185071034975703
57,28,85,0.0004125702796704924
62,23,85,0.684554490280175
53,32,85,7.865551279449786e-5
71,14,85,0.002116478645410947
37,48,85,NaN
52,33,85,0.008577945783276199
50,35,85,0.9400555695425443
66,19,85,0.08631983440021639
46,39,85,0.10514189567907396
59,26,85,0.04054021520172972
67,18,85,0.039789624092319426
56,29,85,0.019796251803769704
53,32,85,0.00012709078423238382
63,22,85,9.532566241346643e-13
69,16,85,0.7611532741153187
56,29,85,0.46884985995069917
64,21,85,0.9137791798943785
44,41,85,2.8238001683616775e-8
62,23,85,0.9096377146777124
55,30,85,1.741417752615479e-6
49,36,85,NaN
50,35,85,2.328459256137706e-7
57,28,85,1.5940941064401064e-5
63,22,85,0.002246477196904632
5,80,85,0.4011103777394731
52,33,85,0.0023905856063758716
3,82,85,NaN
4,81,85,0.09148856627555663
65,19,84,0.7440297634001585
53,31,84,0.41537645198799034
62,22,84,0.14103717055021275
54,30,84,0.631220773570296
58,26,84,0.0399170641055326
62,22,84,1.2240184267478759e-6
59,25,84,0.0027150163056428394
54,30,84,0.7823599011535749
55,29,84,0.1821955912960594
70,14,84,0.6964542456544099
59,25,84,0.2962187991822095
52,32,84,0.15938727449707998
46,38,84,0.7709793783942518
57,27,84,0.6341319111360726
39,45,84,0.9540105697426747
56,28,84,1.405353657603935e-9
63,21,84,0.3187323933004152
67,17,84,0.9137791798943785
71,13,84,NaN
46,38,84,0.0044902359685638675
66,18,84,2.8715616888942225e-6
62,22,84,0.7038246336797255
51,33,84,0.07087651903486357
69,15,84,0.001480354547694114
34,50,84,0.19673536161828228
65,19,84,0.39524906779793495
33,51,84,0.21185071034975703
67,17,84,0.034198747178855994
4,80,84,NaN
48,36,84,0.01188642954117972
61,23,84,0.5670922261008554
55,29,84,0.9126902968965456
33,51,84,1.1645400140476976e-5
57,27,84,0.2683436849095591
56,28,84,0.20199474693874048
61,23,84,0.0037593210626884637
6,78,84,NaN
58,25,83,NaN
68,15,83,0.00022841025931676933
58,25,83,0.6484776877405086
58,25,83,4.271782132061848e-8
62,21,83,0.24290906152647984
47,36,83,0.15128570481564987
51,32,83,0.5976263523708363
62,21,83,0.15402269203188496
51,32,83,0.6717661875924231
57,26,83,0.0006567402451292811
52,31,83,NaN
60,23,83,0.256452626133871
63,20,83,NaN
26,57,83,NaN
64,19,83,3.550740417252902e-11
49,34,83,0.004895895863037059
60,23,83,0.21185071034975703
54,29,83,0.6992339864529973
58,25,83,NaN
9,74,83,0.011843197841200491
53,30,83,0.9618443862812049
47,36,83,0.21770911072538665
43,40,83,NaN
5,78,83,0.0661893996444875
5,78,83,0.3985306595116749
51,31,82,0.1535735655631942
58,24,82,0.06468011712839558
62,20,82,0.631220773570296
59,23,82,0.008437197382178312
55,27,82,0.6700041693160148
61,21,82,8.864283924243674e-8
47,35,82,0.1936699706194453
60,22,82,0.007985775909230816
45,37,82,0.0012559385087017318
59,23,82,0.9665237718144799
57,25,82,0.5434852093696828
57,25,82,0.08559123182656377
56,26,82,0.4313223499525416
57,25,82,NaN
57,25,82,0.2146317195805801
54,28,82,0.15014113416270394
57,25,82,1.9099739418295696e-12
53,29,82,0.21185071034975703
53,29,82,0.45774193192637896
63,19,82,0.14946117188711355
50,32,82,0.49819839050092674
33,49,82,0.04157414176031517
70,12,82,0.8294550263205144
43,39,82,0.14606046573919937
47,35,82,0.18174151391436585
62,20,82,0.4810427226217904
59,23,82,0.013426433873316016
55,27,82,0.08612589160650815
44,38,82,6.34839141446445e-7
64,18,82,0.631220773570296
59,23,82,0.9923104163626928
55,27,82,0.11044323172166662
71,11,82,0.07361819104140599
47,35,82,2.5389948648615393e-7
41,41,82,0.631220773570296
59,23,82,0.5465633116019265
58,24,82,0.0017650349119717602
56,26,82,1.91346273059867e-5
55,27,82,NaN
57,25,82,0.7726517314264018
56,26,82,0.11549214671907805
61,21,82,0.18070989167746893
39,43,82,0.33543358817657404
8,74,82,NaN
55,27,82,0.22677591709617098
60,22,82,2.1090921228177875e-5
6,76,82,NaN
3,79,82,NaN
49,32,81,0.99874973208563
63,18,81,0.3141473777431044
61,20,81,0.13695747655435897
50,31,81,0.6892296227776429
65,16,81,0.0012796703073892095
41,40,81,1.832689954338431e-15
41,40,81,0.02812277734243624
57,24,81,0.040442080731209126
52,29,81,0.5898593748533095
60,21,81,0.777102873428402
50,31,81,NaN
48,33,81,NaN
55,26,81,0.10014335557171032
57,24,81,NaN
53,28,81,7.224441306571068e-6
55,26,81,0.11881885597296148
50,31,81,0.2673251588113476
39,42,81,0.46716814283073316
29,52,81,0.5942597362652866
22,59,81,NaN
53,28,81,0.04872645483013095
44,37,81,4.0741911332544316e-5
45,36,81,0.09013041976401845
65,16,81,0.06186306330896091
58,23,81,0.0012304765526864965
4,77,81,0.4003962984911464
46,35,81,0.3187323933004152
69,12,81,0.013941405815913849
62,19,81,0.055019965025258535
4,77,81,NaN
59,21,80,NaN
53,27,80,0.8450772854630715
61,19,80,0.7726517314264018
52,28,80,0.000330595881035273
54,26,80,0.6178582296043047
39,41,80,0.0021214873135636486
57,23,80,0.21725912613543674
56,24,80,1.606500141732879e-14
62,18,80,0.03341926828827122
27,53,80,NaN
59,21,80,0.7812163198081716
57,23,80,8.847692326509623e-38
49,31,80,0.744819142046858
56,24,80,0.02730418902294748
61,19,80,0.15750217603457942
57,23,80,0.4475557477195245
43,37,80,0.7843829196580496
51,29,80,0.3032073463962016
65,15,80,0.29058217919003587
51,29,80,0.8889600223310947
59,21,80,0.3557510427918548
41,39,80,0.2783605991948176
30,50,80,0.00109181297879201
65,15,80,0.8353175921490358
53,27,80,0.001185052534699665
43,37,80,0.5865196674031864
45,35,80,0.3849288736423575
66,14,80,0.599771000111655
58,22,80,0.5417209770628222
8,72,80,NaN
48,31,79,1.6054201466427538e-5
57,22,79,0.5417209770628222
35,44,79,0.7589117697085833
9,70,79,NaN
61,18,79,0.289345377771013
49,30,79,0.8355252894497553
59,20,79,0.1696839275038498
57,22,79,0.20407946585800313
59,20,79,0.0011677580875320292
58,21,79,0.06161696922580816
48,31,79,0.572119613913508
51,28,79,0.0001281192192249553
55,24,79,0.0016945404625589603
47,32,79,NaN
58,21,79,0.08212534815175482
43,36,79,0.012452538605550765
65,14,79,4.0399616532637894e-5
54,25,79,0.3557510427918548
57,22,79,1.0607398260761989e-5
58,21,79,0.7636586819302883
59,20,79,0.6310264330936863
37,42,79,0.022787435137185494
54,25,79,0.01735511113201485
61,18,79,0.5240389132465063
58,21,79,0.623024607333319
39,40,79,0.7663108253562021
40,38,78,0.030941959346691316
50,28,78,0.8438193813468426
60,18,78,0.3928369420198639
46,32,78,0.7102404225375832
46,32,78,0.002389493647590989
52,26,78,0.321221426047442
50,28,78,0.852339273028023
57,21,78,0.7774985655253397
30,48,78,0.01384068834559692
52,26,78,0.3459806732529865
51,27,78,0.8829199564039262
65,13,78,2.263847045350694e-6
56,22,78,0.0005720933279323023
50,28,78,0.0018058528568471518
51,27,78,1.6574568409107177e-6
46,32,78,0.01120601825090652
47,31,78,0.809779486770781
50,28,78,0.014665764483515158
64,14,78,0.4759859066755086
51,27,78,0.1519181723889067
52,26,78,0.23502924869074499
54,24,78,0.0014925461944611958
48,30,78,NaN
51,27,78,0.07712230848084643
4,74,78,0.1116117646077116
62,15,77,6.468280128175104e-6
44,33,77,5.092686410847713e-5
44,33,77,NaN
45,32,77,NaN
46,31,77,0.10832845672564761
54,23,77,0.4475557477195245
64,13,77,0.7775795196926195
45,32,77,0.04396943955512629
48,29,77,0.06081616285612507
58,19,77,0.00031905334658867754
57,20,77,3.2645280810971274e-13
50,27,77,0.004900283264154076
37,40,77,0.06119693323665769
56,21,77,5.6529331263607325e-6
53,24,77,0.8827570506600473
61,16,77,6.34839141446445e-7
52,25,77,0.6453711054401953
68,9,77,0.04679455524132121
40,37,77,3.179618931207721e-5
46,31,77,0.0031684298984465593
56,21,77,7.514010943301302e-16
52,25,77,0.04661481945225271
53,24,77,0.029676729083052286
61,16,77,0.7603043288277139
56,21,77,0.49543559874771725
34,43,77,7.794181149618231e-11
60,17,77,0.6173349968733591
50,27,77,0.0006125211840371905
39,38,77,0.4093964428520231
42,35,77,NaN
9,68,77,0.05540345247894198
51,26,77,0.17791233181280447
52,25,77,0.10032275229784271
56,21,77,0.041675701535685415
22,55,77,0.5417209770628222
3,74,77,NaN
50,26,76,0.7509736323514437
42,34,76,0.1318843997778271
49,27,76,0.00023410875027221522
42,34,76,0.4011103777394731
57,19,76,0.9137791798943785
48,28,76,1.4646402638868444e-7
46,30,76,0.014929997653578954
59,17,76,0.03542250385965071
52,24,76,1.8848429192938904e-12
54,22,76,0.5865196674031864
47,29,76,0.5984549950610628
58,18,76,0.8544239371298977
55,21,76,0.06614274164204155
46,30,76,0.9201361152374609
52,24,76,NaN
42,34,76,0.8139548221866882
48,28,76,0.07638089437846551
57,19,76,NaN
56,20,76,NaN
52,24,76,0.10785429149157835
29,47,76,1.0044066520210111e-6
61,15,76,0.025002252512175586
57,19,76,0.21135792260298858
60,16,76,0.648667803262619
57,19,76,0.08365080497206963
44,32,76,0.8182623912818294
51,25,76,3.5252103527370657e-14
55,21,76,0.5383127633425898
38,38,76,NaN
62,14,76,0.018368800206433313
64,12,76,3.822376153144795e-5
26,50,76,0.017491153496117618
38,37,75,0.11768311778977843
62,13,75,0.004046008102084974
50,25,75,0.002182056884260608
43,32,75,0.31538291069709495
51,24,75,0.0009546536347388322
50,25,75,0.03781805966411464
47,28,75,0.7231243667910009
55,20,75,0.21950117629700644
55,20,75,0.03831329598506057
39,36,75,0.8827570506600473
57,18,75,0.05245035913673055
48,27,75,0.023373592253360536
50,25,75,0.16403854924204203
56,19,75,0.0630282359819421
58,17,75,0.5912825294787153
62,13,75,0.4584682072727178
50,25,75,0.9590286414731528
36,39,75,0.8696584079822213
44,31,75,0.5058433250670984
50,25,75,0.00545997419888534
46,29,75,0.9272124484159221
40,35,75,0.006083790175086281
48,27,75,0.00030404331536003473
10,65,75,0.31538291069709495
49,26,75,0.00012804017901657018
61,14,75,0.11735031057960332
47,28,75,0.02787455723542097
46,29,75,0.6711313530809376
47,28,75,2.5976950476767764e-6
30,45,75,NaN
46,29,75,NaN
64,11,75,0.5865196674031864
52,23,75,0.9962290253671563
50,25,75,0.02787455723542097
4,71,75,0.0013249013882564152
35,40,75,NaN
53,22,75,0.34529050100713193
50,25,75,0.2423452042445794
56,19,75,0.9663500458367166
59,16,75,0.11735031057960332
54,21,75,0.06227839807645494
59,16,75,6.8001778615844e-6
7,68,75,0.019002437528449236
42,32,74,NaN
49,25,74,3.4125160072761024e-8
52,22,74,0.007905211665849928
50,24,74,0.2384007641018812
51,23,74,0.1312965692448263
51,23,74,NaN
52,22,74,0.005363218797071108
50,24,74,0.5865196674031864
50,24,74,0.14976792446671247
63,11,74,0.007788498297230747
59,15,74,0.01899345402656066
50,24,74,0.005530012845895067
47,27,74,0.00011242090558501027
41,33,74,0.4484985703170251
52,22,74,0.3155855706394544
55,19,74,0.007893183124006676
57,17,74,4.801484473261849e-18
52,22,74,7.945034037927222e-28
51,23,74,0.07674080368140536
48,26,74,0.06747766374567786
11,63,74,NaN
42,32,74,0.1012904922568021
50,24,74,0.0535493246685387
54,20,74,0.545151248266706
50,24,74,0.8450772854630715
42,32,74,0.4475557477195245
50,24,74,0.03604051750385625
37,37,74,0.49417956281464187
58,16,74,0.00010782291323656802
46,28,74,0.9085057749918222
50,24,74,0.008046222779830792
54,20,74,NaN
45,29,74,NaN
42,32,74,3.281652483720974e-5
22,52,74,0.0002839273483750548
47,27,74,NaN
30,44,74,NaN
51,23,74,NaN
52,22,74,0.18348414923983342
62,12,74,0.3400214009022635
52,22,74,0.060064080904414605
52,22,74,0.0015525812533767496
48,26,74,0.2987735705314652
42,32,74,NaN
60,14,74,0.9983395450668214
59,15,74,NaN
42,32,74,0.9394569650180941
43,31,74,0.631220773570296
47,27,74,0.10087359347892634
53,21,74,0.009325005405405363
9,65,74,NaN
34,40,74,0.8090330542558006
42,32,74,0.9142877075858613
24,50,74,0.009174754979576243
11,63,74,0.1825420363460084
7,67,74,NaN
5,69,74,NaN
41,32,73,0.9034844744746767
47,26,73,0.60718535312417
46,27,73,0.0031944273356576676
50,23,73,0.0854276969850042
53,20,73,0.9396124013901456
49,24,73,0.04008251293453271
54,19,73,0.003552246039887656
54,19,73,0.23546314485192563
59,14,73,8.07448005449939e-7
52,21,73,0.4960011598443567
55,18,73,0.8572354758801874
60,13,73,5.160289686545233e-10
46,27,73,0.04465634022179577
60,13,73,0.2783692877527476
45,28,73,6.677667287847806e-7
58,15,73,0.09541574224677082
55,18,73,0.31538291069709495
43,30,73,0.33547943614152226
43,30,73,0.7049731262098982
43,30,73,0.014101824913907202
46,27,73,1.925540623744067e-5
57,16,73,1.8157375312268786e-9
57,16,73,0.005634442149223208
55,18,73,0.025565012937536397
49,24,73,0.000882695122321057
38,35,73,0.40448653138132723
52,21,73,2.9284620080248607e-6
43,30,73,0.02940277481789868
43,30,73,0.4475557477195245
42,31,73,0.2130031523150676
54,19,73,2.72998485151946e-5
18,55,73,0.658080462489747
55,18,73,0.12203129479183289
49,24,73,0.003128606812792255
46,27,73,2.9322093305251408e-6
50,23,73,0.5937666833661193
4,69,73,0.6802301510415759
42,30,72,NaN
47,25,72,0.03743375752191524
44,28,72,0.9308121988312424
44,28,72,0.00017315432286796697
52,20,72,0.002711240704027566
51,21,72,0.006071229055680871
55,17,72,0.10032275229784271
51,21,72,0.2954562226479242
38,34,72,0.3591189051133348
55,17,72,0.114640480224052
48,24,72,0.4086358059608462
58,14,72,0.00106136133461492
49,23,72,1.030105472679811e-5
55,17,72,0.7726517314264018
52,20,72,0.16324984796394382
45,27,72,0.044884160350894785
50,22,72,0.11565500735700189
45,27,72,0.06557944512377781
47,25,72,4.523672407383402e-11
55,17,72,0.027132986868479068
49,23,72,NaN
60,12,72,3.844907242680488e-5
47,25,72,0.0002243953491727953
39,33,72,0.00028259105783529906
55,17,72,0.08612589160650815
49,23,72,NaN
55,17,72,0.004436965651292313
49,23,72,0.053556438906752275
43,29,72,3.308510504208793e-7
54,18,72,0.8486512463439578
49,23,72,0.84141577786536
18,54,72,NaN
52,20,72,NaN
36,36,72,1.4176365905412802e-5
37,35,72,1.9756731757094608e-7
30,42,72,6.943426633729124e-5
48,24,72,0.19686053235174883
7,65,72,0.49543559874771725
6,66,72,0.2783692877527476
56,16,72,0.002864171637993675
32,40,72,0.9272124484159221
23,49,72,NaN
53,18,71,0.40882220824855886
53,18,71,0.49543559874771725
56,15,71,0.0029943360817945284
37,34,71,0.6262297236081859
55,16,71,0.5865196674031864
54,17,71,0.0063393776401022076
49,22,71,0.0003002140811561541
50,21,71,0.0483746020123343
50,21,71,NaN
53,18,71,0.006869541131886357
59,12,71,0.6110314536504485
41,30,71,0.07572506997632125
48,23,71,0.11735031057960332
46,25,71,0.0069793312548381845
47,24,71,4.8286069984848434e-5
56,15,71,0.21185071034975703
50,21,71,0.005363218797071108
53,18,71,0.7092033041123709
48,23,71,0.11735031057960332
44,27,71,0.0047494752777753535
48,23,71,0.12971959297876556
36,35,71,0.017127021201372033
39,32,71,0.34623875994514447
50,21,71,0.010540937395162575
49,22,71,0.0006481193470733812
57,14,71,0.4141709144592306
23,48,71,NaN
1,70,71,0.021216066653134885
46,24,70,0.9920825806332847
49,21,70,0.8618209618289953
46,24,70,0.18348414923983342
39,31,70,6.028567134987454e-5
46,24,70,0.006518868789256321
24,46,70,0.357870402461147
51,19,70,0.0011882411530067633
50,20,70,0.03845347247282624
55,15,70,0.9705615494173081
52,18,70,0.005424012005378863
40,30,70,0.11735031057960332
58,12,70,7.019378174869703e-6
22,48,70,NaN
39,31,70,0.005889567198670845
52,18,70,0.09307805652815826
40,30,70,0.7473184467567296
