hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
49,21,70,0.33120564069856223
53,17,70,0.3557510427918548
51,19,70,0.8827570506600473
37,33,70,0.683934796817456
47,23,70,0.008101524399915625
49,21,70,0.7726517314264018
45,25,70,NaN
52,18,70,0.014121883176475544
51,19,70,0.008295232987163796
44,26,70,0.005297680109526928
53,17,70,0.006162005486132496
5,65,70,0.49105307352722416
51,19,70,0.9335053885363508
54,16,70,0.27737760935150674
42,28,70,NaN
46,24,70,0.2687988404175689
25,45,70,0.0015506799637766114
57,13,70,0.4460076718407464
1,69,70,0.0011370032388690373
54,15,69,0.3978734912472814
48,21,69,0.6439166417179819
46,23,69,0.03831329598506057
48,21,69,0.6286352646486054
40,29,69,0.0001263164555712874
53,16,69,0.8450772854630715
42,27,69,0.011568802998929158
50,19,69,0.07361819104140599
55,14,69,0.811893548819785
52,17,69,0.02351147875816297
53,16,69,0.749003554418167
38,31,69,0.15094547530328498
43,26,69,0.4011103777394731
33,36,69,0.04638113143918453
35,34,69,0.410327026627206
43,26,69,0.04353492225883304
39,30,69,0.16342819760175079
50,19,69,0.15938727449707998
37,32,69,0.10805344723979791
52,17,69,0.0016583262479178918
42,27,69,0.001102422345773071
40,29,69,NaN
47,22,69,0.08298224980460639
47,22,69,0.5417209770628222
34,35,69,0.12149588864000452
46,23,69,0.13695747655435897
53,16,69,0.0011748665100331326
53,16,69,0.18348414923983342
43,26,69,0.2791419067012289
44,25,69,NaN
39,30,69,0.012902574293845354
32,37,69,1.3938468824086942e-9
44,25,69,0.1790271854560608
50,19,69,0.00505717137502625
50,19,69,0.03253491983830064
39,30,69,NaN
42,27,69,NaN
50,19,69,0.0001804411526708431
48,21,69,0.001368603612527105
47,22,69,0.5162908125240897
40,29,69,0.0001561923911746669
46,23,69,0.02787455723542097
42,27,69,0.10359958316450717
55,14,69,0.08612589160650815
44,25,69,4.408933706156626e-6
4,65,69,0.1889321931343944
44,24,68,0.006794151114661229
45,23,68,0.03954222950830441
52,16,68,0.4011103777394731
45,23,68,0.03831329598506057
53,15,68,0.06022801625631411
49,19,68,NaN
56,12,68,0.0051653647514528205
52,16,68,NaN
35,33,68,0.24290906152647984
47,21,68,NaN
33,35,68,0.00019071419226537357
48,20,68,0.7038570448214456
43,25,68,0.0002499692921704733
26,42,68,0.0978566544787937
44,24,68,0.8567792927688826
39,29,68,0.4416986737545368
56,12,68,0.3892404650973566
42,26,68,NaN
56,12,68,0.04709191160482034
44,24,68,0.7000131494577471
53,15,68,0.053556438906752275
53,15,68,0.9001259164326818
53,15,68,0.5407509450331557
52,16,68,0.7270143334608514
50,18,68,0.027181569811609272
56,12,68,0.4475557477195245
43,25,68,0.748397519190522
35,33,68,0.10032275229784271
47,21,68,5.087165144929026e-16
43,25,68,0.013674707016079944
41,27,68,0.0703371055723556
20,48,68,0.5796647489959673
47,21,68,0.29875765720844893
46,22,68,0.21185071034975703
35,33,68,NaN
51,17,68,2.0945469784631268e-5
51,17,68,0.04973192096406847
43,25,68,0.004182259662252314
41,27,68,0.2494749773582881
3,65,68,NaN
3,65,68,NaN
29,38,67,0.464580867187064
39,28,67,0.6475233868262518
34,33,67,NaN
47,20,67,0.07361819104140599
41,26,67,0.833604869336012
49,18,67,0.1414718485851537
43,24,67,9.806467618467325e-5
50,17,67,0.5417209770628222
48,19,67,0.002467913876483732
39,28,67,0.032853775051729074
48,19,67,0.023437746643316073
47,20,67,0.03897814882150428
40,27,67,7.673715579876632e-5
35,32,67,0.03831329598506057
53,14,67,4.0267965831034256e-5
38,29,67,0.00839049791803819
41,26,67,0.051778680722312974
44,23,67,0.9394569650180941
35,32,67,NaN
37,30,67,0.009455727963049072
51,16,67,0.012562547225833786
47,20,67,0.0021097079919752504
48,19,67,0.9129025531989411
35,32,67,0.11483101483666623
47,20,67,0.031362694939668145
53,14,67,0.002987361809611806
27,40,67,3.301042181477542e-5
41,26,67,0.8173073029708053
41,26,67,NaN
41,26,67,0.10539661478710197
5,62,67,0.7726517314264018
49,18,67,0.13695747655435897
38,29,67,0.0020142001056545973
6,61,67,0.33602171302183276
37,30,67,0.45307682365128465
42,25,67,0.7092033041123709
48,19,67,5.2711247959085885e-5
53,14,67,0.0005161983965659257
5,62,67,0.06861974194417725
43,24,67,0.4751413619449389
44,23,67,0.6552179524247501
46,21,67,0.12570215351180652
24,43,67,0.060731423609316264
39,28,67,0.17348601410596823
3,64,67,NaN
44,22,66,0.0025310340068154906
43,23,66,0.9001259164326818
50,16,66,0.006310638798611149
47,19,66,0.0011712749285906785
47,19,66,0.16651072600773031
30,36,66,0.9433120078872543
33,33,66,0.21793114523149193
23,43,66,NaN
52,14,66,6.831789542073531e-7
39,27,66,0.7603043288277139
41,25,66,0.08994894238101865
30,36,66,0.11486604287870629
36,30,66,NaN
20,46,66,NaN
48,18,66,0.14070950540595403
39,27,66,0.7915804538670338
46,20,66,0.4475557477195245
44,22,66,0.027132986868479068
51,15,66,0.08612589160650815
44,22,66,0.9926726101178125
51,15,66,5.687780126497645e-5
50,16,66,0.020704331094782816
38,28,66,0.9001259164326818
41,25,66,0.18575074515439163
43,23,66,0.2832608197192425
48,18,66,0.7440297634001585
42,24,66,0.44903107425617955
29,37,66,NaN
39,27,66,0.9137791798943785
44,22,66,0.38738868329299375
30,36,66,0.9873327680911236
52,14,66,0.002578214678610359
47,19,66,0.3520096576502029
48,18,66,0.9272124484159221
43,23,66,1.9344811292286612e-11
48,18,66,0.6030296094265772
5,61,66,NaN
50,16,66,0.19107816917749712
31,35,66,0.5787121685958916
6,60,66,1.5507064282725924e-5
47,18,65,0.2785310156409534
41,24,65,NaN
48,17,65,NaN
46,19,65,0.6179698001551034
36,29,65,0.27180056903822086
42,23,65,NaN
41,24,65,0.22326397870759185
36,29,65,1.4383751029360302e-5
34,31,65,0.6194001013927057
32,33,65,0.020041312603835314
40,25,65,0.1236575667439238
53,12,65,0.13973529457227596
48,17,65,0.7423423413009405
49,16,65,0.9887192172336163
50,15,65,0.35189271593111976
49,16,65,NaN
41,24,65,0.0005085159406114996
41,24,65,6.344387662339881e-7
51,14,65,0.45084846978565735
47,18,65,0.04531425270758149
42,23,65,0.24425271889800132
44,21,65,1.6276905431499967e-7
47,18,65,0.04665034695356766
24,41,65,0.6152955187571298
41,24,65,3.849133652630723e-9
35,30,65,0.010604417597803248
34,31,65,0.17380720518322315
45,20,65,0.2783692877527476
42,23,65,0.7663704316641103
50,15,65,0.1388258065641647
50,15,65,0.18348414923983342
48,17,65,0.006864458834605395
31,34,65,NaN
45,20,65,0.7092033041123709
48,17,65,1.4707272293299225e-12
44,21,65,0.056031775004924844
23,42,65,NaN
27,38,65,NaN
48,17,65,0.7112543701848228
46,19,65,6.5462576066309e-5
50,15,65,0.6723851871844705
36,29,65,0.13195809114579327
48,17,65,0.49543559874771725
44,21,65,3.5039928386462524e-11
53,12,65,0.02682098842714307
46,19,65,0.005507057024814199
35,30,65,0.04189826203731525
45,20,65,0.8397408014091354
46,19,65,0.047141940569403684
4,61,65,NaN
29,36,65,0.3424464811325161
35,30,65,0.05417011560110344
30,35,65,0.6310617776163441
31,34,65,NaN
44,21,65,0.11881885597296148
38,27,65,5.3056822886260293e-5
45,20,65,0.24290906152647984
44,21,65,NaN
43,22,65,0.40731973414821104
44,21,65,0.006448275642320811
30,35,65,0.00484040079863607
30,35,65,0.5066327331093788
33,32,65,0.631220773570296
44,21,65,0.8526058373300494
1,64,65,0.11735031057960332
7,58,65,NaN
3,62,65,0.10770022324523382
4,61,65,NaN
51,13,64,0.7723998184926931
46,18,64,0.5426589446525755
29,35,64,0.9590286414731528
38,26,64,NaN
26,38,64,NaN
53,11,64,1.986752333727429e-6
36,28,64,0.8450772854630715
42,22,64,0.08612589160650815
42,22,64,0.12142421139049567
44,20,64,0.15419292433117038
50,14,64,7.224441306571068e-6
38,26,64,0.9821052222790456
48,16,64,0.08894882765060866
47,17,64,0.8380571202461813
51,13,64,0.4477349855307412
31,33,64,0.28645058457609124
34,30,64,0.9137791798943785
43,21,64,0.09901566991057525
36,28,64,0.7092033041123709
29,35,64,0.06783689901428111
35,29,64,0.9272124484159221
53,11,64,0.8652322931034484
46,18,64,0.2810962262570387
42,22,64,0.7726517314264018
51,13,64,0.8620991676405201
23,41,64,0.33174573882111996
45,19,64,0.3940738179546217
43,21,64,0.0004329854590141156
45,19,64,0.24290906152647984
50,14,64,0.1639058140647694
39,25,64,0.23168406513216655
36,28,64,0.9238177499062524
36,28,64,0.17258134329955635
51,13,64,0.07978332771850487
42,22,64,0.6717661875924231
45,19,64,2.2543291587501202e-7
43,21,64,0.7964118731929204
44,20,64,0.01607423131044481
23,41,64,0.8610426484164373
24,40,64,NaN
35,29,64,3.359821791452895e-5
46,18,64,7.931277255699774e-6
35,29,64,0.0032344506104328807
50,14,64,0.6868672000096077
21,43,64,NaN
51,13,64,0.11735031057960332
40,24,64,0.21473661032613414
38,26,64,0.11121437363716496
54,10,64,0.3176351400173518
46,18,64,NaN
28,36,64,0.8686268632458807
3,61,64,0.012787289996955097
6,58,64,NaN
32,31,63,0.9817185142430638
47,16,63,0.21111724978999286
40,23,63,NaN
43,20,63,1.8355913070675295e-5
41,22,63,0.5865196674031864
53,10,63,0.5511213331111136
27,36,63,0.7423423413009405
39,24,63,0.31538291069709495
46,17,63,0.005343057809629297
39,24,63,0.012938329568835946
39,24,63,0.04772350602892773
37,26,63,0.11881885597296148
42,21,63,NaN
48,15,63,0.07289933931569903
36,27,63,0.34967941053494805
44,19,63,0.009348494703107476
48,15,63,1.4558027507435796e-13
43,20,63,0.6796560791431746
51,12,63,0.027270573925361474
34,29,63,0.8827570506600473
45,18,63,0.3273264862379277
27,36,63,0.00309569332205786
46,17,63,0.021844305973671582
36,27,63,0.26214227045972277
41,22,63,NaN
43,20,63,0.011739958665470424
41,22,63,0.000142809223081578
35,28,63,NaN
25,38,63,0.15797446565673084
41,22,63,0.5194396075618575
27,36,63,0.00857161184327673
47,16,63,NaN
38,25,63,0.07474378835002628
44,19,63,0.04531425270758149
41,22,63,NaN
36,27,63,0.5110222508412577
24,39,63,0.10700588814006887
32,31,63,0.032853775051729074
37,26,63,0.005325999139476455
8,55,63,NaN
29,34,63,0.2230512774968062
41,22,63,NaN
51,12,63,0.21185071034975703
43,20,63,0.0013116091536661285
44,19,63,0.00019764347000285172
48,15,63,0.231560605525423
37,26,63,0.7359543485731699
1,62,63,NaN
34,29,63,0.04072166146359844
36,27,63,2.330057533057928e-11
7,56,63,0.4011103777394731
2,61,63,0.49543559874771725
47,15,62,0.07932410616332419
48,14,62,0.05972764371881537
42,20,62,0.02787455723542097
46,16,62,0.6319106296892517
46,16,62,0.13456207939108966
40,22,62,0.06539716364047789
45,17,62,5.9691297483356655e-5
38,24,62,0.024230073829515572
34,28,62,0.9395078101296959
42,20,62,0.0001543217908383559
47,15,62,0.13321217383430956
43,19,62,0.08494339421487868
42,20,62,0.49543559874771725
30,32,62,0.810208340538233
37,25,62,0.002772440016913542
39,23,62,0.11600516340256257
20,42,62,NaN
33,29,62,0.011344078488777672
41,21,62,0.007326643371362243
42,20,62,0.8815525807862393
37,25,62,0.8012183129642948
48,14,62,1.7177383509109667e-12
53,9,62,0.009186513887090656
40,22,62,0.31538291069709495
38,24,62,0.04531425270758149
43,19,62,0.8691565683650004
44,18,62,0.3683827981078846
45,17,62,0.010982526179662092
42,20,62,0.8309364796418853
34,28,62,0.018436782706104247
49,13,62,0.46780718697188733
42,20,62,0.631220773570296
47,15,62,0.9263616469895146
46,16,62,0.23838390121173914
48,14,62,0.00010044905800749822
32,30,62,0.7026419765183438
46,16,62,0.003404124220755101
48,14,62,0.4475557477195245
38,24,62,0.011905462261028175
3,59,62,0.7375521419549611
46,15,61,0.46181677226929013
43,18,61,0.20238190277776313
33,28,61,0.0015084739231211299
34,27,61,3.2016367554196815e-5
38,23,61,3.217983936555657e-7
48,13,61,0.5963299003699654
36,25,61,0.5808119683144518
46,15,61,3.350144607333601e-8
46,15,61,0.35494522558536856
35,26,61,5.3056822886260293e-5
39,22,61,9.001688526265136e-6
51,10,61,0.7092033041123709
38,23,61,0.7092033041123709
33,28,61,0.2880410351480747
39,22,61,0.007121395384777761
35,26,61,NaN
35,26,61,0.1317553967664419
40,21,61,0.48503543797308796
49,12,61,0.23103067796165944
44,17,61,0.8567792927688826
45,16,61,0.00011672183283754628
43,18,61,0.5063100942068124
36,25,61,0.0005397728299213326
49,12,61,0.3679172162913577
42,19,61,0.3938845633510371
37,24,61,NaN
41,20,61,NaN
43,18,61,0.38951883007049515
53,8,61,7.34653777018012e-29
40,21,61,0.0630282359819421
38,23,61,0.5844085215984884
39,22,61,0.8091746970301724
42,19,61,0.0002674990971362683
42,19,61,0.02203888243207472
34,27,61,0.3557510427918548
36,25,61,0.005647728192071449
34,27,61,0.36616560631558354
50,11,61,0.6662246036382882
46,15,61,0.23258643019944877
30,31,61,0.4872950254629126
43,18,61,0.0002628709818337386
40,21,61,0.15938727449707998
40,21,61,0.06742153229124351
51,10,61,0.9329332693337223
43,18,61,2.835508001131151e-5
39,22,61,0.03799714661994558
41,20,61,NaN
26,35,61,0.961685413058509
51,10,61,0.009447257169204542
31,30,61,NaN
42,19,61,0.010790911971591396
46,15,61,0.8006696868167401
46,15,61,0.4475557477195245
39,22,61,0.002967433592285544
36,25,61,0.12121289165985201
3,58,61,NaN
5,56,61,0.4011103777394731
34,26,60,3.779735637608945e-5
44,16,60,0.31538291069709495
42,18,60,NaN
47,13,60,0.5769307387357345
39,21,60,0.3602340996808914
40,20,60,0.004742805806389141
48,12,60,0.10747666863004508
35,25,60,0.226515820499766
35,25,60,0.0023957695928512514
44,16,60,0.00032111112878988865
42,18,60,0.20621922975353818
35,25,60,0.3938667328193939
47,13,60,0.10092254123088842
35,25,60,NaN
32,28,60,0.7092033041123709
41,19,60,0.9663500458367166
49,11,60,0.845117449199878
46,14,60,0.019791730624755362
46,14,60,0.42415840342240274
29,31,60,NaN
43,17,60,0.5417209770628222
34,26,60,0.44376139778365664
49,11,60,0.9394569650180941
33,27,60,0.13335483455957828
38,22,60,0.11004266429364606
43,17,60,0.02272488721634483
36,24,60,0.554222744103215
40,20,60,0.035482047371670475
38,22,60,0.0018978738819437314
28,32,60,0.3557510427918548
52,8,60,0.04541960164073589
40,20,60,0.023353822266424264
42,18,60,0.023526326196296094
43,17,60,1.7396130919949447e-13
42,18,60,0.032853775051729074
41,19,60,0.8768095693934921
38,22,60,0.8450772854630715
18,42,60,NaN
40,20,60,0.7726517314264018
38,22,60,NaN
40,20,60,0.7976784589545632
47,13,60,0.10521431064973483
37,23,60,8.30891670214325e-5
49,11,60,0.03526039389913949
2,58,60,0.1541991348483225
44,16,60,0.4475557477195245
39,21,60,0.0951682461745239
42,18,60,3.683439442115854e-5
48,12,60,0.20812783895328843
39,21,60,0.0012447278390435531
42,18,60,0.9619358398504269
33,27,60,0.8237080657963236
44,16,60,0.49543559874771725
8,52,60,0.03831329598506057
44,16,60,0.18120091648214065
35,25,60,0.04024263717382728
33,27,60,0.9394569650180941
37,23,60,0.2424682504764655
38,22,60,0.028687714660200005
27,33,60,4.128951808604587e-8
33,27,60,0.19167872537906147
4,56,60,0.1650847250225711
44,16,60,0.24733809779639457
40,20,60,0.23812141385755708
2,58,60,0.05701682345616088
5,55,60,NaN
27,33,60,0.0005781923580955147
9,51,60,NaN
19,41,60,NaN
38,21,59,1.8664077981106035e-5
44,15,59,0.2783692877527476
46,13,59,NaN
48,11,59,3.861679926483562e-12
30,29,59,0.7840881097554488
48,11,59,0.11033032054311598
46,13,59,4.931503970346875e-9
35,24,59,NaN
46,13,59,0.7423423413009405
44,15,59,0.4011103777394731
45,14,59,0.8237080657963236
43,16,59,0.9590286414731528
43,16,59,3.809965685178672e-6
50,9,59,0.23856856164360665
43,16,59,2.5774957570591883e-7
37,22,59,0.03565476023942827
41,18,59,0.4155618969404342
50,9,59,0.0124368012838473
46,13,59,0.7871893537082499
34,25,59,0.022913459607003576
42,17,59,2.4775205171870442e-11
36,23,59,0.008995307902326595
26,33,59,NaN
44,15,59,0.05430319135127219
38,21,59,0.5086342018815367
43,16,59,0.8175129949777072
44,15,59,0.019455984335643026
34,25,59,0.4297115244541349
35,24,59,0.2783692877527476
6,53,59,0.1568841619396687
24,35,59,0.6717661875924231
45,14,59,0.16857768788025893
41,18,59,NaN
39,20,59,0.23842915360444486
44,15,59,0.010004999695498748
28,31,59,0.9733084005106692
38,21,59,0.02823656884242021
37,22,59,1.4658809451457128e-5
35,24,59,0.5465481748101702
47,12,59,0.24290906152647984
42,17,59,0.6717661875924231
42,17,59,0.2783692877527476
50,9,59,0.7423423413009405
35,24,59,0.0645451570159832
49,10,59,0.07448836852826089
43,16,59,0.7726517314264018
40,19,59,0.014846143942240689
34,25,59,NaN
30,29,59,0.04707049003766431
46,13,59,0.0009357776828242343
37,22,59,0.0035412213618454917
8,51,59,NaN
39,20,59,3.855331477621678e-5
42,17,59,0.3897842495451959
46,13,59,0.09554535512360639
41,18,59,0.004774756980085113
42,17,59,0.9910925044786386
42,17,59,0.5417209770628222
35,24,59,0.49543559874771725
34,25,59,0.10086142457960391
7,52,59,0.10699858966650064
2,57,59,0.18958081832968574
3,56,59,NaN
1,58,59,0.5417209770628222
44,14,58,0.5951524979210571
9,49,58,NaN
37,21,58,0.031899501372293
34,24,58,0.4011103777394731
49,9,58,0.08612589160650815
41,17,58,0.07361819104140599
45,13,58,0.040727293315117034
39,19,58,0.3746218511503353
35,23,58,0.003915806636755862
21,37,58,NaN
50,8,58,0.16062133869586234
39,19,58,0.02183268194206909
35,23,58,7.251416701514909e-8
35,23,58,0.0011625705686530334
39,19,58,9.718293214555749e-7
36,22,58,0.6018962792846809
45,13,58,1.2542725861830373e-9
41,17,58,0.08873381443867204
45,13,58,0.26113483693213324
34,24,58,0.007679256969030315
32,26,58,0.10032275229784271
45,13,58,9.549341474572783e-6
41,17,58,0.8827570506600473
35,23,58,0.11113716654442195
48,10,58,0.2757016987908827
44,14,58,0.09641013182255023
41,17,58,0.5038883853782452
32,26,58,0.8076511550142321
43,15,58,0.7087419733425216
23,35,58,0.8848200344940353
35,23,58,0.11549214671907805
42,16,58,0.4475557477195245
39,19,58,1.4525695663931378e-10
37,21,58,0.49543559874771725
49,9,58,5.924782477283162e-12
47,11,58,0.0002523855148888149
42,16,58,0.4011103777394731
26,32,58,NaN
46,12,58,0.004310189194251642
40,18,58,NaN
40,18,58,0.03604051750385625
37,21,58,0.07911442419137325
43,15,58,0.4684537709768802
46,12,58,0.6341239689643625
31,27,58,0.009796372810059914
37,21,58,0.8339007955470068
36,22,58,3.7096818454480457e-7
37,21,58,0.15938727449707998
37,21,58,0.7360910000376489
38,20,58,0.4155618969404342
40,18,58,0.00329421851219348
38,20,58,8.303958824908803e-15
43,15,58,6.984985484229106e-6
43,15,58,0.0037262367182438923
50,8,58,0.3433793147496606
38,20,58,0.3557510427918548
31,27,58,0.08431305507522473
40,18,58,0.12134365888299273
25,33,58,0.08612589160650815
24,34,58,0.18646687258047132
40,18,58,0.010572242220228045
38,20,58,NaN
51,7,58,0.899461139532177
4,54,58,0.9067180144969773
4,54,58,NaN
40,17,57,6.1293742699132e-9
38,19,57,0.49543559874771725
44,13,57,0.5427791979508634
28,29,57,NaN
36,21,57,0.02396798249044526
33,24,57,7.700432543536526e-5
32,25,57,0.7985281065085419
37,20,57,0.0001888681797852928
42,15,57,0.049115573253030655
49,8,57,3.723072251229522e-6
43,14,57,0.2783692877527476
39,18,57,NaN
23,34,57,0.9916966421839661
38,19,57,0.11055026276763365
41,16,57,0.0006952884129787666
40,17,57,NaN
36,21,57,0.9533085610832457
21,36,57,NaN
39,18,57,0.016656938369781698
36,21,57,0.10747666863004508
33,24,57,0.023253044254211482
51,6,57,0.0006429074570965051
38,19,57,0.49543559874771725
49,8,57,0.5417209770628222
29,28,57,0.9625390371960135
41,16,57,NaN
35,22,57,0.014794438733758544
45,12,57,0.00040896006950219945
38,19,57,0.01444244058741109
36,21,57,0.13452233506529881
36,21,57,0.8682626472685974
43,14,57,0.5036934751781328
43,14,57,0.13695747655435897
35,22,57,0.04969702057224241
35,22,57,0.6294542167615186
43,14,57,0.4011103777394731
43,14,57,0.0007060486876202274
30,27,57,0.1062273149953186
39,18,57,0.7876238261394255
27,30,57,4.805749902687862e-7
42,15,57,0.00012892251134554364
39,18,57,0.5884405448088323
37,20,57,0.5417209770628222
34,23,57,1.222226058459637e-10
41,16,57,6.806975416956412e-7
39,18,57,1.0344510817761467e-5
42,15,57,0.913254146833133
24,33,57,0.8713593112558079
27,30,57,0.0007547350958715948
26,31,57,0.2961073282186924
3,54,57,0.176296490723651
38,19,57,0.0038536780719649324
19,38,57,NaN
33,24,57,0.0001492205218188628
32,25,57,0.8897744915159251
32,25,57,0.8796217528285725
26,31,57,0.6167889316788114
23,34,57,2.9687442618037788e-5
43,14,57,0.3557510427918548
48,9,57,0.0011975738931419813
45,12,57,0.4706399242944392
28,29,57,0.6621925710843439
21,36,57,NaN
44,13,57,0.8006696868167401
37,20,57,0.8590680799865248
35,22,57,0.02787455723542097
40,17,57,0.11735031057960332
30,27,57,0.018302097350508088
30,27,57,0.7525215228656432
32,25,57,0.4552119100333958
5,52,57,NaN
35,22,57,0.46133921363057173
23,34,57,0.000490201018396859
45,12,57,0.029885399289472463
27,30,57,0.07321193313624542
33,24,57,0.8478300562755983
