hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
32,25,57,0.49796176209977827
27,30,57,0.8827570506600473
3,54,57,0.18348414923983342
2,55,57,NaN
1,56,57,0.652871760788931
39,17,56,0.316649500013281
37,19,56,NaN
25,31,56,4.879590902546424e-12
40,16,56,0.8450772854630715
42,14,56,0.3982008034059573
37,19,56,0.23416882867029135
29,27,56,0.6410229676387948
34,22,56,0.6805878707437568
30,26,56,0.1514162711143554
43,13,56,0.11268032756149413
35,21,56,0.5477267710409502
34,22,56,0.27488039458840285
44,12,56,0.03815295112930191
37,19,56,0.0013444296956384427
31,25,56,0.01331147598272501
43,13,56,0.003729934307940382
46,10,56,6.156684289983406e-5
36,20,56,0.03147154955174553
42,14,56,0.22827463891515906
40,16,56,3.4805799461666043e-6
36,20,56,0.18959557170771232
43,13,56,0.24443865594187517
24,32,56,0.010543119818050868
39,17,56,0.00013846842211218325
35,21,56,0.14543568788420788
37,19,56,0.6717661875924231
39,17,56,0.9394569650180941
46,10,56,1.1135630738259848e-7
27,29,56,0.3557510427918548
42,14,56,0.3928369420198639
37,19,56,NaN
37,19,56,0.9860410120854439
39,17,56,0.14219508675242282
21,35,56,0.11037879010400867
47,9,56,0.08404474933849204
43,13,56,8.107846217879345e-9
37,19,56,1.1688735438249252e-7
33,23,56,0.8450772854630715
45,11,56,0.8799676340338454
29,27,56,0.9424580868938122
29,27,56,0.006833940765310704
41,15,56,0.007746599196978321
39,17,56,0.023116583307614926
27,29,56,0.3619139111310755
31,25,56,0.10767844363132756
37,19,56,NaN
18,38,56,NaN
46,10,56,5.107360679036867e-5
27,29,56,0.9394569650180941
35,21,56,0.995470897769084
38,18,56,0.004236604471300757
19,37,56,0.15938727449707998
34,22,56,0.5417209770628222
38,18,56,0.27248879498973927
44,12,56,0.31538291069709495
34,22,56,0.6176456397455693
3,53,56,NaN
45,11,56,0.28398208973517614
38,18,56,0.014378876956174035
33,22,55,0.9001259164326818
38,17,55,0.2759470153040814
42,13,55,0.9633235668440655
41,14,55,0.04399485825913473
43,12,55,0.8653483262365589
41,14,55,0.7567402035046963
37,18,55,0.3436518700630235
44,11,55,2.098785824465899e-6
35,20,55,0.11811247321605284
45,10,55,0.0009836836038329894
31,24,55,NaN
28,27,55,0.4650620295747772
21,34,55,NaN
35,20,55,3.2239147785022738e-9
25,30,55,0.00018240415068341987
43,12,55,0.631220773570296
39,16,55,0.1721411755399036
42,13,55,8.840237511243371e-5
40,15,55,0.3736068155106834
41,14,55,0.7303795202913372
46,9,55,0.7303737933111294
43,12,55,0.06881660911425548
30,25,55,0.4011103777394731
34,21,55,0.007349342594627595
33,22,55,0.065070697865682
38,17,55,0.5304125892517625
33,22,55,0.4142530367705755
39,16,55,0.2241735387723911
30,25,55,NaN
31,24,55,0.20728740429240924
39,16,55,NaN
5,50,55,NaN
5,50,55,NaN
35,20,55,0.9263616469895146
5,50,55,1.4012406948680853e-5
8,47,55,0.16612903739066218
40,15,55,0.4681695760901867
39,16,55,0.3921225773990182
33,22,55,0.2840955138051464
41,14,55,0.32852562057644585
27,28,55,0.24290906152647984
28,27,55,0.38109682069174367
36,19,55,0.31538291069709495
32,23,55,NaN
37,18,55,0.9365668351439972
38,17,55,0.8012183129642948
42,13,55,0.07541881061227922
22,33,55,0.9663500458367166
36,19,55,0.7052620748202855
34,21,55,0.4011103777394731
39,16,55,NaN
37,18,55,0.06689475061747586
35,20,55,0.19232678216867602
41,14,55,0.0005908921493618726
39,16,55,0.0007909637590685906
39,16,55,0.11812919470476542
33,22,55,0.8450772854630715
22,33,55,0.0630282359819421
37,18,55,0.6302550543686551
38,17,55,0.9138416577474628
20,35,55,NaN
39,16,55,0.34823937240119085
29,26,55,0.776817887588582
34,21,55,0.00014138464484885114
21,34,55,0.7092033041123709
34,21,55,0.8237080657963236
2,53,55,NaN
7,48,55,NaN
18,37,55,NaN
20,34,54,NaN
4,50,54,0.7092033041123709
33,21,54,7.666322947308627e-5
45,9,54,4.712379553719541e-6
45,9,54,0.00010542442753056825
35,19,54,0.8310364398957234
33,21,54,0.4334241705494686
38,16,54,0.0011479411764696121
47,7,54,0.5695757733489574
34,20,54,0.019035117796115403
39,15,54,0.39314057354644055
35,19,54,2.8758609911792835e-5
34,20,54,0.001168662949932156
39,15,54,0.7092033041123709
42,12,54,0.0020511587831654344
31,23,54,0.0003047161047616243
42,12,54,0.042662503353201084
38,16,54,0.20817884702964493
45,9,54,0.0026317360427215762
38,16,54,6.609703681043507e-5
26,28,54,0.5272804686501211
28,26,54,0.2848525741815488
34,20,54,0.006615922891787756
30,24,54,0.549884946194231
49,5,54,0.8768954321643534
30,24,54,0.1739629348069852
26,28,54,0.4011103777394731
44,10,54,0.5841221099705048
36,18,54,8.896281768142397e-11
30,24,54,0.011335119107957231
43,11,54,2.9140403119218113e-18
29,25,54,0.05024262649127761
30,24,54,1.4429845116728358e-8
42,12,54,0.545442080694089
40,14,54,0.9493033010224405
41,13,54,5.3056822886260293e-5
34,20,54,0.24290906152647984
36,18,54,NaN
30,24,54,0.7856391979463717
33,21,54,0.006869541131886357
36,18,54,0.032853775051729074
18,36,54,0.08612589160650815
30,24,54,0.15728508976556516
37,17,54,0.5417209770628222
35,19,54,0.6895604309455236
46,8,54,0.37962405986531034
40,14,54,0.1954772190271984
37,17,54,0.45559831586401484
36,18,54,0.49543559874771725
36,18,54,0.059126022748759666
35,19,54,0.20042891806448712
41,13,54,0.45388116826689673
27,27,54,0.004207341433313575
33,21,54,0.7656968560480337
35,19,54,0.2053683880126834
40,14,54,0.4011103777394731
38,16,54,0.3681413164465483
36,18,54,0.9967630118537956
40,14,54,NaN
4,50,54,0.0003874035324142765
18,36,54,5.620863087487128e-8
34,20,54,0.8052971416746826
21,33,54,0.0036214862012187545
30,24,54,0.0630282359819421
38,16,54,0.5417209770628222
2,52,54,0.10032275229784271
42,11,53,0.001983804150318862
37,16,53,0.9608595330914946
35,18,53,NaN
17,36,53,0.7423423413009405
32,21,53,NaN
38,15,53,0.1933722599646157
29,24,53,NaN
41,12,53,0.06283247850079168
35,18,53,0.631220773570296
37,16,53,0.019603637719523802
48,5,53,0.8450772854630715
27,26,53,0.7294760928553328
38,15,53,0.21752155064704934
37,16,53,0.03882337865950054
48,5,53,3.185300134510075e-8
30,23,53,0.6717661875924231
41,12,53,0.24290906152647984
42,11,53,0.9493033010224405
39,14,53,0.005507057024814199
35,18,53,0.3005545522921389
36,17,53,NaN
25,28,53,0.0007282212125636896
37,16,53,0.0004811064538492133
38,15,53,0.7726517314264018
36,17,53,0.054579511941004674
38,15,53,9.933833795637485e-7
43,10,53,0.46786252112749976
39,14,53,0.001320050994511622
40,13,53,0.18348414923983342
38,15,53,0.019397828616507667
27,26,53,NaN
43,10,53,0.0462060885096858
33,20,53,0.007955996694257055
40,13,53,0.2126686339174585
47,6,53,0.17969903419978828
36,17,53,0.38560254287491486
44,9,53,0.3557510427918548
40,13,53,0.15938727449707998
19,34,53,0.6014762333434748
39,14,53,0.2763126820836637
28,25,53,0.01064787497179847
41,12,53,0.027197873086465256
26,27,53,0.002401749112532076
29,24,53,0.9737250339143739
35,18,53,0.8974688755101369
38,15,53,0.12869877666745172
32,21,53,0.21199395351876169
38,15,53,0.5175953087669155
52,1,53,0.8047588521635822
38,15,53,1.1703625552244929e-11
17,36,53,0.6717661875924231
36,17,53,0.552064643178396
33,20,53,0.32900852834625977
33,20,53,0.7271919953491297
39,14,53,0.22827463891515906
31,22,53,0.5157142501198757
34,19,53,0.01899345402656066
31,22,53,0.49543559874771725
3,50,53,NaN
22,31,53,0.5417209770628222
6,47,53,0.016421891984014052
40,13,53,0.0022708567045051776
31,22,53,0.00018842695309150158
31,22,53,0.07035247453086886
36,17,53,0.7811680378186527
32,21,53,0.2862378859034542
33,20,53,0.00319433720405805
30,23,53,NaN
28,25,53,0.26276559834608976
44,9,53,0.8006586145440605
41,12,53,0.10032275229784271
22,31,53,0.8237080657963236
1,52,53,0.15566559965681848
35,18,53,0.08612589160650815
34,19,53,0.5063016425921414
4,49,53,0.6796560791431746
9,44,53,0.00015156990715287064
3,50,53,0.8797366669815394
3,50,53,NaN
5,48,53,NaN
4,49,53,0.4155618969404342
3,50,53,0.9236363173702256
47,5,52,0.07361819104140599
42,10,52,0.04131511620957335
32,20,52,0.0028788935843253277
31,21,52,0.9765706055903831
42,10,52,0.001360648559500486
34,18,52,0.2790495778175496
21,31,52,1.7757131195612523e-5
32,20,52,0.9001259164326818
34,18,52,0.23090101654720957
46,6,52,0.5178782608538058
38,14,52,3.1554019236771413e-10
33,19,52,0.5458017815032892
33,19,52,0.3400214009022635
28,24,52,0.21185071034975703
36,16,52,0.012622545057481319
33,19,52,0.5814213034304652
39,13,52,0.0021428068524463545
28,24,52,4.052625022442919e-5
33,19,52,0.3451200835734362
39,13,52,3.3257216714869093e-19
39,13,52,0.03173344489305215
35,17,52,0.04026277755235405
30,22,52,NaN
33,19,52,NaN
49,3,52,1.4746266895721805e-7
40,12,52,0.009538093683471844
25,27,52,0.4155618969404342
36,16,52,0.02290946618943167
29,23,52,0.3090403985079605
42,10,52,0.3557510427918548
37,15,52,3.0259006220355336e-5
28,24,52,0.08165030863868651
40,12,52,0.00622925219700268
21,31,52,9.328881161587296e-5
36,16,52,0.07361819104140599
38,14,52,0.0016633042430331856
39,13,52,0.2783692877527476
34,18,52,NaN
43,9,52,0.2954562226479242
33,19,52,0.3557510427918548
37,15,52,0.8091182810825193
45,7,52,0.0002872459773662361
41,11,52,0.5183374556419776
39,13,52,0.596542528110786
37,15,52,0.03352290115128328
37,15,52,0.30341795406933736
32,20,52,NaN
31,21,52,0.40503063975740006
35,17,52,NaN
16,36,52,NaN
30,22,52,0.004501327429159283
36,16,52,0.5822397921313143
42,10,52,NaN
31,21,52,0.0693190275725501
33,19,52,0.7758787436037647
31,21,52,0.001573873433505148
34,18,52,0.1254325782693945
27,25,52,0.8450772854630715
35,17,52,0.21149962087261875
46,6,52,0.9160020579680843
33,19,52,5.889456913567236e-6
37,15,52,0.028058634925275296
35,17,52,0.04249180237477016
23,29,52,0.00025031899426304724
30,22,52,0.5417209770628222
2,50,52,NaN
38,13,51,0.18827109310092122
39,12,51,NaN
44,7,51,2.6708033847362965e-9
38,13,51,0.049259890554971
33,18,51,NaN
26,25,51,1.0002768466464656e-6
29,22,51,0.06025241841927223
30,21,51,0.8237080657963236
35,16,51,NaN
34,17,51,NaN
38,13,51,0.0023992579875282702
30,21,51,0.1473367306744599
37,14,51,0.026555952040342588
31,20,51,0.578858344957891
36,15,51,0.4011103777394731
36,15,51,0.009293255349232948
39,12,51,NaN
35,16,51,NaN
31,20,51,NaN
36,15,51,0.00013707456005715237
29,22,51,0.015397918427153138
35,16,51,7.811898946232987e-7
30,21,51,0.00012410089054910276
33,18,51,0.0045342459125861856
28,23,51,0.009033774114354154
35,16,51,0.5429043498435123
37,14,51,NaN
16,35,51,NaN
36,15,51,0.014121517999605857
34,17,51,0.00786216721672055
40,11,51,0.00036542152262637376
33,18,51,0.003010259863779632
37,14,51,0.0024803980266213718
45,6,51,0.2821285268260289
37,14,51,0.003095655933344842
43,8,51,0.7126187067430357
25,26,51,NaN
33,18,51,0.09107961357928022
34,17,51,0.705007256649465
39,12,51,0.22498386269722465
21,30,51,0.24290906152647984
37,14,51,0.5165405589692835
38,13,51,0.04490519729688882
39,12,51,0.9154764487273331
38,13,51,0.03831329598506057
34,17,51,0.9941888435564853
36,15,51,0.27107442836908596
34,17,51,0.17704147377252938
37,14,51,0.006717913204845601
33,18,51,1.5197133102741382e-11
36,15,51,0.03729269782526069
34,17,51,0.3557510427918548
33,18,51,0.02691438856859306
46,5,51,2.764857689995952e-6
35,16,51,0.0029261587571497694
24,27,51,0.8079676275547534
32,19,51,0.943051753859663
30,21,51,0.12427229573962298
32,19,51,0.07587954428124977
37,14,51,0.23546314485192563
32,19,51,0.001958531334265502
34,17,51,0.8237080657963236
21,30,51,0.734907593001853
41,10,51,0.9375836809204565
35,16,51,0.015273523699696041
29,22,51,0.44467716868660134
41,10,51,0.7239213700765524
38,13,51,NaN
26,25,51,NaN
37,14,51,0.14686793554604677
27,24,51,0.12838798282344843
27,24,51,0.01741605314796194
34,17,51,0.9047853618061095
30,21,51,0.35648023105927507
23,28,51,0.49543559874771725
21,30,51,NaN
9,42,51,0.5417209770628222
30,21,51,0.8646556113505213
5,46,51,0.20279334984652234
3,48,51,0.11735031057960332
4,47,51,0.06344001839533116
15,36,51,0.9272124484159221
1,50,51,0.04531425270758149
35,15,50,NaN
38,12,50,0.9590286414731528
34,16,50,0.053556438906752275
40,10,50,0.8498253068830308
33,17,50,0.39500683293706373
34,16,50,NaN
33,17,50,NaN
36,14,50,0.032853775051729074
31,19,50,0.0001467772644447041
40,10,50,0.5936355791989324
25,25,50,0.15938727449707998
31,19,50,0.7092033041123709
32,18,50,0.004382731291957058
38,12,50,0.06639819996454235
31,19,50,0.04095616070908058
28,22,50,0.7726517314264018
34,16,50,0.04796016816260409
25,25,50,NaN
31,19,50,0.6084212194052022
37,13,50,0.039215315146989754
37,13,50,0.8645885648732891
41,9,50,2.4770557815215167e-7
33,17,50,0.43236838797587135
28,22,50,0.27301357858659625
32,18,50,0.0011833749067772723
31,19,50,NaN
22,28,50,0.0006833248016036023
31,19,50,0.016656938369781698
38,12,50,0.0031735345065390308
39,11,50,0.17362590635090805
36,14,50,0.10260526483916325
31,19,50,0.00202898434882549
25,25,50,1.1480611885042494e-6
29,21,50,0.015772982265185906
31,19,50,0.012856137068979789
23,27,50,0.8652322931034484
31,19,50,0.03502039508964018
33,17,50,0.24009114977204196
38,12,50,0.01009058747051743
33,17,50,0.04509154856710466
35,15,50,0.19502425832251283
32,18,50,0.06286798211282084
32,18,50,0.05233653474119435
35,15,50,0.2340550612838551
30,20,50,NaN
26,24,50,0.05718811461247524
27,23,50,5.862780125851052e-6
42,8,50,0.17438848723702724
37,13,50,1.0597418605070441e-5
40,10,50,0.0013015543507605084
40,10,50,NaN
37,13,50,0.8981786706519453
31,19,50,0.7940703358412856
36,14,50,0.7423423413009405
36,14,50,4.139116344114634e-6
36,14,50,5.3056822886260293e-5
35,15,50,0.030758156819904358
35,15,50,0.0415641311842347
2,48,50,0.21185071034975703
30,20,50,0.08612589160650815
30,20,50,8.9565685809623e-5
38,12,50,0.5958931308769088
36,14,50,0.0818169348459901
32,18,50,0.00016443648699014616
31,19,50,NaN
25,25,50,NaN
35,15,50,0.8490116282569418
36,14,50,0.12063427555598273
36,14,50,0.028126331447350435
38,12,50,0.4011103777394731
31,19,50,NaN
35,15,50,0.46706673102208246
36,14,50,0.0031809174286656712
40,10,50,0.08612589160650815
23,27,50,0.6032275411443605
28,22,50,NaN
30,20,50,0.0808292036122457
28,22,50,0.0006555400685579198
22,28,50,0.35590882906484606
32,18,50,1.4882233206919043e-5
3,47,50,NaN
2,48,50,0.002984340715420321
5,45,50,0.448250450837401
4,46,50,NaN
35,14,49,0.24290906152647984
40,9,49,0.23670088159206143
37,12,49,0.3110479256893356
41,8,49,0.4098045188262163
30,19,49,0.005113723564435851
39,10,49,0.3834879730966726
25,24,49,0.05961025516949865
33,16,49,0.5865196674031864
27,22,49,0.1578493159480806
19,30,49,5.459891264793463e-5
26,23,49,0.6717661875924231
31,18,49,0.6588571565325837
40,9,49,3.31702661501602e-8
32,17,49,1.2391940792091064e-10
37,12,49,0.0004220251368203751
34,15,49,0.3557510427918548
41,8,49,0.0025188291350547046
32,17,49,0.648484466955513
29,20,49,0.5285387686168991
36,13,49,0.339077689566459
31,18,49,0.8680418686401739
30,19,49,0.0451282846549336
30,19,49,0.546152762799012
35,14,49,0.24290906152647984
35,14,49,0.908697676402728
33,16,49,0.1662761075267015
31,18,49,0.9282543891229011
39,10,49,0.012612560927214024
32,17,49,1.0986261494893445e-12
36,13,49,0.5478663612053598
33,16,49,0.002603524173234376
32,17,49,0.2783692877527476
33,16,49,0.005777074205084057
37,12,49,0.9544462104233368
37,12,49,0.662803924606588
25,24,49,0.7433590367901758
33,16,49,0.20841815912655623
35,14,49,NaN
39,10,49,0.8652322931034484
42,7,49,0.03732435401092868
36,13,49,0.7092033041123709
28,21,49,0.04531425270758149
29,20,49,0.46407455156990773
29,20,49,0.3557510427918548
35,14,49,0.4475557477195245
40,9,49,0.7948878831543034
32,17,49,0.0018844252201711744
43,6,49,0.501583366006554
34,15,49,2.600111673408042e-9
23,26,49,0.22388446151662286
28,21,49,0.2738504758064595
33,16,49,0.6570220179983678
44,5,49,0.008002892155317121
25,24,49,0.07765081802789221
32,17,49,0.49543559874771725
28,21,49,0.7506126132473532
28,21,49,0.631220773570296
26,23,49,NaN
32,17,49,0.7423423413009405
23,26,49,0.4475557477195245
32,17,49,0.06202168398362497
34,15,49,0.012294592145747447
28,21,49,0.6078036258336132
46,3,49,0.14499639323270927
33,16,49,0.5283847279431914
29,20,49,0.0873612770706823
33,16,49,0.7869407257884593
39,10,49,0.33583303689908217
36,13,49,0.02479067418896207
29,20,49,0.43678294588664146
28,21,49,0.15938727449707998
39,10,49,6.638755857790958e-5
40,9,49,0.41853181726994515
32,17,49,NaN
30,19,49,0.04704363927787536
28,21,49,0.1409752401595779
35,14,49,0.11168711204206064
26,23,49,0.34883319694767895
34,15,49,0.07141183824096121
24,25,49,NaN
11,38,49,0.2498028159469753
24,25,49,0.4613124379080453
36,13,49,0.06227839807645494
34,15,49,0.007349342594627595
33,16,49,0.4142530367705755
7,42,49,NaN
3,46,49,0.6716078365297319
2,47,49,NaN
7,42,49,0.18348414923983342
0,49,49,0.020399268294534277
24,24,48,0.026435422760939128
27,21,48,0.2473139043983581
30,18,48,NaN
33,15,48,5.287755728277722e-7
33,15,48,0.7195910676048861
37,11,48,0.8237080657963236
20,28,48,0.6090369901780465
34,14,48,0.003030146472964501
27,21,48,0.6717661875924231
39,9,48,0.38951883007049515
35,13,48,0.04531425270758149
34,14,48,0.15586409956042574
33,15,48,0.8652322931034484
35,13,48,0.13807164803619992
32,16,48,4.0576461026919554e-5
30,18,48,0.4250442482477199
32,16,48,0.8237080657963236
38,10,48,0.4011103777394731
33,15,48,4.3583087986358755e-8
28,20,48,NaN
34,14,48,0.18236945542079497
26,22,48,0.24289591015962433
12,36,48,NaN
35,13,48,0.06781824552824735
33,15,48,NaN
39,9,48,NaN
32,16,48,0.9001259164326818
31,17,48,0.0011874435251392652
37,11,48,0.02787455723542097
28,20,48,0.011335119107957231
41,7,48,0.7201495441197141
34,14,48,3.3943016143100315e-5
42,6,48,0.18348414923983342
22,26,48,NaN
36,12,48,0.9158349581885896
28,20,48,0.7092033041123709
32,16,48,0.0014962165856851253
31,17,48,4.3361598025392717e-8
31,17,48,0.4419777679209008
31,17,48,NaN
14,34,48,NaN
2,46,48,0.10222404693872356
30,18,48,0.4879656095045052
28,20,48,0.005440360477646261
32,16,48,0.546152762799012
30,18,48,0.17362590635090805
23,25,48,0.022937786027557038
32,16,48,0.07324947844627697
35,13,48,0.0003227973243060828
38,10,48,3.02578133683427e-14
33,15,48,0.16519705156387954
36,12,48,0.0042783261917976306
19,29,48,NaN
36,12,48,NaN
41,7,48,0.9733084005106692
31,17,48,1.4754029833070115e-7
28,20,48,0.2921607884375336
34,14,48,NaN
26,22,48,0.3779239556228152
42,6,48,0.7423423413009405
31,17,48,0.8813117890917728
35,13,48,0.0024420249658859998
22,26,48,0.004831653741143251
35,13,48,1.1119502752028157e-7
26,22,48,0.2913778813736139
43,5,48,0.574393445619842
28,20,48,0.17971166862958501
33,15,48,0.33342521358838617
21,27,48,0.3404784793951492
35,13,48,0.008183408291542574
28,20,48,0.0010326672881295759
22,26,48,0.3461558112703571
24,24,48,0.1874813431079213
8,40,48,0.49543559874771725
3,45,48,0.549884946194231
6,42,48,0.8652322931034484
3,45,48,0.20553552123041038
32,15,47,0.4475557477195245
32,15,47,0.2783692877527476
34,13,47,0.31194965281436726
29,18,47,0.0017001160562969625
25,22,47,0.44468942259076566
30,17,47,0.4475557477195245
40,7,47,0.9394569650180941
38,9,47,0.007066751168281473
16,31,47,NaN
33,14,47,0.3557510427918548
35,12,47,0.4155618969404342
33,14,47,0.2778894568045562
38,9,47,3.3271547253619622e-6
31,16,47,NaN
39,8,47,3.2820710324906493e-7
28,19,47,0.22991215445670818
30,17,47,0.18815404142320938
28,19,47,0.4475557477195245
35,12,47,7.611922807663842e-13
29,18,47,0.0014856208980730215
37,10,47,0.00016139336791143026
30,17,47,0.8284119416319761
26,21,47,NaN
30,17,47,0.04008567985883298
33,14,47,0.45236891473622887
28,19,47,0.02790304878334621
34,13,47,0.5969528471828965
33,14,47,0.10032275229784271
24,23,47,0.31538291069709495
13,34,47,NaN
30,17,47,NaN
25,22,47,0.2954562226479242
32,15,47,0.003997418964643107
31,16,47,0.2753296287238953
41,6,47,0.006745245761290469
33,14,47,0.007224884659388227
36,11,47,0.0032049632972005176
37,10,47,1.3065595440899309e-17
18,29,47,NaN
35,12,47,0.8681417411828163
35,12,47,0.5357892440355102
29,18,47,0.0026976941668199078
36,11,47,0.002250070585230538
33,14,47,NaN
33,14,47,0.35921678682269154
28,19,47,0.5417209770628222
27,20,47,NaN
22,25,47,0.3943445596863857
35,12,47,0.02817880281295604
30,17,47,0.0001642703489907947
34,13,47,0.17681544196801105
32,15,47,0.28398208973517614
27,20,47,0.1789410108520746
34,13,47,NaN
31,16,47,0.0002047590690488637
15,32,47,0.012093584024011722
26,21,47,NaN
28,19,47,0.6717661875924231
24,23,47,0.49543559874771725
29,18,47,0.9394569650180941
