hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
26,21,47,NaN
31,16,47,0.10121191969653771
32,15,47,5.580180903626047e-5
39,8,47,0.03047985099192217
32,15,47,0.2034666310028532
42,5,47,4.62207822857329e-5
28,19,47,0.15223682130742533
31,16,47,5.811840077730725e-11
38,9,47,0.2131739554249933
32,15,47,0.0024508177203723253
37,10,47,0.03436612234089086
4,43,47,0.24300042730493282
31,16,47,2.2294094657138073e-9
33,14,47,0.679845947433756
31,16,47,0.22870547066794158
20,27,47,NaN
25,22,47,NaN
27,20,47,0.016424560355277798
17,30,47,0.01964751139271028
35,12,47,0.07442710277237498
19,28,47,0.0006009767017616462
28,19,47,NaN
4,43,47,0.008995307902326595
13,34,47,0.7423423413009405
33,13,46,0.3221425532610277
40,6,46,0.023914531668794186
23,23,46,0.08612589160650815
35,11,46,0.023437746643316073
25,21,46,NaN
24,22,46,0.24290906152647984
33,13,46,0.0719914475957575
34,12,46,0.053556438906752275
34,12,46,0.2159574439562929
29,17,46,0.6103096311717083
35,11,46,0.6363457205872601
21,25,46,0.28396717373463803
33,13,46,0.0022019266028436694
39,7,46,0.31538291069709495
28,18,46,0.6114547860100591
36,10,46,1.2473419680045856e-7
31,15,46,0.002309288427662213
40,6,46,1.58761174074192e-7
34,12,46,NaN
34,12,46,0.5817302953912055
29,17,46,0.05678978544871131
35,11,46,0.4027115132362435
26,20,46,NaN
30,16,46,0.1389922089061288
30,16,46,0.17365759407514508
33,13,46,0.5417209770628222
4,42,46,0.13695747655435897
40,6,46,0.05287921913986539
38,8,46,0.30177235701867516
28,18,46,0.004048345143881799
27,19,46,0.088055530758648
38,8,46,0.21185071034975703
30,16,46,0.8006696868167401
20,26,46,0.2553991810298982
34,12,46,0.009461474583863828
28,18,46,0.26441780022487305
35,11,46,0.6986185314734269
37,9,46,0.24926728379849872
30,16,46,0.6651856841501752
32,14,46,0.2182307691523066
33,13,46,0.7044368526160404
36,10,46,0.21185071034975703
29,17,46,5.0823581746228164e-9
33,13,46,0.4475557477195245
32,14,46,0.04404155751306322
29,17,46,0.7092033041123709
38,8,46,0.009788376434390995
29,17,46,0.5417209770628222
28,18,46,NaN
30,16,46,0.14187148840344663
28,18,46,0.9137791798943785
31,15,46,0.00011985197904081443
24,22,46,0.5430894512761847
35,11,46,NaN
35,11,46,0.9493033010224405
33,13,46,0.006038796386438476
36,10,46,0.2675306488143615
32,14,46,6.517183901349416e-7
22,24,46,0.8827570506600473
30,16,46,NaN
35,11,46,0.020672822395417872
30,16,46,0.15828176067464347
32,14,46,0.2783692877527476
22,24,46,0.004291737948067365
16,30,46,NaN
27,19,46,0.7092033041123709
3,43,46,0.1138076554321831
5,41,46,0.008091054983473497
18,28,46,0.2851106311206284
22,24,46,0.08612589160650815
28,18,46,9.781890652428666e-11
34,12,46,0.9137791798943785
16,30,46,0.0006779638100347535
28,18,46,0.8910324467209715
35,11,46,0.0009212908873981543
30,16,46,NaN
35,11,46,0.7726517314264018
15,31,46,0.12013301033031365
30,16,46,NaN
29,17,46,0.004900283264154076
31,15,46,NaN
23,23,46,0.2809578211923491
17,29,46,0.0006130440238597511
35,11,46,0.7726517314264018
31,15,46,2.7216252525212303e-7
28,18,46,0.49543559874771725
6,40,46,0.01537187761263905
13,33,46,NaN
3,43,46,0.0007909637590685906
0,46,46,NaN
38,7,45,0.13684525122146476
38,7,45,0.0008487458569413715
37,8,45,0.4531479096658795
35,10,45,0.49883765464231244
34,11,45,6.712639544988183e-11
14,31,45,0.13076987620651462
33,12,45,1.3587876711670477e-5
36,9,45,0.15764511847786905
30,15,45,0.019796251803769704
35,10,45,0.38537223026237566
32,13,45,0.008664773844638101
30,15,45,0.15938727449707998
3,42,45,0.733922313312266
38,7,45,0.5767198019303477
34,11,45,NaN
27,18,45,0.6764373541299282
31,14,45,0.4169996091132625
31,14,45,0.024890851588635403
33,12,45,0.17671317399161163
34,11,45,0.40645364571879744
35,10,45,0.15616133856259604
37,8,45,0.01956530256282326
29,16,45,0.665723917913085
35,10,45,0.8518890958359402
34,11,45,0.0604487008657768
29,16,45,0.6224523967967596
30,15,45,0.28701915356413127
32,13,45,0.9931768678534196
32,13,45,NaN
29,16,45,NaN
31,14,45,0.039485127388866476
20,25,45,NaN
39,6,45,0.0001317219306323986
36,9,45,0.05152450118907358
24,21,45,0.22676358209111397
22,23,45,0.23191096815734746
38,7,45,0.014660210087760294
23,22,45,0.0002686080478027659
32,13,45,0.8713113353463898
35,10,45,4.096105469198214e-5
30,15,45,0.7092033041123709
34,11,45,0.21185071034975703
20,25,45,0.0015506799637766114
28,17,45,0.017795111934026227
33,12,45,NaN
39,6,45,3.461335726718558e-12
26,19,45,0.2261972426072204
20,25,45,0.5417209770628222
38,7,45,0.023393525522012744
36,9,45,0.01740337683607641
26,19,45,0.7886378974500924
38,7,45,0.10763580217254179
32,13,45,0.05984255017612892
29,16,45,0.5841221099705048
33,12,45,0.03831329598506057
29,16,45,0.5417650365701007
26,19,45,0.8237080657963236
36,9,45,0.17979742801885729
23,22,45,0.49543559874771725
22,23,45,0.30853513889950057
36,9,45,0.16361536536652246
31,14,45,0.8006696868167401
32,13,45,0.8197387119872513
31,14,45,0.7378175849155413
29,16,45,0.631220773570296
30,15,45,0.0932684286944658
39,6,45,0.04400949574278711
25,20,45,0.5865196674031864
33,12,45,0.00021087504227666165
29,16,45,0.773497288363319
31,14,45,6.585244431616714e-5
38,7,45,7.849139257451514e-15
25,20,45,1.238166078334964e-6
25,20,45,0.09148856627555663
25,20,45,0.000699908471135636
36,9,45,0.8685634667137178
28,17,45,0.9335470385049073
32,13,45,0.8434766134250004
30,15,45,NaN
36,9,45,0.6717661875924231
20,25,45,NaN
14,31,45,0.4011103777394731
27,18,45,0.631220773570296
16,29,45,0.22986855794650582
29,16,45,1.8485173990691215e-10
5,40,45,NaN
2,43,45,NaN
3,42,45,NaN
32,12,44,0.20678600893439436
32,12,44,0.12634574716652947
26,18,44,NaN
36,8,44,0.0015991442554046831
32,12,44,0.21793114523149193
32,12,44,0.000270823747593918
27,17,44,NaN
34,10,44,0.010694088724171137
32,12,44,0.33079038882422584
29,15,44,NaN
34,10,44,0.4475557477195245
37,7,44,0.0143133607905662
19,25,44,NaN
36,8,44,0.0004162171130637007
27,17,44,0.24033623891135383
32,12,44,0.0013876358890722684
28,16,44,0.012562547225833786
23,21,44,0.8006696868167401
29,15,44,0.06186306330896091
36,8,44,0.5587721585107637
31,13,44,0.10206842695459051
27,17,44,NaN
32,12,44,1.536495196890321e-10
36,8,44,0.693313666174552
34,10,44,0.2783692877527476
37,7,44,0.3463556629669106
28,16,44,0.0022668194929532054
33,11,44,0.004276953153533546
33,11,44,0.006965786195992693
31,13,44,0.20096607235338732
31,13,44,0.8928267702931925
19,25,44,0.001123792167269612
33,11,44,0.18486105157521562
27,17,44,0.607864011288183
12,32,44,NaN
26,18,44,NaN
35,9,44,0.3575534733500888
37,7,44,0.5100281327781574
33,11,44,0.016656938369781698
32,12,44,0.6310264330936863
35,9,44,0.0036558745111945866
27,17,44,0.65475266498511
34,10,44,0.6756628524008039
22,22,44,2.263847045350694e-6
30,14,44,0.041785553007261396
32,12,44,0.9234063351792013
32,12,44,0.05620176998986327
29,15,44,0.21376357430593126
35,9,44,0.03893441704193242
22,22,44,NaN
23,21,44,3.461335726718558e-12
30,14,44,0.013649857183771659
30,14,44,NaN
24,20,44,0.378426107880305
31,13,44,0.9887502454025502
34,10,44,0.005747312567349441
22,22,44,0.8854113609565558
32,12,44,0.0015892950162267065
34,10,44,2.044162607619719e-5
34,10,44,0.7818744422314542
29,15,44,0.2676673827150546
24,20,44,0.3103194978340013
36,8,44,6.174777846022829e-8
34,10,44,0.02787455723542097
26,18,44,0.936148461663526
23,21,44,0.7423423413009405
29,15,44,0.4011103777394731
31,13,44,0.16436799871024027
37,7,44,0.0035980920676715483
27,17,44,2.6932267464867747e-6
31,13,44,0.6686248300439356
24,20,44,0.017630196283813977
34,10,44,0.04531425270758149
33,11,44,0.004445748910173673
37,7,44,0.0002553559821013538
32,12,44,0.13488208424345496
28,16,44,0.27606951509085903
35,9,44,0.02399615900333367
17,27,44,0.011790149685655038
8,36,44,0.9699688204277042
32,12,44,0.29847576848684493
25,19,44,0.2918901956124787
24,20,44,0.2767449308526051
30,14,44,0.631220773570296
26,18,44,0.631220773570296
32,12,44,0.023178553387368964
28,16,44,2.2112596073880102e-5
34,10,44,2.263847045350694e-6
33,11,44,0.9144354835649345
26,18,44,0.2783692877527476
28,16,44,0.0010758467230237623
29,15,44,0.13481412910905607
22,22,44,0.0019397943444730912
27,17,44,0.01384068834559692
37,7,44,0.03519948208729389
24,20,44,0.631220773570296
33,11,44,0.006406437003060606
33,11,44,0.9583994369286827
18,26,44,0.0034890393059458054
31,13,44,NaN
23,21,44,0.2651428392617909
22,22,44,0.36907145656658763
32,12,44,0.9943152957847301
7,37,44,NaN
30,14,44,0.033631149920121235
24,20,44,0.4214418334907321
10,34,44,0.11163475936353759
3,41,44,NaN
25,19,44,0.3042460537732016
38,6,44,1.0252493413788823e-11
27,17,44,0.13695747655435897
28,16,44,0.6717661875924231
2,42,44,0.10764768954492082
7,37,44,0.26383167368416294
2,42,44,0.2335251236787853
3,41,44,0.244354737775765
1,43,44,0.6345778510802261
0,44,44,NaN
0,44,44,0.007936014841125907
33,10,43,0.4586696019088711
27,16,43,0.019796251803769704
33,10,43,0.032853775051729074
35,8,43,0.739985255434819
21,22,43,0.10587346422503567
32,11,43,0.0988132756548661
34,9,43,0.5417209770628222
24,19,43,0.015077269548897168
27,16,43,0.03831329598506057
38,5,43,0.21185071034975703
30,13,43,0.6719780672570762
35,8,43,0.2942871780591215
27,16,43,0.9001259164326818
34,9,43,0.022558676648891017
26,17,43,0.16694469412526258
32,11,43,7.52746243019017e-6
29,14,43,0.7092033041123709
38,5,43,0.014637198923166964
31,12,43,0.9101570425456311
24,19,43,4.1266437796195296e-7
36,7,43,8.906044556516467e-15
33,10,43,0.13921438529000302
28,15,43,1.4077766056290157e-12
33,10,43,0.021478437366797654
28,15,43,NaN
36,7,43,0.09358901995508033
35,8,43,8.796030062166171e-6
25,18,43,0.21185071034975703
31,12,43,0.2771901726794376
27,16,43,0.3568960726820055
32,11,43,0.9813681716479918
32,11,43,7.813451090115576e-7
25,18,43,0.9156010587350086
30,13,43,4.435956148220094e-10
29,14,43,NaN
24,19,43,0.599020216509803
34,9,43,0.032607470812726254
27,16,43,NaN
32,11,43,0.9047853618061095
34,9,43,0.40778061682487854
30,13,43,0.3885168287203162
26,17,43,0.5417209770628222
31,12,43,0.6717661875924231
26,17,43,0.10366126822582229
30,13,43,0.6246271950006305
28,15,43,0.061395323088430424
24,19,43,1.2426219657699683e-7
21,22,43,0.7342397979857165
31,12,43,6.697184070012053e-6
25,18,43,0.10032275229784271
16,27,43,NaN
35,8,43,0.7949252704453459
27,16,43,0.974015988867488
24,19,43,0.02096669483271912
31,12,43,0.7423423413009405
11,32,43,0.9983830823688337
28,15,43,0.019071368699734803
27,16,43,0.7092033041123709
24,19,43,0.948273412961483
34,9,43,0.009160003651243923
24,19,43,0.994456789656309
14,29,43,NaN
16,27,43,NaN
29,14,43,NaN
39,4,43,7.337916795073961e-5
23,20,43,0.5477424827489029
26,17,43,0.5055423763079225
34,9,43,0.5041072870129634
28,15,43,0.10106782279666295
33,10,43,2.5344387344105704e-6
22,21,43,0.3406410204239223
30,13,43,0.055597551673170854
30,13,43,0.22594351255131254
33,10,43,0.04595780972464682
34,9,43,0.28546291073438385
15,28,43,0.000215165383224923
34,9,43,6.60690162299218e-5
21,22,43,0.004308146259826655
29,14,43,0.10277386284841607
30,13,43,0.18348414923983342
4,39,43,NaN
16,27,43,0.023482995758525506
5,38,43,0.3470215223032927
35,8,43,0.4687423566214028
12,31,43,NaN
22,21,43,0.7135727844567347
27,16,43,NaN
33,10,43,0.01401545562224148
3,40,43,0.2714358672156589
1,42,43,0.09304746544788291
29,13,42,0.04531425270758149
21,21,42,0.09373149039744672
34,8,42,5.7841209388664526e-5
36,6,42,0.1181745619632144
24,18,42,0.24806130028015422
30,12,42,0.21136223010441837
32,10,42,NaN
26,16,42,0.7525215228656432
30,12,42,0.021257088827510037
35,7,42,0.11735031057960332
29,13,42,0.6717661875924231
30,12,42,0.13695747655435897
30,12,42,2.9386306996386313e-5
34,8,42,0.7423596240013182
29,13,42,2.951808451092101e-7
36,6,42,0.6745422502382948
4,38,42,0.10086574492125504
28,14,42,0.6904584382475842
26,16,42,0.5579306673939536
35,7,42,0.0029261587571497694
31,11,42,0.000906159437665455
30,12,42,2.3380765554524124e-7
32,10,42,0.34117257317291055
28,14,42,NaN
27,15,42,NaN
27,15,42,0.02469205186513779
34,8,42,NaN
34,8,42,0.6717661875924231
18,24,42,0.6636537423158765
34,8,42,0.6101717257400829
32,10,42,0.1621958962814017
28,14,42,0.8827570506600473
29,13,42,0.08469006231400016
27,15,42,0.4398279554254752
29,13,42,0.4011103777394731
27,15,42,0.6531111003853602
29,13,42,NaN
29,13,42,2.4414508454483957e-6
36,6,42,0.5064802273164352
33,9,42,4.087930474574756e-5
34,8,42,NaN
22,20,42,NaN
26,16,42,0.15904554546707864
13,29,42,NaN
18,24,42,0.010648571449409032
29,13,42,0.36492351237725457
29,13,42,0.0014052563134556281
15,27,42,0.22061921544044888
26,16,42,0.619427914833329
36,6,42,0.15345179758445754
32,10,42,0.5865196674031864
29,13,42,0.0062068859169990215
28,14,42,0.15527361181331611
23,19,42,0.0006456701085887917
25,17,42,0.017080492429337867
32,10,42,0.2662566548664171
34,8,42,0.1152770541801627
28,14,42,0.8006696868167401
23,19,42,0.47185749960595624
36,6,42,2.6785590221979344e-26
36,6,42,0.2783692877527476
34,8,42,0.999382148251637
31,11,42,0.4543242387602228
32,10,42,0.21376357430593126
30,12,42,0.5761666440031331
17,25,42,NaN
23,19,42,0.4011103777394731
26,16,42,0.2734225727207745
28,14,42,0.020707847977505727
33,9,42,0.00045085314308449616
25,17,42,0.4155618969404342
31,11,42,0.7222107919718584
27,15,42,0.0039281023537858705
33,9,42,1.3782951347039108e-6
23,19,42,NaN
32,10,42,0.8078531444036567
23,19,42,0.740694269487698
21,21,42,0.4475557477195245
26,16,42,0.13699179304262096
32,10,42,0.026343212164028636
31,11,42,0.451140734152499
22,20,42,0.7285565441282749
24,18,42,0.5185096325603687
35,7,42,0.16318803112599808
13,29,42,NaN
27,15,42,0.002771205147801065
31,11,42,0.9916966421839661
31,11,42,0.7726517314264018
33,9,42,0.2783692877527476
26,16,42,0.010744165734792489
31,11,42,0.49543559874771725
34,8,42,0.17112088287382307
32,10,42,0.7726517314264018
27,15,42,NaN
32,10,42,0.15938727449707998
25,17,42,NaN
27,15,42,0.11735031057960332
22,20,42,1.4114518333810388e-8
28,14,42,0.5237310479321983
29,13,42,0.002890833149203412
29,13,42,0.5865196674031864
3,39,42,0.1035415386416133
4,38,42,0.5030880407096042
27,15,42,1.96363519536645e-5
28,14,42,0.8100062713028605
33,9,42,0.023437746643316073
10,32,42,0.9272124484159221
27,15,42,0.32135031818130005
14,28,42,NaN
38,4,42,0.11814778513247286
33,9,42,0.4475557477195245
17,25,42,0.015240045302309579
25,17,42,0.27616481348172617
15,27,42,0.7423423413009405
20,22,42,0.5986409839750356
15,27,42,0.07650432917074587
4,38,42,0.07361819104140599
3,39,42,0.0621253223746662
7,35,42,NaN
4,38,42,NaN
3,39,42,NaN
2,40,42,0.4069778722018723
32,9,41,0.08586517415556653
27,14,41,0.11884425865406503
36,5,41,0.9137791798943785
26,15,41,0.009158374866553853
29,12,41,0.003866269992064979
24,17,41,0.31538291069709495
26,15,41,0.0012951795466389622
34,7,41,0.0008416574008690606
36,5,41,0.12615068362675697
32,9,41,NaN
30,11,41,0.013157434618049909
29,12,41,0.04659644260175844
37,4,41,0.07361819104140599
17,24,41,0.0006363944854407771
34,7,41,0.6545444795627876
19,22,41,NaN
28,13,41,0.8565837334949431
7,34,41,0.06926858102936126
28,13,41,1.3249455353891136e-7
27,14,41,0.5865196674031864
21,20,41,0.7726517314264018
27,14,41,0.0052090928993012925
24,17,41,0.8314571083876314
32,9,41,0.7397276883675789
25,16,41,0.21185071034975703
24,17,41,0.5485318614673917
22,19,41,0.5407509450331557
30,11,41,0.8155299865501007
32,9,41,0.31538291069709495
30,11,41,0.631220773570296
32,9,41,0.5493060417572245
29,12,41,NaN
27,14,41,0.8812634275948688
12,29,41,0.8450772854630715
28,13,41,0.06326203553525178
25,16,41,0.6073459580596504
28,13,41,0.04421868806589108
25,16,41,5.9615667894697824e-5
29,12,41,0.03831329598506057
21,20,41,0.2144909145927689
27,14,41,0.7726517314264018
27,14,41,0.0015669765386966492
32,9,41,4.23272859300767e-11
30,11,41,0.6142173709726486
30,11,41,0.005170427692174
29,12,41,0.10650743059522626
22,19,41,0.16455506960760444
29,12,41,0.017120070397437206
21,20,41,0.6923377942978383
34,7,41,3.6107880932673884e-8
24,17,41,5.387830343799678e-5
36,5,41,0.8443251722607275
27,14,41,NaN
33,8,41,0.2159574439562929
37,4,41,0.5737458270684518
26,15,41,0.49543559874771725
34,7,41,5.430259126539517e-6
25,16,41,0.7561215935481438
34,7,41,0.5940785884460495
29,12,41,0.31538291069709495
32,9,41,0.24851433310614376
33,8,41,0.4646191677721277
31,10,41,0.18414546106284674
35,6,41,0.0007408358535058567
31,10,41,0.007271268056578274
35,6,41,0.17797299965458593
33,8,41,NaN
24,17,41,0.5351076851684858
31,10,41,0.4475557477195245
23,18,41,NaN
30,11,41,0.05744245667414823
27,14,41,0.12121499006310611
29,12,41,0.0143133607905662
22,19,41,0.8418504667118032
19,22,41,0.5214765598680982
26,15,41,0.36452686251176847
26,15,41,0.10032275229784271
28,13,41,0.02787455723542097
27,14,41,0.010270733934553732
27,14,41,0.6717661875924231
22,19,41,NaN
16,25,41,0.01738030901675491
23,18,41,0.8901584396541352
27,14,41,0.20183110269551013
29,12,41,0.030097647404181506
29,12,41,0.8827570506600473
32,9,41,0.11445947214966377
27,14,41,0.2809578211923491
24,17,41,NaN
22,19,41,0.2209256584918376
32,9,41,0.8052971416746826
31,10,41,0.3092553510518756
25,16,41,0.010308887789365284
31,10,41,0.0390984099661486
26,15,41,0.4475557477195245
32,9,41,0.0038247261001240537
27,14,41,NaN
23,18,41,0.3188711039630161
26,15,41,0.3557510427918548
24,17,41,0.03804741558892524
26,15,41,0.17239957638594303
23,18,41,0.766630163899223
24,17,41,0.0020190658318959137
2,39,41,0.15938727449707998
26,15,41,0.30060959347131233
24,17,41,0.9116025018384656
28,13,41,0.7779294357111053
25,16,41,0.13068303417068872
29,12,41,1.3960352469568793e-13
30,11,41,0.13748514215974245
33,8,41,0.21185071034975703
5,36,41,0.4706163213031743
2,39,41,NaN
21,20,41,0.09510815075114254
23,18,41,0.0037194041735850968
3,38,41,NaN
1,40,41,0.02978392182318311
2,39,41,0.02787455723542097
25,16,41,0.3835405982233559
3,38,41,0.020182182653373522
3,38,41,0.4475557477195245
1,40,41,NaN
2,39,41,NaN
3,38,41,0.2650451485906273
1,40,41,0.1728284696123378
26,14,40,0.1847663210044602
31,9,40,0.8572624186992118
30,10,40,0.9320886840483327
36,4,40,0.6656465683427486
21,19,40,0.05097389187279239
3,37,40,NaN
33,7,40,0.8305235566410548
29,11,40,0.18605346399755543
29,11,40,0.8679189613997627
31,9,40,0.26048675425118967
25,15,40,0.2804669182290464
13,27,40,NaN
21,19,40,0.001281041873895076
33,7,40,2.985265194261927e-6
32,8,40,0.49543559874771725
24,16,40,5.807145200761183e-6
33,7,40,0.17067961047434554
31,9,40,0.6717661875924231
28,12,40,0.8237080657963236
30,10,40,0.5865196674031864
30,10,40,0.0018642567322703406
28,12,40,0.4223066230139843
29,11,40,0.012018589623237012
29,11,40,0.12004976413680925
24,16,40,0.0026113543291368274
27,13,40,0.1082279177694975
30,10,40,NaN
24,16,40,0.06043812889930048
18,22,40,NaN
33,7,40,0.7726517314264018
26,14,40,0.31538291069709495
25,15,40,0.031378596143344144
31,9,40,2.5187017985353425e-5
22,18,40,0.7092033041123709
29,11,40,0.2804669182290464
23,17,40,6.20600810675731e-8
22,18,40,0.10161481543112277
31,9,40,0.631220773570296
30,10,40,1.4451221739556191e-5
31,9,40,0.13595932099187039
27,13,40,4.435956148220094e-10
28,12,40,0.7023566697163772
29,11,40,NaN
22,18,40,0.005768109628956703
31,9,40,0.4949883562738661
4,36,40,0.5417209770628222
23,17,40,0.2144909145927689
31,9,40,0.3364221869848674
26,14,40,NaN
20,20,40,0.004986605440674977
27,13,40,5.874680949662236e-11
31,9,40,0.9733084005106692
33,7,40,0.31413515158433525
29,11,40,0.719541925178252
29,11,40,0.8460768069613775
28,12,40,0.011664752155406338
8,32,40,0.4475557477195245
23,17,40,NaN
29,11,40,0.1519181723889067
29,11,40,0.0016074298729760821
19,21,40,NaN
29,11,40,0.7092033041123709
32,8,40,0.14232752480808997
31,9,40,0.036517876044447506
30,10,40,0.0633422138374681
29,11,40,5.4357481703745375e-5
26,14,40,0.5865196674031864
30,10,40,0.7092033041123709
30,10,40,3.835332640148956e-12
19,21,40,0.7423423413009405
31,9,40,0.4011103777394731
28,12,40,7.028889665476574e-12
35,5,40,0.034832682728199935
34,6,40,0.9663500458367166
20,20,40,0.7930673475826795
34,6,40,0.9699688204277042
26,14,40,0.9457788716816524
21,19,40,0.3576125799751027
30,10,40,0.009816806149022302
30,10,40,8.934391150460715e-5
14,26,40,NaN
28,12,40,0.8695912633548026
25,15,40,0.7311215476283202
26,14,40,0.2728854627748475
33,7,40,NaN
34,6,40,0.7423423413009405
33,7,40,NaN
