hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
28,12,40,0.03140549796485615
15,25,40,0.11577109985220846
28,12,40,0.00154327323529028
31,9,40,1.7646100117048313e-8
21,19,40,0.18217122909860328
25,15,40,0.15938727449707998
22,18,40,NaN
34,6,40,0.7423423413009405
27,13,40,0.497636843262536
29,11,40,0.9951781190776762
31,9,40,0.005546338580925025
30,10,40,0.029039276109578877
14,26,40,0.08612589160650815
15,25,40,0.003835087851524878
24,16,40,0.8237080657963236
22,18,40,0.19177716431254785
28,12,40,0.7423423413009405
16,24,40,NaN
26,14,40,0.009816132224314397
25,15,40,0.13612437421446916
28,12,40,0.7726517314264018
25,15,40,0.8237080657963236
18,22,40,0.014848400104663654
29,11,40,0.0024821237357209457
30,10,40,0.9272124484159221
18,22,40,0.4475557477195245
24,16,40,0.2668400346081453
23,17,40,0.8237080657963236
17,23,40,4.0596266460783304e-5
25,15,40,NaN
4,36,40,NaN
23,17,40,0.007496046378549903
4,36,40,NaN
13,27,40,NaN
32,8,40,0.22542847127287105
21,19,40,0.016747214660008357
6,34,40,NaN
3,37,40,0.0005880537276961274
1,39,40,0.17356972116971547
3,37,40,NaN
2,38,40,NaN
2,38,40,NaN
0,40,40,NaN
27,12,39,0.1287645457059199
26,13,39,0.4011103777394731
24,15,39,0.15938727449707998
31,8,39,0.502075544389932
30,9,39,0.49543559874771725
25,14,39,0.3539940043769863
16,23,39,NaN
31,8,39,2.510658440995883e-5
21,18,39,NaN
35,4,39,0.49543559874771725
24,15,39,0.2312894700580073
22,17,39,0.04531425270758149
26,13,39,0.5865196674031864
34,5,39,0.8487128669099552
31,8,39,0.6154724173517484
30,9,39,0.002136811543673226
18,21,39,NaN
30,9,39,0.03963139213085839
31,8,39,0.46181677226929013
26,13,39,NaN
27,12,39,0.03819073145930519
33,6,39,0.8812894857617629
29,10,39,3.874358590614003e-13
28,11,39,0.18348414923983342
21,18,39,0.20649508612391254
22,17,39,0.3162060087709732
24,15,39,0.5802917560236949
27,12,39,NaN
29,10,39,0.12007964750175469
31,8,39,0.869705116604009
23,16,39,0.9732967887251674
32,7,39,0.6380780114633431
27,12,39,0.8645857639823079
32,7,39,0.16501580700800356
31,8,39,0.7726517314264018
23,16,39,0.07227523358195612
29,10,39,0.631220773570296
29,10,39,0.10884389013184273
29,10,39,0.22591967433495166
22,17,39,0.08238703610652312
34,5,39,0.00011607823190569066
33,6,39,0.053556438906752275
21,18,39,0.002761612741626664
27,12,39,0.48064333919169716
18,21,39,NaN
19,20,39,5.620027030562213e-5
23,16,39,0.4211217043799462
32,7,39,2.1728366482546563e-11
30,9,39,0.05068202439822384
26,13,39,0.3557510427918548
34,5,39,NaN
27,12,39,0.04982831635528731
27,12,39,0.22061921544044888
26,13,39,NaN
25,14,39,0.0017866604955039257
22,17,39,NaN
29,10,39,0.17232677810766922
25,14,39,0.11735031057960332
24,15,39,0.0019733553015377926
23,16,39,0.6264680063633467
34,5,39,0.12616282631084808
23,16,39,0.026670507071754182
23,16,39,NaN
33,6,39,0.30981206785685766
22,17,39,0.0006064594894567663
20,19,39,NaN
16,23,39,0.9759123261230562
25,14,39,0.04941243468024936
2,37,39,NaN
31,8,39,0.05750142144055835
30,9,39,2.3195728091478967e-8
26,13,39,0.4475557477195245
27,12,39,4.28633536735536e-6
29,10,39,0.573507482997602
28,11,39,0.44769991317043983
23,16,39,0.2683258435424701
30,9,39,0.6176727143341546
25,14,39,0.0706497928444649
23,16,39,0.1320035912056919
18,21,39,0.6717661875924231
25,14,39,0.016273596438802728
32,7,39,0.019796251803769704
30,9,39,0.8652322931034484
23,16,39,9.30924406364919e-6
21,18,39,0.3817028183382224
33,6,39,0.1291008315646369
20,19,39,0.7414215192334589
27,12,39,0.0017064420037538513
29,10,39,2.9134149728218397e-8
14,25,39,0.5638728209763701
30,9,39,0.5740255790257942
25,14,39,0.5842953391979872
27,12,39,NaN
24,15,39,0.9394569650180941
28,11,39,0.011980884592736588
24,15,39,0.3223265950961404
33,6,39,0.26265863600575173
23,16,39,0.5913325492878363
19,20,39,0.761019385307013
21,18,39,0.09277757670694448
30,9,39,0.052405756155962366
22,17,39,NaN
20,19,39,0.7348482626623564
13,26,39,NaN
32,7,39,0.6177459259595177
19,20,39,0.6746387036439591
21,18,39,0.8450772854630715
3,36,39,NaN
26,13,39,0.00309569332205786
20,19,39,0.24851433310614376
25,14,39,0.2574088731044193
14,25,39,0.005030014622757332
19,20,39,0.7700739487437182
34,5,39,0.0700866898840161
16,23,39,0.10032275229784271
27,12,39,0.08501218341265301
26,13,39,0.005173240006658753
30,9,39,0.020363567768377465
17,22,39,0.03526039389913949
23,16,39,NaN
21,18,39,0.010424042279941327
19,20,39,0.11880014770862055
5,34,39,0.3557510427918548
2,37,39,0.15021370908375797
23,16,39,0.2631335155706034
3,36,39,NaN
5,34,39,NaN
1,38,39,0.5702474409414928
1,38,39,0.42539470606205293
34,4,38,0.5170170548030728
26,12,38,0.10613345850969931
18,20,38,0.6717661875924231
21,17,38,0.9137791798943785
27,11,38,0.7423423413009405
26,12,38,0.04633018640909105
30,8,38,0.6078036258336132
18,20,38,0.1036745699343035
25,13,38,0.2783692877527476
28,10,38,0.31538291069709495
23,15,38,NaN
32,6,38,0.009791194461027736
25,13,38,0.0034971407030428316
28,10,38,NaN
26,12,38,0.2081973702762611
21,17,38,NaN
28,10,38,0.4211217043799462
24,14,38,0.2783692877527476
21,17,38,NaN
31,7,38,0.00010928199565845796
20,18,38,0.1032356490197009
27,11,38,0.8586143816116096
30,8,38,1.4172118264848067e-5
30,8,38,0.7695519024527266
24,14,38,NaN
18,20,38,NaN
24,14,38,NaN
25,13,38,0.005377745605858079
28,10,38,0.8006696868167401
10,28,38,0.00026740008013717716
26,12,38,0.9705615494173081
29,9,38,0.6370771763487563
21,17,38,NaN
23,15,38,0.3557510427918548
28,10,38,0.15938727449707998
21,17,38,0.8006586145440605
15,23,38,0.09263095765621354
25,13,38,0.3365274338321048
23,15,38,0.2653024607190221
26,12,38,0.6906549960553849
27,11,38,0.007100460227228859
27,11,38,0.022651515925391084
27,11,38,0.041301306650522965
2,36,38,0.48848230519837055
24,14,38,0.10032275229784271
27,11,38,0.4475557477195245
26,12,38,NaN
27,11,38,0.7177336754742831
31,7,38,0.012594245567677279
25,13,38,0.3355403064925721
28,10,38,0.03831329598506057
19,19,38,0.1031219763287773
23,15,38,0.631220773570296
25,13,38,0.8303658393536664
31,7,38,0.0018259931178372267
26,12,38,0.2135377967112397
29,9,38,0.9846257381414553
20,18,38,0.7029204052336046
24,14,38,0.09948252993150189
29,9,38,0.5136189316642693
21,17,38,0.1956286802877686
24,14,38,0.8450772854630715
26,12,38,NaN
26,12,38,0.017036229151676446
23,15,38,NaN
27,11,38,0.747933987655951
29,9,38,0.30681726591899305
22,16,38,0.4926805509915818
29,9,38,0.004989457534877653
28,10,38,0.01158663321068192
24,14,38,NaN
20,18,38,0.011335119107957231
3,35,38,NaN
22,16,38,0.004653584554256995
27,11,38,0.9552740144516588
21,17,38,0.5085888036623277
25,13,38,NaN
23,15,38,0.13545012418297567
28,10,38,0.16666190656123986
23,15,38,0.5865196674031864
27,11,38,0.08606570126690044
26,12,38,0.33430800744614414
16,22,38,0.631220773570296
32,6,38,0.7906123531705567
31,7,38,NaN
29,9,38,0.11507959240245934
24,14,38,0.5417209770628222
30,8,38,0.0013839673114485283
27,11,38,0.0010847255883198999
22,16,38,0.10032275229784271
26,12,38,0.08434757332860653
28,10,38,0.5865196674031864
19,19,38,0.4125590527754795
32,6,38,1.0178591456063957e-7
33,5,38,0.31773754632069345
28,10,38,NaN
29,9,38,0.31538291069709495
30,8,38,0.002916985983884128
21,17,38,0.05447248636018863
5,33,38,0.0011542196748850373
27,11,38,0.846735666756505
19,19,38,0.631220773570296
17,21,38,NaN
21,17,38,NaN
26,12,38,0.0007252346853140985
14,24,38,NaN
26,12,38,0.899461139532177
21,17,38,0.263113802119437
30,8,38,0.0009212908873981543
30,8,38,0.3557510427918548
26,12,38,0.044435279328353845
31,7,38,0.08870066303540126
25,13,38,0.600297928421745
12,26,38,0.12128656627177845
28,10,38,0.4155618969404342
29,9,38,0.18727820651578198
26,12,38,0.781083025875694
18,20,38,0.38062112094818024
29,9,38,2.6361164093851206e-5
33,5,38,0.2621869875148088
22,16,38,0.24290906152647984
23,15,38,0.010755175830227807
21,17,38,0.34994204480869473
21,17,38,9.346651018477189e-14
27,11,38,3.4805799461666043e-6
28,10,38,0.016656938369781698
24,14,38,0.6171208832840492
27,11,38,NaN
3,35,38,0.4155618969404342
31,7,38,0.02339572095134739
24,14,38,0.09556004566932308
13,25,38,0.004831847987391265
11,27,38,0.3557510427918548
26,12,38,0.032853775051729074
15,23,38,0.270504249855912
29,9,38,0.04268516831962245
23,15,38,0.004708845252191508
4,34,38,NaN
25,13,38,0.05566647901818514
28,10,38,0.022130327533348204
7,31,38,0.32809533904565175
3,35,38,0.08983615700873229
2,36,38,NaN
2,36,38,0.44998509827707134
5,33,38,0.09052615887596896
2,36,38,NaN
1,37,38,0.7726517314264018
27,10,37,0.9023565912231026
20,17,37,0.8076511550142321
28,9,37,NaN
25,12,37,NaN
16,21,37,NaN
25,12,37,NaN
23,14,37,0.9399889673842494
22,15,37,0.6717661875924231
23,14,37,0.2025209141267141
23,14,37,0.8065358667222494
20,17,37,NaN
26,11,37,0.8006696868167401
21,16,37,0.28253353147859145
25,12,37,0.2970869651163885
22,15,37,0.3647797356764437
30,7,37,0.8006696868167401
18,19,37,0.029717799909338566
27,10,37,0.4475557477195245
22,15,37,0.3774295757965016
26,11,37,0.10447878290466231
31,6,37,0.7423423413009405
24,13,37,0.8010328310875454
26,11,37,0.03542250385965071
21,16,37,0.5217689162119772
25,12,37,0.746260987646364
19,18,37,0.49543559874771725
29,8,37,0.0018750872400858218
15,22,37,0.10447878290466231
29,8,37,1.1677757463878096e-6
23,14,37,NaN
27,10,37,0.02173395869068198
24,13,37,2.1524748826836557e-5
25,12,37,0.055102982797010626
22,15,37,0.8207409537938686
26,11,37,4.681636967129918e-11
25,12,37,0.0002085963331351455
29,8,37,0.18348414923983342
24,13,37,0.3557510427918548
27,10,37,0.14250984015230442
26,11,37,NaN
22,15,37,0.0630282359819421
25,12,37,0.21898357023417914
30,7,37,0.2783692877527476
26,11,37,0.01982957296109605
29,8,37,0.8833791023009167
29,8,37,0.02449919591364017
24,13,37,0.03831329598506057
20,17,37,0.0009439298646785569
24,13,37,0.24214195093740087
28,9,37,0.31538291069709495
26,11,37,0.5865196674031864
27,10,37,0.6982618325144196
25,12,37,0.004444848518504274
22,15,37,0.5769269762846685
31,6,37,0.06375699054173029
25,12,37,0.49543559874771725
21,16,37,0.01215242522964474
25,12,37,0.5417209770628222
15,22,37,0.49543559874771725
27,10,37,0.8006696868167401
24,13,37,0.09614679210133825
24,13,37,NaN
26,11,37,0.6147186386123891
22,15,37,NaN
32,5,37,0.00010581386060999958
21,16,37,0.03152188383624377
24,13,37,0.9001259164326818
5,32,37,0.24130872142010076
22,15,37,0.1801397608927195
22,15,37,0.9335053885363508
11,26,37,0.07361819104140599
24,13,37,0.0005445335297292415
26,11,37,0.6698788055378292
25,12,37,0.5241976515603406
33,4,37,0.7898507096939205
25,12,37,0.4011103777394731
24,13,37,0.2483857380443133
26,11,37,0.035124666925619275
27,10,37,0.3557510427918548
25,12,37,0.053556438906752275
22,15,37,0.7925277857155424
15,22,37,0.01640169159016037
25,12,37,NaN
22,15,37,0.0630282359819421
25,12,37,0.0003531408291642341
24,13,37,0.0007959692370653061
28,9,37,0.9098489354565564
22,15,37,4.0741911332544316e-5
27,10,37,0.775128085581811
20,17,37,0.14929147952441343
27,10,37,0.8091367527959431
21,16,37,0.0137339462083493
26,11,37,0.7667693653336002
25,12,37,0.7325428024318857
37,0,37,0.17341080332093392
31,6,37,0.8463590311342063
31,6,37,0.0013821178203362635
17,20,37,NaN
23,14,37,0.4342103517129371
27,10,37,0.8827570506600473
16,21,37,0.9394569650180941
23,14,37,0.027708388722186502
24,13,37,0.2714976848618461
21,16,37,0.00821103763968123
14,23,37,0.8827570506600473
27,10,37,0.24587275155941882
28,9,37,NaN
26,11,37,0.7458593477402006
26,11,37,0.30529460332252034
14,23,37,0.7892000606461094
23,14,37,0.3557510427918548
22,15,37,0.2942871780591215
27,10,37,0.15938727449707998
25,12,37,0.9383122130047542
26,11,37,0.01294831909944239
28,9,37,0.8827570506600473
25,12,37,0.08378544292928264
30,7,37,0.09154929171180855
17,20,37,NaN
29,8,37,NaN
28,9,37,0.7549558075453241
23,14,37,0.985164711581162
27,10,37,0.8827570506600473
18,19,37,0.07112940632925335
28,9,37,4.8339656547726306e-9
3,34,37,NaN
21,16,37,0.0026878058125553352
22,15,37,0.3557510427918548
26,11,37,0.3241723691065573
23,14,37,0.9789190809366978
20,17,37,0.4475557477195245
24,13,37,0.4475557477195245
21,16,37,0.18348414923983342
23,14,37,5.614273079721855e-5
26,11,37,0.03936796495678894
21,16,37,0.18667095145843013
3,34,37,NaN
21,16,37,0.6635204127924553
21,16,37,0.9137791798943785
2,35,37,NaN
5,32,37,NaN
18,19,37,0.08612589160650815
24,13,37,4.0741911332544316e-5
7,30,37,NaN
21,16,37,0.8585104686976636
17,20,37,0.13695747655435897
26,11,37,0.002174644490643963
12,25,37,0.631220773570296
15,22,37,0.0002978771060249806
1,36,37,NaN
2,35,37,NaN
1,36,37,0.7726517314264018
2,35,37,0.1494643017261055
0,37,37,NaN
26,10,36,0.003027475333893385
27,9,36,0.008629538696281362
21,15,36,0.0001728745870397285
22,14,36,0.1436358041663255
27,9,36,0.003714423219951915
25,11,36,0.08606570126690044
24,12,36,0.9137791798943785
29,7,36,0.9394569650180941
31,5,36,NaN
30,6,36,0.8863620543241023
30,6,36,0.4646964332880092
26,10,36,0.4156397557102403
25,11,36,0.21185071034975703
19,17,36,6.699153127340359e-5
25,11,36,3.683439442115854e-5
25,11,36,0.46374019685396695
23,13,36,0.02787455723542097
25,11,36,3.2255793149949895e-5
24,12,36,0.6169326375850922
20,16,36,1.0340705157072102e-13
24,12,36,0.004210772227580378
25,11,36,0.34079679230370513
26,10,36,NaN
19,17,36,0.5779237709939978
27,9,36,8.797984863379466e-6
27,9,36,0.010022864909184767
24,12,36,0.2023842908463311
30,6,36,0.11577109985220846
13,23,36,NaN
30,6,36,0.08411082382273884
22,14,36,0.5049587245264776
22,14,36,0.01941163911403132
31,5,36,2.8883437678595948e-25
20,16,36,0.018034781020091272
20,16,36,NaN
21,15,36,0.7389228307084812
23,13,36,0.9708301130493874
24,12,36,0.36222696835036394
30,6,36,4.2479994080345464e-6
23,13,36,0.01764037809344297
22,14,36,NaN
9,27,36,NaN
28,8,36,0.0853119277762979
4,32,36,NaN
31,5,36,0.2483857380443133
17,19,36,0.2783692877527476
23,13,36,0.24172487548753607
26,10,36,NaN
26,10,36,0.032599850388454275
1,35,36,NaN
27,9,36,NaN
23,13,36,0.85472980870572
22,14,36,0.9394569650180941
24,12,36,4.194136456267848e-7
29,7,36,1.6561879862708044e-6
29,7,36,0.3153496840423166
25,11,36,0.44654514536049067
25,11,36,0.8237080657963236
27,9,36,NaN
25,11,36,0.8450772854630715
33,3,36,0.122218760382643
15,21,36,0.02787455723542097
18,18,36,0.040025042038150695
32,4,36,0.37315027216986507
30,6,36,0.3813549036998315
31,5,36,0.24290906152647984
25,11,36,0.17080638400690587
19,17,36,0.00038883891855776644
28,8,36,0.3557510427918548
24,12,36,0.0467115594787914
20,16,36,6.349602407670587e-5
33,3,36,0.0009482051739678888
15,21,36,0.34496989321000904
23,13,36,0.001049867767881708
22,14,36,NaN
29,7,36,0.3255259318804781
29,7,36,0.4475557477195245
28,8,36,0.1632518843618868
22,14,36,0.5755003597566039
24,12,36,0.9286383259557408
25,11,36,0.3596251362979785
22,14,36,NaN
27,9,36,NaN
17,19,36,0.03727016092627887
23,13,36,0.06898741275969889
27,9,36,0.013504901573509615
23,13,36,0.6637804526884148
29,7,36,2.2980237156882793e-14
27,9,36,0.00639072033345707
24,12,36,0.7913293388871043
27,9,36,0.902282590798654
33,3,36,0.5183374556419776
17,19,36,0.3731258514902117
25,11,36,0.01971612950966797
24,12,36,0.7142357970017665
14,22,36,NaN
27,9,36,0.0006513079952608411
26,10,36,0.5865196674031864
24,12,36,0.7092033041123709
30,6,36,0.45003740271090814
28,8,36,0.19707611935753971
26,10,36,0.23399600340182594
26,10,36,0.02787455723542097
28,8,36,0.6717661875924231
20,16,36,0.00201046884841399
26,10,36,0.7858491944841013
25,11,36,0.053556438906752275
4,32,36,0.011980884592736588
22,14,36,0.007363191366394157
4,32,36,0.15356426514083282
29,7,36,0.3664546163273169
15,21,36,NaN
22,14,36,0.18552479409615846
22,14,36,9.769762333715686e-7
22,14,36,0.7707538209819826
29,7,36,0.6747998139242481
17,19,36,0.018448035080008394
27,9,36,NaN
30,6,36,0.4475557477195245
34,2,36,0.8163484745222231
25,11,36,0.07290184379043979
23,13,36,0.49543559874771725
6,30,36,NaN
25,11,36,2.029520108129408e-5
24,12,36,0.6236452854928048
25,11,36,0.24851433310614376
27,9,36,0.727920708452019
22,14,36,0.0002674990971362683
2,34,36,0.26155184561632056
12,24,36,NaN
16,20,36,NaN
13,23,36,NaN
28,8,36,0.24076794488549014
4,32,36,0.5427791979508634
24,12,36,0.7629188565691568
27,9,36,0.1502217599889992
7,29,36,0.06501345714229279
29,7,36,0.2859195368301403
10,26,36,NaN
2,34,36,NaN
1,35,36,NaN
2,34,36,0.7092033041123709
1,35,36,NaN
22,13,35,0.055733440128265394
23,12,35,NaN
29,6,35,0.019796251803769704
24,11,35,0.9399889673842494
18,17,35,0.010822134442806344
4,31,35,NaN
29,6,35,0.012667523046868146
22,13,35,0.10509633251252444
26,9,35,NaN
22,13,35,0.4155618969404342
24,11,35,0.1973229621804567
18,17,35,0.7726517314264018
26,9,35,0.00025838592190466613
23,12,35,0.6090531919678862
30,5,35,0.2513593604636324
22,13,35,0.029107318908468127
22,13,35,0.013244914355989632
28,7,35,0.03831329598506057
22,13,35,0.15535054279450397
26,9,35,0.3791324734780874
27,8,35,0.13921438529000302
19,16,35,NaN
24,11,35,0.91089910393393
26,9,35,0.5865196674031864
19,16,35,0.1355890382824417
24,11,35,0.8006696868167401
17,18,35,0.3292486789808243
15,20,35,0.5251567902502606
27,8,35,0.631220773570296
25,10,35,0.5471081863795358
6,29,35,0.4155618969404342
30,5,35,0.1350446889868015
24,11,35,0.6406469540869559
26,9,35,0.030621844087358782
23,12,35,0.42352539841694714
23,12,35,0.2618168188319236
25,10,35,0.15538414199960543
26,9,35,0.05210775790403512
32,3,35,0.5417209770628222
23,12,35,0.0006536675740963359
24,11,35,0.31538291069709495
28,7,35,0.001807926262550802
27,8,35,0.2890044965951664
28,7,35,0.7195910676048861
26,9,35,0.12437597422229278
10,25,35,0.016656938369781698
20,15,35,0.24778656990660497
27,8,35,0.23399600340182594
20,15,35,0.8372189106660117
23,12,35,0.6717661875924231
21,14,35,0.041117484761118504
17,18,35,0.8705619391087062
9,26,35,NaN
29,6,35,0.0022668194929532054
22,13,35,0.0007456152370719335
21,14,35,0.8017070843095779
28,7,35,0.8450772854630715
22,13,35,0.7561215935481438
20,15,35,0.002275205065489546
25,10,35,0.007555777145502543
24,11,35,0.006757233967297207
19,16,35,0.9493033010224405
27,8,35,0.5795522179527103
25,10,35,0.5214133150051908
24,11,35,0.6516237920213984
25,10,35,0.13695747655435897
26,9,35,0.8532435144346563
24,11,35,0.19408335835944684
24,11,35,0.0007062848192926728
19,16,35,0.13695747655435897
25,10,35,0.21125994082891306
26,9,35,0.029841809193040032
32,3,35,0.6717661875924231
26,9,35,0.32934345141883176
26,9,35,0.8237080657963236
25,10,35,0.05983986526013147
22,13,35,0.01860532381146894
29,6,35,2.7649328937686814e-5
22,13,35,0.5389793029912011
29,6,35,0.016557223374572647
29,6,35,0.8840328478926476
25,10,35,0.1233130350863038
24,11,35,0.5736187399782346
20,15,35,0.03534809660076774
27,8,35,1.2998219620570743e-5
28,7,35,0.07193862879016444
23,12,35,NaN
25,10,35,1.502358592709454e-9
30,5,35,0.8652322931034484
21,14,35,0.006109144019237251
23,12,35,5.552383920146693e-5
20,15,35,0.5424648162391114
28,7,35,0.13461846914630532
20,15,35,0.03950580841992834
26,9,35,0.3104739072041007
24,11,35,NaN
19,16,35,0.03238175880913999
22,13,35,0.04975427067611355
25,10,35,0.07361819104140599
24,11,35,0.49543559874771725
22,13,35,0.0013013148883949243
22,13,35,0.0011182252845764308
22,13,35,NaN
24,11,35,0.0002227588318834197
16,19,35,0.45622106522478356
23,12,35,1.55556477774964e-8
16,19,35,0.2687988404175689
20,15,35,0.7423423413009405
14,21,35,0.029994133655293385
21,14,35,3.675103075016472e-12
21,14,35,0.5183374556419776
23,12,35,0.2520716471635541
27,8,35,0.13595932099187039
22,13,35,0.11735031057960332
2,33,35,NaN
15,20,35,0.8150695017363435
29,6,35,0.4011103777394731
22,13,35,0.6312392160649469
3,32,35,NaN
19,16,35,0.24290906152647984
23,12,35,0.09171521471973852
25,10,35,0.8652322931034484
26,9,35,0.25077602726098125
31,4,35,0.4240612949830691
20,15,35,0.7362663962972471
24,11,35,0.6405332304773196
18,17,35,0.7395636855994054
23,12,35,0.4475557477195245
3,32,35,NaN
29,6,35,0.016021318679442783
21,14,35,0.7092033041123709
26,9,35,0.00025563707102468724
4,31,35,NaN
3,32,35,NaN
18,17,35,0.14021903847717168
24,11,35,0.8006696868167401
3,32,35,0.5417209770628222
18,17,35,0.8635840395791952
15,20,35,NaN
14,21,35,0.07361819104140599
1,34,35,NaN
23,12,35,0.2783692877527476
6,29,35,0.7092033041123709
4,31,35,0.8237080657963236
2,33,35,0.06317037173545716
3,32,35,0.6717661875924231
