hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
4,31,35,0.004336058094365803
0,35,35,NaN
27,7,34,0.022190317758302464
18,16,34,4.2853878610718534e-7
21,13,34,NaN
30,4,34,0.31538291069709495
22,12,34,0.21185071034975703
23,11,34,NaN
31,3,34,0.00014138464484885114
28,6,34,0.631220773570296
17,17,34,0.15938727449707998
24,10,34,0.7866809700890649
27,7,34,NaN
25,9,34,0.46019252803362776
24,10,34,0.03166070444763173
29,5,34,0.2472057792781677
26,8,34,0.4854398855848082
32,2,34,0.13833345776724826
29,5,34,NaN
22,12,34,0.5214504768826657
24,10,34,8.99596601639077e-6
27,7,34,0.5417209770628222
23,11,34,0.008848811140451785
28,6,34,0.9272124484159221
23,11,34,2.8588742435284846e-7
21,13,34,NaN
25,9,34,0.18348414923983342
25,9,34,0.6442872497753918
22,12,34,0.8652322931034484
18,16,34,0.2597518239916552
19,15,34,0.8006696868167401
15,19,34,0.7726517314264018
10,24,34,NaN
24,10,34,0.21369630969567505
25,9,34,0.03682854976570325
24,10,34,0.8224251981470675
23,11,34,0.8006696868167401
18,16,34,8.702781725522975e-5
26,8,34,0.9841738135856081
19,15,34,0.0025472621796050546
27,7,34,0.5152460742694822
20,14,34,0.12605159334181715
23,11,34,NaN
13,21,34,NaN
24,10,34,0.4230856562769288
25,9,34,0.26966864706022203
16,18,34,0.6341923028368341
23,11,34,0.7423423413009405
24,10,34,0.4922788510309697
19,15,34,0.24956773237749302
15,19,34,0.5507204696216516
29,5,34,0.84141577786536
22,12,34,0.04531425270758149
22,12,34,NaN
28,6,34,0.007349342594627595
22,12,34,1.4002979714229084e-6
22,12,34,NaN
23,11,34,0.031594007399980806
18,16,34,0.4475557477195245
26,8,34,0.8450772854630715
23,11,34,0.0003950563410116365
19,15,34,0.48219865495848724
20,14,34,0.31538291069709495
30,4,34,0.21185071034975703
29,5,34,0.03831329598506057
20,14,34,0.2783692877527476
19,15,34,NaN
27,7,34,0.3257757903334994
17,17,34,NaN
25,9,34,0.7423423413009405
29,5,34,0.9431631918149993
29,5,34,0.13735665329069396
28,6,34,0.02734240080635676
27,7,34,0.01361558244240131
22,12,34,2.328459256137706e-7
19,15,34,0.1358341651392761
20,14,34,0.569223695751707
15,19,34,NaN
24,10,34,0.7382063019411377
15,19,34,0.438677844170062
24,10,34,0.3020683356954423
29,5,34,0.8334448640191708
24,10,34,NaN
24,10,34,NaN
30,4,34,0.17285819941780986
27,7,34,0.3677617585604402
28,6,34,NaN
29,5,34,0.2371248632959317
20,14,34,0.9394569650180941
20,14,34,0.7423423413009405
20,14,34,0.6767110813367878
26,8,34,0.32165591650429387
19,15,34,0.5934186032564566
4,30,34,0.5867864244837189
22,12,34,0.9087765574216081
25,9,34,1.5897740305054125e-6
20,14,34,NaN
23,11,34,0.5417209770628222
21,13,34,0.2340550612838551
26,8,34,0.04531425270758149
18,16,34,NaN
23,11,34,0.03779885262984774
12,22,34,0.6881600595400358
15,19,34,0.2790004273257055
22,12,34,0.00028146349385319724
26,8,34,0.9951148936335146
28,6,34,0.05818176605027521
25,9,34,0.7416931114693756
20,14,34,9.546998142361982e-7
17,17,34,6.710898562755473e-17
24,10,34,NaN
29,5,34,0.8101492590039838
26,8,34,0.3557510427918548
22,12,34,0.7020838800563882
16,18,34,0.5865196674031864
23,11,34,0.6717661875924231
22,12,34,1.1213482099806825e-5
20,14,34,0.27793464802270784
17,17,34,0.5319198628802317
17,17,34,0.5865196674031864
29,5,34,0.9733084005106692
19,15,34,0.9001259164326818
28,6,34,0.011790149685655038
26,8,34,0.17341080332093392
21,13,34,0.3812079311582249
17,17,34,0.6936663403276806
19,15,34,0.8236729841935392
17,17,34,0.4245450121570138
17,17,34,NaN
25,9,34,0.21185071034975703
23,11,34,0.5865196674031864
23,11,34,0.08177558387987734
19,15,34,0.6133288723164627
30,4,34,0.8831135793927025
24,10,34,NaN
21,13,34,0.40252046504605243
5,29,34,NaN
26,8,34,0.32114120156257386
24,10,34,0.001348971577579784
2,32,34,NaN
16,18,34,NaN
12,22,34,NaN
27,7,34,0.04531425270758149
10,24,34,0.35636759223637715
19,15,34,0.06113145191513527
15,19,34,0.010084028491657486
5,29,34,0.9621896254912374
23,11,34,0.41537645198799034
30,4,34,0.9748474573603144
19,15,34,0.10976599769372475
19,15,34,0.06273748054378367
19,15,34,0.03250813056300182
3,31,34,0.6717661875924231
19,15,34,0.7819335908053029
25,9,34,0.02436225059749982
28,6,34,0.3321183419122728
17,17,34,NaN
19,15,34,NaN
21,13,34,0.18667274423919136
21,13,34,0.24290906152647984
20,14,34,0.0021097079919752504
19,15,34,0.9137791798943785
23,11,34,0.39240048784992326
24,10,34,0.17356972116971547
15,19,34,0.007936828579750171
8,26,34,0.002024665658583061
5,29,34,0.094584309468168
3,31,34,0.17232677810766922
6,28,34,NaN
14,20,34,0.053386055627544095
4,30,34,NaN
3,31,34,NaN
14,20,34,0.15938727449707998
6,28,34,NaN
27,6,33,0.9401946339374925
17,16,33,0.7092033041123709
22,11,33,0.8237080657963236
26,7,33,NaN
27,6,33,NaN
27,6,33,0.4011103777394731
22,11,33,0.5050803553885772
25,8,33,0.4475557477195245
16,17,33,0.01209253195510962
23,10,33,0.08885011246143858
26,7,33,0.18060583825436133
20,13,33,0.4011103777394731
24,9,33,0.5638458657277224
3,30,33,NaN
27,6,33,0.631220773570296
17,16,33,NaN
30,3,33,NaN
26,7,33,0.9976720009829098
25,8,33,0.9001259164326818
22,11,33,0.4155618969404342
21,12,33,0.10032275229784271
22,11,33,NaN
19,14,33,0.09876610255198126
26,7,33,0.8828255927780815
18,15,33,0.1921980860293896
19,14,33,7.296516797887056e-6
21,12,33,0.01384068834559692
26,7,33,0.48416940683333404
24,9,33,0.00010942365114934209
19,14,33,0.39500683293706373
14,19,33,0.017263521137463367
27,6,33,0.012942208389845496
25,8,33,0.0006462330118893801
24,9,33,0.0008661298604971703
25,8,33,0.8827570506600473
21,12,33,0.9464701506577652
22,11,33,0.5671366255175762
24,9,33,0.1200816838446524
27,6,33,2.8165952470112315e-5
20,13,33,0.7364298361661665
17,16,33,0.21185071034975703
27,6,33,0.04484953387558691
24,9,33,3.619260834840588e-8
23,10,33,0.4475557477195245
20,13,33,0.11767415061962427
25,8,33,0.008220745750836209
29,4,33,0.4475557477195245
22,11,33,0.3557510427918548
8,25,33,NaN
26,7,33,0.7195910676048861
30,3,33,0.6717661875924231
25,8,33,0.25558251909728613
21,12,33,NaN
22,11,33,0.0018177506138037495
23,10,33,NaN
22,11,33,0.001960052510783467
24,9,33,0.7365977274219394
24,9,33,0.020049898568578924
29,4,33,0.5865196674031864
25,8,33,0.0019397943444730912
23,10,33,0.8006696868167401
25,8,33,0.22332076570480294
21,12,33,0.3859761508137555
26,7,33,3.468586465169784e-10
14,19,33,0.3073331109714023
25,8,33,6.963579719673922e-6
10,23,33,NaN
24,9,33,0.07107800442407913
15,18,33,NaN
22,11,33,NaN
20,13,33,NaN
25,8,33,0.8006696868167401
26,7,33,0.2421135649664413
23,10,33,0.00026659881092291134
27,6,33,0.02787455723542097
29,4,33,0.8006696868167401
20,13,33,0.31538291069709495
18,15,33,0.6718829133842396
23,10,33,0.09614679210133825
26,7,33,0.0630282359819421
22,11,33,0.00016968780618041373
21,12,33,0.13695747655435897
23,10,33,0.03831329598506057
25,8,33,0.09612609772889352
23,10,33,3.416242144331582e-5
21,12,33,0.00025459882583054385
24,9,33,0.03393573777338704
24,9,33,0.0630282359819421
20,13,33,0.9265450760665834
22,11,33,1.1946550699693004e-6
21,12,33,0.6417181726202376
16,17,33,0.2783692877527476
23,10,33,0.18348414923983342
24,9,33,0.11087937092837119
30,3,33,0.8839360672736143
19,14,33,0.6495261782483055
21,12,33,NaN
22,11,33,0.03766781934312973
18,15,33,0.37644247541922143
27,6,33,0.3807441393563373
28,5,33,0.006078860411663888
24,9,33,0.18348414923983342
17,16,33,0.8093181550672014
21,12,33,0.06831992703274058
24,9,33,NaN
26,7,33,1.6276905431499967e-7
21,12,33,0.6161074155530246
22,11,33,0.6318454492463668
22,11,33,0.008218754881680489
17,16,33,0.8679189613997627
25,8,33,2.0962703506090422e-8
20,13,33,0.2783692877527476
16,17,33,NaN
23,10,33,0.001289058258574557
25,8,33,0.23605132609446897
25,8,33,0.8306783186416075
25,8,33,0.08612589160650815
18,15,33,0.8827570506600473
18,15,33,0.9552802358789394
20,13,33,0.10954400898331997
2,31,33,0.012824200302182471
24,9,33,NaN
26,7,33,NaN
22,11,33,0.148766023010582
20,13,33,NaN
22,11,33,NaN
2,31,33,NaN
27,6,33,0.631220773570296
23,10,33,0.2848525741815488
19,14,33,NaN
20,13,33,0.3592088183055866
28,5,33,0.30623635626219897
27,6,33,0.02522349806873813
25,8,33,0.21185071034975703
8,25,33,NaN
28,5,33,NaN
17,16,33,0.01816686760793034
23,10,33,0.4655894028893044
23,10,33,0.002397355110997036
21,12,33,0.027294099455994484
26,7,33,NaN
23,10,33,NaN
14,19,33,NaN
20,13,33,0.4297115244541349
25,8,33,0.07361819104140599
25,8,33,3.508567742877302e-5
18,15,33,0.9918918549319523
23,10,33,0.07361819104140599
18,15,33,0.015697243654510237
24,9,33,NaN
23,10,33,0.47868479060988867
23,10,33,0.9272124484159221
20,13,33,0.04225142236583336
20,13,33,0.10032275229784271
25,8,33,0.3222629772517546
19,14,33,0.5217135226393295
24,9,33,0.49543559874771725
23,10,33,0.21820458746332494
26,7,33,0.6662246036382882
24,9,33,0.04099133246999384
3,30,33,NaN
20,13,33,0.28164471356602305
21,12,33,0.10818936820481118
10,23,33,NaN
19,14,33,0.3471272520179104
18,15,33,0.4011103777394731
5,28,33,0.6163604147416746
20,13,33,0.6921873522650921
19,14,33,0.018241780100331985
21,12,33,0.023019454869521287
19,14,33,NaN
22,11,33,0.8713113353463898
20,13,33,0.7886011893177821
13,20,33,0.5417209770628222
19,14,33,0.02469445284532743
5,28,33,0.8496767945673029
22,11,33,NaN
3,30,33,NaN
17,16,33,0.49543559874771725
13,20,33,0.761816985958129
17,16,33,0.24290906152647984
17,16,33,3.9834122830139915e-12
22,11,33,0.037904330830672385
12,21,33,0.7251714625411476
4,29,33,0.9137791798943785
22,11,33,0.653633692048179
17,16,33,0.4613124379080453
20,13,33,0.16501580700800356
3,30,33,NaN
9,24,33,0.00159309119639757
1,32,33,0.04637817354640919
3,30,33,0.2886790589914228
5,28,33,0.003928230301660943
2,31,33,0.07626417965278473
1,32,33,NaN
2,31,33,NaN
2,31,33,NaN
2,31,33,1.299287923909801e-5
2,31,33,NaN
2,31,33,0.5865196674031864
4,29,33,0.49543559874771725
0,33,33,NaN
23,9,32,NaN
14,18,32,0.3874813831167144
26,6,32,0.3447711053345201
16,16,32,0.006213043085494918
22,10,32,0.5686825063436496
23,9,32,0.3380159576957927
18,14,32,0.0025317001474911664
21,11,32,0.5417209770628222
22,10,32,0.10700588814006887
18,14,32,0.5417209770628222
12,20,32,0.3106359397893
26,6,32,0.7809387892571455
20,12,32,NaN
17,15,32,0.9263616469895146
19,13,32,0.2783692877527476
21,11,32,0.10032275229784271
19,13,32,NaN
16,16,32,0.5417209770628222
21,11,32,NaN
21,11,32,0.00028795764489097247
20,12,32,0.3936412227352208
26,6,32,0.2172285851819358
23,9,32,0.8827570506600473
27,5,32,0.37600533122974633
25,7,32,7.889458660134506e-11
22,10,32,0.733336508725192
11,21,32,NaN
22,10,32,0.3278952451890145
21,11,32,0.11459426242992878
27,5,32,0.7092033041123709
22,10,32,0.49543559874771725
20,12,32,0.44147254254094853
24,8,32,0.7423423413009405
20,12,32,NaN
22,10,32,0.6796560791431746
23,9,32,0.24290906152647984
22,10,32,0.3382115624799708
27,5,32,0.5417209770628222
23,9,32,0.4475557477195245
15,17,32,0.37512218891154603
25,7,32,0.9841738135856081
25,7,32,0.005348631961147096
23,9,32,0.9116994613494168
26,6,32,0.5250036718329191
16,16,32,NaN
29,3,32,NaN
21,11,32,0.7092033041123709
19,13,32,0.5865196674031864
12,20,32,0.5014392289455561
18,14,32,0.053556438906752275
28,4,32,0.0010799117753791101
22,10,32,0.6014762333434748
23,9,32,0.010634499364820596
25,7,32,0.00026233199003515925
22,10,32,0.5459218408660459
26,6,32,0.4786813279453059
22,10,32,0.002945590158784997
24,8,32,NaN
21,11,32,0.21330931161662078
16,16,32,0.30876010161206396
20,12,32,0.8652322931034484
21,11,32,0.02451947768190974
15,17,32,0.6717661875924231
5,27,32,NaN
11,21,32,0.09641013182255023
16,16,32,0.6895810275263197
23,9,32,0.6633610147002154
21,11,32,0.032853775051729074
29,3,32,0.16538654027428298
21,11,32,0.03991724576271766
20,12,32,0.4155618969404342
15,17,32,0.4419777679209008
27,5,32,0.0068014068311153635
20,12,32,0.014406113945595208
13,19,32,0.6683469010042816
15,17,32,0.0012168332263110242
19,13,32,0.35999243317688445
25,7,32,0.15916212529391516
13,19,32,0.021300656245271235
21,11,32,0.1503855923844357
24,8,32,0.17239957638594303
18,14,32,0.7092033041123709
8,24,32,0.4460076718407464
24,8,32,0.004142920224922244
18,14,32,0.7038570448214456
26,6,32,NaN
20,12,32,7.360872355048279e-6
19,13,32,0.0019579965214357974
23,9,32,0.20924646981382417
8,24,32,0.03494582742358993
15,17,32,0.0698664660182699
20,12,32,0.00015156990715287064
6,26,32,NaN
16,16,32,0.3984366225759337
25,7,32,0.1680882636254826
18,14,32,0.9329332693337223
22,10,32,0.02645859703072988
14,18,32,0.52863550019164
19,13,32,0.21990222344649887
18,14,32,0.03831329598506057
22,10,32,0.06292718276624268
17,15,32,0.4155618969404342
20,12,32,0.8237080657963236
19,13,32,NaN
29,3,32,0.5417209770628222
14,18,32,0.7880528047596678
28,4,32,0.6717661875924231
25,7,32,0.503617248757919
22,10,32,0.10453965175886143
22,10,32,0.3534169740330682
24,8,32,0.8652322931034484
4,28,32,NaN
21,11,32,NaN
28,4,32,0.001851359615808971
19,13,32,0.8518890958359402
21,11,32,0.16329464190799906
10,22,32,0.022784232198888647
25,7,32,0.016875370842201802
20,12,32,0.0849159243902832
25,7,32,0.3557510427918548
17,15,32,0.08612589160650815
24,8,32,0.13695747655435897
22,10,32,0.5417209770628222
17,15,32,0.005914204215009257
23,9,32,0.32213689510290594
18,14,32,0.5206033897237111
16,16,32,0.1332287778737182
25,7,32,0.9885707782763422
20,12,32,0.00589280317963888
22,10,32,0.6717661875924231
15,17,32,0.2783692877527476
21,11,32,1.0515002221203412e-5
20,12,32,0.7038570448214456
23,9,32,1.1978140333518668e-10
24,8,32,0.09201797415187003
18,14,32,0.032853775051729074
17,15,32,0.032511363049368254
20,12,32,NaN
23,9,32,0.0011676693333676498
27,5,32,0.00023550571379499084
23,9,32,0.3463556629669106
23,9,32,0.005707623115613558
10,22,32,NaN
19,13,32,6.984985484229106e-6
19,13,32,0.7125497954121649
1,31,32,NaN
23,9,32,0.7092033041123709
16,16,32,0.4627715411000258
16,16,32,0.6209878504537873
21,11,32,0.6613498832063907
24,8,32,0.20941234626585387
22,10,32,0.002792298017150338
19,13,32,0.00021343568267224723
18,14,32,0.016332673622099284
5,27,32,NaN
20,12,32,0.3356172612626178
25,7,32,0.08786968215569058
22,10,32,0.6717661875924231
23,9,32,0.02787455723542097
22,10,32,0.953490741220433
19,13,32,0.6653463195562058
14,18,32,0.21185071034975703
16,16,32,0.6717661875924231
25,7,32,1.8050285186183217e-5
22,10,32,0.018693199610265703
21,11,32,0.694184246938851
15,17,32,0.04225142236583336
17,15,32,0.1629741608240695
23,9,32,0.49543559874771725
15,17,32,NaN
21,11,32,0.21185071034975703
20,12,32,NaN
6,26,32,0.9272124484159221
16,16,32,0.8458275592343275
3,29,32,NaN
18,14,32,0.8006696868167401
18,14,32,0.9098222961631155
21,11,32,0.019255248702121832
22,10,32,NaN
25,7,32,0.15151576148603033
18,14,32,0.18279359037079682
17,15,32,0.12328098892653379
13,19,32,0.13275058222641514
22,10,32,0.4765295928829501
26,6,32,0.1487823071808525
19,13,32,0.4450774455051448
4,28,32,NaN
2,30,32,NaN
3,29,32,NaN
1,31,32,NaN
19,13,32,5.941198571936589e-14
1,31,32,NaN
3,29,32,0.029236973215830603
2,30,32,0.4475557477195245
1,31,32,0.7010788546624662
1,31,32,NaN
1,31,32,NaN
0,32,32,0.06974711180439698
0,32,32,0.6562865548568354
25,6,31,1.34495952152244e-8
21,10,31,0.3557510427918548
19,12,31,0.3222629772517546
25,6,31,0.06161696922580816
11,20,31,0.8237080657963236
13,18,31,NaN
17,14,31,0.8652322931034484
20,11,31,0.709398797951943
22,9,31,0.2783692877527476
21,10,31,0.892330774293112
23,8,31,0.5407509450331557
21,10,31,NaN
16,15,31,0.8622981314657981
24,7,31,0.055019965025258535
17,14,31,0.012227958377928885
25,6,31,NaN
22,9,31,0.3103194978340013
17,14,31,0.7611532741153187
24,7,31,6.822946274878294e-13
27,4,31,NaN
22,9,31,0.7726517314264018
23,8,31,0.05041665576504102
24,7,31,0.31538291069709495
17,14,31,0.00039005582898807273
21,10,31,0.49543559874771725
19,12,31,0.030695355801607833
19,12,31,0.8481960485938
25,6,31,0.019858005654448223
24,7,31,0.7656968560480337
16,15,31,0.13877121018353275
26,5,31,0.08675366502540924
23,8,31,0.18348414923983342
23,8,31,0.5926392126515
22,9,31,0.14211543691991516
19,12,31,0.04531425270758149
18,13,31,0.13545705440676972
22,9,31,0.546152762799012
18,13,31,0.1557000446926056
17,14,31,0.009413779400758441
18,13,31,3.076845045730613e-5
25,6,31,0.18070989167746893
20,11,31,NaN
21,10,31,0.5146245740072436
25,6,31,0.7391184704222793
25,6,31,0.2008626420850918
15,16,31,0.00881392655895506
29,2,31,0.631220773570296
16,15,31,0.009791194461027736
22,9,31,0.32568554038519615
22,9,31,NaN
22,9,31,0.0010791005615029862
21,10,31,0.981103835016764
9,22,31,0.631220773570296
20,11,31,0.04072166146359844
28,3,31,0.4759859066755086
21,10,31,0.49543559874771725
20,11,31,0.15938727449707998
21,10,31,NaN
17,14,31,0.13396998228539272
27,4,31,0.5417209770628222
25,6,31,1.4799226025865748e-6
17,14,31,0.49543559874771725
24,7,31,0.8286958362550121
22,9,31,0.2783692877527476
23,8,31,0.833189614252883
21,10,31,0.8241126010049454
28,3,31,0.2622794888126232
17,14,31,NaN
21,10,31,0.4419777679209008
3,28,31,NaN
23,8,31,0.3156386348389987
26,5,31,0.49543559874771725
17,14,31,0.20022076967912036
22,9,31,0.07296701163178687
25,6,31,0.020275124398775737
22,9,31,0.09010301200317983
16,15,31,0.06030044670077659
24,7,31,0.7423423413009405
19,12,31,0.38093302432986914
22,9,31,0.002158819345202207
25,6,31,0.2918901956124787
27,4,31,0.26850002868716966
25,6,31,0.8978225826879975
22,9,31,NaN
19,12,31,0.18612441796047316
22,9,31,NaN
24,7,31,0.16002979741113985
18,13,31,0.0014551849535720542
24,7,31,0.01361558244240131
9,22,31,0.055066678350401486
19,12,31,0.6950686511737141
24,7,31,0.019434491119895078
20,11,31,1.8500107692029411e-6
24,7,31,0.21185071034975703
18,13,31,0.2970869651163885
22,9,31,0.031163333152271475
20,11,31,0.31591658452587973
27,4,31,NaN
26,5,31,0.1388258065641647
20,11,31,0.14499639323270927
22,9,31,0.026331088526358817
26,5,31,0.8112547533171177
29,2,31,0.4858520054613579
21,10,31,0.3057026268023355
17,14,31,2.4873893473429523e-6
23,8,31,0.3328591195597807
27,4,31,0.9309618841370659
23,8,31,0.048219012700676966
21,10,31,0.04531425270758149
19,12,31,0.08612589160650815
21,10,31,0.0030655222222318247
23,8,31,0.8237080657963236
17,14,31,0.8006696868167401
22,9,31,0.12584847199142862
12,19,31,NaN
21,10,31,0.034929548021711034
6,25,31,NaN
25,6,31,0.9354303073731083
13,18,31,0.5805609459853677
22,9,31,0.027705766585230086
20,11,31,0.5052394155908313
20,11,31,0.3139576103073139
18,13,31,0.0018959444437633317
27,4,31,0.7423423413009405
26,5,31,0.8652322931034484
20,11,31,0.05705321091112576
17,14,31,0.3085645379737589
26,5,31,NaN
14,17,31,0.1781871388071511
18,13,31,0.4475557477195245
25,6,31,0.2777518018470738
21,10,31,0.019130933762431367
22,9,31,0.07361819104140599
19,12,31,0.9047853618061095
18,13,31,0.005870091276869291
23,8,31,0.13518616978452802
17,14,31,NaN
25,6,31,0.7413288369126881
24,7,31,0.5156258168809655
27,4,31,0.004310059239918786
24,7,31,0.4011103777394731
25,6,31,0.13695747655435897
22,9,31,0.005530012845895067
18,13,31,0.24323529203611638
25,6,31,0.00761378990654024
21,10,31,NaN
23,8,31,0.024919592929190222
20,11,31,0.6662246036382882
19,12,31,0.5785086726140618
19,12,31,0.022561849475842197
19,12,31,2.9711451003678147e-5
21,10,31,0.6717661875924231
20,11,31,0.4859261210978301
21,10,31,0.826340972064443
21,10,31,3.015807671373727e-20
17,14,31,0.0003367433538867705
18,13,31,NaN
16,15,31,0.5997155757036768
22,9,31,0.2783692877527476
18,13,31,0.3215691236018017
21,10,31,0.631220773570296
8,23,31,0.5940785884460495
27,4,31,0.11735031057960332
23,8,31,0.817398519750673
25,6,31,0.16950444517640678
24,7,31,0.13695747655435897
25,6,31,0.12149588864000452
26,5,31,0.22586724697999136
18,13,31,0.9566225946300767
21,10,31,0.6505330281640209
15,16,31,0.470406403914877
3,28,31,NaN
21,10,31,0.053556438906752275
19,12,31,0.21167670109295547
20,11,31,3.390556420379413e-12
15,16,31,0.06116872964762932
24,7,31,0.9834829665984088
19,12,31,0.21921788666683947
16,15,31,0.5468293388429875
17,14,31,6.124260106378152e-9
3,28,31,0.11735031057960332
12,19,31,0.768468428653905
19,12,31,0.04099338403495692
5,26,31,0.8880874467550204
20,11,31,0.04842606987728173
20,11,31,0.018418100597672717
7,24,31,0.5417209770628222
1,30,31,NaN
17,14,31,0.0016114585868227205
4,27,31,NaN
1,30,31,NaN
11,20,31,0.30319015514432557
14,17,31,0.964030725836316
4,27,31,0.7882077860957023
4,27,31,NaN
1,30,31,NaN
1,30,31,0.11735031057960332
2,29,31,0.1354023541594378
