hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
2,29,31,NaN
0,31,31,NaN
24,6,30,0.9120294869521398
23,7,30,0.42249204704166526
26,4,30,0.6717661875924231
23,7,30,0.018279382535520857
18,12,30,NaN
25,5,30,0.5417209770628222
18,12,30,0.17961928918815778
22,8,30,0.7799300624544345
25,5,30,0.8827570506600473
21,9,30,0.5865196674031864
21,9,30,NaN
20,10,30,4.629334810191662e-6
23,7,30,0.21185071034975703
16,14,30,0.02062261907376764
26,4,30,0.051806458859090514
22,8,30,NaN
18,12,30,0.01640169159016037
23,7,30,0.30232623165185657
22,8,30,0.7726517314264018
20,10,30,0.045339924274805675
22,8,30,0.24290906152647984
17,13,30,0.7305864818313519
8,22,30,NaN
24,6,30,0.4011103777394731
24,6,30,0.8676624984790384
23,7,30,NaN
22,8,30,NaN
22,8,30,NaN
19,11,30,0.0006009425893243823
20,10,30,NaN
28,2,30,0.027629357378883505
25,5,30,0.16664564775564467
20,10,30,0.4475557477195245
20,10,30,0.3936412227352208
17,13,30,1.5132054703715107e-6
21,9,30,1.1667050309696752e-5
15,15,30,0.00025459882583054385
17,13,30,0.48945833991568644
19,11,30,0.8397408014091354
20,10,30,0.09009641698065257
25,5,30,0.20518466966043045
18,12,30,NaN
19,11,30,0.0009212908873981543
17,13,30,0.10779372375391003
17,13,30,0.631220773570296
23,7,30,0.7726517314264018
24,6,30,0.5183374556419776
19,11,30,0.08612589160650815
20,10,30,0.6942923095756109
12,18,30,0.9866589123542336
17,13,30,0.4011103777394731
20,10,30,0.44152408950629995
25,5,30,0.5544315420706073
20,10,30,0.7454235418700543
18,12,30,0.9062852259329183
23,7,30,0.03831329598506057
15,15,30,NaN
15,15,30,0.9516629974108892
25,5,30,0.11735031057960332
21,9,30,0.9708256873917572
21,9,30,0.31139667015434735
20,10,30,0.5865196674031864
19,11,30,NaN
25,5,30,NaN
15,15,30,NaN
20,10,30,0.34019419868626644
23,7,30,0.15938727449707998
20,10,30,0.4524942732583074
16,14,30,0.0651005973923332
26,4,30,0.6391470662697895
22,8,30,0.3140331888350236
21,9,30,0.004179568439993116
22,8,30,0.3116854818984378
12,18,30,0.2603671378658508
16,14,30,0.9137791798943785
21,9,30,0.24314354552519812
20,10,30,NaN
25,5,30,0.00012493610669885006
26,4,30,0.4475557477195245
17,13,30,0.012559572193844775
24,6,30,0.49543559874771725
24,6,30,0.31538291069709495
19,11,30,0.8982278723473669
20,10,30,6.780706988782225e-5
19,11,30,NaN
11,19,30,0.3421322247429502
24,6,30,0.0486029019993003
20,10,30,0.5468293388429875
21,9,30,0.02787455723542097
21,9,30,6.5462576066309e-5
22,8,30,1.3943882031089578e-8
14,16,30,0.46861090439083153
24,6,30,0.4481025073781255
25,5,30,0.8652322931034484
18,12,30,0.01213107527001417
20,10,30,0.24857226611101174
26,4,30,NaN
18,12,30,0.6176727143341546
26,4,30,0.03542250385965071
23,7,30,9.77647872353801e-10
20,10,30,0.10604358041984742
20,10,30,NaN
21,9,30,0.5773362437137952
25,5,30,0.09662700370598776
3,27,30,NaN
20,10,30,0.04289130039694185
13,17,30,NaN
21,9,30,0.024063581973357145
16,14,30,0.026331402095822132
18,12,30,0.0016698375001353177
20,10,30,0.05791961984165679
14,16,30,2.9322093305251408e-6
16,14,30,0.14499639323270927
16,14,30,2.6281312890721482e-5
24,6,30,0.00010477149672280482
20,10,30,0.01082918299851673
16,14,30,0.7877143781092827
8,22,30,NaN
21,9,30,0.12880022794118628
16,14,30,0.4224825251527265
19,11,30,0.03831329598506057
21,9,30,0.9616643092864439
17,13,30,0.17333563068094793
22,8,30,0.3433799900841288
27,3,30,0.5800878468305894
26,4,30,0.3557510427918548
25,5,30,0.10032275229784271
18,12,30,0.8237080657963236
23,7,30,0.016747214660008357
22,8,30,0.9001259164326818
20,10,30,0.0008797485504572069
24,6,30,0.0023930699308581825
20,10,30,0.631220773570296
20,10,30,0.20029420901995734
24,6,30,0.034363210475112385
18,12,30,0.07856244541201264
23,7,30,0.8068752789207418
20,10,30,NaN
19,11,30,0.3473014240426179
13,17,30,NaN
23,7,30,0.012200528311507908
23,7,30,0.030010424265432354
18,12,30,0.002240808698949584
18,12,30,0.9137791798943785
18,12,30,0.9967064296940408
20,10,30,0.7109392512466604
22,8,30,0.0002553559821013538
21,9,30,2.87474810543165e-6
20,10,30,0.5554145297192448
19,11,30,NaN
18,12,30,0.00011244021302681312
22,8,30,0.004677765573736644
17,13,30,0.07361819104140599
17,13,30,0.5417209770628222
23,7,30,0.7092033041123709
20,10,30,0.3604472271944394
16,14,30,0.3603196180685383
16,14,30,0.9590286414731528
21,9,30,0.631220773570296
25,5,30,0.0012978216878787687
22,8,30,0.9137791798943785
17,13,30,0.1420029686589517
24,6,30,0.9001259164326818
19,11,30,0.3557510427918548
22,8,30,0.18578904775502184
13,17,30,NaN
20,10,30,0.5865196674031864
24,6,30,0.3654967724652592
19,11,30,0.2743056772102084
21,9,30,0.3084902865994626
20,10,30,0.11440169260892125
3,27,30,NaN
11,19,30,0.850214638655778
18,12,30,0.8450772854630715
25,5,30,0.004805938955856784
24,6,30,0.032853775051729074
7,23,30,NaN
23,7,30,NaN
12,18,30,NaN
19,11,30,0.04922062336806657
6,24,30,0.4791666808550361
17,13,30,0.9229826625802949
22,8,30,0.6723851871844705
20,10,30,NaN
7,23,30,NaN
11,19,30,0.3265496967160561
8,22,30,0.8450772854630715
16,14,30,2.641498192072337e-6
17,13,30,0.03020405201195527
25,5,30,0.10343742500449324
24,6,30,0.9001259164326818
18,12,30,0.6499073937393419
13,17,30,0.39571131903570733
9,21,30,0.008870931301439068
9,21,30,0.49676569147764427
15,15,30,0.004960382973177868
10,20,30,0.5311442229662945
3,27,30,NaN
15,15,30,0.08316805090099598
19,11,30,0.8827570506600473
14,16,30,0.4325653288059999
17,13,30,0.33120564069856223
11,19,30,0.11993398552803704
18,12,30,0.3296496747755379
3,27,30,0.019796251803769704
22,8,30,0.3557510427918548
3,27,30,0.8128712788510568
3,27,30,NaN
4,26,30,NaN
4,26,30,NaN
2,28,30,0.2511061097069778
14,16,30,0.00010746610479802306
1,29,30,NaN
1,29,30,NaN
1,29,30,NaN
3,27,30,0.09706883050029694
1,29,30,NaN
0,30,30,9.335214482890061e-6
0,30,30,NaN
0,30,30,NaN
0,30,30,0.18348414923983342
24,5,29,0.6368500392896812
2,27,29,NaN
23,6,29,0.07525136421504272
21,8,29,0.20644155301237468
21,8,29,0.1660495487686228
20,9,29,0.09452175900249861
25,4,29,0.3324741337663371
17,12,29,0.2942871780591215
21,8,29,0.00013528939630291035
23,6,29,1.3008589272338125e-13
22,7,29,0.7423423413009405
21,8,29,0.357899252725739
18,11,29,0.24290906152647984
23,6,29,0.15938727449707998
11,18,29,0.006579577329511451
20,9,29,0.1793119910222476
25,4,29,0.0002124222817488595
14,15,29,0.2765480613373546
26,3,29,0.1338334142050885
15,14,29,0.5201015691580556
28,1,29,0.031334283615135884
15,14,29,0.044516646387766846
15,14,29,0.7423423413009405
22,7,29,0.15482863075328743
18,11,29,0.015000716839285189
20,9,29,0.06504902051338914
18,11,29,0.002176525692005336
20,9,29,0.005423148634158663
13,16,29,0.8237080657963236
22,7,29,0.8977188027044554
20,9,29,0.7071497675432074
24,5,29,0.865856228509367
17,12,29,0.9961261325659494
25,4,29,0.11670177417344978
17,12,29,0.5359253654443199
23,6,29,0.9506591984305774
26,3,29,NaN
25,4,29,0.9663500458367166
15,14,29,0.004673621211926652
16,13,29,0.5795616310146657
21,8,29,0.9999935922552888
19,10,29,0.10032275229784271
21,8,29,NaN
16,13,29,0.08612589160650815
24,5,29,0.002461231551631084
19,10,29,0.7857384569928901
12,17,29,0.8425818548935503
8,21,29,0.11735031057960332
17,12,29,0.5656757685176056
24,5,29,0.5427791979508634
7,22,29,NaN
13,16,29,0.3333938463233502
14,15,29,0.7247091139775156
16,13,29,0.631220773570296
26,3,29,0.014314706952049408
19,10,29,0.00048381345694820685
21,8,29,0.9394569650180941
19,10,29,0.12144507122682535
17,12,29,0.04893120370835683
15,14,29,0.24290906152647984
20,9,29,0.04550897010099357
20,9,29,0.7441889116045788
20,9,29,0.24290906152647984
22,7,29,0.026594646679114247
12,17,29,0.031160333182805963
19,10,29,0.6717661875924231
22,7,29,0.5724247458933497
21,8,29,0.0049648450644075885
17,12,29,0.7733891931656135
26,3,29,0.48945833991568644
20,9,29,0.004807786367479354
23,6,29,0.8006696868167401
21,8,29,0.04969702057224241
20,9,29,0.7561771890802491
22,7,29,0.007578828027050188
18,11,29,NaN
24,5,29,0.29081440741598774
22,7,29,0.8867216875884179
22,7,29,0.5986300889291611
17,12,29,NaN
22,7,29,0.04175402472859717
17,12,29,1.4740318280798075e-8
24,5,29,0.3103194978340013
15,14,29,0.7716423171976328
19,10,29,0.49543559874771725
28,1,29,NaN
21,8,29,0.16309492814798063
21,8,29,0.39259443435447555
20,9,29,0.07995085556295152
17,12,29,0.6490110035494953
20,9,29,0.29173366821268787
22,7,29,0.013694294924579891
20,9,29,0.6717661875924231
13,16,29,0.004622255983448522
27,2,29,0.9137791798943785
17,12,29,0.15938727449707998
26,3,29,0.034729902247549925
23,6,29,0.8450772854630715
20,9,29,0.001573873433505148
18,11,29,0.007634563417277496
14,15,29,0.0017023304780869242
20,9,29,0.49543559874771725
19,10,29,0.9263616469895146
20,9,29,0.6393212398911319
20,9,29,0.005206457041492319
17,12,29,0.9493033010224405
21,8,29,NaN
21,8,29,0.8006696868167401
23,6,29,0.04531425270758149
21,8,29,0.3557510427918548
19,10,29,0.11734528913424948
18,11,29,0.01280390841776675
22,7,29,0.10569544149390371
16,13,29,NaN
20,9,29,0.8525306848985766
25,4,29,0.8652322931034484
18,11,29,6.156684289983406e-5
16,13,29,0.4011103777394731
20,9,29,0.019858005654448223
20,9,29,0.6717661875924231
21,8,29,0.3607250078865293
19,10,29,0.631220773570296
22,7,29,2.8269221804501366e-7
21,8,29,0.07149666431298804
22,7,29,0.2792229477338685
15,14,29,0.5085888036623277
25,4,29,0.0035747479988104233
19,10,29,0.0495784382343388
3,26,29,NaN
16,13,29,0.0015878062635233657
16,13,29,0.8896105113263747
17,12,29,0.4675822105391149
15,14,29,0.7092033041123709
17,12,29,0.35433275174400486
9,20,29,0.21314403705999546
21,8,29,0.002887593206050417
15,14,29,0.48796662186443346
13,16,29,NaN
23,6,29,0.9272124484159221
18,11,29,0.48794185934767015
15,14,29,0.8006586145440605
25,4,29,0.25665058425523884
21,8,29,0.3557510427918548
15,14,29,0.5417209770628222
23,6,29,0.21185071034975703
15,14,29,0.917987041210824
17,12,29,0.0029914850645678913
1,28,29,NaN
24,5,29,0.3753384111800978
2,27,29,0.49543559874771725
25,4,29,0.021562385667604073
25,4,29,0.019201016471131704
13,16,29,NaN
20,9,29,NaN
19,10,29,0.4475557477195245
22,7,29,0.005914204215009257
14,15,29,0.5553579637914051
21,8,29,0.1698852220680611
21,8,29,0.056664228858792395
21,8,29,0.4675822105391149
25,4,29,NaN
17,12,29,0.3296496747755379
21,8,29,0.5406123096098024
17,12,29,0.11735031057960332
21,8,29,0.03388614107007398
23,6,29,0.04945380775940396
19,10,29,0.5865196674031864
12,17,29,0.10087359347892634
19,10,29,0.4475557477195245
21,8,29,0.5438436935874156
20,9,29,0.0026602370329240964
11,18,29,0.24942349204013237
16,13,29,NaN
19,10,29,NaN
16,13,29,0.11735031057960332
19,10,29,0.13684525122146476
17,12,29,0.9024871747604102
8,21,29,NaN
20,9,29,0.11237718670068543
14,15,29,NaN
19,10,29,0.12181981260020458
26,3,29,0.1753548194244005
24,5,29,0.2783692877527476
19,10,29,0.003592412468363806
16,13,29,0.6450386110928477
18,11,29,NaN
22,7,29,0.6717661875924231
18,11,29,0.11756596725794861
15,14,29,NaN
18,11,29,0.13695747655435897
18,11,29,NaN
21,8,29,0.011335119107957231
1,28,29,0.026343212164028636
2,27,29,NaN
19,10,29,0.5285713137849607
27,2,29,0.07281959502565384
8,21,29,0.08612589160650815
19,10,29,0.9493033010224405
11,18,29,0.31538291069709495
23,6,29,1.7715480628275722e-10
22,7,29,0.49543559874771725
19,10,29,0.039470626451092304
27,2,29,0.008095652582609572
23,6,29,0.8237080657963236
22,7,29,0.6363457205872601
14,15,29,0.7097030520462984
17,12,29,0.2136169784071767
3,26,29,NaN
21,8,29,NaN
9,20,29,NaN
15,14,29,NaN
2,27,29,0.6018962792846809
14,15,29,0.004449364878835658
20,9,29,0.8521457246803249
17,12,29,0.33543358817657404
18,11,29,3.641959872669334e-5
20,9,29,0.8450772854630715
2,27,29,NaN
19,10,29,0.24290906152647984
8,21,29,NaN
18,11,29,0.3557510427918548
22,7,29,0.00045793806343765093
19,10,29,0.31538291069709495
10,19,29,0.40354376925056873
17,12,29,NaN
20,9,29,0.34117257317291055
16,13,29,NaN
21,8,29,0.45397001423553995
17,12,29,0.4011103777394731
2,27,29,NaN
3,26,29,NaN
21,8,29,0.011484738680564915
1,28,29,NaN
16,13,29,0.5417209770628222
3,26,29,0.022496462487970856
20,9,29,0.08612589160650815
17,12,29,0.15021370908375797
18,11,29,0.49543559874771725
16,13,29,6.836025935262487e-9
11,18,29,NaN
3,26,29,NaN
13,16,29,0.24290906152647984
15,14,29,0.4011103777394731
2,27,29,0.737622664771938
15,14,29,0.4965061307383361
1,28,29,NaN
3,26,29,NaN
2,27,29,0.0399227719894802
3,26,29,0.8827570506600473
2,27,29,0.3916557543177278
2,27,29,NaN
1,28,29,NaN
3,26,29,NaN
1,28,29,0.6717661875924231
4,25,29,NaN
1,28,29,0.3140788080690369
0,29,29,0.31538291069709495
14,14,28,0.8006696868167401
19,9,28,0.05995424861230409
26,2,28,0.8570280955232826
14,14,28,0.631220773570296
15,13,28,0.7423423413009405
17,11,28,0.40839476387446777
24,4,28,0.11735031057960332
17,11,28,0.05383981284180085
8,20,28,NaN
16,12,28,0.25863376376145647
20,8,28,0.0630282359819421
21,7,28,0.06529835467430033
21,7,28,NaN
26,2,28,0.34980824159431934
25,3,28,0.9789190809366978
22,6,28,0.829742476160224
13,15,28,0.015534029709399278
12,16,28,0.757379449355442
23,5,28,0.9137791798943785
14,14,28,0.3394287139224781
20,8,28,0.6398455160113401
24,4,28,0.9885707782763422
19,9,28,NaN
20,8,28,0.8237080657963236
22,6,28,0.9434019635102875
16,12,28,0.005530012845895067
21,7,28,0.15635190321192152
19,9,28,0.0021097079919752504
24,4,28,0.012303219312283223
19,9,28,0.24290906152647984
3,25,28,NaN
19,9,28,NaN
22,6,28,0.5249672281046055
23,5,28,0.13695747655435897
26,2,28,0.8325117390737342
24,4,28,3.421285882794339e-5
17,11,28,0.18475873937302606
19,9,28,0.37647533270374284
21,7,28,0.8713113353463898
23,5,28,0.8625038659553637
20,8,28,0.6261070981568574
14,14,28,0.0630282359819421
16,12,28,0.21990222344649887
19,9,28,0.7421674927557133
13,15,28,NaN
21,7,28,0.759904024965249
14,14,28,0.3317895966743408
16,12,28,0.17239957638594303
22,6,28,0.21185071034975703
22,6,28,0.13695747655435897
24,4,28,0.8006696868167401
20,8,28,NaN
24,4,28,0.17356972116971547
21,7,28,NaN
24,4,28,0.07361819104140599
22,6,28,0.4155618969404342
18,10,28,0.00025459882583054385
24,4,28,NaN
24,4,28,0.9081287374559679
17,11,28,0.9863898516100719
17,11,28,0.6428233805814313
18,10,28,0.14606046573919937
10,18,28,0.13048037059510698
17,11,28,0.5417209770628222
22,6,28,0.04688555269411805
21,7,28,0.11735031057960332
21,7,28,0.21185071034975703
23,5,28,0.29445378536883604
22,6,28,NaN
21,7,28,6.5462576066309e-5
18,10,28,0.7575179050359917
17,11,28,0.577930533771296
16,12,28,0.003508562145404816
24,4,28,NaN
18,10,28,0.042286225658757066
19,9,28,0.2891119914176707
19,9,28,0.015098497463448084
21,7,28,0.09351253100327753
22,6,28,0.010630557321309575
23,5,28,0.4155618969404342
24,4,28,NaN
21,7,28,0.0008880523275249736
17,11,28,0.49543559874771725
21,7,28,0.1403703756641564
16,12,28,0.5940785884460495
3,25,28,NaN
18,10,28,2.0235900494491328e-7
20,8,28,0.0018046252712009996
21,7,28,0.18348414923983342
20,8,28,0.7092033041123709
18,10,28,0.11735031057960332
16,12,28,0.07679849711397702
20,8,28,0.04665914117398546
18,10,28,NaN
19,9,28,0.2783692877527476
21,7,28,0.7433590367901758
20,8,28,0.0025221091141489436
15,13,28,0.164811978123913
23,5,28,0.6482661286571485
21,7,28,NaN
7,21,28,0.3901201530147684
20,8,28,0.5865196674031864
17,11,28,0.6127253479327994
2,26,28,NaN
13,15,28,0.024063581973357145
21,7,28,0.8652322931034484
21,7,28,NaN
22,6,28,0.5865196674031864
18,10,28,7.68987699115364e-11
22,6,28,0.9590286414731528
17,11,28,0.21185071034975703
22,6,28,0.7455142843600929
12,16,28,0.03831329598506057
19,9,28,NaN
19,9,28,0.6796560791431746
22,6,28,0.9615938537349547
22,6,28,0.3295618114178701
18,10,28,0.0003696677208367131
16,12,28,0.0550168493841473
22,6,28,0.05037447096896093
18,10,28,0.31538291069709495
17,11,28,0.18348414923983342
12,16,28,NaN
19,9,28,0.8237080657963236
22,6,28,0.662803924606588
18,10,28,0.5500007748372802
13,15,28,7.79242714704904e-6
21,7,28,0.22565859578238237
13,15,28,0.002441604106290147
19,9,28,0.002148417646864504
18,10,28,NaN
2,26,28,NaN
22,6,28,0.002259040214936954
17,11,28,NaN
13,15,28,0.11735031057960332
24,4,28,0.24290906152647984
22,6,28,0.6717661875924231
16,12,28,0.5849600830838628
15,13,28,0.8253050368811827
21,7,28,0.053556438906752275
21,7,28,0.941800944692497
19,9,28,0.19159711197536944
18,10,28,0.01961094207767712
15,13,28,NaN
12,16,28,NaN
24,4,28,0.3103194978340013
12,16,28,0.5217135226393295
24,4,28,0.1876063558126113
20,8,28,0.17600453156660253
20,8,28,0.31538291069709495
12,16,28,0.11120429753441702
22,6,28,0.010701519155839868
12,16,28,0.08612589160650815
22,6,28,0.15074148268547716
4,24,28,0.18632603224197186
16,12,28,0.24290906152647984
15,13,28,0.4695911638348551
8,20,28,NaN
19,9,28,0.013596803890909101
23,5,28,0.2714976848618461
14,14,28,0.7726517314264018
15,13,28,0.21185071034975703
20,8,28,NaN
17,11,28,0.4345957361322112
18,10,28,0.631220773570296
15,13,28,0.26966864706022203
19,9,28,0.631220773570296
11,17,28,0.18348414923983342
18,10,28,NaN
20,8,28,0.2668400346081453
25,3,28,0.10032275229784271
10,18,28,0.225885263545232
15,13,28,0.5431371140985849
23,5,28,NaN
18,10,28,5.493889498495776e-7
12,16,28,0.8111156545605713
20,8,28,0.9001259164326818
21,7,28,NaN
19,9,28,0.9396124013901456
18,10,28,0.07721489853968687
17,11,28,0.31538291069709495
18,10,28,0.8825843566377873
23,5,28,0.49543559874771725
4,24,28,0.5754856002188532
23,5,28,0.10032275229784271
9,19,28,0.00033967050183184667
17,11,28,0.4635330552869974
24,4,28,0.016332673622099284
16,12,28,NaN
20,8,28,0.0002761155829927521
17,11,28,0.7423423413009405
21,7,28,0.9707278682957394
10,18,28,NaN
16,12,28,0.7092033041123709
19,9,28,NaN
17,11,28,0.03332247799687369
13,15,28,0.6127253479327994
24,4,28,0.07253206982746481
17,11,28,0.006378009096766513
11,17,28,0.8652322931034484
18,10,28,NaN
12,16,28,0.0017695632779159383
15,13,28,0.5538853774129815
24,4,28,0.04707049003766431
23,5,28,0.04131511620957335
19,9,28,NaN
15,13,28,NaN
21,7,28,NaN
21,7,28,1.7757131195612523e-5
22,6,28,0.13695747655435897
17,11,28,0.26966864706022203
22,6,28,0.005672688643925818
17,11,28,NaN
13,15,28,0.1871880010430694
15,13,28,0.04225142236583336
18,10,28,0.047578426452286514
4,24,28,NaN
1,27,28,NaN
15,13,28,0.06388159284868981
13,15,28,0.4475557477195245
17,11,28,NaN
18,10,28,0.7995152335112203
1,27,28,0.011063848388847618
12,16,28,0.0003167614054397556
19,9,28,NaN
16,12,28,0.004807786367479354
14,14,28,NaN
17,11,28,0.037010466466768255
13,15,28,0.9001259164326818
19,9,28,0.3272561423761583
10,18,28,0.032595921365234946
17,11,28,0.17614887713027638
23,5,28,0.03831329598506057
13,15,28,0.4475557477195245
17,11,28,0.999134715410631
18,10,28,NaN
11,17,28,0.4155618969404342
3,25,28,0.25064071742149197
18,10,28,NaN
17,11,28,0.0630282359819421
3,25,28,NaN
21,7,28,0.00017604994312667057
3,25,28,0.0043793190897692905
2,26,28,NaN
4,24,28,NaN
13,15,28,NaN
17,11,28,0.9137791798943785
10,18,28,NaN
8,20,28,1.0514482383383442e-6
2,26,28,0.15938727449707998
5,23,28,0.24290906152647984
2,26,28,NaN
3,25,28,NaN
2,26,28,NaN
1,27,28,NaN
1,27,28,NaN
2,26,28,0.8294550263205144
1,27,28,0.04514004623156048
1,27,28,NaN
1,27,28,NaN
0,28,28,NaN
0,28,28,NaN
0,28,28,0.8201241523683219
0,28,28,NaN
21,6,27,0.05439242942781699
16,11,27,0.12997762313854683
21,6,27,0.27450593011690566
19,8,27,0.3557510427918548
7,20,27,NaN
21,6,27,0.2088519484374868
12,15,27,NaN
12,15,27,0.8787867006387378
24,3,27,0.0018361629350598927
17,10,27,0.4011103777394731
19,8,27,0.2783692877527476
18,9,27,0.8450772854630715
22,5,27,0.10032275229784271
16,11,27,0.8207482473000494
20,7,27,0.5183374556419776
16,11,27,0.07361819104140599
15,12,27,0.8088883242977231
17,10,27,NaN
20,7,27,NaN
17,10,27,0.06556672776686616
12,15,27,0.03831329598506057
21,6,27,0.08612589160650815
17,10,27,NaN
4,23,27,NaN
16,11,27,NaN
19,8,27,0.024123357910898955
19,8,27,NaN
23,4,27,0.7092033041123709
21,6,27,0.631220773570296
18,9,27,0.7092033041123709
20,7,27,NaN
18,9,27,0.24290906152647984
11,16,27,0.8006696868167401
19,8,27,0.41537645198799034
20,7,27,NaN
12,15,27,0.9001259164326818
17,10,27,0.0032291039078512153
14,13,27,NaN
2,25,27,NaN
24,3,27,0.9733084005106692
18,9,27,0.0011701692702188037
19,8,27,0.16345438306120452
17,10,27,0.18348414923983342
24,3,27,0.49938832516806103
20,7,27,0.7794251174538648
18,9,27,0.13695747655435897
11,16,27,NaN
13,14,27,0.24290906152647984
21,6,27,0.01301992060322904
