hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
19,3,22,0.0006053438294024726
19,3,22,0.003338139358668757
15,7,22,0.9733084005106692
19,3,22,0.08612589160650815
8,14,22,0.7726517314264018
13,9,22,0.2498028159469753
17,5,22,0.0630282359819421
14,8,22,0.15938727449707998
18,4,22,0.9493033010224405
15,7,22,0.09141611118060693
17,5,22,0.7423423413009405
12,10,22,0.8144116792174304
13,9,22,0.16908946738814468
16,6,22,0.6553008059692593
14,8,22,0.22061921544044888
17,5,22,0.5306047990961357
15,7,22,0.5865196674031864
11,11,22,0.9733084005106692
10,12,22,0.0630282359819421
17,5,22,0.8726896842167768
18,4,22,0.3557510427918548
13,9,22,NaN
17,5,22,0.21793114523149193
14,8,22,0.5183374556419776
20,2,22,NaN
18,4,22,0.6298643306486021
9,13,22,0.00785446538760792
13,9,22,0.004243052065979369
4,18,22,0.5132038468878461
6,16,22,0.9590286414731528
11,11,22,0.06344321248129287
17,5,22,0.04531425270758149
13,9,22,NaN
15,7,22,1.6561879862708044e-6
16,6,22,NaN
16,6,22,0.9656520955646861
14,8,22,0.023178553387368964
20,2,22,0.9137791798943785
11,11,22,0.8163484745222231
15,7,22,NaN
16,6,22,0.07063538688252881
22,0,22,0.8006696868167401
16,6,22,0.024859789864021712
13,9,22,0.5245768098634301
13,9,22,0.49543559874771725
14,8,22,0.04531425270758149
15,7,22,NaN
17,5,22,0.9272124484159221
9,13,22,0.6991822217596446
9,13,22,0.8450772854630715
17,5,22,0.8652322931034484
15,7,22,0.053556438906752275
17,5,22,0.8107122194429578
7,15,22,0.5737458270684518
13,9,22,0.8679189613997627
17,5,22,0.5928139888683857
19,3,22,0.010398372930045804
16,6,22,0.4078895741662584
17,5,22,0.99874973208563
14,8,22,NaN
17,5,22,0.022820123320596148
17,5,22,0.03928238127549429
16,6,22,0.5444090534432182
18,4,22,0.3557510427918548
13,9,22,0.32791884898045237
20,2,22,0.030543592801992158
19,3,22,5.395286284399178e-9
15,7,22,0.7247091139775156
15,7,22,0.019613159759288026
14,8,22,0.08612589160650815
19,3,22,0.21185071034975703
18,4,22,0.4011103777394731
17,5,22,0.38951883007049515
16,6,22,6.62572508164222e-9
19,3,22,0.0011529476287738855
19,3,22,0.6447359026752176
18,4,22,0.056291007443555294
15,7,22,NaN
19,3,22,NaN
5,17,22,0.03948585607047888
14,8,22,0.9137791798943785
18,4,22,0.8006696868167401
17,5,22,0.0012110791425678545
13,9,22,0.09662700370598776
18,4,22,0.02787455723542097
15,7,22,NaN
19,3,22,0.1600752750706305
15,7,22,0.9434628931340474
11,11,22,0.4475557477195245
20,2,22,0.2081413117408969
22,0,22,0.2783692877527476
15,7,22,0.4011103777394731
17,5,22,0.02266803818268793
16,6,22,NaN
3,19,22,NaN
3,19,22,0.2861650017693036
14,8,22,0.004362142143510733
15,7,22,0.5873343360492017
9,13,22,NaN
19,3,22,0.2821285268260289
13,9,22,NaN
8,14,22,0.7433590367901758
15,7,22,0.6859262483740662
11,11,22,0.10851478067009789
15,7,22,0.053556438906752275
12,10,22,0.8237080657963236
17,5,22,0.011776614941597518
15,7,22,0.5962064555477005
17,5,22,0.0033950846818790806
14,8,22,0.5458017815032892
18,4,22,0.8199546651505266
11,11,22,0.8349834653481085
17,5,22,0.8827570506600473
15,7,22,0.045030162390404346
14,8,22,0.7241175229419707
15,7,22,0.02812277734243624
16,6,22,0.3416002845449394
14,8,22,NaN
12,10,22,0.0016887152317888118
15,7,22,0.03737794199112043
16,6,22,0.631220773570296
19,3,22,0.7726517314264018
16,6,22,0.9045471222061193
8,14,22,0.38951883007049515
20,2,22,0.631220773570296
16,6,22,0.3107807888291997
13,9,22,0.8958762517401009
15,7,22,0.8235818817277774
18,4,22,0.5491201482434064
15,7,22,NaN
15,7,22,0.053556438906752275
15,7,22,0.631220773570296
15,7,22,0.8943666956096173
15,7,22,0.28627864096183453
17,5,22,1.9816496879297725e-5
9,13,22,0.07770787174543889
13,9,22,0.49543559874771725
14,8,22,NaN
16,6,22,NaN
17,5,22,0.29088617872745093
17,5,22,NaN
17,5,22,0.3557510427918548
17,5,22,0.6613498832063907
19,3,22,0.0014869301173922925
16,6,22,0.8182324074312353
14,8,22,NaN
15,7,22,NaN
15,7,22,0.6388568657065827
15,7,22,NaN
14,8,22,0.16062133869586234
16,6,22,0.011776614941597518
12,10,22,0.6330075671238989
15,7,22,0.9789190809366978
10,12,22,0.6717661875924231
14,8,22,0.9272124484159221
22,0,22,0.04531425270758149
15,7,22,0.08612589160650815
15,7,22,0.5417209770628222
17,5,22,0.006213043085494918
14,8,22,0.12688024798398223
21,1,22,0.0508367952295697
10,12,22,NaN
17,5,22,0.2954562226479242
12,10,22,NaN
13,9,22,0.043041730050524175
16,6,22,0.33430800744614414
14,8,22,0.18348414923983342
17,5,22,0.7487504388879329
14,8,22,0.3557510427918548
16,6,22,0.18348414923983342
7,15,22,0.023526326196296094
18,4,22,0.4155618969404342
14,8,22,0.9949194425238619
18,4,22,0.8939285899968692
14,8,22,0.48762226963993255
1,21,22,NaN
14,8,22,0.31538291069709495
15,7,22,0.5417209770628222
10,12,22,NaN
18,4,22,0.8268606980980939
13,9,22,0.8416968816058027
13,9,22,0.33661891113404097
11,11,22,8.821486863570372e-8
8,14,22,0.13833345776724826
14,8,22,NaN
2,20,22,NaN
15,7,22,NaN
10,12,22,NaN
19,3,22,0.3892404650973566
9,13,22,NaN
14,8,22,0.013084799538945395
6,16,22,0.49003698146623453
13,9,22,0.04022393954678006
20,2,22,0.007349342594627595
14,8,22,0.9827149868467517
14,8,22,0.3901201530147684
11,11,22,0.021293180264382087
16,6,22,NaN
12,10,22,0.943593748623269
12,10,22,0.4155618969404342
18,4,22,0.6756628524008039
13,9,22,0.3152338549253074
15,7,22,0.31362675463727235
12,10,22,NaN
12,10,22,0.7274702803948706
18,4,22,0.12535701036362762
15,7,22,0.8237080657963236
14,8,22,0.02698596970014843
14,8,22,0.031334283615135884
14,8,22,NaN
15,7,22,1.4894955190672087e-9
16,6,22,0.0004943410012715918
12,10,22,0.006085403921441703
12,10,22,0.8450076985640461
16,6,22,6.69464768620218e-7
17,5,22,0.631220773570296
14,8,22,0.545442080694089
11,11,22,NaN
16,6,22,0.631220773570296
16,6,22,NaN
13,9,22,0.9137791798943785
10,12,22,NaN
13,9,22,0.04644995057811566
11,11,22,NaN
15,7,22,0.011344078488777672
10,12,22,0.7726517314264018
8,14,22,0.08393888398961358
9,13,22,NaN
5,17,22,0.3592088183055866
15,7,22,0.0047003493073026585
12,10,22,NaN
2,20,22,NaN
14,8,22,NaN
12,10,22,0.09772078985910256
12,10,22,0.11735031057960332
19,3,22,0.10383967051089961
8,14,22,0.006378009096766513
13,9,22,0.9788436170889943
10,12,22,0.2758261232323316
17,5,22,0.18348414923983342
20,2,22,0.24290906152647984
12,10,22,NaN
19,3,22,0.6018962792846809
10,12,22,0.0706497928444649
19,3,22,0.3557510427918548
17,5,22,0.013084799538945395
14,8,22,0.12628445682482306
14,8,22,0.7726517314264018
9,13,22,NaN
16,6,22,0.03138546974157419
10,12,22,NaN
10,12,22,0.6404304301418613
13,9,22,0.7726517314264018
3,19,22,NaN
17,5,22,0.2169281307154129
10,12,22,0.9583290119876946
1,21,22,NaN
11,11,22,0.16895341072068712
13,9,22,0.005718331856902798
15,7,22,0.12248216031685737
20,2,22,0.0033383837087271394
18,4,22,0.13695747655435897
13,9,22,0.47392407785921564
16,6,22,0.01631725830624874
12,10,22,0.4475557477195245
19,3,22,0.008284202716276763
15,7,22,0.5865196674031864
12,10,22,0.9001259164326818
1,21,22,NaN
15,7,22,0.4810476269387019
8,14,22,0.058886694318446495
13,9,22,NaN
12,10,22,NaN
1,21,22,NaN
1,21,22,NaN
6,16,22,0.8237080657963236
7,15,22,0.0016782639343282905
12,10,22,0.6748606866912952
13,9,22,0.5865196674031864
21,1,22,0.5055270925871973
3,19,22,0.6951719262469391
8,14,22,0.5273597162781419
12,10,22,0.023956801719336642
2,20,22,NaN
2,20,22,NaN
14,8,22,NaN
13,9,22,NaN
12,10,22,0.00025876653966566617
4,18,22,NaN
12,10,22,1.0758023180882018e-8
9,13,22,0.5092929910538954
5,17,22,0.8006696868167401
9,13,22,0.001280918664354061
8,14,22,0.7215484688254454
1,21,22,0.7218788617391761
17,5,22,0.7001762351845621
14,8,22,0.10044402115211862
2,20,22,NaN
11,11,22,0.3280664359009247
1,21,22,0.6717661875924231
2,20,22,NaN
2,20,22,NaN
3,19,22,NaN
2,20,22,NaN
2,20,22,0.25412845315387
3,19,22,NaN
2,20,22,0.10032275229784271
2,20,22,0.7423423413009405
1,21,22,0.8368750426432148
3,19,22,0.1492411143505795
3,19,22,NaN
3,19,22,0.08456715265736392
1,21,22,0.23151896739207267
1,21,22,NaN
2,20,22,0.5865196674031864
2,20,22,NaN
1,21,22,0.7125497954121649
0,22,22,NaN
0,22,22,NaN
0,22,22,NaN
0,22,22,NaN
0,22,22,0.2623491423724927
0,22,22,NaN
0,22,22,NaN
0,22,22,NaN
0,22,22,0.06506149079625212
0,22,22,0.006440230230331722
0,22,22,NaN
12,9,21,NaN
16,5,21,0.032853775051729074
15,6,21,7.016872673290442e-6
21,0,21,0.7935477201410412
12,9,21,0.703988719890633
17,4,21,0.9656210057350096
18,3,21,0.8450772854630715
12,9,21,0.7871413627523873
20,1,21,0.8450772854630715
15,6,21,0.6717661875924231
17,4,21,0.9972335909854124
17,4,21,0.08612589160650815
18,3,21,0.3557510427918548
19,2,21,0.6110730389719682
11,10,21,0.9234063351792013
10,11,21,0.7448658102169055
7,14,21,0.8076511550142321
14,7,21,0.4011103777394731
18,3,21,0.7722756456000196
18,3,21,0.9394569650180941
13,8,21,0.0630282359819421
18,3,21,0.49543559874771725
8,13,21,0.31343270544216345
18,3,21,0.631220773570296
14,7,21,0.5407509450331557
14,7,21,0.5714671582255558
11,10,21,0.11055026276763365
18,3,21,0.5142466969961698
17,4,21,1.3373949702402485e-6
20,1,21,0.0008949479627873683
12,9,21,0.07361819104140599
3,18,21,0.10635132126777072
5,16,21,NaN
17,4,21,0.08606570126690044
13,8,21,0.37512218891154603
18,3,21,1.016054112474246e-6
15,6,21,0.49543559874771725
15,6,21,0.8006696868167401
17,4,21,0.3533131321146919
9,12,21,0.8652322931034484
13,8,21,0.8652322931034484
12,9,21,0.8237080657963236
12,9,21,0.2891119914176707
13,8,21,0.546152762799012
14,7,21,NaN
12,9,21,0.18629101364361106
12,9,21,0.04531425270758149
19,2,21,0.5586002844217333
14,7,21,0.2783692877527476
19,2,21,NaN
18,3,21,0.07644055172455297
12,9,21,NaN
17,4,21,0.6717661875924231
11,10,21,0.10032275229784271
16,5,21,0.03981129568639525
11,10,21,NaN
19,2,21,0.9706648603567007
19,2,21,0.8245364061831029
16,5,21,0.6630424198504549
16,5,21,0.01384068834559692
19,2,21,0.15938727449707998
18,3,21,0.027580078432735786
14,7,21,NaN
18,3,21,0.0007276112865761335
9,12,21,0.04968817017742954
14,7,21,NaN
10,11,21,NaN
12,9,21,0.5125296110325024
16,5,21,0.3311999571664158
21,0,21,0.5417209770628222
17,4,21,0.6127253479327994
14,7,21,NaN
17,4,21,0.8444913149106154
17,4,21,0.6138336586740073
16,5,21,0.21793114523149193
15,6,21,0.023437746643316073
13,8,21,0.016656938369781698
7,14,21,NaN
10,11,21,NaN
20,1,21,0.3056124195272505
11,10,21,0.032853775051729074
2,19,21,NaN
18,3,21,NaN
14,7,21,0.0004960446992148233
14,7,21,NaN
13,8,21,0.5483891686709623
17,4,21,0.10032275229784271
15,6,21,0.6717661875924231
10,11,21,0.9137791798943785
11,10,21,0.49543559874771725
16,5,21,0.15938727449707998
16,5,21,0.546152762799012
18,3,21,0.08612589160650815
14,7,21,0.938680148905558
18,3,21,3.720348239088116e-7
19,2,21,0.7935477201410412
13,8,21,0.546152762799012
10,11,21,NaN
18,3,21,0.8450772854630715
12,9,21,0.03831329598506057
18,3,21,0.8207409537938686
16,5,21,0.011103730728133194
16,5,21,0.2620774123351386
18,3,21,NaN
16,5,21,0.49072630865647615
10,11,21,0.0015506799637766114
13,8,21,0.5672146307738417
14,7,21,NaN
11,10,21,0.9590286414731528
15,6,21,0.7092033041123709
11,10,21,0.01304939818860862
12,9,21,NaN
12,9,21,0.9326657668111178
21,0,21,0.5865196674031864
15,6,21,0.2783692877527476
16,5,21,0.053556438906752275
8,13,21,0.04661481945225271
14,7,21,0.7881740258597342
18,3,21,NaN
14,7,21,0.10115653779685398
14,7,21,0.21490710616703504
17,4,21,0.5580957897581768
16,5,21,0.9493033010224405
14,7,21,NaN
14,7,21,0.011335119107957231
20,1,21,0.4011103777394731
16,5,21,0.03831329598506057
19,2,21,0.21185071034975703
15,6,21,0.1877378639343151
15,6,21,0.49543559874771725
15,6,21,0.6854949335682062
2,19,21,NaN
16,5,21,NaN
14,7,21,0.18688279820425305
13,8,21,0.006889240629529164
12,9,21,0.7488139992234626
15,6,21,0.6773634123873858
18,3,21,0.8369666580265805
15,6,21,0.631220773570296
12,9,21,NaN
15,6,21,NaN
11,10,21,0.2783692877527476
9,12,21,NaN
17,4,21,6.424432717291708e-5
14,7,21,0.08612589160650815
16,5,21,0.8237080657963236
14,7,21,NaN
15,6,21,0.8652322931034484
18,3,21,0.9137791798943785
16,5,21,0.48204111732802224
14,7,21,0.3731258514902117
8,13,21,0.31538291069709495
14,7,21,0.10453965175886143
16,5,21,0.7128003214641632
6,15,21,0.9663500458367166
13,8,21,0.12121499006310611
14,7,21,0.027205474801926772
13,8,21,0.24278096737270338
12,9,21,0.8006696868167401
10,11,21,NaN
16,5,21,0.5951421835397155
12,9,21,NaN
16,5,21,0.04656252878030042
3,18,21,NaN
17,4,21,0.2783692877527476
15,6,21,0.7921036530766452
15,6,21,0.9381877614217844
9,12,21,0.9885707782763422
13,8,21,0.11884425865406503
13,8,21,NaN
9,12,21,0.6069661282373652
17,4,21,0.49543559874771725
12,9,21,0.4011103777394731
17,4,21,0.3901201530147684
13,8,21,0.002257707759705791
12,9,21,0.9001259164326818
10,11,21,NaN
10,11,21,0.9066315005635149
12,9,21,0.22623679943637534
12,9,21,0.2783692877527476
4,17,21,NaN
10,11,21,0.057495793370260555
17,4,21,0.7092033041123709
16,5,21,NaN
13,8,21,0.547004930098081
6,15,21,5.511155848190142e-6
16,5,21,0.49543559874771725
14,7,21,0.00021172007881940726
16,5,21,0.5417209770628222
12,9,21,0.6717661875924231
16,5,21,0.0007554588353192776
13,8,21,NaN
16,5,21,0.35611016970724096
10,11,21,0.3604472271944394
15,6,21,0.4759859066755086
14,7,21,3.131444749662808e-5
6,15,21,0.7423423413009405
15,6,21,0.007539506076939484
12,9,21,NaN
14,7,21,0.011316940086659559
15,6,21,0.23014087731609062
17,4,21,NaN
14,7,21,4.801484473261849e-18
20,1,21,0.6630424198504549
16,5,21,0.0025406714540789775
18,3,21,0.35344918042099605
6,15,21,0.631220773570296
11,10,21,0.02302622443306683
14,7,21,0.9335053885363508
11,10,21,NaN
8,13,21,NaN
17,4,21,0.4144013220549229
16,5,21,NaN
13,8,21,0.8006696868167401
17,4,21,0.26112339355829955
16,5,21,0.5162908125240897
13,8,21,NaN
10,11,21,0.34186718786598314
13,8,21,0.5773362437137952
14,7,21,NaN
12,9,21,0.8237080657963236
2,19,21,NaN
15,6,21,0.023437746643316073
15,6,21,0.29847576848684493
13,8,21,0.0332973281905862
20,1,21,0.10032275229784271
13,8,21,0.032853775051729074
19,2,21,0.549227487909286
15,6,21,0.4761152052977882
9,12,21,0.5901450920709365
11,10,21,0.7716423171976328
17,4,21,0.0034971407030428316
18,3,21,7.352203566510003e-6
14,7,21,0.28880032342905965
12,9,21,NaN
13,8,21,0.5852789441817412
10,11,21,0.09397132329894098
17,4,21,0.631220773570296
15,6,21,0.6664734261354299
14,7,21,1.5035787582003326e-10
13,8,21,0.6781996742678487
10,11,21,0.6084212194052022
14,7,21,0.05406684693149736
13,8,21,0.17614887713027638
17,4,21,0.7471045596579484
12,9,21,0.04531425270758149
8,13,21,NaN
17,4,21,0.0068014068311153635
14,7,21,0.23847193067026978
10,11,21,0.7657133353504112
15,6,21,0.9047853618061095
14,7,21,0.48416940683333404
15,6,21,0.0002839604248516666
18,3,21,NaN
13,8,21,0.8827570506600473
15,6,21,0.8827570506600473
21,0,21,NaN
15,6,21,0.31538291069709495
15,6,21,0.24797551069939797
10,11,21,0.15938727449707998
18,3,21,NaN
9,12,21,0.7423423413009405
13,8,21,0.8012183129642948
17,4,21,0.22318410518086912
2,19,21,0.23992083801101918
17,4,21,0.002828681928192363
10,11,21,NaN
16,5,21,0.24443865594187517
17,4,21,0.009565498026388572
14,7,21,0.9458765314529748
17,4,21,0.012738789400070435
13,8,21,0.8006696868167401
16,5,21,0.5672778376325323
14,7,21,0.07361819104140599
11,10,21,0.6789788960397155
19,2,21,0.10715651534468983
12,9,21,0.9663500458367166
15,6,21,0.21185071034975703
13,8,21,0.4155618969404342
17,4,21,0.023437746643316073
10,11,21,0.09109759119630627
15,6,21,0.16066521689647076
11,10,21,0.17724473782661634
15,6,21,0.12380687550868694
13,8,21,0.4475557477195245
14,7,21,NaN
14,7,21,0.22093247695220938
12,9,21,0.65074860603325
18,3,21,0.2783692877527476
16,5,21,0.17356972116971547
13,8,21,0.7251714625411476
11,10,21,NaN
11,10,21,0.0004223795801737172
13,8,21,NaN
14,7,21,0.3557510427918548
12,9,21,NaN
7,14,21,0.6717661875924231
18,3,21,0.5805292181177572
4,17,21,0.7807383405008899
12,9,21,0.27462000271387593
11,10,21,0.15938727449707998
15,6,21,0.4144725532144906
15,6,21,0.2942853441593782
12,9,21,NaN
20,1,21,0.7423423413009405
14,7,21,0.7423423413009405
13,8,21,0.026937170323880096
12,9,21,0.08123379932291548
18,3,21,0.176418458437615
15,6,21,NaN
10,11,21,0.8012183129642948
2,19,21,0.2783692877527476
7,14,21,0.18502451597031083
15,6,21,NaN
13,8,21,0.8827570506600473
18,3,21,0.18980979885307803
2,19,21,NaN
11,10,21,0.7676360355317033
17,4,21,NaN
15,6,21,0.3389189882778616
15,6,21,0.8237080657963236
12,9,21,0.13695747655435897
14,7,21,0.29781017441009056
16,5,21,NaN
17,4,21,6.219725217660478e-5
12,9,21,0.7222957705258365
14,7,21,0.1158358294874949
8,13,21,NaN
12,9,21,0.12149588864000452
19,2,21,0.877047195917595
9,12,21,0.003338139358668757
14,7,21,0.24290906152647984
14,7,21,0.6108139319017812
12,9,21,NaN
10,11,21,0.9399986960244388
11,10,21,NaN
13,8,21,0.0003337935247393891
15,6,21,0.9394569650180941
12,9,21,NaN
12,9,21,0.2783692877527476
16,5,21,NaN
14,7,21,0.00034386969510782385
16,5,21,0.393063486915458
11,10,21,0.31197939865625673
16,5,21,NaN
14,7,21,0.7726517314264018
18,3,21,0.5231605144894103
17,4,21,0.026869329613310768
16,5,21,NaN
13,8,21,NaN
16,5,21,0.04737237806624203
13,8,21,0.27680457273221615
7,14,21,0.5672040760812542
10,11,21,0.3293195825643029
14,7,21,0.4475557477195245
16,5,21,0.8768095693934921
9,12,21,0.0065595363960387594
15,6,21,0.31538291069709495
16,5,21,NaN
15,6,21,0.041203619612075186
14,7,21,NaN
5,16,21,0.016875370842201802
12,9,21,0.8450772854630715
2,19,21,0.24169430267058262
19,2,21,NaN
12,9,21,0.47054103550724696
13,8,21,0.7100259938404705
14,7,21,0.18348414923983342
11,10,21,0.08631983440021639
9,12,21,0.18348414923983342
1,20,21,NaN
11,10,21,0.9394569650180941
3,18,21,NaN
14,7,21,0.45142028081767227
12,9,21,0.7092033041123709
12,9,21,0.1111833221214585
9,12,21,0.21302187493506264
2,19,21,NaN
12,9,21,0.7222957705258365
17,4,21,0.11371180075331828
17,4,21,0.4146689370945025
11,10,21,0.9222047163123048
10,11,21,0.9493033010224405
14,7,21,0.008891624123104661
16,5,21,0.49543559874771725
15,6,21,0.10032275229784271
14,7,21,0.07718793064065221
2,19,21,0.5865196674031864
12,9,21,0.04434755788929772
15,6,21,0.8982278723473669
14,7,21,0.9795517510749
8,13,21,1.154137000756989e-9
8,13,21,NaN
8,13,21,NaN
1,20,21,NaN
7,14,21,0.8652322931034484
1,20,21,0.38951883007049515
16,5,21,0.22026789981902967
12,9,21,0.619427914833329
15,6,21,0.6980050982511994
2,19,21,0.9675184349741112
9,12,21,0.3462266618058824
2,19,21,NaN
12,9,21,0.1517833697291957
2,19,21,NaN
7,14,21,NaN
11,10,21,0.1613677973158224
16,5,21,0.026594646679114247
1,20,21,0.8827570506600473
8,13,21,NaN
2,19,21,0.6127253479327994
1,20,21,NaN
15,6,21,0.2944838748362317
3,18,21,NaN
1,20,21,NaN
3,18,21,0.3037710293837475
2,19,21,0.7174338552472634
1,20,21,NaN
1,20,21,0.4011103777394731
4,17,21,0.0001321472901693523
3,18,21,NaN
1,20,21,NaN
1,20,21,NaN
1,20,21,NaN
1,20,21,0.48445625470103143
1,20,21,0.21185071034975703
0,21,21,NaN
0,21,21,0.49543559874771725
0,21,21,NaN
0,21,21,0.771489151366922
0,21,21,NaN
0,21,21,NaN
0,21,21,NaN
0,21,21,0.4399770376498425
0,21,21,NaN
0,21,21,NaN
0,21,21,NaN
14,6,20,0.1719172430232131
17,3,20,0.8652322931034484
13,7,20,0.0630282359819421
17,3,20,0.054350572964380194
16,4,20,0.06122682666080874
18,2,20,NaN
18,2,20,0.2714976848618461
15,5,20,0.08612589160650815
18,2,20,0.9146494145131927
12,8,20,0.02068758549716735
1,19,20,0.7423423413009405
15,5,20,0.003489109021663788
15,5,20,0.08612589160650815
11,9,20,0.011587971195643974
12,8,20,0.8006696868167401
17,3,20,0.0002140857592693361
16,4,20,0.15986494893651448
1,19,20,0.08119594568483599
13,7,20,0.3557510427918548
12,8,20,0.6163604147416746
11,9,20,0.21185071034975703
18,2,20,NaN
2,18,20,NaN
15,5,20,0.9967064296940408
15,5,20,0.5960509201675027
14,6,20,NaN
14,6,20,7.616696381557032e-5
15,5,20,0.8567150145957111
15,5,20,0.39272250932361635
11,9,20,0.512243110288771
11,9,20,0.5417209770628222
14,6,20,NaN
12,8,20,0.4011103777394731
15,5,20,0.8652322931034484
11,9,20,0.29209596320638387
18,2,20,0.2783692877527476
15,5,20,0.4230185199471978
14,6,20,0.4155618969404342
19,1,20,0.0004931993107402023
15,5,20,9.991627378454411e-8
16,4,20,0.08264462944251018
13,7,20,0.23388415016081887
14,6,20,0.018760419928314228
12,8,20,0.07322870758285653
13,7,20,0.8827570506600473
9,11,20,NaN
13,7,20,0.01384068834559692
15,5,20,NaN
12,8,20,0.49543559874771725
14,6,20,0.0026113543291368274
14,6,20,0.032853775051729074
17,3,20,NaN
13,7,20,0.49543559874771725
14,6,20,NaN
