hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
13,7,20,0.01196453577679501
8,12,20,NaN
11,9,20,0.8450772854630715
12,8,20,0.5417209770628222
15,5,20,0.010791026333470219
9,11,20,0.0014699478935366608
15,5,20,0.0006220448988301415
7,13,20,0.0051653647514528205
15,5,20,0.22438215049849702
16,4,20,NaN
8,12,20,0.11223536531953436
14,6,20,0.49543559874771725
14,6,20,0.10032275229784271
15,5,20,0.24645339109248868
12,8,20,0.00011792824552213706
16,4,20,0.5417209770628222
13,7,20,0.4475557477195245
9,11,20,0.5296940138721878
9,11,20,0.3557510427918548
14,6,20,0.1841748992236659
18,2,20,0.4131496665660276
14,6,20,0.631220773570296
14,6,20,NaN
10,10,20,0.592817935602011
17,3,20,0.0011445409682617428
17,3,20,0.015534029709399278
17,3,20,4.514481660262352e-5
16,4,20,3.3945625627664962e-6
15,5,20,0.10453965175886143
16,4,20,NaN
18,2,20,NaN
11,9,20,0.13695747655435897
12,8,20,0.5417209770628222
17,3,20,0.23192393263519973
16,4,20,0.7092033041123709
14,6,20,0.9028799113244522
14,6,20,NaN
11,9,20,NaN
15,5,20,0.4011103777394731
11,9,20,NaN
12,8,20,0.14337609604894336
9,11,20,NaN
10,10,20,0.5672778376325323
18,2,20,0.0032344506104328807
18,2,20,NaN
13,7,20,NaN
16,4,20,NaN
2,18,20,NaN
17,3,20,NaN
13,7,20,0.12879178272381392
12,8,20,0.8450772854630715
13,7,20,0.001348989686805422
11,9,20,0.13695747655435897
9,11,20,0.5356673432373547
13,7,20,0.5931330342968407
14,6,20,NaN
18,2,20,0.3463556629669106
19,1,20,0.7555106964698256
17,3,20,0.7423423413009405
17,3,20,0.08770464140382199
12,8,20,0.7811680378186527
16,4,20,NaN
14,6,20,0.011335119107957231
10,10,20,0.4294070201018153
16,4,20,0.001414533725090756
12,8,20,NaN
11,9,20,NaN
15,5,20,NaN
18,2,20,0.3569972014041579
12,8,20,NaN
16,4,20,0.0003337935247393891
18,2,20,0.05167696015170221
9,11,20,0.31538291069709495
11,9,20,0.4011103777394731
16,4,20,0.31538291069709495
13,7,20,0.007235422744578603
18,2,20,0.6865483700610584
16,4,20,0.11735031057960332
17,3,20,0.8006696868167401
10,10,20,NaN
13,7,20,0.019649466900605927
10,10,20,0.08612589160650815
12,8,20,NaN
18,2,20,0.19101133127478886
14,6,20,0.03057704418863936
13,7,20,3.713404987603395e-8
9,11,20,0.7092033041123709
13,7,20,0.031272864040791076
10,10,20,0.04531425270758149
15,5,20,0.631220773570296
16,4,20,0.40393800560466747
18,2,20,0.25584109979204045
12,8,20,6.706974596257981e-7
16,4,20,0.1639568474017704
13,7,20,0.8168519413310722
12,8,20,0.003404124220755101
18,2,20,0.02223467476871461
13,7,20,0.21068203747684747
13,7,20,0.08746984989625718
16,4,20,NaN
11,9,20,NaN
17,3,20,0.052150708867459074
13,7,20,0.4028355296875043
10,10,20,NaN
10,10,20,0.02168347881095848
2,18,20,NaN
11,9,20,NaN
10,10,20,NaN
16,4,20,NaN
15,5,20,0.006610946063294765
8,12,20,0.7234577439877888
15,5,20,0.7726517314264018
9,11,20,0.25313849987880516
12,8,20,0.003779355310924807
14,6,20,0.0003399587221542891
12,8,20,0.2307478702826715
15,5,20,0.5960509201675027
12,8,20,0.03738759444901054
19,1,20,0.735914938752462
11,9,20,0.2284619809648951
11,9,20,0.6828712660950057
15,5,20,0.011484738680564915
17,3,20,0.9102773952349874
12,8,20,0.7657133353504112
10,10,20,0.7092033041123709
12,8,20,0.24290906152647984
17,3,20,NaN
18,2,20,0.2783692877527476
3,17,20,0.799203870531818
8,12,20,0.26535930843991157
13,7,20,0.31630057602006284
15,5,20,0.2783692877527476
16,4,20,0.7726517314264018
10,10,20,0.5940785884460495
7,13,20,NaN
15,5,20,NaN
12,8,20,0.06620992211082212
12,8,20,0.5216986315511287
12,8,20,0.16469096755986407
13,7,20,0.014531490302004737
15,5,20,4.76138329471196e-10
12,8,20,0.6393212398911319
14,6,20,0.8461457664076273
18,2,20,0.019796251803769704
16,4,20,NaN
12,8,20,NaN
14,6,20,0.49543559874771725
15,5,20,NaN
13,7,20,0.5538853774129815
13,7,20,NaN
15,5,20,0.04131511620957335
8,12,20,0.18703052163166736
12,8,20,0.4011103777394731
12,8,20,0.4011103777394731
14,6,20,0.41471216893803126
16,4,20,0.17356972116971547
12,8,20,0.4030434880875082
15,5,20,NaN
16,4,20,NaN
9,11,20,0.017584964204824676
14,6,20,0.4011103777394731
13,7,20,0.01384068834559692
14,6,20,0.33084361639522336
16,4,20,0.15021370908375797
10,10,20,0.3196030266168201
3,17,20,NaN
17,3,20,0.5865196674031864
12,8,20,0.4419777679209008
11,9,20,0.9226076594218042
13,7,20,0.027369122200767777
18,2,20,0.8403638080895763
16,4,20,0.001829175152409893
13,7,20,0.4168511810123199
16,4,20,0.030758156819904358
9,11,20,0.4011103777394731
9,11,20,0.6440313713437769
14,6,20,NaN
6,14,20,0.1112793440018737
18,2,20,0.6225249227512032
12,8,20,0.49543559874771725
15,5,20,0.035885188414433736
13,7,20,9.193199254426094e-5
16,4,20,0.032853775051729074
10,10,20,0.0011479411764696121
13,7,20,0.020697978892814904
13,7,20,0.8416968816058027
17,3,20,NaN
15,5,20,0.6386796318110681
18,2,20,0.4155618969404342
9,11,20,0.34827049463031096
16,4,20,0.001965233991155726
10,10,20,NaN
12,8,20,0.002513732809412947
9,11,20,0.01846820338922968
20,0,20,NaN
9,11,20,0.23203928324269407
11,9,20,0.07157387981505785
10,10,20,0.7234577439877888
13,7,20,0.31538291069709495
16,4,20,0.1662529718489722
12,8,20,0.309169464280911
15,5,20,0.07673115139485111
13,7,20,0.9263616469895146
15,5,20,0.5434852093696828
15,5,20,0.630120712506584
17,3,20,0.02406170466903712
16,4,20,0.40731973414821104
13,7,20,NaN
9,11,20,0.039096668880711755
14,6,20,0.2827751265236789
12,8,20,3.0333444376155098e-5
14,6,20,0.7782272881137229
13,7,20,0.000244410198337026
16,4,20,0.5417745248380694
12,8,20,0.023305652763826117
9,11,20,0.7147460670357723
13,7,20,NaN
12,8,20,2.4354023361300555e-10
11,9,20,0.5684159837473552
15,5,20,0.49543559874771725
9,11,20,0.08123379932291548
18,2,20,NaN
9,11,20,0.008850199909458314
8,12,20,0.49543559874771725
14,6,20,0.24290906152647984
16,4,20,0.8237080657963236
15,5,20,0.8652322931034484
17,3,20,NaN
9,11,20,0.3511401866766142
13,7,20,0.4865423994814959
14,6,20,0.8827570506600473
12,8,20,0.048092334391092416
7,13,20,0.15938727449707998
14,6,20,NaN
12,8,20,5.223480118941207e-5
16,4,20,0.023512907518324227
12,8,20,0.8006696868167401
5,15,20,0.4475557477195245
16,4,20,0.4366450870568004
11,9,20,0.8237080657963236
11,9,20,NaN
9,11,20,NaN
14,6,20,0.04174824200640983
17,3,20,0.49543559874771725
10,10,20,0.8006696868167401
13,7,20,0.7712393121765642
19,1,20,1.6540710077578732e-7
13,7,20,0.24290906152647984
11,9,20,0.07361819104140599
13,7,20,0.16127734739144906
17,3,20,0.2455370881738518
13,7,20,0.9001259164326818
16,4,20,0.11448489346761681
12,8,20,0.4475557477195245
13,7,20,0.5417209770628222
12,8,20,0.0015506799637766114
14,6,20,0.80090823081668
17,3,20,0.1782184971215875
14,6,20,NaN
14,6,20,0.9705615494173081
16,4,20,0.5417209770628222
10,10,20,NaN
14,6,20,NaN
11,9,20,0.9077107024260409
15,5,20,0.0008603493240231581
12,8,20,0.012077656644220627
17,3,20,0.4850298862039621
11,9,20,0.2783692877527476
12,8,20,0.0024864446899898283
13,7,20,0.3660060154461592
18,2,20,0.8006696868167401
15,5,20,0.3557510427918548
15,5,20,NaN
12,8,20,0.7008889145275486
13,7,20,0.009325005405405363
13,7,20,0.04959794094474477
14,6,20,0.2935264682928308
15,5,20,0.14239958766513094
13,7,20,0.31538291069709495
8,12,20,0.2783692877527476
15,5,20,0.3226075740817705
13,7,20,0.07361819104140599
16,4,20,0.022561849475842197
18,2,20,0.9137791798943785
15,5,20,0.9034844744746767
4,16,20,NaN
4,16,20,0.3947703845058822
12,8,20,0.01680152402055645
14,6,20,0.10032275229784271
13,7,20,0.9762678204150561
13,7,20,0.23552307669141448
10,10,20,0.4475557477195245
15,5,20,0.7423423413009405
13,7,20,NaN
12,8,20,0.13074576858288242
15,5,20,0.6103096311717083
8,12,20,NaN
15,5,20,0.06155988763420283
13,7,20,NaN
8,12,20,NaN
11,9,20,0.6555547376303318
12,8,20,0.2055380125780997
14,6,20,NaN
9,11,20,NaN
16,4,20,0.8652322931034484
16,4,20,0.0006736564647197219
13,7,20,NaN
14,6,20,0.6300071236755719
13,7,20,NaN
14,6,20,0.8006696868167401
18,2,20,NaN
12,8,20,0.05287921913986539
15,5,20,NaN
2,18,20,NaN
13,7,20,0.9263616469895146
10,10,20,NaN
12,8,20,0.631220773570296
13,7,20,NaN
16,4,20,0.001321546187333318
13,7,20,NaN
11,9,20,0.15938727449707998
15,5,20,0.006162005486132496
15,5,20,NaN
12,8,20,0.8237080657963236
11,9,20,0.006162005486132496
10,10,20,NaN
12,8,20,0.11646251271444097
15,5,20,0.08497557059043752
16,4,20,0.7423423413009405
15,5,20,NaN
15,5,20,0.703988719890633
14,6,20,NaN
13,7,20,0.7716423171976328
15,5,20,0.04225142236583336
10,10,20,0.7726517314264018
10,10,20,0.06391459667115997
11,9,20,0.4057668096980372
14,6,20,0.9137791798943785
14,6,20,0.04418881078829457
17,3,20,0.5270321460365156
8,12,20,0.5865196674031864
15,5,20,0.4011103777394731
12,8,20,0.1315906565625817
9,11,20,0.5417209770628222
14,6,20,0.03146104001823805
13,7,20,0.15938727449707998
13,7,20,0.4475557477195245
13,7,20,0.04661481945225271
14,6,20,0.30623635626219897
15,5,20,NaN
13,7,20,NaN
10,10,20,0.37512218891154603
16,4,20,0.01964751139271028
13,7,20,0.22498386269722465
10,10,20,NaN
12,8,20,0.508227344878432
10,10,20,0.4513215065054973
12,8,20,0.6398455160113401
12,8,20,0.3085645379737589
10,10,20,0.02961757248259296
13,7,20,0.10766860484980144
11,9,20,0.2783692877527476
9,11,20,0.04531425270758149
13,7,20,0.4475557477195245
6,14,20,0.24290906152647984
16,4,20,0.11735031057960332
7,13,20,0.44119608499058277
13,7,20,0.11735031057960332
15,5,20,0.6336888734337788
9,11,20,NaN
11,9,20,0.10259954144714475
12,8,20,0.031334283615135884
14,6,20,0.33332352172473034
15,5,20,0.3557510427918548
14,6,20,0.13695747655435897
4,16,20,NaN
14,6,20,0.026321061526885126
16,4,20,0.49022211534004057
13,7,20,0.4475557477195245
2,18,20,0.8013871127478003
14,6,20,NaN
1,19,20,NaN
9,11,20,0.02574118626400187
14,6,20,0.545442080694089
15,5,20,0.7440297634001585
4,16,20,0.8634127583575683
3,17,20,NaN
11,9,20,0.7962091172332871
10,10,20,0.2942871780591215
1,19,20,0.9001259164326818
14,6,20,0.5179313989334253
8,12,20,NaN
13,7,20,0.36942850481654377
1,19,20,0.5669672448310068
17,3,20,0.6329792799378947
13,7,20,0.7808866072611036
13,7,20,0.4475557477195245
16,4,20,0.876680107438902
1,19,20,NaN
12,8,20,0.3296496747755379
2,18,20,0.5169551187525205
2,18,20,0.03831329598506057
10,10,20,0.612312014305093
13,7,20,NaN
9,11,20,0.5417209770628222
17,3,20,0.22296970131057345
2,18,20,NaN
2,18,20,0.6034053153223242
3,17,20,0.35626639525757575
5,15,20,NaN
9,11,20,0.38946400388509483
16,4,20,0.21185071034975703
11,9,20,0.015772982265185906
10,10,20,0.21009295497384023
9,11,20,NaN
12,8,20,0.10032275229784271
1,19,20,NaN
5,15,20,NaN
1,19,20,NaN
1,19,20,0.8237080657963236
4,16,20,0.8237080657963236
1,19,20,0.2783692877527476
4,16,20,0.18348414923983342
2,18,20,NaN
3,17,20,NaN
1,19,20,NaN
1,19,20,0.0713507183519396
1,19,20,NaN
1,19,20,0.7726517314264018
2,18,20,NaN
1,19,20,NaN
1,19,20,0.22681584536206972
1,19,20,0.008272598598278169
1,19,20,0.06301655851591602
1,19,20,NaN
3,17,20,NaN
1,19,20,NaN
1,19,20,NaN
0,20,20,NaN
0,20,20,NaN
0,20,20,0.8397408014091354
0,20,20,0.9272124484159221
0,20,20,NaN
0,20,20,NaN
0,20,20,0.007349342594627595
0,20,20,NaN
0,20,20,NaN
0,20,20,NaN
0,20,20,NaN
0,20,20,0.04413688419793772
0,20,20,0.2164932236803897
0,20,20,NaN
14,5,19,0.196150488075835
13,6,19,NaN
14,5,19,0.8401069438163126
13,6,19,NaN
4,15,19,0.9541938976312608
12,7,19,0.02569382000255907
11,8,19,0.9222047163123048
11,8,19,NaN
9,10,19,0.017329121972110485
11,8,19,0.7154314664389756
12,7,19,0.04531425270758149
10,9,19,0.6804150563630921
12,7,19,0.46460130193687155
11,8,19,0.013804530604139172
8,11,19,0.3042504030778012
14,5,19,0.010514240590893521
10,9,19,NaN
13,6,19,0.36942850481654377
14,5,19,0.15789239478072498
13,6,19,0.27302689982185635
14,5,19,0.44468056571840126
14,5,19,0.07336314586646288
17,2,19,0.4155618969404342
16,3,19,0.04222732764206415
16,3,19,0.4011103777394731
14,5,19,0.6871490121725579
10,9,19,0.0008650401740904781
15,4,19,0.006162005486132496
14,5,19,0.7738393337297048
13,6,19,NaN
12,7,19,NaN
14,5,19,0.631220773570296
14,5,19,0.03963139213085839
13,6,19,0.49938832516806103
13,6,19,0.11735031057960332
16,3,19,0.01607423131044481
12,7,19,NaN
4,15,19,NaN
8,11,19,0.7151927565102528
15,4,19,0.4759859066755086
11,8,19,NaN
13,6,19,0.3557510427918548
12,7,19,0.4110088388627361
10,9,19,NaN
18,1,19,0.24290906152647984
9,10,19,0.6877696185067498
13,6,19,0.31538291069709495
12,7,19,0.00010053691616621494
12,7,19,NaN
10,9,19,0.10693282910882464
13,6,19,0.7092033041123709
10,9,19,0.3140788080690369
15,4,19,0.48416940683333404
15,4,19,0.07361819104140599
14,5,19,NaN
9,10,19,0.5104598469859225
3,16,19,0.40267323465788263
13,6,19,0.2025270135722296
11,8,19,0.4306884503103743
11,8,19,NaN
17,2,19,0.00027638876788989796
10,9,19,0.3860609220977399
14,5,19,0.3557510427918548
18,1,19,0.3792291523251685
12,7,19,0.022131423679931598
18,1,19,0.1205032423776778
12,7,19,0.15938727449707998
10,9,19,5.169888999601832e-9
14,5,19,0.5034804680238002
13,6,19,0.906905295780086
13,6,19,NaN
10,9,19,0.07580941559898434
11,8,19,0.2987583539427879
9,10,19,0.23966258571797758
12,7,19,0.24290906152647984
10,9,19,NaN
7,12,19,0.29399859700683784
10,9,19,0.8006696868167401
15,4,19,0.8652322931034484
13,6,19,2.9519659805317407e-5
16,3,19,5.739145078277434e-16
13,6,19,0.8237080657963236
11,8,19,0.8652322931034484
15,4,19,0.3892404650973566
13,6,19,0.0051653647514528205
10,9,19,NaN
15,4,19,0.24396201999859388
8,11,19,NaN
13,6,19,0.1541264239018998
15,4,19,9.625900141019422e-6
17,2,19,0.3557510427918548
16,3,19,0.908486397928015
13,6,19,0.07200832691086015
9,10,19,0.49543559874771725
14,5,19,0.08612589160650815
10,9,19,0.170843818683149
17,2,19,0.14664845237709154
15,4,19,NaN
11,8,19,0.032853775051729074
16,3,19,0.8450772854630715
11,8,19,0.014775618560071972
15,4,19,0.18727820651578198
16,3,19,0.8450772854630715
10,9,19,NaN
16,3,19,0.2434545033365462
14,5,19,0.7433590367901758
16,3,19,0.007349342594627595
7,12,19,0.012961374673603959
13,6,19,0.600725308478594
15,4,19,0.631220773570296
15,4,19,0.09462659568911248
14,5,19,0.17333563068094793
17,2,19,0.4155618969404342
8,11,19,0.08612589160650815
11,8,19,NaN
16,3,19,0.8652322931034484
9,10,19,0.8006696868167401
16,3,19,0.032853775051729074
8,11,19,0.6702125184631231
12,7,19,0.032853775051729074
14,5,19,NaN
12,7,19,NaN
15,4,19,0.4475557477195245
12,7,19,0.15357557924208382
11,8,19,0.3557510427918548
14,5,19,3.743859566578258e-7
16,3,19,0.5417209770628222
11,8,19,0.8237080657963236
12,7,19,0.21185071034975703
18,1,19,0.5183374556419776
13,6,19,0.35916421029333334
3,16,19,0.0048078806993081145
16,3,19,0.11735031057960332
12,7,19,0.2783692877527476
10,9,19,NaN
12,7,19,0.6717661875924231
12,7,19,NaN
14,5,19,NaN
12,7,19,0.13695747655435897
11,8,19,0.07801680973060074
11,8,19,0.631220773570296
18,1,19,0.9394569650180941
13,6,19,0.7092033041123709
3,16,19,NaN
11,8,19,3.8367697459651296e-17
11,8,19,0.9394569650180941
16,3,19,0.9335053885363508
15,4,19,0.3557510427918548
14,5,19,0.24290906152647984
9,10,19,0.3557510427918548
16,3,19,0.18378739261790747
14,5,19,0.5865196674031864
16,3,19,0.016035560723550422
15,4,19,0.03335734955382278
8,11,19,NaN
11,8,19,NaN
15,4,19,0.6717661875924231
9,10,19,0.8006696868167401
15,4,19,0.46545426282246
15,4,19,0.0043107986710376285
11,8,19,NaN
10,9,19,0.08612589160650815
10,9,19,NaN
3,16,19,0.5417209770628222
17,2,19,0.07361819104140599
15,4,19,0.0002290164331407113
16,3,19,NaN
9,10,19,NaN
17,2,19,0.7734899482741787
19,0,19,0.5847567171990724
11,8,19,0.005950412588179493
15,4,19,NaN
13,6,19,0.04059855750524996
14,5,19,0.7292694119106661
17,2,19,0.011426320048259627
10,9,19,0.5130345811619719
11,8,19,0.030758156819904358
14,5,19,0.5865196674031864
11,8,19,NaN
12,7,19,0.31538291069709495
13,6,19,2.6281312890721482e-5
7,12,19,0.1272663792474762
17,2,19,0.41820480624196993
10,9,19,0.5847567171990724
12,7,19,0.5560784007855747
11,8,19,0.745567138051565
13,6,19,NaN
8,11,19,0.0039814551361453355
14,5,19,0.011335119107957231
12,7,19,0.7104519257596621
16,3,19,0.07418015335281315
18,1,19,0.01054475070675591
19,0,19,0.007349342594627595
9,10,19,0.5267123869426442
12,7,19,NaN
10,9,19,0.24290906152647984
16,3,19,0.24290906152647984
16,3,19,0.6717661875924231
14,5,19,0.008540281883294986
12,7,19,0.13684525122146476
11,8,19,NaN
11,8,19,0.4116815777056194
12,7,19,0.2783692877527476
15,4,19,0.9272124484159221
13,6,19,0.17633909577736095
14,5,19,0.01606894329369927
18,1,19,0.8241126010049454
16,3,19,0.631220773570296
8,11,19,0.00024856900527060277
16,3,19,NaN
18,1,19,0.012439171138782838
10,9,19,0.01964751139271028
14,5,19,0.5865196674031864
17,2,19,0.0019298755635641538
1,18,19,NaN
8,11,19,0.31538291069709495
15,4,19,0.5008649244965916
15,4,19,0.025771019878563152
19,0,19,0.49543559874771725
12,7,19,NaN
19,0,19,3.850357887395132e-5
14,5,19,NaN
13,6,19,0.3921269459700578
12,7,19,0.0477183808735083
13,6,19,0.9407318892469978
2,17,19,0.1613385319287658
12,7,19,0.4475557477195245
15,4,19,0.06849825501570166
14,5,19,0.14315904395014004
12,7,19,0.21185071034975703
12,7,19,0.8068207208047298
13,6,19,0.21048548001179104
11,8,19,0.3566784742096606
14,5,19,0.24220830223498763
11,8,19,0.02053976789784899
10,9,19,0.9733084005106692
16,3,19,NaN
15,4,19,0.9285183544209143
13,6,19,0.5959802822133542
15,4,19,NaN
11,8,19,0.26112339355829955
17,2,19,0.24290906152647984
11,8,19,0.934147677909326
15,4,19,0.6236165760850383
14,5,19,0.0015991442554046831
16,3,19,0.5865196674031864
11,8,19,0.9001259164326818
2,17,19,NaN
7,12,19,NaN
15,4,19,NaN
12,7,19,0.18348414923983342
10,9,19,0.7726517314264018
12,7,19,0.8652322931034484
8,11,19,0.017156481151061855
13,6,19,0.932562313019218
12,7,19,0.04531425270758149
15,4,19,0.9789190809366978
8,11,19,NaN
17,2,19,0.12059556596932197
10,9,19,0.5841271209633676
1,18,19,NaN
11,8,19,0.31538291069709495
10,9,19,0.49938832516806103
15,4,19,0.025321802208147278
7,12,19,NaN
13,6,19,0.6504821212101068
15,4,19,0.004593823466945843
13,6,19,0.3296496747755379
11,8,19,0.7206816867481725
16,3,19,0.06260803999115534
13,6,19,1.9445173482217033e-5
15,4,19,0.631220773570296
19,0,19,6.147825281212881e-6
15,4,19,0.6717661875924231
17,2,19,NaN
13,6,19,0.31538291069709495
11,8,19,0.013224938275344404
15,4,19,0.022735279565888382
15,4,19,0.007349342594627595
17,2,19,0.02787455723542097
11,8,19,0.06970345388921402
2,17,19,NaN
6,13,19,NaN
12,7,19,0.9663500458367166
4,15,19,NaN
18,1,19,0.006192094423407804
12,7,19,0.2029880550973519
15,4,19,NaN
17,2,19,NaN
11,8,19,0.01535304931771443
8,11,19,0.4475557477195245
17,2,19,0.034844154241355146
9,10,19,0.15569932148178994
4,15,19,0.8827570506600473
13,6,19,0.31538291069709495
16,3,19,0.00024047655717913808
18,1,19,0.6537030330973446
10,9,19,NaN
14,5,19,0.010003643656794478
14,5,19,NaN
13,6,19,0.04968817017742954
12,7,19,0.8006696868167401
10,9,19,NaN
13,6,19,0.031899501372293
12,7,19,NaN
13,6,19,0.08536548405049856
16,3,19,0.10538612920917169
12,7,19,0.6717661875924231
13,6,19,0.4011103777394731
11,8,19,NaN
14,5,19,0.29757500283989297
12,7,19,0.3741359436168141
5,14,19,NaN
12,7,19,NaN
15,4,19,0.057495793370260555
13,6,19,0.8450772854630715
7,12,19,0.4144725532144906
16,3,19,NaN
16,3,19,NaN
11,8,19,0.18348414923983342
15,4,19,0.6977762103463471
13,6,19,NaN
14,5,19,0.00030640782595198706
12,7,19,0.30529460332252034
14,5,19,0.004243052065979369
11,8,19,0.40399405319643106
11,8,19,0.5865196674031864
15,4,19,0.24290906152647984
12,7,19,0.34117257317291055
13,6,19,0.2668400346081453
12,7,19,0.0924971579505958
11,8,19,4.841646627216499e-12
14,5,19,0.6731226898498007
13,6,19,NaN
8,11,19,NaN
14,5,19,0.04531425270758149
12,7,19,0.7061775408886076
6,13,19,NaN
10,9,19,0.30606285136612404
13,6,19,0.12026107511652472
13,6,19,0.2955665796278424
13,6,19,0.631220773570296
13,6,19,0.006974249464116075
14,5,19,0.0019397943444730912
13,6,19,0.594686109010421
19,0,19,0.4011103777394731
17,2,19,0.8307643513076672
10,9,19,0.44152408950629995
12,7,19,0.6982970212241257
13,6,19,0.026594646679114247
14,5,19,NaN
12,7,19,NaN
12,7,19,NaN
12,7,19,NaN
10,9,19,0.7028968035294474
17,2,19,NaN
15,4,19,NaN
2,17,19,NaN
14,5,19,0.65475266498511
14,5,19,0.08612589160650815
14,5,19,NaN
9,10,19,0.6973375432176463
15,4,19,0.03147361739965893
12,7,19,0.24290906152647984
11,8,19,NaN
16,3,19,0.15968498618355548
13,6,19,0.07641184230018168
3,16,19,0.631220773570296
12,7,19,0.4475557477195245
12,7,19,0.22827463891515906
9,10,19,0.032186235629952764
