hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
14,5,19,0.15938727449707998
10,9,19,NaN
17,2,19,0.28048161633914653
13,6,19,0.8450772854630715
12,7,19,0.01384068834559692
8,11,19,0.2657323992638981
12,7,19,NaN
11,8,19,0.1042333974292454
11,8,19,0.6812766187480567
8,11,19,0.8115177128979804
12,7,19,0.8006696868167401
13,6,19,NaN
14,5,19,0.9493033010224405
10,9,19,0.02787455723542097
18,1,19,NaN
13,6,19,0.06588698107127025
13,6,19,0.9394569650180941
16,3,19,0.1755538976578808
14,5,19,0.9590286414731528
9,10,19,0.8079928207706086
16,3,19,0.32079976468470867
10,9,19,0.11735031057960332
15,4,19,0.016856425358037993
2,17,19,NaN
13,6,19,0.001679318406479139
10,9,19,NaN
14,5,19,0.0011615115724349838
13,6,19,0.2242927717948587
9,10,19,0.00900852412219906
11,8,19,0.9394569650180941
10,9,19,0.5417209770628222
17,2,19,0.2783692877527476
13,6,19,0.08612589160650815
13,6,19,0.15938727449707998
11,8,19,0.3296496747755379
14,5,19,0.15938727449707998
16,3,19,0.631220773570296
14,5,19,1.1315251152358929e-5
12,7,19,0.011335119107957231
15,4,19,0.46070644133048866
9,10,19,0.9382941560188773
14,5,19,0.2737341676845355
14,5,19,0.2858905538457021
10,9,19,0.2927831871750694
11,8,19,0.4475557477195245
5,14,19,NaN
5,14,19,0.0012568774197243091
9,10,19,0.6368500392896812
14,5,19,0.7238414738524657
10,9,19,0.19481076318053372
13,6,19,0.6844597334949682
5,14,19,NaN
15,4,19,0.2224877855918902
15,4,19,0.4475557477195245
15,4,19,0.8237080657963236
13,6,19,0.3557510427918548
11,8,19,0.5086342018815367
9,10,19,0.6454936147765928
2,17,19,0.14499639323270927
12,7,19,0.00109181297879201
18,1,19,0.09277757670694448
14,5,19,0.7535848413325634
11,8,19,0.7234577439877888
12,7,19,NaN
14,5,19,0.5842431231522885
13,6,19,0.8012183129642948
19,0,19,0.10032275229784271
11,8,19,0.15938727449707998
16,3,19,NaN
10,9,19,0.8237080657963236
12,7,19,0.14597773881033854
15,4,19,0.00035199723772525875
10,9,19,NaN
11,8,19,0.3901201530147684
11,8,19,0.2687988404175689
1,18,19,NaN
12,7,19,0.03759632386949196
8,11,19,0.027533564858176374
13,6,19,0.4475557477195245
14,5,19,0.007935351960760057
17,2,19,0.8101699123774138
13,6,19,0.0009559702395473859
12,7,19,0.9001259164326818
14,5,19,0.6977146930567275
15,4,19,NaN
11,8,19,0.5698524944059813
15,4,19,NaN
14,5,19,0.21185071034975703
8,11,19,NaN
15,4,19,0.04047540513693592
10,9,19,NaN
13,6,19,NaN
7,12,19,0.19472917649073473
12,7,19,NaN
9,10,19,0.631220773570296
13,6,19,0.2988205431792988
6,13,19,0.2750595555450524
14,5,19,0.4475557477195245
10,9,19,0.9464701506577652
11,8,19,0.3876750540714063
7,12,19,NaN
16,3,19,0.5865196674031864
14,5,19,0.2783692877527476
11,8,19,NaN
15,4,19,0.2737341676845355
7,12,19,0.45200632023590254
3,16,19,NaN
14,5,19,0.000472373110132886
7,12,19,NaN
11,8,19,0.4475557477195245
8,11,19,NaN
10,9,19,0.814209713202945
11,8,19,0.2965040056189322
10,9,19,0.0988132756548661
13,6,19,0.2809578211923491
10,9,19,0.39269305989092546
16,3,19,NaN
9,10,19,0.4636536557958813
14,5,19,0.11712186378943623
11,8,19,NaN
7,12,19,0.1220573315290635
9,10,19,0.17356972116971547
10,9,19,0.17090884332506767
14,5,19,6.35166500077521e-5
10,9,19,NaN
11,8,19,0.0021161789424286146
4,15,19,NaN
6,13,19,0.5865196674031864
11,8,19,0.1292221642705556
2,17,19,0.053556438906752275
10,9,19,NaN
8,11,19,NaN
1,18,19,NaN
8,11,19,0.8006696868167401
2,17,19,0.2587302189360017
2,17,19,0.18105624020917252
1,18,19,0.18293286019293498
12,7,19,0.056422068438521863
1,18,19,NaN
3,16,19,NaN
3,16,19,NaN
11,8,19,NaN
1,18,19,NaN
1,18,19,0.053556438906752275
1,18,19,0.8652322931034484
1,18,19,0.8006696868167401
2,17,19,NaN
1,18,19,NaN
1,18,19,NaN
1,18,19,0.11735031057960332
0,19,19,NaN
0,19,19,0.10032275229784271
0,19,19,NaN
0,19,19,NaN
0,19,19,0.25745342601714377
0,19,19,0.05032958107245783
0,19,19,NaN
0,19,19,NaN
0,19,19,NaN
0,19,19,0.04850536111907567
12,6,18,0.11626699698327424
10,8,18,0.8450772854630715
13,5,18,0.4475557477195245
13,5,18,0.9602397512398567
13,5,18,NaN
12,6,18,0.08612589160650815
3,15,18,0.11735031057960332
15,3,18,0.0435180342909402
14,4,18,0.8006696868167401
10,8,18,0.03502039508964018
14,4,18,0.23058209632051246
9,9,18,0.2783692877527476
14,4,18,NaN
14,4,18,NaN
13,5,18,0.029593110152577935
16,2,18,0.37283275009744116
13,5,18,NaN
14,4,18,0.4155618969404342
14,4,18,0.11735031057960332
12,6,18,0.4475557477195245
12,6,18,0.9365738001864145
13,5,18,0.3949200764673108
13,5,18,0.08612589160650815
10,8,18,0.1502217599889992
15,3,18,0.04864857198247102
11,7,18,0.18348414923983342
14,4,18,0.228833872156165
14,4,18,0.7195910676048861
16,2,18,0.10032275229784271
14,4,18,0.1045240737737313
10,8,18,0.631220773570296
13,5,18,0.4011103777394731
13,5,18,0.31538291069709495
15,3,18,0.8450772854630715
13,5,18,0.0027158169054357696
12,6,18,8.111798812749297e-5
11,7,18,0.06341478178937074
14,4,18,0.0015506799637766114
11,7,18,0.4786101457863796
14,4,18,0.707749053813036
12,6,18,NaN
9,9,18,0.3557510427918548
12,6,18,NaN
9,9,18,0.002318045954118366
12,6,18,0.5865196674031864
11,7,18,0.8450772854630715
15,3,18,0.884818888996093
12,6,18,NaN
10,8,18,0.7887935029048723
13,5,18,0.03876039881457681
13,5,18,0.25204680274782015
16,2,18,NaN
10,8,18,0.6720402198297147
12,6,18,8.24912697331995e-17
14,4,18,0.33694277376001147
9,9,18,0.870524834434348
17,1,18,0.03902933528382219
13,5,18,NaN
11,7,18,0.08612589160650815
5,13,18,0.010424042279941327
15,3,18,NaN
7,11,18,0.9493033010224405
15,3,18,0.2900932807827902
10,8,18,NaN
11,7,18,NaN
13,5,18,0.6767110813367878
12,6,18,0.29810703568706703
13,5,18,0.24290906152647984
11,7,18,0.7423423413009405
11,7,18,0.7726517314264018
8,10,18,0.8222359858287277
13,5,18,0.8652322931034484
16,2,18,0.8827570506600473
11,7,18,NaN
9,9,18,0.8807134908577449
15,3,18,0.002435352747911399
15,3,18,NaN
11,7,18,0.08612589160650815
10,8,18,0.0019685273060506174
13,5,18,0.1662529718489722
11,7,18,NaN
16,2,18,0.4011103777394731
17,1,18,0.4422036529145821
14,4,18,0.1903467969848132
17,1,18,0.5283847279431914
13,5,18,0.7092033041123709
16,2,18,NaN
10,8,18,0.04450549040442012
12,6,18,NaN
13,5,18,0.7726517314264018
12,6,18,0.014153894828179369
13,5,18,NaN
13,5,18,0.0025709660283289135
13,5,18,0.4165566729500567
13,5,18,0.15938727449707998
16,2,18,0.6233662971477908
18,0,18,0.6043203463964694
16,2,18,0.20011408815853843
14,4,18,0.2701766251357411
13,5,18,0.4475557477195245
11,7,18,0.8716687461105126
10,8,18,NaN
12,6,18,0.11735031057960332
12,6,18,0.631220773570296
17,1,18,0.10032275229784271
15,3,18,0.08604706871663184
15,3,18,0.7423423413009405
16,2,18,0.08091087774192024
15,3,18,0.5273059853489656
11,7,18,NaN
11,7,18,NaN
11,7,18,0.015286861041535139
14,4,18,0.07763292152416308
9,9,18,NaN
16,2,18,0.13695747655435897
12,6,18,0.00154327323529028
14,4,18,0.0011542196748850373
14,4,18,0.6368500392896812
13,5,18,0.4114738655770646
12,6,18,0.3059587834287997
16,2,18,0.4108605636083556
12,6,18,0.13695747655435897
10,8,18,0.584355909505101
10,8,18,0.8827570506600473
12,6,18,0.9510586561707669
7,11,18,0.24290906152647984
13,5,18,NaN
16,2,18,0.7092033041123709
15,3,18,0.2927232773324383
12,6,18,0.3592088183055866
14,4,18,0.0013694337026562548
12,6,18,0.0006954751285759578
8,10,18,0.053556438906752275
17,1,18,NaN
15,3,18,0.03146104001823805
9,9,18,NaN
15,3,18,0.8652322931034484
14,4,18,0.48796662186443346
11,7,18,0.3368416998819596
14,4,18,0.8652322931034484
12,6,18,4.075327371982944e-6
9,9,18,0.7726517314264018
17,1,18,0.7875965616192705
13,5,18,0.8652322931034484
16,2,18,0.7206816867481725
14,4,18,0.053556438906752275
7,11,18,NaN
13,5,18,NaN
15,3,18,0.16164647645269392
15,3,18,0.7092033041123709
14,4,18,0.01246818850520661
14,4,18,0.49022211534004057
14,4,18,0.6717661875924231
11,7,18,0.8246305950517602
13,5,18,NaN
2,16,18,NaN
13,5,18,0.8450772854630715
15,3,18,0.7506126132473532
16,2,18,0.7506126132473532
16,2,18,0.10032275229784271
12,6,18,0.00932718806507119
10,8,18,0.8450772854630715
15,3,18,NaN
13,5,18,9.340534889032136e-5
11,7,18,0.21185071034975703
13,5,18,0.8802899068977281
9,9,18,NaN
13,5,18,NaN
2,16,18,0.6717661875924231
13,5,18,0.7330303240994428
14,4,18,0.058060844026999126
2,16,18,NaN
15,3,18,0.021240048737931935
16,2,18,0.49543559874771725
11,7,18,NaN
14,4,18,NaN
16,2,18,0.4011103777394731
15,3,18,0.21111724978999286
8,10,18,NaN
12,6,18,0.4490434174253277
15,3,18,4.0267965831034256e-5
10,8,18,NaN
11,7,18,0.7092033041123709
14,4,18,0.15938727449707998
14,4,18,0.8006586145440605
15,3,18,0.8140826649978271
13,5,18,NaN
10,8,18,NaN
11,7,18,0.3557510427918548
14,4,18,0.5842431231522885
9,9,18,NaN
10,8,18,0.9027373204189388
10,8,18,0.5742350835094675
13,5,18,0.5644691555531476
11,7,18,0.3901201530147684
12,6,18,0.7423423413009405
8,10,18,0.13695747655435897
11,7,18,0.024810938217931948
14,4,18,0.9001259164326818
9,9,18,0.6716652977267321
14,4,18,NaN
15,3,18,0.07361819104140599
12,6,18,NaN
12,6,18,0.0008725625411271526
13,5,18,0.4053448349939116
14,4,18,0.8006696868167401
16,2,18,NaN
15,3,18,0.01384068834559692
11,7,18,NaN
12,6,18,0.060451009275202416
9,9,18,0.16513774546068055
10,8,18,0.010040458473689676
15,3,18,0.18771192946874468
13,5,18,2.8513405975810026e-11
15,3,18,0.11600516340256257
11,7,18,0.4334240939403292
12,6,18,NaN
13,5,18,0.21185071034975703
14,4,18,0.10032275229784271
9,9,18,0.10032275229784271
13,5,18,0.779114113410399
8,10,18,0.24188531293150917
13,5,18,0.4321410945020087
15,3,18,0.6717661875924231
15,3,18,0.9663500458367166
15,3,18,0.2024667017008914
10,8,18,NaN
14,4,18,0.24188531293150917
13,5,18,0.8644164500224847
13,5,18,0.9789190809366978
11,7,18,0.1330941510921993
13,5,18,0.049104486105736436
14,4,18,0.9140493244805452
15,3,18,0.5865196674031864
18,0,18,0.3313173032928203
8,10,18,0.7423423413009405
11,7,18,0.4144725532144906
15,3,18,0.7660324323123628
14,4,18,0.8450772854630715
17,1,18,0.009905214787221473
14,4,18,0.1632304867508098
13,5,18,0.014775618560071972
10,8,18,0.003095655933344842
15,3,18,0.04072166146359844
12,6,18,0.5417209770628222
13,5,18,0.15254500419737968
14,4,18,0.04099133246999384
11,7,18,0.9765165253074901
14,4,18,0.7726517314264018
8,10,18,0.18348414923983342
17,1,18,0.049537086292936974
11,7,18,0.8827570506600473
9,9,18,0.0011479411764696121
10,8,18,0.15938727449707998
14,4,18,NaN
7,11,18,0.40928890428986453
11,7,18,0.11735031057960332
12,6,18,0.7726517314264018
10,8,18,0.18348414923983342
10,8,18,0.990568648063205
7,11,18,NaN
8,10,18,0.19473972645345758
11,7,18,0.00029419953627724877
15,3,18,0.15938727449707998
15,3,18,0.9441856242986718
13,5,18,0.21185071034975703
12,6,18,1.9768161236179472e-7
9,9,18,NaN
11,7,18,0.3632345915592256
13,5,18,0.1205032423776778
14,4,18,0.62471135189573
14,4,18,NaN
17,1,18,0.8652322931034484
10,8,18,NaN
10,8,18,0.4885187346460496
10,8,18,NaN
13,5,18,0.6066790709284108
12,6,18,0.08612589160650815
10,8,18,3.15936473631265e-9
11,7,18,0.1793408936507176
15,3,18,0.015549328228447798
10,8,18,NaN
14,4,18,0.8450772854630715
13,5,18,0.4712515354039383
13,5,18,0.28881932989206266
12,6,18,NaN
17,1,18,NaN
12,6,18,0.13695747655435897
15,3,18,0.4634349000567515
10,8,18,0.3557510427918548
13,5,18,0.8827570506600473
11,7,18,NaN
11,7,18,0.13595932099187039
12,6,18,0.4475557477195245
14,4,18,NaN
8,10,18,NaN
9,9,18,0.4475557477195245
10,8,18,NaN
10,8,18,0.46786252112749976
14,4,18,NaN
13,5,18,NaN
14,4,18,0.2783692877527476
13,5,18,0.48945833991568644
9,9,18,0.8006696868167401
15,3,18,NaN
17,1,18,0.2605186321194746
18,0,18,5.9615667894697824e-5
13,5,18,0.49543559874771725
12,6,18,0.7423423413009405
10,8,18,0.07375378238166824
13,5,18,NaN
9,9,18,0.16628884346118986
11,7,18,2.9312976444398283e-6
4,14,18,0.9137791798943785
11,7,18,0.00026633537289033133
14,4,18,0.06875525907900623
15,3,18,0.7092033041123709
11,7,18,NaN
15,3,18,0.0900375179683812
14,4,18,0.7092033041123709
12,6,18,0.49543559874771725
10,8,18,NaN
13,5,18,NaN
12,6,18,0.04817486382788112
16,2,18,0.9001259164326818
13,5,18,0.15938727449707998
11,7,18,0.9366796043562259
13,5,18,0.8079928207706086
12,6,18,0.631220773570296
13,5,18,0.05060759793901786
9,9,18,0.011335119107957231
9,9,18,0.4011103777394731
8,10,18,0.41678389065719773
5,13,18,NaN
14,4,18,6.293727425700048e-7
13,5,18,0.24290906152647984
7,11,18,0.38330767416809663
10,8,18,0.8514620857854059
13,5,18,0.31538291069709495
13,5,18,0.1843491580112637
11,7,18,0.8294436785114185
12,6,18,0.34729379856962467
5,13,18,2.430141357059939e-7
11,7,18,0.13684525122146476
13,5,18,0.13695747655435897
12,6,18,0.9733084005106692
15,3,18,0.9272124484159221
17,1,18,0.31741747069233817
10,8,18,0.375752638645631
12,6,18,0.6717661875924231
14,4,18,0.19296280368719512
1,17,18,0.020241478376830067
14,4,18,0.7092033041123709
8,10,18,0.3605822763026956
10,8,18,0.4011103777394731
15,3,18,0.391196164835265
10,8,18,NaN
15,3,18,1.3638855379813246e-5
17,1,18,0.15938727449707998
16,2,18,0.08052787131671439
14,4,18,0.8450772854630715
13,5,18,0.014245968304489352
8,10,18,1.0738911171311692e-12
9,9,18,0.029838378507804006
15,3,18,0.786297730018021
15,3,18,0.10453965175886143
13,5,18,0.7261107092544306
14,4,18,0.3132690207773202
2,16,18,0.2783692877527476
10,8,18,0.04656252878030042
11,7,18,0.6093079052737869
13,5,18,0.4155618969404342
14,4,18,0.014215181836608465
14,4,18,0.2954562226479242
8,10,18,0.6167457195966148
5,13,18,NaN
13,5,18,0.14537246054056235
3,15,18,NaN
7,11,18,0.38951883007049515
9,9,18,2.485743543519153e-6
9,9,18,NaN
14,4,18,0.8273404403689961
7,11,18,1.8954090758112514e-6
12,6,18,0.6627029297944868
9,9,18,0.3970892861386758
11,7,18,0.8450772854630715
16,2,18,0.0004613632220350701
16,2,18,NaN
2,16,18,0.5453042689257744
12,6,18,0.018056031951162954
11,7,18,NaN
16,2,18,NaN
13,5,18,0.7726517314264018
11,7,18,NaN
11,7,18,0.0007826500356395844
9,9,18,0.019796251803769704
11,7,18,0.971795053853179
11,7,18,0.5865196674031864
17,1,18,0.20799017501993214
12,6,18,0.23460893270246608
10,8,18,0.31538291069709495
15,3,18,NaN
10,8,18,0.7423423413009405
12,6,18,0.5417209770628222
16,2,18,0.24290906152647984
12,6,18,0.02302622443306683
9,9,18,0.3557510427918548
8,10,18,0.5305643270329138
7,11,18,0.1740763050801
7,11,18,0.8604131565964894
14,4,18,0.02029191038225665
3,15,18,NaN
12,6,18,0.2988144595940236
12,6,18,0.8064387696116678
13,5,18,0.24290906152647984
13,5,18,0.10578979886603547
6,12,18,0.13695747655435897
12,6,18,NaN
13,5,18,0.18348414923983342
15,3,18,0.5738686140436191
14,4,18,0.857591056393214
7,11,18,0.006511343554296297
9,9,18,0.9112439233394847
6,12,18,0.5133502951012354
13,5,18,0.003492822205197134
14,4,18,0.5940785884460495
4,14,18,NaN
14,4,18,0.48796662186443346
12,6,18,0.6291145002926923
12,6,18,0.5417209770628222
14,4,18,0.001807926262550802
11,7,18,0.6717661875924231
13,5,18,0.7092033041123709
3,15,18,NaN
5,13,18,0.3431296972114804
16,2,18,0.8954942781772826
9,9,18,0.38381206457606293
10,8,18,NaN
12,6,18,1.7278621536275373e-15
12,6,18,0.7990969481942957
10,8,18,0.053556438906752275
12,6,18,0.9116025018384656
12,6,18,NaN
15,3,18,0.07361819104140599
9,9,18,0.7423423413009405
12,6,18,0.9841738135856081
9,9,18,0.21185071034975703
15,3,18,0.18348414923983342
9,9,18,NaN
11,7,18,0.011952567134458053
11,7,18,0.9581210844934964
15,3,18,0.0014187636550655415
7,11,18,0.053556438906752275
7,11,18,0.26182431502777886
11,7,18,0.006162005486132496
8,10,18,NaN
14,4,18,0.8660408878482889
8,10,18,0.4011103777394731
11,7,18,0.05948186927324485
15,3,18,0.3634089939452622
11,7,18,9.489868548816586e-5
12,6,18,0.8507250386873499
13,5,18,NaN
10,8,18,0.2041411641131877
11,7,18,0.0011529476287738855
14,4,18,0.703343518601522
9,9,18,0.7576448634930627
9,9,18,NaN
15,3,18,0.4949576717368352
10,8,18,NaN
12,6,18,0.04959794094474477
2,16,18,NaN
14,4,18,0.11735031057960332
11,7,18,0.007188525098417524
16,2,18,0.631220773570296
15,3,18,0.7726517314264018
13,5,18,0.7726517314264018
9,9,18,NaN
1,17,18,0.003722065712895156
13,5,18,0.01384068834559692
11,7,18,0.10032275229784271
13,5,18,0.0796809968443114
11,7,18,0.18348414923983342
9,9,18,0.21376357430593126
13,5,18,0.5865196674031864
6,12,18,NaN
13,5,18,2.692660934870171e-15
7,11,18,0.91089910393393
10,8,18,0.9885707782763422
10,8,18,NaN
13,5,18,0.9733084005106692
2,16,18,NaN
11,7,18,0.03127278298139893
12,6,18,NaN
12,6,18,0.8182321279721224
8,10,18,NaN
7,11,18,NaN
11,7,18,0.24290906152647984
4,14,18,0.12616282631084808
13,5,18,0.8652322931034484
12,6,18,0.033097130921789404
10,8,18,0.5179999748396038
8,10,18,0.7506126132473532
14,4,18,0.5319376224704443
12,6,18,0.00014693584600257862
7,11,18,NaN
15,3,18,0.18493726411462888
7,11,18,0.08612589160650815
15,3,18,0.7524786466987718
4,14,18,NaN
7,11,18,0.2412147488524764
13,5,18,0.6833601549285786
6,12,18,0.19975482199764888
9,9,18,0.02573090198687652
11,7,18,0.1663655622636338
13,5,18,0.9169081179835614
11,7,18,0.4011103777394731
9,9,18,NaN
2,16,18,0.21883863816826568
17,1,18,0.8533760566110747
17,1,18,0.08612589160650815
3,15,18,NaN
11,7,18,0.036031455075761096
13,5,18,NaN
12,6,18,0.05492762910066357
12,6,18,NaN
12,6,18,0.631220773570296
4,14,18,NaN
16,2,18,0.21185071034975703
8,10,18,NaN
13,5,18,0.7092033041123709
14,4,18,NaN
9,9,18,0.619427914833329
10,8,18,0.15021370908375797
11,7,18,0.09531404493356238
2,16,18,NaN
11,7,18,0.00023643021646509483
1,17,18,NaN
13,5,18,0.10544798794477334
10,8,18,NaN
5,13,18,0.032853775051729074
15,3,18,NaN
8,10,18,NaN
12,6,18,0.008447104373142666
11,7,18,0.4011103777394731
3,15,18,NaN
6,12,18,0.9590286414731528
1,17,18,NaN
1,17,18,0.10643419393690252
10,8,18,0.2783692877527476
1,17,18,0.31538291069709495
1,17,18,NaN
2,16,18,NaN
2,16,18,NaN
2,16,18,0.15830168779127235
13,5,18,0.03438973568772008
2,16,18,NaN
3,15,18,0.3520118698984166
2,16,18,NaN
1,17,18,NaN
1,17,18,NaN
1,17,18,0.3085645379737589
1,17,18,NaN
3,15,18,NaN
2,16,18,0.6127253479327994
1,17,18,0.10883244584374736
2,16,18,NaN
1,17,18,NaN
1,17,18,NaN
1,17,18,NaN
1,17,18,NaN
1,17,18,0.1260318143307979
2,16,18,NaN
1,17,18,NaN
0,18,18,0.13695747655435897
0,18,18,NaN
0,18,18,0.022592040380051158
0,18,18,0.0630282359819421
0,18,18,NaN
0,18,18,NaN
0,18,18,NaN
0,18,18,NaN
0,18,18,0.09176643789283004
0,18,18,0.00818405125560605
0,18,18,NaN
0,18,18,NaN
0,18,18,NaN
0,18,18,0.13354785827216373
0,18,18,8.519717942858305e-6
0,18,18,NaN
0,18,18,NaN
14,3,17,0.8006696868167401
12,5,17,0.029771036638536735
7,10,17,0.32047187109129616
10,7,17,1.0178591456063957e-7
8,9,17,0.9361825881950004
12,5,17,0.8616414078368598
12,5,17,0.6589606374511142
12,5,17,0.8052971416746826
13,4,17,0.7423423413009405
14,3,17,NaN
2,15,17,NaN
15,2,17,NaN
11,6,17,0.07361819104140599
12,5,17,0.8006586145440605
13,4,17,0.6042626299089338
12,5,17,0.05934671819825702
12,5,17,0.9394569650180941
16,1,17,NaN
13,4,17,NaN
14,3,17,0.7282420278636265
13,4,17,0.35648023105927507
11,6,17,0.11735031057960332
14,3,17,0.11735031057960332
13,4,17,0.8006696868167401
11,6,17,0.654520717709084
11,6,17,NaN
12,5,17,0.26771753006387256
12,5,17,0.4481577254388492
12,5,17,0.04531425270758149
13,4,17,0.3936412227352208
10,7,17,NaN
13,4,17,0.09061241887260031
15,2,17,0.631220773570296
2,15,17,NaN
10,7,17,0.08612589160650815
12,5,17,0.631220773570296
9,8,17,NaN
15,2,17,0.0035426586693956654
13,4,17,0.5427791979508634
13,4,17,0.0069365901651067315
3,14,17,0.6717661875924231
15,2,17,0.0630282359819421
15,2,17,0.03596657033499914
14,3,17,0.8006696868167401
16,1,17,0.5802917560236949
9,8,17,0.3121396488099419
12,5,17,0.49543559874771725
5,12,17,NaN
13,4,17,0.631220773570296
8,9,17,0.9795430725862757
13,4,17,0.4011103777394731
12,5,17,0.2714976848618461
8,9,17,0.24290906152647984
8,9,17,0.11060170041468553
13,4,17,0.40778061682487854
13,4,17,0.7726517314264018
10,7,17,0.13695747655435897
10,7,17,0.6717661875924231
15,2,17,0.08612589160650815
15,2,17,0.9613211342829432
12,5,17,0.08205886974833973
16,1,17,0.21369630969567505
12,5,17,NaN
10,7,17,0.6776100624333056
16,1,17,0.9812148664744478
11,6,17,0.08164815424491212
11,6,17,0.00017594321376640065
11,6,17,0.5417209770628222
14,3,17,0.030560502338544175
11,6,17,0.13833345776724826
14,3,17,0.046079003636592335
12,5,17,0.3557510427918548
15,2,17,0.21185071034975703
14,3,17,0.3557510427918548
11,6,17,0.9970869313800661
14,3,17,0.9034638224637941
11,6,17,NaN
13,4,17,0.04767743431262774
11,6,17,NaN
13,4,17,0.9394569650180941
6,11,17,0.8827570506600473
