hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
14,3,17,7.929342325919679e-7
12,5,17,0.4155618969404342
16,1,17,0.8329849964434427
13,4,17,0.39117182757839936
14,3,17,NaN
15,2,17,0.004243052065979369
13,4,17,0.1369026667298523
13,4,17,0.035275465098554885
14,3,17,NaN
13,4,17,0.49543559874771725
12,5,17,0.019796251803769704
11,6,17,NaN
15,2,17,0.2144909145927689
11,6,17,0.7255508227107589
11,6,17,NaN
14,3,17,0.8237080657963236
10,7,17,0.6796560791431746
15,2,17,0.5417209770628222
11,6,17,0.3050180359558514
15,2,17,0.0015506799637766114
13,4,17,0.9713478338130888
13,4,17,0.2580306712678967
8,9,17,0.14766969304805347
16,1,17,0.7423423413009405
11,6,17,0.9178257979605803
11,6,17,0.5593539763058477
11,6,17,0.18348414923983342
10,7,17,NaN
12,5,17,0.9841738135856081
10,7,17,0.00010885110009033887
7,10,17,NaN
14,3,17,NaN
15,2,17,NaN
14,3,17,0.8207482473000494
12,5,17,0.0931829875823492
16,1,17,0.5417209770628222
9,8,17,0.631220773570296
11,6,17,0.0630282359819421
9,8,17,0.5865196674031864
9,8,17,0.4475557477195245
13,4,17,0.8652322931034484
13,4,17,0.40585370929974085
16,1,17,0.04103593832144871
14,3,17,0.6417181726202376
13,4,17,NaN
11,6,17,0.4185420933392394
13,4,17,0.15938727449707998
14,3,17,0.940258845879074
10,7,17,0.4011103777394731
13,4,17,0.11735031057960332
9,8,17,0.7726517314264018
11,6,17,0.2783692877527476
10,7,17,0.9934713839266222
12,5,17,0.26002703565960106
11,6,17,NaN
12,5,17,0.8237080657963236
7,10,17,0.9733084005106692
15,2,17,0.11735031057960332
12,5,17,0.4011103777394731
14,3,17,0.07447587065808206
11,6,17,0.5417209770628222
9,8,17,NaN
13,4,17,NaN
5,12,17,NaN
12,5,17,0.9047853618061095
12,5,17,0.7676555026450002
12,5,17,0.0036937217530900383
10,7,17,1.5031648841037728e-5
12,5,17,0.49543559874771725
13,4,17,0.3557510427918548
13,4,17,NaN
8,9,17,0.6717661875924231
7,10,17,0.4011103777394731
9,8,17,0.24290906152647984
14,3,17,0.9808556116498774
11,6,17,0.7433590367901758
14,3,17,0.506669307515136
6,11,17,NaN
12,5,17,0.28546291073438385
13,4,17,3.058265520096937e-5
15,2,17,0.8450772854630715
12,5,17,0.9975790386415038
11,6,17,0.26856329713093224
12,5,17,NaN
2,15,17,NaN
9,8,17,0.8652322931034484
11,6,17,1.8788137911282606e-8
16,1,17,NaN
8,9,17,0.023526326196296094
10,7,17,NaN
12,5,17,0.4087914221489063
6,11,17,NaN
14,3,17,0.31538291069709495
12,5,17,0.5417209770628222
11,6,17,NaN
11,6,17,0.15938727449707998
12,5,17,0.7423423413009405
14,3,17,0.33430800744614414
10,7,17,0.24290906152647984
11,6,17,0.6717661875924231
12,5,17,NaN
10,7,17,0.4011103777394731
11,6,17,0.02787455723542097
10,7,17,0.017548229729507613
11,6,17,0.07118757559816605
13,4,17,0.24290906152647984
13,4,17,0.3026946597534982
1,16,17,0.15569932148178994
14,3,17,NaN
13,4,17,NaN
10,7,17,NaN
11,6,17,0.8012183129642948
15,2,17,0.00038165270134748655
11,6,17,0.18961882132415853
8,9,17,0.8652322931034484
10,7,17,0.031334283615135884
14,3,17,0.08665369552263176
10,7,17,0.009744839474014035
7,10,17,0.9047853618061095
9,8,17,0.07361819104140599
14,3,17,0.8006696868167401
17,0,17,NaN
16,1,17,NaN
14,3,17,0.359470761446461
15,2,17,0.5417209770628222
13,4,17,NaN
16,1,17,0.010055882129253103
16,1,17,0.24290906152647984
14,3,17,NaN
8,9,17,0.02787455723542097
8,9,17,0.8827570506600473
13,4,17,0.6843845575221035
13,4,17,0.631220773570296
7,10,17,0.6950686511737141
11,6,17,0.2473921058188817
13,4,17,0.9841738135856081
8,9,17,0.2522773353786719
10,7,17,NaN
14,3,17,0.5865196674031864
14,3,17,0.21185071034975703
12,5,17,0.01916736244973416
13,4,17,NaN
12,5,17,0.021239022675235576
14,3,17,0.6229847125927296
9,8,17,0.4011103777394731
16,1,17,0.00038697510710637863
12,5,17,0.5865196674031864
7,10,17,0.04465634022179577
11,6,17,0.631220773570296
13,4,17,NaN
13,4,17,0.24290906152647984
16,1,17,0.7038570448214456
2,15,17,0.03831329598506057
17,0,17,NaN
12,5,17,0.503617248757919
11,6,17,0.7285360200292685
12,5,17,0.9995690567257175
10,7,17,0.3337607104089206
11,6,17,NaN
15,2,17,8.049949199460921e-5
9,8,17,0.0630282359819421
12,5,17,0.002772440016913542
10,7,17,0.7726517314264018
15,2,17,NaN
12,5,17,0.1519181723889067
14,3,17,0.9279263977428174
12,5,17,0.08612589160650815
13,4,17,0.10956286025456631
13,4,17,0.545442080694089
12,5,17,0.008989518365494602
16,1,17,0.10032275229784271
13,4,17,0.026594646679114247
6,11,17,0.4011103777394731
10,7,17,0.49543559874771725
11,6,17,NaN
8,9,17,0.8076511550142321
11,6,17,0.019796251803769704
10,7,17,0.8237080657963236
12,5,17,0.0630282359819421
10,7,17,NaN
14,3,17,0.9590286414731528
11,6,17,0.03900160981941825
10,7,17,NaN
12,5,17,0.3919259465344406
13,4,17,0.5865196674031864
8,9,17,0.5417209770628222
8,9,17,0.6796560791431746
16,1,17,0.5064475937757155
13,4,17,0.6042626299089338
13,4,17,0.47185749960595624
12,5,17,0.32591233294570476
14,3,17,NaN
10,7,17,0.1780573292189295
13,4,17,0.7092033041123709
8,9,17,0.7423423413009405
15,2,17,0.8237080657963236
12,5,17,0.2783692877527476
10,7,17,0.08612589160650815
10,7,17,0.060064080904414605
11,6,17,0.053556438906752275
10,7,17,0.006803168503937128
14,3,17,0.2668400346081453
10,7,17,0.11735031057960332
14,3,17,0.39240048784992326
14,3,17,0.5865196674031864
12,5,17,NaN
9,8,17,0.23842092967590148
12,5,17,0.13695747655435897
15,2,17,NaN
14,3,17,0.03779885262984774
15,2,17,0.0008949479627873683
11,6,17,0.49543559874771725
7,10,17,NaN
13,4,17,0.2942871780591215
9,8,17,0.04541960164073589
11,6,17,0.24290906152647984
13,4,17,0.7423423413009405
12,5,17,0.03831329598506057
14,3,17,0.08612589160650815
10,7,17,0.7526642228961947
12,5,17,0.7722756456000196
6,11,17,0.1976793760340587
1,16,17,NaN
13,4,17,4.395546697564057e-5
15,2,17,NaN
10,7,17,NaN
14,3,17,0.3557510427918548
12,5,17,NaN
10,7,17,NaN
10,7,17,0.027353255841829214
13,4,17,2.885744638070234e-10
13,4,17,NaN
14,3,17,0.21898357023417914
9,8,17,0.020292802386955393
12,5,17,0.9001259164326818
12,5,17,0.2783692877527476
12,5,17,0.9272124484159221
12,5,17,0.4973985529904195
12,5,17,0.2783692877527476
11,6,17,NaN
15,2,17,0.4475557477195245
14,3,17,0.9590286414731528
13,4,17,0.8079928207706086
12,5,17,0.49543559874771725
10,7,17,0.004661589747515731
12,5,17,0.19707611935753971
11,6,17,0.11262471964996476
7,10,17,0.6413677339506569
11,6,17,0.6405140723675408
11,6,17,NaN
13,4,17,0.012042389381549527
9,8,17,0.7726517314264018
13,4,17,0.2494557729056143
9,8,17,0.631220773570296
14,3,17,0.016656938369781698
9,8,17,0.8679189613997627
15,2,17,0.31538291069709495
12,5,17,0.2783692877527476
6,11,17,NaN
11,6,17,0.7536385000056134
7,10,17,0.4235751561127616
11,6,17,0.8274898341967108
14,3,17,0.9808556116498774
12,5,17,0.1207233524403223
14,3,17,0.21369630969567505
5,12,17,0.9733084005106692
10,7,17,0.9493033010224405
12,5,17,0.5430986004575281
11,6,17,0.4095486736274439
16,1,17,0.11735031057960332
14,3,17,0.6950686511737141
7,10,17,0.042941840645308954
14,3,17,NaN
7,10,17,NaN
6,11,17,NaN
13,4,17,0.0062068859169990215
11,6,17,0.48416940683333404
3,14,17,0.44147254254094853
12,5,17,0.49543559874771725
7,10,17,0.4475557477195245
12,5,17,0.9137791798943785
15,2,17,0.16603225749772405
13,4,17,8.653049444643435e-12
12,5,17,0.1035415386416133
16,1,17,0.7423423413009405
13,4,17,0.8652322931034484
11,6,17,NaN
14,3,17,NaN
2,15,17,NaN
11,6,17,0.7248267434103376
13,4,17,0.26127154714283124
13,4,17,0.28563320389972363
11,6,17,0.17356972116971547
9,8,17,0.4268073116628547
13,4,17,0.8006696868167401
9,8,17,0.5865196674031864
12,5,17,0.9263616469895146
13,4,17,0.11637404634867884
13,4,17,0.8958762517401009
7,10,17,0.9733084005106692
14,3,17,0.4475557477195245
10,7,17,0.2975514300208542
12,5,17,0.8006696868167401
15,2,17,0.5008649244965916
16,1,17,0.7657133353504112
1,16,17,NaN
1,16,17,NaN
11,6,17,NaN
12,5,17,0.14471373825814463
8,9,17,0.4155618969404342
14,3,17,NaN
14,3,17,0.8604905597907019
13,4,17,0.9394569650180941
10,7,17,0.31271947587982574
16,1,17,0.2783692877527476
14,3,17,NaN
9,8,17,0.18348414923983342
13,4,17,3.3293276919550795e-7
13,4,17,NaN
12,5,17,NaN
8,9,17,0.4475557477195245
12,5,17,0.24290906152647984
8,9,17,0.4961681675070366
10,7,17,0.5984331673138554
8,9,17,NaN
10,7,17,NaN
12,5,17,NaN
11,6,17,0.631220773570296
9,8,17,0.3557510427918548
11,6,17,0.31538291069709495
7,10,17,0.631220773570296
11,6,17,0.22498386269722465
13,4,17,NaN
8,9,17,0.001112573913251107
13,4,17,0.02793223574317211
9,8,17,NaN
16,1,17,0.4899485608908731
8,9,17,0.08779764235512402
13,4,17,NaN
10,7,17,NaN
12,5,17,0.02168347881095848
13,4,17,0.690372541735356
10,7,17,0.24290906152647984
13,4,17,0.11313719441484342
2,15,17,0.4185035257858336
8,9,17,0.1325685749026176
12,5,17,0.0031257209014530383
7,10,17,0.11461477937699582
6,11,17,0.12875363978246712
14,3,17,0.4475557477195245
12,5,17,0.2783692877527476
13,4,17,0.05618513065833065
4,13,17,0.4093964428520231
10,7,17,0.9663500458367166
7,10,17,0.009798148058913287
13,4,17,NaN
7,10,17,NaN
17,0,17,NaN
11,6,17,0.8450772854630715
10,7,17,0.31634893464844815
8,9,17,0.11735031057960332
14,3,17,0.9613211342829432
7,10,17,0.20582323559332666
15,2,17,0.3072318420872979
13,4,17,0.739051104907514
10,7,17,0.9041706745621736
9,8,17,0.25908149401299774
10,7,17,0.3557510427918548
8,9,17,0.6043003642152587
10,7,17,0.019899677821057785
16,1,17,0.022324629115104966
11,6,17,0.04661481945225271
10,7,17,0.5522368096129566
13,4,17,0.49543559874771725
1,16,17,NaN
14,3,17,0.0630282359819421
12,5,17,0.9137791798943785
13,4,17,0.0011677580875320292
15,2,17,0.032853775051729074
13,4,17,NaN
11,6,17,0.31538291069709495
10,7,17,0.7092033041123709
10,7,17,NaN
11,6,17,0.7268476552316651
13,4,17,0.49843701202878293
8,9,17,0.002761059041062552
13,4,17,NaN
7,10,17,0.17356972116971547
5,12,17,0.0013784911301496635
10,7,17,0.421270821934869
14,3,17,0.18648463528609302
11,6,17,0.11735031057960332
11,6,17,NaN
13,4,17,0.9552802358789394
9,8,17,NaN
8,9,17,0.6636537423158765
11,6,17,0.66064614823602
13,4,17,0.003592412468363806
11,6,17,0.4475557477195245
9,8,17,NaN
11,6,17,0.004687673427512446
13,4,17,NaN
11,6,17,0.4475557477195245
15,2,17,0.5417209770628222
13,4,17,0.04531425270758149
13,4,17,0.49543559874771725
12,5,17,0.4766516671851947
9,8,17,NaN
14,3,17,0.07141183824096121
11,6,17,0.1325975403656521
10,7,17,0.4475557477195245
11,6,17,0.3822687501398029
15,2,17,0.5374373029983927
9,8,17,0.9137791798943785
9,8,17,0.05133065705972761
8,9,17,0.025250627276674223
8,9,17,0.31538291069709495
9,8,17,0.032853775051729074
12,5,17,0.07361819104140599
11,6,17,0.35960053888192506
12,5,17,0.48945833991568644
1,16,17,0.8006696868167401
12,5,17,0.023437746643316073
13,4,17,0.7726517314264018
13,4,17,NaN
10,7,17,0.8652322931034484
11,6,17,NaN
11,6,17,0.18348414923983342
14,3,17,0.06260803999115534
10,7,17,0.7092033041123709
12,5,17,0.8237080657963236
11,6,17,0.9832311188208231
14,3,17,0.04531425270758149
8,9,17,0.35152568943393225
12,5,17,0.1543705926232434
11,6,17,0.18348414923983342
10,7,17,0.7662208420318644
10,7,17,NaN
13,4,17,NaN
8,9,17,0.9718032568041506
9,8,17,0.0024735367552735604
13,4,17,0.2792859113430458
17,0,17,0.008710163983351601
6,11,17,0.009325005405405363
13,4,17,NaN
6,11,17,0.9619358398504269
5,12,17,0.8237080657963236
7,10,17,0.07544911963835085
12,5,17,0.01313315480125966
12,5,17,NaN
11,6,17,0.2631814576353171
11,6,17,0.5865196674031864
16,1,17,0.07590576012472237
2,15,17,NaN
11,6,17,0.07361819104140599
12,5,17,0.11735031057960332
13,4,17,0.9047853618061095
11,6,17,0.3333938463233502
15,2,17,0.024308214015217655
11,6,17,0.02787455723542097
8,9,17,0.11735031057960332
9,8,17,0.8652322931034484
9,8,17,0.03884016227078891
7,10,17,0.21185071034975703
14,3,17,0.06825495902453244
11,6,17,0.9951971893304458
13,4,17,0.7726517314264018
9,8,17,0.00014682898022007253
9,8,17,0.24290906152647984
13,4,17,NaN
8,9,17,0.032853775051729074
10,7,17,0.31538291069709495
11,6,17,NaN
13,4,17,0.31538291069709495
12,5,17,NaN
14,3,17,0.14897102418803865
10,7,17,0.28744147052975344
10,7,17,0.44391752998327955
1,16,17,0.9330620224675578
11,6,17,NaN
6,11,17,0.08223487405897852
2,15,17,0.5146763735289283
7,10,17,NaN
8,9,17,0.4366450870568004
12,5,17,2.340849401731311e-5
12,5,17,0.5844085215984884
2,15,17,NaN
9,8,17,0.11735031057960332
7,10,17,0.08284924503589887
9,8,17,0.7423423413009405
14,3,17,0.4246807654795071
9,8,17,NaN
4,13,17,0.010649359367759301
12,5,17,0.7881740258597342
16,1,17,0.3557510427918548
3,14,17,NaN
10,7,17,0.0630282359819421
12,5,17,0.5146763735289283
12,5,17,0.15938727449707998
16,1,17,0.631220773570296
1,16,17,NaN
2,15,17,NaN
11,6,17,0.5672778376325323
12,5,17,0.23494472612015407
7,10,17,0.28131937335208135
5,12,17,NaN
12,5,17,0.7726517314264018
13,4,17,NaN
10,7,17,0.01537187761263905
11,6,17,NaN
3,14,17,0.3141728657289024
13,4,17,0.03503152914079648
12,5,17,0.4146689370945025
12,5,17,0.7423423413009405
1,16,17,0.0012949074776442027
13,4,17,0.003667812051649711
6,11,17,0.24554553187982453
10,7,17,0.8125870368614273
7,10,17,NaN
11,6,17,0.4752249124698601
9,8,17,0.8006696868167401
15,2,17,0.08628134100085022
6,11,17,0.5511213331111136
13,4,17,0.7092033041123709
14,3,17,0.3892404650973566
10,7,17,0.2559921408322171
10,7,17,0.4865825877178927
6,11,17,0.91089910393393
4,13,17,NaN
8,9,17,0.7092033041123709
6,11,17,0.2561137773833758
10,7,17,0.2570402247196004
12,5,17,0.43691520547342655
5,12,17,NaN
6,11,17,0.6972836039916028
9,8,17,0.11735031057960332
10,7,17,NaN
2,15,17,0.9663500458367166
1,16,17,NaN
2,15,17,NaN
8,9,17,NaN
2,15,17,NaN
10,7,17,0.0007345599781720184
8,9,17,NaN
1,16,17,0.3557510427918548
6,11,17,0.9001259164326818
9,8,17,0.04080684219372933
1,16,17,0.9045778814339657
3,14,17,NaN
3,14,17,0.0003276909898010147
3,14,17,0.7385892406949538
8,9,17,0.3610387326885879
9,8,17,NaN
1,16,17,0.5865196674031864
1,16,17,0.9335053885363508
8,9,17,NaN
1,16,17,NaN
2,15,17,NaN
2,15,17,0.31538291069709495
3,14,17,0.036541178131565995
1,16,17,NaN
1,16,17,NaN
1,16,17,NaN
1,16,17,0.3557510427918548
1,16,17,0.7855295918200583
0,17,17,NaN
0,17,17,NaN
0,17,17,0.9326657668111178
0,17,17,NaN
0,17,17,0.32135031818130005
0,17,17,NaN
0,17,17,0.05429657279811578
0,17,17,NaN
0,17,17,0.02790304878334621
0,17,17,NaN
0,17,17,NaN
0,17,17,0.07361819104140599
0,17,17,NaN
13,3,16,0.4900402663959319
8,8,16,0.049239272852831896
11,5,16,0.25171158936803867
10,6,16,0.14157911709477275
11,5,16,0.27942435272494737
11,5,16,0.2783692877527476
11,5,16,0.7925277857155424
10,6,16,NaN
13,3,16,0.5737458270684518
11,5,16,0.2668400346081453
8,8,16,4.8006803043425705e-12
8,8,16,0.18348414923983342
9,7,16,0.9137791798943785
12,4,16,0.375752638645631
11,5,16,NaN
11,5,16,0.7092033041123709
12,4,16,NaN
16,0,16,0.2714976848618461
13,3,16,0.0012138218522582994
9,7,16,0.0013013148883949243
12,4,16,0.908697676402728
13,3,16,0.4155618969404342
15,1,16,0.03501382026289612
7,9,16,0.8237080657963236
7,9,16,NaN
13,3,16,0.2783692877527476
11,5,16,0.5467073711781758
9,7,16,0.4475557477195245
14,2,16,0.29847576848684493
9,7,16,NaN
13,3,16,0.7726517314264018
11,5,16,0.18493726411462888
12,4,16,0.1077079626983887
11,5,16,0.18348414923983342
12,4,16,0.6717661875924231
6,10,16,0.5844085215984884
8,8,16,NaN
11,5,16,0.9263119250928534
15,1,16,0.1392693535783721
11,5,16,NaN
10,6,16,0.6417181726202376
13,3,16,0.13695747655435897
10,6,16,0.3597687351920953
11,5,16,0.9272124484159221
11,5,16,2.296505801066433e-7
13,3,16,0.9394569650180941
11,5,16,NaN
16,0,16,0.7726517314264018
10,6,16,0.8768950493373591
12,4,16,NaN
12,4,16,0.15938727449707998
13,3,16,NaN
8,8,16,0.02787455723542097
7,9,16,0.7092033041123709
9,7,16,0.8977908603660062
12,4,16,0.3557510427918548
8,8,16,NaN
10,6,16,0.8237080657963236
13,3,16,0.14499639323270927
12,4,16,0.631220773570296
14,2,16,0.04496806073659027
11,5,16,0.19159711197536944
12,4,16,0.15938727449707998
6,10,16,0.23170859946795502
7,9,16,0.32425409851355075
11,5,16,0.053556438906752275
11,5,16,0.0012018674990355908
14,2,16,0.03831329598506057
9,7,16,0.0630282359819421
12,4,16,0.4475557477195245
16,0,16,0.8541931599983016
12,4,16,NaN
8,8,16,NaN
13,3,16,0.22915169335290791
8,8,16,0.9808672481618017
12,4,16,0.017008965440000638
8,8,16,0.195062921057229
11,5,16,0.9493033010224405
16,0,16,NaN
10,6,16,NaN
13,3,16,0.016656938369781698
9,7,16,0.06831992703274058
13,3,16,NaN
6,10,16,NaN
11,5,16,0.06872016254519576
14,2,16,0.11735031057960332
10,6,16,0.6568777961458048
13,3,16,0.026594646679114247
12,4,16,0.003667812051649711
15,1,16,0.3272561423761583
12,4,16,NaN
16,0,16,NaN
11,5,16,NaN
11,5,16,0.4475557477195245
9,7,16,0.5307129997503319
16,0,16,NaN
13,3,16,0.13695747655435897
7,9,16,0.2603671378658508
14,2,16,0.9733084005106692
9,7,16,0.5180838030620013
12,4,16,0.7423423413009405
8,8,16,0.3723615950923112
8,8,16,NaN
12,4,16,NaN
10,6,16,NaN
11,5,16,NaN
8,8,16,0.00013095828922382892
12,4,16,0.21185071034975703
14,2,16,0.11735031057960332
12,4,16,0.3557510427918548
13,3,16,0.9137791798943785
13,3,16,0.8827570506600473
15,1,16,0.3026507247004084
14,2,16,0.2957919183598498
15,1,16,0.05017124039070595
12,4,16,NaN
9,7,16,NaN
15,1,16,0.31538291069709495
12,4,16,0.7726517314264018
14,2,16,0.8022489684262707
7,9,16,0.7038570448214456
8,8,16,0.631220773570296
10,6,16,0.032853775051729074
12,4,16,0.20774295427201153
13,3,16,0.003404124220755101
12,4,16,0.06548692766554295
13,3,16,0.8237080657963236
14,2,16,0.3324741337663371
7,9,16,0.4011103777394731
8,8,16,0.631220773570296
11,5,16,NaN
12,4,16,0.1327066024225612
9,7,16,0.9493033010224405
10,6,16,0.09496436183797953
14,2,16,0.9841738135856081
8,8,16,0.8827570506600473
9,7,16,NaN
9,7,16,NaN
15,1,16,0.2782858765490707
14,2,16,0.2241006591175338
11,5,16,NaN
13,3,16,0.21185071034975703
8,8,16,0.21185071034975703
11,5,16,0.0009844769547195376
13,3,16,0.5417209770628222
11,5,16,0.009325005405405363
13,3,16,0.7423423413009405
8,8,16,0.019796251803769704
9,7,16,0.1484070582608323
7,9,16,0.6391470662697895
12,4,16,0.03831329598506057
8,8,16,0.18395114115041264
11,5,16,0.4011103777394731
11,5,16,0.15938727449707998
12,4,16,0.5732667899725651
14,2,16,0.0630282359819421
14,2,16,0.9733084005106692
9,7,16,0.37845497725296856
13,3,16,0.016656938369781698
11,5,16,0.9493033010224405
11,5,16,0.15938727449707998
10,6,16,0.007349342594627595
14,2,16,0.7092033041123709
15,1,16,0.7726517314264018
8,8,16,NaN
13,3,16,0.6264160159883685
10,6,16,0.020005147790696863
13,3,16,0.11735031057960332
14,2,16,0.7726517314264018
15,1,16,0.2783692877527476
14,2,16,NaN
10,6,16,NaN
13,3,16,0.7726517314264018
12,4,16,0.4475557477195245
12,4,16,NaN
12,4,16,0.05542851654599219
15,1,16,0.25027628076842046
13,3,16,0.8321710190399452
11,5,16,0.7726517314264018
7,9,16,0.709224671035608
11,5,16,0.4636536557958813
11,5,16,0.02787455723542097
13,3,16,0.004531226959392886
13,3,16,NaN
8,8,16,0.010717483322892778
5,11,16,NaN
5,11,16,0.034883315833211054
9,7,16,0.09662456472828673
10,6,16,0.9552802358789394
11,5,16,0.005496058292901077
9,7,16,0.11700036290711727
12,4,16,NaN
13,3,16,9.141000518666484e-5
9,7,16,0.11097275779599804
9,7,16,NaN
13,3,16,0.31538291069709495
13,3,16,0.9364918857724489
11,5,16,NaN
11,5,16,NaN
15,1,16,0.631220773570296
6,10,16,NaN
9,7,16,0.8006696868167401
10,6,16,0.0011017787692403803
11,5,16,0.2221151235262964
8,8,16,0.5865196674031864
14,2,16,0.5492163170744987
10,6,16,0.26993409927646833
9,7,16,NaN
15,1,16,0.7092033041123709
9,7,16,NaN
11,5,16,0.29010783588692146
2,14,16,0.0964723484083684
8,8,16,0.196869417588188
9,7,16,0.8493614973272341
14,2,16,NaN
12,4,16,0.07718793064065221
15,1,16,NaN
12,4,16,0.011730963053476734
10,6,16,0.44375834365441974
13,3,16,0.5940785884460495
10,6,16,NaN
9,7,16,0.2159574439562929
1,15,16,0.4528634382520113
10,6,16,0.6717661875924231
11,5,16,NaN
12,4,16,0.24396201999859388
12,4,16,NaN
9,7,16,0.8006696868167401
2,14,16,NaN
16,0,16,0.18348414923983342
6,10,16,0.7023566697163772
13,3,16,0.5417209770628222
12,4,16,0.8237080657963236
12,4,16,0.19957227644314274
11,5,16,0.7880528047596678
8,8,16,NaN
11,5,16,NaN
10,6,16,0.3557510427918548
8,8,16,NaN
14,2,16,0.7092033041123709
10,6,16,0.4011103777394731
10,6,16,0.5865196674031864
8,8,16,NaN
11,5,16,NaN
1,15,16,0.7092033041123709
11,5,16,0.29847576848684493
10,6,16,NaN
16,0,16,0.4011103777394731
12,4,16,0.5925906923416039
4,12,16,NaN
2,14,16,NaN
14,2,16,0.12119744326034639
12,4,16,NaN
1,15,16,NaN
13,3,16,NaN
10,6,16,0.19435110503005956
