hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
5,11,16,0.21297457873757988
5,11,16,NaN
10,6,16,0.3888140191088024
9,7,16,0.0068545492559503604
11,5,16,0.3103194978340013
7,9,16,0.0630282359819421
8,8,16,0.032853775051729074
11,5,16,NaN
9,7,16,0.10032275229784271
9,7,16,0.30103213646103233
12,4,16,0.8652322931034484
9,7,16,NaN
14,2,16,0.9001259164326818
12,4,16,0.357899252725739
7,9,16,0.022381981902679284
11,5,16,0.06227839807645494
14,2,16,NaN
13,3,16,0.8006696868167401
11,5,16,NaN
10,6,16,0.2783692877527476
5,11,16,0.975220326295321
10,6,16,0.18348414923983342
12,4,16,0.8827570506600473
12,4,16,NaN
8,8,16,0.009513809744069091
12,4,16,0.5146763735289283
8,8,16,0.07470937113784967
11,5,16,0.3557510427918548
11,5,16,0.10354475183949527
11,5,16,0.4568058880761001
12,4,16,0.9789190809366978
13,3,16,0.31538291069709495
9,7,16,0.00432386831462621
13,3,16,0.8237080657963236
13,3,16,0.03475273126151613
12,4,16,0.5523594264436357
11,5,16,NaN
13,3,16,0.39359808544292213
10,6,16,NaN
10,6,16,NaN
8,8,16,NaN
7,9,16,0.26318056708655846
10,6,16,0.7514535986009501
10,6,16,0.07361819104140599
7,9,16,NaN
6,10,16,0.31538291069709495
7,9,16,0.8827570506600473
10,6,16,2.0221055218967303e-5
16,0,16,0.33895987665291366
15,1,16,0.06021855189346821
9,7,16,0.631220773570296
7,9,16,0.9137791798943785
14,2,16,0.3557510427918548
14,2,16,0.7726517314264018
11,5,16,0.9943152957847301
11,5,16,0.5355407629923271
12,4,16,0.0932684286944658
8,8,16,NaN
9,7,16,0.8006696868167401
11,5,16,0.12689770468905617
11,5,16,0.9047853618061095
4,12,16,NaN
15,1,16,0.5237310479321983
13,3,16,0.12688059511667665
6,10,16,0.4475557477195245
12,4,16,0.15938727449707998
7,9,16,0.062193508317096004
13,3,16,0.17271098373190868
8,8,16,0.631220773570296
10,6,16,NaN
11,5,16,0.3039733754655808
15,1,16,NaN
8,8,16,0.8915404230904574
6,10,16,0.8237080657963236
13,3,16,0.20621922975353818
13,3,16,0.631220773570296
11,5,16,0.12100880764788799
11,5,16,0.20568879680630042
9,7,16,0.0988132756548661
10,6,16,0.6698788055378292
9,7,16,NaN
1,15,16,0.24290906152647984
9,7,16,NaN
5,11,16,0.01771148389029435
12,4,16,0.5542516315928843
13,3,16,0.12625547858496297
8,8,16,0.04531425270758149
10,6,16,0.4475557477195245
7,9,16,0.6717661875924231
12,4,16,0.5426668495795439
6,10,16,0.6717661875924231
7,9,16,0.07553554539688294
5,11,16,0.057576555704222286
10,6,16,0.0026035209678680307
12,4,16,1.388681907724796e-7
11,5,16,0.511783503104429
12,4,16,NaN
6,10,16,0.2891119914176707
7,9,16,0.7820609827246356
9,7,16,0.40538887276656754
13,3,16,5.065685979228514e-7
14,2,16,NaN
9,7,16,0.10528657409123422
12,4,16,0.22591967433495166
7,9,16,NaN
12,4,16,0.3310296729336042
13,3,16,0.21185071034975703
10,6,16,5.623116588971736e-6
12,4,16,0.5847567171990724
13,3,16,0.12670636113747785
13,3,16,0.3725392989296786
12,4,16,0.8294436785114185
4,12,16,NaN
10,6,16,0.5865196674031864
11,5,16,NaN
11,5,16,0.4201685643263037
9,7,16,0.007595454591845313
4,12,16,0.0027830341437768066
11,5,16,0.014215181836608465
9,7,16,0.9590286414731528
12,4,16,0.1863576031364594
1,15,16,NaN
13,3,16,NaN
4,12,16,NaN
11,5,16,0.5417209770628222
2,14,16,NaN
11,5,16,NaN
14,2,16,0.6204470982425578
10,6,16,0.4475557477195245
13,3,16,0.9272124484159221
13,3,16,NaN
9,7,16,NaN
10,6,16,0.04225142236583336
12,4,16,0.7092033041123709
13,3,16,0.7423423413009405
10,6,16,0.15938727449707998
13,3,16,NaN
6,10,16,0.4475557477195245
7,9,16,0.49543559874771725
10,6,16,0.3557510427918548
6,10,16,0.3557510427918548
6,10,16,0.11735031057960332
9,7,16,0.9137791798943785
11,5,16,0.08826704266182107
14,2,16,0.005318233933871314
12,4,16,NaN
10,6,16,0.016656938369781698
14,2,16,0.7092033041123709
9,7,16,0.0009646034301593737
14,2,16,0.9001259164326818
7,9,16,0.4475557477195245
9,7,16,0.0004825286366637165
2,14,16,NaN
10,6,16,0.342351909980851
6,10,16,0.8450772854630715
15,1,16,0.00010581386060999958
14,2,16,0.0033920156618348686
11,5,16,NaN
10,6,16,NaN
10,6,16,NaN
10,6,16,0.9767012567429126
10,6,16,0.03104637078153939
8,8,16,NaN
7,9,16,0.032853775051729074
12,4,16,0.7423423413009405
12,4,16,0.8827570506600473
11,5,16,0.15357837958587992
8,8,16,0.058354162995388384
9,7,16,0.9605964584106655
10,6,16,0.7448798590570943
7,9,16,0.5865196674031864
13,3,16,0.631220773570296
7,9,16,0.10032275229784271
3,13,16,0.9137791798943785
10,6,16,0.011335119107957231
8,8,16,0.0630282359819421
13,3,16,NaN
9,7,16,NaN
14,2,16,0.501794023268653
13,3,16,NaN
12,4,16,NaN
13,3,16,NaN
12,4,16,NaN
11,5,16,NaN
7,9,16,NaN
6,10,16,0.31538291069709495
13,3,16,0.04354780911927889
9,7,16,NaN
12,4,16,NaN
8,8,16,0.7092033041123709
16,0,16,0.9583290119876946
10,6,16,NaN
4,12,16,NaN
13,3,16,0.2942871780591215
9,7,16,0.8968350593948436
11,5,16,0.9272124484159221
8,8,16,0.08612589160650815
10,6,16,0.08612589160650815
10,6,16,NaN
14,2,16,0.7092033041123709
5,11,16,NaN
14,2,16,0.053564177766910887
10,6,16,NaN
10,6,16,0.6021883752825276
11,5,16,0.02787455723542097
7,9,16,0.3465592725663442
13,3,16,0.0645451570159832
10,6,16,0.17238430267111704
9,7,16,0.21185071034975703
10,6,16,NaN
13,3,16,NaN
13,3,16,0.12770259521801752
12,4,16,NaN
9,7,16,0.4011103777394731
8,8,16,0.7128005557515206
8,8,16,NaN
9,7,16,0.07410943283789428
5,11,16,NaN
10,6,16,0.005359751268792051
14,2,16,0.3605822763026956
14,2,16,NaN
7,9,16,0.8840328478926476
11,5,16,0.817945423828407
9,7,16,0.5857957459432052
5,11,16,0.010158819353159518
12,4,16,0.7506126132473532
7,9,16,NaN
3,13,16,NaN
9,7,16,0.7726517314264018
11,5,16,0.5417209770628222
12,4,16,0.0630282359819421
3,13,16,NaN
8,8,16,0.9649338511105422
9,7,16,0.24290906152647984
13,3,16,0.10032275229784271
10,6,16,0.7823599011535749
12,4,16,0.025818660312272382
14,2,16,NaN
14,2,16,0.3877627654726201
11,5,16,0.003395477997022199
11,5,16,0.43205250861296085
10,6,16,0.9061359679672314
2,14,16,0.6717661875924231
12,4,16,0.3557510427918548
11,5,16,0.6717661875924231
10,6,16,0.9087765574216081
12,4,16,0.394605926423372
13,3,16,NaN
10,6,16,0.8237080657963236
11,5,16,NaN
12,4,16,0.4011103777394731
3,13,16,NaN
14,2,16,0.6386796318110681
11,5,16,0.9916966421839661
6,10,16,0.0048802753390964435
5,11,16,0.7092033041123709
5,11,16,0.8526058373300494
11,5,16,0.7423423413009405
12,4,16,NaN
13,3,16,0.5699705231400491
12,4,16,0.3557510427918548
8,8,16,0.0004370925888754068
13,3,16,0.11883195402292496
9,7,16,0.4475557477195245
6,10,16,NaN
12,4,16,0.4475557477195245
13,3,16,0.8237080657963236
13,3,16,0.5417209770628222
13,3,16,0.0369219550987259
13,3,16,NaN
9,7,16,NaN
11,5,16,0.0014918924118052313
8,8,16,0.6717661875924231
14,2,16,0.24290906152647984
10,6,16,0.1790271854560608
11,5,16,0.49543559874771725
10,6,16,0.35648023105927507
11,5,16,0.00900852412219906
13,3,16,0.011335119107957231
14,2,16,0.21185071034975703
8,8,16,0.4475557477195245
13,3,16,0.7875281829546396
11,5,16,0.3444901113556937
11,5,16,0.026594646679114247
14,2,16,0.006701274001607788
7,9,16,NaN
11,5,16,0.24443865594187517
9,7,16,0.016656938369781698
12,4,16,NaN
10,6,16,0.21185071034975703
14,2,16,0.9272124484159221
13,3,16,0.21185071034975703
12,4,16,0.31538291069709495
11,5,16,0.49543559874771725
12,4,16,0.11463477824921749
12,4,16,NaN
12,4,16,0.49543559874771725
14,2,16,NaN
11,5,16,0.9493033010224405
6,10,16,NaN
13,3,16,0.3717220763233483
11,5,16,NaN
12,4,16,0.18615708809469445
10,6,16,0.5865196674031864
7,9,16,NaN
14,2,16,0.000874418276153639
10,6,16,0.6254234588580411
13,3,16,0.8827570506600473
10,6,16,0.4913098970603964
11,5,16,0.6868672000096077
6,10,16,0.01384068834559692
11,5,16,0.01208617291869937
8,8,16,0.21185071034975703
8,8,16,0.8237080657963236
11,5,16,8.622040621981201e-14
8,8,16,0.7092033041123709
11,5,16,0.07902109726703821
7,9,16,0.9394569650180941
10,6,16,NaN
13,3,16,0.31538291069709495
6,10,16,0.3150483631470831
10,6,16,0.5865196674031864
3,13,16,0.3103194978340013
10,6,16,0.7977546097161138
9,7,16,NaN
7,9,16,0.2494749773582881
12,4,16,NaN
10,6,16,0.19492774381157046
9,7,16,NaN
12,4,16,0.10417057883959625
10,6,16,0.31538291069709495
15,1,16,0.631220773570296
7,9,16,0.546152762799012
13,3,16,0.012442580572015362
11,5,16,NaN
11,5,16,0.9771118332272938
9,7,16,NaN
13,3,16,0.5417209770628222
11,5,16,0.6432678645368975
8,8,16,NaN
10,6,16,0.626141507049353
12,4,16,0.7092033041123709
7,9,16,0.8006586145440605
10,6,16,0.6717661875924231
12,4,16,0.005348631961147096
4,12,16,0.06794155465432075
9,7,16,NaN
10,6,16,NaN
9,7,16,0.8450772854630715
6,10,16,0.631220773570296
11,5,16,0.9663500458367166
11,5,16,0.0630282359819421
1,15,16,NaN
8,8,16,0.2484235608089718
10,6,16,0.7008889145275486
14,2,16,0.13695747655435897
6,10,16,NaN
2,14,16,0.33373622658903607
13,3,16,NaN
3,13,16,0.49267983519741093
13,3,16,0.14224141826129347
2,14,16,NaN
12,4,16,0.00712079617810087
10,6,16,0.25222205383052254
8,8,16,0.03831329598506057
7,9,16,0.0050474622100782065
12,4,16,0.2783692877527476
10,6,16,0.031899501372293
15,1,16,0.4011103777394731
7,9,16,0.8481500961174243
9,7,16,0.842610009032625
3,13,16,NaN
12,4,16,0.7506126132473532
10,6,16,NaN
3,13,16,0.8827570506600473
9,7,16,0.0006975334192844276
2,14,16,NaN
6,10,16,NaN
11,5,16,0.05750638982280608
4,12,16,NaN
3,13,16,NaN
1,15,16,NaN
1,15,16,NaN
4,12,16,NaN
5,11,16,0.21185071034975703
7,9,16,0.2877462349704765
4,12,16,NaN
7,9,16,0.5417209770628222
1,15,16,NaN
8,8,16,NaN
8,8,16,0.18348414923983342
12,4,16,0.6597176328110647
12,4,16,0.9828950801648408
8,8,16,0.03593791381959602
2,14,16,0.5865196674031864
1,15,16,0.17921908749339832
10,6,16,0.7423423413009405
7,9,16,0.24984807575517048
12,4,16,NaN
10,6,16,0.48945833991568644
11,5,16,NaN
2,14,16,NaN
6,10,16,NaN
9,7,16,0.053556438906752275
9,7,16,0.9137791798943785
2,14,16,NaN
5,11,16,0.49543559874771725
1,15,16,NaN
14,2,16,6.206130491767881e-9
5,11,16,0.3557510427918548
7,9,16,0.7810055657748826
9,7,16,0.0003874035324142765
2,14,16,0.6433829158177681
13,3,16,0.0008470769423271764
5,11,16,0.17333563068094793
5,11,16,0.299410987035136
8,8,16,NaN
6,10,16,NaN
1,15,16,0.4475557477195245
2,14,16,NaN
12,4,16,NaN
4,12,16,0.7219140550350145
10,6,16,NaN
7,9,16,0.23913202231029848
2,14,16,NaN
3,13,16,0.19859468434503524
2,14,16,NaN
5,11,16,0.9943152957847301
9,7,16,0.42949506880680377
10,6,16,NaN
2,14,16,NaN
2,14,16,0.8006696868167401
1,15,16,0.2739049320052103
1,15,16,NaN
2,14,16,NaN
1,15,16,0.9925658235881764
7,9,16,NaN
1,15,16,NaN
1,15,16,NaN
1,15,16,0.024063943254327813
1,15,16,NaN
1,15,16,NaN
2,14,16,NaN
1,15,16,NaN
1,15,16,0.7423423413009405
1,15,16,0.49855548918784687
1,15,16,0.9663500458367166
1,15,16,NaN
1,15,16,NaN
0,16,16,NaN
0,16,16,0.7726517314264018
0,16,16,0.5197683261972018
0,16,16,NaN
0,16,16,NaN
0,16,16,NaN
0,16,16,NaN
0,16,16,NaN
0,16,16,0.8827570506600473
0,16,16,NaN
0,16,16,0.002139442240084159
0,16,16,0.6871490121725579
0,16,16,0.016414348944174123
0,16,16,NaN
0,16,16,NaN
0,16,16,NaN
0,16,16,0.6356413808412722
0,16,16,NaN
0,16,16,0.6688945058522343
0,16,16,NaN
0,16,16,NaN
0,16,16,0.22061921544044888
0,16,16,NaN
0,16,16,NaN
0,16,16,0.04725951977618308
10,5,15,0.08612589160650815
14,1,15,0.0355000492218276
11,4,15,0.5865196674031864
8,7,15,0.3557510427918548
10,5,15,NaN
10,5,15,0.7656968560480337
10,5,15,0.31538291069709495
10,5,15,0.9694866988204678
12,3,15,NaN
10,5,15,0.4011103777394731
13,2,15,0.32135031818130005
8,7,15,0.0010924264673128736
12,3,15,0.4475557477195245
7,8,15,0.3557510427918548
10,5,15,0.28545283363868706
13,2,15,0.9633235668440655
13,2,15,0.0028788935843253277
8,7,15,0.1419732221633412
9,6,15,0.24290906152647984
10,5,15,0.24290906152647984
13,2,15,0.8237080657963236
15,0,15,0.49556951559665646
10,5,15,0.5052281329563304
6,9,15,NaN
13,2,15,0.631220773570296
11,4,15,0.6457683903191924
13,2,15,0.02734240080635676
6,9,15,NaN
12,3,15,1.4755744113926068e-8
12,3,15,NaN
13,2,15,0.9001259164326818
14,1,15,0.7682870000122884
11,4,15,NaN
10,5,15,0.7727708809183191
12,3,15,0.16714743536748533
11,4,15,0.08393888398961358
13,2,15,0.2783692877527476
8,7,15,0.4475557477195245
13,2,15,0.08612589160650815
10,5,15,NaN
11,4,15,NaN
12,3,15,0.8237080657963236
8,7,15,0.032853775051729074
6,9,15,NaN
12,3,15,0.703988719890633
12,3,15,0.053556438906752275
9,6,15,0.2813248436692725
13,2,15,0.15938727449707998
9,6,15,NaN
2,13,15,NaN
12,3,15,0.06741566766819969
15,0,15,0.15021370908375797
11,4,15,NaN
13,2,15,0.007011102271575438
9,6,15,0.18827109310092122
9,6,15,0.47392407785921564
11,4,15,0.04072166146359844
10,5,15,NaN
7,8,15,0.4662587206882263
8,7,15,0.23552307669141448
9,6,15,0.08123379932291548
11,4,15,0.9663500458367166
12,3,15,3.560362325460238e-7
1,14,15,NaN
12,3,15,0.08317745655352905
13,2,15,NaN
12,3,15,0.0003423317280711214
8,7,15,NaN
9,6,15,0.00022840979187389222
9,6,15,0.21185071034975703
10,5,15,0.0008764135455293186
12,3,15,NaN
13,2,15,0.032853775051729074
12,3,15,0.1859530793765629
12,3,15,0.9396124013901456
7,8,15,0.13695747655435897
11,4,15,0.5070210530304022
11,4,15,0.5865196674031864
13,2,15,0.49543559874771725
8,7,15,0.49543559874771725
12,3,15,NaN
13,2,15,0.9285169630830131
8,7,15,NaN
10,5,15,0.4475557477195245
7,8,15,0.5417209770628222
13,2,15,0.09260072053031143
9,6,15,0.28175046990652614
5,10,15,0.7423423413009405
11,4,15,NaN
13,2,15,0.030542744584735878
13,2,15,0.31538291069709495
9,6,15,0.6717661875924231
9,6,15,0.7205877402301744
9,6,15,0.02553676010470016
11,4,15,0.6321476555792362
11,4,15,0.31538291069709495
11,4,15,0.4475557477195245
9,6,15,0.038906326505298044
13,2,15,0.07361819104140599
7,8,15,0.4011103777394731
8,7,15,0.24290906152647984
13,2,15,0.06670616978853501
12,3,15,0.8153467809355665
13,2,15,0.7092033041123709
13,2,15,0.10954400898331997
8,7,15,0.04661481945225271
12,3,15,NaN
14,1,15,NaN
14,1,15,0.8796109313778655
12,3,15,NaN
13,2,15,0.9340627515306714
11,4,15,NaN
14,1,15,NaN
11,4,15,NaN
7,8,15,0.940056172794659
9,6,15,0.0006593839366846184
12,3,15,0.0813912549450475
10,5,15,0.7334075819028752
10,5,15,NaN
10,5,15,0.8827570506600473
13,2,15,0.04531425270758149
9,6,15,0.8652322931034484
8,7,15,0.005519726298591066
13,2,15,0.003117105430582097
10,5,15,0.0020956078012940122
12,3,15,0.04099133246999384
7,8,15,0.8152951146133426
13,2,15,0.4011103777394731
10,5,15,0.04707049003766431
13,2,15,0.37907018067302667
10,5,15,0.8237080657963236
11,4,15,0.8908544730115748
11,4,15,0.10032275229784271
13,2,15,0.8652322931034484
10,5,15,0.027039842050253816
9,6,15,0.9733084005106692
12,3,15,0.9274019357519657
10,5,15,0.49543559874771725
12,3,15,0.745456414713279
10,5,15,0.7092033041123709
11,4,15,0.9789190809366978
12,3,15,0.7811680378186527
12,3,15,0.5341764375798196
11,4,15,0.3557510427918548
14,1,15,0.053556438906752275
8,7,15,NaN
13,2,15,0.0018409182881712915
9,6,15,0.8341814092685019
8,7,15,NaN
13,2,15,NaN
13,2,15,0.9272124484159221
10,5,15,0.35847054941896755
8,7,15,0.0001929603299358475
10,5,15,0.9642986847886383
11,4,15,0.7580702514020391
10,5,15,0.8450772854630715
11,4,15,0.8526058373300494
11,4,15,0.4569090139327938
8,7,15,0.9001259164326818
8,7,15,NaN
12,3,15,0.6717661875924231
10,5,15,0.05228298848233994
9,6,15,0.19198453145590996
10,5,15,0.3557510427918548
10,5,15,NaN
11,4,15,0.4011103777394731
11,4,15,0.9001259164326818
12,3,15,0.6872942254867754
7,8,15,0.18348414923983342
8,7,15,0.19472917649073473
13,2,15,NaN
4,11,15,NaN
9,6,15,0.7092033041123709
11,4,15,0.0016046446991597899
10,5,15,0.7092033041123709
11,4,15,0.631220773570296
10,5,15,NaN
5,10,15,0.022050876688718277
8,7,15,0.024858775295475293
8,7,15,0.00040191612502094243
7,8,15,0.07361819104140599
10,5,15,2.6975267940305583e-7
10,5,15,0.5905737349278576
4,11,15,0.3888140191088024
4,11,15,NaN
9,6,15,0.7261107092544306
8,7,15,7.184581133531648e-9
8,7,15,0.11223536531953436
10,5,15,0.3901201530147684
8,7,15,NaN
12,3,15,0.08443744215140857
12,3,15,0.05941974196009006
11,4,15,0.17743136400404258
9,6,15,0.5263499558718666
11,4,15,0.9137791798943785
14,1,15,NaN
12,3,15,NaN
8,7,15,0.7726517314264018
9,6,15,0.7726517314264018
14,1,15,NaN
8,7,15,NaN
10,5,15,0.2783692877527476
8,7,15,0.6127253479327994
11,4,15,NaN
10,5,15,NaN
12,3,15,0.7423423413009405
12,3,15,0.032853775051729074
14,1,15,0.24290906152647984
8,7,15,0.7092033041123709
8,7,15,0.34856951380596785
14,1,15,0.5256481178705676
9,6,15,NaN
6,9,15,0.6323697730089415
14,1,15,0.9663500458367166
11,4,15,0.03210571970344251
8,7,15,0.7092033041123709
10,5,15,NaN
10,5,15,0.5865196674031864
6,9,15,0.3557510427918548
6,9,15,0.33430800744614414
11,4,15,NaN
11,4,15,0.9001259164326818
6,9,15,7.544695534965685e-8
12,3,15,NaN
9,6,15,0.10032275229784271
13,2,15,0.053556438906752275
9,6,15,0.031899501372293
13,2,15,NaN
14,1,15,0.06143104537198969
10,5,15,0.3760532220974157
11,4,15,0.0012621289791866458
9,6,15,0.002201309495423319
4,11,15,0.33402737760616014
8,7,15,0.3949200764673108
7,8,15,NaN
8,7,15,0.9307420387685307
12,3,15,0.8541931599983016
13,2,15,0.3775607020751841
14,1,15,0.4155618969404342
13,2,15,0.00539255326564345
9,6,15,0.03903425320178961
13,2,15,0.9885707782763422
9,6,15,NaN
6,9,15,0.3239342916911791
12,3,15,0.13699179304262096
10,5,15,NaN
9,6,15,0.5839124728683047
13,2,15,0.15938727449707998
10,5,15,NaN
9,6,15,0.5417209770628222
11,4,15,0.21185071034975703
9,6,15,0.0006559155442738615
10,5,15,NaN
9,6,15,0.10032275229784271
7,8,15,NaN
11,4,15,0.695457460023677
7,8,15,0.9335053885363508
13,2,15,0.0003552762484791878
11,4,15,NaN
10,5,15,NaN
14,1,15,0.3296496747755379
9,6,15,0.37322053774492564
11,4,15,NaN
8,7,15,0.04111597475776526
13,2,15,0.1298913753050103
8,7,15,0.5417209770628222
12,3,15,0.8372517378711529
11,4,15,0.04412921594216332
10,5,15,0.24290906152647984
13,2,15,0.7605163232861438
8,7,15,0.2783692877527476
7,8,15,0.8052971416746826
7,8,15,0.4011103777394731
12,3,15,0.922327162446617
6,9,15,1.1873160036902819e-5
10,5,15,0.11735031057960332
15,0,15,0.13695747655435897
8,7,15,0.888027249129814
13,2,15,0.9590286414731528
11,4,15,NaN
13,2,15,0.7738393337297048
9,6,15,0.31538291069709495
9,6,15,0.10715651534468983
10,5,15,0.9943152957847301
12,3,15,0.1205032423776778
10,5,15,0.06881660911425548
14,1,15,0.9396124013901456
6,9,15,0.0438051080855654
11,4,15,0.0026867129900789606
10,5,15,NaN
10,5,15,0.023526326196296094
8,7,15,0.5865196674031864
11,4,15,0.29847576848684493
11,4,15,0.008737098674214166
2,13,15,0.13695747655435897
12,3,15,0.0002041335794507196
11,4,15,0.6346459469163467
11,4,15,0.04842606987728173
8,7,15,0.8237080657963236
14,1,15,0.8249409268386005
11,4,15,NaN
9,6,15,0.6163604147416746
10,5,15,0.07361819104140599
10,5,15,NaN
8,7,15,NaN
14,1,15,0.17930224988153035
10,5,15,0.469883223005602
9,6,15,NaN
9,6,15,0.007721401887679913
7,8,15,1.3105584967041518e-6
10,5,15,NaN
8,7,15,0.5417209770628222
13,2,15,0.11735031057960332
9,6,15,0.7092033041123709
10,5,15,0.5847567171990724
11,4,15,0.5417209770628222
10,5,15,0.21191544278829363
9,6,15,0.5461169719095101
7,8,15,0.053556438906752275
12,3,15,0.0630282359819421
9,6,15,0.4766516671851947
13,2,15,NaN
14,1,15,0.3557510427918548
11,4,15,0.17009275447833222
6,9,15,NaN
11,4,15,0.0288126439623417
12,3,15,0.9493033010224405
14,1,15,0.13487041295141755
14,1,15,NaN
11,4,15,0.3557510427918548
4,11,15,0.3548182002076019
9,6,15,0.3087882692748593
6,9,15,0.20118609468023665
9,6,15,0.09026587297715583
9,6,15,NaN
9,6,15,0.09787411102311168
11,4,15,0.05862347115839186
11,4,15,0.19836724411176057
13,2,15,NaN
11,4,15,0.7935477201410412
14,1,15,0.08416581362828522
3,12,15,0.7423423413009405
11,4,15,0.5901033178781384
8,7,15,0.6386796318110681
9,6,15,0.5654780307646291
8,7,15,8.255421678437957e-6
10,5,15,0.5865196674031864
9,6,15,NaN
12,3,15,0.7423423413009405
9,6,15,NaN
10,5,15,0.8012183129642948
13,2,15,0.9765830630298109
9,6,15,0.1502375395695235
11,4,15,0.00017669157988076597
8,7,15,0.0008603930942242162
13,2,15,NaN
8,7,15,NaN
12,3,15,0.7423423413009405
8,7,15,0.31538291069709495
9,6,15,0.631220773570296
7,8,15,0.014775618560071972
11,4,15,NaN
11,4,15,0.3156487325890171
11,4,15,0.00023688297787026133
12,3,15,0.15749035748076032
11,4,15,0.0011659133774777313
10,5,15,NaN
14,1,15,0.9696541483598794
7,8,15,NaN
11,4,15,0.4475557477195245
12,3,15,0.004179568439993116
8,7,15,NaN
11,4,15,0.49543559874771725
13,2,15,0.7423423413009405
14,1,15,0.8652322931034484
13,2,15,0.4011103777394731
12,3,15,NaN
8,7,15,0.010554511513251322
6,9,15,0.2783692877527476
9,6,15,0.4155618969404342
