hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
11,4,15,0.49543559874771725
15,0,15,0.03831329598506057
8,7,15,0.7423423413009405
12,3,15,0.719851204743479
4,11,15,0.18827109310092122
10,5,15,NaN
13,2,15,0.6078036258336132
10,5,15,0.2144909145927689
13,2,15,0.8006696868167401
11,4,15,0.7433590367901758
11,4,15,0.07361819104140599
8,7,15,6.226627622436684e-12
14,1,15,NaN
7,8,15,0.8827570506600473
9,6,15,0.7423423413009405
11,4,15,0.027353255841829214
8,7,15,0.5417209770628222
5,10,15,0.16212263791262976
13,2,15,0.8827570506600473
10,5,15,NaN
6,9,15,NaN
11,4,15,0.30623635626219897
6,9,15,0.18348414923983342
9,6,15,0.4366450870568004
7,8,15,NaN
13,2,15,0.013084799538945395
9,6,15,NaN
14,1,15,0.016907679716365743
14,1,15,NaN
9,6,15,0.02787455723542097
8,7,15,0.9590286414731528
10,5,15,0.8827570506600473
12,3,15,0.03831329598506057
9,6,15,NaN
9,6,15,0.004442867581370607
7,8,15,0.7726517314264018
11,4,15,0.9733084005106692
12,3,15,0.04661481945225271
11,4,15,0.026481389666006844
9,6,15,0.0001163917506921378
10,5,15,0.8827570506600473
8,7,15,0.49543559874771725
9,6,15,0.032853775051729074
9,6,15,0.14606046573919937
9,6,15,NaN
11,4,15,0.04661481945225271
12,3,15,0.03542250385965071
9,6,15,0.85472980870572
10,5,15,0.9644480312878182
12,3,15,0.7092033041123709
11,4,15,NaN
15,0,15,NaN
11,4,15,NaN
10,5,15,0.9187354836672179
12,3,15,0.7726517314264018
13,2,15,0.7420720864617901
9,6,15,0.5183374556419776
9,6,15,0.6844680732727672
7,8,15,NaN
10,5,15,NaN
13,2,15,0.7423423413009405
8,7,15,NaN
11,4,15,0.6108139319017812
10,5,15,0.13370257609955433
12,3,15,0.0024263085406380793
13,2,15,2.028879521214614e-6
11,4,15,NaN
12,3,15,0.08612589160650815
6,9,15,0.24290906152647984
9,6,15,0.8652322931034484
8,7,15,0.10032275229784271
11,4,15,0.3042179214610032
11,4,15,0.24290906152647984
8,7,15,NaN
11,4,15,0.006080744009909745
4,11,15,NaN
7,8,15,0.4059765582363736
12,3,15,0.6618157183641091
13,2,15,0.11735031057960332
7,8,15,0.8237080657963236
12,3,15,0.642196553926463
12,3,15,0.04611545622289803
11,4,15,0.03542250385965071
13,2,15,0.49543559874771725
9,6,15,NaN
9,6,15,0.10032275229784271
8,7,15,0.12149588864000452
11,4,15,0.5417209770628222
6,9,15,0.3087115820210813
12,3,15,0.6796560791431746
2,13,15,NaN
13,2,15,NaN
10,5,15,0.24290906152647984
8,7,15,0.31538291069709495
12,3,15,NaN
12,3,15,0.4011103777394731
8,7,15,0.12896669403328317
12,3,15,0.6581338701099227
9,6,15,0.2783692877527476
13,2,15,0.023437746643316073
8,7,15,0.06974711180439698
8,7,15,0.5459218408660459
12,3,15,0.2783692877527476
13,2,15,0.7605881376659679
11,4,15,0.07361819104140599
12,3,15,0.24290906152647984
13,2,15,NaN
9,6,15,0.7193846897438989
13,2,15,0.8012183129642948
10,5,15,0.11735031057960332
11,4,15,0.2232445271913284
13,2,15,NaN
9,6,15,0.24290906152647984
9,6,15,0.9272124484159221
5,10,15,NaN
12,3,15,0.6717661875924231
7,8,15,0.11735031057960332
14,1,15,0.17239957638594303
9,6,15,0.8652322931034484
12,3,15,0.03831329598506057
6,9,15,NaN
10,5,15,0.321221426047442
6,9,15,0.4087914221489063
9,6,15,0.10141378665602258
9,6,15,1.6627704672648874e-6
9,6,15,0.35611016970724096
12,3,15,NaN
3,12,15,NaN
11,4,15,0.0025709660283289135
12,3,15,3.850357887395132e-5
9,6,15,0.5417209770628222
12,3,15,0.0008766753455040641
9,6,15,NaN
15,0,15,NaN
8,7,15,0.019796251803769704
14,1,15,0.00037367359414927
13,2,15,NaN
11,4,15,NaN
14,1,15,0.3557510427918548
10,5,15,0.22498386269722465
9,6,15,NaN
9,6,15,0.6555547376303318
8,7,15,0.10453965175886143
2,13,15,0.6417181726202376
10,5,15,NaN
11,4,15,0.15728508976556516
8,7,15,0.1794030899308528
12,3,15,0.0050996204566347405
15,0,15,0.0025709660283289135
11,4,15,0.2783692877527476
6,9,15,0.7726517314264018
8,7,15,0.01703980326079333
10,5,15,0.024277811549707675
13,2,15,0.7092033041123709
2,13,15,NaN
9,6,15,0.0006002989595009338
10,5,15,0.2783692877527476
10,5,15,0.48945833991568644
8,7,15,0.9411671591044817
12,3,15,0.11086291416212805
11,4,15,0.9001259164326818
12,3,15,0.11735031057960332
1,14,15,NaN
14,1,15,0.18348414923983342
11,4,15,0.4011103777394731
10,5,15,0.9137791798943785
3,12,15,NaN
10,5,15,NaN
9,6,15,0.04531425270758149
11,4,15,NaN
8,7,15,NaN
8,7,15,0.7423423413009405
10,5,15,NaN
2,13,15,NaN
10,5,15,0.321221426047442
6,9,15,0.4011103777394731
12,3,15,0.05823464698193894
14,1,15,0.0008822274958908081
12,3,15,0.26182431502777886
6,9,15,NaN
1,14,15,0.9047853618061095
12,3,15,0.9396124013901456
13,2,15,3.7977435808005026e-5
10,5,15,0.07935544166473874
10,5,15,0.032333611314969424
14,1,15,0.008206077767167063
10,5,15,0.5865196674031864
14,1,15,NaN
8,7,15,0.21185071034975703
7,8,15,NaN
11,4,15,0.11735031057960332
7,8,15,0.5118189879469395
13,2,15,0.40720597582527557
12,3,15,0.2783692877527476
12,3,15,0.06426587784440972
11,4,15,0.631220773570296
12,3,15,NaN
1,14,15,NaN
7,8,15,0.15938727449707998
5,10,15,NaN
14,1,15,0.02434068281315355
9,6,15,0.4475557477195245
1,14,15,NaN
8,7,15,0.8237080657963236
12,3,15,2.0257483339222484e-8
9,6,15,0.18838689903915756
11,4,15,0.39276872776093164
8,7,15,0.030621844087358782
13,2,15,0.057576555704222286
7,8,15,0.9001259164326818
4,11,15,0.38951883007049515
4,11,15,0.11735449404009861
12,3,15,NaN
7,8,15,NaN
9,6,15,NaN
11,4,15,0.631220773570296
8,7,15,0.013072991014440372
8,7,15,0.13695747655435897
13,2,15,0.000713877898576595
3,12,15,0.8006696868167401
10,5,15,0.9590286414731528
5,10,15,0.261535012078341
9,6,15,0.9493033010224405
9,6,15,0.004388760888201638
4,11,15,NaN
10,5,15,0.11623555427120476
7,8,15,0.631220773570296
3,12,15,0.9964287799892991
7,8,15,0.22498386269722465
13,2,15,0.0630282359819421
2,13,15,NaN
11,4,15,0.21948000487180866
2,13,15,NaN
11,4,15,0.9789190809366978
6,9,15,0.4327728999938659
9,6,15,0.016656938369781698
4,11,15,0.8652322931034484
11,4,15,0.0143133607905662
9,6,15,0.7514535986009501
13,2,15,0.13695747655435897
12,3,15,0.5865196674031864
1,14,15,NaN
6,9,15,NaN
7,8,15,0.053556438906752275
10,5,15,NaN
7,8,15,0.5865196674031864
9,6,15,0.5583887379878124
1,14,15,NaN
1,14,15,0.6603397290703985
11,4,15,0.9024702038192443
9,6,15,1.8706667785244333e-7
10,5,15,0.2171650415232679
9,6,15,0.8006696868167401
10,5,15,NaN
2,13,15,0.5865196674031864
8,7,15,0.4656942240314513
12,3,15,NaN
1,14,15,0.18348414923983342
5,10,15,0.9644462207094104
9,6,15,0.2037083518880776
3,12,15,NaN
12,3,15,0.7038570448214456
5,10,15,0.7726517314264018
8,7,15,NaN
10,5,15,NaN
10,5,15,0.8450772854630715
10,5,15,0.20385381112755702
11,4,15,0.11265859917941497
9,6,15,0.03983667587408347
10,5,15,NaN
8,7,15,NaN
11,4,15,NaN
12,3,15,0.004642556781624665
9,6,15,0.13776667456383535
6,9,15,0.010528065437539596
5,10,15,0.039710855722568716
8,7,15,NaN
10,5,15,NaN
10,5,15,NaN
8,7,15,NaN
9,6,15,0.4011103777394731
11,4,15,0.7546622803700819
10,5,15,0.5957097275968893
4,11,15,0.03668409658123631
11,4,15,NaN
8,7,15,0.09449411447486752
10,5,15,0.631220773570296
11,4,15,0.5000549444562183
8,7,15,0.8237080657963236
15,0,15,0.5758082794115051
11,4,15,1.2596767092395105e-5
12,3,15,0.7360910000376489
2,13,15,NaN
9,6,15,NaN
1,14,15,0.26966864706022203
13,2,15,0.8958762517401009
11,4,15,0.9272124484159221
7,8,15,0.02787455723542097
8,7,15,0.6717661875924231
3,12,15,0.9766866250581948
6,9,15,0.4475557477195245
1,14,15,0.3575464703478777
6,9,15,NaN
9,6,15,0.3749359597311098
6,9,15,0.676327165475445
8,7,15,0.10032275229784271
11,4,15,0.8827570506600473
11,4,15,0.49543559874771725
11,4,15,0.9884176006320694
6,9,15,NaN
7,8,15,0.3739754224892736
11,4,15,0.309169464280911
8,7,15,0.07858279045169449
12,3,15,0.08604706871663184
6,9,15,0.17494077114024512
2,13,15,NaN
10,5,15,0.631220773570296
3,12,15,NaN
13,2,15,0.053556438906752275
9,6,15,0.8450772854630715
7,8,15,0.8288406853081769
8,7,15,0.5417209770628222
10,5,15,0.8827570506600473
1,14,15,NaN
10,5,15,0.5865196674031864
7,8,15,0.028055372191643328
1,14,15,NaN
9,6,15,0.1613563330228363
5,10,15,0.6495074555602535
10,5,15,0.016907679716365743
7,8,15,0.32363431526091985
4,11,15,NaN
9,6,15,NaN
2,13,15,0.5001607589716967
7,8,15,0.15531456340972838
4,11,15,NaN
1,14,15,0.42075318346724244
10,5,15,0.5500007748372802
9,6,15,0.21902404420036672
1,14,15,NaN
8,7,15,0.5417209770628222
2,13,15,0.01361558244240131
1,14,15,0.7020499724336637
1,14,15,NaN
11,4,15,NaN
11,4,15,0.07415762614962007
1,14,15,NaN
9,6,15,0.08612589160650815
5,10,15,NaN
8,7,15,0.07361819104140599
4,11,15,0.5125699784255604
6,9,15,NaN
12,3,15,0.6717661875924231
1,14,15,0.9335053885363508
9,6,15,0.028605323098250063
6,9,15,0.09463974418193022
5,10,15,0.5865196674031864
3,12,15,NaN
1,14,15,NaN
2,13,15,NaN
1,14,15,NaN
1,14,15,0.17830023734247843
2,13,15,NaN
3,12,15,0.3795330554626422
5,10,15,NaN
3,12,15,0.9663500458367166
6,9,15,0.15938727449707998
2,13,15,0.8492315008096424
1,14,15,NaN
2,13,15,0.006723093353736888
2,13,15,0.0630282359819421
8,7,15,0.17356972116971547
3,12,15,NaN
1,14,15,0.30623635626219897
2,13,15,0.09901566991057525
1,14,15,NaN
1,14,15,NaN
1,14,15,0.21185071034975703
1,14,15,NaN
1,14,15,NaN
0,15,15,0.7560934498933335
0,15,15,0.38117800050555745
0,15,15,NaN
0,15,15,NaN
0,15,15,0.7423423413009405
0,15,15,NaN
0,15,15,NaN
0,15,15,0.8247006811140858
0,15,15,NaN
0,15,15,0.4155618969404342
0,15,15,NaN
0,15,15,NaN
0,15,15,0.11881885597296148
0,15,15,NaN
0,15,15,NaN
0,15,15,NaN
0,15,15,NaN
0,15,15,NaN
0,15,15,NaN
0,15,15,NaN
0,15,15,NaN
0,15,15,NaN
0,15,15,NaN
0,15,15,0.3421322247429502
0,15,15,0.18348414923983342
11,3,14,0.8443251722607275
9,5,14,0.6717661875924231
10,4,14,NaN
11,3,14,0.21185071034975703
8,6,14,0.3557510427918548
8,6,14,0.5417209770628222
12,2,14,0.4694629602556395
11,3,14,0.01384068834559692
12,2,14,0.13695747655435897
10,4,14,NaN
11,3,14,0.19440545996264882
8,6,14,0.0693980306819044
7,7,14,0.5841221099705048
8,6,14,0.6717661875924231
11,3,14,NaN
10,4,14,0.07361819104140599
5,9,14,NaN
11,3,14,0.0008764135455293186
10,4,14,NaN
14,0,14,0.546152762799012
11,3,14,0.1990570472071813
9,5,14,NaN
6,8,14,0.3557510427918548
11,3,14,0.49543559874771725
4,10,14,NaN
13,1,14,0.21185071034975703
7,7,14,NaN
12,2,14,0.9493033010224405
14,0,14,0.4822212422367604
7,7,14,NaN
7,7,14,0.03597530466708744
13,1,14,0.49543559874771725
12,2,14,NaN
5,9,14,0.8457035060661934
8,6,14,0.49543559874771725
10,4,14,0.1027621925953814
11,3,14,0.21185071034975703
12,2,14,0.7092033041123709
12,2,14,0.7423423413009405
6,8,14,0.053556438906752275
8,6,14,0.9401946339374925
8,6,14,NaN
10,4,14,NaN
9,5,14,0.8954942781772826
5,9,14,0.37728946223122545
8,6,14,NaN
6,8,14,0.30008371462486555
5,9,14,0.4155618969404342
6,8,14,0.3557510427918548
11,3,14,0.4475557477195245
10,4,14,0.07361819104140599
10,4,14,0.0630282359819421
13,1,14,NaN
10,4,14,0.6247885572206273
11,3,14,0.4475557477195245
10,4,14,0.4475557477195245
7,7,14,0.21185071034975703
6,8,14,0.0001231348678546781
10,4,14,0.051085957214490704
2,12,14,0.1549722997216629
12,2,14,0.5417209770628222
12,2,14,0.5417209770628222
11,3,14,NaN
10,4,14,0.7092033041123709
11,3,14,0.7726517314264018
11,3,14,0.0815606992112468
9,5,14,0.631220773570296
13,1,14,0.44685242838552836
11,3,14,0.000838066848052102
9,5,14,0.18348414923983342
9,5,14,0.2809578211923491
12,2,14,0.008183408291542574
10,4,14,NaN
13,1,14,0.6485224809796123
12,2,14,0.38513097073932023
10,4,14,0.7327752738628934
11,3,14,0.4475557477195245
8,6,14,0.31538291069709495
7,7,14,0.4475557477195245
10,4,14,0.9493033010224405
13,1,14,0.13116058791013133
12,2,14,0.0007909637590685906
7,7,14,0.8006696868167401
9,5,14,NaN
2,12,14,NaN
12,2,14,0.10032275229784271
9,5,14,0.255053020735304
10,4,14,0.28694431033083995
10,4,14,0.7738816367928658
9,5,14,0.8631020087186555
8,6,14,0.02787455723542097
9,5,14,0.41471216893803126
13,1,14,0.7726517314264018
12,2,14,0.9786206845654202
14,0,14,0.4156397557102403
3,11,14,NaN
11,3,14,0.07008009356429538
7,7,14,NaN
11,3,14,0.029951837616366703
11,3,14,NaN
10,4,14,0.04665914117398546
14,0,14,NaN
11,3,14,NaN
12,2,14,0.6323051131979955
10,4,14,0.6532789809148738
14,0,14,0.6717661875924231
11,3,14,NaN
9,5,14,0.010121814100941817
12,2,14,0.21185071034975703
7,7,14,NaN
11,3,14,0.011080082211210747
9,5,14,0.400594104812056
11,3,14,0.1292221642705556
9,5,14,0.49543559874771725
12,2,14,0.9525686187890979
9,5,14,NaN
11,3,14,0.3421322247429502
10,4,14,0.4475557477195245
9,5,14,NaN
9,5,14,0.4036767870102626
9,5,14,0.9733084005106692
11,3,14,NaN
9,5,14,0.5782099747879653
9,5,14,NaN
13,1,14,0.38951883007049515
10,4,14,0.15938727449707998
12,2,14,0.7970203041821029
12,2,14,0.6698788055378292
7,7,14,0.22827463891515906
13,1,14,2.87907030791639e-9
10,4,14,0.04531425270758149
11,3,14,0.35611016970724096
10,4,14,NaN
12,2,14,0.06043812889930048
14,0,14,0.4969444732848211
9,5,14,0.15938727449707998
3,11,14,0.4810476269387019
10,4,14,0.5865196674031864
12,2,14,NaN
11,3,14,NaN
9,5,14,NaN
11,3,14,0.24278096737270338
12,2,14,NaN
5,9,14,NaN
11,3,14,0.18348414923983342
11,3,14,NaN
11,3,14,0.632886426761803
11,3,14,0.2634691430303058
8,6,14,NaN
10,4,14,NaN
10,4,14,0.019865136746149724
11,3,14,0.023437746643316073
9,5,14,0.5066840949246649
12,2,14,NaN
12,2,14,NaN
14,0,14,0.11735031057960332
11,3,14,0.010495061705201616
12,2,14,0.7195910676048861
10,4,14,0.21185071034975703
9,5,14,0.053556438906752275
11,3,14,0.22887112394460885
12,2,14,0.8827570506600473
9,5,14,0.616915585718086
11,3,14,0.8237080657963236
12,2,14,0.31538291069709495
11,3,14,0.7506126132473532
12,2,14,0.5561255585775674
11,3,14,0.010570324401015484
8,6,14,NaN
3,11,14,0.5865196674031864
9,5,14,0.631220773570296
12,2,14,0.0008949479627873683
10,4,14,0.10032275229784271
10,4,14,NaN
12,2,14,0.7028578903121082
8,6,14,NaN
5,9,14,0.0040650764281335745
10,4,14,0.007098176977932163
7,7,14,0.3610387326885879
8,6,14,0.04531425270758149
13,1,14,0.07361819104140599
10,4,14,0.010554511513251322
13,1,14,0.8869290496445335
13,1,14,0.08393888398961358
9,5,14,0.3257757903334994
13,1,14,0.9001259164326818
10,4,14,NaN
10,4,14,0.13695747655435897
13,1,14,0.9137791798943785
10,4,14,0.49543559874771725
12,2,14,0.631220773570296
11,3,14,0.6717661875924231
11,3,14,0.04065609728507511
10,4,14,0.8522985682074615
10,4,14,0.1404834011549008
12,2,14,0.850781904016419
5,9,14,0.9394569650180941
14,0,14,NaN
7,7,14,NaN
10,4,14,NaN
12,2,14,0.10814875151996818
9,5,14,0.6717661875924231
11,3,14,0.15938727449707998
7,7,14,NaN
12,2,14,0.9885707782763422
11,3,14,0.17743136400404258
13,1,14,0.10453965175886143
9,5,14,NaN
9,5,14,0.9590286414731528
10,4,14,0.6919582495743436
13,1,14,0.20309384099764136
11,3,14,0.967669025461324
10,4,14,0.02787455723542097
12,2,14,0.8237080657963236
9,5,14,0.007498241639485016
13,1,14,0.0015506799637766114
7,7,14,0.001807926262550802
9,5,14,0.004243052065979369
11,3,14,0.6205026026551438
8,6,14,NaN
11,3,14,0.9001259164326818
9,5,14,0.0010664907572754524
12,2,14,0.3129645147974293
12,2,14,0.16003368982006866
9,5,14,0.9886038904731643
11,3,14,NaN
11,3,14,0.08612589160650815
12,2,14,0.2783692877527476
10,4,14,0.3978734912472814
11,3,14,NaN
6,8,14,0.053556438906752275
7,7,14,0.6424149571665142
10,4,14,0.18629101364361106
10,4,14,0.4155618969404342
9,5,14,0.7583850416568418
1,13,14,0.5824521916688942
7,7,14,0.02787455723542097
5,9,14,0.004306097120433159
9,5,14,0.703988719890633
8,6,14,0.04531425270758149
13,1,14,0.1907879710748284
12,2,14,0.6802064442690983
12,2,14,0.3557510427918548
8,6,14,0.1662529718489722
7,7,14,0.15938727449707998
10,4,14,0.8006696868167401
11,3,14,0.5865196674031864
10,4,14,0.5417209770628222
10,4,14,0.11735031057960332
12,2,14,NaN
9,5,14,0.4475557477195245
12,2,14,0.24290906152647984
9,5,14,0.10032275229784271
10,4,14,0.5149474149432092
8,6,14,0.02553676010470016
4,10,14,0.7423423413009405
10,4,14,0.8451483999155621
8,6,14,0.735914938752462
13,1,14,0.016656938369781698
12,2,14,0.17292945759102313
13,1,14,0.9663500458367166
12,2,14,0.44892536795238075
9,5,14,0.5865196674031864
13,1,14,0.631220773570296
10,4,14,NaN
13,1,14,NaN
9,5,14,0.10722470063534983
5,9,14,NaN
10,4,14,0.5417209770628222
11,3,14,0.3557510427918548
8,6,14,0.1960296985541285
10,4,14,0.06991993075117353
7,7,14,0.286359640628645
9,5,14,0.001121805447624767
9,5,14,0.4336074639081942
7,7,14,0.15938727449707998
9,5,14,0.8827570506600473
12,2,14,0.5417209770628222
13,1,14,0.8237080657963236
11,3,14,0.6717661875924231
12,2,14,0.23696418945028086
8,6,14,0.10032275229784271
12,2,14,0.019796251803769704
10,4,14,NaN
12,2,14,NaN
8,6,14,0.024180777171329312
11,3,14,0.7716423171976328
12,2,14,0.7035122080383491
12,2,14,0.4277514581185795
11,3,14,0.011893568292078074
12,2,14,NaN
11,3,14,0.7509355455215827
9,5,14,0.8827570506600473
12,2,14,0.15492441626912942
10,4,14,0.0011479411764696121
7,7,14,NaN
11,3,14,0.4011103777394731
8,6,14,0.8237080657963236
10,4,14,NaN
12,2,14,0.5231605144894103
11,3,14,NaN
9,5,14,0.5407509450331557
4,10,14,0.9590286414731528
8,6,14,NaN
11,3,14,0.4011103777394731
9,5,14,NaN
7,7,14,0.8652322931034484
8,6,14,0.1543705926232434
12,2,14,NaN
12,2,14,0.0062942541391606075
12,2,14,NaN
11,3,14,0.03831329598506057
7,7,14,0.7423423413009405
8,6,14,0.013520925628296111
13,1,14,0.9728976479063074
12,2,14,0.2175232751022424
6,8,14,NaN
12,2,14,0.13695747655435897
10,4,14,0.15507671095816405
11,3,14,0.13695747655435897
7,7,14,0.11735031057960332
3,11,14,0.8450772854630715
9,5,14,NaN
11,3,14,0.03337496698775929
11,3,14,0.3557510427918548
6,8,14,NaN
13,1,14,NaN
11,3,14,0.31343270544216345
8,6,14,0.0022280228092553807
12,2,14,0.31538291069709495
9,5,14,0.631220773570296
7,7,14,0.10277386284841607
10,4,14,0.15938727449707998
13,1,14,0.0016035615578534619
11,3,14,0.03831329598506057
10,4,14,0.11735031057960332
10,4,14,NaN
8,6,14,NaN
7,7,14,0.00881392655895506
9,5,14,NaN
12,2,14,0.7722756456000196
11,3,14,0.0767346787984579
7,7,14,0.6163604147416746
7,7,14,0.30289847378367124
12,2,14,0.5417209770628222
10,4,14,NaN
12,2,14,NaN
11,3,14,0.019796251803769704
10,4,14,0.9146670618471929
11,3,14,0.48945833991568644
10,4,14,0.03311029294661768
8,6,14,NaN
9,5,14,NaN
9,5,14,0.8098459632074909
11,3,14,NaN
11,3,14,0.5587721585107637
8,6,14,NaN
12,2,14,NaN
6,8,14,0.4475557477195245
8,6,14,2.6281312890721482e-5
10,4,14,0.01526789342030061
11,3,14,NaN
2,12,14,NaN
11,3,14,0.48945833991568644
7,7,14,0.034563622712672416
9,5,14,0.631220773570296
1,13,14,NaN
11,3,14,0.13465301843495914
7,7,14,NaN
11,3,14,NaN
7,7,14,0.9272124484159221
11,3,14,NaN
8,6,14,0.21185071034975703
8,6,14,NaN
11,3,14,0.002136811543673226
2,12,14,0.5142466969961698
9,5,14,0.9137791798943785
8,6,14,NaN
11,3,14,0.010084028491657486
4,10,14,0.10032275229784271
6,8,14,0.2739049320052103
11,3,14,NaN
10,4,14,0.7092033041123709
12,2,14,0.11735031057960332
7,7,14,NaN
9,5,14,NaN
11,3,14,0.15426493928881801
12,2,14,NaN
4,10,14,0.47331652346262343
14,0,14,0.6717661875924231
12,2,14,0.8006696868167401
8,6,14,0.020256933554203885
12,2,14,0.7423423413009405
12,2,14,0.2783692877527476
10,4,14,0.13411691665415504
9,5,14,NaN
12,2,14,NaN
8,6,14,NaN
13,1,14,0.03933138346816664
8,6,14,NaN
10,4,14,NaN
10,4,14,0.0025768162191996697
11,3,14,0.08619502612073664
9,5,14,NaN
7,7,14,0.7726517314264018
6,8,14,0.08061764439400929
12,2,14,0.18348414923983342
9,5,14,0.04531425270758149
12,2,14,0.03221617869026903
8,6,14,0.02975675481820686
8,6,14,0.6759975900026621
7,7,14,0.8827570506600473
14,0,14,0.5802917560236949
9,5,14,NaN
11,3,14,0.5417209770628222
11,3,14,0.21185071034975703
6,8,14,0.4475557477195245
13,1,14,0.631220773570296
9,5,14,NaN
10,4,14,NaN
6,8,14,0.8652322931034484
10,4,14,0.2783692877527476
8,6,14,0.5256958583919321
9,5,14,0.8297858159128996
13,1,14,0.09143300330275245
4,10,14,NaN
10,4,14,0.04497222414637479
9,5,14,NaN
12,2,14,0.8237080657963236
11,3,14,0.9594347837316435
11,3,14,0.3433793147496606
10,4,14,NaN
7,7,14,NaN
11,3,14,0.9059567476266857
9,5,14,0.9001259164326818
10,4,14,NaN
11,3,14,0.000599947454445257
12,2,14,0.16647858160549703
9,5,14,NaN
11,3,14,0.6909417019002605
12,2,14,0.2771901726794376
12,2,14,0.09463974418193022
9,5,14,0.4011103777394731
11,3,14,2.111583828571882e-8
6,8,14,0.21537336689287162
10,4,14,0.631220773570296
8,6,14,0.9733084005106692
12,2,14,NaN
13,1,14,0.5865196674031864
11,3,14,0.7423423413009405
11,3,14,0.4475557477195245
11,3,14,0.1397548758838223
5,9,14,NaN
12,2,14,0.08695139315108412
11,3,14,0.7092033041123709
9,5,14,0.4822286263227981
1,13,14,NaN
