hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
8,6,14,0.21185071034975703
6,8,14,NaN
9,5,14,0.31538291069709495
11,3,14,0.7125497954121649
13,1,14,0.8827570506600473
7,7,14,0.07125299002209554
10,4,14,0.016656938369781698
5,9,14,1.299287923909801e-5
8,6,14,NaN
8,6,14,0.8237080657963236
12,2,14,0.8263802702919424
11,3,14,0.24290906152647984
13,1,14,0.8847135946432632
2,12,14,0.10152821949799766
8,6,14,0.013958060429149566
10,4,14,0.6176136917669948
10,4,14,0.11768311778977843
12,2,14,0.4011103777394731
10,4,14,NaN
6,8,14,NaN
11,3,14,NaN
11,3,14,0.23941019176890846
12,2,14,0.09851857307506945
13,1,14,NaN
13,1,14,0.025250627276674223
12,2,14,0.49543559874771725
11,3,14,0.3280294011491059
7,7,14,2.0836537016703145e-5
10,4,14,0.9590286414731528
7,7,14,0.8006696868167401
13,1,14,0.0630282359819421
8,6,14,NaN
7,7,14,0.08612589160650815
6,8,14,NaN
10,4,14,0.6717661875924231
10,4,14,0.011289586238233696
7,7,14,0.7092033041123709
7,7,14,0.18348414923983342
8,6,14,0.4419347331262392
10,4,14,0.22498386269722465
9,5,14,NaN
9,5,14,0.9824202558737727
9,5,14,0.7880528047596678
13,1,14,0.15728262508391722
9,5,14,0.23012694734734682
9,5,14,0.573507482997602
12,2,14,0.0068712122324491405
9,5,14,NaN
6,8,14,0.08612589160650815
12,2,14,NaN
6,8,14,0.5085077608075884
10,4,14,0.6270227932167787
10,4,14,NaN
10,4,14,0.15938727449707998
8,6,14,0.19068372039615944
11,3,14,NaN
7,7,14,0.2629759465419648
2,12,14,0.0098564840014089
12,2,14,NaN
7,7,14,0.631220773570296
12,2,14,0.228833872156165
9,5,14,0.7092033041123709
11,3,14,NaN
9,5,14,0.5865196674031864
6,8,14,NaN
7,7,14,0.7092033041123709
5,9,14,0.08612589160650815
10,4,14,0.004114120689803829
12,2,14,0.17239957638594303
12,2,14,0.0006539925411711037
10,4,14,0.4475557477195245
11,3,14,0.26551857611879687
9,5,14,0.21185071034975703
12,2,14,0.02787455723542097
12,2,14,0.5865196674031864
9,5,14,0.9915071376360706
8,6,14,0.018423143727018945
9,5,14,NaN
10,4,14,0.8827570506600473
12,2,14,0.865856228509367
8,6,14,0.0022191369432967858
10,4,14,0.8827570506600473
13,1,14,0.24290906152647984
9,5,14,0.7092033041123709
12,2,14,0.8496115345084063
8,6,14,0.3711151146781179
6,8,14,0.8457289516393537
11,3,14,NaN
1,13,14,NaN
8,6,14,NaN
6,8,14,NaN
9,5,14,0.9599110656894589
11,3,14,0.11735031057960332
10,4,14,NaN
10,4,14,0.008983923967764448
7,7,14,0.031018955142128348
11,3,14,0.5865196674031864
14,0,14,0.11735031057960332
10,4,14,0.007836149908111793
7,7,14,0.0640975696774235
12,2,14,0.16062133869586234
3,11,14,NaN
11,3,14,NaN
11,3,14,0.8450772854630715
11,3,14,0.5640607765433693
10,4,14,NaN
10,4,14,NaN
9,5,14,0.33899816048640846
7,7,14,NaN
9,5,14,0.053556438906752275
10,4,14,0.01756569274679653
9,5,14,0.07995085556295152
7,7,14,0.8404169248638481
11,3,14,0.48416940683333404
6,8,14,0.023437746643316073
12,2,14,0.8006696868167401
9,5,14,NaN
12,2,14,0.7423423413009405
10,4,14,0.04531425270758149
7,7,14,0.8827570506600473
10,4,14,0.4011103777394731
10,4,14,0.48416940683333404
10,4,14,NaN
10,4,14,0.24710288333389083
9,5,14,NaN
7,7,14,NaN
7,7,14,0.6717661875924231
8,6,14,0.21185071034975703
9,5,14,0.02787455723542097
9,5,14,NaN
7,7,14,0.9970869313800661
7,7,14,0.060262430931451436
11,3,14,NaN
10,4,14,0.03474228726538227
10,4,14,0.8330825200498062
12,2,14,0.9001259164326818
4,10,14,NaN
4,10,14,0.1414718485851537
6,8,14,NaN
8,6,14,NaN
9,5,14,0.06554211060230059
11,3,14,0.11735031057960332
7,7,14,6.484188289918931e-8
7,7,14,NaN
7,7,14,0.9493033010224405
9,5,14,0.1790123018722812
9,5,14,0.07361819104140599
7,7,14,1.0178591456063957e-7
12,2,14,NaN
10,4,14,0.8028430083682808
7,7,14,0.4759859066755086
10,4,14,0.6717661875924231
10,4,14,0.0016510827095576794
8,6,14,0.9591340922941757
10,4,14,NaN
8,6,14,0.13695747655435897
4,10,14,0.7389177142080843
13,1,14,NaN
10,4,14,NaN
4,10,14,0.31538291069709495
11,3,14,0.08027396039060558
11,3,14,0.5356673432373547
5,9,14,0.05746300770616717
8,6,14,NaN
5,9,14,0.6717661875924231
12,2,14,0.21185071034975703
10,4,14,0.9841738135856081
8,6,14,0.26966864706022203
11,3,14,0.003506967328626418
6,8,14,0.2878295377921815
8,6,14,0.5417209770628222
10,4,14,0.3619139111310755
9,5,14,0.9137791798943785
12,2,14,0.4475557477195245
10,4,14,0.31538291069709495
10,4,14,NaN
11,3,14,0.7726517314264018
7,7,14,0.631220773570296
9,5,14,NaN
11,3,14,0.8450772854630715
12,2,14,0.4475557477195245
10,4,14,0.06141763619548231
13,1,14,0.9394569650180941
12,2,14,0.6031429416145009
6,8,14,0.21185071034975703
8,6,14,NaN
12,2,14,0.5181720800490343
12,2,14,0.15765842498597107
7,7,14,0.4475557477195245
7,7,14,0.3557510427918548
12,2,14,2.0215394467493567e-5
12,2,14,0.15254500419737968
8,6,14,NaN
7,7,14,0.9001259164326818
10,4,14,0.13116058791013133
3,11,14,0.3557510427918548
2,12,14,0.695457460023677
12,2,14,0.007349342594627595
11,3,14,0.09815153026137727
8,6,14,0.21185071034975703
9,5,14,NaN
6,8,14,0.10221878961891498
11,3,14,0.5028170585393772
10,4,14,0.41859470987021197
9,5,14,0.055376291873839203
7,7,14,0.6656484019682889
7,7,14,0.0011479411764696121
6,8,14,0.9001259164326818
8,6,14,0.24290906152647984
6,8,14,0.0012433991985475459
13,1,14,0.17912435302215754
11,3,14,NaN
8,6,14,NaN
11,3,14,0.9493033010224405
8,6,14,0.04531425270758149
12,2,14,NaN
9,5,14,0.3557510427918548
10,4,14,0.7008889145275486
7,7,14,0.20380594882994246
11,3,14,0.31538291069709495
6,8,14,NaN
10,4,14,NaN
9,5,14,0.13852063144618346
10,4,14,NaN
11,3,14,0.8679189613997627
9,5,14,0.0035005648623317714
9,5,14,0.49543559874771725
9,5,14,NaN
9,5,14,0.6717661875924231
2,12,14,NaN
10,4,14,0.27298529707292024
11,3,14,0.11992677737699328
9,5,14,0.9493033010224405
9,5,14,0.008892589965512666
11,3,14,0.1241327793872999
9,5,14,2.5453192732903206e-8
7,7,14,0.18348414923983342
2,12,14,NaN
11,3,14,0.49543559874771725
8,6,14,0.00881392655895506
2,12,14,0.20620557735673217
10,4,14,0.13699179304262096
8,6,14,0.08604706871663184
3,11,14,NaN
9,5,14,NaN
11,3,14,NaN
11,3,14,NaN
10,4,14,0.8450772854630715
8,6,14,NaN
9,5,14,0.9733084005106692
10,4,14,0.009398045920283312
5,9,14,0.9394569650180941
9,5,14,0.02324668550431391
10,4,14,0.8652322931034484
8,6,14,0.8450772854630715
10,4,14,0.21185071034975703
10,4,14,NaN
9,5,14,0.2668400346081453
13,1,14,0.004243052065979369
6,8,14,0.9004333563474045
10,4,14,NaN
6,8,14,0.7008889145275486
13,1,14,0.3921225773990182
11,3,14,NaN
11,3,14,0.8652322931034484
9,5,14,NaN
8,6,14,NaN
13,1,14,0.6581338701099227
9,5,14,0.7092033041123709
8,6,14,0.9198602092942704
9,5,14,0.8851082908811456
1,13,14,NaN
9,5,14,0.9272124484159221
13,1,14,0.08131311481254204
10,4,14,NaN
9,5,14,NaN
8,6,14,0.39269305989092546
1,13,14,0.9263616469895146
4,10,14,0.546152762799012
4,10,14,NaN
1,13,14,NaN
1,13,14,NaN
9,5,14,NaN
11,3,14,0.8237080657963236
9,5,14,NaN
6,8,14,1.3472301792155828e-5
10,4,14,0.7722756456000196
10,4,14,0.8827570506600473
9,5,14,NaN
10,4,14,0.03542250385965071
9,5,14,NaN
6,8,14,0.27554220727701545
2,12,14,NaN
7,7,14,0.3140788080690369
9,5,14,0.0948168333396689
7,7,14,0.9276906841601136
2,12,14,NaN
12,2,14,0.3892404650973566
8,6,14,NaN
7,7,14,0.3557510427918548
12,2,14,NaN
5,9,14,0.2340550612838551
7,7,14,NaN
2,12,14,0.6291893734668753
7,7,14,0.18020673753189995
13,1,14,0.9493033010224405
10,4,14,0.7092033041123709
13,1,14,0.3557510427918548
9,5,14,0.36189897823696604
10,4,14,0.032853775051729074
6,8,14,0.4246844882350353
8,6,14,NaN
8,6,14,0.9161690768711376
11,3,14,0.6338559241458971
12,2,14,0.2783692877527476
9,5,14,0.6303125242419816
7,7,14,0.8652322931034484
11,3,14,0.13695747655435897
5,9,14,NaN
10,4,14,0.7247091139775156
8,6,14,0.08612589160650815
8,6,14,NaN
11,3,14,0.20774295427201153
9,5,14,0.15968498618355548
8,6,14,0.01931974014081501
8,6,14,0.26966864706022203
10,4,14,0.053556438906752275
7,7,14,0.002174644490643963
12,2,14,0.36309244763795845
2,12,14,0.7726517314264018
6,8,14,0.03241892853668426
9,5,14,NaN
9,5,14,0.7906123531705567
11,3,14,0.4087914221489063
3,11,14,0.034363210475112385
3,11,14,NaN
7,7,14,NaN
4,10,14,0.5418523706190747
9,5,14,0.013963178345702095
7,7,14,0.27488039458840285
10,4,14,0.20774295427201153
10,4,14,0.9137791798943785
9,5,14,0.01314090319845364
10,4,14,NaN
4,10,14,0.6681831924140271
3,11,14,0.5802917560236949
10,4,14,0.019796251803769704
3,11,14,0.9137791798943785
1,13,14,NaN
10,4,14,NaN
9,5,14,0.09389782879749865
2,12,14,NaN
6,8,14,0.11735031057960332
2,12,14,0.8222359858287277
10,4,14,0.3557510427918548
7,7,14,NaN
12,2,14,0.08573568755998373
9,5,14,NaN
9,5,14,0.9833753346327844
2,12,14,NaN
8,6,14,NaN
12,2,14,0.7092033041123709
11,3,14,0.3557510427918548
12,2,14,0.4011103777394731
3,11,14,NaN
10,4,14,NaN
4,10,14,NaN
5,9,14,0.06539356468454748
6,8,14,0.4011103777394731
3,11,14,0.8237080657963236
6,8,14,0.2605186321194746
8,6,14,0.9001259164326818
12,2,14,0.4475557477195245
6,8,14,NaN
10,4,14,0.4011103777394731
6,8,14,0.2942871780591215
8,6,14,0.13695747655435897
13,1,14,0.13451086529382614
10,4,14,0.6717661875924231
9,5,14,NaN
5,9,14,NaN
11,3,14,0.5865196674031864
8,6,14,0.4475557477195245
1,13,14,NaN
8,6,14,NaN
12,2,14,0.24970551549389672
5,9,14,0.6032704989370696
9,5,14,NaN
2,12,14,0.15938727449707998
7,7,14,NaN
8,6,14,0.631220773570296
8,6,14,0.26966864706022203
6,8,14,NaN
10,4,14,0.7514535986009501
5,9,14,0.5865196674031864
6,8,14,0.07336314586646288
10,4,14,NaN
8,6,14,NaN
9,5,14,NaN
6,8,14,0.4295849762993835
8,6,14,NaN
11,3,14,0.2668400346081453
7,7,14,0.7726517314264018
2,12,14,NaN
4,10,14,0.8006696868167401
1,13,14,NaN
9,5,14,NaN
2,12,14,NaN
2,12,14,NaN
8,6,14,0.0004811064538492133
11,3,14,0.10393559485783531
6,8,14,0.49543559874771725
7,7,14,NaN
6,8,14,0.6244949042952829
4,10,14,NaN
3,11,14,NaN
9,5,14,0.6371432881776745
9,5,14,NaN
4,10,14,NaN
7,7,14,0.3753301038359855
3,11,14,0.23170859946795502
1,13,14,0.7433590367901758
3,11,14,0.31538291069709495
11,3,14,0.6127253479327994
10,4,14,NaN
2,12,14,NaN
11,3,14,NaN
13,1,14,0.8450772854630715
2,12,14,NaN
6,8,14,0.2783692877527476
3,11,14,0.24119609929831767
7,7,14,0.7092033041123709
3,11,14,0.49543559874771725
10,4,14,0.9493033010224405
7,7,14,0.32400428255595143
8,6,14,0.18723900638194524
4,10,14,0.0005485508649791623
3,11,14,0.2257773021598898
3,11,14,0.6717661875924231
1,13,14,NaN
4,10,14,NaN
1,13,14,0.4494813129334448
1,13,14,NaN
8,6,14,0.8827570506600473
7,7,14,NaN
1,13,14,0.7498432280826564
1,13,14,NaN
2,12,14,NaN
5,9,14,0.02809281337267467
1,13,14,NaN
2,12,14,0.15421573852973364
7,7,14,NaN
1,13,14,NaN
6,8,14,NaN
2,12,14,NaN
3,11,14,0.10842814259609851
1,13,14,NaN
1,13,14,NaN
2,12,14,NaN
1,13,14,NaN
1,13,14,0.49543559874771725
3,11,14,NaN
1,13,14,NaN
1,13,14,NaN
1,13,14,0.22961968387604895
2,12,14,0.12543315397553675
1,13,14,NaN
2,12,14,NaN
1,13,14,0.7726517314264018
1,13,14,0.21185071034975703
2,12,14,NaN
2,12,14,0.6790552660410434
1,13,14,NaN
1,13,14,0.7726517314264018
1,13,14,NaN
1,13,14,NaN
1,13,14,0.5865196674031864
1,13,14,0.26769093107287734
1,13,14,0.00041790352718470964
1,13,14,0.18348414923983342
2,12,14,NaN
2,12,14,0.3485908143585369
1,13,14,NaN
1,13,14,NaN
1,13,14,NaN
1,13,14,NaN
1,13,14,0.8237080657963236
1,13,14,NaN
0,14,14,NaN
0,14,14,NaN
0,14,14,NaN
0,14,14,NaN
0,14,14,0.011335119107957231
0,14,14,NaN
0,14,14,0.04072166146359844
0,14,14,0.053556438906752275
0,14,14,NaN
0,14,14,NaN
0,14,14,NaN
0,14,14,NaN
0,14,14,NaN
0,14,14,NaN
0,14,14,NaN
0,14,14,NaN
0,14,14,NaN
0,14,14,NaN
0,14,14,0.9001259164326818
0,14,14,NaN
0,14,14,NaN
0,14,14,0.9001259164326818
0,14,14,0.4011103777394731
0,14,14,NaN
0,14,14,0.7092033041123709
0,14,14,NaN
0,14,14,0.4011103777394731
0,14,14,NaN
0,14,14,NaN
0,14,14,NaN
0,14,14,NaN
0,14,14,0.7245300535410826
0,14,14,NaN
0,14,14,NaN
0,14,14,NaN
0,14,14,0.8237080657963236
0,14,14,NaN
12,1,13,0.03074622227830447
10,3,13,0.5325441117279318
6,7,13,0.4087914221489063
12,1,13,0.1502217599889992
6,7,13,0.18348414923983342
1,12,13,NaN
11,2,13,0.8094569191259839
5,8,13,NaN
6,7,13,0.7281201999183323
9,4,13,0.9655720395130856
10,3,13,0.4266132294310732
11,2,13,0.6717661875924231
8,5,13,0.8237080657963236
7,6,13,0.8680418686401739
11,2,13,0.40777794360897046
13,0,13,0.2668400346081453
11,2,13,NaN
11,2,13,0.059773742234490494
9,4,13,NaN
8,5,13,0.006162005486132496
8,5,13,0.631220773570296
9,4,13,0.4475557477195245
9,4,13,NaN
8,5,13,0.3557510427918548
10,3,13,NaN
7,6,13,0.3557510427918548
11,2,13,0.49543559874771725
8,5,13,0.3557510427918548
7,6,13,0.00027007890413883063
9,4,13,0.7366135332487737
7,6,13,0.4475557477195245
5,8,13,0.08612589160650815
9,4,13,0.18348414923983342
11,2,13,0.10032275229784271
12,1,13,NaN
12,1,13,0.6174611987745671
6,7,13,0.5183374556419776
8,5,13,0.7935477201410412
7,6,13,NaN
5,8,13,0.3008426988838724
6,7,13,0.5774659297083589
10,3,13,NaN
9,4,13,NaN
10,3,13,0.18070989167746893
6,7,13,0.2783692877527476
8,5,13,0.06260803999115534
12,1,13,0.5417209770628222
12,1,13,0.7092033041123709
9,4,13,0.23019209938292806
8,5,13,0.13050785381393398
12,1,13,0.63643854716524
10,3,13,1.7757131195612523e-5
8,5,13,0.10032275229784271
9,4,13,0.5417209770628222
6,7,13,0.14499639323270927
10,3,13,0.9272124484159221
11,2,13,NaN
11,2,13,0.4155618969404342
7,6,13,0.8652322931034484
9,4,13,0.03831329598506057
6,7,13,NaN
10,3,13,0.2597595745426917
11,2,13,0.0025709660283289135
7,6,13,0.8174496695556678
8,5,13,0.8450772854630715
6,7,13,NaN
12,1,13,NaN
9,4,13,0.6788279884437206
8,5,13,0.20471143558157323
4,9,13,0.04131511620957335
13,0,13,0.1903388317873112
6,7,13,0.23750457852165702
8,5,13,0.7869407257884593
10,3,13,0.9788607926599964
11,2,13,0.7726517314264018
6,7,13,0.4475557477195245
10,3,13,0.7092033041123709
11,2,13,0.6032849983070901
10,3,13,NaN
6,7,13,0.5939174630429254
12,1,13,0.631220773570296
8,5,13,0.5865196674031864
7,6,13,0.9590286414731528
11,2,13,0.04072166146359844
5,8,13,0.47853920380782555
11,2,13,NaN
4,9,13,0.0630282359819421
9,4,13,0.7423423413009405
8,5,13,0.8450772854630715
11,2,13,0.04531425270758149
8,5,13,0.11735031057960332
9,4,13,0.5183374556419776
11,2,13,0.7726517314264018
11,2,13,NaN
13,0,13,0.0006416485439898229
10,3,13,0.28546291073438385
8,5,13,0.27680457273221615
7,6,13,0.2783692877527476
9,4,13,0.5427791979508634
9,4,13,0.7552497524541286
9,4,13,0.11327367849732593
11,2,13,0.10310395870449009
11,2,13,NaN
9,4,13,0.0015506799637766114
11,2,13,0.9272124484159221
10,3,13,0.8237080657963236
9,4,13,NaN
9,4,13,0.36134505565174846
12,1,13,1.6627704672648874e-6
8,5,13,0.18646687258047132
6,7,13,0.7726517314264018
11,2,13,0.6163604147416746
10,3,13,0.019796251803769704
11,2,13,0.0143133607905662
10,3,13,0.36067435248047747
2,11,13,NaN
8,5,13,NaN
12,1,13,NaN
8,5,13,NaN
7,6,13,0.04531425270758149
10,3,13,0.3324619115786486
9,4,13,NaN
9,4,13,0.04531425270758149
9,4,13,0.18628194741349458
7,6,13,0.8248624869295144
11,2,13,0.48945833991568644
9,4,13,0.06301655851591602
9,4,13,NaN
12,1,13,0.6208747285706957
8,5,13,0.5417209770628222
7,6,13,NaN
9,4,13,NaN
9,4,13,0.9711621505657266
10,3,13,0.032853775051729074
12,1,13,0.0023960861125628366
12,1,13,0.07679849711397702
11,2,13,8.9637835624273e-6
10,3,13,0.26582240060889833
7,6,13,0.2307478702826715
8,5,13,0.0010281458966575634
13,0,13,0.09424438033784033
10,3,13,0.8006696868167401
9,4,13,NaN
8,5,13,0.9701802137391691
12,1,13,0.2783692877527476
10,3,13,0.31538291069709495
8,5,13,0.06295827575867896
10,3,13,0.7092033041123709
11,2,13,0.00018186449703973303
9,4,13,0.03793431351203563
11,2,13,0.24290906152647984
11,2,13,NaN
9,4,13,NaN
11,2,13,NaN
12,1,13,0.8679189613997627
11,2,13,0.15938727449707998
8,5,13,0.8450772854630715
7,6,13,0.14315904395014004
7,6,13,0.31538291069709495
9,4,13,0.5008850820375624
6,7,13,NaN
10,3,13,0.5417209770628222
5,8,13,NaN
8,5,13,0.11600516340256257
12,1,13,0.08612589160650815
7,6,13,0.0652771937305894
9,4,13,0.11735031057960332
11,2,13,3.1121045114275563e-14
9,4,13,0.3683063365100792
8,5,13,0.11735031057960332
10,3,13,0.08365080497206963
11,2,13,0.4230185199471978
12,1,13,0.01899345402656066
5,8,13,0.18348414923983342
9,4,13,0.15938727449707998
12,1,13,0.631220773570296
12,1,13,0.03146767044803817
6,7,13,0.023437746643316073
12,1,13,0.024729265768079406
10,3,13,NaN
10,3,13,NaN
10,3,13,0.8356209359820927
8,5,13,0.4011103777394731
10,3,13,NaN
9,4,13,0.9493033010224405
11,2,13,3.350403150643201e-6
11,2,13,0.9335053885363508
9,4,13,0.34729379856962467
11,2,13,0.8237080657963236
7,6,13,0.5434852093696828
11,2,13,0.020135734763460856
11,2,13,NaN
10,3,13,0.0025048204171676312
2,11,13,0.22234695846854247
8,5,13,NaN
13,0,13,0.01237958062699815
9,4,13,0.08612589160650815
11,2,13,NaN
10,3,13,0.4475557477195245
10,3,13,NaN
11,2,13,0.24290906152647984
11,2,13,0.3557510427918548
12,1,13,0.21185071034975703
11,2,13,0.007985775909230816
8,5,13,0.007349342594627595
9,4,13,0.056628607646869285
11,2,13,0.18348414923983342
11,2,13,6.152363053870939e-8
12,1,13,NaN
9,4,13,0.4475557477195245
9,4,13,NaN
11,2,13,NaN
9,4,13,0.7726517314264018
11,2,13,0.025208036916701915
6,7,13,0.8958762517401009
9,4,13,NaN
9,4,13,0.7092033041123709
11,2,13,0.5865196674031864
9,4,13,0.2783692877527476
8,5,13,0.13695747655435897
10,3,13,0.31538291069709495
10,3,13,NaN
9,4,13,0.09061241887260031
9,4,13,NaN
11,2,13,0.21185071034975703
11,2,13,0.011335119107957231
9,4,13,NaN
12,1,13,0.0004162171130637007
8,5,13,NaN
10,3,13,0.9663500458367166
11,2,13,NaN
12,1,13,0.7385892406949538
9,4,13,0.41898836947329166
11,2,13,0.4166426774889227
7,6,13,NaN
6,7,13,0.14076022875555824
1,12,13,0.48442636960991975
10,3,13,0.7639427888523753
2,11,13,0.15938727449707998
10,3,13,0.23511224840574088
8,5,13,0.6184273891452072
4,9,13,NaN
11,2,13,0.8237080657963236
13,0,13,0.15938727449707998
11,2,13,9.92158805597478e-6
8,5,13,0.0028788935843253277
5,8,13,0.12616282631084808
13,0,13,0.3072441104859598
9,4,13,0.08612589160650815
10,3,13,NaN
8,5,13,0.8450772854630715
7,6,13,0.0025709660283289135
9,4,13,NaN
10,3,13,0.7869407257884593
5,8,13,0.30623635626219897
8,5,13,NaN
6,7,13,0.4475557477195245
9,4,13,0.5491099842322958
5,8,13,NaN
9,4,13,NaN
8,5,13,NaN
8,5,13,0.48416940683333404
8,5,13,NaN
8,5,13,0.3887761032908221
9,4,13,NaN
11,2,13,0.49543559874771725
8,5,13,0.8127479591275687
10,3,13,NaN
11,2,13,0.5493060417572245
11,2,13,0.22986855794650582
10,3,13,0.4011103777394731
7,6,13,0.007349342594627595
11,2,13,NaN
9,4,13,NaN
10,3,13,0.8652322931034484
6,7,13,0.07361819104140599
11,2,13,0.3430073077634203
9,4,13,NaN
3,10,13,NaN
6,7,13,0.18348414923983342
8,5,13,0.9116025018384656
8,5,13,0.3557510427918548
7,6,13,0.6127253479327994
6,7,13,0.9137791798943785
11,2,13,0.5417209770628222
11,2,13,0.8827570506600473
8,5,13,0.5417209770628222
13,0,13,0.08612589160650815
8,5,13,0.6950686511737141
11,2,13,0.8652322931034484
8,5,13,0.8827570506600473
10,3,13,NaN
9,4,13,0.4011103777394731
10,3,13,0.8450772854630715
9,4,13,0.4810476269387019
3,10,13,NaN
8,5,13,0.6698788055378292
6,7,13,0.3557510427918548
9,4,13,0.0630282359819421
7,6,13,NaN
6,7,13,0.3223493429257541
10,3,13,0.7726517314264018
9,4,13,0.019796251803769704
8,5,13,0.5417209770628222
11,2,13,0.03831329598506057
9,4,13,0.7071497675432074
9,4,13,NaN
8,5,13,0.7726517314264018
4,9,13,0.6368500392896812
8,5,13,0.9591031331730979
10,3,13,0.8450772854630715
7,6,13,0.79781250674819
11,2,13,0.40745524298120844
10,3,13,0.7854062055518571
11,2,13,0.9001259164326818
10,3,13,0.18348414923983342
11,2,13,0.8006696868167401
11,2,13,0.3459284406100455
6,7,13,0.8237080657963236
7,6,13,0.29847576848684493
8,5,13,0.5802917560236949
10,3,13,0.13695747655435897
10,3,13,0.49543559874771725
8,5,13,0.08612589160650815
10,3,13,1.8701580889841876e-5
13,0,13,NaN
6,7,13,0.7325477324677292
10,3,13,NaN
1,12,13,0.7423423413009405
10,3,13,0.9394569650180941
12,1,13,0.9137791798943785
6,7,13,0.2962187991822095
12,1,13,0.49543559874771725
12,1,13,NaN
11,2,13,NaN
10,3,13,NaN
7,6,13,0.3381791689173725
9,4,13,NaN
10,3,13,0.8237080657963236
2,11,13,0.9590286414731528
12,1,13,0.7716423171976328
9,4,13,0.0005800062529091138
8,5,13,0.06260803999115534
11,2,13,0.9590286414731528
9,4,13,0.8652322931034484
5,8,13,NaN
10,3,13,0.7056632482489369
9,4,13,0.48945833991568644
7,6,13,NaN
12,1,13,NaN
7,6,13,0.0025709660283289135
7,6,13,0.9001259164326818
10,3,13,0.21996609699589492
7,6,13,0.31538291069709495
12,1,13,NaN
8,5,13,NaN
9,4,13,NaN
4,9,13,0.17356972116971547
13,0,13,0.10032275229784271
