hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
11,2,13,3.367838424517084e-7
8,5,13,NaN
10,3,13,NaN
11,2,13,0.5768573200722006
7,6,13,NaN
10,3,13,NaN
9,4,13,0.49543559874771725
9,4,13,0.0010022519462698756
4,9,13,NaN
9,4,13,0.24290906152647984
8,5,13,0.33216038426464173
11,2,13,0.08212534815175482
8,5,13,NaN
12,1,13,0.8207482473000494
12,1,13,0.8610387250219611
6,7,13,1.084816794434176e-7
10,3,13,3.855331477621678e-5
12,1,13,0.47746777727762757
8,5,13,0.6208747285706957
6,7,13,0.6717661875924231
8,5,13,NaN
11,2,13,0.31538291069709495
6,7,13,0.7092033041123709
12,1,13,0.9137791798943785
7,6,13,0.2783692877527476
11,2,13,0.6717661875924231
9,4,13,NaN
8,5,13,0.23341055198896363
5,8,13,NaN
6,7,13,0.9137791798943785
6,7,13,0.10032275229784271
9,4,13,0.053556438906752275
9,4,13,0.3557510427918548
9,4,13,0.47638285705255623
7,6,13,2.7239245228751056e-12
8,5,13,0.8450772854630715
10,3,13,0.013958060429149566
5,8,13,0.7417908269707548
9,4,13,0.631220773570296
11,2,13,NaN
9,4,13,0.023598202099402235
7,6,13,NaN
9,4,13,0.631220773570296
11,2,13,0.9081904690381343
12,1,13,0.5865196674031864
10,3,13,0.49543559874771725
5,8,13,NaN
7,6,13,0.6717661875924231
10,3,13,NaN
8,5,13,NaN
11,2,13,NaN
12,1,13,0.7092033041123709
8,5,13,NaN
7,6,13,0.26182431502777886
7,6,13,NaN
8,5,13,0.7635157389866408
11,2,13,0.1908083089632437
3,10,13,0.21468504870719501
9,4,13,0.18348414923983342
8,5,13,0.49543559874771725
10,3,13,NaN
11,2,13,0.4011103777394731
12,1,13,0.053556438906752275
8,5,13,0.830469908159653
13,0,13,0.31591658452587973
3,10,13,8.821486863570372e-8
9,4,13,0.1432479796402844
10,3,13,0.3744294110998145
5,8,13,0.7303737933111294
9,4,13,NaN
8,5,13,NaN
10,3,13,0.04215534705486304
8,5,13,0.21185071034975703
8,5,13,0.2413908553420707
10,3,13,0.008891624123104661
6,7,13,0.20974189114913813
12,1,13,0.04817012243215618
9,4,13,0.01085267624927704
11,2,13,0.7423423413009405
8,5,13,0.15938727449707998
12,1,13,0.21185071034975703
1,12,13,NaN
10,3,13,0.2783692877527476
8,5,13,NaN
6,7,13,0.2842548906679495
9,4,13,NaN
7,6,13,NaN
2,11,13,0.2051841611850297
13,0,13,0.008101524399915625
10,3,13,0.8652322931034484
10,3,13,0.8006696868167401
10,3,13,0.02787455723542097
7,6,13,0.003569269858018222
8,5,13,0.17638798005766676
5,8,13,0.19820406815208724
4,9,13,NaN
11,2,13,0.3557510427918548
11,2,13,NaN
8,5,13,0.5511213331111136
11,2,13,NaN
11,2,13,0.3495312009874121
9,4,13,NaN
11,2,13,0.5417209770628222
11,2,13,0.5263499558718666
9,4,13,NaN
12,1,13,NaN
11,2,13,0.6717661875924231
13,0,13,0.9951781190776762
12,1,13,NaN
10,3,13,0.40720597582527557
10,3,13,0.11087937092837119
13,0,13,0.7092033041123709
6,7,13,0.24290906152647984
7,6,13,0.6717661875924231
8,5,13,NaN
8,5,13,0.5488243489109068
10,3,13,0.014117958256940224
7,6,13,0.000739078668079557
11,2,13,0.9001259164326818
9,4,13,NaN
5,8,13,0.33070721322117175
9,4,13,0.008989518365494602
13,0,13,0.9590286414731528
10,3,13,0.11649558320498266
2,11,13,NaN
11,2,13,0.6663712952225194
11,2,13,NaN
10,3,13,0.021386330011343754
6,7,13,0.006579522172972076
7,6,13,0.11735031057960332
7,6,13,NaN
7,6,13,0.3557510427918548
8,5,13,0.8652322931034484
8,5,13,0.25744946852359984
12,1,13,NaN
8,5,13,8.353728341210061e-5
9,4,13,0.5417209770628222
10,3,13,0.7423423413009405
3,10,13,0.011502464527453245
5,8,13,0.9258379374406722
11,2,13,0.7925277857155424
10,3,13,0.631220773570296
8,5,13,NaN
10,3,13,0.3849159990761342
9,4,13,NaN
3,10,13,0.22594351255131254
9,4,13,0.24290906152647984
7,6,13,NaN
9,4,13,NaN
11,2,13,0.8705324555911437
9,4,13,NaN
7,6,13,0.23782875925428096
13,0,13,0.21185071034975703
3,10,13,NaN
11,2,13,0.7423423413009405
9,4,13,0.8450772854630715
7,6,13,0.030758156819904358
8,5,13,0.8237080657963236
11,2,13,0.07361819104140599
7,6,13,0.18348414923983342
8,5,13,0.7423423413009405
7,6,13,NaN
12,1,13,0.631220773570296
1,12,13,0.3892404650973566
10,3,13,0.5550353681684953
10,3,13,0.07361819104140599
9,4,13,0.27284296025371924
9,4,13,0.546152762799012
8,5,13,9.624006048730561e-14
13,0,13,0.3008426988838724
11,2,13,0.62471135189573
12,1,13,0.8273404403689961
9,4,13,0.004260205704453929
10,3,13,0.02787455723542097
13,0,13,0.13695747655435897
7,6,13,0.4011103777394731
9,4,13,0.46070644133048866
7,6,13,0.8827570506600473
12,1,13,0.6717661875924231
10,3,13,0.7092033041123709
9,4,13,NaN
7,6,13,0.7726517314264018
2,11,13,NaN
8,5,13,0.03873938258583169
11,2,13,0.18871354615664282
6,7,13,NaN
11,2,13,NaN
6,7,13,NaN
8,5,13,NaN
2,11,13,NaN
12,1,13,NaN
9,4,13,0.8237080657963236
9,4,13,0.9251273771336299
9,4,13,0.22090526628071527
8,5,13,0.8867245764499464
10,3,13,0.39109419328335254
7,6,13,0.49543559874771725
9,4,13,0.8450772854630715
10,3,13,NaN
6,7,13,0.026594646679114247
8,5,13,0.00020880539898192105
10,3,13,0.002062063626697013
10,3,13,NaN
13,0,13,0.6717661875924231
5,8,13,NaN
8,5,13,NaN
11,2,13,0.49543559874771725
7,6,13,NaN
9,4,13,NaN
11,2,13,0.044228749952050894
6,7,13,0.6717661875924231
10,3,13,0.9550365032141755
8,5,13,0.025321802208147278
9,4,13,NaN
8,5,13,0.021816428820306728
10,3,13,0.3557510427918548
9,4,13,0.032853775051729074
9,4,13,0.010673263012229563
9,4,13,0.31538291069709495
8,5,13,0.2783692877527476
10,3,13,4.1990643097302717e-7
12,1,13,0.8237080657963236
7,6,13,0.8827570506600473
7,6,13,NaN
12,1,13,7.6099233893309025e-6
6,7,13,0.6343477756293385
10,3,13,0.1553873446138651
11,2,13,0.4475557477195245
13,0,13,0.7092033041123709
9,4,13,0.9943152957847301
10,3,13,0.9590286414731528
10,3,13,NaN
11,2,13,0.03831329598506057
7,6,13,0.13695747655435897
6,7,13,0.7726517314264018
6,7,13,0.0021960474306923065
13,0,13,0.08612589160650815
4,9,13,0.0006084986275950143
6,7,13,0.007349342594627595
7,6,13,NaN
8,5,13,NaN
7,6,13,0.007349342594627595
11,2,13,0.18348414923983342
10,3,13,NaN
6,7,13,NaN
10,3,13,0.9951781190776762
8,5,13,NaN
9,4,13,0.49543559874771725
11,2,13,0.8648077666782058
10,3,13,0.0051653647514528205
11,2,13,0.08948006668700369
11,2,13,0.03831329598506057
12,1,13,0.22366034024896694
2,11,13,0.7433590367901758
8,5,13,NaN
9,4,13,0.5865196674031864
8,5,13,0.06260803999115534
7,6,13,0.18348414923983342
10,3,13,0.7110015779482259
12,1,13,NaN
10,3,13,NaN
9,4,13,0.31538291069709495
9,4,13,0.6717661875924231
9,4,13,0.7214988369062104
9,4,13,0.009325005405405363
12,1,13,0.5560784007855747
8,5,13,0.48094131143593755
12,1,13,0.7092033041123709
9,4,13,NaN
6,7,13,NaN
5,8,13,NaN
11,2,13,NaN
11,2,13,NaN
6,7,13,0.5483922357913847
10,3,13,NaN
11,2,13,NaN
9,4,13,0.20620557735673217
7,6,13,NaN
10,3,13,0.6358708145444405
13,0,13,0.0630282359819421
9,4,13,0.7360910000376489
6,7,13,0.5937666833661193
9,4,13,NaN
1,12,13,0.0989600167015814
6,7,13,0.8450772854630715
7,6,13,0.5847567171990724
9,4,13,NaN
1,12,13,NaN
8,5,13,NaN
11,2,13,0.8492263303450983
8,5,13,0.39269305989092546
6,7,13,0.7726517314264018
11,2,13,0.16021553693686716
8,5,13,0.7092033041123709
11,2,13,NaN
8,5,13,0.7092033041123709
11,2,13,0.0033227796239621576
10,3,13,0.2783692877527476
9,4,13,0.0997534938935964
10,3,13,0.9001259164326818
11,2,13,NaN
2,11,13,0.23531789377185858
13,0,13,0.33886474814729256
7,6,13,0.46483246516522764
7,6,13,NaN
8,5,13,0.5433441702703096
9,4,13,0.9590286414731528
8,5,13,0.49850143426701443
1,12,13,NaN
10,3,13,0.8079928207706086
5,8,13,NaN
8,5,13,0.0009233959829302097
9,4,13,NaN
7,6,13,NaN
11,2,13,0.33446533610376084
9,4,13,0.7006221312560991
11,2,13,0.5678884248042589
6,7,13,0.9643152903175389
9,4,13,0.49543559874771725
8,5,13,0.6717661875924231
9,4,13,0.030452732602966288
10,3,13,0.9001259164326818
11,2,13,NaN
7,6,13,0.5620633442197919
4,9,13,0.21357241285221226
10,3,13,0.2714976848618461
11,2,13,0.003095655933344842
8,5,13,0.6796560791431746
10,3,13,0.2603072010374049
11,2,13,0.04643730607745473
5,8,13,0.08475758808562522
8,5,13,NaN
11,2,13,NaN
11,2,13,0.7423423413009405
3,10,13,0.5968527883224514
5,8,13,0.13831926917448317
5,8,13,0.10626265999746327
10,3,13,0.00109181297879201
4,9,13,0.08662660847895735
10,3,13,0.2574088731044193
10,3,13,0.7726517314264018
2,11,13,NaN
9,4,13,0.9137791798943785
8,5,13,0.21185071034975703
6,7,13,0.9808556116498774
7,6,13,NaN
9,4,13,0.6405332904953958
1,12,13,NaN
11,2,13,0.13695747655435897
7,6,13,NaN
7,6,13,0.8652322931034484
10,3,13,0.6717661875924231
8,5,13,0.6327343231924473
10,3,13,NaN
7,6,13,NaN
10,3,13,NaN
8,5,13,0.24290906152647984
9,4,13,0.04102584943837405
9,4,13,0.04834492901947091
9,4,13,0.2187885149467455
9,4,13,0.8857577635146312
10,3,13,0.004318283074783367
8,5,13,0.13695747655435897
10,3,13,0.25657608300522183
8,5,13,0.7312808596909932
9,4,13,NaN
9,4,13,0.7423423413009405
12,1,13,0.13695747655435897
10,3,13,0.15938727449707998
6,7,13,NaN
10,3,13,NaN
11,2,13,NaN
5,8,13,0.002684486520704881
11,2,13,0.04353492225883304
8,5,13,NaN
9,4,13,NaN
8,5,13,0.8827570506600473
10,3,13,NaN
10,3,13,8.048308954289601e-5
8,5,13,0.9733084005106692
8,5,13,0.8652322931034484
7,6,13,0.0736439185472932
3,10,13,0.3557510427918548
6,7,13,NaN
7,6,13,0.037085715735271994
12,1,13,NaN
6,7,13,0.4475557477195245
6,7,13,0.5356673432373547
9,4,13,NaN
7,6,13,0.8450772854630715
11,2,13,0.9493033010224405
6,7,13,0.07995085556295152
8,5,13,NaN
10,3,13,NaN
3,10,13,0.023437746643316073
7,6,13,0.32135031818130005
9,4,13,0.8827570506600473
11,2,13,0.15937889240734904
7,6,13,0.002005321190041939
6,7,13,0.04531425270758149
11,2,13,0.7726517314264018
8,5,13,0.4759859066755086
1,12,13,0.5417209770628222
7,6,13,NaN
7,6,13,0.5765129955615077
12,1,13,NaN
8,5,13,0.021857059248629337
9,4,13,0.0051653647514528205
7,6,13,0.673836111171969
6,7,13,0.8385099328644053
7,6,13,0.4011103777394731
9,4,13,0.8237080657963236
5,8,13,0.8284286647557704
8,5,13,0.014517037028916158
6,7,13,NaN
7,6,13,0.07157387981505785
2,11,13,0.5865196674031864
7,6,13,0.5847567171990724
7,6,13,0.21793114523149193
8,5,13,0.49543559874771725
6,7,13,NaN
8,5,13,0.5434852093696828
11,2,13,0.91089910393393
10,3,13,0.016656938369781698
8,5,13,0.8450772854630715
6,7,13,0.10032275229784271
8,5,13,NaN
9,4,13,0.4475557477195245
13,0,13,0.023437746643316073
10,3,13,0.8237080657963236
6,7,13,NaN
8,5,13,0.3610387326885879
8,5,13,NaN
9,4,13,0.6327343231924473
11,2,13,0.4011103777394731
9,4,13,0.03690976732534612
6,7,13,NaN
4,9,13,NaN
9,4,13,0.05262824611137984
4,9,13,NaN
7,6,13,0.5802917560236949
8,5,13,0.03831329598506057
8,5,13,NaN
1,12,13,NaN
10,3,13,0.4475557477195245
8,5,13,0.4166426774889227
9,4,13,NaN
10,3,13,0.08612589160650815
6,7,13,0.07361819104140599
7,6,13,0.5865196674031864
6,7,13,NaN
6,7,13,0.5180838030620013
12,1,13,0.1782184971215875
12,1,13,0.5802917560236949
10,3,13,0.8237080657963236
5,8,13,0.15938727449707998
6,7,13,0.5953906035035609
11,2,13,0.19820406815208724
8,5,13,0.05060788473985018
11,2,13,0.6717661875924231
9,4,13,0.053556438906752275
8,5,13,0.9641596673250559
5,8,13,0.9885707782763422
11,2,13,NaN
9,4,13,NaN
7,6,13,0.6717661875924231
11,2,13,0.07770787174543889
11,2,13,NaN
5,8,13,NaN
1,12,13,NaN
8,5,13,0.5865196674031864
7,6,13,NaN
9,4,13,NaN
2,11,13,0.13695747655435897
12,1,13,0.1863576031364594
10,3,13,0.39269305989092546
8,5,13,0.10210655083811676
11,2,13,0.1192844492924228
10,3,13,NaN
8,5,13,6.430642003838477e-6
9,4,13,NaN
10,3,13,0.072507087182223
2,11,13,NaN
10,3,13,0.17600453156660253
10,3,13,0.26383167368416294
9,4,13,0.631220773570296
1,12,13,NaN
9,4,13,0.5193628930277068
9,4,13,0.08612589160650815
6,7,13,NaN
10,3,13,0.4011103777394731
9,4,13,0.17007764483734367
10,3,13,0.9272124484159221
10,3,13,NaN
11,2,13,NaN
3,10,13,0.8450772854630715
7,6,13,0.7553571127865234
11,2,13,0.3557510427918548
8,5,13,0.631220773570296
6,7,13,NaN
10,3,13,0.11893857935541609
7,6,13,NaN
9,4,13,NaN
10,3,13,0.9317856478956275
6,7,13,0.14545526097261766
9,4,13,0.9137791798943785
11,2,13,0.631220773570296
8,5,13,0.7572477918328983
9,4,13,NaN
8,5,13,NaN
6,7,13,0.4475557477195245
6,7,13,NaN
10,3,13,0.0012595398853814
12,1,13,7.69320904692013e-5
9,4,13,0.8450772854630715
8,5,13,0.7086978336831354
10,3,13,0.2812016930280417
6,7,13,NaN
10,3,13,0.6386796318110681
6,7,13,0.2783692877527476
9,4,13,NaN
6,7,13,0.9137791798943785
9,4,13,0.2891119914176707
10,3,13,0.5417209770628222
4,9,13,0.8006696868167401
7,6,13,0.32135031818130005
5,8,13,NaN
9,4,13,0.8006696868167401
9,4,13,0.6756503936008958
7,6,13,0.6717661875924231
9,4,13,0.0005778657004799235
9,4,13,0.6589606374511142
7,6,13,0.6537952687225608
8,5,13,0.15938727449707998
4,9,13,0.6633311068097516
2,11,13,0.7539535653898017
8,5,13,0.7092033041123709
7,6,13,0.009051781580553177
8,5,13,0.6717661875924231
9,4,13,0.5417209770628222
9,4,13,0.4011103777394731
9,4,13,0.9602397512398567
11,2,13,0.08612589160650815
10,3,13,0.19820406815208724
1,12,13,0.6605672398756506
8,5,13,0.9786206845654202
9,4,13,0.8928267702931925
7,6,13,0.6698788055378292
1,12,13,NaN
9,4,13,0.9137791798943785
5,8,13,0.15938727449707998
7,6,13,NaN
6,7,13,NaN
7,6,13,0.9137791798943785
6,7,13,0.9396124013901456
6,7,13,NaN
7,6,13,0.5865196674031864
2,11,13,0.5737458270684518
3,10,13,0.49543559874771725
8,5,13,NaN
13,0,13,NaN
7,6,13,NaN
2,11,13,NaN
7,6,13,0.24290906152647984
1,12,13,0.07489620863544831
2,11,13,NaN
10,3,13,NaN
6,7,13,1.4004774030585297e-5
5,8,13,0.9137791798943785
6,7,13,0.053556438906752275
3,10,13,NaN
6,7,13,0.5356673432373547
4,9,13,0.09901566991057525
5,8,13,0.5292233662686415
5,8,13,NaN
3,10,13,NaN
2,11,13,NaN
6,7,13,0.5865196674031864
3,10,13,NaN
5,8,13,NaN
7,6,13,NaN
3,10,13,NaN
5,8,13,NaN
1,12,13,0.15938727449707998
1,12,13,NaN
4,9,13,NaN
9,4,13,0.631220773570296
13,0,13,0.7349050101248953
2,11,13,0.15938727449707998
1,12,13,NaN
1,12,13,NaN
1,12,13,0.3557510427918548
1,12,13,NaN
1,12,13,0.22259758368267848
1,12,13,0.7423423413009405
7,6,13,0.631220773570296
3,10,13,0.24172487548753607
3,10,13,NaN
3,10,13,0.007537623166531302
10,3,13,0.7423423413009405
1,12,13,NaN
9,4,13,NaN
9,4,13,NaN
5,8,13,0.4475557477195245
5,8,13,NaN
1,12,13,NaN
2,11,13,NaN
10,3,13,0.8237080657963236
2,11,13,0.5865196674031864
3,10,13,0.04531425270758149
1,12,13,0.038067518106646055
3,10,13,0.5217874188020998
1,12,13,NaN
1,12,13,0.0591323386163373
1,12,13,0.49543559874771725
1,12,13,0.31538291069709495
6,7,13,0.9272124484159221
8,5,13,0.7289236662656107
2,11,13,0.12535701036362762
1,12,13,NaN
3,10,13,0.11735031057960332
2,11,13,NaN
2,11,13,NaN
1,12,13,NaN
1,12,13,0.8652322931034484
1,12,13,0.03335734955382278
1,12,13,0.9001259164326818
1,12,13,NaN
1,12,13,0.12498553753515214
10,3,13,0.2891119914176707
1,12,13,0.03593791381959602
3,10,13,NaN
2,11,13,NaN
2,11,13,0.43367744157259835
1,12,13,NaN
1,12,13,NaN
2,11,13,NaN
1,12,13,NaN
1,12,13,NaN
1,12,13,0.631220773570296
1,12,13,0.04737237806624203
1,12,13,NaN
3,10,13,0.6516169525146253
1,12,13,NaN
1,12,13,NaN
3,10,13,NaN
1,12,13,NaN
1,12,13,NaN
1,12,13,NaN
1,12,13,0.05553583653432078
1,12,13,0.840081839905335
0,13,13,0.01384068834559692
0,13,13,0.2553063895016906
0,13,13,NaN
0,13,13,0.5865196674031864
0,13,13,NaN
0,13,13,NaN
0,13,13,0.008685071347745677
0,13,13,NaN
0,13,13,NaN
0,13,13,0.39808423110356206
0,13,13,0.8827570506600473
0,13,13,NaN
0,13,13,0.7092033041123709
0,13,13,0.9338640776124352
0,13,13,0.41556845210556914
0,13,13,NaN
0,13,13,0.3471272520179104
0,13,13,0.24290906152647984
0,13,13,NaN
0,13,13,NaN
0,13,13,0.3557510427918548
0,13,13,NaN
0,13,13,0.9493033010224405
0,13,13,NaN
0,13,13,0.8827570506600473
0,13,13,NaN
0,13,13,NaN
0,13,13,0.007349342594627595
0,13,13,NaN
0,13,13,0.02316809062687119
0,13,13,6.632213950732585e-5
0,13,13,NaN
0,13,13,NaN
0,13,13,NaN
0,13,13,NaN
0,13,13,NaN
0,13,13,0.8158123249426579
0,13,13,NaN
0,13,13,0.008685071347745677
0,13,13,0.9535272622029753
0,13,13,0.8450772854630715
5,7,12,0.9223252053322107
8,4,12,0.8006696868167401
10,2,12,0.3557510427918548
10,2,12,NaN
2,10,12,NaN
7,5,12,NaN
10,2,12,NaN
10,2,12,0.7580966951058977
7,5,12,NaN
9,3,12,NaN
7,5,12,0.07361819104140599
7,5,12,0.8450772854630715
9,3,12,NaN
8,4,12,0.4872726909466505
6,6,12,0.469883223005602
7,5,12,0.9841738135856081
7,5,12,0.4475557477195245
8,4,12,0.631220773570296
6,6,12,NaN
9,3,12,NaN
2,10,12,0.01679528267461473
12,0,12,0.4475557477195245
9,3,12,0.9272124484159221
7,5,12,NaN
9,3,12,NaN
7,5,12,0.00881392655895506
6,6,12,0.27681495769869074
8,4,12,NaN
9,3,12,0.23552307669141448
9,3,12,0.1632304867508098
8,4,12,0.4155618969404342
11,1,12,0.030758156819904358
7,5,12,0.07361819104140599
11,1,12,0.15938727449707998
11,1,12,1.2741551736811635e-6
5,7,12,NaN
8,4,12,0.2954562226479242
7,5,12,0.7038246336797255
6,6,12,0.6717661875924231
11,1,12,NaN
9,3,12,0.5417209770628222
8,4,12,NaN
9,3,12,NaN
9,3,12,0.6702125184631231
6,6,12,0.5359257190811036
8,4,12,0.26771753006387256
10,2,12,0.0630282359819421
11,1,12,0.18348414923983342
12,0,12,0.8954942781772826
12,0,12,0.18348414923983342
8,4,12,0.13695747655435897
7,5,12,NaN
9,3,12,0.0021097079919752504
7,5,12,NaN
10,2,12,0.164811978123913
8,4,12,0.012093584024011722
11,1,12,0.0015506799637766114
12,0,12,0.5192798580998162
5,7,12,0.001756348171646492
11,1,12,0.9001259164326818
9,3,12,NaN
9,3,12,0.4475557477195245
7,5,12,0.1031936970333842
11,1,12,0.8237080657963236
2,10,12,NaN
12,0,12,0.016123825728610704
9,3,12,0.10453965175886143
10,2,12,0.13695747655435897
10,2,12,0.5350186310147395
7,5,12,0.3324741337663371
8,4,12,NaN
9,3,12,NaN
8,4,12,0.4475557477195245
10,2,12,NaN
10,2,12,NaN
4,8,12,0.20063451178495148
10,2,12,0.005828429076222456
7,5,12,0.20590521431572592
4,8,12,0.33070721322117175
10,2,12,NaN
3,9,12,NaN
9,3,12,0.03002897565218359
9,3,12,0.9493033010224405
9,3,12,0.5865196674031864
7,5,12,0.009513809744069091
9,3,12,2.8244814851406743e-5
9,3,12,NaN
2,10,12,NaN
6,6,12,0.63643854716524
7,5,12,0.014775618560071972
8,4,12,0.032853775051729074
10,2,12,0.7726517314264018
8,4,12,NaN
9,3,12,0.9733084005106692
6,6,12,0.49543559874771725
8,4,12,NaN
12,0,12,0.9272124484159221
10,2,12,0.8450772854630715
8,4,12,0.15938727449707998
5,7,12,0.8443251722607275
10,2,12,0.007349342594627595
9,3,12,0.10032275229784271
2,10,12,NaN
10,2,12,0.39240048784992326
7,5,12,NaN
10,2,12,0.4011103777394731
9,3,12,NaN
10,2,12,0.4011103777394731
7,5,12,0.9037646723138313
8,4,12,0.032853775051729074
3,9,12,NaN
7,5,12,NaN
7,5,12,0.800762620430346
8,4,12,0.5417209770628222
12,0,12,0.9493033010224405
7,5,12,0.631220773570296
11,1,12,0.8827570506600473
9,3,12,1.1858910812295818e-10
9,3,12,0.19472917649073473
5,7,12,NaN
8,4,12,0.7206816867481725
10,2,12,0.1559075657592427
7,5,12,0.13695747655435897
6,6,12,0.04639840077249241
8,4,12,0.13695747655435897
10,2,12,0.8450772854630715
11,1,12,0.2278457129338868
11,1,12,0.006997217148765137
10,2,12,0.5865196674031864
11,1,12,0.23182428680121653
6,6,12,NaN
9,3,12,0.21185071034975703
9,3,12,0.0011479411764696121
11,1,12,0.619427914833329
10,2,12,0.14306666737147816
8,4,12,0.08612589160650815
9,3,12,NaN
5,7,12,0.7423423413009405
9,3,12,0.17156333881348462
9,3,12,0.37397752118075256
6,6,12,NaN
9,3,12,0.8768095693934921
9,3,12,0.13684525122146476
8,4,12,NaN
8,4,12,0.11735031057960332
9,3,12,0.031899501372293
8,4,12,0.7195910676048861
9,3,12,0.49543559874771725
8,4,12,NaN
10,2,12,0.11034610818080706
11,1,12,0.5865196674031864
8,4,12,0.32135031818130005
4,8,12,0.7656968560480337
6,6,12,NaN
8,4,12,0.2783692877527476
9,3,12,0.4766516671851947
7,5,12,0.6717661875924231
5,7,12,0.7385892406949538
5,7,12,0.9263616469895146
8,4,12,NaN
9,3,12,0.5491153797024557
11,1,12,0.024308214015217655
4,8,12,NaN
8,4,12,0.4011103777394731
5,7,12,0.7092033041123709
9,3,12,0.4338797918180604
11,1,12,0.3597687351920953
9,3,12,NaN
7,5,12,0.7429277067389697
5,7,12,0.3296496747755379
9,3,12,4.1991836880484576e-6
9,3,12,NaN
7,5,12,0.042646670822942524
9,3,12,0.7811680378186527
7,5,12,NaN
10,2,12,0.31538291069709495
5,7,12,0.9891729664092427
9,3,12,0.4011103777394731
7,5,12,0.7427333155259657
9,3,12,0.4475557477195245
11,1,12,0.00021475946330607262
12,0,12,NaN
9,3,12,0.8237080657963236
8,4,12,0.004243052065979369
10,2,12,NaN
9,3,12,0.006162005486132496
4,8,12,NaN
9,3,12,0.21185071034975703
9,3,12,2.4268819380438414e-10
10,2,12,NaN
9,3,12,0.019796251803769704
8,4,12,0.24924540241158033
10,2,12,0.1553873446138651
9,3,12,NaN
9,3,12,0.07361819104140599
7,5,12,NaN
9,3,12,0.0630282359819421
11,1,12,NaN
8,4,12,NaN
11,1,12,0.28050770561815835
9,3,12,0.5417209770628222
7,5,12,0.13695747655435897
12,0,12,NaN
11,1,12,NaN
