hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
6,6,12,0.266948320162069
5,7,12,0.226515820499766
11,1,12,0.46738625787053056
7,5,12,NaN
8,4,12,NaN
8,4,12,0.03831329598506057
6,6,12,0.4011103777394731
9,3,12,0.4011103777394731
12,0,12,0.7811680378186527
11,1,12,0.38022948612685525
11,1,12,0.8310364398957234
6,6,12,0.7572477918328983
10,2,12,0.8017070843095779
5,7,12,0.7423423413009405
10,2,12,0.5249343478849474
9,3,12,0.0006104694118711535
9,3,12,NaN
8,4,12,0.4475557477195245
8,4,12,0.48945833991568644
11,1,12,0.011197505136020821
7,5,12,0.8958762517401009
5,7,12,0.631220773570296
7,5,12,NaN
9,3,12,0.6386796318110681
7,5,12,0.8652322931034484
9,3,12,NaN
8,4,12,NaN
7,5,12,0.6717661875924231
9,3,12,0.8360531634311054
10,2,12,0.7092033041123709
7,5,12,NaN
12,0,12,0.13684525122146476
9,3,12,NaN
8,4,12,NaN
8,4,12,0.1319234804519056
8,4,12,0.1045240737737313
8,4,12,0.34856951380596785
6,6,12,NaN
10,2,12,0.132043038301719
12,0,12,NaN
10,2,12,NaN
8,4,12,0.9733084005106692
11,1,12,0.03831329598506057
9,3,12,0.7774008009854484
9,3,12,0.5681702716420052
7,5,12,0.8450772854630715
11,1,12,0.4011103777394731
9,3,12,0.49543559874771725
4,8,12,NaN
10,2,12,0.3505273884252481
6,6,12,0.00024089803567755889
9,3,12,0.5865196674031864
9,3,12,NaN
12,0,12,0.16021553693686716
5,7,12,0.04047540513693592
9,3,12,0.2783692877527476
10,2,12,0.21185071034975703
11,1,12,0.06669386374370258
11,1,12,0.33698898915753644
12,0,12,0.9137791798943785
10,2,12,0.33206252338918735
9,3,12,0.000985803494383741
8,4,12,NaN
10,2,12,0.24290906152647984
10,2,12,NaN
8,4,12,0.6176727143341546
9,3,12,0.11735031057960332
9,3,12,0.06261051359027789
7,5,12,0.48945833991568644
6,6,12,NaN
9,3,12,NaN
7,5,12,0.15938727449707998
7,5,12,0.019796251803769704
11,1,12,0.5417209770628222
7,5,12,0.10221878961891498
2,10,12,NaN
8,4,12,0.6341923028368341
10,2,12,0.5417209770628222
8,4,12,0.09061241887260031
10,2,12,0.8279889650680171
8,4,12,0.15938727449707998
7,5,12,0.8216590648071691
8,4,12,0.9663500458367166
6,6,12,0.7506126132473532
8,4,12,NaN
7,5,12,0.07361819104140599
10,2,12,0.3271097024776167
10,2,12,0.0040285477034800584
8,4,12,NaN
7,5,12,NaN
10,2,12,NaN
8,4,12,NaN
7,5,12,0.009325005405405363
11,1,12,NaN
11,1,12,0.6755555597037516
12,0,12,NaN
6,6,12,0.7092033041123709
10,2,12,0.00019655091973266512
7,5,12,0.7092033041123709
8,4,12,NaN
10,2,12,NaN
9,3,12,NaN
9,3,12,0.007349342594627595
11,1,12,0.8652322931034484
6,6,12,0.5865196674031864
4,8,12,0.0023485928381110116
8,4,12,NaN
9,3,12,0.010514240590893521
6,6,12,NaN
4,8,12,0.88993860944986
8,4,12,0.31538291069709495
12,0,12,0.9780166728813449
9,3,12,0.5417209770628222
9,3,12,0.04531425270758149
7,5,12,0.6311970502828005
9,3,12,NaN
4,8,12,0.13285552190833122
11,1,12,0.4475557477195245
7,5,12,0.009325005405405363
10,2,12,0.8652322931034484
10,2,12,0.2783692877527476
6,6,12,0.9001259164326818
5,7,12,0.9733084005106692
9,3,12,NaN
9,3,12,NaN
10,2,12,NaN
7,5,12,0.9767012567429126
10,2,12,NaN
8,4,12,NaN
11,1,12,0.1062273149953186
8,4,12,NaN
9,3,12,NaN
9,3,12,0.9001259164326818
10,2,12,0.8827570506600473
9,3,12,0.631220773570296
8,4,12,NaN
10,2,12,0.010040458473689676
5,7,12,0.032853775051729074
6,6,12,NaN
8,4,12,NaN
6,6,12,0.0051653647514528205
4,8,12,0.6582344795822508
8,4,12,0.05181340521139537
10,2,12,NaN
3,9,12,NaN
8,4,12,0.6454932008239671
10,2,12,NaN
8,4,12,0.18348414923983342
11,1,12,NaN
9,3,12,0.032853775051729074
7,5,12,0.08123379932291548
9,3,12,0.06301655851591602
10,2,12,NaN
12,0,12,0.7423423413009405
8,4,12,NaN
12,0,12,0.7195910676048861
12,0,12,0.019796251803769704
7,5,12,NaN
8,4,12,0.6291894126423706
9,3,12,NaN
8,4,12,NaN
9,3,12,0.7092033041123709
8,4,12,NaN
9,3,12,0.7423423413009405
4,8,12,0.5417209770628222
7,5,12,0.6864865212233583
10,2,12,0.49543559874771725
10,2,12,0.11735031057960332
8,4,12,0.2315203507409859
4,8,12,0.24290906152647984
8,4,12,0.49543559874771725
6,6,12,0.0866468386838076
8,4,12,0.9394569650180941
7,5,12,0.9590286414731528
5,7,12,0.04531425270758149
9,3,12,0.3978734912472814
7,5,12,0.009325005405405363
7,5,12,0.1418020666519655
7,5,12,0.3557510427918548
11,1,12,0.21185071034975703
11,1,12,0.38741753600650725
12,0,12,NaN
12,0,12,NaN
8,4,12,0.8006696868167401
11,1,12,0.08612589160650815
9,3,12,0.15938727449707998
2,10,12,NaN
9,3,12,0.5417209770628222
9,3,12,NaN
10,2,12,0.8565837334949431
6,6,12,0.9733084005106692
6,6,12,NaN
8,4,12,NaN
7,5,12,0.9137791798943785
9,3,12,1.8309459711758817e-5
5,7,12,0.31538291069709495
10,2,12,0.7433590367901758
5,7,12,NaN
7,5,12,0.631220773570296
8,4,12,0.7195910676048861
11,1,12,0.032853775051729074
11,1,12,NaN
8,4,12,0.5459916266606403
9,3,12,0.023437746643316073
6,6,12,0.7092033041123709
11,1,12,0.5617869318863326
7,5,12,NaN
7,5,12,0.0063334921090187025
7,5,12,NaN
9,3,12,0.3610387326885879
9,3,12,0.4011103777394731
10,2,12,0.7726517314264018
11,1,12,NaN
4,8,12,0.45023202025075476
9,3,12,0.4011103777394731
8,4,12,0.7423423413009405
8,4,12,NaN
9,3,12,0.8827570506600473
9,3,12,0.44943597007475894
5,7,12,NaN
8,4,12,0.7423423413009405
11,1,12,NaN
6,6,12,0.09617159937011427
8,4,12,0.00022848916477113436
10,2,12,0.7092033041123709
7,5,12,NaN
10,2,12,0.37872944552567545
9,3,12,0.2942871780591215
9,3,12,0.631220773570296
9,3,12,NaN
5,7,12,NaN
7,5,12,0.4011103777394731
12,0,12,0.7092033041123709
2,10,12,0.37733382255645087
4,8,12,NaN
8,4,12,0.8827570506600473
10,2,12,0.10453965175886143
8,4,12,0.0002129125404029077
2,10,12,NaN
7,5,12,0.7125497954121649
11,1,12,0.9733084005106692
9,3,12,0.31876511282887343
12,0,12,0.3168460540691585
6,6,12,0.07361819104140599
6,6,12,NaN
9,3,12,NaN
8,4,12,0.02787455723542097
9,3,12,0.18070989167746893
6,6,12,0.11735031057960332
8,4,12,0.13695747655435897
8,4,12,0.1557000446926056
9,3,12,0.10528657409123422
9,3,12,0.8827570506600473
4,8,12,0.7423423413009405
9,3,12,NaN
5,7,12,0.3717325273368756
10,2,12,NaN
8,4,12,0.4155618969404342
9,3,12,0.001558028339013414
12,0,12,NaN
11,1,12,0.02787455723542097
11,1,12,0.26562593502088566
6,6,12,0.24902514675757284
10,2,12,NaN
8,4,12,0.597002046104909
9,3,12,0.032853775051729074
11,1,12,0.5865196674031864
5,7,12,0.631220773570296
10,2,12,0.3921225773990182
10,2,12,0.33289911354390594
9,3,12,0.35268721233173095
7,5,12,0.4011103777394731
10,2,12,0.31538291069709495
7,5,12,0.8827570506600473
11,1,12,NaN
5,7,12,NaN
2,10,12,0.023071327569096425
5,7,12,NaN
8,4,12,0.006610946063294765
6,6,12,0.0005523737818899551
6,6,12,0.18348414923983342
10,2,12,0.9400555695425443
10,2,12,0.005961402899849122
10,2,12,0.19707611935753971
8,4,12,0.13222834486391932
8,4,12,0.21185071034975703
6,6,12,0.7726517314264018
6,6,12,0.6735230358574139
8,4,12,0.31538291069709495
8,4,12,0.9272124484159221
3,9,12,0.9137791798943785
8,4,12,0.07361819104140599
7,5,12,0.6750969506752849
8,4,12,0.07361819104140599
8,4,12,0.39984397684924244
11,1,12,0.8567572918225971
9,3,12,0.5814213034304652
10,2,12,NaN
6,6,12,0.7506126132473532
7,5,12,0.631220773570296
8,4,12,0.49543559874771725
4,8,12,0.060750676976673926
9,3,12,NaN
2,10,12,0.591628792951135
9,3,12,0.5356673432373547
8,4,12,0.08721998605018397
9,3,12,0.5995720033578802
9,3,12,0.41471216893803126
4,8,12,NaN
9,3,12,0.6355480316295123
8,4,12,0.735914938752462
7,5,12,0.00012081262314632039
9,3,12,NaN
9,3,12,NaN
7,5,12,4.573700142714506e-5
10,2,12,0.8237080657963236
10,2,12,2.0235900494491328e-7
10,2,12,0.04531425270758149
9,3,12,0.18348414923983342
2,10,12,0.7092033041123709
12,0,12,0.31538291069709495
5,7,12,NaN
8,4,12,0.7092033041123709
6,6,12,0.0014918924118052313
7,5,12,0.8450772854630715
5,7,12,NaN
9,3,12,0.000133020263934259
9,3,12,0.24290906152647984
10,2,12,0.7726517314264018
10,2,12,NaN
6,6,12,0.5417209770628222
9,3,12,0.5865196674031864
11,1,12,0.012042389381549527
8,4,12,0.00576234589903852
3,9,12,NaN
12,0,12,0.4786214286103582
9,3,12,0.2783692877527476
10,2,12,0.05706045478678318
8,4,12,0.13747943732785253
9,3,12,0.006162005486132496
10,2,12,5.2053843328811804e-5
9,3,12,0.03831329598506057
7,5,12,0.5865196674031864
9,3,12,0.49543559874771725
5,7,12,0.2954562226479242
8,4,12,0.6341923028368341
10,2,12,0.02479067418896207
7,5,12,0.5356673432373547
9,3,12,0.5865196674031864
9,3,12,NaN
8,4,12,NaN
8,4,12,0.5142466969961698
9,3,12,0.7206816867481725
6,6,12,0.14566235814283515
7,5,12,0.7086978336831354
10,2,12,0.29570084657664103
9,3,12,0.08612589160650815
2,10,12,0.4475557477195245
9,3,12,0.7193262008063538
9,3,12,0.8237080657963236
11,1,12,NaN
9,3,12,0.4475557477195245
6,6,12,NaN
8,4,12,0.8652322931034484
10,2,12,0.9137791798943785
10,2,12,0.8652322931034484
10,2,12,NaN
9,3,12,0.0010281458966575634
7,5,12,0.4230675671847006
7,5,12,0.009206624428480036
8,4,12,0.9001259164326818
5,7,12,0.15938727449707998
9,3,12,NaN
7,5,12,0.2783692877527476
11,1,12,0.0003230500765620089
9,3,12,0.35070777424058597
5,7,12,0.6717661875924231
10,2,12,0.9962290253671563
8,4,12,0.1903248035771523
8,4,12,NaN
9,3,12,0.31538291069709495
9,3,12,0.5865196674031864
9,3,12,0.03831329598506057
9,3,12,0.6717661875924231
7,5,12,NaN
10,2,12,0.004542400723797842
10,2,12,NaN
4,8,12,NaN
8,4,12,NaN
8,4,12,0.49543559874771725
6,6,12,0.07333561262853701
2,10,12,NaN
3,9,12,0.5865196674031864
9,3,12,0.003850725262811029
9,3,12,NaN
8,4,12,0.20115440322638672
7,5,12,NaN
10,2,12,0.21185071034975703
9,3,12,0.4011103777394731
1,11,12,NaN
9,3,12,0.15053239125278248
9,3,12,NaN
7,5,12,0.9137791798943785
9,3,12,0.030442927225316295
9,3,12,NaN
8,4,12,0.2918901956124787
10,2,12,0.4475557477195245
8,4,12,0.9705615494173081
9,3,12,0.2942871780591215
7,5,12,0.9272124484159221
4,8,12,NaN
9,3,12,3.850719219231523e-6
9,3,12,0.19495687179725898
11,1,12,0.10032275229784271
9,3,12,0.7549792482667783
10,2,12,0.3557510427918548
9,3,12,0.49543559874771725
8,4,12,2.111583828571882e-8
8,4,12,NaN
4,8,12,0.11034610818080706
11,1,12,NaN
3,9,12,0.4475557477195245
10,2,12,0.0009224871922270684
9,3,12,0.216995507709159
3,9,12,0.49543559874771725
6,6,12,0.07361819104140599
5,7,12,0.4687423566214028
6,6,12,0.15938727449707998
7,5,12,0.053556438906752275
9,3,12,0.15938727449707998
8,4,12,NaN
10,2,12,NaN
8,4,12,NaN
9,3,12,NaN
5,7,12,NaN
8,4,12,0.10630837637560839
12,0,12,0.3901201530147684
7,5,12,0.7921036530766452
2,10,12,0.0406212292011041
11,1,12,0.8450772854630715
7,5,12,0.19472917649073473
4,8,12,0.9407318892469978
9,3,12,0.15004348820847174
9,3,12,0.023437746643316073
9,3,12,NaN
8,4,12,0.18348414923983342
10,2,12,0.08612589160650815
8,4,12,NaN
11,1,12,0.10567167284309864
8,4,12,0.2783692877527476
7,5,12,0.5417209770628222
8,4,12,NaN
10,2,12,0.5417209770628222
5,7,12,0.5417209770628222
7,5,12,0.11778302376262217
9,3,12,0.7722756456000196
8,4,12,0.001903464737865462
5,7,12,0.18490220011215586
7,5,12,0.24290906152647984
11,1,12,NaN
7,5,12,0.11448489346761681
6,6,12,0.17955445574518175
10,2,12,NaN
6,6,12,0.65475266498511
6,6,12,0.4475557477195245
7,5,12,0.21185071034975703
10,2,12,0.4011103777394731
7,5,12,0.056628607646869285
2,10,12,0.49543559874771725
11,1,12,0.7726517314264018
9,3,12,3.6035569239767766e-5
10,2,12,0.11735031057960332
7,5,12,0.8123990935260732
8,4,12,0.4761631564201882
9,3,12,0.5865196674031864
9,3,12,0.3557510427918548
7,5,12,0.03745131119842266
6,6,12,0.9001259164326818
2,10,12,0.19762631568502523
9,3,12,0.2783692877527476
8,4,12,NaN
11,1,12,0.5640607765433693
6,6,12,0.8237080657963236
2,10,12,NaN
9,3,12,0.48386016504678403
6,6,12,0.4117215240742918
7,5,12,0.01689360125794971
8,4,12,0.024100938031590143
9,3,12,0.03047901862576228
10,2,12,0.004668924113452886
12,0,12,0.49728006934413777
7,5,12,0.2437456008189554
4,8,12,NaN
10,2,12,NaN
8,4,12,0.31538291069709495
10,2,12,0.9590286414731528
10,2,12,0.053556438906752275
8,4,12,0.9733084005106692
5,7,12,0.0630282359819421
10,2,12,0.7596076209181449
7,5,12,NaN
8,4,12,NaN
6,6,12,0.18348414923983342
8,4,12,NaN
7,5,12,NaN
11,1,12,0.5434852093696828
7,5,12,0.8450772854630715
8,4,12,0.4475557477195245
6,6,12,NaN
9,3,12,0.2714976848618461
6,6,12,0.7423423413009405
5,7,12,NaN
8,4,12,0.08612589160650815
8,4,12,0.044065730928019436
7,5,12,0.565973051072774
10,2,12,0.7024550228140299
6,6,12,0.031334283615135884
8,4,12,0.003667812051649711
6,6,12,0.16062133869586234
10,2,12,NaN
7,5,12,0.014602119089690507
7,5,12,NaN
10,2,12,NaN
6,6,12,0.8827570506600473
4,8,12,2.0215394467493567e-5
7,5,12,0.2494557729056143
7,5,12,0.19159711197536944
7,5,12,0.6325885207122176
9,3,12,0.0007056796057917824
6,6,12,0.022642250945598155
4,8,12,0.07694266508321801
3,9,12,NaN
10,2,12,0.4693437400156748
9,3,12,0.10032275229784271
12,0,12,0.4011103777394731
9,3,12,0.004494729339894573
9,3,12,NaN
4,8,12,NaN
11,1,12,0.5865196674031864
5,7,12,0.8450772854630715
10,2,12,0.17986550101915638
10,2,12,0.007349342594627595
7,5,12,NaN
11,1,12,0.8827570506600473
7,5,12,0.20407993892589427
5,7,12,0.21185071034975703
12,0,12,0.21185071034975703
10,2,12,0.07361819104140599
5,7,12,0.8006696868167401
10,2,12,NaN
4,8,12,NaN
9,3,12,0.10521431064973483
8,4,12,0.37872944552567545
7,5,12,0.21185071034975703
11,1,12,0.631220773570296
5,7,12,0.5219837634227541
3,9,12,0.2494557729056143
1,11,12,NaN
12,0,12,0.8827570506600473
10,2,12,NaN
10,2,12,NaN
8,4,12,0.2783692877527476
9,3,12,NaN
9,3,12,0.9786206845654202
8,4,12,0.13695747655435897
11,1,12,0.09189230311782941
8,4,12,0.3901201530147684
8,4,12,0.034821783002058744
8,4,12,NaN
9,3,12,0.005243873939215935
6,6,12,0.4475557477195245
11,1,12,NaN
6,6,12,0.07333561262853701
7,5,12,NaN
10,2,12,NaN
9,3,12,0.7423423413009405
8,4,12,NaN
6,6,12,0.21185071034975703
10,2,12,NaN
11,1,12,0.5183374556419776
9,3,12,0.07361819104140599
8,4,12,0.631220773570296
4,8,12,0.2783692877527476
9,3,12,NaN
9,3,12,0.031272864040791076
10,2,12,0.5237310479321983
8,4,12,0.38134596299167617
7,5,12,NaN
4,8,12,0.06260803999115534
10,2,12,0.8731034760518278
8,4,12,0.03819073145930519
9,3,12,NaN
8,4,12,0.5586738811874173
11,1,12,0.0630282359819421
11,1,12,0.8052971416746826
9,3,12,NaN
1,11,12,NaN
4,8,12,0.8450772854630715
7,5,12,0.032853775051729074
8,4,12,0.009520517827072288
6,6,12,0.5638458657277224
8,4,12,NaN
8,4,12,0.11735031057960332
6,6,12,0.24290906152647984
6,6,12,NaN
8,4,12,0.06063578717073854
10,2,12,0.25584109979204045
8,4,12,0.7038570448214456
3,9,12,0.7092033041123709
10,2,12,0.21369630969567505
8,4,12,0.15938727449707998
8,4,12,0.4475557477195245
9,3,12,0.7423423413009405
2,10,12,NaN
11,1,12,0.7506126132473532
8,4,12,0.8006696868167401
10,2,12,0.7092033041123709
4,8,12,0.574053594207856
6,6,12,0.8652322931034484
9,3,12,NaN
5,7,12,0.003667812051649711
7,5,12,0.4144725532144906
8,4,12,0.4155618969404342
7,5,12,0.8652322931034484
9,3,12,0.007349342594627595
9,3,12,0.08317745655352905
8,4,12,0.5918833009285349
2,10,12,NaN
3,9,12,NaN
3,9,12,0.5865196674031864
7,5,12,0.6717661875924231
7,5,12,0.5417209770628222
8,4,12,0.36250025587125567
9,3,12,0.31538291069709495
7,5,12,NaN
7,5,12,NaN
3,9,12,NaN
11,1,12,0.8404169248638481
7,5,12,NaN
2,10,12,NaN
8,4,12,0.9137791798943785
8,4,12,0.0269376652870168
3,9,12,NaN
10,2,12,0.05673553618547154
6,6,12,0.016656938369781698
8,4,12,0.631220773570296
8,4,12,0.2957919183598498
8,4,12,0.055019965025258535
9,3,12,NaN
11,1,12,NaN
9,3,12,NaN
5,7,12,0.026760188034643955
11,1,12,NaN
3,9,12,0.7726517314264018
8,4,12,0.3072441104859598
8,4,12,0.3557510427918548
8,4,12,NaN
8,4,12,0.8907427450675671
7,5,12,0.11735031057960332
6,6,12,0.0003280962173420797
7,5,12,0.6368500392896812
9,3,12,NaN
8,4,12,NaN
3,9,12,NaN
9,3,12,0.49543559874771725
4,8,12,NaN
10,2,12,0.6717661875924231
11,1,12,NaN
6,6,12,0.0019397943444730912
3,9,12,0.0651832360728938
1,11,12,0.9897165494154831
2,10,12,0.9137791798943785
8,4,12,0.4475557477195245
7,5,12,0.18348414923983342
5,7,12,0.7423423413009405
8,4,12,NaN
10,2,12,0.4475557477195245
9,3,12,NaN
11,1,12,0.4475557477195245
8,4,12,NaN
9,3,12,0.041007510168536127
9,3,12,0.07361819104140599
8,4,12,0.5587721585107637
7,5,12,0.24290906152647984
9,3,12,NaN
12,0,12,NaN
8,4,12,0.631220773570296
8,4,12,NaN
3,9,12,NaN
2,10,12,0.6950267478066641
10,2,12,NaN
5,7,12,0.5865196674031864
8,4,12,NaN
9,3,12,0.9272124484159221
1,11,12,NaN
8,4,12,0.12719512454477763
6,6,12,0.0011479411764696121
9,3,12,0.019796251803769704
11,1,12,0.0010314720511821467
10,2,12,0.06261051359027789
7,5,12,0.5417209770628222
6,6,12,0.3406692866445477
1,11,12,NaN
6,6,12,0.8450772854630715
8,4,12,0.8849828156369832
6,6,12,0.4791666808550361
8,4,12,0.8237080657963236
7,5,12,NaN
10,2,12,NaN
10,2,12,NaN
7,5,12,0.21185071034975703
6,6,12,0.051085957214490704
7,5,12,0.3869560254068547
4,8,12,NaN
6,6,12,0.11116391444125347
6,6,12,0.000181082243870412
10,2,12,0.8247312981019437
6,6,12,0.42835272946817526
7,5,12,NaN
8,4,12,0.4475557477195245
3,9,12,0.16694469412526258
5,7,12,NaN
9,3,12,NaN
9,3,12,NaN
8,4,12,0.7247091139775156
10,2,12,NaN
8,4,12,0.04531425270758149
6,6,12,0.2494557729056143
10,2,12,0.6717661875924231
10,2,12,0.030175803438858662
8,4,12,0.7726517314264018
8,4,12,NaN
4,8,12,NaN
7,5,12,0.11735031057960332
9,3,12,0.8652322931034484
5,7,12,0.18073756617219502
11,1,12,0.8239006664283806
6,6,12,0.9590286414731528
9,3,12,0.4475557477195245
8,4,12,0.9182854506908917
9,3,12,0.9699688204277042
8,4,12,0.6717661875924231
5,7,12,0.12323256899240273
3,9,12,0.016867144244653492
7,5,12,0.11646251271444097
8,4,12,NaN
9,3,12,0.05874651298217758
5,7,12,0.18348414923983342
9,3,12,NaN
7,5,12,0.7740179773793275
5,7,12,0.00021097297297318395
10,2,12,NaN
9,3,12,0.3296496747755379
4,8,12,0.00011032298854759786
7,5,12,0.029870776819237825
9,3,12,0.5625109805583695
8,4,12,0.504317522468818
10,2,12,0.063229303432942
8,4,12,NaN
9,3,12,0.5417209770628222
2,10,12,0.9263119250928534
9,3,12,0.09556004566932308
11,1,12,0.9381173575245357
1,11,12,0.2142901722095881
8,4,12,0.4765973951041183
12,0,12,0.18348414923983342
7,5,12,NaN
8,4,12,0.27411431934373026
6,6,12,0.20199474693874048
9,3,12,0.015195843924299806
7,5,12,0.18348414923983342
6,6,12,0.8785428641324584
10,2,12,0.00013560060699301267
6,6,12,0.1891529974050019
9,3,12,0.9663500458367166
5,7,12,0.9493033010224405
6,6,12,0.7423423413009405
9,3,12,0.08612589160650815
7,5,12,NaN
6,6,12,0.052459520660493246
5,7,12,0.9817777181263128
5,7,12,0.5865196674031864
6,6,12,NaN
7,5,12,NaN
9,3,12,0.11124134052136193
1,11,12,NaN
9,3,12,0.9394569650180941
11,1,12,0.49543559874771725
9,3,12,0.0006692927380089922
5,7,12,0.8294436785114185
5,7,12,NaN
6,6,12,0.22061921544044888
7,5,12,0.5417209770628222
10,2,12,NaN
7,5,12,0.5417209770628222
8,4,12,0.01384068834559692
5,7,12,0.8369666580265805
6,6,12,NaN
7,5,12,0.5477267710409502
4,8,12,NaN
6,6,12,0.49543559874771725
11,1,12,NaN
12,0,12,0.8120853917993482
11,1,12,0.14499639323270927
10,2,12,NaN
11,1,12,0.3480875333945976
6,6,12,0.9590286414731528
9,3,12,0.04058617236931996
5,7,12,0.008314037629848533
9,3,12,0.6985422687824434
2,10,12,0.6717661875924231
11,1,12,0.5263499558718666
9,3,12,0.9663500458367166
6,6,12,0.016465784346890527
9,3,12,0.007200033432762063
8,4,12,0.9590286414731528
9,3,12,0.6695370045025938
2,10,12,0.3557510427918548
10,2,12,0.13695747655435897
6,6,12,0.5894351817087379
8,4,12,NaN
2,10,12,0.2053688479869568
11,1,12,NaN
5,7,12,NaN
6,6,12,0.4687423566214028
3,9,12,NaN
8,4,12,NaN
9,3,12,0.8450772854630715
7,5,12,0.4475557477195245
5,7,12,NaN
9,3,12,NaN
7,5,12,0.122881699123974
2,10,12,NaN
7,5,12,0.7492206055347399
11,1,12,NaN
11,1,12,0.06370146722475982
9,3,12,0.21185071034975703
9,3,12,0.24290906152647984
1,11,12,NaN
1,11,12,NaN
7,5,12,0.403469126446294
8,4,12,0.7423423413009405
6,6,12,0.016656938369781698
9,3,12,NaN
9,3,12,0.7092033041123709
7,5,12,0.7656968560480337
7,5,12,NaN
8,4,12,NaN
9,3,12,0.8237080657963236
1,11,12,NaN
9,3,12,0.49556951559665646
5,7,12,0.7074836137119663
8,4,12,NaN
8,4,12,0.5417209770628222
8,4,12,0.7929338376315631
11,1,12,0.9733084005106692
6,6,12,NaN
7,5,12,NaN
9,3,12,NaN
4,8,12,0.4765973951041183
6,6,12,0.943351252822364
7,5,12,0.2783692877527476
4,8,12,0.023437746643316073
2,10,12,0.22666592145545733
5,7,12,0.9663500458367166
4,8,12,NaN
9,3,12,0.37728946223122545
2,10,12,NaN
9,3,12,0.4605341384005201
9,3,12,0.49543559874771725
5,7,12,NaN
5,7,12,0.007349342594627595
7,5,12,0.3294999442018775
4,8,12,NaN
4,8,12,NaN
6,6,12,0.3296496747755379
5,7,12,NaN
6,6,12,3.025624360340464e-8
5,7,12,NaN
2,10,12,NaN
