hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
7,5,12,0.7092033041123709
7,5,12,0.3557510427918548
11,1,12,0.4446836029636322
6,6,12,0.9001259164326818
5,7,12,0.9001259164326818
10,2,12,NaN
1,11,12,0.01181718149279685
9,3,12,0.4011103777394731
7,5,12,0.037508559285134906
8,4,12,0.09898584165054611
3,9,12,NaN
7,5,12,0.032853775051729074
7,5,12,NaN
1,11,12,0.9395078101296959
6,6,12,0.03831329598506057
10,2,12,0.0009462542825563211
6,6,12,0.8006696868167401
11,1,12,NaN
7,5,12,NaN
7,5,12,0.3140788080690369
3,9,12,0.14389655954830133
3,9,12,0.4916256289286548
1,11,12,NaN
6,6,12,0.012200528311507908
8,4,12,0.7716423171976328
4,8,12,0.2726010578744666
1,11,12,NaN
7,5,12,0.053556438906752275
7,5,12,0.06922929707215104
9,3,12,0.631220773570296
7,5,12,0.9406178468407678
10,2,12,0.631220773570296
6,6,12,0.3103194978340013
9,3,12,0.0051653647514528205
6,6,12,NaN
6,6,12,0.04225142236583336
4,8,12,0.16121164999528426
8,4,12,0.024308214015217655
6,6,12,0.9733084005106692
5,7,12,0.997665829571106
10,2,12,0.3557510427918548
10,2,12,NaN
3,9,12,0.08612589160650815
4,8,12,0.647684513035926
2,10,12,0.735914938752462
6,6,12,0.9957874680354333
5,7,12,0.5960509201675027
7,5,12,0.8703304211767222
10,2,12,0.9433900653245906
8,4,12,NaN
9,3,12,0.006353836139816751
9,3,12,NaN
5,7,12,NaN
1,11,12,0.49543559874771725
2,10,12,NaN
1,11,12,NaN
2,10,12,NaN
7,5,12,0.0004893844690014866
2,10,12,0.8381544608128859
9,3,12,NaN
4,8,12,0.1907879710748284
3,9,12,0.49543559874771725
3,9,12,0.6717661875924231
6,6,12,0.4144725532144906
4,8,12,NaN
7,5,12,NaN
9,3,12,0.6988312220991537
2,10,12,0.7506126132473532
5,7,12,0.053556438906752275
7,5,12,0.13695747655435897
1,11,12,NaN
7,5,12,0.8052971416746826
6,6,12,0.5865196674031864
8,4,12,0.3901201530147684
2,10,12,0.3557510427918548
1,11,12,0.21950117629700644
4,8,12,0.24278096737270338
5,7,12,NaN
5,7,12,0.8155299865501007
1,11,12,NaN
2,10,12,0.2047081416919941
1,11,12,NaN
5,7,12,0.8932327670728933
4,8,12,0.504317522468818
1,11,12,0.9885707782763422
1,11,12,NaN
1,11,12,0.8237080657963236
1,11,12,0.377758460589766
2,10,12,0.7921036530766452
1,11,12,0.9001259164326818
1,11,12,NaN
3,9,12,0.8450772854630715
5,7,12,0.6717661875924231
1,11,12,0.39101228905604823
2,10,12,0.4694629602556395
1,11,12,NaN
1,11,12,0.7092033041123709
1,11,12,NaN
1,11,12,0.6717661875924231
2,10,12,0.9272124484159221
1,11,12,0.2783692877527476
3,9,12,NaN
1,11,12,0.35605143866305844
1,11,12,NaN
4,8,12,NaN
2,10,12,0.20118609468023665
1,11,12,0.4693437400156748
1,11,12,NaN
1,11,12,0.40429310641843685
1,11,12,0.05824728114088069
1,11,12,0.9226076594218042
1,11,12,NaN
1,11,12,0.5417209770628222
1,11,12,NaN
1,11,12,NaN
0,12,12,NaN
0,12,12,NaN
0,12,12,0.2687988404175689
0,12,12,0.9001259164326818
0,12,12,NaN
0,12,12,0.8006696868167401
0,12,12,NaN
0,12,12,0.3557510427918548
0,12,12,NaN
0,12,12,NaN
0,12,12,0.48945833991568644
0,12,12,NaN
0,12,12,0.8524802845089371
0,12,12,NaN
0,12,12,0.35600441147607587
0,12,12,0.21793114523149193
0,12,12,0.11487176534329326
0,12,12,NaN
0,12,12,0.7500830909335643
0,12,12,0.3534169740330682
0,12,12,NaN
0,12,12,NaN
0,12,12,0.25149687284499134
0,12,12,0.4252858293965315
0,12,12,0.0003187728386550322
0,12,12,0.6630431571332639
0,12,12,0.8237080657963236
0,12,12,0.39269305989092546
0,12,12,0.6796560791431746
0,12,12,NaN
0,12,12,0.631220773570296
0,12,12,0.6717661875924231
0,12,12,NaN
0,12,12,NaN
0,12,12,NaN
0,12,12,0.3557510427918548
0,12,12,0.11735031057960332
0,12,12,NaN
0,12,12,NaN
0,12,12,NaN
0,12,12,NaN
0,12,12,0.5417209770628222
0,12,12,0.8006696868167401
0,12,12,NaN
0,12,12,0.6717661875924231
0,12,12,NaN
0,12,12,0.08081845347619646
0,12,12,NaN
0,12,12,NaN
0,12,12,0.33370218176312216
9,2,11,0.9137791798943785
10,1,11,0.11735031057960332
11,0,11,0.07050830008207414
7,4,11,0.631220773570296
9,2,11,0.012709423063173103
8,3,11,NaN
8,3,11,0.0749458411847495
9,2,11,0.954952765392826
1,10,11,NaN
6,5,11,NaN
7,4,11,NaN
5,6,11,0.08612589160650815
10,1,11,NaN
6,5,11,0.08612589160650815
11,0,11,0.13951147328880156
8,3,11,0.16576536307405035
5,6,11,0.7346495636162294
10,1,11,0.4475557477195245
9,2,11,0.4475557477195245
7,4,11,0.13684525122146476
6,5,11,0.8237080657963236
8,3,11,0.822144939842402
9,2,11,0.5836741379367263
5,6,11,NaN
11,0,11,0.13755999041304845
4,7,11,NaN
8,3,11,0.0029943360817945284
5,6,11,0.4011103777394731
3,8,11,NaN
8,3,11,NaN
8,3,11,NaN
7,4,11,NaN
9,2,11,NaN
8,3,11,0.005359751268792051
7,4,11,0.31538291069709495
7,4,11,0.000881844164677673
8,3,11,0.4475557477195245
8,3,11,NaN
10,1,11,0.5417209770628222
7,4,11,0.8450772854630715
9,2,11,0.5258084722002629
2,9,11,0.6717661875924231
5,6,11,NaN
9,2,11,NaN
10,1,11,NaN
4,7,11,0.7726517314264018
11,0,11,0.9272124484159221
9,2,11,0.13695747655435897
9,2,11,0.12403477573110436
4,7,11,0.020494194373422217
9,2,11,0.39240048784992326
6,5,11,0.049239272852831896
6,5,11,0.24290906152647984
11,0,11,0.2783692877527476
5,6,11,0.5865196674031864
11,0,11,NaN
10,1,11,0.7423423413009405
8,3,11,0.6398455160113401
8,3,11,0.8052971416746826
8,3,11,0.9001259164326818
8,3,11,NaN
7,4,11,0.4475557477195245
8,3,11,0.10683463152795367
7,4,11,0.053556438906752275
8,3,11,0.14920627363271752
11,0,11,NaN
10,1,11,0.9133952814833073
5,6,11,0.02787455723542097
8,3,11,0.6717661875924231
8,3,11,0.5348214695854034
9,2,11,0.49543559874771725
10,1,11,0.08141011795396025
8,3,11,0.9885707782763422
6,5,11,NaN
11,0,11,0.11735031057960332
6,5,11,0.8450772854630715
9,2,11,0.5084056938789192
5,6,11,NaN
4,7,11,0.5979809262729264
10,1,11,0.0062068859169990215
6,5,11,0.027439155425084495
9,2,11,0.06689475061747586
8,3,11,0.13366404391753955
4,7,11,NaN
9,2,11,0.6589606374511142
9,2,11,0.9841738135856081
1,10,11,0.5865196674031864
4,7,11,0.31538291069709495
7,4,11,0.31538291069709495
6,5,11,0.24290906152647984
7,4,11,0.13695747655435897
10,1,11,0.7092033041123709
8,3,11,0.8450772854630715
7,4,11,0.7423423413009405
4,7,11,0.9663500458367166
9,2,11,0.9394569650180941
8,3,11,NaN
7,4,11,0.18348414923983342
9,2,11,0.06426587784440972
8,3,11,0.7811680378186527
10,1,11,NaN
5,6,11,0.2783692877527476
9,2,11,0.13695747655435897
7,4,11,NaN
8,3,11,0.15114679829899363
5,6,11,NaN
9,2,11,0.631220773570296
6,5,11,0.5417209770628222
8,3,11,0.7423423413009405
8,3,11,0.5526303945152129
6,5,11,NaN
9,2,11,0.4475557477195245
7,4,11,0.019796251803769704
5,6,11,0.7726517314264018
10,1,11,0.17921908749339832
7,4,11,0.21185071034975703
6,5,11,0.4475557477195245
10,1,11,0.009788376434390995
8,3,11,NaN
10,1,11,NaN
8,3,11,0.12616282631084808
11,0,11,NaN
9,2,11,0.06260803999115534
7,4,11,0.21861932953505414
7,4,11,0.7092033041123709
8,3,11,0.13695747655435897
6,5,11,0.7423423413009405
1,10,11,0.28082549839109433
10,1,11,0.01384068834559692
6,5,11,NaN
11,0,11,0.5417209770628222
6,5,11,NaN
8,3,11,NaN
9,2,11,NaN
8,3,11,NaN
6,5,11,0.5183374556419776
8,3,11,NaN
9,2,11,0.450903821167878
2,9,11,0.8237080657963236
7,4,11,0.631220773570296
5,6,11,0.15938727449707998
9,2,11,0.5854023352915735
11,0,11,0.7092033041123709
9,2,11,0.15938727449707998
10,1,11,0.17285819941780986
10,1,11,0.7722756456000196
6,5,11,NaN
8,3,11,0.6386796318110681
7,4,11,NaN
4,7,11,0.5417209770628222
7,4,11,0.4765577138168422
8,3,11,0.30674897518117683
8,3,11,NaN
5,6,11,0.7125497954121649
10,1,11,NaN
5,6,11,NaN
6,5,11,NaN
8,3,11,NaN
2,9,11,NaN
7,4,11,0.8652322931034484
7,4,11,0.7471045596579484
7,4,11,0.9733084005106692
8,3,11,0.0435180342909402
6,5,11,0.02517334441643271
10,1,11,0.7921036530766452
8,3,11,NaN
9,2,11,NaN
8,3,11,NaN
10,1,11,NaN
9,2,11,0.009325005405405363
7,4,11,0.5230234281639412
6,5,11,NaN
7,4,11,NaN
8,3,11,0.3901201530147684
10,1,11,NaN
9,2,11,0.9528290587665033
11,0,11,0.2783692877527476
7,4,11,0.11735031057960332
5,6,11,NaN
7,4,11,0.00045793806343765093
9,2,11,0.3392223006768807
9,2,11,0.051085957214490704
9,2,11,0.3557510427918548
9,2,11,0.5417209770628222
5,6,11,0.2480719536865692
11,0,11,0.3557510427918548
10,1,11,0.5865196674031864
8,3,11,0.001280918664354061
6,5,11,NaN
10,1,11,0.9733084005106692
5,6,11,NaN
8,3,11,0.03542250385965071
9,2,11,0.6511642816364703
8,3,11,0.5417209770628222
6,5,11,NaN
11,0,11,0.019796251803769704
2,9,11,NaN
10,1,11,0.2783692877527476
4,7,11,NaN
8,3,11,NaN
9,2,11,0.631220773570296
8,3,11,1.6396263331134408e-5
6,5,11,0.8006696868167401
7,4,11,NaN
10,1,11,0.42558124022087307
8,3,11,0.27894605277446216
3,8,11,0.09020312547680062
5,6,11,0.9446132805391886
9,2,11,NaN
8,3,11,0.13695747655435897
10,1,11,0.4846432507937973
7,4,11,0.5417209770628222
5,6,11,NaN
8,3,11,0.01085267624927704
9,2,11,0.9270019869278396
8,3,11,0.7816106238148434
8,3,11,NaN
6,5,11,0.2484136802502795
10,1,11,0.4011103777394731
9,2,11,0.11735031057960332
9,2,11,0.5183374556419776
9,2,11,NaN
3,8,11,NaN
8,3,11,NaN
5,6,11,0.07361819104140599
7,4,11,NaN
7,4,11,NaN
8,3,11,0.9263616469895146
9,2,11,0.49833300989942586
6,5,11,NaN
8,3,11,0.9590286414731528
7,4,11,0.21185071034975703
10,1,11,0.41557194049641066
6,5,11,0.9507700223560206
4,7,11,1.712343943894791e-5
8,3,11,4.615447210795802e-5
9,2,11,0.4224825251527265
6,5,11,0.3892404650973566
4,7,11,0.8450772854630715
6,5,11,0.48945833991568644
10,1,11,0.11600516340256257
9,2,11,0.2848870146897535
7,4,11,0.3921225773990182
6,5,11,0.9734582797051468
9,2,11,0.04398849713758003
5,6,11,0.7423423413009405
6,5,11,0.015636784311302335
8,3,11,0.19101133127478886
8,3,11,0.6658411452085188
10,1,11,0.9435871726436874
6,5,11,0.09805946707877673
5,6,11,NaN
8,3,11,0.5847567171990724
7,4,11,0.5417209770628222
4,7,11,0.2942871780591215
6,5,11,0.5417209770628222
8,3,11,0.07361819104140599
5,6,11,0.049259890554971
5,6,11,NaN
7,4,11,NaN
10,1,11,0.8006696868167401
7,4,11,0.49543559874771725
9,2,11,NaN
10,1,11,NaN
10,1,11,0.631220773570296
10,1,11,0.8652322931034484
9,2,11,0.0048802753390964435
9,2,11,2.2668111172050536e-6
5,6,11,0.0003684413776303907
9,2,11,0.38134596299167617
9,2,11,0.31538291069709495
8,3,11,0.38741542676020024
7,4,11,NaN
8,3,11,NaN
9,2,11,0.4353280457046213
8,3,11,0.286359640628645
7,4,11,NaN
11,0,11,0.09900274743090244
9,2,11,0.0825634212989514
6,5,11,NaN
7,4,11,NaN
7,4,11,0.38151887316548055
9,2,11,NaN
7,4,11,0.48945833991568644
7,4,11,NaN
8,3,11,0.2821285268260289
3,8,11,NaN
9,2,11,0.7092033041123709
6,5,11,NaN
9,2,11,0.5806479698688904
7,4,11,0.96010034969802
10,1,11,0.392415614592427
9,2,11,0.07361819104140599
8,3,11,0.31538291069709495
9,2,11,NaN
8,3,11,0.24290906152647984
8,3,11,2.4719680272798164e-6
11,0,11,0.5183374556419776
9,2,11,0.004308146259826655
7,4,11,0.8450772854630715
2,9,11,NaN
8,3,11,0.48945833991568644
6,5,11,0.9493033010224405
4,7,11,0.06689475061747586
10,1,11,NaN
7,4,11,0.9559049769323851
10,1,11,NaN
6,5,11,0.016656938369781698
4,7,11,NaN
10,1,11,0.15157201948529758
8,3,11,0.8450772854630715
9,2,11,0.7092033041123709
7,4,11,0.7270074508757969
9,2,11,0.39314057354644055
3,8,11,0.7423423413009405
10,1,11,NaN
10,1,11,NaN
7,4,11,0.9914311824347485
6,5,11,0.7726517314264018
8,3,11,NaN
6,5,11,0.13695747655435897
10,1,11,0.003722065712895156
10,1,11,NaN
9,2,11,0.18348414923983342
6,5,11,0.31538291069709495
8,3,11,NaN
7,4,11,0.08612589160650815
6,5,11,0.9789190809366978
7,4,11,0.18348414923983342
9,2,11,0.8006696868167401
9,2,11,0.4475557477195245
6,5,11,0.3557510427918548
6,5,11,0.6247885572206273
9,2,11,0.24290906152647984
10,1,11,NaN
11,0,11,NaN
7,4,11,0.3557510427918548
8,3,11,0.007349342594627595
9,2,11,0.9272124484159221
7,4,11,NaN
7,4,11,0.0017732869980941692
7,4,11,NaN
9,2,11,0.22498386269722465
6,5,11,0.7092033041123709
11,0,11,0.5865196674031864
8,3,11,8.38506629602673e-6
6,5,11,0.7608370662300427
4,7,11,0.18934432899759696
7,4,11,NaN
3,8,11,0.21185071034975703
9,2,11,NaN
9,2,11,NaN
6,5,11,0.631220773570296
4,7,11,0.5048392685279899
8,3,11,0.469883223005602
11,0,11,0.053556438906752275
5,6,11,0.7152358309018608
8,3,11,0.1730665860420533
8,3,11,0.6717661875924231
7,4,11,NaN
11,0,11,NaN
8,3,11,NaN
10,1,11,0.915597607609813
8,3,11,0.7423423413009405
10,1,11,NaN
7,4,11,0.09901566991057525
8,3,11,NaN
9,2,11,0.24290906152647984
9,2,11,0.9663500458367166
8,3,11,0.059773742234490494
10,1,11,NaN
10,1,11,0.8081821041229791
4,7,11,NaN
8,3,11,NaN
5,6,11,0.5417209770628222
11,0,11,0.631220773570296
8,3,11,0.03378436049674295
9,2,11,0.5865196674031864
5,6,11,0.00289491306303699
5,6,11,0.33815486982529547
8,3,11,NaN
8,3,11,NaN
9,2,11,0.8006696868167401
9,2,11,0.631220773570296
9,2,11,0.8652322931034484
9,2,11,NaN
6,5,11,0.9272124484159221
8,3,11,0.6717661875924231
7,4,11,0.21185071034975703
6,5,11,0.45341102633009783
6,5,11,0.44563677518214845
8,3,11,NaN
7,4,11,0.4011103777394731
8,3,11,0.631220773570296
8,3,11,0.02787455723542097
11,0,11,7.871427789393884e-6
8,3,11,NaN
8,3,11,0.22252256125194675
5,6,11,NaN
4,7,11,0.2208609460918697
9,2,11,0.631220773570296
8,3,11,0.04072166146359844
6,5,11,NaN
11,0,11,0.11735031057960332
10,1,11,NaN
9,2,11,NaN
9,2,11,0.8237080657963236
6,5,11,0.94918444063969
7,4,11,0.1003487039364472
2,9,11,0.026594646679114247
9,2,11,0.5417209770628222
9,2,11,0.7071289029420325
8,3,11,0.7423423413009405
10,1,11,0.8237080657963236
9,2,11,0.01964751139271028
6,5,11,0.03152188383624377
9,2,11,NaN
9,2,11,0.7962091172332871
9,2,11,0.5865196674031864
7,4,11,NaN
7,4,11,0.5142466969961698
7,4,11,NaN
9,2,11,0.0040242757145463855
7,4,11,NaN
7,4,11,0.9663500458367166
9,2,11,0.7726517314264018
8,3,11,NaN
6,5,11,0.7726517314264018
7,4,11,0.9780166728813449
10,1,11,0.28398208973517614
6,5,11,0.11186735315181814
5,6,11,NaN
7,4,11,NaN
8,3,11,NaN
4,7,11,0.4613036361881774
7,4,11,0.019796251803769704
11,0,11,NaN
10,1,11,0.7998230526739649
8,3,11,0.679881515267723
10,1,11,0.7423423413009405
7,4,11,0.02787455723542097
5,6,11,NaN
7,4,11,NaN
6,5,11,0.6477075591179869
8,3,11,0.49267983519741093
11,0,11,NaN
9,2,11,0.8040139227420533
11,0,11,0.4166426774889227
7,4,11,0.11735031057960332
9,2,11,NaN
7,4,11,0.7092033041123709
7,4,11,0.8678876639901941
8,3,11,0.7423423413009405
6,5,11,0.631220773570296
7,4,11,0.18348414923983342
6,5,11,0.3978734912472814
7,4,11,0.4786101457863796
10,1,11,0.727920708452019
7,4,11,NaN
7,4,11,0.49046484693092784
5,6,11,0.6127253479327994
8,3,11,0.6720402198297147
7,4,11,NaN
11,0,11,NaN
5,6,11,0.9663500458367166
8,3,11,NaN
2,9,11,0.2783692877527476
7,4,11,0.631220773570296
9,2,11,0.8006696868167401
10,1,11,0.7423423413009405
7,4,11,0.31538291069709495
6,5,11,NaN
9,2,11,0.5865196674031864
10,1,11,0.18348414923983342
1,10,11,0.7457471485794999
4,7,11,0.5852026332581821
7,4,11,0.11735031057960332
7,4,11,0.4687423566214028
7,4,11,0.9335053885363508
6,5,11,0.4011103777394731
6,5,11,NaN
8,3,11,0.18348414923983342
9,2,11,NaN
8,3,11,NaN
10,1,11,0.0012449431013605043
9,2,11,NaN
11,0,11,0.5417209770628222
10,1,11,0.3557510427918548
9,2,11,0.24290906152647984
9,2,11,0.053556438906752275
9,2,11,NaN
4,7,11,0.0630282359819421
6,5,11,0.8977188027044554
8,3,11,NaN
5,6,11,0.9394569650180941
10,1,11,NaN
10,1,11,0.18348414923983342
6,5,11,NaN
6,5,11,NaN
7,4,11,0.49543559874771725
7,4,11,0.13695747655435897
8,3,11,0.31538291069709495
10,1,11,0.4833797088764611
6,5,11,NaN
8,3,11,0.0011479411764696121
7,4,11,NaN
9,2,11,0.09556004566932308
8,3,11,0.9137791798943785
2,9,11,NaN
8,3,11,0.015875337349095155
7,4,11,0.46322471060059833
9,2,11,0.8237080657963236
8,3,11,NaN
6,5,11,0.13112804944206594
7,4,11,NaN
3,8,11,0.46074227287477737
11,0,11,0.8652322931034484
8,3,11,0.023437746643316073
9,2,11,0.603702471800636
11,0,11,NaN
8,3,11,0.7092033041123709
5,6,11,0.7092033041123709
7,4,11,0.18348414923983342
9,2,11,0.3557510427918548
8,3,11,0.009042524296405065
6,5,11,0.8652322931034484
11,0,11,NaN
8,3,11,0.15938727449707998
6,5,11,0.6877696185067498
6,5,11,0.023437746643316073
3,8,11,NaN
9,2,11,NaN
7,4,11,0.08612589160650815
8,3,11,0.07800825776211304
6,5,11,0.022821214868286834
4,7,11,0.3455775394540427
5,6,11,NaN
9,2,11,0.4693437400156748
4,7,11,0.03542250385965071
8,3,11,1.4048436693911161e-8
7,4,11,NaN
2,9,11,NaN
6,5,11,0.3892404650973566
7,4,11,0.053556438906752275
8,3,11,NaN
7,4,11,0.02252309639566906
8,3,11,0.7092033041123709
6,5,11,0.48796662186443346
8,3,11,NaN
2,9,11,NaN
6,5,11,NaN
5,6,11,0.004792162993733982
3,8,11,NaN
7,4,11,0.6717661875924231
5,6,11,0.21185071034975703
10,1,11,0.4475557477195245
7,4,11,0.4011103777394731
6,5,11,0.02787455723542097
8,3,11,0.9663500458367166
8,3,11,0.011335119107957231
8,3,11,0.5560784007855747
7,4,11,0.4619429677982131
10,1,11,0.6717661875924231
9,2,11,0.7580966951058977
1,10,11,NaN
7,4,11,0.5256481178705676
6,5,11,0.5417209770628222
7,4,11,0.5865196674031864
9,2,11,0.7294218675744619
7,4,11,NaN
9,2,11,0.3557510427918548
6,5,11,0.392415614592427
5,6,11,0.5417209770628222
9,2,11,NaN
9,2,11,0.15938727449707998
10,1,11,NaN
5,6,11,0.016656938369781698
7,4,11,NaN
9,2,11,0.31538291069709495
8,3,11,0.5865196674031864
7,4,11,NaN
9,2,11,0.007332808179545792
7,4,11,0.6717661875924231
11,0,11,0.2131739554249933
9,2,11,0.9663500458367166
9,2,11,0.8017070843095779
3,8,11,NaN
7,4,11,0.9943152957847301
10,1,11,0.007349342594627595
5,6,11,NaN
8,3,11,0.5417209770628222
8,3,11,NaN
9,2,11,NaN
9,2,11,NaN
6,5,11,NaN
6,5,11,NaN
10,1,11,0.7423423413009405
7,4,11,0.8006696868167401
11,0,11,0.7726517314264018
9,2,11,0.011454797726144186
7,4,11,0.8003581470335097
7,4,11,0.7092033041123709
8,3,11,0.6622268300443522
4,7,11,0.1251908759587476
6,5,11,0.9272124484159221
9,2,11,0.5417209770628222
8,3,11,0.23060139745685035
10,1,11,NaN
8,3,11,0.016656938369781698
8,3,11,0.744819142046858
4,7,11,0.4155618969404342
6,5,11,0.32135031818130005
4,7,11,0.29427293674038085
7,4,11,NaN
4,7,11,0.631220773570296
11,0,11,0.1782184971215875
7,4,11,0.49282720706867394
7,4,11,NaN
8,3,11,0.9263616469895146
6,5,11,0.8768095693934921
5,6,11,0.8006696868167401
10,1,11,0.9335470385049073
11,0,11,0.7092033041123709
6,5,11,0.6006912051840948
7,4,11,0.41970150096749076
5,6,11,0.001534227498540464
7,4,11,0.31734565968288686
7,4,11,7.91196185129557e-6
10,1,11,0.0630282359819421
6,5,11,NaN
1,10,11,0.6717661875924231
5,6,11,NaN
8,3,11,0.9916966421839661
10,1,11,NaN
8,3,11,0.11735031057960332
10,1,11,NaN
8,3,11,0.619427914833329
8,3,11,0.357088143282784
7,4,11,NaN
8,3,11,0.014070979102141426
5,6,11,0.7181968677677774
8,3,11,0.7726517314264018
8,3,11,0.6417181726202376
1,10,11,0.01694795918791417
8,3,11,0.631220773570296
7,4,11,0.2891119914176707
6,5,11,0.9137791798943785
9,2,11,0.6078036258336132
7,4,11,NaN
7,4,11,0.6988332192527883
8,3,11,0.3557510427918548
5,6,11,0.9493033010224405
10,1,11,0.9844328715624185
7,4,11,NaN
7,4,11,0.21185071034975703
9,2,11,NaN
3,8,11,0.024805860945833865
5,6,11,0.3310877085458349
8,3,11,NaN
7,4,11,NaN
6,5,11,0.545442080694089
7,4,11,0.38730771507725104
9,2,11,0.6717661875924231
9,2,11,0.4475557477195245
11,0,11,NaN
5,6,11,0.00018572487616452696
11,0,11,NaN
10,1,11,0.21185071034975703
8,3,11,0.7423423413009405
9,2,11,0.9970869313800661
9,2,11,0.0012559385087017318
9,2,11,0.8827570506600473
9,2,11,0.07930510655428283
9,2,11,NaN
9,2,11,NaN
5,6,11,NaN
4,7,11,0.4793434536759053
7,4,11,NaN
8,3,11,0.5417209770628222
2,9,11,NaN
6,5,11,NaN
4,7,11,0.4475557477195245
3,8,11,0.65475266498511
8,3,11,NaN
9,2,11,NaN
6,5,11,0.11735031057960332
7,4,11,0.2023842908463311
9,2,11,0.11735031057960332
7,4,11,0.7092033041123709
6,5,11,0.04531425270758149
8,3,11,0.08873381443867204
2,9,11,NaN
6,5,11,0.5865196674031864
7,4,11,0.2783692877527476
6,5,11,0.4786101457863796
8,3,11,0.7092033041123709
10,1,11,0.49543559874771725
1,10,11,NaN
9,2,11,0.7423423413009405
4,7,11,0.6599430434070325
7,4,11,0.24290906152647984
7,4,11,NaN
6,5,11,0.31538291069709495
6,5,11,0.014571294282713866
8,3,11,0.41101213353452476
11,0,11,0.006162005486132496
6,5,11,0.9209020711274325
10,1,11,NaN
9,2,11,0.8827570506600473
10,1,11,0.8679189613997627
6,5,11,0.2603072010374049
8,3,11,NaN
8,3,11,0.3557510427918548
7,4,11,0.3557510427918548
9,2,11,9.335214482890061e-6
8,3,11,0.670450152463277
2,9,11,NaN
8,3,11,0.1949097610012271
6,5,11,0.33206252338918735
10,1,11,0.8450772854630715
9,2,11,0.00015957426928159632
6,5,11,0.3557510427918548
9,2,11,0.24290906152647984
5,6,11,0.81370038397191
6,5,11,0.8450772854630715
6,5,11,0.2965040056189322
2,9,11,NaN
5,6,11,0.31538291069709495
7,4,11,0.7726517314264018
7,4,11,0.002711240704027566
10,1,11,0.8827570506600473
