hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
7,4,11,6.299715261671093e-6
6,5,11,0.9733084005106692
10,1,11,0.7128003214641632
10,1,11,0.849424478803917
9,2,11,0.9272124484159221
7,4,11,0.8827570506600473
10,1,11,0.22061921544044888
7,4,11,0.011335119107957231
9,2,11,0.24290906152647984
6,5,11,0.6490110035494953
7,4,11,0.8237080657963236
8,3,11,NaN
9,2,11,0.7513226239396661
7,4,11,NaN
6,5,11,0.24443865594187517
8,3,11,NaN
11,0,11,NaN
9,2,11,0.6717661875924231
5,6,11,0.7958189240819411
10,1,11,0.5291660135881519
7,4,11,0.6726559489107342
1,10,11,NaN
8,3,11,NaN
7,4,11,0.7423423413009405
7,4,11,0.5842431231522885
5,6,11,NaN
7,4,11,0.7092033041123709
4,7,11,NaN
8,3,11,0.49543559874771725
9,2,11,0.02664742734906727
8,3,11,NaN
6,5,11,0.30232623165185657
10,1,11,0.023178553387368964
9,2,11,0.6717661875924231
5,6,11,0.06616698080643381
8,3,11,0.8237080657963236
5,6,11,0.8652322931034484
10,1,11,0.19859468434503524
6,5,11,0.631220773570296
9,2,11,NaN
11,0,11,NaN
8,3,11,0.4475557477195245
11,0,11,0.024890851588635403
6,5,11,NaN
5,6,11,0.0011895621936799379
7,4,11,0.37140399206188895
7,4,11,0.49543559874771725
4,7,11,0.8237080657963236
5,6,11,NaN
10,1,11,0.7234577439877888
6,5,11,0.6717661875924231
5,6,11,0.04434755788929772
10,1,11,0.13695747655435897
8,3,11,2.0836537016703145e-5
8,3,11,0.2783692877527476
4,7,11,NaN
7,4,11,0.4011103777394731
8,3,11,0.5865196674031864
8,3,11,0.6778738295817096
8,3,11,NaN
6,5,11,0.41471216893803126
6,5,11,NaN
7,4,11,0.10884028779207737
7,4,11,NaN
7,4,11,5.7665862573752426e-5
5,6,11,0.5865196674031864
5,6,11,NaN
5,6,11,0.4475557477195245
8,3,11,0.1435124944800745
9,2,11,0.8652322931034484
10,1,11,0.5417209770628222
7,4,11,0.631220773570296
9,2,11,0.025703926566105886
10,1,11,NaN
7,4,11,NaN
8,3,11,0.01361558244240131
3,8,11,0.8006696868167401
7,4,11,NaN
10,1,11,0.7423423413009405
7,4,11,0.2750595555450524
7,4,11,NaN
7,4,11,NaN
7,4,11,0.3557510427918548
4,7,11,NaN
8,3,11,0.4155618969404342
11,0,11,NaN
2,9,11,NaN
7,4,11,NaN
8,3,11,NaN
9,2,11,NaN
7,4,11,NaN
9,2,11,0.7726517314264018
11,0,11,0.4144725532144906
9,2,11,NaN
10,1,11,NaN
10,1,11,0.49543559874771725
5,6,11,NaN
8,3,11,NaN
5,6,11,0.3886916278024838
9,2,11,0.8006696868167401
5,6,11,0.04400949574278711
6,5,11,NaN
6,5,11,0.7828689726926349
7,4,11,0.6274697458412111
10,1,11,NaN
8,3,11,0.0630282359819421
8,3,11,0.11735031057960332
7,4,11,NaN
9,2,11,0.49543559874771725
9,2,11,0.18348414923983342
8,3,11,0.41784545216083274
9,2,11,0.10032275229784271
2,9,11,NaN
7,4,11,0.4475557477195245
5,6,11,0.30284410816375495
7,4,11,0.34522970773282896
6,5,11,NaN
9,2,11,0.10632849527807213
7,4,11,0.21927726593844216
5,6,11,0.9137791798943785
7,4,11,NaN
8,3,11,NaN
6,5,11,0.18348414923983342
2,9,11,0.17600453156660253
9,2,11,0.7092033041123709
6,5,11,0.40433981488349036
1,10,11,NaN
5,6,11,0.8768095693934921
6,5,11,NaN
8,3,11,0.7423423413009405
10,1,11,0.18348414923983342
7,4,11,0.03057704418863936
8,3,11,0.49543559874771725
9,2,11,NaN
6,5,11,0.24290906152647984
2,9,11,NaN
7,4,11,0.8237080657963236
5,6,11,NaN
6,5,11,0.33132658896059497
11,0,11,0.8958762517401009
5,6,11,0.31197939865625673
8,3,11,0.6483433522037848
4,7,11,NaN
10,1,11,0.21185071034975703
10,1,11,0.04531425270758149
4,7,11,0.9493033010224405
4,7,11,0.3293767393022514
2,9,11,0.7726517314264018
7,4,11,NaN
7,4,11,NaN
7,4,11,0.6176727143341546
7,4,11,NaN
10,1,11,0.18348414923983342
8,3,11,0.8450772854630715
5,6,11,0.8652322931034484
6,5,11,0.8679189613997627
5,6,11,0.31538291069709495
6,5,11,NaN
5,6,11,NaN
7,4,11,0.04969702057224241
6,5,11,0.09319652354030476
9,2,11,NaN
10,1,11,0.9045778814339657
8,3,11,0.33132658896059497
7,4,11,0.011335119107957231
8,3,11,NaN
6,5,11,0.07361819104140599
6,5,11,0.6535070883003921
7,4,11,0.9394569650180941
6,5,11,NaN
8,3,11,NaN
8,3,11,0.0517856160764604
10,1,11,NaN
7,4,11,NaN
10,1,11,0.11735031057960332
7,4,11,NaN
6,5,11,0.4011103777394731
7,4,11,0.601315698458924
8,3,11,NaN
1,10,11,NaN
8,3,11,0.20042891806448712
8,3,11,0.4475557477195245
9,2,11,NaN
7,4,11,0.35211528379987245
9,2,11,NaN
8,3,11,NaN
8,3,11,NaN
6,5,11,0.08546256908265666
7,4,11,0.03831329598506057
1,10,11,0.20817884702964493
7,4,11,0.0003257085866593444
9,2,11,0.9590286414731528
10,1,11,0.4155618969404342
9,2,11,0.4475557477195245
11,0,11,0.5417209770628222
7,4,11,0.32135031818130005
8,3,11,0.9272124484159221
8,3,11,0.0630282359819421
5,6,11,NaN
2,9,11,0.002271959728328073
7,4,11,NaN
6,5,11,0.4475557477195245
6,5,11,NaN
2,9,11,0.009695474834426943
6,5,11,NaN
1,10,11,NaN
7,4,11,NaN
6,5,11,0.7386272966101467
7,4,11,NaN
6,5,11,0.9733084005106692
8,3,11,0.07361819104140599
6,5,11,0.8006696868167401
8,3,11,0.7726517314264018
10,1,11,0.8168519413310722
8,3,11,0.07710527847975665
7,4,11,0.33077060688108595
8,3,11,0.4475557477195245
8,3,11,0.48416940683333404
9,2,11,NaN
8,3,11,0.8381544608128859
4,7,11,NaN
8,3,11,NaN
10,1,11,0.9272124484159221
8,3,11,0.6717661875924231
8,3,11,NaN
6,5,11,0.8827570506600473
9,2,11,NaN
8,3,11,NaN
10,1,11,0.4475557477195245
6,5,11,0.3557510427918548
7,4,11,NaN
3,8,11,0.6717661875924231
6,5,11,0.5865196674031864
6,5,11,0.9733084005106692
7,4,11,0.8237080657963236
7,4,11,0.8843643593382782
7,4,11,0.631220773570296
8,3,11,0.6717661875924231
7,4,11,NaN
6,5,11,0.3557510427918548
8,3,11,0.8827570506600473
4,7,11,NaN
7,4,11,0.42083786258497696
1,10,11,0.24290906152647984
8,3,11,0.9663500458367166
11,0,11,0.49543559874771725
8,3,11,0.3557510427918548
7,4,11,0.8237080657963236
4,7,11,0.3557510427918548
7,4,11,0.032853775051729074
2,9,11,0.3557510427918548
8,3,11,NaN
9,2,11,0.0651005973923332
5,6,11,0.13695747655435897
8,3,11,NaN
10,1,11,0.7092033041123709
1,10,11,NaN
7,4,11,0.5179313989334253
9,2,11,0.0766388138794357
7,4,11,NaN
5,6,11,0.13695747655435897
6,5,11,0.6286352646486054
6,5,11,2.9905325320682893e-6
5,6,11,0.002990526828977769
4,7,11,0.8253011310616248
8,3,11,0.13695747655435897
5,6,11,0.22185280846944297
10,1,11,0.4011103777394731
7,4,11,0.5865196674031864
8,3,11,NaN
9,2,11,NaN
9,2,11,NaN
5,6,11,0.3557510427918548
8,3,11,0.8450772854630715
4,7,11,0.5272804686501211
7,4,11,0.27982610409166514
9,2,11,0.16714743536748533
8,3,11,0.7423423413009405
5,6,11,0.5865196674031864
6,5,11,0.4011103777394731
8,3,11,0.7726517314264018
10,1,11,NaN
8,3,11,0.5865196674031864
8,3,11,0.2373389003033658
7,4,11,0.3961168541552838
8,3,11,NaN
7,4,11,0.631220773570296
6,5,11,NaN
5,6,11,NaN
1,10,11,NaN
1,10,11,NaN
1,10,11,NaN
6,5,11,NaN
2,9,11,0.6163604147416746
6,5,11,0.49543559874771725
6,5,11,0.6717661875924231
5,6,11,0.0630282359819421
5,6,11,0.00045931464996697694
2,9,11,NaN
4,7,11,NaN
7,4,11,0.9394569650180941
9,2,11,0.31538291069709495
7,4,11,0.07645813402515615
6,5,11,0.11735031057960332
9,2,11,NaN
7,4,11,NaN
5,6,11,0.9001259164326818
7,4,11,NaN
8,3,11,0.02787455723542097
5,6,11,0.006162005486132496
8,3,11,0.4011103777394731
8,3,11,NaN
5,6,11,NaN
7,4,11,NaN
9,2,11,0.9272124484159221
3,8,11,NaN
8,3,11,0.13695747655435897
7,4,11,0.01977472022097585
8,3,11,0.7926558226637133
4,7,11,0.31538291069709495
9,2,11,NaN
6,5,11,0.0049844688540326264
9,2,11,0.6717661875924231
7,4,11,0.3557510427918548
8,3,11,0.069009118384555
7,4,11,NaN
7,4,11,NaN
9,2,11,0.9493033010224405
7,4,11,0.2783692877527476
9,2,11,0.3877627654726201
7,4,11,NaN
5,6,11,NaN
7,4,11,0.9045471222061193
5,6,11,0.19970440553491617
9,2,11,0.09962723721652093
11,0,11,NaN
5,6,11,NaN
9,2,11,0.3892404650973566
9,2,11,NaN
7,4,11,0.001452552915702904
7,4,11,0.8237080657963236
3,8,11,0.631220773570296
10,1,11,0.11735031057960332
8,3,11,0.6717661875924231
11,0,11,0.24543807191102426
7,4,11,0.43236838797587135
2,9,11,0.4011103777394731
4,7,11,0.5231605144894103
11,0,11,0.9272124484159221
8,3,11,0.4475557477195245
7,4,11,0.5417209770628222
4,7,11,0.11735031057960332
4,7,11,NaN
9,2,11,0.002987361809611806
5,6,11,0.7092033041123709
4,7,11,0.0630282359819421
7,4,11,0.8652322931034484
5,6,11,0.20461689384026202
4,7,11,0.5491099842322958
3,8,11,0.8237080657963236
6,5,11,0.1330941510921993
9,2,11,0.5085888036623277
9,2,11,NaN
6,5,11,NaN
8,3,11,0.0143133607905662
9,2,11,0.5677870600662166
11,0,11,0.8450772854630715
6,5,11,0.49543559874771725
5,6,11,NaN
5,6,11,0.7092033041123709
10,1,11,NaN
11,0,11,NaN
2,9,11,NaN
8,3,11,0.11600516340256257
7,4,11,0.7603043288277139
3,8,11,0.631220773570296
2,9,11,0.16834478277681875
3,8,11,0.15959831957195936
9,2,11,0.07716288386104492
9,2,11,0.36939410919043486
7,4,11,NaN
7,4,11,NaN
8,3,11,NaN
8,3,11,NaN
6,5,11,0.8827570506600473
6,5,11,0.6127253479327994
6,5,11,0.7092033041123709
5,6,11,0.8443251722607275
7,4,11,0.07955941938721942
5,6,11,NaN
6,5,11,0.65475266498511
6,5,11,0.5417209770628222
10,1,11,0.7659714714043498
7,4,11,0.7423423413009405
9,2,11,NaN
7,4,11,NaN
8,3,11,0.9089204642943574
4,7,11,0.002827944420886244
9,2,11,0.5417209770628222
6,5,11,0.13695747655435897
3,8,11,0.007349342594627595
8,3,11,NaN
10,1,11,NaN
6,5,11,0.0004159125442967732
10,1,11,0.07361819104140599
5,6,11,0.565973051072774
5,6,11,0.0013978170025709434
9,2,11,0.62471135189573
1,10,11,0.26966864706022203
7,4,11,0.08612589160650815
3,8,11,0.15938727449707998
2,9,11,NaN
6,5,11,NaN
10,1,11,0.8325755965765943
5,6,11,0.023437746643316073
2,9,11,NaN
2,9,11,0.9137791798943785
5,6,11,0.6078036258336132
7,4,11,0.001289710022599179
7,4,11,0.631220773570296
4,7,11,NaN
7,4,11,0.2954562226479242
2,9,11,0.20894683068738307
5,6,11,0.24290906152647984
9,2,11,NaN
6,5,11,0.6864865212233583
10,1,11,0.12926760709987556
8,3,11,0.02787455723542097
10,1,11,0.3773836681513606
9,2,11,0.005507057024814199
1,10,11,0.4155618969404342
2,9,11,0.8450772854630715
7,4,11,0.9280030513210309
5,6,11,NaN
5,6,11,0.12424252203095375
8,3,11,NaN
7,4,11,0.3557510427918548
9,2,11,0.7423423413009405
6,5,11,0.07361819104140599
3,8,11,NaN
6,5,11,0.24290906152647984
7,4,11,0.49543559874771725
2,9,11,NaN
5,6,11,0.10032275229784271
6,5,11,NaN
4,7,11,NaN
10,1,11,NaN
8,3,11,0.5417209770628222
3,8,11,0.0630282359819421
5,6,11,0.7104175646665428
6,5,11,0.3557510427918548
2,9,11,0.10032275229784271
6,5,11,NaN
5,6,11,0.24290906152647984
1,10,11,NaN
5,6,11,NaN
1,10,11,0.4011103777394731
3,8,11,0.7423423413009405
9,2,11,0.2687988404175689
3,8,11,0.30709635870785457
4,7,11,0.6717661875924231
7,4,11,0.7423423413009405
9,2,11,NaN
4,7,11,NaN
5,6,11,NaN
1,10,11,NaN
2,9,11,NaN
9,2,11,NaN
9,2,11,0.009276227024652325
8,3,11,0.6380780114633431
5,6,11,NaN
10,1,11,0.2494557729056143
6,5,11,NaN
8,3,11,0.016656938369781698
9,2,11,0.01384068834559692
6,5,11,0.4475557477195245
7,4,11,0.5347977176829549
6,5,11,0.4011103777394731
6,5,11,0.0006009425893243823
7,4,11,NaN
3,8,11,NaN
5,6,11,0.31538291069709495
9,2,11,0.011335119107957231
6,5,11,0.6163604147416746
7,4,11,0.014794438733758544
7,4,11,0.4518217546422529
8,3,11,NaN
2,9,11,0.6018962792846809
7,4,11,0.0075259095983641645
1,10,11,NaN
7,4,11,0.14299946657965704
11,0,11,NaN
9,2,11,0.4011103777394731
6,5,11,0.749425839706989
8,3,11,NaN
7,4,11,0.21185071034975703
1,10,11,NaN
7,4,11,NaN
6,5,11,0.556053261693435
7,4,11,0.17061968600930538
9,2,11,0.2783692877527476
3,8,11,NaN
4,7,11,0.7726517314264018
7,4,11,0.29847576848684493
6,5,11,0.9789190809366978
2,9,11,NaN
5,6,11,0.03831329598506057
6,5,11,0.631220773570296
7,4,11,0.7127119370465148
6,5,11,0.15938727449707998
7,4,11,0.6717661875924231
4,7,11,0.4011103777394731
4,7,11,4.072585708904098e-9
7,4,11,0.7935477201410412
8,3,11,0.4109529531699218
6,5,11,0.9399889673842494
8,3,11,0.009325005405405363
5,6,11,NaN
4,7,11,0.04531425270758149
3,8,11,0.14459556898905326
2,9,11,NaN
1,10,11,0.8802899068977281
3,8,11,0.9272124484159221
4,7,11,0.2783692877527476
7,4,11,0.01085267624927704
5,6,11,0.15938727449707998
7,4,11,0.2971443159923275
6,5,11,0.3930469172428408
6,5,11,0.3557510427918548
5,6,11,0.8237080657963236
4,7,11,NaN
4,7,11,NaN
2,9,11,NaN
8,3,11,0.028285158555970084
5,6,11,NaN
1,10,11,NaN
3,8,11,NaN
1,10,11,NaN
2,9,11,NaN
8,3,11,0.0023126820938693398
6,5,11,0.823486634434625
6,5,11,0.510849555615338
5,6,11,0.3557510427918548
1,10,11,NaN
6,5,11,0.10430835822982266
6,5,11,NaN
6,5,11,NaN
5,6,11,0.9708301130493874
8,3,11,0.023178553387368964
6,5,11,0.6717661875924231
1,10,11,0.15938727449707998
5,6,11,NaN
5,6,11,0.9137791798943785
3,8,11,NaN
4,7,11,0.8006696868167401
8,3,11,NaN
5,6,11,0.18287866615821555
4,7,11,0.2668400346081453
1,10,11,NaN
1,10,11,0.5865196674031864
1,10,11,0.5484770179902777
6,5,11,NaN
1,10,11,NaN
6,5,11,NaN
1,10,11,0.02787455723542097
2,9,11,NaN
3,8,11,NaN
5,6,11,0.8541931599983016
3,8,11,NaN
1,10,11,0.1608164033036703
1,10,11,0.9916966421839661
6,5,11,NaN
5,6,11,0.30241805994701126
2,9,11,NaN
1,10,11,0.7726517314264018
11,0,11,0.9137791798943785
3,8,11,NaN
2,9,11,NaN
1,10,11,NaN
6,5,11,0.25459673945412375
6,5,11,0.31538291069709495
11,0,11,0.49543559874771725
3,8,11,0.7726517314264018
1,10,11,0.31538291069709495
4,7,11,0.47392407785921564
5,6,11,0.0237245518439987
3,8,11,0.8541931599983016
1,10,11,NaN
1,10,11,NaN
9,2,11,0.7433590367901758
2,9,11,NaN
1,10,11,0.4896505971491183
1,10,11,NaN
4,7,11,NaN
2,9,11,0.7726517314264018
4,7,11,NaN
2,9,11,0.21185071034975703
1,10,11,NaN
1,10,11,NaN
1,10,11,0.49543559874771725
1,10,11,NaN
1,10,11,NaN
2,9,11,0.48386016504678403
1,10,11,0.5733356653898047
3,8,11,0.3557510427918548
1,10,11,NaN
1,10,11,0.41537645198799034
1,10,11,NaN
1,10,11,NaN
3,8,11,NaN
3,8,11,0.8171669894698544
1,10,11,0.8138385796604178
1,10,11,NaN
1,10,11,0.21542433125139374
1,10,11,0.2307478702826715
1,10,11,0.8006696868167401
1,10,11,NaN
2,9,11,NaN
1,10,11,NaN
1,10,11,NaN
1,10,11,NaN
2,9,11,0.5417209770628222
1,10,11,NaN
2,9,11,0.8006696868167401
1,10,11,0.48945833991568644
1,10,11,0.8450772854630715
1,10,11,NaN
1,10,11,0.4475557477195245
1,10,11,NaN
1,10,11,0.9137791798943785
0,11,11,0.15938727449707998
0,11,11,0.34964183809947574
0,11,11,NaN
0,11,11,NaN
0,11,11,NaN
0,11,11,NaN
0,11,11,NaN
0,11,11,NaN
0,11,11,NaN
0,11,11,NaN
0,11,11,0.5865196674031864
0,11,11,0.49543559874771725
0,11,11,NaN
0,11,11,NaN
0,11,11,NaN
0,11,11,NaN
0,11,11,NaN
0,11,11,NaN
0,11,11,NaN
0,11,11,0.8613967251296205
0,11,11,NaN
0,11,11,NaN
0,11,11,0.9137791798943785
0,11,11,NaN
0,11,11,0.5417209770628222
0,11,11,0.8006696868167401
0,11,11,0.5459916266606403
0,11,11,0.08622547085482696
0,11,11,NaN
0,11,11,0.9861706733848241
0,11,11,0.7423423413009405
0,11,11,NaN
0,11,11,NaN
0,11,11,NaN
0,11,11,0.11437852913991037
0,11,11,NaN
0,11,11,NaN
0,11,11,0.12993075714316443
0,11,11,0.8052971416746826
0,11,11,0.5865196674031864
0,11,11,0.4144725532144906
0,11,11,NaN
0,11,11,NaN
0,11,11,NaN
0,11,11,0.5865196674031864
0,11,11,NaN
0,11,11,NaN
0,11,11,NaN
0,11,11,0.8006586145440605
0,11,11,0.2559921408322171
0,11,11,0.4475557477195245
0,11,11,NaN
0,11,11,0.01964751139271028
0,11,11,NaN
0,11,11,NaN
0,11,11,NaN
0,11,11,NaN
0,11,11,NaN
0,11,11,0.6914449821164603
0,11,11,NaN
0,11,11,NaN
0,11,11,0.8827570506600473
0,11,11,0.2918044580718424
0,11,11,NaN
0,11,11,0.11004266429364606
0,11,11,NaN
0,11,11,0.24290906152647984
0,11,11,NaN
0,11,11,NaN
0,11,11,NaN
0,11,11,NaN
0,11,11,NaN
0,11,11,0.24290906152647984
0,11,11,NaN
0,11,11,0.1788386726125394
0,11,11,0.18348414923983342
0,11,11,NaN
9,1,10,0.1763135012773393
7,3,10,0.8827570506600473
8,2,10,NaN
4,6,10,0.9663500458367166
7,3,10,0.8237080657963236
8,2,10,NaN
6,4,10,0.5417209770628222
8,2,10,0.12535701036362762
6,4,10,0.6194796875395513
6,4,10,NaN
7,3,10,0.4475557477195245
5,5,10,NaN
9,1,10,NaN
6,4,10,0.23552307669141448
10,0,10,0.10032275229784271
7,3,10,0.8652322931034484
6,4,10,0.018449787759072963
8,2,10,0.012210223849175236
8,2,10,0.9394569650180941
9,1,10,0.009325005405405363
1,9,10,0.4475557477195245
7,3,10,0.3930469172428408
7,3,10,NaN
7,3,10,0.6702125184631231
8,2,10,0.019130933762431367
9,1,10,0.8827570506600473
7,3,10,0.4475557477195245
6,4,10,NaN
5,5,10,NaN
8,2,10,NaN
4,6,10,NaN
8,2,10,0.8237080657963236
8,2,10,0.2783692877527476
9,1,10,0.631220773570296
7,3,10,NaN
5,5,10,0.053556438906752275
9,1,10,NaN
7,3,10,0.1489664387011602
6,4,10,0.5593539763058477
6,4,10,NaN
6,4,10,4.5472318512819494e-5
9,1,10,NaN
5,5,10,0.0003707391128977508
10,0,10,0.8237080657963236
10,0,10,0.49543559874771725
9,1,10,0.17285819941780986
8,2,10,0.9713478338130888
9,1,10,NaN
9,1,10,0.8901584396541352
9,1,10,0.02787455723542097
8,2,10,NaN
9,1,10,NaN
7,3,10,0.5417209770628222
9,1,10,0.0630282359819421
8,2,10,0.4011103777394731
7,3,10,0.8237080657963236
3,7,10,0.21185071034975703
10,0,10,NaN
7,3,10,0.004593823466945843
9,1,10,0.8652322931034484
7,3,10,0.5461169719095101
7,3,10,0.8827570506600473
6,4,10,0.07361819104140599
9,1,10,0.894503032491616
9,1,10,0.0018409182881712915
7,3,10,NaN
9,1,10,NaN
8,2,10,0.2783692877527476
4,6,10,0.023437746643316073
7,3,10,0.5142466969961698
10,0,10,0.011146777060025585
7,3,10,0.7126046200624173
8,2,10,0.6717661875924231
10,0,10,0.04269686500847585
9,1,10,0.4074851881886294
10,0,10,NaN
7,3,10,NaN
8,2,10,0.5476600256708894
8,2,10,NaN
4,6,10,0.9001259164326818
9,1,10,0.9590286414731528
4,6,10,0.06286191241916073
5,5,10,NaN
9,1,10,0.631220773570296
6,4,10,NaN
5,5,10,0.5865196674031864
7,3,10,0.07470937113784967
6,4,10,0.012562605438220777
8,2,10,0.8827570506600473
6,4,10,0.2783692877527476
7,3,10,0.5417209770628222
8,2,10,0.29190791867773475
9,1,10,0.013084799538945395
4,6,10,0.07538036908527808
7,3,10,0.0032049632972005176
9,1,10,0.2783692877527476
2,8,10,0.8652322931034484
1,9,10,NaN
6,4,10,NaN
7,3,10,NaN
9,1,10,0.49543559874771725
6,4,10,0.21185071034975703
7,3,10,0.018854717067612853
7,3,10,0.36939410919043486
10,0,10,NaN
10,0,10,NaN
5,5,10,NaN
9,1,10,0.3943586556899317
5,5,10,0.49543559874771725
9,1,10,0.9137791798943785
9,1,10,0.10032275229784271
8,2,10,0.0630282359819421
5,5,10,0.9590286414731528
9,1,10,0.631220773570296
7,3,10,0.374484916138371
7,3,10,0.03862357679370768
7,3,10,0.023956801719336642
6,4,10,NaN
7,3,10,0.7005252759586236
10,0,10,NaN
6,4,10,NaN
5,5,10,NaN
8,2,10,0.631220773570296
9,1,10,NaN
10,0,10,NaN
9,1,10,NaN
8,2,10,0.5865196674031864
10,0,10,0.7726517314264018
8,2,10,0.5865196674031864
5,5,10,0.9137791798943785
9,1,10,NaN
5,5,10,0.08612589160650815
4,6,10,0.8237080657963236
5,5,10,0.48416940683333404
5,5,10,0.15938727449707998
9,1,10,0.04099133246999384
8,2,10,0.6589606374511142
8,2,10,NaN
8,2,10,0.28048161633914653
8,2,10,0.4475557477195245
7,3,10,0.6726559489107342
7,3,10,0.2783692877527476
9,1,10,0.7702442930340994
5,5,10,0.9733084005106692
6,4,10,0.5356673432373547
7,3,10,0.8006696868167401
7,3,10,0.15938727449707998
10,0,10,0.6511399264288982
6,4,10,0.24290906152647984
6,4,10,0.07361819104140599
9,1,10,0.11735031057960332
1,9,10,NaN
7,3,10,0.8450772854630715
7,3,10,0.0011255081421950247
7,3,10,0.0630282359819421
8,2,10,NaN
7,3,10,0.5417209770628222
8,2,10,0.9396124013901456
8,2,10,0.07361819104140599
8,2,10,0.7811680378186527
9,1,10,0.9137791798943785
6,4,10,0.18348414923983342
8,2,10,0.027013213859403376
6,4,10,0.7092033041123709
6,4,10,0.21898357023417914
8,2,10,0.6021883752825276
6,4,10,NaN
10,0,10,0.21793114523149193
10,0,10,0.7423423413009405
7,3,10,NaN
7,3,10,0.008891624123104661
9,1,10,0.0004931993107402023
6,4,10,0.2224877855918902
9,1,10,NaN
5,5,10,0.49543559874771725
9,1,10,0.0715846312426232
4,6,10,7.374321167244061e-6
8,2,10,0.7726517314264018
7,3,10,NaN
8,2,10,0.6475233868262518
6,4,10,NaN
9,1,10,0.019796251803769704
9,1,10,0.38951883007049515
8,2,10,0.8652322931034484
6,4,10,NaN
6,4,10,0.7726517314264018
8,2,10,0.4481577254388492
7,3,10,0.04164930280576841
5,5,10,0.03831329598506057
8,2,10,0.14613864065173762
8,2,10,NaN
9,1,10,NaN
8,2,10,0.6966895032110215
7,3,10,NaN
6,4,10,0.21185071034975703
10,0,10,NaN
10,0,10,0.08612589160650815
7,3,10,NaN
8,2,10,0.15938727449707998
7,3,10,0.13695747655435897
5,5,10,NaN
9,1,10,NaN
8,2,10,0.8237080657963236
6,4,10,0.24290906152647984
6,4,10,0.1885441892451347
8,2,10,0.002271959728328073
10,0,10,NaN
6,4,10,NaN
5,5,10,NaN
9,1,10,NaN
5,5,10,0.7732543004398685
6,4,10,0.2942871780591215
4,6,10,NaN
9,1,10,0.00109181297879201
7,3,10,0.22061921544044888
10,0,10,0.9746450669723843
7,3,10,0.8237080657963236
7,3,10,0.5672778376325323
4,6,10,0.0051653647514528205
4,6,10,0.025074958013638977
8,2,10,0.7420399295922501
9,1,10,0.2783692877527476
7,3,10,0.18793866697021402
7,3,10,0.4011103777394731
