hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
6,4,10,0.8425652470875747
8,2,10,NaN
10,0,10,0.2271832346372862
5,5,10,0.8765979544523793
9,1,10,0.004769991761607093
9,1,10,0.7726517314264018
9,1,10,0.9001259164326818
6,4,10,0.49543559874771725
8,2,10,0.1972257607771185
9,1,10,NaN
3,7,10,NaN
7,3,10,NaN
9,1,10,0.49543559874771725
6,4,10,0.9272124484159221
7,3,10,0.5844085215984884
4,6,10,0.21185071034975703
6,4,10,0.6662246036382882
10,0,10,0.3892404650973566
9,1,10,0.8237080657963236
10,0,10,NaN
7,3,10,0.4475557477195245
8,2,10,0.631220773570296
8,2,10,NaN
8,2,10,3.077649712007909e-5
9,1,10,NaN
6,4,10,0.4640344786753604
9,1,10,NaN
8,2,10,0.03743375752191524
5,5,10,0.4011103777394731
8,2,10,NaN
9,1,10,0.7929338376315631
10,0,10,0.9434019635102875
7,3,10,NaN
5,5,10,0.2804669182290464
4,6,10,0.007349342594627595
10,0,10,0.4475557477195245
8,2,10,0.8237080657963236
4,6,10,0.32135031818130005
4,6,10,0.7157462957640373
9,1,10,0.8652322931034484
9,1,10,NaN
9,1,10,0.49543559874771725
6,4,10,0.10032275229784271
6,4,10,0.29484581001761506
6,4,10,0.3557510427918548
6,4,10,NaN
9,1,10,0.6717661875924231
6,4,10,0.2913079702450974
8,2,10,0.49543559874771725
8,2,10,0.027439155425084495
7,3,10,0.39269305989092546
5,5,10,0.49543559874771725
5,5,10,0.3557510427918548
9,1,10,0.631220773570296
5,5,10,0.014946346210557158
7,3,10,0.49543559874771725
3,7,10,0.13695747655435897
10,0,10,0.0032344506104328807
7,3,10,0.995737632311299
10,0,10,0.07361819104140599
9,1,10,0.5417209770628222
10,0,10,0.5154346403989263
8,2,10,0.18871354615664282
5,5,10,NaN
7,3,10,0.021386330011343754
8,2,10,0.5183374556419776
8,2,10,NaN
7,3,10,0.07361819104140599
4,6,10,0.631220773570296
6,4,10,0.9733084005106692
8,2,10,0.02787455723542097
3,7,10,0.7726517314264018
7,3,10,0.8237080657963236
3,7,10,NaN
5,5,10,0.016890446250318412
7,3,10,0.2080822798436693
4,6,10,0.03831329598506057
9,1,10,NaN
7,3,10,0.7423423413009405
10,0,10,0.31538291069709495
9,1,10,NaN
7,3,10,NaN
6,4,10,NaN
6,4,10,0.6717661875924231
4,6,10,NaN
8,2,10,NaN
10,0,10,0.18348414923983342
5,5,10,NaN
5,5,10,0.8237080657963236
8,2,10,NaN
6,4,10,NaN
8,2,10,0.5417209770628222
5,5,10,0.016445332902019216
6,4,10,0.07668963462883334
8,2,10,0.31538291069709495
9,1,10,NaN
7,3,10,0.3604472271944394
5,5,10,NaN
5,5,10,NaN
9,1,10,NaN
6,4,10,0.03542250385965071
7,3,10,NaN
4,6,10,0.019710584095354904
6,4,10,0.5417209770628222
5,5,10,0.24290906152647984
6,4,10,0.20817884702964493
5,5,10,0.7423423413009405
8,2,10,0.4475557477195245
7,3,10,0.3557510427918548
8,2,10,0.8012183129642948
7,3,10,NaN
7,3,10,8.755656167338215e-5
8,2,10,0.22498386269722465
7,3,10,NaN
9,1,10,0.4475557477195245
5,5,10,0.9111484821973757
2,8,10,NaN
7,3,10,NaN
8,2,10,0.15938727449707998
8,2,10,NaN
9,1,10,0.9001259164326818
5,5,10,0.004216635031200235
9,1,10,0.33206252338918735
7,3,10,0.14538788108860126
3,7,10,0.24290906152647984
8,2,10,0.2455370881738518
9,1,10,0.7423423413009405
7,3,10,0.631220773570296
8,2,10,0.027013213859403376
10,0,10,NaN
7,3,10,7.144102695439614e-5
9,1,10,0.3557510427918548
6,4,10,0.5865196674031864
6,4,10,0.005359751268792051
5,5,10,0.4011103777394731
5,5,10,0.2954562226479242
7,3,10,0.13695747655435897
4,6,10,0.865856228509367
7,3,10,0.11600516340256257
8,2,10,NaN
7,3,10,NaN
10,0,10,0.49543559874771725
6,4,10,NaN
3,7,10,NaN
6,4,10,NaN
6,4,10,NaN
6,4,10,NaN
7,3,10,0.8901584396541352
5,5,10,0.631220773570296
6,4,10,0.02787455723542097
7,3,10,0.030758156819904358
9,1,10,0.03831329598506057
4,6,10,0.2783692877527476
6,4,10,NaN
5,5,10,0.6127253479327994
10,0,10,0.31538291069709495
5,5,10,0.24290906152647984
7,3,10,0.4475557477195245
8,2,10,0.6718829133842396
10,0,10,0.027739116921794812
3,7,10,0.3921225773990182
7,3,10,0.9394569650180941
7,3,10,NaN
7,3,10,0.961295648688789
6,4,10,0.9968891118855812
10,0,10,0.9733084005106692
3,7,10,0.24290906152647984
5,5,10,0.03831329598506057
8,2,10,0.5417209770628222
8,2,10,0.00010311269799324144
6,4,10,NaN
10,0,10,0.034545306745466436
10,0,10,0.7962091172332871
9,1,10,0.21185071034975703
7,3,10,0.021716887498564267
5,5,10,NaN
8,2,10,NaN
7,3,10,0.07720345489204755
5,5,10,0.8450772854630715
9,1,10,NaN
6,4,10,0.2051841611850297
7,3,10,0.15938727449707998
4,6,10,0.14728900855010782
8,2,10,NaN
7,3,10,0.41537645198799034
8,2,10,0.6176727143341546
5,5,10,NaN
9,1,10,0.7049731262098982
7,3,10,0.03831329598506057
7,3,10,0.3225778289115169
9,1,10,0.4099064883250005
7,3,10,0.00040092638776132887
8,2,10,NaN
6,4,10,0.07361819104140599
3,7,10,0.631220773570296
6,4,10,0.6717661875924231
8,2,10,0.07410943283789428
7,3,10,1.5218875786357445e-7
10,0,10,NaN
6,4,10,0.7726517314264018
8,2,10,0.8006696868167401
8,2,10,0.43489989411086566
9,1,10,NaN
5,5,10,NaN
5,5,10,0.3221152103020015
10,0,10,0.5417209770628222
8,2,10,0.27488039458840285
8,2,10,0.8672028944838255
6,4,10,0.5417209770628222
8,2,10,0.33618145537862953
2,8,10,NaN
8,2,10,NaN
6,4,10,0.5493060417572245
9,1,10,NaN
4,6,10,0.8002212856606234
8,2,10,NaN
2,8,10,0.3557510427918548
7,3,10,0.06799057050274676
9,1,10,0.7525215228656432
8,2,10,NaN
7,3,10,0.053556438906752275
6,4,10,0.9272124484159221
8,2,10,NaN
6,4,10,0.06370058491179999
9,1,10,0.5417209770628222
5,5,10,0.4011103777394731
5,5,10,0.8006696868167401
6,4,10,0.07475482273839583
9,1,10,0.7423423413009405
10,0,10,NaN
7,3,10,0.023437746643316073
9,1,10,0.5126648732228194
7,3,10,0.7423423413009405
9,1,10,0.016656938369781698
4,6,10,0.3557510427918548
7,3,10,0.49543559874771725
9,1,10,0.9624495112557715
8,2,10,NaN
10,0,10,0.9555445515476163
6,4,10,NaN
9,1,10,NaN
4,6,10,0.9137791798943785
8,2,10,NaN
7,3,10,0.9137791798943785
7,3,10,NaN
6,4,10,0.5192798580998162
8,2,10,0.21185071034975703
6,4,10,0.2232445271913284
8,2,10,0.5505597788936559
5,5,10,NaN
6,4,10,0.13695747655435897
7,3,10,0.18348414923983342
8,2,10,0.4475557477195245
8,2,10,0.23831765814627934
9,1,10,0.574053594207856
7,3,10,NaN
5,5,10,0.8901584396541352
4,6,10,0.1319234804519056
8,2,10,NaN
6,4,10,0.9001259164326818
4,6,10,0.057495793370260555
7,3,10,NaN
8,2,10,0.15938727449707998
2,8,10,0.34117257317291055
8,2,10,0.15938727449707998
5,5,10,0.5427791979508634
4,6,10,0.049259890554971
8,2,10,0.7092033041123709
6,4,10,NaN
7,3,10,0.7195910676048861
5,5,10,NaN
7,3,10,0.345589799488376
10,0,10,0.044228749952050894
5,5,10,NaN
7,3,10,0.2783692877527476
8,2,10,NaN
6,4,10,NaN
4,6,10,NaN
8,2,10,0.36009037211954037
8,2,10,0.08977500744720865
5,5,10,NaN
6,4,10,NaN
5,5,10,0.3886916278024838
6,4,10,NaN
7,3,10,0.8450772854630715
4,6,10,NaN
8,2,10,0.8652322931034484
7,3,10,NaN
10,0,10,0.053556438906752275
7,3,10,0.5176590438378194
6,4,10,0.7423423413009405
6,4,10,0.0026282192721900246
7,3,10,0.5865196674031864
6,4,10,NaN
7,3,10,0.08312557081507052
9,1,10,0.1090136935582304
8,2,10,0.5805609459853677
6,4,10,0.6717661875924231
3,7,10,NaN
8,2,10,0.4475557477195245
8,2,10,0.03002897565218359
9,1,10,NaN
8,2,10,0.8450772854630715
5,5,10,NaN
9,1,10,0.8827570506600473
5,5,10,NaN
5,5,10,0.4095013759787483
2,8,10,NaN
5,5,10,1.4029307338300553e-11
9,1,10,0.5865196674031864
8,2,10,0.5430986004575281
9,1,10,NaN
10,0,10,0.8237080657963236
5,5,10,0.8652322931034484
8,2,10,0.20555603187365748
9,1,10,0.15938727449707998
6,4,10,0.4155618969404342
9,1,10,NaN
9,1,10,0.007349342594627595
4,6,10,0.49543559874771725
7,3,10,0.09103409179964331
7,3,10,0.5521980242939738
8,2,10,NaN
8,2,10,NaN
9,1,10,NaN
8,2,10,NaN
6,4,10,NaN
6,4,10,NaN
6,4,10,0.5737458270684518
7,3,10,0.2927831871750694
5,5,10,NaN
9,1,10,0.4011103777394731
8,2,10,0.8652322931034484
5,5,10,0.4475557477195245
8,2,10,NaN
10,0,10,0.5183374556419776
6,4,10,0.3557510427918548
7,3,10,NaN
7,3,10,0.18348414923983342
8,2,10,0.01195516001131901
7,3,10,0.7038570448214456
6,4,10,0.18348414923983342
9,1,10,0.631220773570296
2,8,10,0.008295232987163796
2,8,10,0.8237080657963236
3,7,10,0.42299638800163064
5,5,10,0.6717661875924231
3,7,10,0.6717661875924231
7,3,10,0.7423423413009405
8,2,10,0.4475557477195245
8,2,10,0.1578493159480806
9,1,10,NaN
9,1,10,0.546152762799012
7,3,10,0.8006696868167401
8,2,10,0.31538291069709495
10,0,10,0.6802064442690983
3,7,10,0.23103067796165944
8,2,10,0.48263081791028234
4,6,10,NaN
6,4,10,0.31538291069709495
9,1,10,0.8450772854630715
6,4,10,0.6717661875924231
10,0,10,0.9137791798943785
10,0,10,0.8827570506600473
7,3,10,0.006085403921441703
4,6,10,0.012210223849175236
8,2,10,NaN
3,7,10,NaN
10,0,10,0.8237080657963236
1,9,10,0.002174644490643963
8,2,10,0.019796251803769704
5,5,10,NaN
10,0,10,0.5417209770628222
7,3,10,NaN
6,4,10,0.07361819104140599
10,0,10,0.5273597162781419
6,4,10,0.8958762517401009
9,1,10,0.504317522468818
10,0,10,0.8237080657963236
8,2,10,0.32313755148235057
8,2,10,0.7514535986009501
7,3,10,NaN
9,1,10,0.4810476269387019
5,5,10,NaN
7,3,10,0.4011103777394731
3,7,10,NaN
8,2,10,0.003835087851524878
7,3,10,0.7092033041123709
7,3,10,0.8199065020451013
8,2,10,0.8827570506600473
8,2,10,0.31538291069709495
7,3,10,NaN
3,7,10,0.2634691430303058
8,2,10,0.5301195842009794
7,3,10,0.9970869313800661
8,2,10,0.3141728657289024
3,7,10,NaN
9,1,10,NaN
5,5,10,0.21185071034975703
9,1,10,NaN
4,6,10,NaN
2,8,10,0.7726517314264018
9,1,10,0.3557510427918548
7,3,10,0.10032275229784271
1,9,10,0.9034844744746767
8,2,10,0.9493033010224405
10,0,10,0.5183374556419776
5,5,10,0.24290906152647984
3,7,10,0.019917434997024808
6,4,10,NaN
8,2,10,0.058354162995388384
8,2,10,0.9272124484159221
5,5,10,NaN
9,1,10,NaN
7,3,10,0.558104362999673
7,3,10,0.0013923762882599511
8,2,10,NaN
7,3,10,0.6018962792846809
8,2,10,0.5417209770628222
6,4,10,0.0630282359819421
8,2,10,NaN
7,3,10,NaN
1,9,10,NaN
7,3,10,0.03682854976570325
7,3,10,0.3557510427918548
7,3,10,0.5822397921313143
6,4,10,0.7234577439877888
6,4,10,NaN
8,2,10,NaN
8,2,10,NaN
7,3,10,0.8848200344940353
7,3,10,0.11735031057960332
2,8,10,NaN
7,3,10,0.9590286414731528
7,3,10,0.0005472775738667574
7,3,10,NaN
8,2,10,NaN
9,1,10,0.6717661875924231
8,2,10,NaN
6,4,10,NaN
6,4,10,NaN
7,3,10,0.1543705926232434
5,5,10,NaN
9,1,10,0.5865196674031864
5,5,10,0.7423423413009405
7,3,10,NaN
9,1,10,NaN
6,4,10,0.7423423413009405
6,4,10,0.4011103777394731
6,4,10,0.8827570506600473
3,7,10,NaN
7,3,10,0.6417181726202376
4,6,10,0.5587721585107637
9,1,10,0.6717661875924231
6,4,10,NaN
10,0,10,NaN
8,2,10,0.9493033010224405
6,4,10,0.15938727449707998
9,1,10,0.9272124484159221
10,0,10,0.023437746643316073
8,2,10,NaN
10,0,10,0.053556438906752275
5,5,10,0.03831329598506057
7,3,10,0.3557510427918548
5,5,10,0.49543559874771725
7,3,10,0.3557510427918548
8,2,10,0.24290906152647984
8,2,10,NaN
7,3,10,0.4011103777394731
7,3,10,0.7433590367901758
8,2,10,NaN
8,2,10,NaN
6,4,10,0.9137791798943785
4,6,10,0.9137791798943785
9,1,10,NaN
9,1,10,0.34117257317291055
8,2,10,NaN
6,4,10,0.1287598758037328
8,2,10,0.9565537173653231
5,5,10,NaN
8,2,10,0.6043203463964694
4,6,10,0.0997534938935964
10,0,10,0.17356972116971547
7,3,10,0.3294999442018775
3,7,10,NaN
5,5,10,0.09180520026970693
8,2,10,0.2081086665913275
7,3,10,0.9663500458367166
4,6,10,0.08212258550406558
7,3,10,NaN
7,3,10,0.516884059263346
9,1,10,0.7261107092544306
7,3,10,0.01631725830624874
10,0,10,0.4475557477195245
7,3,10,NaN
7,3,10,0.01070689622687927
10,0,10,0.8652322931034484
2,8,10,0.1430979197194034
7,3,10,NaN
8,2,10,0.06245892049206386
5,5,10,NaN
6,4,10,0.3460247125335673
4,6,10,0.4475557477195245
8,2,10,0.2783692877527476
7,3,10,0.11735031057960332
7,3,10,0.9394569650180941
7,3,10,0.7413288369126881
10,0,10,NaN
8,2,10,8.285780069648436e-7
7,3,10,0.8436779382303344
4,6,10,0.11735031057960332
7,3,10,0.7092033041123709
4,6,10,0.7524575572271958
6,4,10,0.5745454546618926
9,1,10,0.052459520660493246
8,2,10,0.8827570506600473
7,3,10,0.4011103777394731
7,3,10,0.7423423413009405
7,3,10,0.5937639523976828
8,2,10,0.8006696868167401
6,4,10,0.6717661875924231
3,7,10,NaN
10,0,10,0.8237080657963236
6,4,10,0.44478487769872715
8,2,10,0.6163604147416746
10,0,10,0.004593823466945843
9,1,10,0.19472917649073473
6,4,10,NaN
6,4,10,NaN
7,3,10,0.9414784206487701
8,2,10,NaN
6,4,10,0.6368500392896812
3,7,10,0.08612589160650815
5,5,10,0.7423423413009405
4,6,10,0.32135031818130005
8,2,10,0.49543559874771725
7,3,10,NaN
7,3,10,NaN
8,2,10,0.08934560317390572
8,2,10,NaN
7,3,10,0.08854948551296318
5,5,10,0.08612589160650815
9,1,10,0.8954942781772826
8,2,10,0.3557510427918548
9,1,10,0.9001259164326818
4,6,10,0.8450772854630715
6,4,10,0.5490810399229935
7,3,10,0.49543559874771725
3,7,10,NaN
4,6,10,NaN
6,4,10,0.7423423413009405
6,4,10,NaN
7,3,10,0.5008649244965916
7,3,10,0.49543559874771725
6,4,10,0.47044419682038446
3,7,10,NaN
10,0,10,NaN
9,1,10,0.31538291069709495
7,3,10,0.0015506799637766114
4,6,10,0.4011103777394731
9,1,10,NaN
2,8,10,NaN
5,5,10,NaN
2,8,10,0.2875143696471915
9,1,10,0.0034729470174362357
6,4,10,0.07647474817401304
6,4,10,0.5417209770628222
8,2,10,NaN
5,5,10,0.7092033041123709
10,0,10,0.8827570506600473
10,0,10,0.1397548758838223
10,0,10,NaN
5,5,10,NaN
8,2,10,0.20653898995868814
6,4,10,0.8470563648312032
5,5,10,0.002174644490643963
5,5,10,NaN
5,5,10,NaN
2,8,10,NaN
5,5,10,0.24290906152647984
9,1,10,NaN
5,5,10,NaN
8,2,10,NaN
7,3,10,NaN
8,2,10,NaN
5,5,10,0.9001259164326818
9,1,10,0.6717661875924231
8,2,10,0.631220773570296
4,6,10,NaN
8,2,10,0.07361819104140599
6,4,10,NaN
7,3,10,NaN
4,6,10,0.8677819714664171
8,2,10,0.09073169845692328
7,3,10,0.07193862879016444
8,2,10,0.7299771150028777
6,4,10,0.9394569650180941
8,2,10,0.3597687351920953
7,3,10,0.08167557749396862
7,3,10,0.06974711180439698
6,4,10,0.8450772854630715
8,2,10,NaN
5,5,10,0.18348414923983342
3,7,10,0.865856228509367
9,1,10,0.8450772854630715
6,4,10,0.1485966283368871
6,4,10,0.6286352646486054
3,7,10,NaN
8,2,10,0.9663500458367166
9,1,10,0.2918901956124787
6,4,10,0.15938727449707998
6,4,10,0.08612589160650815
7,3,10,NaN
6,4,10,0.053556438906752275
9,1,10,0.2783692877527476
5,5,10,0.631220773570296
5,5,10,0.3557510427918548
8,2,10,0.8652322931034484
7,3,10,0.8983525894108032
9,1,10,0.5805609459853677
4,6,10,0.7092033041123709
6,4,10,0.9094049240986032
9,1,10,0.24290906152647984
6,4,10,NaN
9,1,10,0.8652322931034484
8,2,10,0.631220773570296
4,6,10,0.5865196674031864
9,1,10,0.002211533844513137
7,3,10,0.8166150917845386
8,2,10,0.18348414923983342
7,3,10,NaN
6,4,10,0.49543559874771725
7,3,10,0.1662529718489722
5,5,10,0.00404663473592523
9,1,10,0.4011103777394731
8,2,10,0.02787455723542097
6,4,10,0.631220773570296
5,5,10,0.9326657668111178
8,2,10,0.7572477918328983
9,1,10,0.21861932953505414
6,4,10,0.9272124484159221
7,3,10,0.5577810128000383
7,3,10,0.49543559874771725
6,4,10,0.2783692877527476
6,4,10,0.8006696868167401
3,7,10,NaN
9,1,10,NaN
9,1,10,0.8827570506600473
7,3,10,0.09826233860133686
2,8,10,NaN
6,4,10,0.6589606374511142
5,5,10,0.7423423413009405
8,2,10,0.631220773570296
9,1,10,0.7722983973435389
8,2,10,0.2783692877527476
8,2,10,0.18348414923983342
7,3,10,0.28049638602019156
7,3,10,0.7092033041123709
7,3,10,NaN
6,4,10,0.005456101424944084
8,2,10,0.631220773570296
6,4,10,NaN
9,1,10,NaN
6,4,10,0.3002559202446307
9,1,10,0.4011103777394731
5,5,10,0.014406113945595208
6,4,10,NaN
4,6,10,0.492478030523268
5,5,10,0.5865196674031864
7,3,10,0.9272124484159221
7,3,10,0.9281377006474446
9,1,10,0.49543559874771725
6,4,10,NaN
1,9,10,NaN
6,4,10,8.803696271059182e-5
5,5,10,0.19905637977251603
5,5,10,0.8450772854630715
9,1,10,0.007899058223776106
9,1,10,NaN
1,9,10,NaN
9,1,10,0.02273752721441331
8,2,10,NaN
6,4,10,0.41987593049721794
8,2,10,0.620640103386705
9,1,10,0.03900160981941825
8,2,10,0.011335119107957231
9,1,10,NaN
6,4,10,3.229161711015314e-10
5,5,10,0.00025459882583054385
10,0,10,0.9394569650180941
4,6,10,0.631220773570296
4,6,10,0.9424580868938122
8,2,10,0.9663500458367166
4,6,10,NaN
10,0,10,NaN
7,3,10,NaN
8,2,10,0.005882571564798886
10,0,10,0.4011103777394731
6,4,10,NaN
10,0,10,NaN
7,3,10,0.631220773570296
7,3,10,0.9394569650180941
3,7,10,NaN
9,1,10,0.003667812051649711
3,7,10,NaN
9,1,10,0.631220773570296
5,5,10,NaN
10,0,10,NaN
5,5,10,NaN
7,3,10,0.906381104829951
5,5,10,NaN
10,0,10,NaN
7,3,10,NaN
7,3,10,0.2750595555450524
9,1,10,0.631220773570296
7,3,10,NaN
9,1,10,0.31538291069709495
9,1,10,0.0630282359819421
6,4,10,0.8768095693934921
5,5,10,0.3194477868080629
3,7,10,0.4011103777394731
6,4,10,NaN
6,4,10,0.29866813569091166
1,9,10,0.8355632048596155
9,1,10,0.21185071034975703
8,2,10,0.2783692877527476
6,4,10,0.031334283615135884
9,1,10,0.3892404650973566
6,4,10,0.6717661875924231
8,2,10,NaN
9,1,10,0.3557510427918548
9,1,10,0.8827570506600473
8,2,10,NaN
8,2,10,NaN
8,2,10,0.7423423413009405
8,2,10,0.019011173885964766
3,7,10,0.053556438906752275
7,3,10,0.49543559874771725
7,3,10,NaN
8,2,10,NaN
7,3,10,0.8679189613997627
9,1,10,0.03544866609996305
9,1,10,NaN
5,5,10,NaN
8,2,10,0.13695747655435897
7,3,10,0.36592520720832933
6,4,10,0.7440297634001585
2,8,10,0.7875965616192705
9,1,10,0.11735031057960332
6,4,10,0.053556438906752275
8,2,10,0.014903084897279446
9,1,10,NaN
9,1,10,0.053556438906752275
5,5,10,0.10032275229784271
9,1,10,0.032853775051729074
7,3,10,0.9493033010224405
8,2,10,0.49543559874771725
6,4,10,0.7551951365092707
6,4,10,0.9223173026337197
6,4,10,0.2138809469180063
8,2,10,0.7092033041123709
10,0,10,0.15111429119806577
9,1,10,0.4481577254388492
6,4,10,0.6717661875924231
7,3,10,0.8006696868167401
8,2,10,0.8079928207706086
8,2,10,0.8567150145957111
5,5,10,NaN
7,3,10,0.9272124484159221
7,3,10,0.6042626299089338
9,1,10,0.39269305989092546
5,5,10,NaN
6,4,10,0.4475557477195245
8,2,10,0.5417209770628222
8,2,10,0.631220773570296
7,3,10,NaN
7,3,10,NaN
7,3,10,0.4970007556599039
7,3,10,0.24290906152647984
5,5,10,NaN
3,7,10,NaN
9,1,10,0.3930469172428408
6,4,10,0.4011103777394731
8,2,10,0.631220773570296
4,6,10,0.9590286414731528
8,2,10,0.15938727449707998
10,0,10,NaN
8,2,10,0.8237080657963236
9,1,10,0.05959598339298083
3,7,10,0.5865196674031864
4,6,10,NaN
6,4,10,NaN
5,5,10,0.5417209770628222
7,3,10,NaN
8,2,10,0.749425839706989
10,0,10,NaN
9,1,10,0.4155618969404342
7,3,10,NaN
7,3,10,0.0355000492218276
4,6,10,0.8728539528508543
8,2,10,NaN
9,1,10,0.7726517314264018
7,3,10,0.9001259164326818
7,3,10,0.13695747655435897
8,2,10,0.24290906152647984
5,5,10,0.0008949479627873683
5,5,10,NaN
10,0,10,0.4011103777394731
5,5,10,0.24290906152647984
8,2,10,0.49543559874771725
5,5,10,NaN
3,7,10,0.4011103777394731
5,5,10,0.24870949227180486
5,5,10,0.7092033041123709
8,2,10,0.7726517314264018
2,8,10,0.5782099747879653
3,7,10,0.6717661875924231
6,4,10,0.6382540771262966
6,4,10,0.0630282359819421
3,7,10,0.3557510427918548
7,3,10,0.8652322931034484
4,6,10,NaN
8,2,10,0.21185071034975703
8,2,10,0.02787455723542097
6,4,10,0.9324224401948652
7,3,10,0.028185586029967003
4,6,10,0.3557510427918548
6,4,10,0.49543559874771725
8,2,10,NaN
6,4,10,0.22275375238256778
8,2,10,NaN
8,2,10,0.7092033041123709
8,2,10,0.5865196674031864
5,5,10,0.7092033041123709
7,3,10,0.009325005405405363
4,6,10,NaN
9,1,10,NaN
9,1,10,0.3557510427918548
8,2,10,0.9590286414731528
7,3,10,0.5333261771679382
7,3,10,0.053556438906752275
7,3,10,0.28044691532466665
5,5,10,0.18348414923983342
9,1,10,0.053556438906752275
7,3,10,0.09556004566932308
4,6,10,0.9916966421839661
6,4,10,0.959862095118594
9,1,10,0.7423423413009405
9,1,10,0.023437746643316073
1,9,10,0.49282720706867394
5,5,10,0.04531425270758149
9,1,10,0.7092033041123709
7,3,10,NaN
6,4,10,0.027039842050253816
9,1,10,0.1578493159480806
2,8,10,NaN
10,0,10,0.4475557477195245
8,2,10,0.04521659964797185
7,3,10,0.2783692877527476
7,3,10,0.8237080657963236
5,5,10,0.7092033041123709
7,3,10,0.8006696868167401
7,3,10,NaN
5,5,10,0.05626150211135384
7,3,10,0.4011103777394731
4,6,10,0.5865196674031864
6,4,10,0.4011103777394731
2,8,10,0.8006696868167401
9,1,10,NaN
9,1,10,0.04531425270758149
6,4,10,0.18348414923983342
2,8,10,0.01847294436520439
6,4,10,0.49543559874771725
9,1,10,0.9493033010224405
9,1,10,0.6935191545529157
8,2,10,0.053556438906752275
7,3,10,NaN
9,1,10,0.24290906152647984
6,4,10,NaN
8,2,10,0.6717661875924231
8,2,10,0.8804873849723296
5,5,10,NaN
8,2,10,0.631220773570296
10,0,10,0.9001259164326818
7,3,10,0.2783692877527476
7,3,10,NaN
7,3,10,0.003961745598349959
8,2,10,NaN
5,5,10,0.13695747655435897
8,2,10,0.05198610854568738
7,3,10,NaN
1,9,10,0.7726517314264018
7,3,10,NaN
6,4,10,0.6717661875924231
8,2,10,0.08612589160650815
9,1,10,0.042890411683486576
