hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
1,9,10,0.6717661875924231
5,5,10,0.3457924028661233
6,4,10,0.013409168672980731
3,7,10,0.2942871780591215
4,6,10,0.11735031057960332
5,5,10,0.00011242090558501027
9,1,10,NaN
8,2,10,0.0630282359819421
5,5,10,NaN
6,4,10,0.22061921544044888
2,8,10,NaN
6,4,10,0.9004333563474045
5,5,10,0.11735031057960332
4,6,10,0.0017249450381018661
5,5,10,NaN
5,5,10,0.03542250385965071
8,2,10,NaN
6,4,10,0.22498386269722465
9,1,10,0.8470563648312032
1,9,10,NaN
7,3,10,NaN
5,5,10,NaN
4,6,10,NaN
7,3,10,0.7092033041123709
9,1,10,4.0246971679260717e-7
6,4,10,NaN
6,4,10,0.23103067796165944
7,3,10,0.3557510427918548
2,8,10,0.32746023089100873
7,3,10,NaN
9,1,10,0.3657993846599159
5,5,10,0.8572354758801874
5,5,10,0.6796560791431746
5,5,10,NaN
4,6,10,NaN
7,3,10,0.18348414923983342
9,1,10,0.8827570506600473
6,4,10,0.12971959297876556
4,6,10,NaN
6,4,10,0.4011103777394731
7,3,10,0.8006696868167401
1,9,10,0.2029560044328859
10,0,10,NaN
5,5,10,0.11522608861222733
7,3,10,0.691049034208281
6,4,10,0.49543559874771725
6,4,10,0.7423423413009405
4,6,10,NaN
5,5,10,0.9001259164326818
7,3,10,0.49543559874771725
9,1,10,NaN
8,2,10,0.01384068834559692
7,3,10,0.5121207746404707
7,3,10,0.7726517314264018
6,4,10,0.30718131871863114
6,4,10,0.032853775051729074
5,5,10,0.15938727449707998
6,4,10,0.7680372377237703
6,4,10,0.3557510427918548
7,3,10,NaN
7,3,10,0.08238703610652312
6,4,10,0.831460620706741
8,2,10,0.0021960474306923065
4,6,10,0.2954562226479242
7,3,10,NaN
7,3,10,NaN
9,1,10,NaN
4,6,10,0.7423423413009405
4,6,10,0.21185071034975703
5,5,10,NaN
4,6,10,NaN
2,8,10,0.126574894333374
6,4,10,0.4011103777394731
8,2,10,0.8958762517401009
5,5,10,0.3557510427918548
7,3,10,0.016656938369781698
7,3,10,0.8827570506600473
4,6,10,0.6877696185067498
6,4,10,NaN
3,7,10,0.08612589160650815
6,4,10,0.31538291069709495
6,4,10,0.01482903800297318
6,4,10,0.8006696868167401
6,4,10,0.3557510427918548
8,2,10,NaN
9,1,10,0.9137791798943785
6,4,10,0.6796560791431746
6,4,10,NaN
10,0,10,0.28253353147859145
8,2,10,0.31538291069709495
3,7,10,0.9493033010224405
4,6,10,0.1349305611435547
4,6,10,0.9663500458367166
5,5,10,0.31538291069709495
5,5,10,0.4155618969404342
4,6,10,NaN
5,5,10,0.08393888398961358
8,2,10,NaN
8,2,10,0.03075272491859298
8,2,10,NaN
7,3,10,NaN
8,2,10,NaN
7,3,10,NaN
1,9,10,0.7506126132473532
4,6,10,0.9590286414731528
4,6,10,NaN
8,2,10,NaN
7,3,10,NaN
6,4,10,NaN
4,6,10,NaN
8,2,10,0.2783692877527476
7,3,10,0.7726517314264018
3,7,10,0.3662459056239254
7,3,10,NaN
6,4,10,1.1677757463878096e-6
7,3,10,0.5690196519815522
10,0,10,0.9787842580798931
5,5,10,0.9045471222061193
9,1,10,0.0630282359819421
4,6,10,0.8827570506600473
9,1,10,0.63492491556389
5,5,10,2.2776232487829508e-5
10,0,10,0.2783692877527476
7,3,10,NaN
7,3,10,0.4694629602556395
4,6,10,0.4695704475502503
6,4,10,0.8207409537938686
4,6,10,0.6386796318110681
9,1,10,0.3557510427918548
8,2,10,0.31783702725738117
7,3,10,0.04531425270758149
8,2,10,0.631220773570296
10,0,10,0.6717661875924231
4,6,10,NaN
6,4,10,0.17239957638594303
9,1,10,NaN
4,6,10,0.19410350382090052
4,6,10,0.9663500458367166
6,4,10,NaN
6,4,10,0.9552740144516588
9,1,10,0.7726517314264018
8,2,10,0.04661481945225271
8,2,10,0.01964751139271028
8,2,10,0.0038536780719649324
4,6,10,0.12301661974167649
8,2,10,0.7726517314264018
6,4,10,0.11735031057960332
7,3,10,0.3557510427918548
1,9,10,0.3257757903334994
9,1,10,NaN
6,4,10,0.9569806385067289
1,9,10,NaN
8,2,10,0.1553873446138651
7,3,10,0.7423423413009405
3,7,10,4.931725356242723e-9
6,4,10,0.5417209770628222
8,2,10,NaN
4,6,10,0.6716652977267321
2,8,10,0.554557849772264
1,9,10,0.9733084005106692
6,4,10,0.9657544678011104
8,2,10,0.3213996492149199
8,2,10,0.8827570506600473
8,2,10,NaN
7,3,10,0.4475557477195245
10,0,10,0.4011103777394731
6,4,10,NaN
6,4,10,NaN
6,4,10,NaN
7,3,10,0.49543559874771725
9,1,10,0.053556438906752275
7,3,10,NaN
1,9,10,NaN
6,4,10,NaN
7,3,10,NaN
1,9,10,NaN
9,1,10,0.631220773570296
4,6,10,0.001757894068482607
1,9,10,0.49543559874771725
6,4,10,0.49543559874771725
3,7,10,NaN
6,4,10,0.3557510427918548
8,2,10,0.02139443230162059
7,3,10,0.11881885597296148
6,4,10,0.15938727449707998
5,5,10,0.5747790764397182
7,3,10,0.10168759037841331
8,2,10,0.3557510427918548
7,3,10,NaN
4,6,10,0.07193862879016444
6,4,10,NaN
5,5,10,NaN
7,3,10,0.24290906152647984
9,1,10,0.6398933088723426
5,5,10,NaN
5,5,10,0.31538291069709495
4,6,10,0.3594642954664381
7,3,10,NaN
5,5,10,NaN
5,5,10,0.8237080657963236
9,1,10,0.01384068834559692
1,9,10,NaN
2,8,10,0.3575534733500888
5,5,10,NaN
7,3,10,NaN
6,4,10,NaN
8,2,10,0.7811680378186527
5,5,10,0.21185071034975703
9,1,10,0.7726517314264018
9,1,10,0.4155618969404342
8,2,10,0.8237080657963236
7,3,10,NaN
4,6,10,0.31538291069709495
8,2,10,0.6937379552179972
8,2,10,0.08511239003989829
4,6,10,0.6193976025747082
7,3,10,NaN
3,7,10,0.7726517314264018
7,3,10,NaN
6,4,10,0.8827570506600473
1,9,10,NaN
8,2,10,0.8652322931034484
6,4,10,0.49543559874771725
7,3,10,0.8237080657963236
10,0,10,0.4155618969404342
10,0,10,NaN
6,4,10,0.2441291280411453
6,4,10,0.7726517314264018
7,3,10,0.4475557477195245
6,4,10,0.4155618969404342
5,5,10,0.10677112589697987
7,3,10,0.06227839807645494
7,3,10,NaN
8,2,10,0.631220773570296
8,2,10,NaN
4,6,10,NaN
7,3,10,0.12989338725961427
8,2,10,NaN
9,1,10,NaN
6,4,10,0.7092033041123709
6,4,10,0.4475557477195245
3,7,10,0.0011479411764696121
9,1,10,0.4475557477195245
3,7,10,NaN
6,4,10,0.0630282359819421
7,3,10,NaN
4,6,10,0.01614384450217065
9,1,10,0.0550884655477317
5,5,10,0.0003224196696121124
5,5,10,NaN
5,5,10,0.7726517314264018
10,0,10,0.016656938369781698
5,5,10,NaN
3,7,10,0.2783692877527476
9,1,10,0.18348414923983342
3,7,10,0.6717661875924231
9,1,10,0.011335119107957231
7,3,10,0.9272124484159221
7,3,10,0.8863620543241023
6,4,10,0.10032275229784271
8,2,10,0.31538291069709495
6,4,10,NaN
6,4,10,0.49543559874771725
3,7,10,0.631220773570296
7,3,10,0.00026233199003515925
5,5,10,NaN
6,4,10,0.631220773570296
9,1,10,0.21185071034975703
6,4,10,0.0006990857233238907
2,8,10,NaN
9,1,10,NaN
3,7,10,0.7092033041123709
5,5,10,NaN
4,6,10,NaN
9,1,10,0.4011103777394731
7,3,10,1.8164144711585895e-7
6,4,10,NaN
8,2,10,0.5142466969961698
6,4,10,NaN
6,4,10,NaN
6,4,10,0.06548692766554295
8,2,10,0.9272124484159221
6,4,10,0.6717661875924231
3,7,10,NaN
6,4,10,0.9999184769128274
4,6,10,0.013958060429149566
6,4,10,0.8827570506600473
4,6,10,0.8645885648732891
5,5,10,0.6386796318110681
5,5,10,0.596977664396597
7,3,10,0.3557510427918548
5,5,10,0.2942871780591215
3,7,10,NaN
7,3,10,NaN
4,6,10,NaN
5,5,10,0.8812942519182996
6,4,10,0.8867216875884179
5,5,10,0.11735031057960332
7,3,10,0.6453711054401953
4,6,10,0.9663500458367166
10,0,10,0.21185071034975703
1,9,10,0.18194466326707606
1,9,10,0.5063100942068124
5,5,10,NaN
7,3,10,NaN
2,8,10,NaN
1,9,10,0.9943152957847301
4,6,10,0.4364998447572018
3,7,10,NaN
4,6,10,0.7726517314264018
8,2,10,0.025812142723092475
8,2,10,NaN
2,8,10,NaN
5,5,10,0.08123379932291548
8,2,10,NaN
5,5,10,0.055376291873839203
8,2,10,0.21185071034975703
6,4,10,NaN
5,5,10,NaN
5,5,10,NaN
6,4,10,0.030758156819904358
2,8,10,NaN
6,4,10,NaN
6,4,10,0.03831329598506057
4,6,10,0.809977052066805
8,2,10,0.6717661875924231
5,5,10,0.3936412227352208
7,3,10,NaN
4,6,10,0.9663500458367166
5,5,10,0.49543559874771725
10,0,10,0.13695747655435897
5,5,10,NaN
7,3,10,NaN
5,5,10,0.01384068834559692
1,9,10,0.8555638685475072
2,8,10,0.2783692877527476
1,9,10,NaN
6,4,10,0.00025459882583054385
4,6,10,0.2660976189224941
4,6,10,0.0790438832441369
8,2,10,NaN
2,8,10,0.9137791798943785
10,0,10,0.9885707782763422
6,4,10,NaN
6,4,10,0.10032275229784271
5,5,10,0.4475557477195245
6,4,10,0.7726517314264018
6,4,10,0.49543559874771725
6,4,10,0.015000716839285189
3,7,10,0.31538291069709495
5,5,10,0.48945833991568644
6,4,10,NaN
1,9,10,NaN
5,5,10,0.7726517314264018
9,1,10,0.018813909930458773
2,8,10,0.2139195963867424
6,4,10,NaN
8,2,10,0.9705615494173081
8,2,10,0.08770254676053028
5,5,10,0.8672028944838255
1,9,10,NaN
7,3,10,NaN
6,4,10,0.31816371750052425
9,1,10,0.4155618969404342
4,6,10,0.8006696868167401
5,5,10,NaN
1,9,10,NaN
7,3,10,0.4011103777394731
7,3,10,NaN
7,3,10,NaN
5,5,10,0.2714976848618461
3,7,10,NaN
8,2,10,0.9394569650180941
7,3,10,0.65475266498511
5,5,10,NaN
9,1,10,NaN
4,6,10,0.03831329598506057
7,3,10,0.003513039518529106
1,9,10,NaN
1,9,10,NaN
3,7,10,0.9137791798943785
1,9,10,0.8864887068389631
5,5,10,NaN
4,6,10,0.07193862879016444
8,2,10,0.21185071034975703
4,6,10,0.9137791798943785
4,6,10,0.8006696868167401
7,3,10,0.2783692877527476
6,4,10,0.3557510427918548
4,6,10,NaN
4,6,10,0.19632532007171735
8,2,10,0.002174644490643963
10,0,10,0.7746463836173321
7,3,10,0.6717661875924231
2,8,10,NaN
5,5,10,0.31538291069709495
6,4,10,0.6742556534224741
1,9,10,NaN
6,4,10,0.8006696868167401
1,9,10,NaN
8,2,10,0.2130031523150676
6,4,10,NaN
2,8,10,0.5191251996263899
4,6,10,0.010116968549697727
5,5,10,0.631220773570296
3,7,10,0.011335119107957231
1,9,10,NaN
8,2,10,0.31538291069709495
2,8,10,NaN
7,3,10,0.4475557477195245
6,4,10,NaN
8,2,10,0.4011103777394731
2,8,10,NaN
5,5,10,0.49840889524484183
7,3,10,0.11735031057960332
8,2,10,0.6504149927227987
10,0,10,0.07361819104140599
4,6,10,NaN
2,8,10,NaN
1,9,10,NaN
5,5,10,0.7739402109900747
6,4,10,NaN
4,6,10,NaN
3,7,10,NaN
5,5,10,0.5865196674031864
7,3,10,0.6726559489107342
6,4,10,0.8294850092273186
5,5,10,0.631220773570296
8,2,10,0.31538291069709495
4,6,10,0.026435422760939128
5,5,10,0.07361819104140599
2,8,10,NaN
6,4,10,NaN
8,2,10,0.8006696868167401
2,8,10,0.07674591977144238
7,3,10,NaN
6,4,10,0.023437746643316073
5,5,10,0.018276154975253915
7,3,10,0.99874973208563
4,6,10,0.10032275229784271
5,5,10,0.11735031057960332
3,7,10,0.18348414923983342
8,2,10,0.8827570506600473
3,7,10,0.9680318920310171
4,6,10,0.9394569650180941
3,7,10,0.0005284338681148008
3,7,10,0.019796251803769704
1,9,10,NaN
3,7,10,0.18348414923983342
4,6,10,0.5940785884460495
1,9,10,NaN
1,9,10,0.8827570506600473
5,5,10,NaN
6,4,10,0.3921259471612517
5,5,10,0.631220773570296
5,5,10,NaN
5,5,10,0.7195910676048861
8,2,10,0.2809578211923491
5,5,10,0.8827570506600473
6,4,10,NaN
6,4,10,0.9272124484159221
1,9,10,NaN
1,9,10,0.8237080657963236
2,8,10,NaN
8,2,10,0.9943152957847301
6,4,10,0.8356209359820927
4,6,10,NaN
9,1,10,0.7332949827355181
3,7,10,0.6717661875924231
6,4,10,0.32392001901595624
1,9,10,NaN
1,9,10,NaN
1,9,10,NaN
2,8,10,NaN
1,9,10,NaN
1,9,10,NaN
6,4,10,0.0608526707905674
1,9,10,0.04531425270758149
1,9,10,NaN
4,6,10,0.8330817209472989
4,6,10,0.08123379932291548
5,5,10,0.4475557477195245
2,8,10,NaN
3,7,10,8.737717200382628e-9
2,8,10,0.35648023105927507
3,7,10,0.7295340759791964
3,7,10,NaN
2,8,10,NaN
2,8,10,0.03831329598506057
6,4,10,0.21185071034975703
1,9,10,0.7929338376315631
3,7,10,NaN
1,9,10,NaN
6,4,10,0.4155618969404342
6,4,10,NaN
2,8,10,NaN
1,9,10,0.9801730348828621
1,9,10,NaN
1,9,10,NaN
6,4,10,0.7092033041123709
5,5,10,0.7423423413009405
3,7,10,0.4475557477195245
6,4,10,0.3892404650973566
3,7,10,0.13695747655435897
6,4,10,0.3557510427918548
6,4,10,NaN
1,9,10,0.4475557477195245
2,8,10,0.036043445698520686
2,8,10,0.6717661875924231
3,7,10,0.07361819104140599
1,9,10,NaN
1,9,10,NaN
1,9,10,0.4475557477195245
1,9,10,0.1158358294874949
2,8,10,0.8982278723473669
2,8,10,0.7423423413009405
1,9,10,NaN
2,8,10,0.49543559874771725
6,4,10,0.009325005405405363
4,6,10,NaN
2,8,10,NaN
1,9,10,NaN
5,5,10,0.8237080657963236
1,9,10,0.6576859906828122
3,7,10,0.31538291069709495
3,7,10,0.9841738135856081
2,8,10,NaN
3,7,10,0.07721489853968687
4,6,10,0.33206252338918735
4,6,10,0.703988719890633
1,9,10,0.25981141464449625
1,9,10,NaN
4,6,10,0.07361819104140599
1,9,10,0.2783692877527476
2,8,10,0.5417209770628222
1,9,10,0.7726517314264018
1,9,10,0.39270930923383773
1,9,10,NaN
5,5,10,0.7092033041123709
1,9,10,NaN
1,9,10,NaN
1,9,10,NaN
1,9,10,0.8201241523683219
1,9,10,0.032853775051729074
1,9,10,NaN
1,9,10,0.5865196674031864
1,9,10,NaN
1,9,10,NaN
1,9,10,0.17239957638594303
1,9,10,NaN
0,10,10,0.5272804686501211
0,10,10,0.7423423413009405
0,10,10,NaN
0,10,10,NaN
0,10,10,0.6698788055378292
0,10,10,NaN
0,10,10,0.9914311824347485
0,10,10,NaN
0,10,10,0.9708301130493874
0,10,10,NaN
0,10,10,NaN
0,10,10,0.5865196674031864
0,10,10,0.8012183129642948
0,10,10,NaN
0,10,10,0.31538291069709495
0,10,10,NaN
0,10,10,NaN
0,10,10,0.00622925219700268
0,10,10,NaN
0,10,10,0.43504249960114444
0,10,10,NaN
0,10,10,NaN
0,10,10,NaN
0,10,10,0.5865196674031864
0,10,10,NaN
0,10,10,0.2648393986242054
0,10,10,NaN
0,10,10,NaN
0,10,10,0.812499660407898
0,10,10,NaN
0,10,10,NaN
0,10,10,0.6571730521894049
0,10,10,NaN
0,10,10,0.631220773570296
0,10,10,NaN
0,10,10,NaN
0,10,10,NaN
0,10,10,0.206406302752478
0,10,10,0.21185071034975703
0,10,10,0.5674465332166817
0,10,10,NaN
0,10,10,NaN
0,10,10,NaN
0,10,10,NaN
0,10,10,NaN
0,10,10,NaN
0,10,10,0.5183374556419776
0,10,10,NaN
0,10,10,NaN
0,10,10,NaN
0,10,10,0.21185071034975703
0,10,10,NaN
0,10,10,NaN
0,10,10,0.7726517314264018
0,10,10,NaN
0,10,10,0.3557510427918548
0,10,10,0.9028488161798568
0,10,10,0.2783692877527476
0,10,10,NaN
0,10,10,NaN
0,10,10,NaN
0,10,10,0.026836087455082883
0,10,10,0.6363457205872601
0,10,10,NaN
0,10,10,NaN
0,10,10,NaN
0,10,10,NaN
0,10,10,NaN
0,10,10,NaN
9,0,9,0.07361819104140599
6,3,9,0.49543559874771725
6,3,9,0.8827570506600473
7,2,9,0.24290906152647984
7,2,9,NaN
7,2,9,NaN
3,6,9,0.727920708452019
7,2,9,NaN
4,5,9,0.11735031057960332
7,2,9,0.6717661875924231
9,0,9,NaN
9,0,9,0.9137791798943785
7,2,9,0.8107860309478317
5,4,9,0.13951147328880156
6,3,9,0.0979608208966583
1,8,9,NaN
7,2,9,NaN
5,4,9,NaN
7,2,9,0.4475557477195245
7,2,9,0.05287921913986539
9,0,9,0.10032275229784271
8,1,9,NaN
7,2,9,0.49543559874771725
6,3,9,0.010554511513251322
6,3,9,0.631220773570296
6,3,9,NaN
9,0,9,0.8331877170056645
8,1,9,0.8958762517401009
6,3,9,0.7092033041123709
5,4,9,0.3557510427918548
9,0,9,0.671615652276564
7,2,9,0.9789190809366978
4,5,9,0.31538291069709495
7,2,9,NaN
7,2,9,NaN
7,2,9,0.21185071034975703
6,3,9,NaN
2,7,9,0.5865196674031864
7,2,9,0.7423423413009405
8,1,9,0.06396030964274255
8,1,9,0.02787455723542097
8,1,9,NaN
7,2,9,0.9789190809366978
7,2,9,NaN
4,5,9,NaN
7,2,9,0.2783692877527476
5,4,9,0.0630282359819421
9,0,9,NaN
6,3,9,0.8796538269486078
4,5,9,0.15728508976556516
6,3,9,0.2783692877527476
7,2,9,0.08612589160650815
9,0,9,0.49543559874771725
5,4,9,0.33547943614152226
7,2,9,NaN
7,2,9,0.023437746643316073
5,4,9,0.5417209770628222
6,3,9,0.5973498793000412
6,3,9,0.5220084182623728
8,1,9,NaN
6,3,9,NaN
7,2,9,NaN
4,5,9,0.24195219163792167
5,4,9,NaN
7,2,9,0.3770374077707274
1,8,9,0.5192936151751254
4,5,9,0.023437746643316073
7,2,9,NaN
5,4,9,0.4011103777394731
8,1,9,0.9493033010224405
9,0,9,0.9137791798943785
9,0,9,NaN
4,5,9,0.21185071034975703
4,5,9,0.7468528498957987
6,3,9,NaN
7,2,9,NaN
3,6,9,NaN
6,3,9,0.7630546465076665
7,2,9,0.11735031057960332
9,0,9,0.9789190809366978
7,2,9,NaN
6,3,9,NaN
9,0,9,0.5417209770628222
6,3,9,NaN
8,1,9,0.03831329598506057
8,1,9,0.04531425270758149
8,1,9,0.7423423413009405
9,0,9,0.8450772854630715
7,2,9,0.8652322931034484
3,6,9,0.7726517314264018
7,2,9,0.9034844744746767
8,1,9,0.8237080657963236
5,4,9,NaN
8,1,9,NaN
5,4,9,0.49543559874771725
8,1,9,0.6698788055378292
6,3,9,0.9590286414731528
6,3,9,0.08612589160650815
8,1,9,0.4475557477195245
6,3,9,NaN
6,3,9,NaN
8,1,9,0.8006696868167401
9,0,9,2.130889471960868e-8
8,1,9,0.30718131871863114
7,2,9,NaN
4,5,9,0.0007059158855020509
7,2,9,NaN
8,1,9,NaN
7,2,9,0.8958762517401009
7,2,9,NaN
4,5,9,0.9493033010224405
7,2,9,0.21185071034975703
5,4,9,0.2783692877527476
5,4,9,0.03819073145930519
6,3,9,0.0010606868744382305
8,1,9,0.03542250385965071
6,3,9,0.11231476112923948
6,3,9,0.10032275229784271
8,1,9,NaN
1,8,9,NaN
6,3,9,NaN
7,2,9,NaN
8,1,9,0.3557510427918548
7,2,9,NaN
3,6,9,NaN
9,0,9,NaN
4,5,9,0.9914311824347485
5,4,9,0.08612589160650815
5,4,9,NaN
7,2,9,0.0051653647514528205
7,2,9,0.9789190809366978
8,1,9,0.004274171176120683
9,0,9,0.6386796318110681
7,2,9,NaN
5,4,9,NaN
8,1,9,0.04656252878030042
8,1,9,0.3557510427918548
4,5,9,0.9263616469895146
6,3,9,NaN
7,2,9,0.4475557477195245
8,1,9,NaN
8,1,9,0.5174461975717286
8,1,9,NaN
6,3,9,0.9619562356075846
7,2,9,NaN
6,3,9,0.007349342594627595
6,3,9,0.10842814259609851
4,5,9,0.00025459882583054385
4,5,9,0.20028799361036545
7,2,9,0.49543559874771725
6,3,9,NaN
6,3,9,NaN
5,4,9,0.5698524944059813
8,1,9,NaN
8,1,9,0.18493726411462888
7,2,9,0.21185071034975703
8,1,9,0.6559669918128254
6,3,9,0.631220773570296
7,2,9,0.4011103777394731
9,0,9,NaN
4,5,9,0.18348414923983342
8,1,9,0.0355000492218276
4,5,9,0.0003707391128977508
6,3,9,0.01154667431850525
6,3,9,0.7726517314264018
5,4,9,0.3557510427918548
3,6,9,0.5417209770628222
9,0,9,0.11735031057960332
9,0,9,NaN
7,2,9,NaN
7,2,9,0.006991641161466582
9,0,9,0.053556438906752275
9,0,9,0.5865196674031864
5,4,9,0.5085888036623277
7,2,9,NaN
4,5,9,0.025133644366755477
6,3,9,NaN
8,1,9,0.7423423413009405
7,2,9,0.18493726411462888
7,2,9,0.2783692877527476
5,4,9,0.5417209770628222
8,1,9,0.9663500458367166
8,1,9,0.7092033041123709
2,7,9,0.9137791798943785
8,1,9,0.21185071034975703
7,2,9,0.5802917560236949
6,3,9,0.9767012567429126
4,5,9,0.009858290254477164
7,2,9,0.033840385851485494
4,5,9,NaN
8,1,9,NaN
6,3,9,0.12149588864000452
6,3,9,NaN
3,6,9,NaN
9,0,9,0.21369630969567505
5,4,9,0.8237080657963236
6,3,9,NaN
7,2,9,0.44547509189976947
8,1,9,0.6453711054401953
6,3,9,0.9590286414731528
6,3,9,NaN
5,4,9,NaN
9,0,9,0.24290906152647984
7,2,9,NaN
5,4,9,0.07991868216102567
5,4,9,0.31538291069709495
8,1,9,0.3072318420872979
5,4,9,NaN
8,1,9,0.26182431502777886
4,5,9,0.8006696868167401
6,3,9,NaN
6,3,9,0.006022690418803538
7,2,9,0.015146653988701407
7,2,9,0.011335119107957231
6,3,9,NaN
7,2,9,0.07361819104140599
8,1,9,0.7423423413009405
6,3,9,0.7092033041123709
8,1,9,0.631220773570296
5,4,9,NaN
7,2,9,0.6702125184631231
7,2,9,NaN
4,5,9,NaN
8,1,9,0.02787455723542097
6,3,9,NaN
8,1,9,0.3108214037192409
5,4,9,0.08238703610652312
9,0,9,0.4011103777394731
5,4,9,0.2105438322656536
5,4,9,0.5066327331093788
6,3,9,0.6717661875924231
6,3,9,2.153013839543278e-7
8,1,9,0.32828336764439026
9,0,9,0.18348414923983342
8,1,9,0.4011103777394731
6,3,9,0.053556438906752275
9,0,9,0.9157559794938342
6,3,9,0.2783692877527476
9,0,9,NaN
1,8,9,0.9552740144516588
4,5,9,NaN
6,3,9,0.015656193803883427
5,4,9,0.07312993591294423
5,4,9,0.9137791798943785
7,2,9,NaN
6,3,9,NaN
6,3,9,NaN
3,6,9,NaN
8,1,9,NaN
7,2,9,NaN
6,3,9,NaN
5,4,9,0.17380095331716774
4,5,9,0.8652322931034484
9,0,9,0.13695747655435897
8,1,9,0.32263572978925364
5,4,9,0.8006586145440605
4,5,9,0.009325005405405363
8,1,9,0.10571058657745015
7,2,9,0.0630282359819421
8,1,9,NaN
5,4,9,NaN
8,1,9,0.24290906152647984
6,3,9,NaN
7,2,9,NaN
5,4,9,0.01892748106684078
9,0,9,0.6537030330973446
8,1,9,0.31538291069709495
2,7,9,0.0018409182881712915
4,5,9,0.7810055657748826
7,2,9,0.8652322931034484
8,1,9,0.31538291069709495
7,2,9,0.8006696868167401
7,2,9,NaN
9,0,9,0.631220773570296
9,0,9,0.11778302376262217
5,4,9,0.8829429294070849
8,1,9,NaN
8,1,9,0.9916966421839661
8,1,9,0.053556438906752275
6,3,9,NaN
6,3,9,0.15938727449707998
6,3,9,0.09479265933303782
6,3,9,0.5417209770628222
6,3,9,NaN
7,2,9,0.18015117066151784
8,1,9,0.8827570506600473
5,4,9,0.018368800206433313
8,1,9,0.018299050909709885
6,3,9,0.4348845309611771
8,1,9,0.7092033041123709
5,4,9,0.7423423413009405
4,5,9,NaN
7,2,9,0.04068290973947078
5,4,9,NaN
9,0,9,0.7423423413009405
6,3,9,0.6495074555602535
7,2,9,NaN
7,2,9,0.0004120531012142126
6,3,9,NaN
9,0,9,0.11735031057960332
8,1,9,0.5865196674031864
4,5,9,0.6717661875924231
7,2,9,NaN
8,1,9,NaN
8,1,9,0.3528505839756402
5,4,9,NaN
7,2,9,0.004402614285720856
4,5,9,NaN
6,3,9,NaN
4,5,9,0.8006696868167401
5,4,9,NaN
4,5,9,0.48998669307583026
7,2,9,0.014946084446247806
6,3,9,NaN
6,3,9,NaN
5,4,9,0.21185071034975703
9,0,9,0.10453965175886143
8,1,9,NaN
8,1,9,0.007985775909230816
5,4,9,0.053556438906752275
6,3,9,0.5865196674031864
8,1,9,0.9137791798943785
6,3,9,NaN
7,2,9,NaN
6,3,9,NaN
6,3,9,0.4011103777394731
7,2,9,NaN
7,2,9,0.23368507251715348
8,1,9,0.8416968816058027
6,3,9,0.2714976848618461
7,2,9,0.08612589160650815
6,3,9,0.10032275229784271
7,2,9,0.00047778187671626066
7,2,9,0.6286352646486054
6,3,9,0.546152762799012
6,3,9,NaN
8,1,9,NaN
9,0,9,0.18501851559048632
6,3,9,0.9137791798943785
