hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
4,5,9,0.9272124484159221
7,2,9,0.8381544608128859
6,3,9,0.4155618969404342
6,3,9,0.0014999320960761434
2,7,9,NaN
8,1,9,NaN
9,0,9,NaN
5,4,9,NaN
7,2,9,0.0003192530265175879
6,3,9,NaN
7,2,9,NaN
8,1,9,NaN
8,1,9,5.6698964806563294e-5
6,3,9,0.019796251803769704
8,1,9,NaN
7,2,9,0.053556438906752275
5,4,9,NaN
7,2,9,NaN
5,4,9,0.03610054266657197
2,7,9,0.01384068834559692
6,3,9,0.3787271079161957
7,2,9,NaN
6,3,9,0.014521816806637371
6,3,9,0.46746160240693957
6,3,9,0.6796560791431746
6,3,9,0.026004546149355896
6,3,9,0.631220773570296
8,1,9,NaN
5,4,9,NaN
6,3,9,0.9263616469895146
6,3,9,0.17076587189641593
7,2,9,NaN
8,1,9,0.9394569650180941
7,2,9,0.03378436049674295
6,3,9,0.6265864499933628
5,4,9,NaN
9,0,9,0.9223173026337197
8,1,9,NaN
3,6,9,NaN
7,2,9,NaN
8,1,9,0.9590286414731528
8,1,9,NaN
4,5,9,0.05693507836098046
7,2,9,0.009325005405405363
9,0,9,NaN
4,5,9,0.7092033041123709
6,3,9,0.7722756456000196
6,3,9,0.012093584024011722
7,2,9,0.10032275229784271
3,6,9,NaN
6,3,9,NaN
2,7,9,0.8450772854630715
8,1,9,NaN
4,5,9,0.44759481517867167
8,1,9,NaN
7,2,9,0.08612589160650815
4,5,9,0.7074836137119663
8,1,9,0.5430986004575281
5,4,9,0.9493033010224405
6,3,9,NaN
6,3,9,NaN
7,2,9,NaN
4,5,9,NaN
8,1,9,0.49543559874771725
6,3,9,NaN
5,4,9,0.04531425270758149
4,5,9,0.00154327323529028
1,8,9,0.6980050982511994
7,2,9,NaN
6,3,9,NaN
7,2,9,0.9001259164326818
5,4,9,0.9590286414731528
7,2,9,NaN
5,4,9,0.5865196674031864
8,1,9,0.4475557477195245
5,4,9,NaN
7,2,9,0.10032275229784271
8,1,9,NaN
6,3,9,0.5085888036623277
6,3,9,0.5389793029912011
8,1,9,0.7726517314264018
9,0,9,NaN
6,3,9,0.13695747655435897
4,5,9,0.0008764135455293186
3,6,9,NaN
1,8,9,NaN
7,2,9,0.504317522468818
4,5,9,0.286359640628645
6,3,9,0.032853775051729074
8,1,9,1.0952402063806595e-7
6,3,9,0.3921225773990182
6,3,9,0.631220773570296
6,3,9,NaN
8,1,9,0.35648023105927507
7,2,9,0.21185071034975703
3,6,9,0.5417209770628222
8,1,9,NaN
5,4,9,0.8237080657963236
6,3,9,0.7726517314264018
6,3,9,0.2783692877527476
8,1,9,0.0630282359819421
5,4,9,0.8958762517401009
8,1,9,NaN
7,2,9,NaN
8,1,9,NaN
6,3,9,0.631220773570296
4,5,9,0.9001259164326818
5,4,9,0.49543559874771725
4,5,9,NaN
8,1,9,NaN
6,3,9,0.34117257317291055
5,4,9,NaN
5,4,9,NaN
7,2,9,NaN
8,1,9,0.14866623471969465
7,2,9,0.4475557477195245
5,4,9,0.4011103777394731
8,1,9,0.7423423413009405
5,4,9,0.0630282359819421
6,3,9,NaN
7,2,9,0.43677335814000423
6,3,9,0.19173792918615756
6,3,9,NaN
6,3,9,0.0630282359819421
8,1,9,0.49938832516806103
6,3,9,0.07361819104140599
5,4,9,NaN
7,2,9,NaN
6,3,9,5.8354662310170924e-5
8,1,9,NaN
4,5,9,NaN
9,0,9,0.15938727449707998
4,5,9,0.023210784217892903
7,2,9,0.12149588864000452
7,2,9,0.016656938369781698
5,4,9,0.24290906152647984
6,3,9,0.29792407768275325
6,3,9,0.13695747655435897
8,1,9,0.6332173965436307
5,4,9,NaN
4,5,9,NaN
4,5,9,NaN
6,3,9,0.21185071034975703
6,3,9,0.23150384047238337
9,0,9,0.31538291069709495
6,3,9,NaN
7,2,9,0.4316337696410986
7,2,9,0.4011103777394731
7,2,9,NaN
9,0,9,0.7423423413009405
6,3,9,NaN
7,2,9,0.9137791798943785
3,6,9,NaN
5,4,9,0.48945833991568644
6,3,9,0.8237080657963236
6,3,9,NaN
6,3,9,0.15938727449707998
8,1,9,0.42176899183240124
6,3,9,0.3272561423761583
4,5,9,0.7423423413009405
9,0,9,0.044272942759572394
6,3,9,NaN
8,1,9,NaN
8,1,9,0.053556438906752275
8,1,9,0.15938727449707998
7,2,9,NaN
5,4,9,0.24290906152647984
8,1,9,0.5865196674031864
8,1,9,0.003902598803958719
8,1,9,0.7425636798859709
8,1,9,0.631220773570296
9,0,9,NaN
7,2,9,NaN
8,1,9,0.3711113193529883
6,3,9,NaN
9,0,9,0.16063721494775413
6,3,9,0.03831329598506057
8,1,9,NaN
8,1,9,NaN
6,3,9,0.37017724429815063
2,7,9,0.09901566991057525
7,2,9,0.08612589160650815
9,0,9,0.7766012771206048
6,3,9,NaN
8,1,9,0.6717661875924231
9,0,9,0.1662529718489722
9,0,9,NaN
8,1,9,0.631220773570296
5,4,9,NaN
4,5,9,0.8006696868167401
9,0,9,0.565973051072774
8,1,9,NaN
3,6,9,0.8237080657963236
8,1,9,0.545442080694089
3,6,9,NaN
7,2,9,NaN
9,0,9,NaN
6,3,9,0.3859109532578767
8,1,9,NaN
8,1,9,0.014232866649806275
8,1,9,0.8827570506600473
7,2,9,0.03682854976570325
8,1,9,NaN
8,1,9,NaN
7,2,9,0.5417157464918063
5,4,9,0.7092033041123709
8,1,9,NaN
7,2,9,NaN
7,2,9,NaN
4,5,9,0.02787455723542097
9,0,9,0.49543559874771725
5,4,9,0.9590286414731528
9,0,9,0.6702125184631231
6,3,9,0.48051069260604495
5,4,9,NaN
7,2,9,0.02787455723542097
2,7,9,0.3557510427918548
7,2,9,0.49543559874771725
5,4,9,0.9140123806651524
4,5,9,NaN
6,3,9,0.023336344057100954
5,4,9,0.0009224871922270684
6,3,9,0.07361819104140599
8,1,9,0.49543559874771725
3,6,9,0.000289817930146545
6,3,9,NaN
9,0,9,0.0033227796239621576
9,0,9,NaN
8,1,9,0.8123990935260732
4,5,9,0.5407509450331557
7,2,9,0.3324741337663371
6,3,9,0.49543559874771725
6,3,9,NaN
9,0,9,0.13684525122146476
4,5,9,NaN
4,5,9,0.49543559874771725
7,2,9,0.9001259164326818
8,1,9,0.7591110384594203
7,2,9,0.9001259164326818
6,3,9,0.6717661875924231
9,0,9,0.24290906152647984
4,5,9,0.7255508227107589
5,4,9,NaN
7,2,9,0.0013483427680009335
1,8,9,NaN
8,1,9,NaN
4,5,9,0.4144725532144906
5,4,9,0.15938727449707998
7,2,9,0.31538291069709495
6,3,9,NaN
8,1,9,NaN
8,1,9,0.30616395003998503
4,5,9,NaN
8,1,9,0.49543559874771725
9,0,9,0.3557510427918548
3,6,9,0.7319373819991458
2,7,9,0.6561631237080556
6,3,9,0.10032275229784271
5,4,9,0.31538291069709495
7,2,9,NaN
7,2,9,0.5417157464918063
6,3,9,NaN
8,1,9,0.11448489346761681
7,2,9,0.2783692877527476
4,5,9,0.11735031057960332
8,1,9,0.7423423413009405
6,3,9,NaN
5,4,9,0.9663500458367166
9,0,9,0.2783692877527476
7,2,9,0.4011103777394731
8,1,9,0.9558333473225399
7,2,9,0.7753537391323821
7,2,9,0.6163604147416746
6,3,9,0.8652322931034484
9,0,9,NaN
8,1,9,0.056628607646869285
6,3,9,0.032853775051729074
8,1,9,0.6127253479327994
9,0,9,NaN
9,0,9,0.17061968600930538
9,0,9,0.9663500458367166
8,1,9,0.041504780003094675
7,2,9,NaN
9,0,9,0.8450772854630715
7,2,9,NaN
6,3,9,0.01241549849760772
7,2,9,0.8237080657963236
9,0,9,0.010528065437539596
7,2,9,0.17600453156660253
7,2,9,0.7726517314264018
8,1,9,NaN
6,3,9,0.01631725830624874
7,2,9,0.11735031057960332
8,1,9,0.9407318892469978
3,6,9,0.0026005022733959654
8,1,9,0.9109294897475665
6,3,9,NaN
8,1,9,0.24290906152647984
8,1,9,0.9396124013901456
5,4,9,0.39732178086779896
7,2,9,NaN
5,4,9,0.0630282359819421
5,4,9,0.015316958482854215
6,3,9,0.24290906152647984
5,4,9,NaN
4,5,9,NaN
6,3,9,NaN
6,3,9,0.5315599583784847
7,2,9,NaN
2,7,9,0.13008303725626696
6,3,9,NaN
8,1,9,0.0630282359819421
3,6,9,0.7423423413009405
4,5,9,NaN
7,2,9,0.6127253479327994
8,1,9,0.8237080657963236
2,7,9,0.8237080657963236
6,3,9,0.228516678946679
5,4,9,0.08298224980460639
7,2,9,NaN
1,8,9,NaN
7,2,9,0.99874973208563
8,1,9,NaN
8,1,9,0.976451772682201
6,3,9,NaN
8,1,9,0.03831329598506057
4,5,9,0.4011103777394731
6,3,9,0.49543559874771725
7,2,9,0.9733084005106692
7,2,9,0.02812277734243624
6,3,9,0.8827570506600473
3,6,9,0.6789788960397155
9,0,9,0.516884059263346
8,1,9,0.8827570506600473
5,4,9,NaN
6,3,9,0.9263616469895146
4,5,9,NaN
8,1,9,NaN
8,1,9,NaN
8,1,9,0.13695747655435897
7,2,9,0.3925179059861403
6,3,9,0.9001259164326818
5,4,9,NaN
8,1,9,0.02787455723542097
9,0,9,NaN
9,0,9,0.032853775051729074
8,1,9,0.8006696868167401
8,1,9,0.04306171529986487
4,5,9,NaN
3,6,9,0.9630945025694654
5,4,9,0.4475557477195245
8,1,9,0.5125296110325024
6,3,9,0.24290906152647984
4,5,9,NaN
5,4,9,NaN
6,3,9,2.4605484021480135e-7
9,0,9,NaN
7,2,9,0.8404169248638481
1,8,9,NaN
6,3,9,0.7038570448214456
3,6,9,NaN
6,3,9,NaN
5,4,9,0.7726517314264018
9,0,9,0.17239957638594303
8,1,9,NaN
8,1,9,0.0693190275725501
6,3,9,0.15938727449707998
7,2,9,0.03831329598506057
6,3,9,NaN
9,0,9,0.7423423413009405
8,1,9,0.15938727449707998
7,2,9,NaN
4,5,9,0.11918318105941637
7,2,9,0.5417209770628222
7,2,9,0.5417209770628222
6,3,9,0.7008889145275486
9,0,9,0.3557510427918548
7,2,9,NaN
9,0,9,0.24290906152647984
6,3,9,0.9789190809366978
6,3,9,0.7423423413009405
5,4,9,0.997665829571106
6,3,9,NaN
6,3,9,0.7092033041123709
5,4,9,NaN
4,5,9,NaN
6,3,9,NaN
7,2,9,NaN
5,4,9,0.8493614973272341
6,3,9,0.19159711197536944
5,4,9,0.631220773570296
5,4,9,0.09332524441489859
3,6,9,0.3557510427918548
9,0,9,0.8493614973272341
1,8,9,0.4047983597961691
9,0,9,0.3659236463803144
6,3,9,0.8006696868167401
4,5,9,0.49543559874771725
6,3,9,NaN
9,0,9,0.08393888398961358
7,2,9,0.01241549849760772
2,7,9,0.15938727449707998
3,6,9,NaN
6,3,9,0.8052971416746826
6,3,9,0.7561215935481438
6,3,9,0.13695747655435897
7,2,9,0.6425067403427447
8,1,9,NaN
6,3,9,0.631220773570296
6,3,9,NaN
4,5,9,0.7092033041123709
4,5,9,0.31538291069709495
4,5,9,NaN
5,4,9,0.986517501520965
7,2,9,0.9493033010224405
6,3,9,0.02787455723542097
6,3,9,0.10399737243935174
7,2,9,NaN
3,6,9,0.24290906152647984
6,3,9,NaN
5,4,9,NaN
7,2,9,0.6127253479327994
7,2,9,0.08612589160650815
4,5,9,NaN
4,5,9,NaN
6,3,9,0.03831329598506057
5,4,9,0.9744032389476114
4,5,9,NaN
7,2,9,NaN
9,0,9,0.0033653748741945817
8,1,9,0.4011103777394731
7,2,9,0.5183445408089343
4,5,9,NaN
4,5,9,0.019796251803769704
8,1,9,0.11735031057960332
5,4,9,NaN
5,4,9,0.6717661875924231
7,2,9,0.31538291069709495
7,2,9,0.031160333182805963
6,3,9,0.006907936578986479
7,2,9,NaN
5,4,9,0.6584358820255097
7,2,9,0.735914938752462
2,7,9,NaN
6,3,9,0.6717661875924231
4,5,9,0.0006009425893243823
9,0,9,0.03831329598506057
5,4,9,1.4746266895721805e-7
8,1,9,0.01384068834559692
9,0,9,NaN
7,2,9,NaN
6,3,9,NaN
8,1,9,NaN
8,1,9,0.9272124484159221
5,4,9,0.8450772854630715
6,3,9,0.2714976848618461
6,3,9,0.3257757903334994
1,8,9,NaN
7,2,9,0.7423423413009405
6,3,9,NaN
6,3,9,0.631220773570296
8,1,9,0.01384068834559692
8,1,9,NaN
6,3,9,0.9272124484159221
7,2,9,0.49543559874771725
6,3,9,0.009798148058913287
7,2,9,0.051085957214490704
9,0,9,0.6717661875924231
6,3,9,NaN
8,1,9,1.4451221739556191e-5
4,5,9,0.2783692877527476
4,5,9,0.12535701036362762
7,2,9,NaN
7,2,9,0.5865196674031864
7,2,9,0.2792229477338685
3,6,9,0.5865196674031864
8,1,9,0.2422259846343798
8,1,9,0.6717661875924231
8,1,9,0.5417209770628222
6,3,9,NaN
6,3,9,NaN
3,6,9,0.9394569650180941
2,7,9,0.13695747655435897
3,6,9,NaN
2,7,9,NaN
6,3,9,NaN
8,1,9,0.9394569650180941
5,4,9,0.01911894359257742
5,4,9,NaN
4,5,9,0.017057875262830858
7,2,9,0.9399889673842494
9,0,9,NaN
9,0,9,NaN
9,0,9,NaN
6,3,9,NaN
7,2,9,0.9045471222061193
9,0,9,NaN
4,5,9,0.0630282359819421
5,4,9,0.1353350936640747
7,2,9,0.08393888398961358
3,6,9,NaN
9,0,9,NaN
3,6,9,0.5417209770628222
7,2,9,0.6547439511859406
6,3,9,0.15938727449707998
6,3,9,0.8901584396541352
4,5,9,NaN
7,2,9,NaN
5,4,9,NaN
6,3,9,NaN
5,4,9,0.7330303240994428
5,4,9,1.9338264858314958e-5
6,3,9,0.10032275229784271
9,0,9,0.8450772854630715
3,6,9,0.21185071034975703
7,2,9,0.21185071034975703
8,1,9,0.007349342594627595
4,5,9,0.9137791798943785
5,4,9,0.8237080657963236
8,1,9,0.9935006700652652
9,0,9,0.5180838030620013
3,6,9,NaN
6,3,9,0.4475557477195245
6,3,9,0.9394569650180941
8,1,9,0.04497222414637479
5,4,9,0.631220773570296
7,2,9,0.8101699123774138
7,2,9,NaN
6,3,9,0.04531425270758149
9,0,9,0.06875525907900623
8,1,9,0.9713478338130888
6,3,9,NaN
8,1,9,0.9469507371874853
8,1,9,0.1169197328351846
7,2,9,NaN
2,7,9,NaN
7,2,9,0.9733084005106692
6,3,9,0.4011103777394731
7,2,9,0.004580223902009651
2,7,9,NaN
8,1,9,NaN
7,2,9,0.005861537072403939
5,4,9,0.8450772854630715
6,3,9,0.13695747655435897
7,2,9,0.4011103777394731
1,8,9,NaN
9,0,9,0.38951883007049515
2,7,9,0.31538291069709495
7,2,9,0.11735031057960332
6,3,9,0.3557510427918548
3,6,9,0.8450772854630715
6,3,9,0.0630282359819421
7,2,9,0.5865196674031864
8,1,9,NaN
2,7,9,NaN
7,2,9,0.02787455723542097
5,4,9,NaN
3,6,9,0.9001259164326818
4,5,9,0.0009557340183381094
8,1,9,0.8222359858287277
4,5,9,NaN
3,6,9,NaN
4,5,9,6.961289284891825e-12
5,4,9,0.8237080657963236
8,1,9,0.9137791798943785
5,4,9,NaN
5,4,9,0.4475557477195245
6,3,9,NaN
8,1,9,0.5090433330562933
7,2,9,0.08612589160650815
6,3,9,0.5865196674031864
6,3,9,0.546152762799012
2,7,9,0.15938727449707998
5,4,9,0.7092033041123709
6,3,9,0.6717661875924231
7,2,9,0.24290906152647984
4,5,9,NaN
3,6,9,0.47191290605989494
6,3,9,0.5937666833661193
5,4,9,0.49543559874771725
7,2,9,NaN
7,2,9,0.1261417012824516
5,4,9,0.7726517314264018
7,2,9,0.9909689764114312
6,3,9,0.3557510427918548
6,3,9,0.631220773570296
5,4,9,NaN
8,1,9,NaN
7,2,9,0.5865196674031864
8,1,9,0.2783692877527476
7,2,9,0.546152762799012
6,3,9,0.5965212096358771
6,3,9,0.30623635626219897
8,1,9,NaN
7,2,9,0.18348414923983342
6,3,9,0.10032275229784271
4,5,9,NaN
5,4,9,NaN
5,4,9,0.5865196674031864
5,4,9,0.08612589160650815
3,6,9,NaN
6,3,9,NaN
7,2,9,0.1543705926232434
2,7,9,0.5865196674031864
3,6,9,0.07361819104140599
5,4,9,0.11649558320498266
5,4,9,NaN
4,5,9,0.07112940632925335
7,2,9,0.08612589160650815
9,0,9,0.4475557477195245
7,2,9,0.6018962792846809
6,3,9,0.2783692877527476
8,1,9,0.4475557477195245
9,0,9,0.8652322931034484
6,3,9,NaN
6,3,9,NaN
7,2,9,0.011335119107957231
4,5,9,0.22366034024896694
5,4,9,0.8237080657963236
3,6,9,0.0021428068524463545
8,1,9,0.08612589160650815
7,2,9,0.5737458270684518
6,3,9,NaN
6,3,9,NaN
7,2,9,0.2783692877527476
7,2,9,NaN
6,3,9,NaN
7,2,9,NaN
8,1,9,0.4011103777394731
8,1,9,NaN
7,2,9,0.7589998745796914
4,5,9,NaN
3,6,9,0.4011103777394731
5,4,9,0.4475557477195245
6,3,9,NaN
7,2,9,0.5336372889232136
6,3,9,NaN
4,5,9,0.06474081858220818
7,2,9,0.6391470662697895
6,3,9,0.0630282359819421
4,5,9,0.11735031057960332
6,3,9,NaN
5,4,9,NaN
9,0,9,0.5865196674031864
9,0,9,0.5417209770628222
8,1,9,0.8827570506600473
3,6,9,NaN
6,3,9,0.8745152410308837
7,2,9,NaN
9,0,9,NaN
7,2,9,0.04225142236583336
5,4,9,0.07641184230018168
7,2,9,NaN
6,3,9,NaN
2,7,9,0.21369630969567505
8,1,9,0.2783692877527476
8,1,9,NaN
8,1,9,0.9841738135856081
8,1,9,NaN
6,3,9,1.8883524498231658e-8
4,5,9,0.15938727449707998
5,4,9,0.8722821616891961
6,3,9,0.224204818507564
9,0,9,NaN
5,4,9,0.631220773570296
3,6,9,NaN
6,3,9,NaN
7,2,9,NaN
6,3,9,0.012990945009564159
4,5,9,NaN
4,5,9,NaN
8,1,9,0.8450772854630715
5,4,9,0.7040648330995487
8,1,9,0.9841738135856081
7,2,9,NaN
2,7,9,0.053556438906752275
6,3,9,0.9493033010224405
6,3,9,0.6717661875924231
7,2,9,0.4011103777394731
5,4,9,5.2154838740823094e-5
9,0,9,NaN
7,2,9,0.8450772854630715
9,0,9,NaN
2,7,9,0.06295827575867896
6,3,9,0.5183374556419776
4,5,9,0.8652322931034484
5,4,9,NaN
7,2,9,NaN
9,0,9,0.4011103777394731
5,4,9,0.10954400898331997
6,3,9,0.04661481945225271
7,2,9,0.49543559874771725
4,5,9,0.02787455723542097
8,1,9,0.5865196674031864
4,5,9,0.22789400077986205
6,3,9,0.12679330476468242
5,4,9,NaN
4,5,9,0.08612589160650815
7,2,9,0.49543559874771725
6,3,9,0.8450772854630715
4,5,9,0.8827570506600473
6,3,9,0.833189614252883
9,0,9,0.33206252338918735
5,4,9,0.5417209770628222
8,1,9,0.005243873939215935
5,4,9,0.8450772854630715
5,4,9,0.6717661875924231
7,2,9,0.047616405613101834
9,0,9,NaN
9,0,9,0.08389215257815189
5,4,9,NaN
8,1,9,0.9137791798943785
8,1,9,NaN
6,3,9,NaN
6,3,9,0.31538291069709495
8,1,9,NaN
6,3,9,0.008989518365494602
6,3,9,NaN
5,4,9,0.7726517314264018
4,5,9,0.12491119250008452
8,1,9,0.00048696561450249534
5,4,9,0.8006696868167401
2,7,9,0.5046013023857796
8,1,9,0.9778452194058398
6,3,9,0.5417209770628222
4,5,9,0.07336314586646288
7,2,9,0.7092033041123709
9,0,9,NaN
6,3,9,NaN
8,1,9,0.18589907033986044
8,1,9,NaN
7,2,9,0.5865196674031864
9,0,9,0.2259864024191315
5,4,9,0.9394569650180941
8,1,9,0.25010987904378235
7,2,9,0.8652322931034484
2,7,9,0.6717661875924231
6,3,9,NaN
8,1,9,NaN
3,6,9,0.2783692877527476
6,3,9,NaN
4,5,9,NaN
8,1,9,0.6566677091663842
7,2,9,0.2783692877527476
7,2,9,0.8652322931034484
6,3,9,0.019796251803769704
4,5,9,0.2144909145927689
5,4,9,0.4155618969404342
8,1,9,0.053556438906752275
7,2,9,NaN
9,0,9,0.4475557477195245
5,4,9,NaN
9,0,9,0.31538291069709495
7,2,9,NaN
4,5,9,0.7021626117604646
4,5,9,0.6717661875924231
6,3,9,NaN
9,0,9,0.8652322931034484
4,5,9,NaN
7,2,9,0.10032275229784271
8,1,9,NaN
5,4,9,NaN
4,5,9,0.4011103777394731
5,4,9,0.012306547352534357
7,2,9,0.004426969511280984
5,4,9,0.24443865594187517
7,2,9,NaN
6,3,9,0.8120853917993482
5,4,9,NaN
5,4,9,NaN
9,0,9,NaN
6,3,9,0.6417181726202376
9,0,9,0.8652322931034484
5,4,9,0.7829592762869115
6,3,9,NaN
7,2,9,NaN
7,2,9,0.24253905388522046
7,2,9,0.7726517314264018
7,2,9,0.07361819104140599
7,2,9,0.18348414923983342
7,2,9,0.8652322931034484
6,3,9,0.9335470385049073
4,5,9,0.7726517314264018
9,0,9,0.5782099747879653
4,5,9,0.8416968816058027
5,4,9,NaN
5,4,9,NaN
6,3,9,0.15272696484970272
8,1,9,0.2187885149467455
5,4,9,0.21185071034975703
6,3,9,0.950555290087074
4,5,9,0.4475557477195245
4,5,9,NaN
8,1,9,0.09706883050029694
3,6,9,NaN
8,1,9,0.13695747655435897
6,3,9,NaN
8,1,9,0.6417181726202376
7,2,9,0.4597981954412224
2,7,9,NaN
7,2,9,0.3557510427918548
8,1,9,NaN
9,0,9,0.3296496747755379
4,5,9,0.535813446454538
5,4,9,0.31538291069709495
3,6,9,0.3222629772517546
2,7,9,0.13695747655435897
6,3,9,NaN
5,4,9,NaN
8,1,9,NaN
9,0,9,NaN
7,2,9,0.7092033041123709
6,3,9,0.9326657668111178
5,4,9,NaN
7,2,9,NaN
1,8,9,0.9193327961836437
6,3,9,NaN
7,2,9,0.49543559874771725
4,5,9,NaN
7,2,9,0.5541549182592796
9,0,9,0.7092033041123709
6,3,9,0.7092033041123709
9,0,9,0.631220773570296
6,3,9,0.6078036258336132
6,3,9,0.31538291069709495
4,5,9,0.026594646679114247
3,6,9,0.07591793279116603
6,3,9,0.5865196674031864
6,3,9,NaN
5,4,9,0.7423423413009405
8,1,9,0.5917729126810681
9,0,9,NaN
3,6,9,0.8652322931034484
8,1,9,0.5865196674031864
8,1,9,0.18348414923983342
6,3,9,NaN
1,8,9,NaN
6,3,9,NaN
4,5,9,0.4011103777394731
4,5,9,0.7423423413009405
5,4,9,NaN
6,3,9,0.9394569650180941
5,4,9,NaN
3,6,9,NaN
5,4,9,NaN
4,5,9,0.5865196674031864
4,5,9,NaN
1,8,9,NaN
8,1,9,NaN
3,6,9,0.5865196674031864
8,1,9,0.017036229151676446
6,3,9,NaN
8,1,9,0.7726517314264018
4,5,9,0.04531425270758149
4,5,9,NaN
5,4,9,NaN
6,3,9,NaN
6,3,9,0.8524802845089371
4,5,9,0.9590286414731528
7,2,9,0.8006696868167401
8,1,9,NaN
7,2,9,NaN
7,2,9,0.2750595555450524
7,2,9,0.9001259164326818
9,0,9,0.5865196674031864
4,5,9,0.11735031057960332
1,8,9,NaN
6,3,9,0.21185071034975703
3,6,9,0.49543559874771725
6,3,9,0.07361819104140599
7,2,9,NaN
8,1,9,0.7423423413009405
8,1,9,0.15109005889100696
8,1,9,0.7726517314264018
5,4,9,NaN
8,1,9,0.2783692877527476
6,3,9,NaN
6,3,9,0.9001259164326818
6,3,9,0.013426433873316016
3,6,9,NaN
6,3,9,NaN
6,3,9,NaN
7,2,9,NaN
7,2,9,NaN
8,1,9,0.8827570506600473
5,4,9,0.07361819104140599
1,8,9,NaN
4,5,9,0.18348414923983342
7,2,9,NaN
7,2,9,0.9394569650180941
6,3,9,0.7726517314264018
7,2,9,0.9916966421839661
6,3,9,0.4475557477195245
7,2,9,0.8006696868167401
4,5,9,0.5417209770628222
5,4,9,0.5084999818547453
3,6,9,0.0630282359819421
4,5,9,NaN
5,4,9,NaN
8,1,9,0.001332001512610656
7,2,9,0.99874973208563
3,6,9,NaN
5,4,9,0.4011103777394731
5,4,9,NaN
4,5,9,NaN
7,2,9,0.18348414923983342
7,2,9,0.6279452302383514
8,1,9,0.8827570506600473
5,4,9,0.4011103777394731
8,1,9,0.13695747655435897
9,0,9,0.5417209770628222
6,3,9,NaN
5,4,9,0.15938727449707998
7,2,9,NaN
5,4,9,0.5356673432373547
5,4,9,NaN
9,0,9,NaN
1,8,9,0.49543559874771725
6,3,9,0.19472917649073473
5,4,9,NaN
8,1,9,0.053556438906752275
6,3,9,0.008218754881680489
8,1,9,0.3557510427918548
5,4,9,0.09442785862847757
4,5,9,NaN
3,6,9,0.001518796056291544
5,4,9,0.5112190045398737
6,3,9,0.2783692877527476
5,4,9,0.010514240590893521
6,3,9,0.18348414923983342
8,1,9,NaN
6,3,9,0.5237310479321983
3,6,9,NaN
7,2,9,0.15938727449707998
6,3,9,0.5417209770628222
4,5,9,0.00021097297297318395
1,8,9,NaN
7,2,9,NaN
8,1,9,0.3901201530147684
7,2,9,NaN
6,3,9,0.9590286414731528
6,3,9,0.8237080657963236
8,1,9,0.8006696868167401
7,2,9,0.01614384450217065
8,1,9,NaN
8,1,9,0.18348414923983342
9,0,9,0.8237080657963236
3,6,9,NaN
8,1,9,NaN
6,3,9,NaN
6,3,9,0.8652322931034484
7,2,9,0.18348414923983342
3,6,9,0.3892404650973566
3,6,9,NaN
7,2,9,0.7423423413009405
8,1,9,NaN
4,5,9,0.4334240939403292
7,2,9,NaN
5,4,9,0.7092033041123709
3,6,9,NaN
5,4,9,NaN
4,5,9,0.3557510427918548
7,2,9,0.21185071034975703
3,6,9,0.8796538269486078
5,4,9,0.31538291069709495
5,4,9,NaN
6,3,9,0.4144725532144906
6,3,9,0.7092033041123709
9,0,9,NaN
4,5,9,NaN
4,5,9,0.025896010593185234
5,4,9,0.01039623198022813
5,4,9,0.631220773570296
7,2,9,NaN
6,3,9,NaN
3,6,9,NaN
6,3,9,0.24290906152647984
8,1,9,0.0167792082507953
6,3,9,0.8450772854630715
8,1,9,0.013952147791740333
3,6,9,0.833375656477414
4,5,9,0.49543559874771725
8,1,9,0.2940883554759377
7,2,9,0.3103194978340013
3,6,9,NaN
8,1,9,6.931867741446708e-5
