hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
5,3,8,0.8006696868167401
5,3,8,0.9958912022525944
6,2,8,0.793850079377916
6,2,8,NaN
4,4,8,NaN
6,2,8,0.7726517314264018
6,2,8,NaN
7,1,8,NaN
4,4,8,0.007349342594627595
7,1,8,NaN
1,7,8,NaN
8,0,8,0.4011103777394731
5,3,8,0.8827570506600473
1,7,8,NaN
2,6,8,0.7726517314264018
4,4,8,0.4759859066755086
4,4,8,0.5572941412899695
6,2,8,0.49543559874771725
7,1,8,NaN
3,5,8,0.24914250210284752
5,3,8,NaN
8,0,8,0.7433590367901758
5,3,8,0.15938727449707998
5,3,8,0.49543559874771725
7,1,8,NaN
7,1,8,NaN
7,1,8,0.4759859066755086
4,4,8,1.2995688641854426e-5
4,4,8,NaN
4,4,8,0.5865196674031864
6,2,8,0.3557510427918548
5,3,8,0.3557510427918548
6,2,8,NaN
8,0,8,0.7722756456000196
8,0,8,NaN
6,2,8,0.8006696868167401
5,3,8,0.0023538845867990448
8,0,8,0.6078036258336132
7,1,8,NaN
8,0,8,0.07762890434825223
5,3,8,0.03831329598506057
6,2,8,0.7092033041123709
5,3,8,0.31538291069709495
6,2,8,NaN
2,6,8,NaN
6,2,8,NaN
8,0,8,0.0630282359819421
7,1,8,NaN
7,1,8,0.05262824611137984
5,3,8,0.21492972441414657
5,3,8,0.29847576848684493
8,0,8,0.032853775051729074
3,5,8,0.13695747655435897
4,4,8,0.3557510427918548
5,3,8,0.9467672437056064
6,2,8,0.8393032107189764
6,2,8,NaN
5,3,8,NaN
5,3,8,0.7929338376315631
7,1,8,0.8450772854630715
4,4,8,0.4011103777394731
4,4,8,0.7811680378186527
7,1,8,NaN
3,5,8,0.3496695889008658
7,1,8,0.5865196674031864
6,2,8,0.21185071034975703
5,3,8,NaN
8,0,8,0.08612589160650815
6,2,8,0.31538291069709495
7,1,8,0.9001259164326818
8,0,8,0.07361819104140599
5,3,8,NaN
8,0,8,NaN
7,1,8,NaN
5,3,8,0.03336985707435324
6,2,8,NaN
5,3,8,0.5417209770628222
4,4,8,0.545442080694089
7,1,8,NaN
8,0,8,NaN
7,1,8,0.8450772854630715
8,0,8,NaN
7,1,8,0.17819371192313782
8,0,8,0.2221151235262964
6,2,8,0.3437148151943971
2,6,8,0.9653070408024775
6,2,8,0.9272124484159221
7,1,8,0.7739402109900747
7,1,8,NaN
6,2,8,0.7092033041123709
6,2,8,NaN
5,3,8,NaN
6,2,8,NaN
4,4,8,0.29985874540037705
4,4,8,0.07779311064755545
5,3,8,0.4405538722189485
6,2,8,0.21185071034975703
4,4,8,0.03831329598506057
4,4,8,0.21185071034975703
6,2,8,NaN
6,2,8,0.11735031057960332
5,3,8,NaN
4,4,8,0.40159073772886
7,1,8,NaN
3,5,8,0.0011479411764696121
5,3,8,NaN
5,3,8,NaN
8,0,8,0.9001259164326818
3,5,8,NaN
4,4,8,NaN
4,4,8,0.49282720706867394
8,0,8,0.7092033041123709
7,1,8,NaN
5,3,8,NaN
8,0,8,0.33620670745215453
7,1,8,0.5417209770628222
7,1,8,0.447924875167798
6,2,8,0.03831329598506057
6,2,8,0.026273082808226333
6,2,8,NaN
5,3,8,0.9272124484159221
6,2,8,0.053556438906752275
3,5,8,0.8652322931034484
7,1,8,0.3557510427918548
7,1,8,0.3233396521022769
4,4,8,0.19472917649073473
4,4,8,NaN
4,4,8,0.22986855794650582
6,2,8,0.24290906152647984
6,2,8,0.12172418835447936
4,4,8,0.2494557729056143
6,2,8,NaN
6,2,8,NaN
5,3,8,0.11735031057960332
6,2,8,NaN
7,1,8,0.49543559874771725
5,3,8,0.7092033041123709
7,1,8,NaN
3,5,8,0.9001259164326818
6,2,8,NaN
7,1,8,0.7726517314264018
7,1,8,NaN
3,5,8,0.5865196674031864
8,0,8,NaN
4,4,8,0.011379413407273286
5,3,8,0.9394569650180941
6,2,8,NaN
6,2,8,0.9272124484159221
6,2,8,NaN
8,0,8,0.3557510427918548
6,2,8,NaN
4,4,8,NaN
7,1,8,0.8827570506600473
6,2,8,0.9802393134028371
5,3,8,NaN
3,5,8,NaN
2,6,8,0.631220773570296
6,2,8,0.3892404650973566
5,3,8,NaN
6,2,8,NaN
5,3,8,0.8827570506600473
4,4,8,0.6913177134149041
5,3,8,0.04531425270758149
7,1,8,NaN
5,3,8,0.9272124484159221
6,2,8,NaN
6,2,8,NaN
8,0,8,NaN
7,1,8,0.11649558320498266
2,6,8,0.10032275229784271
5,3,8,NaN
6,2,8,0.9394569650180941
7,1,8,0.3892404650973566
5,3,8,NaN
8,0,8,0.2783692877527476
8,0,8,NaN
6,2,8,0.19820406815208724
7,1,8,0.8450772854630715
8,0,8,0.05232929073259701
7,1,8,NaN
6,2,8,NaN
4,4,8,NaN
4,4,8,0.11735031057960332
4,4,8,NaN
6,2,8,NaN
6,2,8,NaN
4,4,8,0.2942871780591215
6,2,8,NaN
6,2,8,0.10032275229784271
4,4,8,NaN
3,5,8,NaN
3,5,8,0.4144725532144906
6,2,8,NaN
6,2,8,0.9733084005106692
5,3,8,NaN
5,3,8,0.1871351859144286
6,2,8,0.15938727449707998
6,2,8,NaN
4,4,8,0.2783692877527476
6,2,8,NaN
7,1,8,0.6453711054401953
6,2,8,0.49543559874771725
7,1,8,0.003667812051649711
4,4,8,0.8006696868167401
8,0,8,0.7092033041123709
8,0,8,0.10929612244243982
5,3,8,0.8237080657963236
5,3,8,0.21185071034975703
1,7,8,NaN
7,1,8,0.4398705400517341
7,1,8,NaN
5,3,8,2.91305021323373e-7
7,1,8,0.21185071034975703
6,2,8,NaN
7,1,8,0.11735031057960332
6,2,8,NaN
7,1,8,0.15342113525881537
6,2,8,0.5180838030620013
3,5,8,NaN
6,2,8,NaN
6,2,8,NaN
7,1,8,NaN
4,4,8,0.04531425270758149
7,1,8,0.3557510427918548
5,3,8,0.9736317781747045
5,3,8,0.3557510427918548
6,2,8,0.007634563417277496
6,2,8,NaN
6,2,8,0.9137791798943785
6,2,8,0.5865196674031864
2,6,8,0.01384068834559692
7,1,8,NaN
7,1,8,NaN
8,0,8,0.8338164837817665
5,3,8,NaN
7,1,8,NaN
6,2,8,0.49543559874771725
7,1,8,NaN
7,1,8,0.6424149571665142
7,1,8,0.49543559874771725
8,0,8,0.5847567171990724
6,2,8,0.4037339892249959
5,3,8,0.546152762799012
4,4,8,NaN
5,3,8,0.9001259164326818
6,2,8,NaN
8,0,8,NaN
6,2,8,0.032853775051729074
2,6,8,0.08612589160650815
5,3,8,0.42693333788924814
5,3,8,NaN
3,5,8,NaN
8,0,8,0.3557510427918548
4,4,8,NaN
8,0,8,0.32147936976428176
5,3,8,NaN
4,4,8,0.0630282359819421
8,0,8,0.7726517314264018
5,3,8,0.4786101457863796
5,3,8,NaN
6,2,8,0.9137791798943785
6,2,8,0.08612589160650815
6,2,8,0.6717661875924231
7,1,8,0.31538291069709495
7,1,8,NaN
5,3,8,0.4011103777394731
6,2,8,0.21185071034975703
5,3,8,NaN
5,3,8,NaN
5,3,8,0.8450772854630715
5,3,8,0.15938727449707998
5,3,8,NaN
8,0,8,NaN
7,1,8,NaN
5,3,8,NaN
8,0,8,0.6208747285706957
7,1,8,0.6702125184631231
5,3,8,NaN
8,0,8,0.3557510427918548
8,0,8,NaN
3,5,8,NaN
6,2,8,0.032853775051729074
4,4,8,0.49543559874771725
8,0,8,0.7423423413009405
6,2,8,NaN
6,2,8,NaN
6,2,8,0.31538291069709495
8,0,8,NaN
6,2,8,0.032853775051729074
6,2,8,NaN
7,1,8,NaN
4,4,8,0.631220773570296
6,2,8,0.94918444063969
7,1,8,NaN
4,4,8,0.40731973414821104
5,3,8,NaN
6,2,8,0.7722756456000196
5,3,8,0.5417209770628222
8,0,8,0.8827570506600473
8,0,8,0.7092033041123709
6,2,8,NaN
7,1,8,0.014070979102141426
7,1,8,0.5178782608538058
5,3,8,NaN
7,1,8,0.10260864427713949
6,2,8,0.0022826200458526875
5,3,8,0.24290906152647984
6,2,8,0.34117257317291055
6,2,8,NaN
6,2,8,0.005788065073537284
8,0,8,NaN
5,3,8,0.04737708089887881
5,3,8,NaN
7,1,8,0.6386796318110681
5,3,8,0.662803924606588
6,2,8,0.3223493429257541
6,2,8,NaN
4,4,8,0.9493033010224405
7,1,8,0.10851478067009789
5,3,8,0.6764373541299282
2,6,8,NaN
5,3,8,0.5491099842322958
3,5,8,NaN
3,5,8,NaN
3,5,8,0.32135031818130005
5,3,8,0.5766098469479259
6,2,8,NaN
2,6,8,0.9394569650180941
7,1,8,0.631220773570296
3,5,8,0.002174644490643963
4,4,8,0.8237080657963236
5,3,8,NaN
6,2,8,NaN
7,1,8,0.8450772854630715
6,2,8,NaN
4,4,8,NaN
7,1,8,NaN
7,1,8,NaN
8,0,8,0.08612589160650815
4,4,8,0.5417209770628222
7,1,8,NaN
7,1,8,NaN
8,0,8,0.9394569650180941
6,2,8,0.21185071034975703
6,2,8,0.8237080657963236
5,3,8,0.13695747655435897
4,4,8,0.9493033010224405
8,0,8,NaN
5,3,8,NaN
5,3,8,0.02337725323636905
7,1,8,0.0630282359819421
3,5,8,NaN
4,4,8,NaN
8,0,8,0.49543559874771725
5,3,8,1.0282176821717666e-5
6,2,8,NaN
4,4,8,0.2783692877527476
6,2,8,0.8492263303450983
6,2,8,0.6717661875924231
6,2,8,NaN
6,2,8,0.5417209770628222
7,1,8,0.7423423413009405
6,2,8,0.019796251803769704
7,1,8,0.10032275229784271
6,2,8,NaN
5,3,8,0.6717661875924231
8,0,8,0.1024708857825508
8,0,8,0.5683260669330484
8,0,8,0.15938727449707998
5,3,8,0.5417209770628222
5,3,8,0.631220773570296
6,2,8,0.15938727449707998
4,4,8,NaN
7,1,8,0.03831329598506057
7,1,8,NaN
7,1,8,NaN
5,3,8,0.3557510427918548
5,3,8,0.18348414923983342
3,5,8,NaN
6,2,8,0.13695747655435897
7,1,8,NaN
7,1,8,0.004410062964623328
5,3,8,0.6127253479327994
5,3,8,NaN
7,1,8,0.8450772854630715
7,1,8,NaN
4,4,8,0.8827570506600473
4,4,8,0.005243873939215935
5,3,8,NaN
6,2,8,0.4475557477195245
6,2,8,NaN
6,2,8,0.9841738135856081
5,3,8,0.314240252166281
8,0,8,0.31538291069709495
4,4,8,NaN
7,1,8,0.8237080657963236
4,4,8,NaN
6,2,8,0.08612589160650815
2,6,8,NaN
5,3,8,NaN
4,4,8,0.49543559874771725
5,3,8,NaN
7,1,8,NaN
8,0,8,NaN
7,1,8,0.9663500458367166
4,4,8,0.31538291069709495
4,4,8,NaN
7,1,8,NaN
7,1,8,0.5417209770628222
5,3,8,0.3103194978340013
7,1,8,0.4155618969404342
5,3,8,0.9590286414731528
7,1,8,NaN
8,0,8,NaN
6,2,8,NaN
4,4,8,NaN
7,1,8,0.0630282359819421
6,2,8,0.5865196674031864
3,5,8,0.31538291069709495
7,1,8,0.07941113951310827
4,4,8,0.631220773570296
7,1,8,NaN
7,1,8,NaN
5,3,8,0.10126408812822618
6,2,8,0.5865196674031864
6,2,8,NaN
6,2,8,NaN
4,4,8,0.3338702199081246
4,4,8,0.7726517314264018
8,0,8,0.9272124484159221
8,0,8,1.8848485766467632e-5
7,1,8,0.21185071034975703
8,0,8,NaN
2,6,8,0.8237080657963236
2,6,8,0.0630282359819421
5,3,8,0.8672028944838255
2,6,8,0.6547439511859406
8,0,8,0.7423423413009405
7,1,8,0.04531425270758149
4,4,8,NaN
7,1,8,0.631220773570296
4,4,8,0.3218412812076343
8,0,8,0.892330774293112
6,2,8,NaN
8,0,8,0.028849271107174373
7,1,8,0.6717661875924231
6,2,8,NaN
3,5,8,0.4475557477195245
7,1,8,0.5865196674031864
4,4,8,NaN
8,0,8,NaN
4,4,8,0.6717661875924231
6,2,8,NaN
4,4,8,NaN
7,1,8,NaN
4,4,8,0.21793114523149193
8,0,8,0.03903425320178961
4,4,8,NaN
8,0,8,NaN
8,0,8,0.6306114347567907
5,3,8,0.9272124484159221
5,3,8,0.8006696868167401
7,1,8,0.2783692877527476
5,3,8,0.7234577439877888
4,4,8,0.4011103777394731
7,1,8,0.7726517314264018
5,3,8,NaN
6,2,8,0.18348414923983342
5,3,8,0.956653261008458
7,1,8,0.31538291069709495
6,2,8,0.4011103777394731
7,1,8,0.6355271131310426
8,0,8,0.9851120546352774
5,3,8,NaN
6,2,8,NaN
6,2,8,0.8672028944838255
5,3,8,NaN
7,1,8,0.7726517314264018
3,5,8,NaN
5,3,8,0.0009745088076978728
5,3,8,0.5865196674031864
5,3,8,0.536841316280303
4,4,8,0.013362113839761791
8,0,8,0.9137791798943785
3,5,8,0.49543559874771725
3,5,8,0.662803924606588
6,2,8,0.9493033010224405
6,2,8,NaN
8,0,8,0.814209713202945
3,5,8,0.0012771181829222176
4,4,8,NaN
6,2,8,0.5417209770628222
1,7,8,0.1477886461455502
5,3,8,0.9137791798943785
8,0,8,0.03831329598506057
6,2,8,NaN
8,0,8,0.6802064442690983
4,4,8,0.13695747655435897
6,2,8,NaN
8,0,8,0.0033227796239621576
6,2,8,0.7222957705258365
5,3,8,0.8582584231019814
6,2,8,0.8006696868167401
6,2,8,0.8827570506600473
4,4,8,0.8827570506600473
6,2,8,0.8450772854630715
6,2,8,NaN
6,2,8,0.5008649244965916
5,3,8,NaN
8,0,8,NaN
7,1,8,0.8237080657963236
5,3,8,NaN
6,2,8,NaN
7,1,8,0.9001259164326818
5,3,8,0.5865196674031864
3,5,8,NaN
6,2,8,0.7092033041123709
8,0,8,0.5417209770628222
6,2,8,0.06039821603748155
5,3,8,NaN
7,1,8,NaN
7,1,8,NaN
5,3,8,0.0051653647514528205
2,6,8,NaN
5,3,8,NaN
6,2,8,0.8006696868167401
8,0,8,2.663605350285005e-5
5,3,8,0.4475557477195245
5,3,8,0.29866813569091166
4,4,8,0.5865196674031864
6,2,8,NaN
5,3,8,0.3557510427918548
7,1,8,0.5417209770628222
5,3,8,0.24290906152647984
4,4,8,NaN
4,4,8,0.9137791798943785
4,4,8,0.4475557477195245
6,2,8,0.9001259164326818
8,0,8,NaN
7,1,8,0.0306016193995903
8,0,8,NaN
7,1,8,NaN
7,1,8,0.9657544678011104
6,2,8,0.8652322931034484
7,1,8,0.15938727449707998
7,1,8,NaN
7,1,8,0.18348414923983342
6,2,8,0.3557510427918548
8,0,8,NaN
7,1,8,NaN
8,0,8,0.8006696868167401
2,6,8,NaN
6,2,8,NaN
6,2,8,0.02825632796479247
6,2,8,NaN
4,4,8,0.11735031057960332
5,3,8,NaN
3,5,8,0.1493064762187395
7,1,8,0.24290906152647984
6,2,8,0.07361819104140599
5,3,8,NaN
7,1,8,0.19707611935753971
3,5,8,NaN
7,1,8,0.04531425270758149
6,2,8,0.21484698166505767
5,3,8,0.6367616629707326
6,2,8,0.5417209770628222
5,3,8,0.4475557477195245
6,2,8,0.8006696868167401
7,1,8,0.07361819104140599
8,0,8,NaN
2,6,8,NaN
6,2,8,NaN
7,1,8,0.10032275229784271
7,1,8,NaN
6,2,8,0.5417209770628222
8,0,8,0.47185749960595624
3,5,8,0.8827570506600473
4,4,8,NaN
3,5,8,NaN
5,3,8,0.4036380926305783
3,5,8,0.12519977766350593
5,3,8,0.26182431502777886
8,0,8,0.0051653647514528205
3,5,8,NaN
7,1,8,NaN
5,3,8,0.7092033041123709
8,0,8,NaN
6,2,8,0.0630282359819421
5,3,8,NaN
6,2,8,0.18348414923983342
4,4,8,0.18348414923983342
4,4,8,0.8652322931034484
6,2,8,0.3883133911201663
6,2,8,NaN
8,0,8,0.49543559874771725
6,2,8,NaN
5,3,8,0.08612589160650815
4,4,8,NaN
6,2,8,0.997665829571106
7,1,8,NaN
4,4,8,0.004449364878835658
7,1,8,0.8450772854630715
5,3,8,NaN
6,2,8,0.032853775051729074
7,1,8,0.5264244012554558
7,1,8,0.2753683980699719
7,1,8,0.4475557477195245
6,2,8,NaN
1,7,8,0.13695747655435897
2,6,8,NaN
3,5,8,NaN
5,3,8,NaN
5,3,8,0.03002897565218359
4,4,8,0.8652322931034484
6,2,8,0.11778302376262217
7,1,8,0.7092033041123709
6,2,8,NaN
6,2,8,0.2783692877527476
6,2,8,0.9326657668111178
7,1,8,NaN
4,4,8,NaN
3,5,8,NaN
5,3,8,0.5865196674031864
7,1,8,0.4475557477195245
4,4,8,NaN
5,3,8,0.9137791798943785
3,5,8,NaN
3,5,8,0.18348414923983342
5,3,8,NaN
6,2,8,NaN
7,1,8,0.7726517314264018
6,2,8,0.8827570506600473
6,2,8,NaN
6,2,8,NaN
6,2,8,NaN
7,1,8,0.2822001821299692
5,3,8,0.7925277857155424
7,1,8,NaN
7,1,8,0.7303737933111294
3,5,8,0.8450772854630715
4,4,8,0.012093584024011722
5,3,8,0.9272124484159221
7,1,8,0.9663500458367166
6,2,8,0.10453965175886143
7,1,8,NaN
6,2,8,0.31538291069709495
3,5,8,0.07361819104140599
5,3,8,0.7906123531705567
3,5,8,NaN
3,5,8,NaN
6,2,8,NaN
4,4,8,NaN
6,2,8,0.10032275229784271
5,3,8,0.6717661875924231
8,0,8,NaN
4,4,8,NaN
7,1,8,NaN
7,1,8,NaN
4,4,8,0.07361819104140599
1,7,8,NaN
5,3,8,0.4155618969404342
6,2,8,0.4475557477195245
8,0,8,NaN
6,2,8,NaN
7,1,8,0.6127253479327994
3,5,8,0.2783692877527476
6,2,8,0.10032275229784271
7,1,8,0.5865196674031864
6,2,8,NaN
5,3,8,0.7092033041123709
6,2,8,0.4475557477195245
5,3,8,0.15938727449707998
8,0,8,0.85472980870572
8,0,8,0.12200073623889222
4,4,8,0.21185071034975703
6,2,8,0.032853775051729074
8,0,8,0.4391472934564857
7,1,8,0.053556438906752275
7,1,8,NaN
4,4,8,0.016656938369781698
6,2,8,0.6244949042952829
4,4,8,NaN
6,2,8,3.060609436285145e-5
6,2,8,0.31538291069709495
7,1,8,0.13695747655435897
6,2,8,NaN
6,2,8,NaN
7,1,8,NaN
7,1,8,0.06368355732090206
7,1,8,NaN
5,3,8,0.29847576848684493
6,2,8,0.07361819104140599
7,1,8,NaN
7,1,8,0.0004931993107402023
8,0,8,0.631220773570296
6,2,8,0.1205032423776778
7,1,8,0.9272124484159221
3,5,8,0.07361819104140599
4,4,8,0.4722743735409871
4,4,8,NaN
5,3,8,0.21185071034975703
5,3,8,NaN
5,3,8,0.04531425270758149
7,1,8,0.8827570506600473
8,0,8,NaN
4,4,8,NaN
6,2,8,NaN
7,1,8,0.631220773570296
7,1,8,0.631220773570296
5,3,8,0.21185071034975703
5,3,8,0.3557510427918548
6,2,8,0.5865196674031864
7,1,8,0.7092033041123709
6,2,8,0.0022228081557946287
8,0,8,0.06317037173545716
8,0,8,0.9590286414731528
5,3,8,0.10032275229784271
6,2,8,NaN
5,3,8,NaN
6,2,8,0.565973051072774
5,3,8,NaN
8,0,8,0.8314116697104125
3,5,8,0.053556438906752275
7,1,8,0.24290906152647984
8,0,8,0.91089910393393
3,5,8,0.22883737099162393
4,4,8,0.21185071034975703
8,0,8,0.03299019746997658
5,3,8,0.4475557477195245
6,2,8,0.3557510427918548
6,2,8,NaN
2,6,8,NaN
4,4,8,NaN
4,4,8,0.0630282359819421
8,0,8,0.10535266156618336
7,1,8,NaN
5,3,8,0.8698409175527541
5,3,8,0.5782099747879653
6,2,8,NaN
6,2,8,NaN
8,0,8,0.9394569650180941
8,0,8,NaN
8,0,8,0.05881440532941674
6,2,8,0.2783692877527476
4,4,8,0.9394569650180941
1,7,8,NaN
8,0,8,NaN
3,5,8,0.0003337935247393891
7,1,8,0.08612589160650815
6,2,8,0.31538291069709495
7,1,8,NaN
5,3,8,NaN
4,4,8,0.9365766668781353
5,3,8,0.032853775051729074
8,0,8,NaN
6,2,8,0.49543559874771725
4,4,8,0.3072441104859598
1,7,8,NaN
5,3,8,0.7826812849882073
3,5,8,NaN
6,2,8,NaN
4,4,8,0.9733084005106692
4,4,8,NaN
6,2,8,0.7349050101248953
4,4,8,0.9137791798943785
8,0,8,0.49543559874771725
8,0,8,0.5802917560236949
5,3,8,0.5865196674031864
8,0,8,0.6582344795822508
6,2,8,NaN
4,4,8,0.49543559874771725
7,1,8,NaN
6,2,8,NaN
5,3,8,0.003162931148576836
6,2,8,0.5894933050722301
4,4,8,NaN
4,4,8,0.961817746150979
6,2,8,0.4297115244541349
7,1,8,0.053556438906752275
6,2,8,NaN
3,5,8,0.31538291069709495
5,3,8,0.387050259946225
5,3,8,0.8237080657963236
6,2,8,0.2783692877527476
2,6,8,0.14299946657965704
2,6,8,0.3875457911698417
5,3,8,0.2750595555450524
5,3,8,0.28187056201444793
7,1,8,0.7726517314264018
5,3,8,NaN
6,2,8,0.9001259164326818
7,1,8,0.7092033041123709
3,5,8,NaN
5,3,8,0.24290906152647984
2,6,8,0.7423423413009405
2,6,8,0.11735031057960332
4,4,8,0.7092033041123709
4,4,8,0.8827570506600473
5,3,8,NaN
4,4,8,0.3921225773990182
7,1,8,0.12091886744826937
5,3,8,NaN
8,0,8,0.8679189613997627
8,0,8,0.9858417549799037
6,2,8,0.4475557477195245
7,1,8,NaN
6,2,8,NaN
7,1,8,NaN
6,2,8,0.3557510427918548
6,2,8,0.9272124484159221
4,4,8,NaN
7,1,8,NaN
7,1,8,0.5417209770628222
1,7,8,0.2714976848618461
6,2,8,0.5865196674031864
6,2,8,0.026435422760939128
7,1,8,0.8450772854630715
6,2,8,NaN
4,4,8,0.9493033010224405
5,3,8,NaN
7,1,8,NaN
7,1,8,NaN
6,2,8,0.13695747655435897
7,1,8,0.13695747655435897
5,3,8,NaN
7,1,8,NaN
4,4,8,NaN
4,4,8,NaN
6,2,8,NaN
7,1,8,NaN
5,3,8,0.24290906152647984
8,0,8,0.8293490681927035
7,1,8,0.7428822467027189
5,3,8,0.17356972116971547
8,0,8,0.30312125197606554
1,7,8,NaN
5,3,8,0.3557510427918548
8,0,8,NaN
6,2,8,0.24290906152647984
1,7,8,NaN
8,0,8,0.4155618969404342
4,4,8,NaN
8,0,8,NaN
6,2,8,NaN
6,2,8,0.8827570506600473
5,3,8,NaN
6,2,8,NaN
6,2,8,0.33070721322117175
6,2,8,0.013084799538945395
8,0,8,0.6006912051840948
8,0,8,0.7206816867481725
2,6,8,0.631220773570296
4,4,8,NaN
4,4,8,0.5417209770628222
5,3,8,NaN
7,1,8,0.8006696868167401
6,2,8,0.07361819104140599
3,5,8,0.032853775051729074
6,2,8,0.3953548419620197
6,2,8,0.003778269217024452
6,2,8,0.7092033041123709
4,4,8,NaN
3,5,8,0.002297840002338254
7,1,8,0.2783692877527476
7,1,8,0.023437746643316073
5,3,8,0.21185071034975703
4,4,8,0.13695747655435897
7,1,8,0.49543559874771725
6,2,8,0.09243133366692015
8,0,8,NaN
8,0,8,NaN
5,3,8,0.7092033041123709
4,4,8,NaN
7,1,8,0.1397548758838223
5,3,8,0.24443865594187517
7,1,8,0.9001259164326818
6,2,8,NaN
7,1,8,NaN
7,1,8,0.5311442229662945
4,4,8,0.07361819104140599
6,2,8,0.011335119107957231
8,0,8,NaN
3,5,8,NaN
5,3,8,0.0007254377177656897
2,6,8,0.9493033010224405
4,4,8,NaN
5,3,8,0.7092033041123709
5,3,8,NaN
6,2,8,0.892330774293112
8,0,8,0.4475557477195245
3,5,8,0.21185071034975703
2,6,8,NaN
6,2,8,0.01753780075409128
5,3,8,0.012093584024011722
7,1,8,0.032853775051729074
6,2,8,NaN
6,2,8,NaN
5,3,8,0.25745280632596673
8,0,8,0.8006696868167401
6,2,8,0.4475557477195245
4,4,8,0.4574442976738363
5,3,8,NaN
3,5,8,0.10032275229784271
5,3,8,NaN
3,5,8,NaN
5,3,8,0.24290906152647984
5,3,8,NaN
7,1,8,0.4011103777394731
7,1,8,0.9733084005106692
5,3,8,0.4475557477195245
6,2,8,NaN
2,6,8,0.4011103777394731
5,3,8,NaN
7,1,8,0.5230234281639412
6,2,8,0.21369630969567505
7,1,8,0.16062133869586234
7,1,8,NaN
7,1,8,0.08612589160650815
5,3,8,0.475189180229543
6,2,8,0.49543559874771725
6,2,8,0.5865196674031864
5,3,8,0.2687988404175689
5,3,8,0.7509736323514437
5,3,8,NaN
8,0,8,0.024100938031590143
5,3,8,1.2995688641854426e-5
8,0,8,NaN
5,3,8,0.057907436427637994
7,1,8,0.7726517314264018
7,1,8,0.009948495206473422
5,3,8,0.5417209770628222
5,3,8,0.3557510427918548
6,2,8,NaN
4,4,8,NaN
5,3,8,NaN
7,1,8,0.08612589160650815
4,4,8,NaN
7,1,8,0.8315061487692461
7,1,8,0.4155618969404342
8,0,8,0.9137791798943785
5,3,8,0.13695747655435897
3,5,8,NaN
6,2,8,0.49543559874771725
7,1,8,0.3557510427918548
5,3,8,NaN
8,0,8,NaN
7,1,8,0.4011103777394731
6,2,8,NaN
6,2,8,0.11735031057960332
7,1,8,0.9137791798943785
4,4,8,NaN
8,0,8,0.2783692877527476
7,1,8,0.019235264194226644
8,0,8,NaN
5,3,8,0.4475557477195245
3,5,8,NaN
7,1,8,0.49543559874771725
7,1,8,0.03307529944720139
6,2,8,NaN
4,4,8,0.02787455723542097
7,1,8,0.31538291069709495
6,2,8,0.4011103777394731
5,3,8,0.18348414923983342
7,1,8,0.3557510427918548
5,3,8,NaN
7,1,8,0.21185071034975703
7,1,8,0.8006696868167401
6,2,8,NaN
7,1,8,0.7092033041123709
6,2,8,0.7726517314264018
7,1,8,0.02479067418896207
7,1,8,0.3901201530147684
8,0,8,NaN
3,5,8,0.26966864706022203
8,0,8,0.24290906152647984
5,3,8,NaN
6,2,8,0.8450772854630715
7,1,8,0.8652322931034484
3,5,8,NaN
5,3,8,NaN
7,1,8,0.4011103777394731
6,2,8,0.31538291069709495
3,5,8,NaN
8,0,8,0.4011103777394731
1,7,8,NaN
6,2,8,NaN
7,1,8,0.4155618969404342
3,5,8,NaN
6,2,8,NaN
4,4,8,NaN
6,2,8,0.5417209770628222
4,4,8,NaN
5,3,8,0.9028799113244522
4,4,8,0.9272124484159221
5,3,8,0.8450772854630715
7,1,8,NaN
3,5,8,NaN
5,3,8,0.2714976848618461
6,2,8,NaN
8,0,8,0.9789190809366978
6,2,8,0.7726517314264018
6,2,8,0.0015509148358731086
5,3,8,NaN
8,0,8,0.49543559874771725
7,1,8,NaN
6,2,8,0.21185071034975703
5,3,8,0.8404169248638481
7,1,8,0.049559446744176526
7,1,8,0.9733084005106692
7,1,8,0.9001259164326818
