hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
4,4,8,0.6717661875924231
6,2,8,NaN
8,0,8,0.19056295926922487
4,4,8,0.37850561627436674
5,3,8,NaN
5,3,8,0.04225142236583336
5,3,8,0.09061241887260031
7,1,8,NaN
4,4,8,0.10035418164500329
5,3,8,NaN
5,3,8,0.6568777961458048
6,2,8,NaN
6,2,8,0.8237080657963236
4,4,8,0.2834315225973798
3,5,8,NaN
4,4,8,NaN
4,4,8,0.005359751268792051
7,1,8,0.9449861963138341
6,2,8,NaN
2,6,8,0.08123379932291548
6,2,8,0.26661851770537437
8,0,8,0.5865196674031864
8,0,8,0.03831329598506057
4,4,8,0.8827570506600473
8,0,8,0.8006696868167401
3,5,8,NaN
5,3,8,0.03831329598506057
6,2,8,0.24076794488549014
7,1,8,0.7423423413009405
3,5,8,NaN
7,1,8,0.13695747655435897
6,2,8,NaN
4,4,8,0.3783516615788594
7,1,8,NaN
5,3,8,0.48945833991568644
1,7,8,NaN
4,4,8,0.631220773570296
6,2,8,0.5865196674031864
4,4,8,0.7423423413009405
2,6,8,NaN
7,1,8,NaN
7,1,8,0.5984331673138554
3,5,8,0.07361819104140599
4,4,8,0.9272124484159221
7,1,8,0.7423423413009405
7,1,8,0.21185071034975703
5,3,8,0.32135031818130005
6,2,8,0.8450772854630715
5,3,8,NaN
7,1,8,NaN
3,5,8,NaN
4,4,8,0.49543559874771725
7,1,8,0.2783692877527476
6,2,8,0.5865196674031864
6,2,8,NaN
7,1,8,0.44962979008292353
7,1,8,0.5130345811619719
5,3,8,NaN
6,2,8,0.17961928918815778
4,4,8,NaN
6,2,8,NaN
6,2,8,0.3512069050803759
7,1,8,0.2783692877527476
4,4,8,0.6078036258336132
7,1,8,0.7129271629673517
5,3,8,NaN
7,1,8,3.907797179597991e-6
2,6,8,NaN
6,2,8,NaN
3,5,8,0.1543705926232434
6,2,8,0.1728284696123378
4,4,8,NaN
4,4,8,NaN
4,4,8,0.631220773570296
4,4,8,0.7869407257884593
5,3,8,0.15336137710701084
7,1,8,0.31538291069709495
6,2,8,0.6571730521894049
5,3,8,NaN
5,3,8,NaN
3,5,8,NaN
2,6,8,NaN
7,1,8,0.17459216537437522
3,5,8,NaN
5,3,8,0.032853775051729074
4,4,8,0.6718829133842396
6,2,8,0.032853775051729074
7,1,8,0.7514535986009501
8,0,8,NaN
6,2,8,NaN
6,2,8,0.7726517314264018
7,1,8,0.5417209770628222
5,3,8,NaN
7,1,8,NaN
6,2,8,0.3557510427918548
5,3,8,NaN
6,2,8,NaN
5,3,8,NaN
7,1,8,NaN
3,5,8,NaN
3,5,8,NaN
5,3,8,NaN
5,3,8,0.9001259164326818
5,3,8,NaN
6,2,8,0.631220773570296
2,6,8,0.0031099326942599
7,1,8,0.9001259164326818
5,3,8,0.9137791798943785
5,3,8,0.19250429450110604
1,7,8,NaN
5,3,8,0.7906123531705567
7,1,8,0.4155618969404342
6,2,8,0.8006696868167401
4,4,8,0.023437746643316073
2,6,8,0.34994204480869473
6,2,8,0.24290906152647984
7,1,8,NaN
3,5,8,NaN
4,4,8,0.4475557477195245
5,3,8,0.4011103777394731
3,5,8,3.688730703242291e-5
6,2,8,NaN
6,2,8,NaN
3,5,8,NaN
6,2,8,NaN
5,3,8,0.772701548493687
6,2,8,0.9661053455369548
5,3,8,NaN
7,1,8,NaN
7,1,8,0.6717661875924231
6,2,8,0.07679849711397702
3,5,8,NaN
5,3,8,NaN
3,5,8,0.3557510427918548
7,1,8,0.10032275229784271
5,3,8,0.8006696868167401
6,2,8,0.5865196674031864
3,5,8,0.6717661875924231
5,3,8,0.8076511550142321
4,4,8,0.07361819104140599
6,2,8,NaN
7,1,8,0.39101228905604823
1,7,8,NaN
6,2,8,NaN
8,0,8,0.8146963913440949
7,1,8,0.0005591930896375997
5,3,8,0.9394569650180941
2,6,8,NaN
7,1,8,0.3936412227352208
7,1,8,0.9001259164326818
3,5,8,0.03831329598506057
8,0,8,NaN
5,3,8,0.0630282359819421
5,3,8,0.6791534470526538
6,2,8,0.6424149571665142
4,4,8,NaN
6,2,8,0.5356673432373547
8,0,8,0.0004162171130637007
8,0,8,0.6717661875924231
4,4,8,NaN
5,3,8,0.6717661875924231
5,3,8,NaN
6,2,8,0.5865196674031864
3,5,8,0.3557510427918548
7,1,8,NaN
4,4,8,0.7264794350428607
8,0,8,NaN
1,7,8,0.007349342594627595
5,3,8,NaN
4,4,8,NaN
4,4,8,0.4475557477195245
7,1,8,0.47189888395681595
8,0,8,0.005359751268792051
1,7,8,NaN
2,6,8,NaN
3,5,8,0.4475557477195245
7,1,8,0.6717661875924231
7,1,8,0.5865196674031864
5,3,8,NaN
7,1,8,0.4111476188532943
4,4,8,NaN
3,5,8,0.7506126132473532
7,1,8,0.8006696868167401
2,6,8,NaN
7,1,8,NaN
8,0,8,0.8450772854630715
6,2,8,0.21185071034975703
2,6,8,0.9590286414731528
2,6,8,NaN
6,2,8,0.02787455723542097
5,3,8,0.7092033041123709
4,4,8,NaN
5,3,8,NaN
7,1,8,0.9733084005106692
5,3,8,0.5417209770628222
5,3,8,NaN
3,5,8,0.6127253479327994
5,3,8,NaN
2,6,8,NaN
8,0,8,NaN
8,0,8,NaN
5,3,8,NaN
6,2,8,0.4172850508587126
5,3,8,0.2783692877527476
7,1,8,NaN
5,3,8,0.20774295427201153
6,2,8,0.7092033041123709
3,5,8,0.4475557477195245
7,1,8,0.2144909145927689
4,4,8,NaN
6,2,8,NaN
7,1,8,NaN
5,3,8,NaN
7,1,8,0.24290906152647984
6,2,8,0.9137791798943785
7,1,8,NaN
5,3,8,0.21185071034975703
5,3,8,0.4011103777394731
6,2,8,0.31538291069709495
6,2,8,NaN
6,2,8,0.6717661875924231
2,6,8,0.0226066512387292
5,3,8,0.9394569650180941
6,2,8,0.6843245093468778
4,4,8,0.4475557477195245
3,5,8,0.0051653647514528205
7,1,8,NaN
4,4,8,0.053556438906752275
5,3,8,NaN
3,5,8,NaN
6,2,8,0.20797029639738798
8,0,8,0.8006696868167401
6,2,8,NaN
6,2,8,0.7092033041123709
7,1,8,NaN
2,6,8,0.9406183717573664
4,4,8,0.10032275229784271
5,3,8,NaN
5,3,8,0.15938727449707998
6,2,8,NaN
6,2,8,0.15938727449707998
5,3,8,0.055733440128265394
1,7,8,0.5865196674031864
3,5,8,NaN
8,0,8,0.18348414923983342
7,1,8,0.10032275229784271
5,3,8,0.4011103777394731
6,2,8,0.631220773570296
4,4,8,NaN
6,2,8,0.4761631564201882
1,7,8,0.24290906152647984
1,7,8,NaN
5,3,8,NaN
6,2,8,0.15938727449707998
4,4,8,0.0028788935843253277
6,2,8,NaN
4,4,8,NaN
5,3,8,0.6717661875924231
5,3,8,NaN
8,0,8,0.5417209770628222
7,1,8,NaN
6,2,8,0.45127441953439357
6,2,8,0.2783692877527476
7,1,8,NaN
4,4,8,NaN
5,3,8,0.4881062937622142
7,1,8,0.631220773570296
4,4,8,NaN
5,3,8,NaN
8,0,8,0.7092033041123709
4,4,8,0.11004266429364606
7,1,8,0.5813606764788752
6,2,8,NaN
6,2,8,0.10032275229784271
4,4,8,0.8006696868167401
6,2,8,0.49228771369491037
7,1,8,0.7169591732741559
6,2,8,0.08633489067852063
1,7,8,0.18348414923983342
4,4,8,0.7726517314264018
8,0,8,NaN
4,4,8,NaN
6,2,8,0.9885707782763422
7,1,8,0.36134505565174846
6,2,8,0.4011103777394731
8,0,8,0.15938727449707998
3,5,8,NaN
8,0,8,NaN
3,5,8,0.4475557477195245
3,5,8,NaN
7,1,8,NaN
7,1,8,NaN
4,4,8,NaN
4,4,8,0.31538291069709495
1,7,8,0.7423423413009405
4,4,8,0.023437746643316073
3,5,8,NaN
5,3,8,NaN
5,3,8,0.032853775051729074
6,2,8,0.07361819104140599
6,2,8,0.3778246016897343
8,0,8,0.5865196674031864
8,0,8,0.361594649975457
1,7,8,0.4011103777394731
4,4,8,NaN
4,4,8,NaN
4,4,8,NaN
8,0,8,NaN
6,2,8,0.07361819104140599
6,2,8,0.023437746643316073
1,7,8,0.15938727449707998
4,4,8,0.9590286414731528
6,2,8,0.8186709843606993
8,0,8,0.2783692877527476
6,2,8,0.0001888266867381713
5,3,8,NaN
6,2,8,0.3557510427918548
1,7,8,0.03831329598506057
3,5,8,0.6582344795822508
5,3,8,NaN
6,2,8,NaN
5,3,8,NaN
6,2,8,NaN
4,4,8,NaN
7,1,8,0.08612589160650815
5,3,8,NaN
4,4,8,0.8006696868167401
5,3,8,NaN
7,1,8,0.14499639323270927
3,5,8,NaN
4,4,8,0.8802899068977281
6,2,8,0.48503543797308796
5,3,8,0.7423423413009405
7,1,8,0.2486672565305148
7,1,8,0.5865196674031864
4,4,8,0.18348414923983342
6,2,8,NaN
4,4,8,0.6717661875924231
5,3,8,NaN
5,3,8,NaN
8,0,8,0.9736317781747045
7,1,8,0.01384068834559692
1,7,8,NaN
7,1,8,0.8827570506600473
8,0,8,NaN
6,2,8,0.4155618969404342
4,4,8,0.8827570506600473
7,1,8,0.1378458791371122
5,3,8,0.9663500458367166
5,3,8,NaN
6,2,8,0.33540502142773193
5,3,8,0.9272124484159221
5,3,8,0.7726517314264018
1,7,8,NaN
6,2,8,0.8827570506600473
1,7,8,NaN
4,4,8,0.2201884102051137
7,1,8,NaN
3,5,8,NaN
5,3,8,0.15938727449707998
7,1,8,NaN
5,3,8,0.08612589160650815
3,5,8,NaN
2,6,8,NaN
5,3,8,0.07361819104140599
6,2,8,0.49543559874771725
1,7,8,0.24290906152647984
3,5,8,0.032853775051729074
2,6,8,NaN
6,2,8,0.2662566548664171
5,3,8,0.6717661875924231
6,2,8,NaN
6,2,8,0.7875965616192705
7,1,8,0.24396201999859388
3,5,8,0.4898695709764037
7,1,8,0.009325005405405363
8,0,8,0.5417209770628222
8,0,8,0.7921036530766452
7,1,8,0.01272383542526474
5,3,8,0.24290906152647984
1,7,8,NaN
5,3,8,0.023437746643316073
3,5,8,0.3557510427918548
2,6,8,0.024446965023519614
3,5,8,0.5417209770628222
5,3,8,0.4475557477195245
7,1,8,0.08393888398961358
1,7,8,NaN
7,1,8,0.005113723564435851
6,2,8,0.003667812051649711
2,6,8,NaN
6,2,8,NaN
2,6,8,0.5572941412899695
6,2,8,0.49543559874771725
6,2,8,0.5417209770628222
6,2,8,0.2581101081543531
4,4,8,0.07361819104140599
6,2,8,0.5865196674031864
5,3,8,0.7726517314264018
3,5,8,NaN
6,2,8,0.8450772854630715
7,1,8,0.4011103777394731
6,2,8,0.8237080657963236
5,3,8,0.9493033010224405
6,2,8,0.9841738135856081
7,1,8,0.13695747655435897
5,3,8,0.3457924028661233
4,4,8,0.1873747736717425
6,2,8,NaN
5,3,8,NaN
7,1,8,NaN
8,0,8,NaN
7,1,8,0.4475557477195245
5,3,8,0.31538291069709495
7,1,8,0.05026223772411735
7,1,8,NaN
4,4,8,NaN
7,1,8,NaN
2,6,8,NaN
5,3,8,0.6717661875924231
5,3,8,0.13695747655435897
4,4,8,0.3657993846599159
5,3,8,NaN
5,3,8,0.03831329598506057
7,1,8,0.631220773570296
8,0,8,0.9746450669723843
6,2,8,0.9916966421839661
3,5,8,0.8450772854630715
7,1,8,0.0630282359819421
2,6,8,0.3557510427918548
4,4,8,NaN
7,1,8,NaN
3,5,8,0.02337725323636905
7,1,8,0.24290906152647984
5,3,8,0.9590286414731528
4,4,8,0.631220773570296
7,1,8,0.09585577161339616
7,1,8,NaN
6,2,8,0.631220773570296
1,7,8,NaN
1,7,8,0.13695747655435897
6,2,8,0.9733084005106692
5,3,8,NaN
5,3,8,0.21185071034975703
4,4,8,0.04690584705331417
6,2,8,0.24290906152647984
5,3,8,0.032853775051729074
4,4,8,0.7163444076846243
8,0,8,0.8450772854630715
7,1,8,0.8827570506600473
7,1,8,0.5865196674031864
6,2,8,0.164811978123913
4,4,8,0.24290906152647984
8,0,8,0.811843760890753
5,3,8,NaN
5,3,8,NaN
4,4,8,NaN
7,1,8,NaN
7,1,8,NaN
8,0,8,0.9663500458367166
7,1,8,0.1951284434387895
5,3,8,0.007901553345263846
3,5,8,NaN
3,5,8,0.0663060580575583
5,3,8,0.5865196674031864
1,7,8,0.631220773570296
5,3,8,0.9187669915600021
3,5,8,0.48012147132223465
7,1,8,0.004243052065979369
3,5,8,0.49543559874771725
2,6,8,0.8012946914753507
6,2,8,NaN
7,1,8,NaN
6,2,8,NaN
6,2,8,0.04363723380417122
7,1,8,0.11735031057960332
2,6,8,0.20797029639738798
2,6,8,NaN
5,3,8,NaN
7,1,8,0.5873343360492017
1,7,8,0.08612589160650815
5,3,8,0.003095655933344842
2,6,8,NaN
5,3,8,0.6764373541299282
5,3,8,0.9823369252596391
5,3,8,NaN
8,0,8,0.7989598867082888
4,4,8,NaN
6,2,8,NaN
2,6,8,NaN
5,3,8,0.31538291069709495
5,3,8,NaN
2,6,8,NaN
1,7,8,0.21185071034975703
6,2,8,0.8450772854630715
3,5,8,NaN
7,1,8,0.9885707782763422
1,7,8,0.06260803999115534
1,7,8,NaN
1,7,8,0.21185071034975703
6,2,8,0.8450772854630715
6,2,8,NaN
7,1,8,NaN
6,2,8,NaN
8,0,8,0.43268360138789086
3,5,8,NaN
5,3,8,0.18348414923983342
6,2,8,0.24865395301893395
5,3,8,0.18348414923983342
5,3,8,0.49543559874771725
7,1,8,NaN
5,3,8,0.8006696868167401
5,3,8,NaN
4,4,8,NaN
3,5,8,0.6018962792846809
2,6,8,NaN
1,7,8,0.3557510427918548
5,3,8,0.8827570506600473
7,1,8,NaN
6,2,8,1.8465004118562692e-7
5,3,8,0.49543559874771725
5,3,8,0.3557510427918548
6,2,8,0.1733503281198827
6,2,8,NaN
6,2,8,NaN
5,3,8,NaN
6,2,8,0.5417209770628222
5,3,8,NaN
6,2,8,NaN
3,5,8,0.662803924606588
6,2,8,NaN
6,2,8,NaN
7,1,8,0.21185071034975703
6,2,8,0.49543559874771725
6,2,8,0.032853775051729074
6,2,8,NaN
3,5,8,0.9137791798943785
8,0,8,0.5865196674031864
5,3,8,0.85472980870572
5,3,8,0.11892310933012637
5,3,8,NaN
7,1,8,0.8237080657963236
5,3,8,NaN
8,0,8,0.9789190809366978
3,5,8,NaN
6,2,8,0.4011103777394731
4,4,8,0.4456173099182375
6,2,8,NaN
6,2,8,0.8450772854630715
5,3,8,0.7423423413009405
1,7,8,0.7092033041123709
4,4,8,0.007349342594627595
5,3,8,0.9733084005106692
2,6,8,0.7000881862483124
5,3,8,NaN
1,7,8,0.4097626693140714
5,3,8,NaN
2,6,8,NaN
5,3,8,0.8545558605442566
4,4,8,0.08612589160650815
4,4,8,0.13695747655435897
1,7,8,NaN
6,2,8,0.31538291069709495
6,2,8,0.047818685297941976
8,0,8,NaN
2,6,8,0.9663500458367166
2,6,8,0.7572477918328983
7,1,8,NaN
3,5,8,0.04531425270758149
3,5,8,0.23711961404970677
6,2,8,0.2668400346081453
8,0,8,0.3347114122623008
7,1,8,NaN
5,3,8,NaN
2,6,8,0.631220773570296
6,2,8,NaN
7,1,8,0.8652322931034484
6,2,8,0.24290906152647984
6,2,8,0.4087914221489063
7,1,8,0.9789190809366978
7,1,8,0.8006696868167401
7,1,8,0.019796251803769704
5,3,8,NaN
5,3,8,0.14103717055021275
2,6,8,0.13695747655435897
6,2,8,NaN
8,0,8,NaN
7,1,8,NaN
5,3,8,0.3557510427918548
5,3,8,0.3901201530147684
7,1,8,0.7726517314264018
5,3,8,0.004243052065979369
2,6,8,0.053556438906752275
5,3,8,0.4475557477195245
5,3,8,NaN
7,1,8,0.10032275229784271
7,1,8,0.8006696868167401
8,0,8,0.4011103777394731
3,5,8,NaN
8,0,8,0.9137791798943785
8,0,8,0.18348414923983342
5,3,8,0.14315904395014004
6,2,8,0.7423423413009405
8,0,8,NaN
8,0,8,NaN
6,2,8,0.34117257317291055
6,2,8,0.4475557477195245
5,3,8,0.8237080657963236
6,2,8,0.9590286414731528
4,4,8,0.8652322931034484
4,4,8,NaN
4,4,8,0.631220773570296
6,2,8,0.4475557477195245
7,1,8,0.4146689370945025
8,0,8,NaN
6,2,8,NaN
4,4,8,0.3037724019957733
4,4,8,NaN
5,3,8,0.7360910000376489
8,0,8,0.7738393337297048
6,2,8,NaN
5,3,8,0.4011103777394731
3,5,8,0.7921036530766452
5,3,8,0.9367793095288462
8,0,8,0.6717661875924231
7,1,8,0.004440618451736257
5,3,8,NaN
7,1,8,0.5417209770628222
2,6,8,NaN
7,1,8,NaN
7,1,8,0.5417209770628222
8,0,8,NaN
8,0,8,NaN
7,1,8,0.8245364061831029
6,2,8,0.6717661875924231
6,2,8,0.6163604147416746
7,1,8,0.9493033010224405
5,3,8,0.631220773570296
6,2,8,0.24290906152647984
7,1,8,NaN
5,3,8,0.006709219199320382
1,7,8,NaN
6,2,8,NaN
6,2,8,NaN
4,4,8,0.4155618969404342
5,3,8,0.999382148251637
5,3,8,0.28653240485989245
7,1,8,0.5865196674031864
4,4,8,NaN
7,1,8,NaN
5,3,8,NaN
7,1,8,NaN
5,3,8,0.12628445682482306
7,1,8,0.9400555695425443
7,1,8,NaN
3,5,8,0.5865196674031864
7,1,8,0.04834492901947091
4,4,8,0.24290906152647984
2,6,8,0.4475557477195245
4,4,8,0.8006696868167401
4,4,8,0.14478957701123896
3,5,8,0.31395325097494703
5,3,8,0.08612589160650815
6,2,8,0.631220773570296
3,5,8,0.07361819104140599
4,4,8,0.24290906152647984
3,5,8,NaN
4,4,8,0.3557510427918548
4,4,8,0.4155618969404342
1,7,8,NaN
6,2,8,NaN
5,3,8,NaN
5,3,8,NaN
4,4,8,0.013286656744487453
4,4,8,0.6630431571332639
7,1,8,0.3557510427918548
5,3,8,NaN
6,2,8,0.619427914833329
6,2,8,0.9789190809366978
6,2,8,0.8006696868167401
3,5,8,NaN
4,4,8,0.21185071034975703
7,1,8,NaN
6,2,8,0.6717661875924231
4,4,8,NaN
5,3,8,0.6717661875924231
7,1,8,0.3324619115786486
4,4,8,NaN
6,2,8,0.007428633979807518
5,3,8,0.15419292433117038
7,1,8,9.356584637348436e-5
3,5,8,0.14499639323270927
5,3,8,0.8652322931034484
3,5,8,0.631220773570296
5,3,8,NaN
6,2,8,NaN
3,5,8,0.49543559874771725
4,4,8,0.2498028159469753
7,1,8,0.3433793147496606
4,4,8,0.053556438906752275
5,3,8,0.5865196674031864
6,2,8,1.4726036351935885e-5
5,3,8,0.032853775051729074
3,5,8,NaN
5,3,8,0.631220773570296
7,1,8,0.9789190809366978
5,3,8,0.026594646679114247
6,2,8,0.619427914833329
7,1,8,0.15938727449707998
6,2,8,0.24290906152647984
4,4,8,NaN
7,1,8,0.6796560791431746
2,6,8,NaN
6,2,8,0.10457602410260385
1,7,8,NaN
7,1,8,0.2593136845930282
5,3,8,0.12609489334674728
8,0,8,NaN
6,2,8,NaN
8,0,8,0.18348414923983342
6,2,8,0.9507128031352943
5,3,8,NaN
6,2,8,0.31538291069709495
2,6,8,0.12616282631084808
3,5,8,0.7234577439877888
5,3,8,0.24076794488549014
7,1,8,0.4011103777394731
6,2,8,NaN
6,2,8,0.019796251803769704
4,4,8,NaN
6,2,8,0.21185071034975703
5,3,8,0.0355000492218276
6,2,8,NaN
8,0,8,NaN
2,6,8,0.20502549800246278
6,2,8,0.7222957705258365
8,0,8,0.703988719890633
5,3,8,NaN
1,7,8,NaN
3,5,8,0.2144909145927689
8,0,8,0.7438362094927347
6,2,8,0.31538291069709495
2,6,8,NaN
3,5,8,0.07008009356429538
4,4,8,0.08785892331733004
7,1,8,NaN
5,3,8,0.49543559874771725
1,7,8,NaN
2,6,8,0.9272124484159221
6,2,8,NaN
6,2,8,NaN
3,5,8,0.009631423624278592
4,4,8,0.2942871780591215
3,5,8,0.8006696868167401
5,3,8,0.07858279045169449
5,3,8,NaN
6,2,8,0.556053261693435
5,3,8,0.9137791798943785
1,7,8,NaN
7,1,8,NaN
3,5,8,0.18348414923983342
2,6,8,NaN
4,4,8,0.8652322931034484
1,7,8,0.07385242913536019
4,4,8,0.509692648005366
2,6,8,0.9447942448160348
5,3,8,0.04656252878030042
2,6,8,0.21185071034975703
5,3,8,0.7935477201410412
4,4,8,0.7423423413009405
6,2,8,0.8450772854630715
7,1,8,0.8827570506600473
8,0,8,0.3005545522921389
7,1,8,0.4475557477195245
8,0,8,NaN
5,3,8,0.33928778030287077
5,3,8,0.8138254972807204
1,7,8,0.38951883007049515
4,4,8,0.9001259164326818
3,5,8,0.10032275229784271
7,1,8,0.00250152249097896
5,3,8,0.6487523854182391
3,5,8,0.031469602165798284
4,4,8,NaN
7,1,8,0.8450772854630715
3,5,8,0.9400533284470368
6,2,8,NaN
5,3,8,NaN
1,7,8,NaN
7,1,8,0.34994204480869473
5,3,8,0.11448489346761681
6,2,8,NaN
6,2,8,0.053556438906752275
6,2,8,0.957870335184123
4,4,8,NaN
6,2,8,0.9272124484159221
6,2,8,0.049259890554971
1,7,8,NaN
3,5,8,0.11735031057960332
5,3,8,0.2182307691523066
4,4,8,0.013084799538945395
8,0,8,0.2783692877527476
6,2,8,0.5417209770628222
5,3,8,NaN
4,4,8,0.13695747655435897
6,2,8,0.8652322931034484
6,2,8,NaN
8,0,8,NaN
4,4,8,0.40354376925056873
5,3,8,0.8450772854630715
7,1,8,NaN
6,2,8,0.05819598642685907
6,2,8,0.4761631564201882
8,0,8,0.631220773570296
7,1,8,NaN
4,4,8,NaN
5,3,8,NaN
5,3,8,NaN
2,6,8,0.11735031057960332
7,1,8,NaN
8,0,8,NaN
4,4,8,0.10884028779207737
3,5,8,NaN
7,1,8,0.6386796318110681
3,5,8,0.6717661875924231
5,3,8,NaN
4,4,8,0.2809578211923491
7,1,8,0.5417209770628222
6,2,8,0.49282720706867394
6,2,8,0.8652322931034484
7,1,8,0.07679849711397702
5,3,8,0.7247091139775156
3,5,8,0.2412147488524764
2,6,8,0.8652322931034484
4,4,8,NaN
6,2,8,0.31538291069709495
4,4,8,0.07361819104140599
3,5,8,0.5865196674031864
7,1,8,NaN
6,2,8,NaN
2,6,8,0.07366646274388336
6,2,8,NaN
4,4,8,0.2714976848618461
6,2,8,NaN
3,5,8,NaN
1,7,8,0.07366646274388336
4,4,8,0.2783692877527476
6,2,8,0.9943152957847301
2,6,8,NaN
1,7,8,0.6569586058520898
5,3,8,NaN
8,0,8,0.4470201463232827
7,1,8,NaN
4,4,8,0.12291160003788744
8,0,8,0.07361819104140599
4,4,8,NaN
6,2,8,NaN
2,6,8,0.5726042350776799
1,7,8,NaN
6,2,8,0.3557510427918548
7,1,8,0.49543559874771725
7,1,8,0.2783692877527476
2,6,8,0.36189897823696604
3,5,8,NaN
3,5,8,NaN
6,2,8,NaN
6,2,8,0.8341632076690995
2,6,8,NaN
6,2,8,0.631220773570296
4,4,8,0.1397548758838223
2,6,8,0.11004266429364606
6,2,8,0.2687988404175689
3,5,8,0.023437746643316073
2,6,8,0.053556438906752275
5,3,8,0.1062273149953186
3,5,8,NaN
5,3,8,0.7423423413009405
1,7,8,0.41661651381307696
5,3,8,0.49543559874771725
6,2,8,0.3557510427918548
5,3,8,0.04531425270758149
5,3,8,0.8237080657963236
7,1,8,0.49543559874771725
5,3,8,0.4475557477195245
5,3,8,0.15569932148178994
2,6,8,NaN
3,5,8,0.023437746643316073
7,1,8,0.7423423413009405
6,2,8,NaN
4,4,8,NaN
6,2,8,0.31538291069709495
6,2,8,0.758286145133052
8,0,8,NaN
1,7,8,NaN
6,2,8,NaN
6,2,8,NaN
2,6,8,NaN
5,3,8,0.04656252878030042
5,3,8,NaN
4,4,8,NaN
4,4,8,0.8237080657963236
3,5,8,0.9001259164326818
6,2,8,0.4011103777394731
8,0,8,0.8450772854630715
6,2,8,0.12616282631084808
5,3,8,0.0467115594787914
4,4,8,NaN
6,2,8,0.11735031057960332
6,2,8,NaN
5,3,8,0.0003337935247393891
5,3,8,NaN
4,4,8,NaN
4,4,8,1.6365170903910322e-8
4,4,8,NaN
8,0,8,NaN
5,3,8,0.21185071034975703
8,0,8,NaN
7,1,8,0.4932895936019132
5,3,8,NaN
5,3,8,NaN
7,1,8,NaN
1,7,8,0.4011103777394731
1,7,8,0.33258291702730386
6,2,8,NaN
4,4,8,NaN
6,2,8,0.7092033041123709
2,6,8,NaN
3,5,8,NaN
3,5,8,0.7423423413009405
4,4,8,NaN
4,4,8,0.49543559874771725
6,2,8,0.6617547790311457
8,0,8,0.9590286414731528
6,2,8,NaN
4,4,8,0.5865196674031864
4,4,8,0.7092033041123709
6,2,8,0.5417209770628222
3,5,8,0.7195910676048861
8,0,8,NaN
4,4,8,0.15938727449707998
8,0,8,NaN
3,5,8,NaN
7,1,8,NaN
5,3,8,0.5417209770628222
6,2,8,0.38738868329299375
8,0,8,NaN
3,5,8,0.05406684693149736
3,5,8,0.011335119107957231
3,5,8,NaN
5,3,8,NaN
6,2,8,0.9962290253671563
3,5,8,0.49543559874771725
5,3,8,NaN
1,7,8,0.25204371415279375
8,0,8,0.31538291069709495
4,4,8,NaN
4,4,8,0.7125497954121649
4,4,8,0.9394569650180941
7,1,8,0.3296496747755379
7,1,8,0.0630282359819421
5,3,8,NaN
4,4,8,0.4011103777394731
3,5,8,NaN
4,4,8,NaN
6,2,8,0.8980651381540747
2,6,8,0.13911517394498732
7,1,8,0.7423423413009405
2,6,8,0.9493033010224405
6,2,8,0.703988719890633
4,4,8,0.0355000492218276
3,5,8,0.3921225773990182
7,1,8,NaN
8,0,8,0.7092033041123709
3,5,8,NaN
4,4,8,0.9605931799972496
2,6,8,NaN
4,4,8,0.7092033041123709
5,3,8,0.9137791798943785
7,1,8,0.7073866710678153
6,2,8,0.13968105483965973
6,2,8,NaN
5,3,8,0.4475557477195245
5,3,8,0.4475557477195245
2,6,8,NaN
5,3,8,0.4011103777394731
6,2,8,0.04725237519004657
5,3,8,0.006091206321260213
4,4,8,NaN
2,6,8,0.8827570506600473
1,7,8,NaN
1,7,8,NaN
6,2,8,0.04531425270758149
3,5,8,0.0017249450381018661
6,2,8,NaN
1,7,8,0.18348414923983342
5,3,8,NaN
6,2,8,NaN
6,2,8,NaN
2,6,8,0.9663500458367166
2,6,8,0.7726517314264018
7,1,8,0.053556438906752275
4,4,8,0.06116632064730822
3,5,8,0.6286352646486054
4,4,8,0.13831926917448317
