hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
3,5,8,0.8896292681586132
1,7,8,NaN
5,3,8,0.08238703610652312
2,6,8,NaN
4,4,8,NaN
4,4,8,NaN
8,0,8,0.7423423413009405
8,0,8,NaN
3,5,8,NaN
2,6,8,0.5417209770628222
2,6,8,0.8450772854630715
2,6,8,0.7423423413009405
6,2,8,0.24290906152647984
6,2,8,0.447924875167798
6,2,8,NaN
2,6,8,NaN
6,2,8,NaN
2,6,8,NaN
1,7,8,NaN
4,4,8,NaN
7,1,8,NaN
4,4,8,0.34169519757047634
5,3,8,0.8652322931034484
3,5,8,0.055690365552000486
6,2,8,0.04661481945225271
4,4,8,0.546152762799012
4,4,8,0.9493033010224405
7,1,8,0.06564624031352669
1,7,8,NaN
5,3,8,NaN
5,3,8,NaN
6,2,8,0.13695747655435897
4,4,8,NaN
4,4,8,0.3557510427918548
6,2,8,NaN
6,2,8,0.3892404650973566
1,7,8,NaN
3,5,8,0.0037676114872972023
7,1,8,0.469883223005602
4,4,8,0.26672713238567525
8,0,8,NaN
1,7,8,0.6717661875924231
4,4,8,0.48416940683333404
5,3,8,0.24278096737270338
7,1,8,NaN
5,3,8,0.5417209770628222
4,4,8,NaN
2,6,8,NaN
4,4,8,NaN
5,3,8,0.8722821616891961
6,2,8,NaN
2,6,8,NaN
6,2,8,0.3871720700520094
2,6,8,NaN
3,5,8,NaN
4,4,8,0.8450772854630715
1,7,8,NaN
3,5,8,0.0003337935247393891
6,2,8,0.22415558807755884
6,2,8,NaN
1,7,8,0.11735031057960332
2,6,8,0.21185071034975703
4,4,8,NaN
7,1,8,0.7726517314264018
6,2,8,0.5587721585107637
7,1,8,0.7726517314264018
2,6,8,0.9137791798943785
5,3,8,0.5192936151751254
5,3,8,0.053556438906752275
3,5,8,0.2783692877527476
2,6,8,0.3557510427918548
4,4,8,NaN
1,7,8,0.7875965616192705
1,7,8,NaN
4,4,8,0.08612589160650815
5,3,8,NaN
7,1,8,0.4475557477195245
4,4,8,NaN
3,5,8,0.49543559874771725
4,4,8,0.2096025141979273
4,4,8,NaN
5,3,8,0.9272124484159221
4,4,8,0.13695747655435897
4,4,8,0.3943586556899317
5,3,8,0.15717251574622604
1,7,8,0.7092033041123709
1,7,8,NaN
1,7,8,0.17600453156660253
6,2,8,0.07900771089222626
3,5,8,0.9916966421839661
5,3,8,0.26562593502088566
7,1,8,NaN
5,3,8,NaN
3,5,8,0.8237080657963236
6,2,8,NaN
5,3,8,NaN
3,5,8,NaN
4,4,8,NaN
4,4,8,0.5417209770628222
1,7,8,0.18348414923983342
8,0,8,0.9550365032141755
6,2,8,0.03831329598506057
6,2,8,0.7423423413009405
7,1,8,0.5417209770628222
6,2,8,0.9885707782763422
4,4,8,0.04449952114246826
8,0,8,NaN
1,7,8,NaN
4,4,8,0.0971712453470126
4,4,8,NaN
3,5,8,NaN
7,1,8,0.634904296123688
3,5,8,NaN
1,7,8,0.8006696868167401
3,5,8,NaN
3,5,8,0.9327073772270043
1,7,8,NaN
1,7,8,0.8652322931034484
1,7,8,NaN
8,0,8,NaN
5,3,8,NaN
3,5,8,NaN
4,4,8,0.5928364209412207
1,7,8,NaN
3,5,8,0.03900160981941825
6,2,8,0.5940785884460495
1,7,8,NaN
3,5,8,NaN
7,1,8,0.8898497662125817
2,6,8,NaN
5,3,8,0.0012176832270594103
3,5,8,NaN
7,1,8,0.07361819104140599
3,5,8,NaN
6,2,8,0.8827570506600473
4,4,8,NaN
7,1,8,0.5865196674031864
4,4,8,NaN
4,4,8,NaN
3,5,8,NaN
5,3,8,0.8827570506600473
8,0,8,NaN
4,4,8,0.18348414923983342
4,4,8,NaN
2,6,8,0.5865196674031864
5,3,8,0.631220773570296
5,3,8,0.9663500458367166
5,3,8,1.8500107692029411e-6
4,4,8,NaN
6,2,8,0.885016935058762
6,2,8,NaN
3,5,8,0.0026035209678680307
2,6,8,0.24290906152647984
4,4,8,NaN
2,6,8,0.800762620430346
3,5,8,0.011335119107957231
2,6,8,0.03831329598506057
2,6,8,0.8827570506600473
5,3,8,NaN
3,5,8,0.4475557477195245
1,7,8,NaN
8,0,8,NaN
6,2,8,NaN
2,6,8,0.010554511513251322
4,4,8,NaN
5,3,8,0.24290906152647984
2,6,8,0.07361819104140599
3,5,8,NaN
4,4,8,NaN
6,2,8,0.49543559874771725
7,1,8,0.006162005486132496
5,3,8,NaN
6,2,8,NaN
5,3,8,NaN
6,2,8,0.4017553187040744
1,7,8,NaN
2,6,8,NaN
3,5,8,NaN
3,5,8,0.08612589160650815
3,5,8,0.9493033010224405
2,6,8,NaN
2,6,8,0.30232623165185657
4,4,8,0.5417209770628222
1,7,8,0.7009196710752872
2,6,8,0.9137791798943785
2,6,8,0.1297032403987914
1,7,8,0.9493033010224405
1,7,8,0.08612589160650815
4,4,8,1.3197622290872773e-7
4,4,8,0.49543559874771725
5,3,8,NaN
3,5,8,0.0051653647514528205
4,4,8,0.7423423413009405
1,7,8,0.7726517314264018
4,4,8,NaN
6,2,8,NaN
2,6,8,NaN
1,7,8,0.7423423413009405
1,7,8,0.0630282359819421
3,5,8,0.8679189613997627
1,7,8,0.16020529307948175
2,6,8,0.4011103777394731
2,6,8,NaN
3,5,8,0.025177821670256985
5,3,8,NaN
2,6,8,0.24290906152647984
2,6,8,0.321221426047442
7,1,8,0.24290906152647984
6,2,8,0.3557510427918548
1,7,8,NaN
4,4,8,0.8278317232225256
3,5,8,0.18348414923983342
7,1,8,NaN
2,6,8,NaN
3,5,8,NaN
5,3,8,0.007595454591845313
3,5,8,0.6717661875924231
1,7,8,0.3557510427918548
3,5,8,NaN
2,6,8,NaN
3,5,8,NaN
3,5,8,0.5417209770628222
4,4,8,NaN
4,4,8,0.5865196674031864
4,4,8,0.8232894008336689
1,7,8,NaN
5,3,8,0.07361819104140599
1,7,8,NaN
1,7,8,0.25142698317889106
5,3,8,NaN
1,7,8,NaN
3,5,8,0.029358847074672813
3,5,8,NaN
4,4,8,0.7856835157441856
2,6,8,NaN
5,3,8,0.8827570506600473
2,6,8,0.39240048784992326
1,7,8,NaN
3,5,8,0.07361819104140599
4,4,8,NaN
1,7,8,NaN
2,6,8,NaN
6,2,8,0.2783692877527476
5,3,8,NaN
4,4,8,NaN
1,7,8,NaN
4,4,8,NaN
1,7,8,NaN
3,5,8,NaN
2,6,8,NaN
1,7,8,0.31538291069709495
2,6,8,0.8150695017363435
6,2,8,NaN
1,7,8,NaN
2,6,8,0.5220084182623728
5,3,8,0.8079928207706086
2,6,8,0.032853775051729074
4,4,8,0.04834492901947091
1,7,8,0.31538291069709495
1,7,8,0.9841738135856081
1,7,8,0.8450772854630715
5,3,8,NaN
1,7,8,0.5865196674031864
2,6,8,NaN
1,7,8,0.23749076520515447
3,5,8,NaN
6,2,8,0.31538291069709495
6,2,8,NaN
4,4,8,NaN
1,7,8,NaN
1,7,8,0.031329711034036166
1,7,8,NaN
4,4,8,NaN
4,4,8,NaN
2,6,8,0.9212837657404788
1,7,8,0.30623635626219897
2,6,8,0.5865196674031864
1,7,8,0.8306190988819181
5,3,8,0.8652322931034484
1,7,8,NaN
2,6,8,NaN
1,7,8,NaN
1,7,8,NaN
2,6,8,0.17333563068094793
3,5,8,NaN
3,5,8,0.9789190809366978
1,7,8,0.1543705926232434
1,7,8,NaN
2,6,8,NaN
5,3,8,0.21185071034975703
4,4,8,0.9733084005106692
1,7,8,0.15968498618355548
4,4,8,0.5737458270684518
2,6,8,0.03831329598506057
5,3,8,NaN
1,7,8,0.631220773570296
2,6,8,0.10032275229784271
3,5,8,NaN
4,4,8,0.5865196674031864
1,7,8,NaN
2,6,8,0.08822774619550867
2,6,8,NaN
2,6,8,NaN
5,3,8,0.5417209770628222
1,7,8,0.13695747655435897
2,6,8,NaN
2,6,8,0.8450772854630715
2,6,8,0.9493033010224405
4,4,8,NaN
1,7,8,NaN
2,6,8,0.31538291069709495
2,6,8,0.13695747655435897
3,5,8,NaN
3,5,8,NaN
2,6,8,0.04225142236583336
1,7,8,NaN
1,7,8,NaN
1,7,8,0.07361819104140599
1,7,8,NaN
1,7,8,0.8652322931034484
1,7,8,NaN
2,6,8,0.5865196674031864
1,7,8,0.11735031057960332
4,4,8,0.8811614663263989
3,5,8,0.31538291069709495
1,7,8,0.18348414923983342
1,7,8,NaN
1,7,8,NaN
4,4,8,8.821486863570372e-8
1,7,8,NaN
3,5,8,0.8652322931034484
1,7,8,NaN
1,7,8,0.3792747974582829
2,6,8,0.546152762799012
1,7,8,NaN
8,0,8,0.2783692877527476
5,3,8,0.9528445388307563
2,6,8,0.07679849711397702
1,7,8,NaN
2,6,8,NaN
1,7,8,NaN
1,7,8,0.631220773570296
2,6,8,NaN
1,7,8,0.13695747655435897
1,7,8,NaN
1,7,8,0.2668400346081453
1,7,8,NaN
1,7,8,0.053556438906752275
1,7,8,NaN
1,7,8,0.5045258176175949
1,7,8,NaN
1,7,8,NaN
3,5,8,NaN
1,7,8,0.5865196674031864
1,7,8,NaN
1,7,8,0.0630282359819421
1,7,8,0.631220773570296
3,5,8,0.8827570506600473
1,7,8,NaN
5,3,8,0.18131256655086636
1,7,8,0.023437746643316073
1,7,8,0.8652322931034484
1,7,8,NaN
1,7,8,NaN
2,6,8,0.11735031057960332
3,5,8,0.2783692877527476
2,6,8,NaN
1,7,8,0.8166150917845386
4,4,8,0.9272124484159221
2,6,8,0.18348414923983342
2,6,8,NaN
1,7,8,0.7726517314264018
2,6,8,0.7546622803700819
1,7,8,NaN
1,7,8,NaN
8,0,8,NaN
1,7,8,0.5653206076413597
1,7,8,NaN
1,7,8,NaN
3,5,8,0.11649558320498266
1,7,8,0.8012183129642948
4,4,8,0.6717661875924231
1,7,8,0.6569586058520898
1,7,8,0.06974711180439698
1,7,8,0.546152762799012
1,7,8,0.422420148283997
2,6,8,0.9590286414731528
2,6,8,NaN
2,6,8,NaN
1,7,8,NaN
1,7,8,NaN
1,7,8,0.0003337935247393891
1,7,8,0.5417209770628222
1,7,8,0.6735261821696107
1,7,8,NaN
1,7,8,NaN
1,7,8,NaN
1,7,8,NaN
1,7,8,NaN
1,7,8,0.9222155645403921
1,7,8,0.8006696868167401
1,7,8,0.007662064402974918
1,7,8,NaN
1,7,8,0.03682854976570325
1,7,8,0.31538291069709495
0,8,8,0.9137791798943785
0,8,8,0.4011103777394731
0,8,8,0.01384068834559692
0,8,8,0.10355997291235915
0,8,8,0.010125541093422397
0,8,8,0.9137791798943785
0,8,8,NaN
0,8,8,0.03308614409062014
0,8,8,NaN
0,8,8,0.8652322931034484
0,8,8,NaN
0,8,8,0.65074860603325
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,0.004593823466945843
0,8,8,0.49543559874771725
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,0.13695747655435897
0,8,8,0.23472168263966725
0,8,8,0.546152762799012
0,8,8,NaN
0,8,8,0.21260731309884479
0,8,8,0.8827548320573142
0,8,8,0.04531425270758149
0,8,8,0.18348414923983342
0,8,8,0.2783692877527476
0,8,8,NaN
0,8,8,0.5690477016257284
0,8,8,NaN
0,8,8,NaN
0,8,8,0.24290906152647984
0,8,8,0.0015506799637766114
0,8,8,0.8052971416746826
0,8,8,0.8827570506600473
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,0.4155618969404342
0,8,8,NaN
0,8,8,0.0051467366828185515
0,8,8,NaN
0,8,8,0.019796251803769704
0,8,8,0.6721156965089703
0,8,8,0.5417209770628222
0,8,8,0.49543559874771725
0,8,8,0.3557510427918548
0,8,8,NaN
0,8,8,NaN
0,8,8,0.11735031057960332
0,8,8,0.8006696868167401
0,8,8,NaN
0,8,8,0.20279334984652234
0,8,8,0.016656938369781698
0,8,8,0.8450772854630715
0,8,8,NaN
0,8,8,NaN
0,8,8,0.15938727449707998
0,8,8,0.4011103777394731
0,8,8,0.8450772854630715
0,8,8,0.24290906152647984
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,0.6682664032767244
0,8,8,0.12248216031685737
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,0.5865196674031864
0,8,8,NaN
0,8,8,NaN
0,8,8,0.8450772854630715
0,8,8,NaN
0,8,8,NaN
0,8,8,0.5230234281639412
0,8,8,0.631220773570296
0,8,8,NaN
0,8,8,0.9047853618061095
0,8,8,0.631220773570296
0,8,8,NaN
0,8,8,0.631220773570296
0,8,8,NaN
0,8,8,0.9464701506577652
0,8,8,NaN
0,8,8,0.9663500458367166
0,8,8,NaN
0,8,8,0.6717661875924231
0,8,8,0.22852733614041534
0,8,8,0.17638798005766676
0,8,8,0.5417209770628222
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,0.00453471810517919
0,8,8,0.7656968560480337
0,8,8,0.6096279662072897
0,8,8,NaN
0,8,8,0.9733084005106692
0,8,8,0.7433590367901758
0,8,8,0.31876511282887343
0,8,8,0.21185071034975703
0,8,8,0.8827570506600473
0,8,8,0.48023658462183644
0,8,8,0.1646838796303987
0,8,8,NaN
0,8,8,0.053556438906752275
0,8,8,0.5865196674031864
0,8,8,0.9001259164326818
0,8,8,0.0630282359819421
0,8,8,NaN
0,8,8,0.10092254123088842
0,8,8,NaN
0,8,8,0.33206252338918735
0,8,8,0.11735031057960332
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,0.5231605144894103
0,8,8,0.24290906152647984
0,8,8,0.631220773570296
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,0.08164210703431729
0,8,8,NaN
0,8,8,0.4123021351434561
0,8,8,NaN
0,8,8,NaN
0,8,8,0.6391470662697895
0,8,8,0.04531425270758149
0,8,8,NaN
0,8,8,0.8943666956096173
0,8,8,0.8006696868167401
0,8,8,NaN
7,0,7,0.13695747655435897
5,2,7,0.9137791798943785
5,2,7,NaN
6,1,7,NaN
7,0,7,0.49543559874771725
5,2,7,0.5417209770628222
6,1,7,NaN
4,3,7,0.6717661875924231
5,2,7,0.5865196674031864
7,0,7,0.49543559874771725
1,6,7,0.45397342671867796
2,5,7,NaN
4,3,7,NaN
4,3,7,0.13695747655435897
4,3,7,0.48416940683333404
7,0,7,NaN
2,5,7,0.7360700055525214
7,0,7,NaN
4,3,7,0.15176091605233927
7,0,7,0.9137791798943785
7,0,7,0.032853775051729074
6,1,7,0.31538291069709495
5,2,7,0.8006696868167401
5,2,7,0.7092033041123709
6,1,7,0.15938727449707998
3,4,7,0.8450772854630715
6,1,7,NaN
5,2,7,NaN
7,0,7,0.631220773570296
2,5,7,NaN
5,2,7,0.4475557477195245
3,4,7,0.02277616192654519
4,3,7,0.9137791798943785
6,1,7,NaN
6,1,7,NaN
4,3,7,NaN
4,3,7,NaN
6,1,7,0.04072166146359844
6,1,7,0.13833345776724826
4,3,7,0.3084902865994626
4,3,7,0.9108371303898248
2,5,7,NaN
6,1,7,NaN
5,2,7,NaN
7,0,7,NaN
7,0,7,0.15938727449707998
5,2,7,NaN
7,0,7,0.4475557477195245
5,2,7,NaN
4,3,7,NaN
3,4,7,0.631220773570296
3,4,7,NaN
4,3,7,0.0025709660283289135
6,1,7,2.2924138618335146e-5
4,3,7,0.15938727449707998
5,2,7,0.31538291069709495
5,2,7,0.10032275229784271
5,2,7,NaN
7,0,7,NaN
3,4,7,NaN
4,3,7,NaN
5,2,7,0.5417209770628222
6,1,7,0.8827570506600473
7,0,7,0.15938727449707998
3,4,7,NaN
2,5,7,0.2942871780591215
7,0,7,NaN
4,3,7,NaN
6,1,7,NaN
2,5,7,0.31538291069709495
5,2,7,0.24290906152647984
5,2,7,0.3558295519221331
6,1,7,0.030758156819904358
7,0,7,0.5865196674031864
5,2,7,NaN
6,1,7,NaN
6,1,7,0.8079928207706086
5,2,7,0.11735031057960332
7,0,7,0.4475557477195245
5,2,7,0.9137791798943785
5,2,7,0.04531425270758149
3,4,7,NaN
6,1,7,0.31538291069709495
6,1,7,0.5865196674031864
5,2,7,0.009325005405405363
5,2,7,NaN
5,2,7,0.9272124484159221
2,5,7,NaN
5,2,7,0.9137791798943785
7,0,7,0.9493033010224405
4,3,7,NaN
5,2,7,NaN
5,2,7,NaN
3,4,7,0.6717661875924231
7,0,7,0.4316337696410986
7,0,7,NaN
5,2,7,NaN
4,3,7,0.9943152957847301
7,0,7,0.7195910676048861
4,3,7,0.7823599011535749
5,2,7,0.7205581755979816
7,0,7,0.7915804538670338
5,2,7,NaN
1,6,7,0.7152661950340622
5,2,7,0.6453711054401953
5,2,7,0.023437746643316073
6,1,7,0.06851553674457755
7,0,7,0.7726517314264018
4,3,7,NaN
4,3,7,NaN
5,2,7,0.0630282359819421
7,0,7,0.7092033041123709
7,0,7,0.5865196674031864
5,2,7,0.5417209770628222
4,3,7,0.631220773570296
7,0,7,NaN
7,0,7,NaN
6,1,7,NaN
6,1,7,0.5417209770628222
7,0,7,0.4011103777394731
5,2,7,NaN
6,1,7,0.31538291069709495
6,1,7,NaN
3,4,7,NaN
6,1,7,0.3463556629669106
5,2,7,0.4155618969404342
5,2,7,0.8827570506600473
4,3,7,0.3557510427918548
6,1,7,NaN
1,6,7,NaN
5,2,7,0.0032049632972005176
1,6,7,0.5180838030620013
5,2,7,NaN
7,0,7,0.8652322931034484
6,1,7,0.6783250147728579
6,1,7,NaN
5,2,7,0.9493033010224405
3,4,7,0.01961772910302823
4,3,7,0.3359178490934185
5,2,7,0.18348414923983342
3,4,7,0.42196906406529333
5,2,7,0.03831329598506057
3,4,7,0.13695747655435897
3,4,7,0.25526182399096786
3,4,7,NaN
5,2,7,0.023437746643316073
3,4,7,0.7934376138737061
5,2,7,0.0338827252945459
7,0,7,NaN
6,1,7,NaN
3,4,7,0.16223043207244456
2,5,7,0.3557510427918548
6,1,7,NaN
6,1,7,0.7092033041123709
7,0,7,0.18348414923983342
4,3,7,NaN
4,3,7,NaN
3,4,7,NaN
5,2,7,NaN
7,0,7,NaN
5,2,7,NaN
5,2,7,0.7492206055347399
7,0,7,NaN
4,3,7,NaN
4,3,7,NaN
4,3,7,0.9885707782763422
6,1,7,NaN
7,0,7,0.7423423413009405
5,2,7,0.7423423413009405
2,5,7,0.2494557729056143
5,2,7,0.4155618969404342
5,2,7,0.31538291069709495
6,1,7,0.030758156819904358
7,0,7,0.4011103777394731
4,3,7,NaN
7,0,7,NaN
3,4,7,NaN
5,2,7,0.4011103777394731
5,2,7,0.6333791837579543
6,1,7,5.2711247959085885e-5
7,0,7,0.7906123531705567
6,1,7,NaN
7,0,7,0.4155618969404342
6,1,7,0.022821214868286834
2,5,7,NaN
4,3,7,0.4919140719713516
3,4,7,0.9394569650180941
5,2,7,NaN
3,4,7,NaN
5,2,7,0.3901201530147684
7,0,7,0.8237080657963236
5,2,7,NaN
6,1,7,0.2668400346081453
4,3,7,0.01384068834559692
7,0,7,0.865856228509367
7,0,7,0.8145316400041906
7,0,7,NaN
5,2,7,0.9394569650180941
4,3,7,0.19068372039615944
4,3,7,NaN
6,1,7,NaN
7,0,7,0.2853846222795123
6,1,7,0.0051653647514528205
5,2,7,NaN
7,0,7,NaN
7,0,7,0.0013978170025709434
4,3,7,0.0467115594787914
4,3,7,0.04531425270758149
6,1,7,0.3557510427918548
6,1,7,NaN
7,0,7,0.8166537600148869
4,3,7,0.1737004878619617
2,5,7,0.18070989167746893
6,1,7,0.2783692877527476
6,1,7,0.009325005405405363
5,2,7,NaN
5,2,7,0.31538291069709495
5,2,7,0.4475557477195245
7,0,7,0.7092033041123709
6,1,7,0.31538291069709495
3,4,7,0.959862095118594
5,2,7,NaN
5,2,7,0.5865196674031864
5,2,7,0.4011103777394731
7,0,7,NaN
3,4,7,0.8237080657963236
6,1,7,NaN
7,0,7,0.018694877291273393
4,3,7,0.7726517314264018
5,2,7,NaN
6,1,7,0.30623635626219897
7,0,7,NaN
5,2,7,NaN
6,1,7,0.11649558320498266
7,0,7,NaN
7,0,7,0.4475557477195245
5,2,7,0.008688601875204375
6,1,7,NaN
4,3,7,0.2783692877527476
7,0,7,0.9263616469895146
6,1,7,0.32135031818130005
7,0,7,NaN
7,0,7,NaN
4,3,7,0.3140788080690369
4,3,7,0.2098366920809593
6,1,7,NaN
6,1,7,NaN
7,0,7,NaN
7,0,7,0.04656252878030042
2,5,7,0.10165302057568272
6,1,7,0.5865196674031864
7,0,7,0.18348414923983342
7,0,7,0.5417209770628222
3,4,7,0.9590286414731528
7,0,7,0.016656938369781698
2,5,7,0.016582058488290193
4,3,7,NaN
7,0,7,NaN
4,3,7,NaN
6,1,7,0.6447962813251564
7,0,7,0.6262297236081859
5,2,7,0.18348414923983342
5,2,7,NaN
6,1,7,NaN
4,3,7,NaN
7,0,7,NaN
6,1,7,0.8079928207706086
5,2,7,NaN
6,1,7,0.631220773570296
2,5,7,NaN
3,4,7,0.2750595555450524
4,3,7,NaN
5,2,7,NaN
5,2,7,NaN
5,2,7,0.631220773570296
5,2,7,0.15938727449707998
6,1,7,0.010698309650319518
7,0,7,NaN
4,3,7,0.02787455723542097
7,0,7,NaN
7,0,7,0.2494557729056143
6,1,7,NaN
2,5,7,NaN
7,0,7,0.22575774570369878
5,2,7,NaN
5,2,7,0.1662529718489722
5,2,7,0.15938727449707998
5,2,7,NaN
6,1,7,NaN
6,1,7,0.49543559874771725
3,4,7,NaN
5,2,7,0.6717661875924231
6,1,7,0.5865196674031864
5,2,7,NaN
3,4,7,0.3289604893111234
6,1,7,NaN
3,4,7,0.7423423413009405
3,4,7,NaN
5,2,7,0.7726517314264018
6,1,7,0.24290906152647984
2,5,7,NaN
4,3,7,0.9493033010224405
5,2,7,0.12610820627145006
5,2,7,0.2783692877527476
6,1,7,0.00010041027820089434
7,0,7,NaN
4,3,7,0.023437746643316073
4,3,7,0.49543559874771725
6,1,7,0.1241327793872999
7,0,7,0.9841738135856081
5,2,7,NaN
5,2,7,0.7726517314264018
1,6,7,0.31197939865625673
5,2,7,NaN
5,2,7,0.24290906152647984
6,1,7,0.8827570506600473
6,1,7,NaN
6,1,7,0.6937379552179972
7,0,7,NaN
7,0,7,0.5417209770628222
1,6,7,0.21185071034975703
4,3,7,NaN
7,0,7,0.6956948978363752
7,0,7,0.21185071034975703
4,3,7,0.22852733614041534
6,1,7,0.8006696868167401
4,3,7,NaN
6,1,7,0.5987615975948107
2,5,7,0.49543559874771725
4,3,7,NaN
5,2,7,NaN
7,0,7,NaN
2,5,7,0.5183374556419776
7,0,7,0.24290906152647984
2,5,7,0.4011103777394731
7,0,7,0.9137791798943785
3,4,7,NaN
4,3,7,NaN
6,1,7,NaN
5,2,7,0.5417209770628222
7,0,7,NaN
7,0,7,NaN
6,1,7,0.631220773570296
6,1,7,0.7423423413009405
4,3,7,NaN
3,4,7,NaN
6,1,7,NaN
6,1,7,NaN
5,2,7,0.12149588864000452
6,1,7,NaN
5,2,7,0.04099338403495692
5,2,7,NaN
5,2,7,NaN
6,1,7,0.9272124484159221
6,1,7,0.5554145297192448
4,3,7,0.9493033010224405
1,6,7,0.07590648522324697
5,2,7,0.631220773570296
5,2,7,0.11735031057960332
7,0,7,NaN
4,3,7,NaN
4,3,7,0.5377181544779314
7,0,7,0.8648077666782058
5,2,7,NaN
5,2,7,0.9841738135856081
6,1,7,NaN
5,2,7,0.9844405870814257
5,2,7,NaN
3,4,7,0.006162005486132496
6,1,7,7.793932665240215e-7
4,3,7,0.41537645198799034
4,3,7,0.8652322931034484
1,6,7,0.5865196674031864
5,2,7,0.13695747655435897
7,0,7,0.3557510427918548
6,1,7,NaN
4,3,7,0.7423423413009405
5,2,7,1.2837962574894457e-6
7,0,7,NaN
7,0,7,0.18348414923983342
5,2,7,0.12609489334674728
6,1,7,0.20774295427201153
5,2,7,0.4011103777394731
5,2,7,0.8450772854630715
5,2,7,0.3557510427918548
7,0,7,0.4155618969404342
5,2,7,0.8237080657963236
4,3,7,0.91089910393393
7,0,7,NaN
4,3,7,0.4352792448711989
2,5,7,NaN
6,1,7,0.14733608627972491
3,4,7,0.04531425270758149
3,4,7,NaN
6,1,7,NaN
6,1,7,0.7092033041123709
6,1,7,NaN
6,1,7,NaN
7,0,7,NaN
6,1,7,NaN
6,1,7,0.015029674653773693
6,1,7,0.2783692877527476
3,4,7,NaN
5,2,7,NaN
4,3,7,0.4475557477195245
6,1,7,0.04531425270758149
6,1,7,NaN
5,2,7,0.5417209770628222
7,0,7,0.8450772854630715
6,1,7,0.7726517314264018
5,2,7,0.9493033010224405
7,0,7,0.4011103777394731
6,1,7,0.053556438906752275
6,1,7,0.5865196674031864
6,1,7,NaN
7,0,7,NaN
6,1,7,NaN
6,1,7,NaN
6,1,7,0.4475557477195245
5,2,7,NaN
4,3,7,0.9392866348129599
6,1,7,NaN
3,4,7,0.47059718300816017
7,0,7,0.6670197930484625
2,5,7,0.24290906152647984
5,2,7,0.5183374556419776
7,0,7,0.631220773570296
3,4,7,0.24290906152647984
7,0,7,0.6717661875924231
2,5,7,NaN
4,3,7,0.8450772854630715
6,1,7,0.15938727449707998
5,2,7,NaN
6,1,7,0.7423423413009405
5,2,7,NaN
5,2,7,0.7726517314264018
5,2,7,0.8567150145957111
3,4,7,0.0932684286944658
6,1,7,0.10087359347892634
6,1,7,NaN
6,1,7,0.21185071034975703
4,3,7,0.3557510427918548
7,0,7,NaN
7,0,7,0.016656938369781698
2,5,7,0.15157201948529758
7,0,7,0.18348414923983342
3,4,7,NaN
5,2,7,NaN
4,3,7,NaN
6,1,7,0.0630282359819421
7,0,7,0.18348414923983342
5,2,7,0.9001259164326818
6,1,7,0.053556438906752275
4,3,7,NaN
3,4,7,0.053556438906752275
6,1,7,0.4475557477195245
2,5,7,0.3557510427918548
5,2,7,NaN
6,1,7,NaN
6,1,7,0.07361819104140599
4,3,7,0.631220773570296
7,0,7,NaN
6,1,7,0.18348414923983342
6,1,7,0.6717661875924231
2,5,7,NaN
5,2,7,0.2783692877527476
5,2,7,0.49543559874771725
7,0,7,NaN
6,1,7,0.5417209770628222
5,2,7,0.032853775051729074
6,1,7,NaN
5,2,7,0.19472917649073473
4,3,7,NaN
7,0,7,0.5183374556419776
4,3,7,NaN
6,1,7,NaN
7,0,7,0.008612112132389464
3,4,7,NaN
4,3,7,0.36901630423000625
4,3,7,NaN
6,1,7,0.11735031057960332
4,3,7,0.31538291069709495
5,2,7,NaN
4,3,7,0.03577866807317248
4,3,7,NaN
5,2,7,0.9272124484159221
7,0,7,2.028879521214614e-6
7,0,7,0.13695747655435897
5,2,7,0.16697450111615791
3,4,7,0.4475557477195245
6,1,7,0.7092033041123709
4,3,7,0.051574572606284015
6,1,7,NaN
7,0,7,NaN
3,4,7,NaN
5,2,7,NaN
4,3,7,0.7092033041123709
7,0,7,0.7726517314264018
