hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
7,0,7,0.2668400346081453
3,4,7,NaN
7,0,7,NaN
7,0,7,0.31538291069709495
2,5,7,NaN
5,2,7,0.2809578211923491
4,3,7,NaN
5,2,7,NaN
5,2,7,0.8237080657963236
6,1,7,0.19159711197536944
5,2,7,0.11646251271444097
3,4,7,NaN
6,1,7,0.8652322931034484
5,2,7,NaN
4,3,7,0.8450772854630715
5,2,7,0.7092033041123709
2,5,7,0.5865196674031864
7,0,7,0.631220773570296
2,5,7,NaN
5,2,7,0.032853775051729074
5,2,7,0.6717661875924231
4,3,7,NaN
3,4,7,0.00021172007881940726
7,0,7,0.5118687824565022
6,1,7,0.8450772854630715
7,0,7,0.9493033010224405
4,3,7,0.5417209770628222
7,0,7,NaN
4,3,7,0.20429730283709202
5,2,7,NaN
5,2,7,0.011335119107957231
4,3,7,NaN
5,2,7,0.9272124484159221
6,1,7,0.3571436615162706
7,0,7,0.5417209770628222
6,1,7,NaN
5,2,7,NaN
6,1,7,0.9394569650180941
7,0,7,NaN
4,3,7,NaN
7,0,7,NaN
7,0,7,NaN
4,3,7,NaN
3,4,7,NaN
6,1,7,0.10032275229784271
4,3,7,0.6717661875924231
6,1,7,NaN
2,5,7,0.03332667471359885
6,1,7,0.24290906152647984
5,2,7,NaN
2,5,7,NaN
4,3,7,0.8652322931034484
6,1,7,NaN
5,2,7,0.43205250861296085
6,1,7,NaN
6,1,7,NaN
5,2,7,0.2783692877527476
4,3,7,0.8652322931034484
5,2,7,NaN
3,4,7,0.8237080657963236
6,1,7,0.9272124484159221
4,3,7,NaN
7,0,7,0.24290906152647984
6,1,7,0.48945833991568644
7,0,7,NaN
7,0,7,0.4475557477195245
5,2,7,0.059773742234490494
6,1,7,0.438481079978752
7,0,7,0.4475557477195245
6,1,7,NaN
4,3,7,0.3457924028661233
6,1,7,0.988160491066313
5,2,7,0.9583290119876946
7,0,7,NaN
7,0,7,NaN
5,2,7,0.21185071034975703
7,0,7,NaN
5,2,7,0.07141183824096121
7,0,7,NaN
5,2,7,0.97330261036229
7,0,7,0.49543559874771725
5,2,7,0.7869407257884593
6,1,7,NaN
6,1,7,0.8860530318980872
6,1,7,0.4011103777394731
6,1,7,0.36709175082074785
5,2,7,0.8012183129642948
6,1,7,NaN
5,2,7,NaN
4,3,7,NaN
4,3,7,NaN
6,1,7,NaN
6,1,7,0.8237080657963236
1,6,7,NaN
6,1,7,0.9137791798943785
3,4,7,0.4475557477195245
5,2,7,NaN
7,0,7,0.032853775051729074
5,2,7,NaN
7,0,7,0.7423423413009405
5,2,7,0.07410943283789428
5,2,7,0.13695747655435897
5,2,7,NaN
3,4,7,NaN
7,0,7,NaN
3,4,7,NaN
6,1,7,NaN
6,1,7,0.023437746643316073
7,0,7,NaN
5,2,7,0.016656938369781698
6,1,7,0.2783692877527476
6,1,7,0.13684525122146476
4,3,7,0.07361819104140599
3,4,7,NaN
4,3,7,NaN
4,3,7,0.08840531491979761
1,6,7,0.31538291069709495
5,2,7,0.2783692877527476
4,3,7,0.49543559874771725
6,1,7,NaN
5,2,7,0.7038570448214456
6,1,7,NaN
1,6,7,0.24290906152647984
5,2,7,0.7423423413009405
4,3,7,0.053556438906752275
5,2,7,NaN
5,2,7,0.0047601675245812405
5,2,7,NaN
6,1,7,0.5587721585107637
6,1,7,0.32712525624106803
7,0,7,0.7726517314264018
7,0,7,NaN
5,2,7,NaN
4,3,7,0.597002046104909
5,2,7,0.49543559874771725
5,2,7,NaN
6,1,7,NaN
6,1,7,0.631220773570296
3,4,7,0.8035065475301313
7,0,7,NaN
6,1,7,0.7726517314264018
5,2,7,0.10032275229784271
5,2,7,0.24290906152647984
4,3,7,0.006162005486132496
6,1,7,0.12535701036362762
3,4,7,0.053556438906752275
6,1,7,NaN
5,2,7,0.011335119107957231
3,4,7,0.9137791798943785
4,3,7,0.6582344795822508
7,0,7,0.8237080657963236
4,3,7,NaN
7,0,7,0.023437746643316073
7,0,7,0.18348414923983342
6,1,7,NaN
4,3,7,0.3557510427918548
5,2,7,NaN
4,3,7,NaN
6,1,7,NaN
6,1,7,NaN
3,4,7,NaN
5,2,7,0.9394569650180941
4,3,7,0.08612589160650815
5,2,7,NaN
3,4,7,NaN
3,4,7,0.9001259164326818
6,1,7,0.24290906152647984
6,1,7,NaN
6,1,7,NaN
4,3,7,0.24983016740754818
6,1,7,NaN
6,1,7,0.8652322931034484
5,2,7,NaN
5,2,7,NaN
4,3,7,0.7423423413009405
7,0,7,NaN
7,0,7,NaN
7,0,7,0.27888095173498284
6,1,7,0.0630282359819421
6,1,7,0.6717661875924231
7,0,7,0.8652322931034484
4,3,7,NaN
4,3,7,NaN
5,2,7,NaN
5,2,7,0.0011479411764696121
3,4,7,0.7128003214641632
5,2,7,NaN
6,1,7,NaN
5,2,7,0.1376245476146776
3,4,7,0.4470201463232827
6,1,7,0.18348414923983342
4,3,7,0.003667812051649711
6,1,7,NaN
5,2,7,0.11881885597296148
2,5,7,0.5417209770628222
3,4,7,0.2783692877527476
3,4,7,NaN
4,3,7,0.032853775051729074
5,2,7,0.03831329598506057
6,1,7,0.8827570506600473
6,1,7,0.10453965175886143
6,1,7,0.9245369492091288
6,1,7,NaN
4,3,7,0.8652322931034484
6,1,7,0.7823599011535749
4,3,7,0.4475557477195245
2,5,7,NaN
4,3,7,NaN
4,3,7,0.2999204724897967
4,3,7,0.3557510427918548
5,2,7,0.9916966421839661
6,1,7,4.908214893206453e-6
6,1,7,0.5417209770628222
2,5,7,NaN
3,4,7,NaN
7,0,7,NaN
6,1,7,0.13695747655435897
6,1,7,0.08205886974833973
6,1,7,0.5865196674031864
5,2,7,NaN
3,4,7,NaN
3,4,7,0.2783692877527476
4,3,7,0.5064475937757155
5,2,7,0.7726517314264018
3,4,7,NaN
4,3,7,NaN
6,1,7,0.31538291069709495
7,0,7,0.5847567171990724
4,3,7,0.49543559874771725
6,1,7,NaN
4,3,7,NaN
5,2,7,0.2891119914176707
5,2,7,NaN
6,1,7,0.6381829524867688
5,2,7,0.4011103777394731
5,2,7,NaN
7,0,7,0.2783692877527476
6,1,7,0.07361819104140599
7,0,7,0.6717661875924231
5,2,7,0.3557510427918548
7,0,7,0.2157577586715062
4,3,7,0.04531425270758149
2,5,7,NaN
6,1,7,0.8827570506600473
3,4,7,0.8484596897227448
4,3,7,0.18481445368493432
5,2,7,0.6726559489107342
2,5,7,0.21185071034975703
5,2,7,0.21185071034975703
3,4,7,NaN
7,0,7,0.8652322931034484
5,2,7,0.04531425270758149
3,4,7,NaN
4,3,7,0.0630282359819421
2,5,7,NaN
6,1,7,NaN
5,2,7,NaN
6,1,7,0.24290906152647984
4,3,7,0.6605672398756506
3,4,7,0.0143133607905662
6,1,7,NaN
4,3,7,NaN
6,1,7,0.49543559874771725
6,1,7,0.17472016275617147
6,1,7,0.9663500458367166
5,2,7,NaN
1,6,7,0.05125361764942133
3,4,7,0.2783692877527476
5,2,7,0.701384143635943
3,4,7,NaN
7,0,7,0.4011103777394731
5,2,7,0.5707980959051718
2,5,7,0.13695747655435897
6,1,7,NaN
7,0,7,0.8237080657963236
4,3,7,NaN
4,3,7,0.5417209770628222
5,2,7,0.5417209770628222
6,1,7,0.24290906152647984
5,2,7,0.12149588864000452
7,0,7,0.9841738135856081
3,4,7,0.8652322931034484
4,3,7,NaN
4,3,7,0.6038548294314091
6,1,7,0.08612589160650815
5,2,7,0.15938727449707998
6,1,7,NaN
5,2,7,0.9001259164326818
7,0,7,0.8450772854630715
6,1,7,0.03831329598506057
6,1,7,0.010471938625974783
6,1,7,0.8017070843095779
6,1,7,0.00313676135318182
4,3,7,0.5417209770628222
1,6,7,NaN
5,2,7,NaN
6,1,7,NaN
5,2,7,0.7726517314264018
5,2,7,NaN
5,2,7,0.7092033041123709
3,4,7,0.9034844744746767
4,3,7,0.31538291069709495
4,3,7,NaN
5,2,7,NaN
1,6,7,NaN
7,0,7,0.10032275229784271
5,2,7,NaN
7,0,7,0.0006518537948046228
5,2,7,NaN
5,2,7,0.8827570506600473
4,3,7,0.7716423171976328
3,4,7,0.03542250385965071
4,3,7,0.6286352646486054
7,0,7,0.49543559874771725
7,0,7,NaN
4,3,7,0.019796251803769704
4,3,7,0.33206252338918735
6,1,7,0.24290906152647984
6,1,7,0.3557510427918548
7,0,7,0.18348414923983342
4,3,7,0.631220773570296
7,0,7,NaN
4,3,7,0.18348414923983342
4,3,7,0.884822587095584
6,1,7,0.7092033041123709
4,3,7,NaN
5,2,7,NaN
6,1,7,NaN
6,1,7,NaN
3,4,7,NaN
5,2,7,0.631220773570296
5,2,7,0.4475557477195245
4,3,7,0.6717661875924231
6,1,7,0.13695747655435897
6,1,7,0.49543559874771725
3,4,7,NaN
7,0,7,NaN
7,0,7,0.5865196674031864
3,4,7,NaN
6,1,7,0.31538291069709495
6,1,7,NaN
6,1,7,NaN
5,2,7,0.7423423413009405
6,1,7,0.007349342594627595
5,2,7,0.9272124484159221
6,1,7,NaN
5,2,7,NaN
6,1,7,0.7773220959067998
6,1,7,NaN
5,2,7,0.3557510427918548
7,0,7,3.4293561064898905e-5
4,3,7,NaN
7,0,7,0.9394569650180941
5,2,7,0.9992963309051539
4,3,7,0.4475557477195245
4,3,7,0.032853775051729074
2,5,7,NaN
5,2,7,NaN
5,2,7,NaN
4,3,7,NaN
7,0,7,NaN
5,2,7,0.031125888913427668
7,0,7,0.3760532220974157
6,1,7,NaN
6,1,7,0.4475557477195245
5,2,7,0.17356972116971547
7,0,7,NaN
3,4,7,NaN
1,6,7,0.21185071034975703
6,1,7,0.927676124573591
2,5,7,NaN
5,2,7,0.007349342594627595
5,2,7,0.22554188197615468
3,4,7,0.00109181297879201
4,3,7,NaN
6,1,7,0.4011103777394731
4,3,7,NaN
3,4,7,NaN
4,3,7,NaN
5,2,7,NaN
6,1,7,NaN
3,4,7,0.5865196674031864
5,2,7,0.8652322931034484
4,3,7,NaN
5,2,7,0.7511166189067229
7,0,7,0.08205886974833973
7,0,7,0.6877696185067498
4,3,7,0.2954562226479242
3,4,7,0.28215151070981126
2,5,7,0.7092033041123709
7,0,7,NaN
3,4,7,NaN
3,4,7,0.5865196674031864
5,2,7,0.8006696868167401
5,2,7,NaN
6,1,7,0.07361819104140599
7,0,7,0.5865196674031864
6,1,7,0.7726517314264018
7,0,7,0.23152784084704592
6,1,7,0.703988719890633
6,1,7,NaN
4,3,7,0.08612589160650815
5,2,7,0.24290906152647984
5,2,7,NaN
4,3,7,NaN
5,2,7,NaN
6,1,7,NaN
6,1,7,NaN
5,2,7,0.8237080657963236
6,1,7,NaN
6,1,7,0.4155618969404342
5,2,7,NaN
7,0,7,NaN
6,1,7,0.9001259164326818
6,1,7,0.0630282359819421
4,3,7,0.2559921408322171
5,2,7,0.13695747655435897
4,3,7,NaN
3,4,7,0.631220773570296
5,2,7,NaN
7,0,7,NaN
4,3,7,0.3005545522921389
4,3,7,0.009325005405405363
5,2,7,0.10032275229784271
5,2,7,NaN
4,3,7,NaN
6,1,7,0.0051653647514528205
6,1,7,NaN
4,3,7,NaN
7,0,7,NaN
6,1,7,NaN
4,3,7,0.0010351955229261772
4,3,7,0.043786390847483266
5,2,7,0.0037676114872972023
5,2,7,0.11735031057960332
7,0,7,0.9663500458367166
7,0,7,0.11735031057960332
6,1,7,NaN
5,2,7,0.005559951765226785
7,0,7,0.3940738179546217
7,0,7,NaN
7,0,7,NaN
7,0,7,0.4475557477195245
5,2,7,8.761689815646635e-11
5,2,7,0.023437746643316073
7,0,7,NaN
5,2,7,NaN
6,1,7,0.03831329598506057
7,0,7,NaN
6,1,7,NaN
5,2,7,0.0015556903612297225
3,4,7,NaN
4,3,7,0.10032275229784271
3,4,7,NaN
5,2,7,NaN
4,3,7,0.85472980870572
6,1,7,0.546152762799012
6,1,7,0.2783692877527476
5,2,7,NaN
4,3,7,NaN
3,4,7,0.2783692877527476
3,4,7,NaN
6,1,7,0.6249800346133993
4,3,7,0.6716652977267321
7,0,7,0.01384068834559692
5,2,7,NaN
7,0,7,0.3557510427918548
6,1,7,NaN
4,3,7,0.01964751139271028
7,0,7,NaN
5,2,7,0.6717661875924231
5,2,7,NaN
4,3,7,NaN
3,4,7,NaN
7,0,7,0.07361819104140599
6,1,7,0.0004895913009186018
5,2,7,NaN
6,1,7,0.3557510427918548
4,3,7,0.21185071034975703
5,2,7,NaN
3,4,7,0.3557510427918548
6,1,7,0.5417209770628222
4,3,7,0.15938727449707998
4,3,7,0.9137791798943785
6,1,7,NaN
5,2,7,NaN
5,2,7,0.019796251803769704
6,1,7,0.031899501372293
7,0,7,0.9001259164326818
6,1,7,NaN
5,2,7,0.7423423413009405
4,3,7,0.4475557477195245
6,1,7,0.11881885597296148
5,2,7,NaN
4,3,7,NaN
1,6,7,0.40538887276656754
6,1,7,0.8450772854630715
3,4,7,0.31538291069709495
6,1,7,NaN
6,1,7,NaN
3,4,7,0.5742350835094675
4,3,7,0.5417209770628222
6,1,7,0.49543559874771725
5,2,7,NaN
5,2,7,0.2783692877527476
7,0,7,NaN
5,2,7,NaN
7,0,7,0.09901566991057525
6,1,7,0.016656938369781698
5,2,7,NaN
4,3,7,0.7726517314264018
4,3,7,0.321221426047442
3,4,7,NaN
5,2,7,NaN
5,2,7,NaN
2,5,7,NaN
4,3,7,NaN
3,4,7,0.6006912051840948
7,0,7,NaN
5,2,7,NaN
3,4,7,0.011335119107957231
5,2,7,0.31538291069709495
7,0,7,0.8237080657963236
6,1,7,NaN
6,1,7,0.0005735517524959039
6,1,7,0.28253353147859145
6,1,7,0.016656938369781698
4,3,7,0.9137791798943785
4,3,7,0.15938727449707998
5,2,7,0.0011479411764696121
2,5,7,NaN
1,6,7,NaN
4,3,7,NaN
7,0,7,0.8652322931034484
3,4,7,NaN
5,2,7,NaN
3,4,7,0.3557510427918548
6,1,7,NaN
4,3,7,NaN
3,4,7,0.002554296248323554
2,5,7,0.07361819104140599
4,3,7,NaN
5,2,7,0.8237080657963236
6,1,7,NaN
3,4,7,0.22637100542718774
5,2,7,0.49543559874771725
3,4,7,0.10032275229784271
5,2,7,0.7014753154795036
7,0,7,0.11881885597296148
1,6,7,0.20308914654781968
3,4,7,0.3557510427918548
6,1,7,NaN
6,1,7,NaN
4,3,7,0.5865196674031864
4,3,7,NaN
5,2,7,0.7726517314264018
4,3,7,0.508227344878432
6,1,7,0.9001259164326818
4,3,7,0.0004903203050759656
5,2,7,0.18348414923983342
5,2,7,0.006228284946679394
6,1,7,0.33430800744614414
4,3,7,NaN
7,0,7,0.13695747655435897
5,2,7,NaN
1,6,7,0.02787455723542097
7,0,7,0.7423423413009405
4,3,7,NaN
1,6,7,0.07361819104140599
6,1,7,0.7423423413009405
6,1,7,NaN
5,2,7,NaN
6,1,7,0.4637697101810899
6,1,7,NaN
6,1,7,0.12301661974167649
5,2,7,NaN
4,3,7,NaN
7,0,7,0.4475557477195245
4,3,7,0.9753762328488381
5,2,7,0.8237080657963236
5,2,7,0.6717661875924231
6,1,7,NaN
6,1,7,0.5972060301998896
7,0,7,0.8652322931034484
7,0,7,NaN
5,2,7,0.9590286414731528
6,1,7,NaN
5,2,7,NaN
4,3,7,NaN
6,1,7,0.9001259164326818
6,1,7,0.9001259164326818
2,5,7,NaN
7,0,7,0.32135031818130005
5,2,7,NaN
6,1,7,NaN
5,2,7,NaN
6,1,7,0.8006696868167401
3,4,7,0.0012978216878787687
4,3,7,0.49543559874771725
6,1,7,NaN
5,2,7,0.18194466326707606
5,2,7,0.01602270647545899
1,6,7,NaN
7,0,7,0.18348414923983342
3,4,7,0.8052971416746826
1,6,7,0.23842092967590148
4,3,7,0.8774495750452231
5,2,7,NaN
4,3,7,0.3575534733500888
7,0,7,0.2714976848618461
6,1,7,NaN
6,1,7,0.10032275229784271
6,1,7,0.2307478702826715
5,2,7,0.3557510427918548
6,1,7,NaN
5,2,7,0.5865196674031864
5,2,7,NaN
3,4,7,0.3557510427918548
6,1,7,0.9394569650180941
6,1,7,0.6717661875924231
7,0,7,NaN
4,3,7,NaN
5,2,7,0.4011103777394731
7,0,7,NaN
7,0,7,NaN
7,0,7,0.49543559874771725
5,2,7,NaN
5,2,7,NaN
6,1,7,0.7726517314264018
2,5,7,NaN
5,2,7,NaN
6,1,7,0.4475557477195245
4,3,7,NaN
6,1,7,NaN
5,2,7,0.4475557477195245
4,3,7,NaN
5,2,7,NaN
6,1,7,NaN
4,3,7,0.13695747655435897
7,0,7,0.7726517314264018
6,1,7,0.053556438906752275
7,0,7,NaN
5,2,7,0.48945833991568644
7,0,7,NaN
5,2,7,0.8237080657963236
7,0,7,NaN
2,5,7,0.04661481945225271
4,3,7,0.21185071034975703
3,4,7,0.7423423413009405
5,2,7,0.4475557477195245
5,2,7,0.10032275229784271
3,4,7,0.9493033010224405
5,2,7,0.8006696868167401
7,0,7,0.01384068834559692
7,0,7,NaN
5,2,7,NaN
6,1,7,0.7086978336831354
5,2,7,0.3257757903334994
6,1,7,0.631220773570296
3,4,7,NaN
7,0,7,0.4011103777394731
2,5,7,0.47666409954554445
5,2,7,NaN
6,1,7,0.9630945025694654
3,4,7,0.011335119107957231
7,0,7,0.11735031057960332
5,2,7,0.0011479411764696121
6,1,7,NaN
3,4,7,0.8006696868167401
2,5,7,NaN
4,3,7,NaN
5,2,7,NaN
5,2,7,0.631220773570296
3,4,7,NaN
4,3,7,0.5865196674031864
6,1,7,NaN
5,2,7,0.006162005486132496
2,5,7,NaN
6,1,7,0.18348414923983342
6,1,7,0.2783692877527476
5,2,7,NaN
6,1,7,0.3711151146781179
7,0,7,0.7423423413009405
5,2,7,0.49543559874771725
5,2,7,0.13695747655435897
6,1,7,0.00043007959391900007
5,2,7,NaN
6,1,7,NaN
6,1,7,0.8006696868167401
6,1,7,0.5865196674031864
5,2,7,0.5865196674031864
6,1,7,0.5791089766838394
7,0,7,0.5802917560236949
6,1,7,NaN
5,2,7,NaN
2,5,7,NaN
5,2,7,0.024729265768079406
5,2,7,0.14203042238198715
6,1,7,0.21185071034975703
7,0,7,0.8954942781772826
6,1,7,0.7423423413009405
5,2,7,0.3557510427918548
4,3,7,0.7092033041123709
5,2,7,0.00028079734987518763
3,4,7,NaN
6,1,7,0.0025305598877838143
3,4,7,0.5865196674031864
4,3,7,0.8827570506600473
4,3,7,0.631220773570296
3,4,7,0.8006696868167401
2,5,7,NaN
4,3,7,NaN
4,3,7,0.6267234795477321
6,1,7,0.5417209770628222
4,3,7,NaN
4,3,7,NaN
5,2,7,NaN
4,3,7,NaN
3,4,7,0.9272124484159221
3,4,7,NaN
6,1,7,NaN
7,0,7,0.015503260418305615
5,2,7,NaN
5,2,7,0.031899501372293
1,6,7,0.9572699662678236
5,2,7,NaN
4,3,7,0.4223066230139843
4,3,7,0.18348414923983342
2,5,7,NaN
2,5,7,0.11735031057960332
6,1,7,0.014655993394411452
6,1,7,NaN
4,3,7,NaN
5,2,7,0.6717661875924231
5,2,7,0.31538291069709495
5,2,7,NaN
5,2,7,0.07361819104140599
6,1,7,0.6718829133842396
7,0,7,0.13695747655435897
4,3,7,NaN
4,3,7,0.7092033041123709
7,0,7,0.5865196674031864
2,5,7,NaN
4,3,7,0.5417209770628222
7,0,7,NaN
6,1,7,NaN
3,4,7,0.596977664396597
7,0,7,0.24637969887526942
4,3,7,0.6717661875924231
3,4,7,NaN
7,0,7,0.15938727449707998
5,2,7,0.3557510427918548
7,0,7,0.7423423413009405
6,1,7,0.3557510427918548
7,0,7,0.11841119427115916
6,1,7,NaN
6,1,7,0.6354543051814695
7,0,7,0.20279334984652234
4,3,7,0.023437746643316073
4,3,7,0.7423423413009405
6,1,7,0.631220773570296
6,1,7,0.8166537600148869
5,2,7,NaN
6,1,7,0.9733084005106692
5,2,7,0.5417209770628222
3,4,7,0.4475557477195245
7,0,7,0.053556438906752275
7,0,7,NaN
3,4,7,NaN
7,0,7,NaN
3,4,7,0.8652322931034484
2,5,7,0.21185071034975703
6,1,7,NaN
5,2,7,0.5865196674031864
2,5,7,NaN
4,3,7,0.631220773570296
6,1,7,NaN
5,2,7,0.9289574377480995
2,5,7,0.03831329598506057
5,2,7,NaN
4,3,7,NaN
5,2,7,0.00010685329108371784
2,5,7,0.03831329598506057
6,1,7,0.9590286414731528
5,2,7,0.9001259164326818
5,2,7,0.0051653647514528205
5,2,7,0.5417209770628222
5,2,7,0.3557510427918548
6,1,7,0.2668400346081453
6,1,7,NaN
6,1,7,0.10032275229784271
3,4,7,NaN
7,0,7,0.47898285540188773
3,4,7,NaN
6,1,7,NaN
5,2,7,NaN
5,2,7,0.1842136186312726
4,3,7,0.03307529944720139
5,2,7,0.49543559874771725
5,2,7,NaN
4,3,7,0.18348414923983342
5,2,7,0.24290906152647984
5,2,7,NaN
6,1,7,0.8237080657963236
5,2,7,0.21185071034975703
2,5,7,NaN
6,1,7,0.13695747655435897
6,1,7,NaN
5,2,7,0.18348414923983342
6,1,7,0.31538291069709495
6,1,7,0.035124666925619275
6,1,7,0.7880528047596678
4,3,7,0.032853775051729074
5,2,7,0.631220773570296
7,0,7,NaN
5,2,7,0.21185071034975703
4,3,7,NaN
5,2,7,0.4475557477195245
5,2,7,0.5417209770628222
4,3,7,0.7074836137119663
6,1,7,NaN
4,3,7,0.9590286414731528
5,2,7,0.053556438906752275
6,1,7,0.631220773570296
5,2,7,NaN
6,1,7,0.8237080657963236
5,2,7,0.7726517314264018
6,1,7,0.10032275229784271
1,6,7,0.9931276869131024
5,2,7,NaN
4,3,7,0.5417209770628222
4,3,7,0.2783692877527476
1,6,7,0.4693437400156748
6,1,7,0.8652322931034484
7,0,7,0.6453711054401953
3,4,7,NaN
7,0,7,0.02787455723542097
4,3,7,0.545442080694089
4,3,7,NaN
3,4,7,0.9990719393312734
5,2,7,0.3557510427918548
6,1,7,NaN
5,2,7,NaN
3,4,7,2.340849401731311e-5
5,2,7,0.30623635626219897
4,3,7,0.10567167284309864
6,1,7,0.6702125184631231
6,1,7,0.17356972116971547
4,3,7,0.3076528796990446
4,3,7,NaN
4,3,7,5.905494588999295e-6
7,0,7,0.24290906152647984
5,2,7,0.8652322931034484
5,2,7,0.0630282359819421
7,0,7,0.053556438906752275
5,2,7,0.8237080657963236
5,2,7,NaN
7,0,7,NaN
6,1,7,0.05618513065833065
5,2,7,0.5417209770628222
2,5,7,NaN
6,1,7,0.01847294436520439
5,2,7,0.11735031057960332
5,2,7,0.002196111810611545
6,1,7,0.2996747596134443
4,3,7,NaN
7,0,7,0.2783692877527476
7,0,7,NaN
4,3,7,NaN
6,1,7,NaN
2,5,7,NaN
6,1,7,0.009411711163535662
6,1,7,0.8616414078368598
7,0,7,0.2787356661998807
6,1,7,0.7092033041123709
7,0,7,0.21793114523149193
5,2,7,NaN
7,0,7,0.07361819104140599
5,2,7,0.3557510427918548
5,2,7,0.8237080657963236
4,3,7,0.631220773570296
3,4,7,NaN
5,2,7,0.4475557477195245
5,2,7,0.12119744326034639
3,4,7,NaN
3,4,7,0.8237080657963236
7,0,7,NaN
5,2,7,0.4011103777394731
7,0,7,0.9307930066888556
3,4,7,0.03831329598506057
5,2,7,0.2783692877527476
5,2,7,0.8958762517401009
4,3,7,0.18348414923983342
5,2,7,0.8416968816058027
4,3,7,NaN
5,2,7,NaN
5,2,7,0.15938727449707998
3,4,7,NaN
4,3,7,0.7092033041123709
5,2,7,0.15938727449707998
5,2,7,0.8827570506600473
5,2,7,NaN
3,4,7,0.16442182407226374
3,4,7,0.3557510427918548
6,1,7,NaN
6,1,7,0.7925277857155424
1,6,7,0.3557510427918548
6,1,7,0.6717661875924231
3,4,7,0.6018962792846809
3,4,7,0.18348414923983342
1,6,7,NaN
6,1,7,NaN
6,1,7,0.9493033010224405
3,4,7,0.5865196674031864
4,3,7,0.3592088183055866
5,2,7,NaN
5,2,7,0.053556438906752275
5,2,7,NaN
7,0,7,0.5865196674031864
3,4,7,0.7423423413009405
3,4,7,NaN
3,4,7,0.0022668194929532054
5,2,7,NaN
4,3,7,0.2783692877527476
6,1,7,NaN
4,3,7,NaN
6,1,7,NaN
5,2,7,NaN
6,1,7,NaN
1,6,7,0.03831329598506057
7,0,7,0.7092033041123709
6,1,7,NaN
7,0,7,NaN
7,0,7,NaN
5,2,7,0.04099133246999384
3,4,7,0.49543559874771725
7,0,7,0.784652484882803
2,5,7,NaN
7,0,7,0.029271084155030925
3,4,7,NaN
5,2,7,NaN
1,6,7,NaN
6,1,7,0.016656938369781698
4,3,7,0.17638798005766676
7,0,7,0.18348414923983342
3,4,7,NaN
5,2,7,NaN
6,1,7,NaN
7,0,7,NaN
3,4,7,NaN
7,0,7,NaN
5,2,7,0.9455485413198924
5,2,7,NaN
6,1,7,0.7726517314264018
4,3,7,NaN
5,2,7,NaN
3,4,7,NaN
3,4,7,0.4011103777394731
5,2,7,NaN
6,1,7,NaN
7,0,7,NaN
6,1,7,0.020494194373422217
6,1,7,NaN
6,1,7,0.3557510427918548
6,1,7,0.051085957214490704
4,3,7,0.8652322931034484
7,0,7,0.5865196674031864
5,2,7,NaN
5,2,7,0.10032275229784271
2,5,7,0.427204461150603
4,3,7,0.21185071034975703
2,5,7,NaN
6,1,7,0.7423423413009405
5,2,7,0.631220773570296
5,2,7,NaN
5,2,7,NaN
2,5,7,NaN
5,2,7,NaN
7,0,7,0.9272124484159221
4,3,7,0.4475557477195245
7,0,7,NaN
5,2,7,0.8237080657963236
6,1,7,NaN
7,0,7,NaN
7,0,7,NaN
6,1,7,NaN
2,5,7,0.06182238083326743
5,2,7,0.053556438906752275
6,1,7,0.4011103777394731
4,3,7,NaN
7,0,7,0.6717661875924231
5,2,7,NaN
4,3,7,0.04737237806624203
5,2,7,NaN
4,3,7,0.44759481517867167
6,1,7,0.6717661875924231
5,2,7,0.4011103777394731
5,2,7,NaN
5,2,7,NaN
4,3,7,0.49543559874771725
5,2,7,0.6547439511859406
6,1,7,0.21185071034975703
5,2,7,NaN
2,5,7,0.05159792981011637
5,2,7,0.631220773570296
6,1,7,0.6717661875924231
4,3,7,0.24290906152647984
5,2,7,0.7092033041123709
3,4,7,0.08144170773349156
5,2,7,0.7423423413009405
4,3,7,NaN
7,0,7,NaN
7,0,7,0.33430800744614414
1,6,7,0.9001259164326818
3,4,7,0.15938727449707998
6,1,7,0.31876511282887343
5,2,7,NaN
5,2,7,0.002174644490643963
5,2,7,0.49543559874771725
2,5,7,NaN
6,1,7,0.06731481983907747
3,4,7,NaN
3,4,7,NaN
5,2,7,0.9394569650180941
5,2,7,0.24290906152647984
6,1,7,0.6717661875924231
