hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
6,1,7,0.09697756962107856
7,0,7,0.504317522468818
4,3,7,0.45430520763052584
3,4,7,NaN
3,4,7,NaN
6,1,7,0.7770885885897552
6,1,7,NaN
4,3,7,0.18348414923983342
4,3,7,0.1752313472226841
3,4,7,0.8526324443380607
6,1,7,NaN
2,5,7,NaN
4,3,7,0.9733084005106692
3,4,7,0.4827279682959042
5,2,7,0.784231509969405
5,2,7,NaN
4,3,7,0.6476071350760023
5,2,7,NaN
2,5,7,NaN
7,0,7,0.3557510427918548
3,4,7,0.9001259164326818
3,4,7,0.0630282359819421
6,1,7,NaN
6,1,7,0.7903822827145811
2,5,7,NaN
4,3,7,0.9789190809366978
6,1,7,0.00881392655895506
3,4,7,0.4011103777394731
5,2,7,0.31538291069709495
5,2,7,NaN
6,1,7,0.8652322931034484
6,1,7,NaN
6,1,7,0.2783692877527476
5,2,7,0.24290906152647984
7,0,7,NaN
4,3,7,0.9831295068160263
7,0,7,0.24290906152647984
4,3,7,0.8006696868167401
6,1,7,NaN
4,3,7,0.8237080657963236
6,1,7,NaN
4,3,7,0.8237080657963236
5,2,7,NaN
5,2,7,0.7092033041123709
6,1,7,0.9394569650180941
6,1,7,0.7092033041123709
4,3,7,0.2023842908463311
5,2,7,NaN
7,0,7,0.5417209770628222
4,3,7,0.7657133353504112
3,4,7,0.21185071034975703
5,2,7,0.9272124484159221
5,2,7,0.6717661875924231
3,4,7,0.01384068834559692
5,2,7,0.17061968600930538
7,0,7,0.5865196674031864
4,3,7,NaN
5,2,7,0.3104007961617031
5,2,7,0.31538291069709495
4,3,7,NaN
6,1,7,0.7423423413009405
2,5,7,NaN
7,0,7,NaN
5,2,7,0.18348414923983342
3,4,7,0.21185071034975703
4,3,7,NaN
4,3,7,NaN
7,0,7,NaN
7,0,7,0.0032344506104328807
7,0,7,0.5865196674031864
3,4,7,0.3557510427918548
3,4,7,0.9245369492091288
7,0,7,0.0003230500765620089
2,5,7,0.21185071034975703
5,2,7,NaN
7,0,7,NaN
5,2,7,0.5417209770628222
4,3,7,0.18348414923983342
4,3,7,0.9394569650180941
7,0,7,0.07361819104140599
4,3,7,0.24290906152647984
6,1,7,NaN
4,3,7,0.9209020711274325
7,0,7,0.9001259164326818
5,2,7,0.0015506799637766114
5,2,7,NaN
7,0,7,0.005647728192071449
6,1,7,0.7726517314264018
4,3,7,NaN
7,0,7,0.15938727449707998
2,5,7,0.5865196674031864
3,4,7,0.13695747655435897
1,6,7,0.5417209770628222
5,2,7,0.7423423413009405
6,1,7,0.28253353147859145
7,0,7,0.4087914221489063
2,5,7,0.21185071034975703
6,1,7,0.8079928207706086
7,0,7,0.24290906152647984
3,4,7,0.6717661875924231
4,3,7,0.504317522468818
2,5,7,NaN
5,2,7,0.8237080657963236
5,2,7,0.5417209770628222
5,2,7,0.7921036530766452
6,1,7,NaN
4,3,7,0.005160717738431621
7,0,7,0.4155618969404342
6,1,7,0.4475557477195245
6,1,7,NaN
5,2,7,0.7726517314264018
5,2,7,NaN
6,1,7,NaN
7,0,7,NaN
6,1,7,0.15938727449707998
5,2,7,NaN
6,1,7,NaN
4,3,7,0.005846681835556824
6,1,7,0.6717661875924231
2,5,7,0.9137791798943785
4,3,7,0.9004333563474045
6,1,7,0.3940738179546217
4,3,7,NaN
1,6,7,0.0780605596349914
6,1,7,0.7092033041123709
2,5,7,0.7092033041123709
1,6,7,0.7092033041123709
6,1,7,0.7092033041123709
2,5,7,0.7726517314264018
3,4,7,NaN
6,1,7,NaN
5,2,7,NaN
4,3,7,NaN
5,2,7,0.8652322931034484
4,3,7,NaN
3,4,7,NaN
5,2,7,NaN
7,0,7,0.048634953424044204
1,6,7,0.321221426047442
6,1,7,0.11735031057960332
1,6,7,0.8237080657963236
7,0,7,0.032853775051729074
6,1,7,0.3921225773990182
7,0,7,0.10032275229784271
1,6,7,0.4011103777394731
5,2,7,NaN
7,0,7,0.49543559874771725
6,1,7,NaN
5,2,7,0.8493614973272341
2,5,7,0.8653855357790629
4,3,7,NaN
4,3,7,0.5417209770628222
5,2,7,0.21793114523149193
3,4,7,NaN
5,2,7,0.3557510427918548
4,3,7,NaN
5,2,7,NaN
6,1,7,0.24206525087590497
2,5,7,0.8500948623290027
1,6,7,0.8450772854630715
4,3,7,0.2494557729056143
6,1,7,0.26771753006387256
5,2,7,0.9602397512398567
4,3,7,0.24290906152647984
6,1,7,NaN
2,5,7,NaN
4,3,7,0.9708301130493874
6,1,7,0.784652484882803
6,1,7,0.9278387948490197
5,2,7,0.0630282359819421
4,3,7,0.032853775051729074
5,2,7,0.507237906807879
3,4,7,NaN
6,1,7,0.5218395391751623
5,2,7,0.007349342594627595
1,6,7,NaN
5,2,7,NaN
5,2,7,NaN
5,2,7,NaN
5,2,7,NaN
6,1,7,NaN
1,6,7,0.2783692877527476
2,5,7,NaN
4,3,7,NaN
7,0,7,0.21369630969567505
7,0,7,0.4475557477195245
5,2,7,NaN
4,3,7,0.6717661875924231
7,0,7,NaN
6,1,7,0.8237080657963236
5,2,7,0.9546864705558098
3,4,7,0.8986402647140945
6,1,7,NaN
5,2,7,0.01384068834559692
4,3,7,NaN
5,2,7,NaN
5,2,7,NaN
6,1,7,0.8450772854630715
1,6,7,NaN
6,1,7,0.7008889145275486
6,1,7,0.022821214868286834
7,0,7,0.8652322931034484
1,6,7,NaN
5,2,7,0.01384068834559692
3,4,7,NaN
3,4,7,0.321221426047442
4,3,7,NaN
4,3,7,0.9916966421839661
6,1,7,0.8827570506600473
6,1,7,0.002196111810611545
2,5,7,NaN
5,2,7,0.8827570506600473
4,3,7,0.07361819104140599
5,2,7,0.6717661875924231
4,3,7,NaN
2,5,7,0.21185071034975703
1,6,7,0.4475557477195245
1,6,7,NaN
4,3,7,NaN
4,3,7,NaN
4,3,7,0.5417209770628222
3,4,7,NaN
6,1,7,NaN
5,2,7,0.8237080657963236
3,4,7,NaN
7,0,7,0.24290906152647984
5,2,7,0.8237080657963236
3,4,7,0.13695747655435897
4,3,7,0.043004562856591474
2,5,7,NaN
7,0,7,NaN
3,4,7,0.8237080657963236
4,3,7,NaN
4,3,7,0.49543559874771725
4,3,7,0.7423423413009405
3,4,7,NaN
7,0,7,0.10048942274104394
4,3,7,0.21185071034975703
6,1,7,NaN
7,0,7,0.7433590367901758
4,3,7,0.5417209770628222
6,1,7,0.5417209770628222
4,3,7,0.631220773570296
1,6,7,0.8827570506600473
5,2,7,0.631220773570296
6,1,7,0.13695747655435897
5,2,7,0.4519591646295006
4,3,7,NaN
4,3,7,0.2783692877527476
6,1,7,NaN
7,0,7,0.9943152957847301
1,6,7,0.7938688484783513
5,2,7,NaN
4,3,7,NaN
4,3,7,0.09109759119630627
5,2,7,0.631220773570296
2,5,7,NaN
5,2,7,NaN
4,3,7,NaN
3,4,7,0.21185071034975703
5,2,7,0.2783692877527476
2,5,7,0.8237080657963236
5,2,7,0.9001259164326818
6,1,7,0.9137791798943785
5,2,7,NaN
7,0,7,0.4011103777394731
4,3,7,0.5865196674031864
2,5,7,NaN
6,1,7,NaN
4,3,7,0.9137791798943785
5,2,7,NaN
5,2,7,NaN
1,6,7,NaN
4,3,7,NaN
3,4,7,0.0939123558983152
6,1,7,0.6717661875924231
5,2,7,0.2417689110487172
4,3,7,0.8450772854630715
3,4,7,NaN
4,3,7,NaN
7,0,7,NaN
2,5,7,NaN
6,1,7,0.8450772854630715
7,0,7,0.4761631564201882
3,4,7,0.06301655851591602
5,2,7,0.6717661875924231
7,0,7,0.00025841472240767
7,0,7,0.009325005405405363
5,2,7,0.4833797088764611
4,3,7,NaN
2,5,7,NaN
2,5,7,NaN
7,0,7,0.5085888036623277
1,6,7,NaN
5,2,7,0.5847567171990724
4,3,7,NaN
5,2,7,0.8303658393536664
7,0,7,0.5847567171990724
5,2,7,NaN
7,0,7,0.7680372377237703
6,1,7,0.043874772423653466
4,3,7,0.2783692877527476
7,0,7,0.9335053885363508
7,0,7,0.5142466969961698
3,4,7,0.7423423413009405
1,6,7,NaN
7,0,7,0.5417209770628222
7,0,7,0.3457924028661233
6,1,7,NaN
3,4,7,NaN
7,0,7,0.02787455723542097
4,3,7,0.31538291069709495
7,0,7,NaN
6,1,7,NaN
4,3,7,NaN
5,2,7,0.7732543004398685
5,2,7,NaN
4,3,7,0.9493033010224405
5,2,7,0.14005510436937998
5,2,7,0.6717661875924231
3,4,7,NaN
5,2,7,NaN
6,1,7,NaN
6,1,7,0.5417209770628222
7,0,7,0.11735031057960332
5,2,7,0.49543559874771725
1,6,7,NaN
6,1,7,0.3314177058290165
5,2,7,0.15938727449707998
7,0,7,0.5901450920709365
6,1,7,0.8827570506600473
2,5,7,0.2954562226479242
2,5,7,NaN
5,2,7,0.6717661875924231
1,6,7,NaN
6,1,7,NaN
5,2,7,0.9137791798943785
2,5,7,NaN
4,3,7,0.5865196674031864
4,3,7,0.13695747655435897
7,0,7,NaN
5,2,7,NaN
3,4,7,0.008169738303803435
3,4,7,NaN
3,4,7,0.10032275229784271
5,2,7,0.631220773570296
7,0,7,0.9047853618061095
5,2,7,NaN
5,2,7,0.9663500458367166
6,1,7,0.4475557477195245
5,2,7,0.22979658487915589
7,0,7,0.9394569650180941
1,6,7,NaN
7,0,7,0.008629538696281362
2,5,7,0.6717661875924231
3,4,7,0.9590286414731528
1,6,7,NaN
3,4,7,0.9001259164326818
5,2,7,NaN
3,4,7,NaN
5,2,7,0.009325005405405363
2,5,7,NaN
3,4,7,0.012210223849175236
2,5,7,NaN
5,2,7,0.9871472953753332
6,1,7,NaN
5,2,7,0.02633574449857519
6,1,7,0.016656938369781698
5,2,7,NaN
3,4,7,0.8652322931034484
5,2,7,0.9789190809366978
4,3,7,0.09236770052746603
5,2,7,NaN
1,6,7,0.2783692877527476
6,1,7,0.3464128385157782
3,4,7,0.08612589160650815
5,2,7,0.008891624123104661
4,3,7,NaN
3,4,7,NaN
7,0,7,0.0706497928444649
4,3,7,0.3557510427918548
2,5,7,NaN
2,5,7,NaN
7,0,7,NaN
6,1,7,0.11735031057960332
2,5,7,0.0630282359819421
2,5,7,0.004895895863037059
5,2,7,NaN
7,0,7,NaN
7,0,7,NaN
4,3,7,0.8652322931034484
5,2,7,0.8237080657963236
4,3,7,0.7092033041123709
6,1,7,0.6796560791431746
5,2,7,0.7726517314264018
3,4,7,0.3955919342281916
4,3,7,0.7726517314264018
5,2,7,0.016656938369781698
2,5,7,0.09556004566932308
6,1,7,0.21185071034975703
2,5,7,0.019858005654448223
5,2,7,NaN
1,6,7,0.164811978123913
3,4,7,1.0764245929264678e-7
6,1,7,0.10032275229784271
5,2,7,NaN
2,5,7,0.9467672437056064
7,0,7,0.0003167614054397556
3,4,7,0.10032275229784271
4,3,7,0.2783692877527476
5,2,7,NaN
1,6,7,0.2783692877527476
4,3,7,NaN
3,4,7,NaN
6,1,7,0.9733084005106692
5,2,7,NaN
5,2,7,NaN
3,4,7,NaN
6,1,7,0.10032275229784271
5,2,7,0.5417209770628222
4,3,7,NaN
4,3,7,NaN
3,4,7,0.8237080657963236
5,2,7,0.5865196674031864
3,4,7,0.8006696868167401
2,5,7,0.9001259164326818
5,2,7,0.9602397512398567
5,2,7,NaN
5,2,7,NaN
6,1,7,0.24290906152647984
5,2,7,0.3943586556899317
5,2,7,0.9137791798943785
6,1,7,NaN
3,4,7,NaN
5,2,7,0.023437746643316073
4,3,7,0.09463974418193022
7,0,7,0.01384068834559692
5,2,7,0.9493033010224405
4,3,7,0.17084533784849054
4,3,7,NaN
5,2,7,NaN
4,3,7,0.9733084005106692
4,3,7,NaN
6,1,7,0.15101837449407893
3,4,7,0.011335119107957231
5,2,7,NaN
1,6,7,NaN
4,3,7,0.9394569650180941
6,1,7,NaN
5,2,7,0.8404169248638481
5,2,7,NaN
3,4,7,NaN
6,1,7,NaN
5,2,7,0.03963139213085839
5,2,7,0.9272124484159221
2,5,7,NaN
5,2,7,0.13695747655435897
2,5,7,NaN
5,2,7,NaN
5,2,7,NaN
6,1,7,0.09585577161339616
6,1,7,NaN
4,3,7,NaN
5,2,7,NaN
6,1,7,0.8416968816058027
1,6,7,0.888368358349433
3,4,7,NaN
3,4,7,0.11735031057960332
4,3,7,0.023437746643316073
5,2,7,0.2783692877527476
3,4,7,0.023459071009921836
5,2,7,0.004243052065979369
4,3,7,0.053556438906752275
6,1,7,NaN
4,3,7,NaN
3,4,7,0.5417209770628222
3,4,7,NaN
3,4,7,0.6717661875924231
6,1,7,0.24290906152647984
6,1,7,0.21185071034975703
4,3,7,NaN
3,4,7,NaN
1,6,7,NaN
7,0,7,0.032853775051729074
5,2,7,0.9001259164326818
5,2,7,0.011335119107957231
4,3,7,NaN
5,2,7,NaN
4,3,7,NaN
5,2,7,NaN
2,5,7,NaN
2,5,7,0.6717661875924231
5,2,7,NaN
7,0,7,0.13695747655435897
7,0,7,0.3257757903334994
5,2,7,0.13695747655435897
1,6,7,0.4765577138168422
4,3,7,0.631220773570296
7,0,7,0.006162005486132496
6,1,7,0.04754279252302635
6,1,7,0.249365260623092
5,2,7,0.631220773570296
5,2,7,0.9137791798943785
3,4,7,0.5586738811874173
4,3,7,0.31538291069709495
5,2,7,0.9272124484159221
3,4,7,0.08612589160650815
5,2,7,NaN
4,3,7,0.00047778187671626066
5,2,7,0.04531425270758149
2,5,7,0.15938727449707998
6,1,7,0.9394569650180941
1,6,7,0.8006696868167401
6,1,7,0.9708301130493874
4,3,7,0.08612589160650815
5,2,7,NaN
5,2,7,NaN
7,0,7,4.076285440166614e-5
5,2,7,NaN
7,0,7,0.05263387785509992
4,3,7,NaN
6,1,7,NaN
2,5,7,0.5483891686709623
4,3,7,0.5755445613545683
4,3,7,0.31538291069709495
5,2,7,NaN
2,5,7,0.7469972381414643
4,3,7,0.8237080657963236
6,1,7,NaN
4,3,7,0.5417209770628222
7,0,7,0.19101133127478886
7,0,7,NaN
2,5,7,NaN
4,3,7,NaN
7,0,7,NaN
3,4,7,0.9516380417915988
5,2,7,0.5865196674031864
5,2,7,0.5417209770628222
4,3,7,NaN
5,2,7,NaN
6,1,7,NaN
5,2,7,0.10032275229784271
2,5,7,0.8450772854630715
4,3,7,0.15849151711135046
3,4,7,NaN
7,0,7,NaN
6,1,7,NaN
5,2,7,NaN
5,2,7,0.8252297119195917
2,5,7,0.48219865495848724
2,5,7,NaN
3,4,7,0.48945833991568644
3,4,7,0.631220773570296
2,5,7,0.8237080657963236
5,2,7,0.5348544353399113
5,2,7,0.9309556360102781
2,5,7,0.018115007459142414
3,4,7,0.057576555704222286
2,5,7,NaN
6,1,7,NaN
5,2,7,NaN
7,0,7,0.20180390934913753
1,6,7,NaN
6,1,7,0.34736047642475476
1,6,7,0.27578974656637284
6,1,7,0.21185071034975703
5,2,7,0.04661481945225271
7,0,7,0.2783692877527476
6,1,7,5.1229758904223135e-5
4,3,7,0.009325005405405363
5,2,7,0.5417209770628222
5,2,7,0.7092033041123709
3,4,7,0.053556438906752275
2,5,7,NaN
4,3,7,NaN
6,1,7,NaN
3,4,7,NaN
5,2,7,0.07361819104140599
5,2,7,NaN
1,6,7,0.3493909472427503
4,3,7,NaN
2,5,7,0.3557510427918548
3,4,7,NaN
5,2,7,0.631220773570296
3,4,7,0.006162005486132496
5,2,7,0.6391470662697895
2,5,7,0.13572373791591102
6,1,7,NaN
4,3,7,NaN
3,4,7,0.17239957638594303
5,2,7,0.6723851871844705
4,3,7,NaN
5,2,7,0.8573617567451894
7,0,7,0.6717661875924231
5,2,7,0.9885707782763422
7,0,7,0.9469507371874853
5,2,7,0.2023842908463311
4,3,7,0.49543559874771725
7,0,7,0.05069246602627775
5,2,7,NaN
5,2,7,0.9399889673842494
2,5,7,0.8237080657963236
4,3,7,0.9733084005106692
4,3,7,0.2783692877527476
5,2,7,0.7092033041123709
7,0,7,NaN
7,0,7,NaN
3,4,7,0.4475557477195245
4,3,7,0.4475557477195245
5,2,7,NaN
1,6,7,0.5247290877486744
5,2,7,NaN
7,0,7,NaN
6,1,7,NaN
1,6,7,NaN
5,2,7,0.31538291069709495
6,1,7,NaN
3,4,7,NaN
3,4,7,0.3172334325391073
3,4,7,0.892330774293112
7,0,7,NaN
3,4,7,NaN
2,5,7,0.0467115594787914
4,3,7,NaN
6,1,7,0.631220773570296
5,2,7,0.2954562226479242
4,3,7,0.04710242305975149
5,2,7,NaN
3,4,7,0.13695747655435897
7,0,7,0.8450772854630715
7,0,7,0.6717661875924231
6,1,7,NaN
4,3,7,0.7423423413009405
6,1,7,NaN
3,4,7,0.003667812051649711
5,2,7,0.5802917560236949
6,1,7,NaN
1,6,7,NaN
1,6,7,0.18348414923983342
5,2,7,NaN
4,3,7,0.9444246306847185
5,2,7,NaN
4,3,7,NaN
3,4,7,NaN
5,2,7,0.05613138718343797
4,3,7,0.26182431502777886
7,0,7,0.6417181726202376
5,2,7,0.08612589160650815
3,4,7,0.004243052065979369
5,2,7,0.03519362079780124
4,3,7,0.8652322931034484
5,2,7,0.6717661875924231
7,0,7,0.21185071034975703
5,2,7,0.3892404650973566
6,1,7,0.21185071034975703
5,2,7,NaN
7,0,7,0.01384068834559692
3,4,7,NaN
3,4,7,NaN
6,1,7,NaN
3,4,7,NaN
4,3,7,0.006228284946679394
5,2,7,0.9590286414731528
5,2,7,0.8450772854630715
4,3,7,NaN
7,0,7,0.9394569650180941
6,1,7,NaN
5,2,7,NaN
5,2,7,NaN
3,4,7,0.39500683293706373
2,5,7,0.042833437153758654
5,2,7,NaN
3,4,7,0.04497222414637479
4,3,7,NaN
5,2,7,NaN
3,4,7,NaN
6,1,7,NaN
3,4,7,0.2809578211923491
2,5,7,0.8330817209472989
3,4,7,0.4475557477195245
4,3,7,NaN
7,0,7,NaN
4,3,7,0.8006586145440605
4,3,7,NaN
5,2,7,0.9137791798943785
5,2,7,0.0630282359819421
6,1,7,NaN
3,4,7,0.4155618969404342
6,1,7,8.248677615321886e-7
4,3,7,NaN
7,0,7,0.06260803999115534
5,2,7,NaN
4,3,7,0.20774295427201153
6,1,7,0.5865196674031864
3,4,7,0.13695747655435897
5,2,7,0.10032275229784271
5,2,7,0.37051398432044225
1,6,7,0.631220773570296
5,2,7,0.006569379069297146
7,0,7,0.042941840645308954
4,3,7,0.49543559874771725
7,0,7,0.8006696868167401
5,2,7,NaN
1,6,7,NaN
4,3,7,0.3557510427918548
3,4,7,0.7726517314264018
2,5,7,0.7726517314264018
4,3,7,NaN
4,3,7,0.24290906152647984
5,2,7,0.0021960474306923065
4,3,7,NaN
6,1,7,0.6717661875924231
5,2,7,NaN
5,2,7,NaN
5,2,7,NaN
6,1,7,0.4475557477195245
6,1,7,0.004243052065979369
3,4,7,NaN
6,1,7,0.7423423413009405
2,5,7,0.03097316272495864
4,3,7,0.03831329598506057
6,1,7,NaN
6,1,7,0.8802899068977281
5,2,7,0.03831329598506057
5,2,7,NaN
5,2,7,0.7092033041123709
6,1,7,0.4475557477195245
1,6,7,NaN
7,0,7,NaN
6,1,7,0.321221426047442
5,2,7,0.8728036469320565
6,1,7,NaN
6,1,7,0.18348414923983342
1,6,7,NaN
3,4,7,NaN
3,4,7,0.4475557477195245
5,2,7,0.4475557477195245
5,2,7,NaN
2,5,7,0.0630282359819421
7,0,7,NaN
2,5,7,0.504317522468818
6,1,7,0.6717661875924231
6,1,7,0.5417209770628222
7,0,7,0.19820406815208724
5,2,7,NaN
2,5,7,NaN
6,1,7,0.044324416425845746
6,1,7,NaN
6,1,7,0.631220773570296
4,3,7,NaN
7,0,7,0.04531425270758149
3,4,7,0.00202898434882549
4,3,7,NaN
6,1,7,0.18348414923983342
6,1,7,0.4011103777394731
7,0,7,NaN
7,0,7,NaN
5,2,7,0.9335053885363508
6,1,7,0.7092033041123709
7,0,7,0.5417209770628222
5,2,7,0.631220773570296
7,0,7,0.1878275030853709
6,1,7,NaN
5,2,7,0.5417209770628222
4,3,7,0.5865196674031864
6,1,7,NaN
7,0,7,0.7092033041123709
4,3,7,NaN
4,3,7,NaN
4,3,7,0.12616282631084808
3,4,7,0.21185071034975703
6,1,7,NaN
3,4,7,0.4011103777394731
5,2,7,0.8237080657963236
3,4,7,NaN
6,1,7,0.8006696868167401
4,3,7,0.2783692877527476
2,5,7,NaN
4,3,7,0.5928714930828126
4,3,7,0.5865196674031864
4,3,7,0.5865196674031864
7,0,7,0.31538291069709495
6,1,7,0.9590286414731528
2,5,7,0.9137791798943785
5,2,7,NaN
6,1,7,NaN
4,3,7,NaN
4,3,7,0.0032344506104328807
4,3,7,0.8652322931034484
6,1,7,NaN
4,3,7,NaN
5,2,7,NaN
4,3,7,NaN
4,3,7,NaN
5,2,7,0.3222629772517546
7,0,7,NaN
4,3,7,0.5940785884460495
4,3,7,NaN
7,0,7,0.5417209770628222
2,5,7,NaN
6,1,7,0.5417209770628222
5,2,7,0.7295340759791964
1,6,7,0.0630282359819421
3,4,7,0.7423423413009405
6,1,7,NaN
1,6,7,NaN
4,3,7,NaN
3,4,7,0.016656938369781698
1,6,7,0.6913177134149041
2,5,7,NaN
2,5,7,NaN
4,3,7,NaN
5,2,7,0.35296632074941847
3,4,7,NaN
2,5,7,NaN
4,3,7,0.019796251803769704
3,4,7,0.4144725532144906
2,5,7,0.8237080657963236
4,3,7,0.5865196674031864
3,4,7,NaN
3,4,7,NaN
7,0,7,0.9001259164326818
4,3,7,NaN
5,2,7,NaN
2,5,7,NaN
3,4,7,0.33070721322117175
4,3,7,NaN
4,3,7,0.4011103777394731
2,5,7,0.6717661875924231
6,1,7,NaN
4,3,7,0.019796251803769704
5,2,7,0.016656938369781698
2,5,7,0.33815486982529547
4,3,7,0.13695747655435897
1,6,7,NaN
4,3,7,0.13695747655435897
6,1,7,0.9001259164326818
5,2,7,0.9590286414731528
5,2,7,0.31538291069709495
3,4,7,NaN
4,3,7,NaN
5,2,7,NaN
3,4,7,0.8652322931034484
5,2,7,NaN
5,2,7,0.31538291069709495
4,3,7,NaN
1,6,7,0.2783692877527476
3,4,7,NaN
4,3,7,0.631220773570296
4,3,7,0.49543559874771725
7,0,7,0.0032344506104328807
3,4,7,0.5865196674031864
6,1,7,0.49543559874771725
2,5,7,NaN
7,0,7,0.005387388101276861
4,3,7,NaN
2,5,7,5.883824839154585e-5
5,2,7,0.009325005405405363
4,3,7,0.9001259164326818
1,6,7,0.8450772854630715
6,1,7,NaN
7,0,7,0.02787455723542097
1,6,7,0.8652322931034484
3,4,7,NaN
3,4,7,0.31538291069709495
6,1,7,0.9590286414731528
1,6,7,0.9841738135856081
3,4,7,NaN
7,0,7,0.10096037639713139
4,3,7,NaN
6,1,7,NaN
5,2,7,NaN
6,1,7,0.7781570479415058
5,2,7,0.010336152287996326
6,1,7,NaN
4,3,7,0.4011103777394731
1,6,7,NaN
4,3,7,0.04225142236583336
6,1,7,NaN
3,4,7,0.5417209770628222
5,2,7,0.8450772854630715
3,4,7,0.18348414923983342
3,4,7,0.9394569650180941
2,5,7,0.8977188027044554
6,1,7,0.8237080657963236
5,2,7,0.5085888036623277
6,1,7,0.8006696868167401
3,4,7,0.24290906152647984
4,3,7,0.8805803326498585
5,2,7,0.7423423413009405
4,3,7,NaN
3,4,7,0.24290906152647984
3,4,7,0.7423423413009405
3,4,7,NaN
2,5,7,0.7726517314264018
4,3,7,0.5865196674031864
5,2,7,NaN
6,1,7,0.8006696868167401
5,2,7,NaN
7,0,7,NaN
1,6,7,0.15938727449707998
6,1,7,0.17232886725452104
1,6,7,NaN
3,4,7,NaN
5,2,7,0.004426969511280984
4,3,7,0.7092033041123709
4,3,7,NaN
1,6,7,0.7092033041123709
6,1,7,0.2783692877527476
4,3,7,0.9493033010224405
3,4,7,NaN
5,2,7,NaN
2,5,7,NaN
1,6,7,NaN
6,1,7,0.46050017475664007
6,1,7,0.010514240590893521
2,5,7,0.9001259164326818
3,4,7,NaN
4,3,7,0.0021143352159224303
3,4,7,0.22666592145545733
7,0,7,NaN
6,1,7,0.24290906152647984
6,1,7,NaN
5,2,7,NaN
4,3,7,0.22275375238256778
4,3,7,NaN
7,0,7,NaN
4,3,7,0.7092033041123709
3,4,7,NaN
5,2,7,0.5865196674031864
4,3,7,0.10032275229784271
4,3,7,0.07361819104140599
6,1,7,0.9885707782763422
3,4,7,0.9394569650180941
4,3,7,NaN
4,3,7,NaN
5,2,7,0.0630282359819421
4,3,7,NaN
4,3,7,NaN
4,3,7,0.019346468843126248
2,5,7,NaN
6,1,7,NaN
3,4,7,0.007273989939006775
5,2,7,0.5417209770628222
2,5,7,0.8827570506600473
1,6,7,NaN
5,2,7,NaN
2,5,7,NaN
2,5,7,0.3557510427918548
1,6,7,NaN
4,3,7,NaN
7,0,7,NaN
3,4,7,NaN
1,6,7,NaN
1,6,7,0.21484698166505767
4,3,7,0.49543559874771725
4,3,7,0.631220773570296
4,3,7,0.9789190809366978
6,1,7,NaN
6,1,7,0.631220773570296
6,1,7,0.5407509450331557
5,2,7,NaN
4,3,7,0.2783692877527476
3,4,7,0.24290906152647984
5,2,7,NaN
6,1,7,0.15938727449707998
7,0,7,0.07361819104140599
5,2,7,0.021999379031041155
5,2,7,0.09839534673596408
5,2,7,0.7092033041123709
5,2,7,NaN
6,1,7,NaN
3,4,7,0.9789190809366978
5,2,7,NaN
1,6,7,0.5417209770628222
4,3,7,0.03831329598506057
5,2,7,0.11735031057960332
3,4,7,0.13833345776724826
3,4,7,NaN
4,3,7,NaN
2,5,7,0.18348414923983342
7,0,7,NaN
3,4,7,0.8006696868167401
2,5,7,NaN
4,3,7,NaN
5,2,7,0.0630282359819421
4,3,7,0.21477883480366147
2,5,7,0.9001259164326818
5,2,7,NaN
7,0,7,NaN
4,3,7,NaN
2,5,7,0.7423423413009405
4,3,7,0.09585577161339616
3,4,7,0.21815833076983196
4,3,7,0.7726517314264018
2,5,7,0.11856950873932481
3,4,7,0.01799063435361098
4,3,7,NaN
6,1,7,NaN
3,4,7,NaN
3,4,7,0.6698788055378292
5,2,7,NaN
4,3,7,0.40769557677509005
4,3,7,0.8827570506600473
4,3,7,0.8827570506600473
3,4,7,0.04922062336806657
4,3,7,0.631220773570296
6,1,7,0.3557510427918548
1,6,7,NaN
2,5,7,0.5417209770628222
4,3,7,NaN
7,0,7,0.2783692877527476
3,4,7,NaN
6,1,7,0.029670385764023432
3,4,7,0.4694629602556395
2,5,7,NaN
6,1,7,NaN
1,6,7,NaN
1,6,7,0.9663500458367166
5,2,7,NaN
1,6,7,NaN
6,1,7,0.39269305989092546
2,5,7,0.009325005405405363
5,2,7,0.48796662186443346
4,3,7,NaN
4,3,7,NaN
