hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
2,5,7,0.7726517314264018
3,4,7,NaN
1,6,7,0.6341923028368341
4,3,7,NaN
3,4,7,NaN
5,2,7,0.6717661875924231
3,4,7,NaN
4,3,7,0.38951883007049515
6,1,7,0.5417209770628222
1,6,7,NaN
3,4,7,0.85472980870572
5,2,7,0.7092033041123709
5,2,7,NaN
1,6,7,NaN
2,5,7,0.10032275229784271
3,4,7,0.5500007748372802
4,3,7,NaN
4,3,7,0.9137791798943785
5,2,7,0.7423423413009405
2,5,7,NaN
5,2,7,0.8052971416746826
5,2,7,NaN
1,6,7,NaN
4,3,7,0.032853775051729074
3,4,7,NaN
3,4,7,NaN
1,6,7,0.4475557477195245
1,6,7,NaN
6,1,7,0.24290906152647984
3,4,7,0.006162005486132496
5,2,7,0.5417209770628222
3,4,7,0.9493033010224405
2,5,7,NaN
5,2,7,0.3519155750824992
2,5,7,NaN
3,4,7,0.2412147488524764
5,2,7,0.3892404650973566
5,2,7,0.016656938369781698
2,5,7,0.20518103745899252
3,4,7,0.0630282359819421
2,5,7,0.3901201530147684
6,1,7,0.7726517314264018
1,6,7,NaN
3,4,7,0.07591793279116603
1,6,7,NaN
2,5,7,NaN
1,6,7,0.24290906152647984
2,5,7,0.3085645379737589
4,3,7,0.7457334860599187
7,0,7,0.49543559874771725
5,2,7,0.032853775051729074
4,3,7,NaN
6,1,7,NaN
5,2,7,0.9001259164326818
6,1,7,0.012210223849175236
4,3,7,NaN
2,5,7,0.5847567171990724
6,1,7,0.04531425270758149
6,1,7,NaN
2,5,7,3.704019279248199e-5
3,4,7,3.508567742877302e-5
2,5,7,NaN
4,3,7,0.04531425270758149
4,3,7,NaN
6,1,7,0.9493033010224405
4,3,7,0.4481577254388492
5,2,7,0.9272124484159221
3,4,7,0.2144909145927689
6,1,7,0.7726517314264018
3,4,7,NaN
2,5,7,NaN
3,4,7,0.016656938369781698
2,5,7,0.5178782608538058
7,0,7,0.0735946796455863
3,4,7,NaN
5,2,7,0.08612589160650815
1,6,7,NaN
4,3,7,0.07361819104140599
5,2,7,0.07323381433205628
3,4,7,0.31538291069709495
2,5,7,NaN
4,3,7,0.49680201880863273
3,4,7,0.49543559874771725
6,1,7,0.11735031057960332
6,1,7,0.7656968560480337
4,3,7,0.8450772854630715
3,4,7,0.0630282359819421
6,1,7,0.003095655933344842
5,2,7,0.9335053885363508
3,4,7,NaN
5,2,7,0.23399600340182594
3,4,7,0.9394569650180941
6,1,7,0.6717661875924231
6,1,7,NaN
3,4,7,0.9706648603567007
6,1,7,0.8726092109665643
4,3,7,0.5417209770628222
4,3,7,0.0002243953491727953
7,0,7,NaN
6,1,7,NaN
5,2,7,0.6717661875924231
1,6,7,NaN
6,1,7,0.5351076851684858
2,5,7,0.8407920274263613
5,2,7,NaN
1,6,7,0.9045471222061193
5,2,7,1.274173653426255e-5
2,5,7,0.18348414923983342
3,4,7,0.3557510427918548
2,5,7,NaN
6,1,7,0.49543559874771725
6,1,7,0.8101699123774138
5,2,7,0.49543559874771725
7,0,7,NaN
2,5,7,0.2783692877527476
4,3,7,0.09857748625377565
4,3,7,NaN
7,0,7,0.2023842908463311
4,3,7,NaN
2,5,7,NaN
1,6,7,0.7423423413009405
2,5,7,0.4475557477195245
5,2,7,0.2105438322656536
5,2,7,0.631220773570296
7,0,7,0.4011103777394731
5,2,7,NaN
4,3,7,0.2783692877527476
3,4,7,NaN
3,4,7,0.18348414923983342
4,3,7,0.13695747655435897
3,4,7,NaN
4,3,7,NaN
2,5,7,0.8432476860197761
2,5,7,NaN
1,6,7,NaN
6,1,7,0.6717661875924231
2,5,7,NaN
3,4,7,0.9272124484159221
1,6,7,0.18348414923983342
4,3,7,NaN
6,1,7,0.8827570506600473
6,1,7,NaN
4,3,7,0.31538291069709495
1,6,7,NaN
2,5,7,0.07361819104140599
4,3,7,0.8450772854630715
3,4,7,0.8006696868167401
5,2,7,0.4155618969404342
6,1,7,NaN
7,0,7,0.2783692877527476
4,3,7,NaN
5,2,7,NaN
4,3,7,0.8827570506600473
3,4,7,NaN
6,1,7,0.8652322931034484
5,2,7,NaN
1,6,7,0.35648023105927507
5,2,7,NaN
2,5,7,NaN
3,4,7,NaN
5,2,7,0.3117481628271399
3,4,7,0.25798689519230145
3,4,7,0.9841738135856081
2,5,7,0.2783692877527476
4,3,7,0.7848534692788302
4,3,7,NaN
3,4,7,0.5427791979508634
5,2,7,0.0924971579505958
3,4,7,NaN
7,0,7,0.5417209770628222
7,0,7,0.9789190809366978
2,5,7,0.008540281883294986
1,6,7,NaN
5,2,7,NaN
5,2,7,0.5865196674031864
4,3,7,NaN
1,6,7,NaN
4,3,7,0.8450772854630715
4,3,7,0.2783692877527476
2,5,7,NaN
6,1,7,0.4475557477195245
3,4,7,0.7423423413009405
4,3,7,0.053556438906752275
4,3,7,NaN
1,6,7,0.7195910676048861
1,6,7,NaN
6,1,7,0.04531425270758149
4,3,7,NaN
7,0,7,0.08612589160650815
6,1,7,0.4011103777394731
2,5,7,NaN
3,4,7,0.8237080657963236
5,2,7,0.053556438906752275
2,5,7,0.2942871780591215
3,4,7,NaN
7,0,7,0.7726517314264018
5,2,7,0.81370038397191
4,3,7,0.005530012845895067
4,3,7,0.2783692877527476
5,2,7,NaN
7,0,7,0.09153387681869193
3,4,7,NaN
6,1,7,0.9137791798943785
2,5,7,NaN
6,1,7,NaN
7,0,7,NaN
6,1,7,0.3517868114957554
3,4,7,0.38951883007049515
5,2,7,0.0015506799637766114
1,6,7,0.018368800206433313
4,3,7,0.0630282359819421
2,5,7,NaN
2,5,7,0.4011103777394731
2,5,7,0.5865196674031864
5,2,7,NaN
3,4,7,0.49543559874771725
4,3,7,0.8237080657963236
3,4,7,0.008431425541146918
6,1,7,NaN
5,2,7,NaN
3,4,7,0.8006696868167401
2,5,7,0.9493033010224405
6,1,7,0.3557510427918548
3,4,7,NaN
3,4,7,0.5865196674031864
1,6,7,NaN
4,3,7,NaN
2,5,7,0.5940785884460495
4,3,7,NaN
7,0,7,0.6286352646486054
1,6,7,NaN
5,2,7,0.07770787174543889
5,2,7,0.15938727449707998
1,6,7,NaN
1,6,7,NaN
5,2,7,0.9001259164326818
6,1,7,NaN
1,6,7,NaN
4,3,7,NaN
2,5,7,0.008002892155317121
4,3,7,0.11735031057960332
5,2,7,0.31538291069709495
5,2,7,0.6717661875924231
5,2,7,NaN
6,1,7,NaN
2,5,7,NaN
7,0,7,NaN
1,6,7,NaN
5,2,7,0.07361819104140599
1,6,7,0.5785086726140618
6,1,7,NaN
4,3,7,NaN
2,5,7,NaN
6,1,7,0.6386796318110681
6,1,7,2.0836537016703145e-5
3,4,7,NaN
5,2,7,0.006005836793448685
6,1,7,0.6127253479327994
6,1,7,NaN
5,2,7,NaN
4,3,7,0.8652322931034484
1,6,7,NaN
5,2,7,NaN
1,6,7,0.35648023105927507
6,1,7,NaN
3,4,7,0.9394569650180941
1,6,7,0.106987438533713
2,5,7,NaN
1,6,7,NaN
3,4,7,0.36598648894016433
3,4,7,NaN
1,6,7,0.631220773570296
4,3,7,0.5865196674031864
1,6,7,0.8237080657963236
4,3,7,NaN
2,5,7,NaN
2,5,7,NaN
4,3,7,0.032853775051729074
3,4,7,NaN
1,6,7,0.9137791798943785
5,2,7,0.9272124484159221
1,6,7,NaN
2,5,7,NaN
4,3,7,0.8450772854630715
1,6,7,NaN
2,5,7,NaN
5,2,7,NaN
6,1,7,NaN
5,2,7,0.9001259164326818
2,5,7,NaN
1,6,7,0.8294436785114185
5,2,7,NaN
2,5,7,0.8450772854630715
4,3,7,0.3557510427918548
3,4,7,0.7726517314264018
2,5,7,0.2783692877527476
3,4,7,0.016656938369781698
1,6,7,NaN
3,4,7,NaN
4,3,7,0.3284698420996326
4,3,7,NaN
5,2,7,0.49543559874771725
6,1,7,0.10032275229784271
5,2,7,NaN
3,4,7,0.13695747655435897
3,4,7,NaN
2,5,7,0.03831329598506057
3,4,7,NaN
5,2,7,0.15938727449707998
4,3,7,0.0077364670248328635
5,2,7,NaN
2,5,7,0.7423423413009405
4,3,7,0.31876511282887343
5,2,7,NaN
6,1,7,NaN
1,6,7,NaN
1,6,7,NaN
3,4,7,NaN
2,5,7,NaN
7,0,7,0.4475557477195245
4,3,7,0.6717661875924231
1,6,7,NaN
3,4,7,0.8450772854630715
1,6,7,NaN
7,0,7,0.31538291069709495
6,1,7,0.5865196674031864
2,5,7,0.4011103777394731
2,5,7,NaN
2,5,7,8.955782365015038e-6
3,4,7,0.4475557477195245
2,5,7,0.7092033041123709
1,6,7,NaN
1,6,7,NaN
3,4,7,NaN
3,4,7,0.07361819104140599
1,6,7,NaN
1,6,7,NaN
4,3,7,0.24062156037303906
3,4,7,NaN
3,4,7,NaN
6,1,7,NaN
4,3,7,NaN
3,4,7,NaN
5,2,7,0.48416940683333404
4,3,7,0.9605931799972496
1,6,7,NaN
4,3,7,0.7092033041123709
6,1,7,NaN
4,3,7,NaN
2,5,7,0.7092033041123709
4,3,7,0.5865196674031864
1,6,7,NaN
2,5,7,0.8381544608128859
3,4,7,NaN
5,2,7,0.24290906152647984
5,2,7,NaN
3,4,7,NaN
3,4,7,NaN
7,0,7,0.225885263545232
3,4,7,0.06974711180439698
2,5,7,0.0630282359819421
1,6,7,0.7726517314264018
6,1,7,0.8006696868167401
2,5,7,0.8978225826879975
4,3,7,0.15938727449707998
3,4,7,0.31538291069709495
3,4,7,NaN
2,5,7,NaN
5,2,7,NaN
1,6,7,0.41537645198799034
2,5,7,NaN
4,3,7,0.5865196674031864
6,1,7,NaN
3,4,7,NaN
5,2,7,NaN
1,6,7,0.11448489346761681
1,6,7,NaN
1,6,7,0.19198453145590996
4,3,7,0.24290906152647984
1,6,7,0.8652322931034484
1,6,7,NaN
2,5,7,NaN
3,4,7,NaN
4,3,7,0.38951883007049515
5,2,7,0.49543559874771725
3,4,7,NaN
2,5,7,0.49543559874771725
5,2,7,0.053556438906752275
2,5,7,0.4155618969404342
7,0,7,NaN
4,3,7,NaN
4,3,7,NaN
5,2,7,NaN
3,4,7,NaN
2,5,7,0.8829429294070849
3,4,7,NaN
6,1,7,0.49543559874771725
1,6,7,0.9590286414731528
1,6,7,0.4475557477195245
4,3,7,0.8237080657963236
2,5,7,0.631220773570296
2,5,7,0.4475557477195245
2,5,7,0.3557510427918548
1,6,7,0.6718829133842396
3,4,7,0.04531425270758149
2,5,7,0.9789246495107619
3,4,7,0.6428548263536524
2,5,7,NaN
3,4,7,0.8006696868167401
1,6,7,0.01847294436520439
1,6,7,NaN
5,2,7,NaN
6,1,7,0.13695747655435897
4,3,7,0.9394569650180941
5,2,7,0.7726517314264018
1,6,7,0.9590286414731528
5,2,7,0.5417209770628222
2,5,7,0.07794792355345778
4,3,7,NaN
4,3,7,0.8827570506600473
2,5,7,0.8237080657963236
4,3,7,0.6631221932031948
5,2,7,0.02787455723542097
1,6,7,NaN
2,5,7,NaN
1,6,7,NaN
1,6,7,0.8827570506600473
2,5,7,0.009325005405405363
4,3,7,NaN
2,5,7,NaN
4,3,7,0.00012887906181803863
1,6,7,NaN
1,6,7,0.6717661875924231
1,6,7,0.9396124013901456
2,5,7,NaN
5,2,7,NaN
3,4,7,0.8796538269486078
4,3,7,0.4669580376223928
5,2,7,0.31538291069709495
2,5,7,0.7726517314264018
6,1,7,0.6018962792846809
1,6,7,0.21185071034975703
1,6,7,0.6341923028368341
4,3,7,NaN
5,2,7,NaN
1,6,7,0.5865196674031864
1,6,7,NaN
3,4,7,NaN
1,6,7,NaN
2,5,7,0.5865196674031864
2,5,7,NaN
6,1,7,NaN
2,5,7,0.08612589160650815
2,5,7,NaN
4,3,7,0.49543559874771725
1,6,7,NaN
2,5,7,0.46024104330756693
4,3,7,0.5802917560236949
1,6,7,NaN
1,6,7,0.6717661875924231
1,6,7,NaN
1,6,7,0.21185071034975703
4,3,7,0.5865196674031864
5,2,7,0.7726517314264018
3,4,7,NaN
2,5,7,0.5488039802041902
2,5,7,NaN
1,6,7,NaN
5,2,7,NaN
2,5,7,NaN
5,2,7,0.3557510427918548
6,1,7,0.8237080657963236
2,5,7,NaN
4,3,7,0.8652322931034484
3,4,7,0.7295340759791964
5,2,7,0.7092033041123709
4,3,7,NaN
5,2,7,NaN
2,5,7,0.7423423413009405
5,2,7,NaN
3,4,7,NaN
2,5,7,NaN
2,5,7,0.02787455723542097
1,6,7,0.8006696868167401
1,6,7,0.7423423413009405
1,6,7,NaN
3,4,7,NaN
1,6,7,NaN
1,6,7,0.18348414923983342
1,6,7,0.7596076209181449
4,3,7,NaN
4,3,7,0.0630282359819421
2,5,7,NaN
1,6,7,NaN
3,4,7,0.6717661875924231
2,5,7,NaN
3,4,7,0.5865196674031864
3,4,7,0.007349342594627595
1,6,7,NaN
3,4,7,0.24290906152647984
2,5,7,NaN
1,6,7,0.8450772854630715
1,6,7,NaN
3,4,7,0.0693980306819044
1,6,7,NaN
5,2,7,NaN
4,3,7,NaN
4,3,7,0.5417209770628222
3,4,7,NaN
3,4,7,0.8006696868167401
1,6,7,NaN
1,6,7,NaN
1,6,7,NaN
1,6,7,0.032853775051729074
2,5,7,NaN
1,6,7,NaN
6,1,7,NaN
4,3,7,NaN
1,6,7,NaN
1,6,7,NaN
1,6,7,0.8055516684807875
2,5,7,NaN
3,4,7,NaN
3,4,7,NaN
2,5,7,0.9137791798943785
2,5,7,NaN
2,5,7,NaN
3,4,7,NaN
2,5,7,0.5421724468728878
1,6,7,NaN
2,5,7,0.25010987904378235
3,4,7,0.5417209770628222
2,5,7,NaN
5,2,7,0.03738759444901054
1,6,7,0.32135031818130005
6,1,7,0.5865196674031864
3,4,7,0.2750595555450524
3,4,7,0.21185071034975703
1,6,7,0.24290906152647984
1,6,7,0.7261107092544306
2,5,7,0.4011103777394731
2,5,7,0.631220773570296
1,6,7,0.3557510427918548
2,5,7,0.7423423413009405
1,6,7,NaN
1,6,7,NaN
2,5,7,0.04531425270758149
4,3,7,0.5417209770628222
2,5,7,0.6176727143341546
1,6,7,NaN
1,6,7,NaN
1,6,7,NaN
1,6,7,NaN
1,6,7,0.9590286414731528
1,6,7,0.85472980870572
1,6,7,NaN
1,6,7,0.5417209770628222
3,4,7,NaN
2,5,7,NaN
1,6,7,0.07710160303522366
2,5,7,NaN
1,6,7,NaN
1,6,7,0.7433590367901758
1,6,7,0.16440044341068083
1,6,7,NaN
4,3,7,NaN
1,6,7,NaN
1,6,7,NaN
1,6,7,NaN
1,6,7,NaN
1,6,7,0.9272124484159221
1,6,7,NaN
1,6,7,NaN
1,6,7,NaN
5,2,7,0.8589284405579497
1,6,7,NaN
1,6,7,0.355965441826101
1,6,7,0.9394569650180941
1,6,7,NaN
1,6,7,NaN
3,4,7,0.06556290551935379
1,6,7,NaN
1,6,7,0.1954772190271984
1,6,7,0.6417181726202376
1,6,7,NaN
1,6,7,NaN
1,6,7,NaN
1,6,7,0.321221426047442
1,6,7,NaN
3,4,7,0.6877696185067498
4,3,7,NaN
1,6,7,0.13684525122146476
1,6,7,0.751700073898189
1,6,7,0.4475557477195245
2,5,7,NaN
2,5,7,NaN
1,6,7,NaN
1,6,7,NaN
1,6,7,0.15085170157487598
1,6,7,0.5865196674031864
1,6,7,NaN
1,6,7,0.5417209770628222
1,6,7,0.0011479411764696121
1,6,7,NaN
1,6,7,NaN
2,5,7,NaN
1,6,7,0.009737072643023509
1,6,7,0.008837046523058055
1,6,7,NaN
2,5,7,NaN
1,6,7,0.2942871780591215
1,6,7,NaN
1,6,7,0.4011103777394731
1,6,7,NaN
1,6,7,NaN
1,6,7,0.8827570506600473
1,6,7,0.7726517314264018
2,5,7,0.006398354596353349
1,6,7,0.321221426047442
1,6,7,0.019796251803769704
1,6,7,NaN
1,6,7,0.4475557477195245
1,6,7,0.5824116458420892
1,6,7,0.44902134106420144
1,6,7,NaN
1,6,7,0.11735031057960332
1,6,7,NaN
1,6,7,0.9493033010224405
1,6,7,NaN
1,6,7,NaN
1,6,7,NaN
1,6,7,NaN
0,7,7,NaN
0,7,7,0.3772790666476198
0,7,7,0.7423423413009405
0,7,7,0.7423423413009405
0,7,7,NaN
0,7,7,0.13915398273438795
0,7,7,0.6279452302383514
0,7,7,0.631220773570296
0,7,7,NaN
0,7,7,0.8006696868167401
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,0.3392223006768807
0,7,7,0.1557000446926056
0,7,7,NaN
0,7,7,0.6950267478066641
0,7,7,NaN
0,7,7,0.0640966773377878
0,7,7,0.15938727449707998
0,7,7,0.24290906152647984
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,0.6717661875924231
0,7,7,0.5865196674031864
0,7,7,0.2996747596134443
0,7,7,NaN
0,7,7,0.15938727449707998
0,7,7,NaN
0,7,7,0.182708636405296
0,7,7,NaN
0,7,7,0.18348414923983342
0,7,7,0.4475557477195245
0,7,7,0.05699841266500686
0,7,7,NaN
0,7,7,NaN
0,7,7,0.5286785642877143
0,7,7,0.6899904659898504
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,0.11646251271444097
0,7,7,0.7726517314264018
0,7,7,0.053556438906752275
0,7,7,NaN
0,7,7,NaN
0,7,7,0.8652322931034484
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,0.21185071034975703
0,7,7,0.7065386318579477
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,0.7693002034278787
0,7,7,0.21185071034975703
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,0.5417209770628222
0,7,7,0.8330825200498062
0,7,7,NaN
0,7,7,NaN
0,7,7,0.7092033041123709
0,7,7,NaN
0,7,7,0.4475557477195245
0,7,7,0.13695747655435897
0,7,7,0.9923160728047131
0,7,7,NaN
0,7,7,0.5865196674031864
0,7,7,0.0467115594787914
0,7,7,NaN
0,7,7,NaN
0,7,7,0.3452265140444184
0,7,7,0.11735031057960332
0,7,7,NaN
0,7,7,NaN
0,7,7,0.9394569650180941
0,7,7,NaN
0,7,7,0.9399889673842494
0,7,7,0.35648023105927507
0,7,7,NaN
0,7,7,0.4122796869030681
0,7,7,NaN
0,7,7,0.3361812539171593
0,7,7,NaN
0,7,7,NaN
0,7,7,0.5417209770628222
0,7,7,0.8450772854630715
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,0.21185071034975703
0,7,7,0.3892404650973566
0,7,7,NaN
0,7,7,NaN
0,7,7,0.5865196674031864
0,7,7,0.9394569650180941
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,0.8827570506600473
0,7,7,NaN
0,7,7,NaN
0,7,7,0.0003337935247393891
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,0.032853775051729074
0,7,7,0.04737237806624203
0,7,7,NaN
0,7,7,0.18348414923983342
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,0.6717661875924231
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,0.8294436785114185
0,7,7,0.7726517314264018
0,7,7,0.8526058373300494
0,7,7,0.7924786022895334
0,7,7,NaN
0,7,7,0.5596045205001129
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,0.4011103777394731
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,0.19159711197536944
0,7,7,NaN
0,7,7,0.6717661875924231
0,7,7,0.7737430928644878
0,7,7,0.0630282359819421
0,7,7,NaN
0,7,7,NaN
0,7,7,0.9024871747604102
0,7,7,0.9001259164326818
0,7,7,NaN
0,7,7,0.4833797088764611
0,7,7,NaN
0,7,7,NaN
0,7,7,0.6877696185067498
0,7,7,0.8237080657963236
0,7,7,NaN
0,7,7,0.9263616469895146
0,7,7,NaN
0,7,7,NaN
0,7,7,0.24290906152647984
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,0.5576528635299173
0,7,7,NaN
0,7,7,NaN
0,7,7,0.9663500458367166
0,7,7,0.4011103777394731
0,7,7,NaN
0,7,7,NaN
0,7,7,0.7092033041123709
0,7,7,NaN
0,7,7,0.9632832378456929
0,7,7,NaN
0,7,7,0.5865196674031864
0,7,7,0.3103194978340013
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,0.3257757903334994
0,7,7,0.7726517314264018
0,7,7,NaN
0,7,7,0.7423423413009405
0,7,7,NaN
0,7,7,NaN
0,7,7,0.7875965616192705
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,0.4475557477195245
0,7,7,0.631220773570296
0,7,7,NaN
0,7,7,0.08612589160650815
0,7,7,0.6717661875924231
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,0.7092033041123709
0,7,7,0.016907679716365743
5,1,6,0.053556438906752275
5,1,6,NaN
4,2,6,NaN
2,4,6,0.18348414923983342
3,3,6,NaN
5,1,6,0.8450772854630715
3,3,6,0.7092033041123709
3,3,6,NaN
2,4,6,0.6717661875924231
5,1,6,0.5865196674031864
5,1,6,NaN
4,2,6,0.9493033010224405
4,2,6,NaN
4,2,6,0.10032275229784271
4,2,6,0.4011103777394731
5,1,6,NaN
4,2,6,0.7726517314264018
6,0,6,NaN
5,1,6,0.631220773570296
6,0,6,NaN
4,2,6,0.5356673432373547
5,1,6,0.4475557477195245
2,4,6,NaN
4,2,6,NaN
5,1,6,NaN
3,3,6,NaN
6,0,6,NaN
6,0,6,0.2559921408322171
3,3,6,NaN
6,0,6,NaN
4,2,6,NaN
5,1,6,0.5264244012554558
2,4,6,0.32135031818130005
4,2,6,0.3006712795263796
1,5,6,NaN
5,1,6,0.39090127152479387
4,2,6,0.8672028944838255
6,0,6,0.005243873939215935
2,4,6,0.023437746643316073
4,2,6,NaN
3,3,6,0.15938727449707998
5,1,6,0.21185071034975703
6,0,6,0.9001259164326818
3,3,6,NaN
5,1,6,2.6281312890721482e-5
2,4,6,0.09180520026970693
2,4,6,NaN
5,1,6,NaN
5,1,6,0.631220773570296
4,2,6,0.5417209770628222
6,0,6,NaN
3,3,6,NaN
2,4,6,0.08612589160650815
5,1,6,NaN
5,1,6,0.48945833991568644
6,0,6,0.9590286414731528
5,1,6,0.31538291069709495
5,1,6,0.7726517314264018
5,1,6,0.18348414923983342
5,1,6,0.6717661875924231
6,0,6,0.24290906152647984
5,1,6,0.3557510427918548
4,2,6,0.5865196674031864
2,4,6,0.9789190809366978
5,1,6,0.21185071034975703
6,0,6,NaN
5,1,6,NaN
6,0,6,NaN
6,0,6,0.0766031166410967
6,0,6,0.4011103777394731
1,5,6,NaN
1,5,6,NaN
4,2,6,0.703988719890633
1,5,6,0.9663500458367166
4,2,6,0.5865196674031864
5,1,6,NaN
5,1,6,0.15528084168364362
6,0,6,0.00026415215255521827
2,4,6,0.4475557477195245
1,5,6,0.0630282359819421
3,3,6,NaN
4,2,6,0.31538291069709495
5,1,6,NaN
4,2,6,0.01384068834559692
4,2,6,0.20620557735673217
6,0,6,NaN
5,1,6,0.5417209770628222
6,0,6,0.7429277067389697
5,1,6,0.5865196674031864
6,0,6,NaN
3,3,6,0.0016300138586186467
4,2,6,0.3974479226083862
5,1,6,NaN
4,2,6,NaN
6,0,6,NaN
4,2,6,0.0338827252945459
6,0,6,0.5847567171990724
6,0,6,NaN
6,0,6,NaN
4,2,6,NaN
5,1,6,0.631220773570296
4,2,6,NaN
5,1,6,0.7092033041123709
6,0,6,0.631220773570296
5,1,6,0.21185071034975703
3,3,6,0.07361819104140599
4,2,6,NaN
2,4,6,0.6756628524008039
6,0,6,0.631220773570296
6,0,6,NaN
3,3,6,0.047578426452286514
6,0,6,NaN
3,3,6,0.9234063351792013
4,2,6,NaN
4,2,6,0.03831329598506057
4,2,6,0.0924971579505958
3,3,6,0.6717661875924231
6,0,6,NaN
6,0,6,NaN
3,3,6,0.023526326196296094
6,0,6,0.7423423413009405
3,3,6,NaN
5,1,6,NaN
4,2,6,NaN
6,0,6,NaN
2,4,6,0.4011103777394731
3,3,6,0.4103092694335407
5,1,6,0.041007510168536127
5,1,6,NaN
4,2,6,NaN
5,1,6,NaN
5,1,6,0.053556438906752275
4,2,6,NaN
4,2,6,0.3557510427918548
5,1,6,0.8237080657963236
4,2,6,0.15938727449707998
3,3,6,NaN
5,1,6,0.9590286414731528
5,1,6,NaN
5,1,6,NaN
4,2,6,0.6717661875924231
6,0,6,0.7261107092544306
5,1,6,0.5183374556419776
6,0,6,NaN
4,2,6,0.16164647645269392
5,1,6,NaN
4,2,6,0.07361819104140599
4,2,6,NaN
5,1,6,NaN
5,1,6,NaN
5,1,6,0.6368500392896812
5,1,6,0.009325005405405363
5,1,6,0.631220773570296
2,4,6,0.023437746643316073
4,2,6,NaN
6,0,6,NaN
2,4,6,NaN
5,1,6,0.584121767045383
3,3,6,NaN
5,1,6,0.023178553387368964
3,3,6,NaN
3,3,6,NaN
4,2,6,NaN
4,2,6,NaN
6,0,6,0.7423423413009405
5,1,6,0.3557510427918548
3,3,6,0.8652322931034484
5,1,6,0.08612589160650815
5,1,6,0.11735031057960332
6,0,6,0.631220773570296
4,2,6,NaN
2,4,6,0.0040285477034800584
3,3,6,0.07361819104140599
5,1,6,NaN
5,1,6,NaN
4,2,6,NaN
3,3,6,NaN
5,1,6,NaN
5,1,6,0.7092033041123709
4,2,6,0.8237080657963236
3,3,6,0.21185071034975703
5,1,6,0.5142466969961698
5,1,6,0.31538291069709495
5,1,6,NaN
3,3,6,0.3557510427918548
3,3,6,NaN
5,1,6,NaN
3,3,6,NaN
3,3,6,0.4475557477195245
4,2,6,NaN
5,1,6,0.6717661875924231
4,2,6,NaN
5,1,6,NaN
6,0,6,0.7092033041123709
2,4,6,NaN
5,1,6,0.053556438906752275
3,3,6,NaN
5,1,6,0.631220773570296
4,2,6,0.9812148664744478
6,0,6,NaN
6,0,6,NaN
5,1,6,0.4011103777394731
6,0,6,0.012196870997845503
6,0,6,NaN
5,1,6,0.2750595555450524
3,3,6,NaN
6,0,6,0.9253817549007111
5,1,6,0.06260803999115534
5,1,6,0.9394569650180941
3,3,6,0.9394569650180941
6,0,6,0.4011103777394731
6,0,6,0.8565837334949431
6,0,6,0.6976222883064119
6,0,6,0.07361819104140599
4,2,6,0.03831329598506057
4,2,6,NaN
5,1,6,0.0630282359819421
3,3,6,NaN
3,3,6,NaN
2,4,6,0.002174644490643963
6,0,6,0.5183374556419776
5,1,6,0.055019965025258535
3,3,6,NaN
6,0,6,NaN
4,2,6,0.7726517314264018
6,0,6,0.9337796971813142
3,3,6,0.3886916278024838
6,0,6,NaN
6,0,6,0.07361819104140599
3,3,6,0.8138385796604178
5,1,6,0.3892404650973566
5,1,6,0.631220773570296
5,1,6,NaN
2,4,6,0.4011103777394731
4,2,6,0.2640881443958712
6,0,6,0.04398849713758003
5,1,6,0.8827570506600473
3,3,6,NaN
6,0,6,0.03474228726538227
2,4,6,NaN
5,1,6,0.28963920964340784
6,0,6,0.030758156819904358
5,1,6,0.5865196674031864
4,2,6,NaN
4,2,6,0.08612589160650815
4,2,6,0.13695747655435897
4,2,6,0.5417209770628222
