hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
5,1,6,0.545442080694089
6,0,6,0.164811978123913
5,1,6,NaN
4,2,6,NaN
5,1,6,0.0467115594787914
3,3,6,0.49543559874771725
5,1,6,NaN
4,2,6,0.5902569289758602
4,2,6,0.6732080597295257
6,0,6,0.9733084005106692
5,1,6,0.020891495680959778
3,3,6,0.02787455723542097
5,1,6,0.6078036258336132
4,2,6,0.6717661875924231
4,2,6,0.10032275229784271
2,4,6,NaN
5,1,6,0.07383224690497286
4,2,6,0.5417209770628222
5,1,6,NaN
5,1,6,0.053556438906752275
4,2,6,0.0032344506104328807
3,3,6,NaN
2,4,6,0.0009212908873981543
3,3,6,NaN
4,2,6,NaN
2,4,6,NaN
6,0,6,0.8827570506600473
4,2,6,NaN
4,2,6,0.7423423413009405
5,1,6,NaN
1,5,6,NaN
4,2,6,0.44759481517867167
6,0,6,NaN
4,2,6,0.5865196674031864
5,1,6,NaN
6,0,6,0.9493033010224405
3,3,6,0.8171669894698544
6,0,6,NaN
6,0,6,0.31538291069709495
5,1,6,0.04531425270758149
2,4,6,NaN
4,2,6,0.49543559874771725
6,0,6,NaN
6,0,6,0.15938727449707998
4,2,6,0.08612589160650815
4,2,6,NaN
5,1,6,0.11735031057960332
5,1,6,0.07564198328636307
5,1,6,NaN
3,3,6,NaN
5,1,6,NaN
4,2,6,0.31538291069709495
4,2,6,NaN
3,3,6,0.0630282359819421
6,0,6,NaN
5,1,6,0.11735031057960332
5,1,6,0.08805963418165871
4,2,6,0.019796251803769704
6,0,6,NaN
4,2,6,0.4011103777394731
4,2,6,0.0979608208966583
6,0,6,0.11735031057960332
6,0,6,NaN
4,2,6,0.24290906152647984
5,1,6,NaN
4,2,6,0.13695747655435897
5,1,6,0.4011103777394731
6,0,6,NaN
5,1,6,0.7423423413009405
3,3,6,0.5865196674031864
5,1,6,NaN
6,0,6,NaN
6,0,6,NaN
5,1,6,0.39500683293706373
4,2,6,0.8006696868167401
4,2,6,0.631220773570296
5,1,6,0.030758156819904358
4,2,6,0.2783692877527476
4,2,6,NaN
3,3,6,NaN
6,0,6,NaN
6,0,6,NaN
3,3,6,0.6717661875924231
4,2,6,0.5865196674031864
3,3,6,NaN
6,0,6,0.03819073145930519
6,0,6,0.9885707782763422
5,1,6,NaN
1,5,6,0.938680148905558
4,2,6,NaN
3,3,6,NaN
5,1,6,NaN
4,2,6,0.11735031057960332
6,0,6,NaN
5,1,6,0.631220773570296
6,0,6,0.5587340330875643
3,3,6,0.09585577161339616
4,2,6,0.8006696868167401
3,3,6,NaN
4,2,6,0.15938727449707998
4,2,6,0.7128003214641632
5,1,6,0.631220773570296
4,2,6,0.8827570506600473
5,1,6,0.3296496747755379
4,2,6,0.9001259164326818
6,0,6,0.7364198855503388
5,1,6,0.2809578211923491
5,1,6,NaN
6,0,6,0.5865196674031864
4,2,6,NaN
6,0,6,NaN
4,2,6,NaN
5,1,6,0.49543559874771725
6,0,6,0.18348414923983342
6,0,6,0.9137791798943785
5,1,6,NaN
2,4,6,NaN
4,2,6,0.6717661875924231
6,0,6,0.22498386269722465
3,3,6,0.6717661875924231
3,3,6,NaN
2,4,6,0.2783692877527476
3,3,6,0.14250984015230442
1,5,6,0.8006696868167401
5,1,6,NaN
5,1,6,NaN
4,2,6,0.8237080657963236
4,2,6,NaN
6,0,6,0.053556438906752275
1,5,6,NaN
4,2,6,NaN
6,0,6,NaN
4,2,6,NaN
3,3,6,0.9721309409601094
6,0,6,NaN
6,0,6,0.7423423413009405
4,2,6,0.5237310479321983
4,2,6,NaN
3,3,6,0.9663500458367166
5,1,6,NaN
4,2,6,0.08612589160650815
4,2,6,0.3599164212940931
6,0,6,0.0274482768931293
5,1,6,0.4283246995169046
5,1,6,NaN
5,1,6,NaN
5,1,6,0.7092033041123709
5,1,6,0.5865196674031864
6,0,6,0.8450772854630715
6,0,6,0.49543559874771725
4,2,6,NaN
5,1,6,NaN
6,0,6,0.7092033041123709
6,0,6,NaN
5,1,6,NaN
5,1,6,NaN
5,1,6,0.31538291069709495
4,2,6,0.8827570506600473
6,0,6,NaN
5,1,6,NaN
6,0,6,NaN
3,3,6,NaN
3,3,6,0.00090419268862463
5,1,6,NaN
4,2,6,0.8237080657963236
4,2,6,NaN
6,0,6,0.4475557477195245
5,1,6,NaN
5,1,6,NaN
4,2,6,0.19707611935753971
4,2,6,0.5417209770628222
4,2,6,NaN
5,1,6,0.6219071491312701
6,0,6,NaN
4,2,6,0.3557510427918548
3,3,6,0.31538291069709495
6,0,6,NaN
5,1,6,NaN
4,2,6,NaN
5,1,6,0.49543559874771725
5,1,6,0.4155618969404342
2,4,6,0.24290906152647984
5,1,6,0.0011400307202472932
4,2,6,0.7092033041123709
5,1,6,NaN
3,3,6,0.39500683293706373
2,4,6,0.017589825118757996
6,0,6,NaN
6,0,6,NaN
3,3,6,NaN
4,2,6,0.7423423413009405
4,2,6,0.5745454546618926
6,0,6,NaN
5,1,6,0.16408468332881176
5,1,6,NaN
6,0,6,0.6896112106618523
4,2,6,0.18348414923983342
3,3,6,0.7700739487437182
5,1,6,0.8827570506600473
4,2,6,0.5640607765433693
4,2,6,NaN
6,0,6,NaN
4,2,6,0.9590286414731528
3,3,6,0.016656938369781698
6,0,6,NaN
5,1,6,0.31538291069709495
1,5,6,NaN
5,1,6,0.31538291069709495
3,3,6,NaN
5,1,6,NaN
5,1,6,0.9706648603567007
6,0,6,NaN
5,1,6,NaN
4,2,6,0.0024413090177181364
5,1,6,0.03831329598506057
5,1,6,0.009899401415845973
5,1,6,0.3557510427918548
5,1,6,0.8827570506600473
5,1,6,0.8827570506600473
4,2,6,0.8006586145440605
3,3,6,0.9789190809366978
4,2,6,0.31538291069709495
4,2,6,0.7726517314264018
6,0,6,NaN
5,1,6,NaN
6,0,6,NaN
4,2,6,0.7726517314264018
5,1,6,NaN
6,0,6,0.4011103777394731
5,1,6,0.7423423413009405
4,2,6,NaN
3,3,6,0.9885707782763422
3,3,6,NaN
2,4,6,0.2783692877527476
4,2,6,0.8006696868167401
3,3,6,0.31538291069709495
6,0,6,NaN
2,4,6,NaN
4,2,6,0.028910181105086082
5,1,6,NaN
6,0,6,NaN
6,0,6,NaN
6,0,6,NaN
4,2,6,NaN
4,2,6,0.5490810399229935
4,2,6,NaN
3,3,6,NaN
6,0,6,0.8330817209472989
4,2,6,0.13684525122146476
6,0,6,0.5417209770628222
6,0,6,0.8652322931034484
3,3,6,0.0037676114872972023
3,3,6,NaN
5,1,6,NaN
6,0,6,0.4475557477195245
5,1,6,0.007349342594627595
6,0,6,0.15938727449707998
4,2,6,NaN
3,3,6,NaN
6,0,6,0.8682626472685974
2,4,6,NaN
2,4,6,0.49543559874771725
4,2,6,0.6386796318110681
2,4,6,NaN
6,0,6,0.04531425270758149
6,0,6,NaN
6,0,6,NaN
5,1,6,NaN
4,2,6,NaN
5,1,6,NaN
4,2,6,0.5417209770628222
4,2,6,NaN
6,0,6,NaN
5,1,6,NaN
5,1,6,0.8006696868167401
5,1,6,NaN
3,3,6,NaN
4,2,6,NaN
2,4,6,0.0015506799637766114
6,0,6,NaN
6,0,6,0.631220773570296
4,2,6,NaN
4,2,6,0.8237080657963236
6,0,6,NaN
5,1,6,0.9789190809366978
3,3,6,NaN
4,2,6,0.6937379552179972
3,3,6,0.9976720009829098
4,2,6,NaN
6,0,6,NaN
2,4,6,0.4011103777394731
5,1,6,0.01384068834559692
4,2,6,0.6717661875924231
6,0,6,0.9999184769128274
3,3,6,NaN
4,2,6,NaN
5,1,6,NaN
6,0,6,0.01384068834559692
5,1,6,0.9137791798943785
4,2,6,0.051227668486551026
6,0,6,0.9272124484159221
6,0,6,0.2441291280411453
2,4,6,0.31538291069709495
6,0,6,0.3557510427918548
6,0,6,0.631220773570296
3,3,6,NaN
6,0,6,NaN
1,5,6,NaN
6,0,6,0.2783692877527476
6,0,6,NaN
1,5,6,0.21185071034975703
4,2,6,0.04449389582417602
4,2,6,0.032853775051729074
3,3,6,0.3557510427918548
5,1,6,NaN
2,4,6,0.5755445613545683
4,2,6,NaN
5,1,6,0.15938727449707998
5,1,6,0.14471373825814463
5,1,6,NaN
6,0,6,NaN
6,0,6,0.4011103777394731
6,0,6,NaN
4,2,6,0.22333937927903866
3,3,6,0.36134505565174846
5,1,6,NaN
5,1,6,0.9590286414731528
5,1,6,0.5865196674031864
5,1,6,NaN
3,3,6,0.5183374556419776
6,0,6,0.05652602055805879
2,4,6,0.5865196674031864
4,2,6,NaN
4,2,6,0.7423423413009405
4,2,6,0.7092033041123709
4,2,6,0.4011103777394731
3,3,6,NaN
6,0,6,0.24290906152647984
6,0,6,NaN
4,2,6,NaN
6,0,6,NaN
5,1,6,0.26113483693213324
5,1,6,NaN
2,4,6,NaN
5,1,6,0.05860654881587824
5,1,6,0.9045471222061193
4,2,6,0.1782184971215875
3,3,6,NaN
3,3,6,0.8237080657963236
5,1,6,0.10430433404708055
3,3,6,0.3557510427918548
3,3,6,0.0034745117268000733
3,3,6,0.06880108721920915
3,3,6,NaN
3,3,6,NaN
3,3,6,0.5417209770628222
1,5,6,NaN
5,1,6,NaN
6,0,6,0.5492933945759987
4,2,6,0.07361819104140599
5,1,6,0.7726517314264018
4,2,6,0.3557510427918548
6,0,6,0.053556438906752275
4,2,6,0.9137791798943785
5,1,6,NaN
6,0,6,NaN
4,2,6,NaN
5,1,6,0.03831329598506057
5,1,6,NaN
6,0,6,NaN
5,1,6,NaN
2,4,6,0.0008949479627873683
4,2,6,0.08393888398961358
3,3,6,NaN
5,1,6,NaN
2,4,6,NaN
5,1,6,NaN
5,1,6,NaN
5,1,6,0.8652322931034484
5,1,6,NaN
4,2,6,0.5782099747879653
3,3,6,NaN
3,3,6,NaN
4,2,6,NaN
3,3,6,0.3943586556899317
4,2,6,0.8652322931034484
2,4,6,0.18348414923983342
6,0,6,0.036969779833143916
5,1,6,0.9493033010224405
5,1,6,NaN
2,4,6,NaN
4,2,6,NaN
6,0,6,NaN
6,0,6,NaN
6,0,6,0.631220773570296
4,2,6,0.7423423413009405
5,1,6,NaN
6,0,6,0.5865196674031864
3,3,6,0.9841738135856081
3,3,6,NaN
4,2,6,0.032853775051729074
4,2,6,0.6637240556986629
3,3,6,NaN
2,4,6,0.3936412227352208
4,2,6,NaN
5,1,6,0.8621047062313124
5,1,6,0.10032275229784271
3,3,6,0.11735031057960332
5,1,6,NaN
6,0,6,0.8237080657963236
5,1,6,0.6717661875924231
6,0,6,0.6353108228246839
4,2,6,NaN
3,3,6,0.7726517314264018
3,3,6,NaN
2,4,6,0.032853775051729074
5,1,6,NaN
3,3,6,NaN
5,1,6,NaN
2,4,6,0.9137791798943785
4,2,6,NaN
5,1,6,0.8450772854630715
4,2,6,NaN
5,1,6,NaN
5,1,6,NaN
3,3,6,NaN
4,2,6,0.03149697862226962
5,1,6,0.9001259164326818
4,2,6,0.4011103777394731
5,1,6,NaN
5,1,6,NaN
6,0,6,NaN
6,0,6,0.2353865347222604
4,2,6,NaN
5,1,6,0.24290906152647984
4,2,6,0.03831329598506057
4,2,6,NaN
5,1,6,NaN
2,4,6,0.9841738135856081
3,3,6,NaN
6,0,6,NaN
4,2,6,0.31538291069709495
4,2,6,0.9001259164326818
3,3,6,0.8279889650680171
3,3,6,0.0018409182881712915
3,3,6,NaN
6,0,6,0.2783692877527476
2,4,6,NaN
3,3,6,0.31538291069709495
6,0,6,NaN
6,0,6,0.18348414923983342
6,0,6,0.6877696185067498
5,1,6,0.13695747655435897
5,1,6,NaN
5,1,6,NaN
3,3,6,0.14208014461642973
5,1,6,0.15938727449707998
6,0,6,0.8827570506600473
6,0,6,NaN
6,0,6,NaN
3,3,6,0.9793798504859225
6,0,6,0.0037676114872972023
5,1,6,0.6717661875924231
3,3,6,0.18348414923983342
3,3,6,0.9493033010224405
5,1,6,NaN
4,2,6,0.3557510427918548
3,3,6,0.8237080657963236
5,1,6,0.49543559874771725
5,1,6,NaN
3,3,6,0.9137791798943785
4,2,6,NaN
4,2,6,0.8652322931034484
4,2,6,0.9590286414731528
6,0,6,0.7423423413009405
5,1,6,0.8006696868167401
5,1,6,0.07984496278561906
5,1,6,0.631220773570296
2,4,6,0.17638798005766676
5,1,6,NaN
5,1,6,NaN
4,2,6,0.1045240737737313
4,2,6,0.29847576848684493
4,2,6,NaN
5,1,6,NaN
5,1,6,0.5865196674031864
6,0,6,NaN
5,1,6,0.0924971579505958
6,0,6,0.6717661875924231
5,1,6,0.0006965040101734388
6,0,6,1.1831015238684667e-5
6,0,6,0.3706401238712206
5,1,6,0.4475557477195245
2,4,6,0.9734582797051468
4,2,6,0.9493033010224405
3,3,6,0.6143795538901218
3,3,6,0.011335119107957231
4,2,6,0.053556438906752275
3,3,6,0.8006696868167401
6,0,6,NaN
6,0,6,NaN
6,0,6,NaN
5,1,6,NaN
4,2,6,0.7423423413009405
5,1,6,NaN
2,4,6,NaN
4,2,6,0.7811680378186527
3,3,6,NaN
5,1,6,0.9137791798943785
6,0,6,NaN
3,3,6,0.5865196674031864
6,0,6,0.11735031057960332
5,1,6,0.7092033041123709
3,3,6,0.3557510427918548
6,0,6,0.051085957214490704
6,0,6,0.49543559874771725
4,2,6,NaN
3,3,6,0.580386311984139
5,1,6,NaN
5,1,6,0.08612589160650815
5,1,6,0.007349342594627595
6,0,6,NaN
3,3,6,0.0015991442554046831
5,1,6,NaN
6,0,6,NaN
5,1,6,0.10954400898331997
5,1,6,0.9272124484159221
5,1,6,NaN
6,0,6,NaN
1,5,6,0.9663500458367166
4,2,6,0.3557510427918548
4,2,6,0.5417209770628222
1,5,6,NaN
5,1,6,0.31538291069709495
3,3,6,0.4619429677982131
5,1,6,NaN
1,5,6,NaN
3,3,6,0.0028788935843253277
5,1,6,0.7061697604903152
6,0,6,0.18348414923983342
5,1,6,0.49543559874771725
5,1,6,0.9590286414731528
6,0,6,0.0014397508916398675
4,2,6,NaN
6,0,6,0.6368500392896812
6,0,6,NaN
5,1,6,0.0003012833779270557
3,3,6,0.010902376247303155
5,1,6,NaN
3,3,6,0.8006696868167401
3,3,6,0.26771753006387256
3,3,6,NaN
1,5,6,NaN
4,2,6,0.11735031057960332
5,1,6,0.5671333747981325
4,2,6,NaN
5,1,6,0.9916966421839661
5,1,6,0.6034053153223242
2,4,6,0.7726517314264018
6,0,6,NaN
5,1,6,NaN
6,0,6,NaN
4,2,6,0.7921036530766452
4,2,6,0.8012183129642948
6,0,6,NaN
5,1,6,NaN
3,3,6,NaN
5,1,6,NaN
5,1,6,0.2668400346081453
5,1,6,0.49543559874771725
6,0,6,NaN
1,5,6,NaN
5,1,6,NaN
4,2,6,0.5865196674031864
6,0,6,0.3557510427918548
3,3,6,0.6796560791431746
6,0,6,0.631220773570296
5,1,6,0.4201685643263037
5,1,6,0.13695747655435897
6,0,6,0.8006696868167401
6,0,6,NaN
2,4,6,0.03831329598506057
2,4,6,NaN
5,1,6,NaN
4,2,6,0.39455129660316307
2,4,6,NaN
6,0,6,NaN
6,0,6,NaN
2,4,6,0.21793114523149193
6,0,6,NaN
5,1,6,NaN
6,0,6,0.15938727449707998
3,3,6,NaN
4,2,6,NaN
3,3,6,0.08612589160650815
4,2,6,NaN
3,3,6,0.014378876956174035
5,1,6,NaN
5,1,6,0.09061241887260031
3,3,6,0.9630945025694654
5,1,6,0.7092033041123709
3,3,6,0.9733084005106692
4,2,6,0.5865196674031864
6,0,6,0.9272124484159221
5,1,6,0.5417209770628222
5,1,6,0.31538291069709495
3,3,6,0.032097683993190684
5,1,6,0.02787455723542097
5,1,6,0.23427522693856764
5,1,6,0.18348414923983342
6,0,6,NaN
3,3,6,NaN
4,2,6,0.13695747655435897
4,2,6,0.7092033041123709
5,1,6,0.7921036530766452
4,2,6,NaN
6,0,6,0.8652322931034484
4,2,6,0.002680120966357725
4,2,6,NaN
2,4,6,0.20028799361036545
1,5,6,NaN
6,0,6,0.4011103777394731
6,0,6,0.24290906152647984
5,1,6,NaN
5,1,6,0.9001259164326818
6,0,6,0.21185071034975703
6,0,6,NaN
4,2,6,NaN
5,1,6,0.01451883569202176
3,3,6,NaN
6,0,6,NaN
3,3,6,NaN
3,3,6,0.8163484745222231
5,1,6,NaN
3,3,6,0.40444970096900007
5,1,6,0.4235807573597861
6,0,6,0.631220773570296
5,1,6,0.4475557477195245
3,3,6,NaN
4,2,6,0.034821783002058744
4,2,6,0.7092033041123709
5,1,6,NaN
2,4,6,0.9891626696239115
5,1,6,0.49543559874771725
5,1,6,0.026594646679114247
5,1,6,0.7657133353504112
1,5,6,0.10032275229784271
3,3,6,0.0007248464413789937
5,1,6,0.03358479511689721
6,0,6,0.3597687351920953
1,5,6,NaN
5,1,6,0.08720316871758996
3,3,6,0.9663500458367166
6,0,6,0.012990945009564159
4,2,6,NaN
4,2,6,NaN
4,2,6,NaN
3,3,6,0.4011103777394731
5,1,6,NaN
5,1,6,0.7423423413009405
5,1,6,NaN
3,3,6,NaN
6,0,6,0.006907936578986479
4,2,6,0.2783692877527476
5,1,6,0.03831329598506057
6,0,6,0.2990121393021677
2,4,6,NaN
2,4,6,NaN
3,3,6,NaN
4,2,6,NaN
5,1,6,0.9663500458367166
4,2,6,0.9137791798943785
6,0,6,NaN
6,0,6,0.15938727449707998
6,0,6,NaN
6,0,6,0.0355000492218276
5,1,6,0.6877696185067498
5,1,6,0.49543559874771725
4,2,6,0.9841738135856081
5,1,6,NaN
4,2,6,NaN
5,1,6,NaN
6,0,6,NaN
3,3,6,0.08612589160650815
2,4,6,0.8908544730115748
4,2,6,0.007349342594627595
5,1,6,NaN
4,2,6,0.3557510427918548
6,0,6,0.1477886461455502
4,2,6,NaN
5,1,6,NaN
6,0,6,0.4011103777394731
5,1,6,NaN
4,2,6,0.9142240793704605
6,0,6,0.18490220011215586
6,0,6,0.4475557477195245
5,1,6,NaN
6,0,6,0.6516169525146253
4,2,6,NaN
5,1,6,0.18348414923983342
4,2,6,NaN
6,0,6,0.004426969511280984
3,3,6,0.0143133607905662
3,3,6,NaN
5,1,6,NaN
5,1,6,NaN
5,1,6,0.15021370908375797
5,1,6,0.4475557477195245
6,0,6,NaN
3,3,6,0.4475557477195245
4,2,6,0.11735031057960332
3,3,6,NaN
6,0,6,0.7499225199423162
2,4,6,0.3901201530147684
4,2,6,NaN
6,0,6,NaN
6,0,6,0.004812211608952799
5,1,6,NaN
5,1,6,NaN
5,1,6,NaN
3,3,6,0.002984340715420321
4,2,6,0.4011103777394731
4,2,6,NaN
4,2,6,0.8006696868167401
4,2,6,0.7092033041123709
5,1,6,0.9108371303898248
4,2,6,0.2478307565382588
6,0,6,0.6213512571366325
4,2,6,0.9885707782763422
5,1,6,0.8652322931034484
4,2,6,NaN
5,1,6,0.4011103777394731
5,1,6,0.03831329598506057
5,1,6,0.7790320057766477
3,3,6,NaN
5,1,6,NaN
6,0,6,NaN
4,2,6,NaN
5,1,6,NaN
6,0,6,0.02787455723542097
4,2,6,0.49543559874771725
5,1,6,0.24290906152647984
4,2,6,0.2783692877527476
3,3,6,0.4475557477195245
5,1,6,NaN
3,3,6,NaN
3,3,6,0.24290906152647984
5,1,6,0.5802917560236949
5,1,6,NaN
4,2,6,0.18348414923983342
6,0,6,0.11778302376262217
6,0,6,NaN
6,0,6,0.38549563063566045
3,3,6,0.15938727449707998
6,0,6,0.13695747655435897
5,1,6,NaN
6,0,6,0.13695747655435897
6,0,6,NaN
2,4,6,0.0630282359819421
6,0,6,0.7092033041123709
4,2,6,NaN
4,2,6,NaN
5,1,6,0.18348414923983342
6,0,6,NaN
5,1,6,NaN
5,1,6,NaN
2,4,6,0.09171824378982071
5,1,6,NaN
6,0,6,NaN
2,4,6,0.27488039458840285
5,1,6,NaN
4,2,6,0.6756330608860038
4,2,6,NaN
6,0,6,0.7423423413009405
4,2,6,0.31538291069709495
6,0,6,NaN
6,0,6,NaN
4,2,6,0.16102219213505037
6,0,6,NaN
6,0,6,NaN
6,0,6,NaN
1,5,6,NaN
1,5,6,0.10032275229784271
5,1,6,0.8450772854630715
3,3,6,NaN
4,2,6,0.8652322931034484
3,3,6,0.02787455723542097
4,2,6,NaN
5,1,6,0.15938727449707998
3,3,6,NaN
4,2,6,0.5417209770628222
4,2,6,0.6717661875924231
5,1,6,0.9767012567429126
2,4,6,0.4475557477195245
5,1,6,0.15938727449707998
3,3,6,0.10362725741653879
6,0,6,NaN
5,1,6,NaN
3,3,6,NaN
6,0,6,NaN
5,1,6,0.631220773570296
3,3,6,0.823475088413977
4,2,6,0.18348414923983342
6,0,6,0.7092033041123709
2,4,6,NaN
5,1,6,0.0003224196696121124
4,2,6,NaN
5,1,6,NaN
6,0,6,0.7423423413009405
5,1,6,0.9272124484159221
3,3,6,NaN
6,0,6,0.2783692877527476
6,0,6,0.8006696868167401
4,2,6,NaN
6,0,6,0.24290906152647984
6,0,6,NaN
3,3,6,0.5865196674031864
6,0,6,0.3557510427918548
5,1,6,0.631220773570296
4,2,6,0.2783692877527476
2,4,6,0.46251587539564226
4,2,6,NaN
6,0,6,0.4475557477195245
6,0,6,0.9001259164326818
1,5,6,0.09936785522206629
5,1,6,0.3557510427918548
6,0,6,0.5865196674031864
6,0,6,0.7726517314264018
3,3,6,NaN
4,2,6,0.9932798152699329
5,1,6,NaN
5,1,6,NaN
4,2,6,NaN
3,3,6,0.24290906152647984
2,4,6,0.11735031057960332
5,1,6,NaN
6,0,6,0.5417209770628222
4,2,6,0.6717661875924231
3,3,6,NaN
4,2,6,0.631220773570296
3,3,6,0.8006696868167401
5,1,6,0.31538291069709495
6,0,6,0.4475557477195245
6,0,6,0.8237080657963236
6,0,6,NaN
6,0,6,NaN
4,2,6,0.07361819104140599
4,2,6,NaN
4,2,6,NaN
2,4,6,0.4475557477195245
4,2,6,0.8652322931034484
1,5,6,0.0060778017932599585
6,0,6,0.016424560355277798
4,2,6,0.18120091648214065
2,4,6,NaN
3,3,6,0.2559921408322171
6,0,6,NaN
3,3,6,NaN
4,2,6,0.08612589160650815
6,0,6,0.49543559874771725
3,3,6,0.001807926262550802
4,2,6,NaN
4,2,6,0.03831329598506057
5,1,6,0.14096918626921734
6,0,6,NaN
5,1,6,0.7726517314264018
4,2,6,NaN
6,0,6,NaN
6,0,6,NaN
6,0,6,NaN
4,2,6,0.6717661875924231
5,1,6,0.8652322931034484
4,2,6,NaN
5,1,6,0.21185071034975703
6,0,6,0.08612589160650815
3,3,6,NaN
3,3,6,NaN
4,2,6,NaN
4,2,6,0.49072630865647615
4,2,6,NaN
4,2,6,NaN
2,4,6,NaN
2,4,6,NaN
6,0,6,NaN
4,2,6,0.03831329598506057
5,1,6,NaN
4,2,6,NaN
4,2,6,0.6163604147416746
5,1,6,0.6718829133842396
5,1,6,0.9263616469895146
5,1,6,0.10528657409123422
6,0,6,0.49543559874771725
4,2,6,0.3140788080690369
2,4,6,0.5417209770628222
5,1,6,0.8827570506600473
1,5,6,NaN
5,1,6,0.9001259164326818
4,2,6,0.10032275229784271
4,2,6,NaN
4,2,6,0.2668400346081453
6,0,6,0.8237080657963236
3,3,6,0.9663500458367166
4,2,6,NaN
5,1,6,0.07361819104140599
6,0,6,NaN
5,1,6,NaN
5,1,6,NaN
6,0,6,0.8827570506600473
1,5,6,NaN
3,3,6,NaN
6,0,6,NaN
5,1,6,NaN
5,1,6,0.03831329598506057
5,1,6,0.4475557477195245
6,0,6,0.016656938369781698
4,2,6,NaN
4,2,6,0.9962743940166422
4,2,6,NaN
3,3,6,NaN
6,0,6,NaN
5,1,6,NaN
5,1,6,NaN
4,2,6,NaN
6,0,6,NaN
6,0,6,0.2783692877527476
4,2,6,NaN
6,0,6,0.22666592145545733
2,4,6,NaN
5,1,6,NaN
3,3,6,NaN
3,3,6,0.8006696868167401
5,1,6,NaN
6,0,6,0.8827570506600473
5,1,6,0.10032275229784271
4,2,6,0.4011103777394731
4,2,6,0.18348414923983342
2,4,6,0.023437746643316073
3,3,6,NaN
6,0,6,0.4475557477195245
4,2,6,NaN
3,3,6,0.5417209770628222
4,2,6,0.13695747655435897
4,2,6,0.7726517314264018
6,0,6,NaN
3,3,6,0.278795063791122
5,1,6,NaN
5,1,6,NaN
4,2,6,NaN
4,2,6,0.019796251803769704
1,5,6,NaN
6,0,6,0.21185071034975703
6,0,6,0.545442080694089
4,2,6,0.9394569650180941
3,3,6,0.0032344506104328807
1,5,6,0.5987615975948107
3,3,6,0.5459916266606403
6,0,6,NaN
6,0,6,0.33206252338918735
5,1,6,NaN
5,1,6,0.025250627276674223
5,1,6,0.08612589160650815
2,4,6,NaN
3,3,6,NaN
6,0,6,0.033404130368620236
3,3,6,0.9733084005106692
1,5,6,0.5989400939446058
6,0,6,0.8419067104764536
1,5,6,0.9394569650180941
4,2,6,NaN
4,2,6,NaN
5,1,6,NaN
6,0,6,NaN
3,3,6,0.49543559874771725
5,1,6,0.6163604147416746
3,3,6,NaN
6,0,6,0.2783692877527476
6,0,6,0.49543559874771725
2,4,6,0.3771637788087311
4,2,6,0.15791455121076756
6,0,6,NaN
5,1,6,NaN
6,0,6,0.4011103777394731
4,2,6,NaN
3,3,6,NaN
4,2,6,0.9394569650180941
5,1,6,0.016656938369781698
5,1,6,0.7057601406770972
5,1,6,NaN
6,0,6,0.5865196674031864
3,3,6,NaN
5,1,6,0.3575534733500888
4,2,6,0.7092033041123709
5,1,6,0.9406178468407678
5,1,6,0.4475557477195245
6,0,6,0.4475557477195245
5,1,6,0.7423423413009405
5,1,6,NaN
6,0,6,NaN
5,1,6,NaN
5,1,6,0.65475266498511
2,4,6,NaN
6,0,6,0.04737237806624203
3,3,6,NaN
5,1,6,0.49543559874771725
5,1,6,0.18348414923983342
2,4,6,NaN
5,1,6,0.2783692877527476
2,4,6,NaN
3,3,6,NaN
6,0,6,NaN
6,0,6,NaN
4,2,6,0.00025459882583054385
5,1,6,0.7423423413009405
4,2,6,NaN
3,3,6,NaN
4,2,6,0.6717661875924231
4,2,6,NaN
6,0,6,NaN
6,0,6,0.7092033041123709
4,2,6,0.6717661875924231
3,3,6,0.008891624123104661
5,1,6,0.31538291069709495
6,0,6,0.21185071034975703
5,1,6,NaN
3,3,6,0.49543559874771725
4,2,6,0.8827570506600473
4,2,6,0.7071497675432074
4,2,6,NaN
5,1,6,0.9509551182420809
5,1,6,0.18348414923983342
6,0,6,0.31538291069709495
3,3,6,NaN
6,0,6,0.6877696185067498
6,0,6,0.7092033041123709
5,1,6,0.8222266152547141
5,1,6,NaN
2,4,6,0.01384068834559692
6,0,6,0.0018409182881712915
6,0,6,NaN
5,1,6,NaN
3,3,6,0.7726517314264018
3,3,6,NaN
5,1,6,NaN
5,1,6,0.35611016970724096
4,2,6,0.8237080657963236
5,1,6,0.31538291069709495
4,2,6,NaN
4,2,6,NaN
6,0,6,NaN
6,0,6,NaN
5,1,6,NaN
3,3,6,0.8105459555201144
5,1,6,0.8522498984348333
1,5,6,NaN
4,2,6,0.8958762517401009
6,0,6,NaN
6,0,6,0.9272124484159221
6,0,6,NaN
