hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
5,1,6,0.13833345776724826
5,1,6,0.00034031838045726654
2,4,6,NaN
2,4,6,NaN
6,0,6,NaN
5,1,6,0.7261107092544306
6,0,6,NaN
4,2,6,NaN
4,2,6,NaN
2,4,6,NaN
6,0,6,0.2560770634131026
1,5,6,NaN
4,2,6,NaN
2,4,6,0.5417209770628222
5,1,6,0.957537029596748
4,2,6,0.29358407932182967
3,3,6,0.9493033010224405
4,2,6,0.9770035973419026
6,0,6,NaN
3,3,6,0.04225142236583336
5,1,6,NaN
5,1,6,NaN
3,3,6,NaN
6,0,6,0.21185071034975703
4,2,6,0.31538291069709495
5,1,6,0.9394569650180941
3,3,6,NaN
5,1,6,NaN
2,4,6,0.6386796318110681
6,0,6,NaN
5,1,6,0.02787455723542097
6,0,6,0.4866616619197518
4,2,6,0.2783692877527476
3,3,6,NaN
4,2,6,NaN
5,1,6,0.8450772854630715
5,1,6,0.4635894834035269
5,1,6,0.07361819104140599
4,2,6,NaN
6,0,6,NaN
4,2,6,NaN
5,1,6,0.4475557477195245
4,2,6,NaN
3,3,6,NaN
3,3,6,NaN
6,0,6,NaN
5,1,6,0.4155618969404342
5,1,6,0.02787455723542097
3,3,6,0.65475266498511
5,1,6,0.5311442229662945
6,0,6,NaN
3,3,6,NaN
3,3,6,NaN
5,1,6,0.7423423413009405
6,0,6,0.9001259164326818
4,2,6,NaN
4,2,6,NaN
6,0,6,0.24290906152647984
5,1,6,0.40720597582527557
5,1,6,0.0630282359819421
3,3,6,0.5417209770628222
4,2,6,0.9590286414731528
4,2,6,0.4475557477195245
6,0,6,0.631220773570296
5,1,6,0.7092033041123709
6,0,6,0.4475557477195245
6,0,6,NaN
3,3,6,0.8450772854630715
4,2,6,NaN
3,3,6,0.21185071034975703
4,2,6,NaN
6,0,6,0.07361819104140599
4,2,6,NaN
2,4,6,NaN
6,0,6,0.8237080657963236
6,0,6,0.11735031057960332
6,0,6,NaN
4,2,6,NaN
4,2,6,NaN
5,1,6,NaN
5,1,6,0.7125497954121649
5,1,6,0.014600270431573597
4,2,6,0.0630282359819421
6,0,6,0.0006009425893243823
5,1,6,0.7657133353504112
6,0,6,NaN
3,3,6,0.0630282359819421
5,1,6,0.7026391499738851
3,3,6,0.0630282359819421
4,2,6,0.24290906152647984
4,2,6,0.04661481945225271
3,3,6,NaN
5,1,6,0.8378240146487632
4,2,6,0.00016057868563535126
1,5,6,0.21185071034975703
6,0,6,NaN
3,3,6,NaN
5,1,6,NaN
4,2,6,NaN
4,2,6,0.8450772854630715
3,3,6,0.17356972116971547
4,2,6,NaN
3,3,6,NaN
4,2,6,0.6717661875924231
1,5,6,NaN
5,1,6,0.997665829571106
6,0,6,NaN
3,3,6,NaN
3,3,6,0.7726517314264018
4,2,6,NaN
5,1,6,NaN
4,2,6,0.7274644728681553
5,1,6,0.9780166728813449
4,2,6,0.002174644490643963
6,0,6,NaN
5,1,6,NaN
5,1,6,NaN
4,2,6,0.018149065170741614
4,2,6,0.9590286414731528
5,1,6,NaN
4,2,6,NaN
5,1,6,0.10087359347892634
6,0,6,NaN
4,2,6,NaN
5,1,6,0.0630282359819421
5,1,6,0.8567150145957111
6,0,6,0.7869407257884593
6,0,6,0.5064475937757155
2,4,6,NaN
4,2,6,0.3368416998819596
4,2,6,0.31538291069709495
5,1,6,NaN
4,2,6,NaN
1,5,6,0.31538291069709495
4,2,6,0.7092033041123709
4,2,6,0.8450772854630715
3,3,6,0.2687988404175689
5,1,6,0.21185071034975703
5,1,6,NaN
4,2,6,0.18348414923983342
4,2,6,0.11735031057960332
5,1,6,0.13684525122146476
5,1,6,0.9212837657404788
5,1,6,NaN
3,3,6,0.545442080694089
5,1,6,NaN
2,4,6,NaN
2,4,6,NaN
5,1,6,NaN
6,0,6,NaN
5,1,6,0.49543559874771725
2,4,6,0.13695747655435897
4,2,6,0.9841738135856081
5,1,6,0.31538291069709495
4,2,6,NaN
3,3,6,0.9916966421839661
5,1,6,NaN
6,0,6,0.5865196674031864
4,2,6,0.283656829885431
4,2,6,0.4011103777394731
6,0,6,NaN
1,5,6,0.4011103777394731
5,1,6,NaN
5,1,6,0.3222629772517546
3,3,6,NaN
6,0,6,0.01451135489282647
5,1,6,0.5417209770628222
2,4,6,NaN
6,0,6,0.9841738135856081
3,3,6,NaN
3,3,6,NaN
4,2,6,0.7092033041123709
4,2,6,NaN
2,4,6,NaN
5,1,6,NaN
5,1,6,0.7092033041123709
3,3,6,0.8450772854630715
4,2,6,0.9129523171415184
4,2,6,NaN
5,1,6,0.7423423413009405
6,0,6,NaN
5,1,6,0.07361819104140599
3,3,6,0.4475557477195245
4,2,6,0.8652322931034484
3,3,6,NaN
4,2,6,NaN
4,2,6,0.8237080657963236
5,1,6,0.5417209770628222
3,3,6,0.49543559874771725
4,2,6,0.2144909145927689
4,2,6,NaN
5,1,6,NaN
5,1,6,0.49543559874771725
6,0,6,NaN
6,0,6,0.25974995572883275
2,4,6,0.31538291069709495
5,1,6,0.05626150211135384
5,1,6,NaN
4,2,6,NaN
6,0,6,NaN
4,2,6,0.17600453156660253
6,0,6,NaN
3,3,6,0.02787455723542097
2,4,6,NaN
3,3,6,NaN
6,0,6,0.24290906152647984
5,1,6,NaN
4,2,6,0.631220773570296
5,1,6,0.032853775051729074
4,2,6,NaN
6,0,6,NaN
6,0,6,0.7234577439877888
5,1,6,0.04531425270758149
5,1,6,0.07361819104140599
4,2,6,0.6051207914245795
5,1,6,NaN
3,3,6,NaN
6,0,6,NaN
5,1,6,NaN
6,0,6,NaN
6,0,6,NaN
5,1,6,0.8006696868167401
4,2,6,NaN
5,1,6,0.4475557477195245
5,1,6,NaN
6,0,6,NaN
6,0,6,0.8827570506600473
1,5,6,0.7423423413009405
6,0,6,0.8068207208047298
6,0,6,NaN
6,0,6,0.7514535986009501
5,1,6,NaN
2,4,6,NaN
5,1,6,0.5865196674031864
6,0,6,0.4011103777394731
4,2,6,0.9841738135856081
4,2,6,0.11600516340256257
6,0,6,0.13833345776724826
6,0,6,0.036036832409506635
4,2,6,0.07383224690497286
5,1,6,0.631220773570296
6,0,6,0.546152762799012
5,1,6,NaN
4,2,6,0.4475557477195245
5,1,6,NaN
5,1,6,NaN
5,1,6,0.3557510427918548
1,5,6,0.9272124484159221
6,0,6,NaN
5,1,6,0.04531425270758149
6,0,6,NaN
3,3,6,0.7432031997848977
4,2,6,0.8827570506600473
5,1,6,0.7935477201410412
6,0,6,0.5417209770628222
6,0,6,NaN
6,0,6,NaN
6,0,6,0.631220773570296
5,1,6,0.9001259164326818
5,1,6,0.2603671378658508
6,0,6,NaN
4,2,6,NaN
3,3,6,0.8006696868167401
4,2,6,NaN
5,1,6,0.0019397943444730912
6,0,6,NaN
6,0,6,0.5417209770628222
6,0,6,NaN
5,1,6,0.0630282359819421
5,1,6,NaN
6,0,6,NaN
6,0,6,0.4761631564201882
5,1,6,NaN
4,2,6,0.9756567266031227
2,4,6,NaN
5,1,6,0.3557510427918548
3,3,6,0.07361819104140599
6,0,6,0.00488140996346035
5,1,6,0.8827570506600473
4,2,6,0.7726517314264018
3,3,6,0.030758156819904358
3,3,6,0.4011103777394731
2,4,6,0.7433590367901758
4,2,6,0.5148282693924333
6,0,6,NaN
5,1,6,0.6913177134149041
5,1,6,NaN
6,0,6,NaN
4,2,6,0.5865196674031864
1,5,6,NaN
5,1,6,0.8565837334949431
2,4,6,NaN
5,1,6,NaN
5,1,6,NaN
5,1,6,0.5865196674031864
6,0,6,0.6717661875924231
5,1,6,NaN
2,4,6,0.9789190809366978
5,1,6,0.7092033041123709
4,2,6,0.49543559874771725
5,1,6,NaN
4,2,6,NaN
3,3,6,NaN
2,4,6,NaN
5,1,6,0.24290906152647984
3,3,6,NaN
6,0,6,NaN
2,4,6,0.03779627182476482
3,3,6,0.006162005486132496
3,3,6,0.6717661875924231
2,4,6,NaN
6,0,6,0.5417209770628222
6,0,6,NaN
4,2,6,0.6717661875924231
4,2,6,NaN
6,0,6,NaN
5,1,6,NaN
5,1,6,0.00025459882583054385
4,2,6,NaN
5,1,6,0.10032275229784271
5,1,6,NaN
2,4,6,0.053556438906752275
4,2,6,NaN
4,2,6,0.4475557477195245
5,1,6,0.019796251803769704
3,3,6,NaN
3,3,6,NaN
6,0,6,NaN
3,3,6,0.7423423413009405
6,0,6,NaN
2,4,6,NaN
4,2,6,NaN
5,1,6,0.5865196674031864
4,2,6,NaN
3,3,6,NaN
6,0,6,0.15938727449707998
4,2,6,0.8652322931034484
3,3,6,0.08612589160650815
4,2,6,0.016907679716365743
5,1,6,0.24290906152647984
4,2,6,NaN
6,0,6,0.3557510427918548
5,1,6,0.31197939865625673
3,3,6,NaN
5,1,6,NaN
6,0,6,NaN
6,0,6,0.7092033041123709
6,0,6,0.631220773570296
5,1,6,0.08612589160650815
4,2,6,NaN
5,1,6,NaN
2,4,6,0.735914938752462
3,3,6,0.023437746643316073
4,2,6,0.8303658393536664
2,4,6,0.31538291069709495
3,3,6,0.2968039840460145
4,2,6,0.7092033041123709
6,0,6,0.22789817911970317
2,4,6,0.08176838933445064
3,3,6,0.5386648825825928
6,0,6,0.24290906152647984
6,0,6,NaN
3,3,6,NaN
3,3,6,0.3221728557331701
4,2,6,0.15938727449707998
6,0,6,NaN
5,1,6,NaN
3,3,6,0.9789190809366978
2,4,6,0.7726517314264018
6,0,6,0.8672028944838255
4,2,6,0.9493033010224405
5,1,6,0.13695747655435897
3,3,6,0.023437746643316073
3,3,6,NaN
3,3,6,0.29082539315503025
2,4,6,0.7535269577182196
3,3,6,NaN
3,3,6,0.005828429076222456
6,0,6,NaN
1,5,6,0.11884425865406503
6,0,6,NaN
4,2,6,NaN
4,2,6,0.7726517314264018
6,0,6,NaN
6,0,6,NaN
4,2,6,0.8450772854630715
5,1,6,NaN
5,1,6,NaN
2,4,6,0.7726517314264018
2,4,6,0.3557510427918548
4,2,6,NaN
5,1,6,NaN
2,4,6,0.306360436808133
3,3,6,0.053556438906752275
5,1,6,0.21185071034975703
5,1,6,0.019796251803769704
4,2,6,0.018225447996684758
6,0,6,NaN
2,4,6,NaN
6,0,6,0.8958762517401009
5,1,6,0.4625305939172588
3,3,6,0.8232894008336689
4,2,6,NaN
5,1,6,NaN
5,1,6,NaN
2,4,6,0.7486927845652038
6,0,6,NaN
3,3,6,NaN
6,0,6,NaN
5,1,6,0.2954562226479242
4,2,6,0.4155618969404342
3,3,6,NaN
6,0,6,NaN
5,1,6,0.535813446454538
2,4,6,NaN
2,4,6,NaN
2,4,6,0.9590286414731528
2,4,6,NaN
3,3,6,0.8237080657963236
5,1,6,0.18348414923983342
6,0,6,0.631220773570296
5,1,6,1.7066055117291775e-5
2,4,6,NaN
6,0,6,NaN
2,4,6,NaN
3,3,6,NaN
5,1,6,0.5865196674031864
3,3,6,NaN
5,1,6,0.4011103777394731
5,1,6,NaN
2,4,6,NaN
5,1,6,0.8827570506600473
6,0,6,0.2783692877527476
4,2,6,NaN
5,1,6,0.10032275229784271
1,5,6,NaN
2,4,6,NaN
5,1,6,0.631220773570296
4,2,6,NaN
5,1,6,NaN
4,2,6,NaN
5,1,6,NaN
5,1,6,NaN
4,2,6,NaN
2,4,6,NaN
1,5,6,0.46050017475664007
3,3,6,NaN
5,1,6,0.9001259164326818
6,0,6,NaN
5,1,6,NaN
3,3,6,NaN
5,1,6,0.31538291069709495
6,0,6,0.2783692877527476
4,2,6,NaN
6,0,6,NaN
6,0,6,0.7726517314264018
5,1,6,0.24290906152647984
4,2,6,0.9137791798943785
5,1,6,0.13695747655435897
4,2,6,NaN
6,0,6,0.043874772423653466
2,4,6,NaN
4,2,6,0.053556438906752275
4,2,6,0.2783692877527476
5,1,6,0.9590286414731528
5,1,6,0.11735031057960332
4,2,6,NaN
4,2,6,NaN
4,2,6,0.4011103777394731
5,1,6,0.04531425270758149
2,4,6,0.017745250495042296
5,1,6,0.5311442229662945
3,3,6,0.10544798794477334
3,3,6,NaN
6,0,6,NaN
4,2,6,0.00021097297297318395
4,2,6,NaN
6,0,6,0.9663500458367166
5,1,6,0.5417209770628222
3,3,6,NaN
3,3,6,NaN
3,3,6,NaN
1,5,6,NaN
5,1,6,NaN
4,2,6,0.7092033041123709
2,4,6,0.8006696868167401
2,4,6,0.008989518365494602
5,1,6,NaN
3,3,6,0.0630282359819421
6,0,6,0.0077364670248328635
5,1,6,0.053556438906752275
5,1,6,NaN
6,0,6,0.3557510427918548
4,2,6,NaN
1,5,6,NaN
6,0,6,0.4475557477195245
6,0,6,NaN
4,2,6,0.08612589160650815
6,0,6,NaN
2,4,6,NaN
5,1,6,NaN
6,0,6,0.7925277857155424
4,2,6,NaN
5,1,6,NaN
6,0,6,0.62267864122976
3,3,6,NaN
4,2,6,0.21185071034975703
5,1,6,NaN
4,2,6,NaN
5,1,6,0.9911406851804483
2,4,6,NaN
4,2,6,0.31538291069709495
6,0,6,0.3557510427918548
6,0,6,0.5183374556419776
4,2,6,NaN
4,2,6,0.18348414923983342
2,4,6,0.07361819104140599
1,5,6,0.9272124484159221
3,3,6,0.7423423413009405
3,3,6,NaN
5,1,6,0.5865196674031864
5,1,6,NaN
2,4,6,NaN
5,1,6,0.5417209770628222
5,1,6,NaN
1,5,6,NaN
5,1,6,NaN
4,2,6,NaN
6,0,6,0.017265833624751745
6,0,6,NaN
1,5,6,0.9808556116498774
4,2,6,NaN
4,2,6,NaN
4,2,6,0.009325005405405363
5,1,6,NaN
5,1,6,0.7423423413009405
5,1,6,NaN
2,4,6,0.21185071034975703
3,3,6,0.7726517314264018
3,3,6,NaN
3,3,6,NaN
4,2,6,0.4586696019088711
5,1,6,NaN
6,0,6,0.06588698107127025
6,0,6,0.9590286414731528
6,0,6,0.4011103777394731
3,3,6,0.0026180797962322613
6,0,6,0.4011103777394731
6,0,6,0.24290906152647984
5,1,6,NaN
4,2,6,0.7726517314264018
2,4,6,0.4155618969404342
1,5,6,0.4155618969404342
4,2,6,0.2783692877527476
5,1,6,NaN
5,1,6,NaN
5,1,6,0.7092033041123709
5,1,6,0.5865196674031864
3,3,6,NaN
2,4,6,0.6127253479327994
1,5,6,NaN
4,2,6,NaN
4,2,6,0.8450772854630715
2,4,6,NaN
3,3,6,0.6717661875924231
5,1,6,0.09061241887260031
2,4,6,NaN
4,2,6,NaN
4,2,6,NaN
4,2,6,0.7423423413009405
6,0,6,0.00011792824552213706
5,1,6,0.10032275229784271
5,1,6,NaN
5,1,6,NaN
2,4,6,0.7092033041123709
1,5,6,0.7092033041123709
3,3,6,0.14606046573919937
5,1,6,0.21185071034975703
5,1,6,NaN
4,2,6,0.7423423413009405
4,2,6,NaN
4,2,6,NaN
1,5,6,NaN
6,0,6,NaN
4,2,6,0.8652322931034484
3,3,6,NaN
3,3,6,0.8872185405081541
6,0,6,0.9272124484159221
4,2,6,NaN
6,0,6,0.019796251803769704
5,1,6,0.8450772854630715
4,2,6,0.5183374556419776
5,1,6,0.9885707782763422
5,1,6,NaN
6,0,6,0.5417209770628222
5,1,6,NaN
5,1,6,0.5434852093696828
4,2,6,NaN
3,3,6,0.9789190809366978
3,3,6,0.9272124484159221
4,2,6,0.5865196674031864
4,2,6,0.49543559874771725
4,2,6,0.000871665005367129
4,2,6,NaN
5,1,6,NaN
2,4,6,NaN
4,2,6,NaN
5,1,6,NaN
5,1,6,NaN
5,1,6,NaN
5,1,6,NaN
3,3,6,0.21185071034975703
6,0,6,0.4475557477195245
2,4,6,0.2783692877527476
6,0,6,NaN
6,0,6,0.24290906152647984
4,2,6,NaN
4,2,6,NaN
5,1,6,NaN
3,3,6,0.49543559874771725
5,1,6,0.49556951559665646
4,2,6,NaN
6,0,6,0.6900950986728428
5,1,6,NaN
3,3,6,0.11735031057960332
5,1,6,0.21185071034975703
5,1,6,0.21185071034975703
4,2,6,0.0630282359819421
3,3,6,NaN
3,3,6,0.7423423413009405
5,1,6,0.49556951559665646
1,5,6,0.7454336457960071
5,1,6,0.2783692877527476
4,2,6,NaN
4,2,6,0.005045891385025822
6,0,6,NaN
3,3,6,NaN
6,0,6,0.0051653647514528205
6,0,6,NaN
5,1,6,0.6354543051814695
4,2,6,0.3940738179546217
1,5,6,NaN
6,0,6,0.10311421024026847
4,2,6,NaN
1,5,6,NaN
3,3,6,0.8827570506600473
6,0,6,0.24290906152647984
5,1,6,NaN
2,4,6,0.8652322931034484
1,5,6,NaN
5,1,6,NaN
6,0,6,NaN
5,1,6,0.8526324443380607
5,1,6,NaN
2,4,6,0.5417209770628222
6,0,6,0.7869407257884593
6,0,6,NaN
4,2,6,0.9663500458367166
4,2,6,0.11735031057960332
4,2,6,0.9212837657404788
6,0,6,NaN
4,2,6,0.9001259164326818
4,2,6,NaN
4,2,6,NaN
1,5,6,NaN
2,4,6,0.0051653647514528205
4,2,6,NaN
2,4,6,NaN
6,0,6,0.9789190809366978
6,0,6,0.9943152957847301
6,0,6,0.04531425270758149
4,2,6,0.8006696868167401
5,1,6,NaN
6,0,6,0.631220773570296
4,2,6,0.042286225658757066
3,3,6,NaN
2,4,6,0.9733084005106692
4,2,6,0.8237080657963236
2,4,6,NaN
3,3,6,0.2783692877527476
6,0,6,0.7423423413009405
4,2,6,0.9335053885363508
4,2,6,NaN
5,1,6,0.07361819104140599
2,4,6,0.6507983752003202
5,1,6,NaN
4,2,6,NaN
4,2,6,0.049259890554971
5,1,6,NaN
6,0,6,0.08612589160650815
5,1,6,0.3662459056239254
6,0,6,NaN
2,4,6,NaN
4,2,6,0.5692021899146683
2,4,6,0.04665914117398546
1,5,6,0.3047335085851245
3,3,6,NaN
3,3,6,NaN
4,2,6,NaN
5,1,6,0.019796251803769704
5,1,6,0.4475557477195245
6,0,6,NaN
5,1,6,NaN
3,3,6,0.7423423413009405
4,2,6,NaN
4,2,6,0.9663500458367166
5,1,6,0.9272124484159221
3,3,6,0.8827570506600473
6,0,6,0.18348414923983342
4,2,6,NaN
2,4,6,0.49543559874771725
6,0,6,0.31538291069709495
3,3,6,NaN
1,5,6,NaN
4,2,6,0.03831329598506057
4,2,6,NaN
4,2,6,0.8006696868167401
6,0,6,0.631220773570296
3,3,6,0.6717661875924231
5,1,6,0.4475557477195245
4,2,6,0.24290906152647984
6,0,6,NaN
1,5,6,NaN
5,1,6,NaN
4,2,6,NaN
6,0,6,0.8006696868167401
2,4,6,0.4475557477195245
6,0,6,0.8079928207706086
6,0,6,0.5417209770628222
4,2,6,0.04531425270758149
4,2,6,0.10032275229784271
4,2,6,NaN
4,2,6,NaN
3,3,6,NaN
2,4,6,NaN
5,1,6,NaN
6,0,6,0.7008889145275486
3,3,6,0.18348414923983342
6,0,6,0.21185071034975703
3,3,6,NaN
5,1,6,0.01959468777031155
3,3,6,0.4475557477195245
2,4,6,NaN
1,5,6,NaN
6,0,6,0.31538291069709495
1,5,6,NaN
1,5,6,0.8827570506600473
1,5,6,NaN
3,3,6,NaN
5,1,6,0.8827570506600473
3,3,6,0.4049824714669487
5,1,6,NaN
3,3,6,0.631220773570296
2,4,6,NaN
2,4,6,NaN
3,3,6,NaN
1,5,6,NaN
3,3,6,0.2783692877527476
5,1,6,NaN
5,1,6,0.5865196674031864
5,1,6,0.49543559874771725
4,2,6,0.8237080657963236
1,5,6,NaN
6,0,6,0.8237080657963236
5,1,6,NaN
5,1,6,0.6726559489107342
5,1,6,0.21185071034975703
4,2,6,0.6717661875924231
4,2,6,0.31538291069709495
4,2,6,NaN
5,1,6,0.858875730767394
3,3,6,0.631220773570296
6,0,6,0.023437746643316073
6,0,6,0.8006696868167401
3,3,6,NaN
5,1,6,0.8237080657963236
4,2,6,0.2783692877527476
6,0,6,NaN
6,0,6,0.5417209770628222
5,1,6,NaN
4,2,6,NaN
4,2,6,NaN
6,0,6,0.02351147875816297
5,1,6,0.12896669403328317
4,2,6,NaN
3,3,6,0.13695747655435897
4,2,6,NaN
5,1,6,0.21185071034975703
3,3,6,0.0355000492218276
3,3,6,NaN
2,4,6,0.2783692877527476
2,4,6,NaN
3,3,6,0.4759859066755086
3,3,6,0.3557510427918548
5,1,6,NaN
3,3,6,0.10032275229784271
4,2,6,NaN
6,0,6,0.10032275229784271
5,1,6,0.5417209770628222
5,1,6,0.11735031057960332
4,2,6,NaN
5,1,6,NaN
4,2,6,0.7423423413009405
6,0,6,NaN
5,1,6,0.5170170548030728
3,3,6,0.31538291069709495
3,3,6,NaN
3,3,6,NaN
5,1,6,NaN
5,1,6,0.24290906152647984
5,1,6,0.11735031057960332
3,3,6,0.04661481945225271
3,3,6,NaN
5,1,6,0.7854062055518571
6,0,6,0.13695747655435897
5,1,6,NaN
3,3,6,0.4011103777394731
5,1,6,NaN
3,3,6,NaN
4,2,6,0.03831329598506057
3,3,6,NaN
5,1,6,NaN
2,4,6,NaN
3,3,6,0.5865196674031864
4,2,6,0.3557510427918548
4,2,6,NaN
5,1,6,NaN
6,0,6,0.7092033041123709
6,0,6,0.4011103777394731
6,0,6,0.6717661875924231
4,2,6,0.21185071034975703
5,1,6,0.8450772854630715
5,1,6,0.631220773570296
4,2,6,0.4475557477195245
4,2,6,NaN
2,4,6,0.5417209770628222
2,4,6,0.14962528196952957
1,5,6,NaN
4,2,6,0.9137791798943785
4,2,6,NaN
6,0,6,NaN
2,4,6,0.4011103777394731
4,2,6,0.0630282359819421
1,5,6,NaN
6,0,6,0.24290906152647984
2,4,6,0.0003119016658957341
3,3,6,0.6717661875924231
4,2,6,0.22498386269722465
4,2,6,NaN
1,5,6,NaN
6,0,6,0.4475557477195245
3,3,6,0.9394569650180941
6,0,6,NaN
4,2,6,NaN
5,1,6,0.7726517314264018
5,1,6,0.11034610818080706
4,2,6,0.9137791798943785
3,3,6,NaN
6,0,6,0.37845497725296856
4,2,6,NaN
6,0,6,NaN
6,0,6,NaN
5,1,6,0.10032275229784271
4,2,6,0.631220773570296
5,1,6,0.0003047764283958776
4,2,6,NaN
3,3,6,0.08612589160650815
6,0,6,0.31538291069709495
4,2,6,0.7092033041123709
3,3,6,0.8237080657963236
4,2,6,0.9789190809366978
3,3,6,0.31538291069709495
5,1,6,NaN
4,2,6,NaN
4,2,6,0.07679849711397702
3,3,6,NaN
6,0,6,0.28044691532466665
3,3,6,0.21185071034975703
6,0,6,0.6717661875924231
6,0,6,0.019796251803769704
5,1,6,0.8652322931034484
3,3,6,0.05874651298217758
6,0,6,0.11735031057960332
6,0,6,NaN
5,1,6,NaN
5,1,6,0.7247091139775156
3,3,6,NaN
4,2,6,0.9574629357995315
2,4,6,NaN
6,0,6,0.18348414923983342
3,3,6,NaN
5,1,6,0.4475557477195245
1,5,6,NaN
5,1,6,0.0022228081557946287
5,1,6,NaN
3,3,6,0.7423423413009405
5,1,6,NaN
4,2,6,NaN
4,2,6,0.865856228509367
4,2,6,0.49543559874771725
5,1,6,NaN
1,5,6,NaN
2,4,6,0.6717661875924231
3,3,6,NaN
1,5,6,NaN
5,1,6,0.36278605395149505
5,1,6,0.5865196674031864
4,2,6,NaN
6,0,6,0.24290906152647984
2,4,6,NaN
3,3,6,0.10032275229784271
5,1,6,0.17819371192313782
6,0,6,NaN
1,5,6,0.9493033010224405
5,1,6,0.4011103777394731
3,3,6,0.3152338549253074
4,2,6,NaN
4,2,6,NaN
5,1,6,0.7423423413009405
1,5,6,NaN
4,2,6,0.6034053153223242
5,1,6,0.0011677580875320292
4,2,6,NaN
3,3,6,0.631220773570296
4,2,6,0.24290906152647984
6,0,6,NaN
4,2,6,0.24941956678939126
6,0,6,0.23831765814627934
2,4,6,0.10032275229784271
3,3,6,NaN
6,0,6,0.5865196674031864
5,1,6,NaN
2,4,6,NaN
5,1,6,0.3642172696109036
2,4,6,NaN
2,4,6,0.631220773570296
5,1,6,0.6717661875924231
6,0,6,0.21968774556958512
6,0,6,NaN
4,2,6,NaN
3,3,6,NaN
3,3,6,0.9663500458367166
3,3,6,NaN
5,1,6,0.8652322931034484
5,1,6,0.631220773570296
5,1,6,NaN
3,3,6,0.18348414923983342
1,5,6,0.5865196674031864
4,2,6,NaN
2,4,6,NaN
3,3,6,NaN
5,1,6,NaN
6,0,6,NaN
4,2,6,NaN
4,2,6,0.7929338376315631
4,2,6,0.4475557477195245
5,1,6,NaN
4,2,6,NaN
6,0,6,NaN
2,4,6,NaN
4,2,6,NaN
5,1,6,0.3557510427918548
1,5,6,NaN
6,0,6,NaN
2,4,6,NaN
2,4,6,NaN
2,4,6,0.4973900242501405
5,1,6,0.9137791798943785
5,1,6,1.6122894594613962e-5
6,0,6,0.6341923028368341
3,3,6,0.5865196674031864
4,2,6,NaN
5,1,6,NaN
1,5,6,NaN
2,4,6,0.17356972116971547
2,4,6,NaN
5,1,6,NaN
4,2,6,0.07721489853968687
4,2,6,NaN
2,4,6,NaN
4,2,6,0.545442080694089
3,3,6,0.21185071034975703
4,2,6,0.016656938369781698
6,0,6,NaN
4,2,6,NaN
5,1,6,0.23750457852165702
4,2,6,NaN
4,2,6,0.8311569108333244
6,0,6,NaN
5,1,6,0.8237080657963236
5,1,6,NaN
3,3,6,0.8450772854630715
4,2,6,NaN
4,2,6,0.15938727449707998
5,1,6,0.007349342594627595
6,0,6,0.4011103777394731
4,2,6,0.0030971953291187
4,2,6,0.4475557477195245
4,2,6,0.5417209770628222
4,2,6,NaN
6,0,6,0.08612589160650815
4,2,6,0.02909446234151836
3,3,6,NaN
3,3,6,0.8006696868167401
4,2,6,NaN
5,1,6,0.053556438906752275
4,2,6,0.0051653647514528205
4,2,6,NaN
2,4,6,NaN
4,2,6,NaN
5,1,6,0.06875525907900623
4,2,6,0.5417209770628222
4,2,6,0.6717661875924231
5,1,6,0.28253353147859145
3,3,6,NaN
5,1,6,NaN
4,2,6,NaN
5,1,6,NaN
4,2,6,0.14920627363271752
2,4,6,NaN
2,4,6,0.24290906152647984
4,2,6,NaN
4,2,6,0.7423423413009405
3,3,6,NaN
4,2,6,0.08612589160650815
4,2,6,NaN
6,0,6,NaN
6,0,6,0.0009647631741309733
3,3,6,0.8450772854630715
3,3,6,0.24290906152647984
5,1,6,0.5865196674031864
6,0,6,0.059773742234490494
6,0,6,NaN
2,4,6,NaN
2,4,6,NaN
1,5,6,0.8006696868167401
6,0,6,0.007332808179545792
3,3,6,NaN
5,1,6,NaN
5,1,6,NaN
2,4,6,NaN
6,0,6,0.6368500392896812
2,4,6,0.6958094479411181
4,2,6,0.9272124484159221
6,0,6,NaN
5,1,6,0.7092033041123709
5,1,6,NaN
4,2,6,NaN
3,3,6,0.9493033010224405
4,2,6,0.7092033041123709
4,2,6,0.9399889673842494
5,1,6,0.9559156237507532
4,2,6,0.7726517314264018
4,2,6,0.03831329598506057
3,3,6,0.8827570506600473
5,1,6,NaN
5,1,6,0.631220773570296
5,1,6,0.4475557477195245
6,0,6,0.2783692877527476
4,2,6,NaN
3,3,6,0.38951883007049515
6,0,6,0.8450772854630715
6,0,6,0.49543559874771725
5,1,6,NaN
3,3,6,0.023224731666304097
5,1,6,NaN
1,5,6,0.0013444296956384427
3,3,6,0.18348414923983342
1,5,6,NaN
5,1,6,0.6717661875924231
4,2,6,NaN
5,1,6,NaN
1,5,6,0.04099133246999384
3,3,6,0.0005225277032475052
5,1,6,NaN
4,2,6,NaN
3,3,6,NaN
6,0,6,NaN
6,0,6,0.04531425270758149
5,1,6,0.011335776099345244
