hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
4,2,6,0.4155618969404342
5,1,6,0.3557510427918548
4,2,6,NaN
5,1,6,0.2783692877527476
5,1,6,0.631220773570296
5,1,6,NaN
4,2,6,NaN
4,2,6,0.5417209770628222
6,0,6,NaN
3,3,6,0.03831329598506057
1,5,6,0.8277323150719882
5,1,6,0.6717661875924231
6,0,6,0.11735031057960332
3,3,6,NaN
5,1,6,0.6950686511737141
5,1,6,NaN
2,4,6,NaN
3,3,6,0.48945833991568644
6,0,6,NaN
3,3,6,0.007349342594627595
6,0,6,NaN
5,1,6,NaN
5,1,6,0.8237080657963236
3,3,6,NaN
5,1,6,NaN
4,2,6,0.0056249316562666215
4,2,6,NaN
4,2,6,0.9493033010224405
5,1,6,0.4475557477195245
4,2,6,NaN
6,0,6,0.9590286414731528
6,0,6,0.7726517314264018
6,0,6,0.18348414923983342
3,3,6,NaN
2,4,6,0.4475557477195245
3,3,6,0.0386431491357382
3,3,6,0.032853775051729074
6,0,6,NaN
2,4,6,0.47185749960595624
2,4,6,0.4011103777394731
4,2,6,0.6717661875924231
5,1,6,NaN
6,0,6,NaN
6,0,6,0.4011103777394731
6,0,6,0.11778302376262217
2,4,6,NaN
4,2,6,0.24290906152647984
5,1,6,NaN
1,5,6,0.5703436567613895
2,4,6,0.5865196674031864
3,3,6,NaN
5,1,6,0.631220773570296
6,0,6,NaN
6,0,6,NaN
4,2,6,NaN
2,4,6,NaN
5,1,6,0.010990566346880597
6,0,6,NaN
2,4,6,0.023437746643316073
5,1,6,NaN
3,3,6,NaN
5,1,6,NaN
3,3,6,0.7423423413009405
2,4,6,0.9001259164326818
2,4,6,0.7295340759791964
3,3,6,0.9137791798943785
6,0,6,NaN
3,3,6,NaN
1,5,6,NaN
2,4,6,0.9493033010224405
5,1,6,NaN
4,2,6,NaN
3,3,6,0.7982322866578346
5,1,6,NaN
5,1,6,0.8273404403689961
1,5,6,NaN
5,1,6,NaN
3,3,6,0.03542250385965071
4,2,6,0.9272124484159221
5,1,6,0.057495793370260555
5,1,6,0.2783692877527476
4,2,6,0.9733084005106692
2,4,6,0.18348414923983342
5,1,6,0.6030041371445667
5,1,6,NaN
1,5,6,NaN
2,4,6,0.5417209770628222
2,4,6,0.7423423413009405
2,4,6,NaN
4,2,6,NaN
5,1,6,0.9047853618061095
3,3,6,0.11735031057960332
2,4,6,0.8827570506600473
4,2,6,NaN
2,4,6,0.0029759028043151448
4,2,6,NaN
5,1,6,NaN
6,0,6,0.7092033041123709
4,2,6,0.9733084005106692
2,4,6,NaN
3,3,6,0.7423423413009405
2,4,6,NaN
2,4,6,0.1397548758838223
4,2,6,0.9001259164326818
5,1,6,0.2571303971501491
3,3,6,0.24443865594187517
1,5,6,NaN
5,1,6,0.24290906152647984
3,3,6,0.8652322931034484
5,1,6,NaN
3,3,6,NaN
6,0,6,0.7576654531816016
4,2,6,NaN
5,1,6,NaN
6,0,6,NaN
2,4,6,0.6717661875924231
6,0,6,NaN
3,3,6,0.8652322931034484
5,1,6,NaN
4,2,6,0.8052971416746826
5,1,6,NaN
6,0,6,NaN
4,2,6,0.21185071034975703
5,1,6,NaN
3,3,6,0.24290906152647984
2,4,6,0.0003337935247393891
5,1,6,0.14606046573919937
1,5,6,NaN
4,2,6,NaN
4,2,6,0.4011103777394731
4,2,6,0.6717661875924231
6,0,6,0.5263499558718666
4,2,6,NaN
2,4,6,0.4011103777394731
5,1,6,0.49543559874771725
3,3,6,0.15938727449707998
4,2,6,0.9001259164326818
3,3,6,NaN
3,3,6,NaN
4,2,6,0.8058300488304638
4,2,6,0.06974711180439698
4,2,6,NaN
5,1,6,NaN
1,5,6,0.11453156633326798
4,2,6,0.0027062436254735615
1,5,6,0.7802644605683003
6,0,6,NaN
4,2,6,0.04531425270758149
5,1,6,0.8450772854630715
2,4,6,NaN
4,2,6,0.10032275229784271
4,2,6,0.32052918220229487
2,4,6,0.5417209770628222
4,2,6,NaN
6,0,6,NaN
4,2,6,0.21185071034975703
5,1,6,0.7726517314264018
4,2,6,NaN
3,3,6,NaN
3,3,6,0.5417209770628222
6,0,6,0.18348414923983342
5,1,6,NaN
2,4,6,0.31538291069709495
3,3,6,NaN
4,2,6,NaN
6,0,6,NaN
5,1,6,0.7128003214641632
6,0,6,0.21185071034975703
3,3,6,0.5417209770628222
2,4,6,0.24290906152647984
3,3,6,0.5865196674031864
5,1,6,1.4009328440230888e-5
6,0,6,0.5865196674031864
1,5,6,0.3892404650973566
3,3,6,0.5417209770628222
4,2,6,NaN
2,4,6,0.2783692877527476
2,4,6,0.18348414923983342
5,1,6,0.6717661875924231
5,1,6,0.07361819104140599
4,2,6,NaN
2,4,6,NaN
5,1,6,0.04531425270758149
5,1,6,0.7092033041123709
4,2,6,0.2023842908463311
4,2,6,NaN
6,0,6,0.5865196674031864
5,1,6,0.08612589160650815
4,2,6,0.6717661875924231
6,0,6,NaN
4,2,6,NaN
2,4,6,0.7038570448214456
4,2,6,0.13695747655435897
4,2,6,0.9272124484159221
5,1,6,0.023437746643316073
4,2,6,0.0016887152317888118
4,2,6,NaN
4,2,6,NaN
3,3,6,NaN
2,4,6,NaN
5,1,6,0.0002467547588082462
6,0,6,0.6717661875924231
4,2,6,0.3557510427918548
4,2,6,0.631220773570296
6,0,6,0.9663500458367166
5,1,6,0.8006696868167401
4,2,6,NaN
3,3,6,NaN
5,1,6,NaN
6,0,6,NaN
5,1,6,0.3557510427918548
3,3,6,NaN
1,5,6,NaN
2,4,6,NaN
3,3,6,0.91089910393393
4,2,6,NaN
2,4,6,0.08612589160650815
4,2,6,0.053556438906752275
4,2,6,0.5015249489264333
2,4,6,NaN
5,1,6,0.019796251803769704
3,3,6,0.3557510427918548
3,3,6,0.02787455723542097
3,3,6,NaN
4,2,6,NaN
4,2,6,0.020700891386574192
4,2,6,0.6717661875924231
4,2,6,0.31538291069709495
6,0,6,NaN
4,2,6,0.032853775051729074
5,1,6,0.012612560927214024
5,1,6,0.10032275229784271
6,0,6,0.7423423413009405
1,5,6,NaN
3,3,6,0.5417209770628222
6,0,6,0.4011103777394731
5,1,6,0.5417209770628222
4,2,6,NaN
6,0,6,NaN
3,3,6,0.5984331673138554
5,1,6,0.24290906152647984
2,4,6,0.8652322931034484
6,0,6,0.5865196674031864
3,3,6,0.03745131119842266
3,3,6,0.3557510427918548
2,4,6,NaN
5,1,6,NaN
5,1,6,NaN
2,4,6,0.7092033041123709
5,1,6,NaN
3,3,6,0.7726517314264018
5,1,6,0.4475557477195245
2,4,6,NaN
3,3,6,0.8652322931034484
6,0,6,NaN
4,2,6,NaN
6,0,6,NaN
4,2,6,0.5407509450331557
3,3,6,0.8450772854630715
4,2,6,0.0008609558823526643
4,2,6,0.3368416998819596
6,0,6,NaN
5,1,6,NaN
4,2,6,0.10032275229784271
5,1,6,NaN
6,0,6,NaN
5,1,6,NaN
2,4,6,0.04531425270758149
2,4,6,NaN
3,3,6,0.06426587784440972
4,2,6,NaN
5,1,6,0.3921225773990182
3,3,6,NaN
4,2,6,0.5865196674031864
4,2,6,NaN
4,2,6,0.4155618969404342
5,1,6,0.7423423413009405
6,0,6,0.18348414923983342
4,2,6,0.17356972116971547
6,0,6,NaN
4,2,6,0.9137320730960797
5,1,6,0.3557510427918548
5,1,6,0.24290906152647984
4,2,6,0.8652322931034484
5,1,6,0.6078036258336132
2,4,6,NaN
3,3,6,0.9024871747604102
4,2,6,0.9789190809366978
4,2,6,NaN
2,4,6,0.11735031057960332
4,2,6,0.1553873446138651
6,0,6,0.3557510427918548
5,1,6,NaN
5,1,6,0.8237080657963236
5,1,6,0.746260987646364
3,3,6,0.48945833991568644
5,1,6,0.6581338701099227
5,1,6,0.19970440553491617
2,4,6,0.9590286414731528
4,2,6,0.8450772854630715
6,0,6,NaN
4,2,6,0.9394569650180941
6,0,6,0.2638417427615908
1,5,6,NaN
3,3,6,0.019796251803769704
3,3,6,0.5737458270684518
5,1,6,0.4155618969404342
4,2,6,NaN
4,2,6,NaN
6,0,6,NaN
5,1,6,NaN
4,2,6,NaN
4,2,6,0.6229632524493385
6,0,6,NaN
5,1,6,0.9493033010224405
2,4,6,0.11735031057960332
3,3,6,0.048219012700676966
4,2,6,0.8679189613997627
5,1,6,NaN
4,2,6,NaN
6,0,6,NaN
4,2,6,NaN
4,2,6,NaN
6,0,6,0.18348414923983342
3,3,6,NaN
4,2,6,NaN
5,1,6,0.8652322931034484
4,2,6,0.13695747655435897
6,0,6,NaN
3,3,6,0.023437746643316073
2,4,6,NaN
5,1,6,NaN
2,4,6,0.5801933620078924
6,0,6,0.9394569650180941
2,4,6,NaN
4,2,6,NaN
2,4,6,NaN
2,4,6,NaN
1,5,6,0.10032275229784271
5,1,6,NaN
3,3,6,NaN
5,1,6,NaN
3,3,6,NaN
4,2,6,NaN
5,1,6,0.3557510427918548
5,1,6,0.4011103777394731
3,3,6,0.7092033041123709
3,3,6,0.7739402109900747
6,0,6,NaN
5,1,6,NaN
3,3,6,0.05404442795098348
5,1,6,0.4475557477195245
6,0,6,NaN
4,2,6,NaN
4,2,6,0.985026465418789
4,2,6,NaN
5,1,6,0.08612589160650815
3,3,6,NaN
3,3,6,0.9663500458367166
2,4,6,0.6717661875924231
5,1,6,NaN
6,0,6,NaN
4,2,6,NaN
4,2,6,NaN
3,3,6,NaN
6,0,6,NaN
3,3,6,NaN
5,1,6,NaN
6,0,6,0.7423423413009405
4,2,6,0.016907679716365743
1,5,6,0.959862095118594
2,4,6,NaN
3,3,6,0.02139443230162059
3,3,6,NaN
2,4,6,NaN
5,1,6,NaN
4,2,6,0.9272124484159221
6,0,6,NaN
5,1,6,NaN
4,2,6,NaN
3,3,6,NaN
4,2,6,0.5417209770628222
2,4,6,0.5172815995172857
4,2,6,NaN
5,1,6,0.15938727449707998
4,2,6,0.7423423413009405
4,2,6,NaN
4,2,6,NaN
2,4,6,NaN
5,1,6,NaN
3,3,6,NaN
3,3,6,0.0028502332113855278
1,5,6,0.8006696868167401
1,5,6,NaN
6,0,6,0.18348414923983342
3,3,6,0.9586529115106229
5,1,6,NaN
4,2,6,0.31538291069709495
3,3,6,NaN
4,2,6,NaN
3,3,6,NaN
5,1,6,0.9137791798943785
2,4,6,0.4475557477195245
6,0,6,0.8088883242977231
1,5,6,0.8550921578378651
4,2,6,NaN
5,1,6,0.49543559874771725
3,3,6,0.6717661875924231
3,3,6,0.9001259164326818
1,5,6,NaN
5,1,6,0.5553579637914051
3,3,6,NaN
3,3,6,NaN
5,1,6,NaN
4,2,6,0.9663500458367166
5,1,6,NaN
4,2,6,0.004382731291957058
4,2,6,NaN
3,3,6,0.032853775051729074
4,2,6,0.631220773570296
5,1,6,0.8327096023653295
4,2,6,0.7726517314264018
3,3,6,0.15938727449707998
4,2,6,0.7423423413009405
5,1,6,0.26182431502777886
1,5,6,0.7716423171976328
4,2,6,NaN
4,2,6,NaN
1,5,6,0.49543559874771725
4,2,6,NaN
6,0,6,0.05123617810734736
4,2,6,0.1922703317334916
4,2,6,NaN
6,0,6,0.8943666956096173
6,0,6,NaN
3,3,6,NaN
3,3,6,0.8450772854630715
5,1,6,0.011335119107957231
6,0,6,NaN
6,0,6,NaN
2,4,6,NaN
3,3,6,NaN
5,1,6,NaN
2,4,6,NaN
1,5,6,0.8652322931034484
2,4,6,NaN
2,4,6,0.4475557477195245
3,3,6,0.24290906152647984
1,5,6,0.18348414923983342
1,5,6,0.053556438906752275
6,0,6,0.9916966421839661
5,1,6,NaN
5,1,6,0.7423423413009405
6,0,6,0.2644873809895182
1,5,6,NaN
3,3,6,NaN
5,1,6,NaN
3,3,6,0.49543559874771725
4,2,6,NaN
4,2,6,0.9137791798943785
5,1,6,NaN
1,5,6,NaN
5,1,6,0.7506126132473532
2,4,6,0.18348414923983342
2,4,6,0.9493033010224405
3,3,6,0.24443865594187517
5,1,6,NaN
4,2,6,0.3557510427918548
5,1,6,0.23605132609446897
3,3,6,0.4011103777394731
6,0,6,NaN
3,3,6,NaN
4,2,6,0.24290906152647984
6,0,6,NaN
4,2,6,NaN
4,2,6,0.0630282359819421
6,0,6,NaN
5,1,6,0.9001259164326818
5,1,6,0.13695747655435897
3,3,6,NaN
6,0,6,NaN
3,3,6,0.6361473456840927
5,1,6,NaN
6,0,6,0.4475557477195245
4,2,6,0.7563355617734077
3,3,6,0.2783692877527476
2,4,6,NaN
5,1,6,0.8237080657963236
3,3,6,0.2065499439122985
6,0,6,NaN
5,1,6,NaN
6,0,6,NaN
5,1,6,NaN
4,2,6,0.6717661875924231
6,0,6,NaN
5,1,6,0.0013262330913563524
3,3,6,0.09236770052746603
5,1,6,0.053556438906752275
5,1,6,0.5865196674031864
4,2,6,0.016656938369781698
3,3,6,NaN
5,1,6,NaN
4,2,6,NaN
4,2,6,0.9137791798943785
2,4,6,0.11735031057960332
5,1,6,0.6717661875924231
4,2,6,0.4011103777394731
5,1,6,0.3309411667397663
6,0,6,0.9943152957847301
3,3,6,0.13684525122146476
3,3,6,0.2783692877527476
4,2,6,0.28546291073438385
3,3,6,NaN
3,3,6,0.9841738135856081
2,4,6,0.18348414923983342
3,3,6,NaN
2,4,6,NaN
4,2,6,NaN
3,3,6,0.17232677810766922
4,2,6,NaN
6,0,6,NaN
1,5,6,NaN
3,3,6,0.07361819104140599
2,4,6,0.24290906152647984
5,1,6,0.7433590367901758
2,4,6,0.10032275229784271
3,3,6,NaN
3,3,6,NaN
4,2,6,0.8652322931034484
3,3,6,0.22275375238256778
3,3,6,0.4475557477195245
4,2,6,0.5142466969961698
3,3,6,0.31538291069709495
5,1,6,NaN
3,3,6,0.3557510427918548
4,2,6,NaN
6,0,6,NaN
4,2,6,NaN
2,4,6,NaN
2,4,6,NaN
2,4,6,NaN
4,2,6,0.7423423413009405
1,5,6,NaN
2,4,6,NaN
3,3,6,0.04531425270758149
3,3,6,0.7899032963811357
2,4,6,0.8237080657963236
2,4,6,0.15968498618355548
4,2,6,0.7008889145275486
4,2,6,NaN
6,0,6,NaN
5,1,6,NaN
3,3,6,0.7935477201410412
1,5,6,0.025250627276674223
6,0,6,0.9001259164326818
5,1,6,NaN
2,4,6,NaN
4,2,6,0.09585577161339616
5,1,6,0.04531425270758149
4,2,6,0.437140889365224
6,0,6,0.10032275229784271
6,0,6,NaN
5,1,6,0.7423423413009405
5,1,6,NaN
6,0,6,NaN
4,2,6,0.0056249316562666215
4,2,6,0.9137791798943785
4,2,6,NaN
5,1,6,0.03831329598506057
6,0,6,NaN
6,0,6,NaN
3,3,6,0.6458276215849773
4,2,6,NaN
4,2,6,0.15938727449707998
5,1,6,NaN
6,0,6,NaN
5,1,6,NaN
5,1,6,NaN
5,1,6,NaN
4,2,6,NaN
4,2,6,0.17492054353848793
5,1,6,NaN
4,2,6,NaN
5,1,6,NaN
6,0,6,NaN
3,3,6,0.1769905011406843
1,5,6,0.15938727449707998
2,4,6,0.18348414923983342
3,3,6,0.0698821306438392
4,2,6,0.04531425270758149
5,1,6,NaN
3,3,6,NaN
6,0,6,0.8827570506600473
3,3,6,0.7726517314264018
1,5,6,0.4475557477195245
4,2,6,NaN
5,1,6,0.7423423413009405
2,4,6,NaN
6,0,6,0.49543559874771725
3,3,6,NaN
5,1,6,0.3557510427918548
5,1,6,0.3930469172428408
6,0,6,NaN
3,3,6,0.7726517314264018
6,0,6,NaN
4,2,6,0.10032275229784271
6,0,6,0.10032275229784271
1,5,6,NaN
6,0,6,NaN
6,0,6,0.28545283363868706
6,0,6,NaN
1,5,6,NaN
1,5,6,0.29022120076627655
4,2,6,0.15938727449707998
3,3,6,NaN
2,4,6,0.019796251803769704
4,2,6,NaN
4,2,6,0.12616282631084808
5,1,6,NaN
2,4,6,0.07361819104140599
4,2,6,0.6802064442690983
4,2,6,0.3557510427918548
6,0,6,0.0009462542825563211
5,1,6,NaN
1,5,6,0.9590286414731528
3,3,6,0.036870451761458756
4,2,6,0.6453711054401953
3,3,6,NaN
6,0,6,0.03831329598506057
3,3,6,NaN
1,5,6,NaN
1,5,6,NaN
3,3,6,0.5021549736413417
4,2,6,NaN
5,1,6,NaN
3,3,6,0.6717661875924231
5,1,6,NaN
5,1,6,0.8450772854630715
4,2,6,NaN
6,0,6,NaN
3,3,6,NaN
6,0,6,0.7092033041123709
4,2,6,NaN
3,3,6,NaN
4,2,6,NaN
3,3,6,NaN
5,1,6,NaN
5,1,6,NaN
4,2,6,NaN
1,5,6,0.0011479411764696121
4,2,6,0.9493033010224405
6,0,6,NaN
5,1,6,NaN
5,1,6,0.5417209770628222
3,3,6,NaN
4,2,6,NaN
5,1,6,0.2783692877527476
6,0,6,0.2229466453258954
2,4,6,0.8012183129642948
5,1,6,NaN
3,3,6,0.3536104911070231
3,3,6,0.9272124484159221
1,5,6,NaN
6,0,6,NaN
3,3,6,0.4011103777394731
5,1,6,NaN
3,3,6,NaN
4,2,6,NaN
4,2,6,NaN
4,2,6,NaN
4,2,6,0.7092033041123709
2,4,6,0.8508111587300593
5,1,6,0.07361819104140599
4,2,6,0.8450772854630715
5,1,6,NaN
4,2,6,0.4011103777394731
6,0,6,NaN
4,2,6,0.8652322931034484
4,2,6,0.01039623198022813
4,2,6,NaN
4,2,6,0.07361819104140599
5,1,6,0.8652322931034484
2,4,6,0.053556438906752275
4,2,6,0.3886916278024838
6,0,6,NaN
5,1,6,NaN
4,2,6,0.10954400898331997
2,4,6,NaN
1,5,6,NaN
5,1,6,NaN
5,1,6,0.5417209770628222
5,1,6,NaN
3,3,6,0.6717661875924231
5,1,6,NaN
4,2,6,NaN
4,2,6,NaN
5,1,6,NaN
3,3,6,0.4475557477195245
3,3,6,0.5417209770628222
5,1,6,0.7092033041123709
5,1,6,0.9885707782763422
4,2,6,NaN
5,1,6,NaN
6,0,6,NaN
3,3,6,NaN
2,4,6,0.5417209770628222
3,3,6,NaN
5,1,6,0.546152762799012
5,1,6,NaN
5,1,6,0.8827570506600473
6,0,6,0.4011103777394731
3,3,6,NaN
2,4,6,NaN
4,2,6,NaN
2,4,6,0.4687423566214028
4,2,6,0.18348414923983342
5,1,6,0.8450772854630715
5,1,6,NaN
4,2,6,0.10032275229784271
4,2,6,0.12037203525664658
5,1,6,0.023437746643316073
6,0,6,NaN
5,1,6,NaN
5,1,6,0.2942871780591215
3,3,6,0.0630282359819421
3,3,6,NaN
4,2,6,NaN
1,5,6,0.8237080657963236
6,0,6,0.17718161694955317
5,1,6,0.11735031057960332
3,3,6,0.2750595555450524
5,1,6,NaN
4,2,6,0.18348414923983342
4,2,6,NaN
2,4,6,0.2783692877527476
2,4,6,0.8052971416746826
6,0,6,NaN
2,4,6,0.0012978216878787687
4,2,6,0.303119902786551
3,3,6,NaN
5,1,6,0.17239957638594303
5,1,6,NaN
4,2,6,NaN
3,3,6,NaN
4,2,6,NaN
3,3,6,NaN
2,4,6,NaN
6,0,6,0.2783692877527476
4,2,6,NaN
4,2,6,0.3557510427918548
4,2,6,NaN
3,3,6,NaN
5,1,6,NaN
4,2,6,NaN
4,2,6,NaN
3,3,6,NaN
2,4,6,0.2783692877527476
4,2,6,NaN
5,1,6,0.6717661875924231
3,3,6,NaN
2,4,6,0.06576436346439764
6,0,6,0.31197939865625673
4,2,6,0.24443865594187517
6,0,6,NaN
2,4,6,0.9493033010224405
6,0,6,NaN
4,2,6,0.6613941906372209
2,4,6,0.8526058373300494
2,4,6,0.31538291069709495
2,4,6,NaN
4,2,6,0.5085888036623277
5,1,6,0.2665482338227264
4,2,6,NaN
1,5,6,NaN
3,3,6,NaN
6,0,6,0.3557510427918548
3,3,6,NaN
5,1,6,NaN
6,0,6,0.8237080657963236
4,2,6,0.85472980870572
3,3,6,NaN
2,4,6,0.546152762799012
3,3,6,NaN
6,0,6,NaN
6,0,6,NaN
2,4,6,NaN
3,3,6,NaN
4,2,6,0.13695747655435897
5,1,6,0.9001259164326818
5,1,6,0.5865196674031864
2,4,6,0.31197939865625673
3,3,6,0.06093941860335577
5,1,6,0.9394569650180941
3,3,6,0.9408253295664462
2,4,6,NaN
1,5,6,NaN
4,2,6,0.26966864706022203
6,0,6,NaN
6,0,6,NaN
5,1,6,NaN
4,2,6,0.4155618969404342
1,5,6,NaN
4,2,6,NaN
5,1,6,0.5417209770628222
5,1,6,0.8450772854630715
4,2,6,NaN
2,4,6,NaN
4,2,6,0.31538291069709495
5,1,6,NaN
3,3,6,0.5417209770628222
5,1,6,0.03831329598506057
4,2,6,0.3557510427918548
3,3,6,NaN
5,1,6,NaN
3,3,6,0.9841738135856081
4,2,6,0.15538414199960543
4,2,6,0.2891119914176707
6,0,6,0.15938727449707998
4,2,6,NaN
2,4,6,0.8450772854630715
1,5,6,NaN
4,2,6,0.5183374556419776
2,4,6,NaN
4,2,6,0.6956948978363752
3,3,6,0.15938727449707998
2,4,6,NaN
2,4,6,NaN
4,2,6,0.6654147819549119
5,1,6,NaN
6,0,6,0.5407509450331557
5,1,6,2.0319610407508997e-7
4,2,6,0.24290906152647984
5,1,6,0.71798458654869
6,0,6,NaN
6,0,6,NaN
2,4,6,0.004243052065979369
4,2,6,NaN
5,1,6,NaN
6,0,6,NaN
5,1,6,NaN
1,5,6,0.3373921617641711
6,0,6,NaN
3,3,6,0.23716111314214122
3,3,6,NaN
2,4,6,0.11735031057960332
1,5,6,NaN
4,2,6,NaN
6,0,6,0.9663500458367166
3,3,6,NaN
4,2,6,NaN
5,1,6,NaN
2,4,6,NaN
2,4,6,NaN
4,2,6,NaN
3,3,6,0.7423423413009405
4,2,6,NaN
4,2,6,NaN
5,1,6,0.15938727449707998
2,4,6,0.9493033010224405
2,4,6,0.7193693607239986
5,1,6,NaN
6,0,6,0.99874973208563
6,0,6,NaN
3,3,6,NaN
5,1,6,0.24290906152647984
4,2,6,NaN
3,3,6,0.19859468434503524
4,2,6,0.33119719340313347
2,4,6,0.671615652276564
6,0,6,NaN
1,5,6,0.46043383087822015
6,0,6,NaN
4,2,6,0.04531425270758149
1,5,6,0.631220773570296
4,2,6,NaN
1,5,6,NaN
6,0,6,0.01168765473650732
2,4,6,0.8493614973272341
4,2,6,NaN
4,2,6,0.4475557477195245
3,3,6,0.9001259164326818
2,4,6,0.7726517314264018
3,3,6,0.9045471222061193
6,0,6,0.13695747655435897
3,3,6,NaN
4,2,6,NaN
4,2,6,NaN
5,1,6,0.005037178003299613
3,3,6,0.00025622435975601983
4,2,6,NaN
6,0,6,0.9272124484159221
5,1,6,0.8827570506600473
4,2,6,0.03831329598506057
3,3,6,NaN
5,1,6,NaN
4,2,6,0.9733084005106692
4,2,6,NaN
4,2,6,NaN
5,1,6,NaN
4,2,6,0.4475557477195245
6,0,6,0.21185071034975703
4,2,6,0.00650649430198559
3,3,6,NaN
3,3,6,NaN
3,3,6,0.9733084005106692
4,2,6,NaN
4,2,6,NaN
3,3,6,0.7423423413009405
1,5,6,NaN
5,1,6,NaN
3,3,6,0.012452538605550765
2,4,6,0.011335119107957231
4,2,6,0.5865618867708493
3,3,6,0.24290906152647984
3,3,6,0.7241504729012616
2,4,6,NaN
2,4,6,0.5985846757986164
6,0,6,0.5865196674031864
4,2,6,0.6635204127924553
4,2,6,0.5183374556419776
6,0,6,0.9272124484159221
4,2,6,NaN
6,0,6,0.032853775051729074
5,1,6,0.49543559874771725
3,3,6,0.49543559874771725
1,5,6,0.4475557477195245
6,0,6,NaN
1,5,6,NaN
3,3,6,NaN
4,2,6,NaN
4,2,6,NaN
5,1,6,0.10032275229784271
4,2,6,0.4475557477195245
3,3,6,0.9001259164326818
3,3,6,NaN
5,1,6,0.49543559874771725
4,2,6,0.11735031057960332
5,1,6,NaN
4,2,6,NaN
1,5,6,NaN
6,0,6,0.9001259164326818
1,5,6,NaN
2,4,6,NaN
4,2,6,0.9001259164326818
5,1,6,NaN
3,3,6,0.31538291069709495
5,1,6,0.023178553387368964
4,2,6,NaN
4,2,6,NaN
5,1,6,0.001364880456418794
4,2,6,0.631220773570296
4,2,6,0.3892404650973566
2,4,6,0.3557510427918548
3,3,6,0.24290906152647984
3,3,6,NaN
1,5,6,NaN
5,1,6,NaN
5,1,6,0.5064475937757155
1,5,6,NaN
3,3,6,NaN
3,3,6,NaN
2,4,6,0.9590286414731528
4,2,6,0.9384414497526906
5,1,6,0.02787455723542097
4,2,6,0.3557510427918548
1,5,6,0.5865196674031864
3,3,6,0.3557510427918548
2,4,6,0.02975675481820686
5,1,6,NaN
1,5,6,NaN
4,2,6,NaN
3,3,6,0.18348414923983342
4,2,6,0.39455129660316307
3,3,6,0.02574118626400187
5,1,6,NaN
2,4,6,0.8450772854630715
3,3,6,0.08612589160650815
4,2,6,NaN
6,0,6,0.8609663121804405
4,2,6,NaN
5,1,6,NaN
4,2,6,0.005440360477646261
1,5,6,0.9663500458367166
4,2,6,NaN
4,2,6,0.0018409182881712915
4,2,6,0.32135031818130005
5,1,6,0.0630282359819421
5,1,6,0.4011103777394731
5,1,6,NaN
2,4,6,NaN
6,0,6,0.9789190809366978
4,2,6,0.49543559874771725
4,2,6,0.2783692877527476
6,0,6,0.0815193833287991
5,1,6,0.10032275229784271
6,0,6,NaN
3,3,6,0.3557510427918548
4,2,6,0.5417209770628222
5,1,6,0.7092033041123709
4,2,6,0.3368416998819596
2,4,6,NaN
6,0,6,NaN
5,1,6,0.33430800744614414
2,4,6,NaN
5,1,6,0.15272696484970272
4,2,6,0.24290906152647984
4,2,6,0.8237080657963236
1,5,6,NaN
2,4,6,NaN
3,3,6,NaN
5,1,6,NaN
5,1,6,0.7726517314264018
3,3,6,0.17347374196180276
2,4,6,NaN
2,4,6,NaN
5,1,6,0.5900074295986023
4,2,6,0.8652322931034484
5,1,6,0.631220773570296
6,0,6,NaN
3,3,6,NaN
5,1,6,0.03831329598506057
5,1,6,0.9144354835649345
2,4,6,0.15938727449707998
5,1,6,NaN
1,5,6,NaN
3,3,6,0.631220773570296
4,2,6,0.18070989167746893
6,0,6,0.007349342594627595
6,0,6,NaN
4,2,6,0.31538291069709495
3,3,6,0.6720402198297147
5,1,6,0.9841738135856081
4,2,6,NaN
3,3,6,0.4011103777394731
2,4,6,0.7726517314264018
2,4,6,NaN
3,3,6,NaN
4,2,6,NaN
6,0,6,NaN
6,0,6,NaN
1,5,6,NaN
2,4,6,0.5417209770628222
3,3,6,0.07361819104140599
5,1,6,NaN
6,0,6,0.13695747655435897
1,5,6,NaN
3,3,6,0.2942871780591215
2,4,6,NaN
5,1,6,0.4011103777394731
2,4,6,NaN
6,0,6,0.7092033041123709
4,2,6,0.4011103777394731
4,2,6,NaN
5,1,6,0.03682854976570325
1,5,6,NaN
2,4,6,NaN
6,0,6,0.24290906152647984
1,5,6,NaN
5,1,6,0.13695747655435897
3,3,6,0.7423423413009405
3,3,6,0.21185071034975703
4,2,6,0.39240048784992326
2,4,6,0.7726517314264018
3,3,6,0.4475557477195245
3,3,6,NaN
3,3,6,0.21185071034975703
4,2,6,0.6936899165356631
3,3,6,0.6717661875924231
5,1,6,NaN
3,3,6,0.9001259164326818
3,3,6,0.7726517314264018
6,0,6,NaN
3,3,6,NaN
3,3,6,0.7423423413009405
3,3,6,NaN
6,0,6,0.8450772854630715
5,1,6,0.9493033010224405
2,4,6,0.012306547352534357
4,2,6,NaN
3,3,6,0.1259842923080974
3,3,6,0.005961402899849122
3,3,6,0.6286352646486054
4,2,6,0.6717661875924231
2,4,6,0.34480053943693156
3,3,6,0.7813643400319626
