hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
3,3,6,NaN
4,2,6,NaN
3,3,6,NaN
4,2,6,0.8652322931034484
2,4,6,NaN
4,2,6,0.16102219213505037
6,0,6,NaN
4,2,6,0.631220773570296
5,1,6,NaN
5,1,6,0.032853775051729074
4,2,6,NaN
5,1,6,NaN
4,2,6,0.7433590367901758
4,2,6,0.9001259164326818
3,3,6,NaN
3,3,6,0.2783692877527476
5,1,6,NaN
2,4,6,0.5865196674031864
6,0,6,NaN
1,5,6,0.631220773570296
3,3,6,NaN
5,1,6,0.007349342594627595
2,4,6,0.9198994984589263
4,2,6,0.9663500458367166
1,5,6,0.850214638655778
6,0,6,0.8652322931034484
5,1,6,0.7092033041123709
1,5,6,NaN
3,3,6,NaN
3,3,6,0.15938727449707998
5,1,6,0.006162005486132496
5,1,6,0.07361819104140599
5,1,6,0.06295827575867896
3,3,6,0.004216635031200235
5,1,6,NaN
5,1,6,0.31538291069709495
5,1,6,0.9789190809366978
3,3,6,NaN
5,1,6,0.4475557477195245
4,2,6,NaN
3,3,6,0.5847567171990724
3,3,6,NaN
1,5,6,NaN
6,0,6,NaN
3,3,6,NaN
5,1,6,0.6078036258336132
4,2,6,NaN
3,3,6,NaN
3,3,6,0.032853775051729074
2,4,6,NaN
5,1,6,NaN
3,3,6,0.15938727449707998
3,3,6,0.2783692877527476
3,3,6,0.4475557477195245
6,0,6,NaN
2,4,6,NaN
6,0,6,0.6717661875924231
1,5,6,0.9663500458367166
4,2,6,NaN
3,3,6,0.9493033010224405
3,3,6,NaN
6,0,6,NaN
5,1,6,0.631220773570296
2,4,6,0.3337179854939416
2,4,6,NaN
3,3,6,0.7423423413009405
3,3,6,NaN
4,2,6,NaN
4,2,6,NaN
3,3,6,0.7423423413009405
4,2,6,0.31538291069709495
3,3,6,0.9452079495188789
1,5,6,0.053556438906752275
6,0,6,NaN
3,3,6,NaN
2,4,6,0.7324367915819942
2,4,6,NaN
5,1,6,NaN
5,1,6,NaN
6,0,6,NaN
2,4,6,NaN
3,3,6,0.18348414923983342
2,4,6,NaN
5,1,6,0.5417209770628222
5,1,6,0.5142466969961698
2,4,6,NaN
1,5,6,NaN
3,3,6,NaN
5,1,6,0.07381728291425768
1,5,6,NaN
4,2,6,0.7423423413009405
1,5,6,NaN
6,0,6,0.9590286414731528
1,5,6,NaN
3,3,6,0.631220773570296
4,2,6,NaN
5,1,6,0.3575534733500888
1,5,6,0.4786101457863796
6,0,6,NaN
3,3,6,NaN
1,5,6,NaN
4,2,6,0.6653938713534817
2,4,6,NaN
5,1,6,0.4475557477195245
3,3,6,NaN
5,1,6,0.9335053885363508
2,4,6,0.6717661875924231
3,3,6,NaN
1,5,6,0.16714743536748533
5,1,6,NaN
1,5,6,0.4011103777394731
2,4,6,0.6717661875924231
4,2,6,NaN
2,4,6,NaN
4,2,6,0.631220773570296
4,2,6,NaN
4,2,6,0.8652322931034484
6,0,6,0.7038570448214456
4,2,6,NaN
5,1,6,0.053556438906752275
3,3,6,0.4475557477195245
4,2,6,0.48945833991568644
5,1,6,NaN
3,3,6,0.2783692877527476
4,2,6,NaN
5,1,6,0.3103194978340013
4,2,6,NaN
5,1,6,0.5417209770628222
4,2,6,0.6417181726202376
5,1,6,NaN
6,0,6,0.4475557477195245
2,4,6,0.6764373541299282
2,4,6,NaN
1,5,6,0.9841738135856081
2,4,6,0.541411178476386
6,0,6,NaN
3,3,6,0.21185071034975703
3,3,6,0.49543559874771725
4,2,6,NaN
3,3,6,NaN
4,2,6,NaN
1,5,6,0.631220773570296
5,1,6,0.8450772854630715
4,2,6,NaN
1,5,6,NaN
1,5,6,0.8652322931034484
4,2,6,0.0022692919944511157
3,3,6,NaN
3,3,6,0.5865196674031864
5,1,6,NaN
3,3,6,NaN
5,1,6,0.9590286414731528
6,0,6,0.9493033010224405
3,3,6,0.21185071034975703
4,2,6,0.7169777446862468
4,2,6,0.8827570506600473
4,2,6,NaN
5,1,6,0.5822114992467733
3,3,6,NaN
1,5,6,0.9394569650180941
1,5,6,0.7726517314264018
3,3,6,0.3557510427918548
4,2,6,NaN
3,3,6,0.42285470536095116
2,4,6,NaN
4,2,6,NaN
6,0,6,0.33894353917131637
2,4,6,NaN
6,0,6,0.6698788055378292
5,1,6,0.7092033041123709
4,2,6,0.6286352646486054
3,3,6,NaN
2,4,6,0.9493033010224405
3,3,6,NaN
3,3,6,0.8297878623200927
1,5,6,NaN
5,1,6,NaN
4,2,6,0.6700547396053643
3,3,6,NaN
4,2,6,NaN
4,2,6,NaN
2,4,6,NaN
3,3,6,0.11778302376262217
3,3,6,NaN
3,3,6,0.053556438906752275
5,1,6,0.02787455723542097
1,5,6,0.4475557477195245
3,3,6,0.18348414923983342
4,2,6,0.8450772854630715
3,3,6,0.47898285540188773
2,4,6,NaN
2,4,6,0.5417209770628222
2,4,6,0.13695747655435897
4,2,6,0.3104739072041007
3,3,6,0.31538291069709495
2,4,6,NaN
2,4,6,0.5427791979508634
4,2,6,NaN
5,1,6,0.24290906152647984
2,4,6,0.6113286722822104
4,2,6,NaN
2,4,6,0.4475557477195245
6,0,6,0.4475557477195245
2,4,6,0.8237080657963236
3,3,6,0.6400009999998718
1,5,6,0.5107324084493579
1,5,6,0.9841738135856081
1,5,6,NaN
1,5,6,NaN
4,2,6,0.8450772854630715
5,1,6,0.631220773570296
5,1,6,0.31538291069709495
5,1,6,0.631220773570296
5,1,6,0.03002897565218359
3,3,6,NaN
4,2,6,NaN
2,4,6,NaN
1,5,6,0.05538051584679613
2,4,6,0.0630282359819421
2,4,6,0.6717661875924231
5,1,6,0.6717661875924231
3,3,6,0.13642443270141452
2,4,6,NaN
3,3,6,0.4297115244541349
5,1,6,0.4011103777394731
1,5,6,0.02059630234816943
2,4,6,0.19472917649073473
1,5,6,NaN
1,5,6,NaN
6,0,6,0.8237080657963236
2,4,6,0.31538291069709495
5,1,6,NaN
1,5,6,NaN
4,2,6,NaN
2,4,6,0.5417209770628222
5,1,6,0.31538291069709495
1,5,6,NaN
2,4,6,0.053556438906752275
1,5,6,0.016656938369781698
4,2,6,0.5417209770628222
2,4,6,0.10126408812822618
5,1,6,NaN
5,1,6,NaN
1,5,6,0.01631725830624874
4,2,6,0.0015895168780674397
3,3,6,0.7726517314264018
6,0,6,NaN
3,3,6,0.13695747655435897
5,1,6,0.7423423413009405
3,3,6,0.07410943283789428
4,2,6,0.10429389904981015
2,4,6,NaN
1,5,6,NaN
4,2,6,NaN
1,5,6,NaN
2,4,6,0.7750603208620331
5,1,6,NaN
2,4,6,NaN
4,2,6,NaN
2,4,6,0.8006696868167401
5,1,6,0.5865196674031864
2,4,6,0.2968039840460145
6,0,6,0.21185071034975703
1,5,6,0.6657361095385197
4,2,6,0.7092033041123709
4,2,6,NaN
3,3,6,0.00025459882583054385
2,4,6,0.18348414923983342
2,4,6,NaN
4,2,6,0.43323385169015566
4,2,6,NaN
2,4,6,NaN
3,3,6,0.24290906152647984
4,2,6,NaN
4,2,6,NaN
2,4,6,NaN
1,5,6,NaN
3,3,6,0.24290906152647984
4,2,6,0.5690409788439089
5,1,6,NaN
4,2,6,0.9943152957847301
1,5,6,0.556426787702993
2,4,6,0.7423423413009405
4,2,6,NaN
3,3,6,NaN
2,4,6,0.4011103777394731
4,2,6,0.9394569650180941
1,5,6,0.031899501372293
2,4,6,NaN
3,3,6,NaN
4,2,6,0.545442080694089
3,3,6,0.9137791798943785
3,3,6,0.3557510427918548
5,1,6,0.21185071034975703
1,5,6,NaN
4,2,6,NaN
2,4,6,NaN
4,2,6,NaN
4,2,6,0.31538291069709495
1,5,6,NaN
5,1,6,NaN
5,1,6,NaN
1,5,6,0.9704657604190396
2,4,6,0.055575412766780075
3,3,6,0.0025709660283289135
4,2,6,0.15938727449707998
2,4,6,NaN
2,4,6,0.574053594207856
2,4,6,NaN
1,5,6,0.7423423413009405
3,3,6,NaN
5,1,6,0.053556438906752275
2,4,6,0.10032275229784271
3,3,6,0.8006696868167401
3,3,6,NaN
5,1,6,0.07361819104140599
4,2,6,NaN
3,3,6,0.33206252338918735
4,2,6,0.02787455723542097
2,4,6,NaN
3,3,6,NaN
2,4,6,0.016656938369781698
4,2,6,0.0026767640152423997
4,2,6,0.31538291069709495
3,3,6,0.8237080657963236
4,2,6,0.631220773570296
3,3,6,0.04531425270758149
5,1,6,0.631220773570296
1,5,6,NaN
6,0,6,0.3103194978340013
1,5,6,NaN
3,3,6,0.053556438906752275
3,3,6,NaN
5,1,6,0.02787455723542097
4,2,6,NaN
2,4,6,NaN
3,3,6,NaN
5,1,6,0.4011103777394731
1,5,6,0.504317522468818
2,4,6,0.546152762799012
3,3,6,NaN
1,5,6,0.6717661875924231
3,3,6,NaN
3,3,6,0.9663500458367166
1,5,6,NaN
1,5,6,0.18120091648214065
4,2,6,0.5865196674031864
3,3,6,0.09963964947773346
4,2,6,0.0051653647514528205
4,2,6,0.5142466969961698
2,4,6,NaN
1,5,6,NaN
3,3,6,NaN
3,3,6,0.24290906152647984
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
4,2,6,0.06974711180439698
2,4,6,NaN
4,2,6,0.5014985125665262
1,5,6,NaN
6,0,6,0.10032275229784271
4,2,6,0.9663500458367166
4,2,6,0.9394569650180941
1,5,6,0.5865196674031864
3,3,6,NaN
1,5,6,0.6267234795477321
3,3,6,NaN
3,3,6,0.5417209770628222
3,3,6,0.8404169248638481
3,3,6,0.11778302376262217
2,4,6,NaN
3,3,6,0.21820458746332494
3,3,6,0.631220773570296
6,0,6,NaN
3,3,6,NaN
2,4,6,0.4011103777394731
4,2,6,0.6717661875924231
2,4,6,0.10032275229784271
3,3,6,NaN
1,5,6,NaN
6,0,6,NaN
4,2,6,NaN
3,3,6,0.631220773570296
4,2,6,NaN
2,4,6,NaN
3,3,6,0.4011103777394731
1,5,6,NaN
4,2,6,0.3557510427918548
6,0,6,NaN
4,2,6,0.8006696868167401
6,0,6,NaN
1,5,6,0.4475557477195245
3,3,6,0.7602602717590135
1,5,6,0.5901450920709365
1,5,6,NaN
2,4,6,0.31538291069709495
1,5,6,0.5417209770628222
2,4,6,NaN
2,4,6,0.6717661875924231
3,3,6,NaN
4,2,6,0.7726517314264018
2,4,6,NaN
4,2,6,NaN
5,1,6,0.8006696868167401
2,4,6,NaN
3,3,6,0.04531425270758149
3,3,6,0.49430165110049595
2,4,6,0.9168970028225842
2,4,6,NaN
4,2,6,NaN
3,3,6,0.631220773570296
5,1,6,0.7726517314264018
4,2,6,NaN
6,0,6,NaN
1,5,6,0.7092033041123709
4,2,6,0.11735031057960332
2,4,6,0.9137791798943785
3,3,6,NaN
6,0,6,NaN
3,3,6,0.19859468434503524
4,2,6,0.019796251803769704
3,3,6,0.08612589160650815
4,2,6,NaN
3,3,6,0.5865196674031864
4,2,6,0.9137791798943785
5,1,6,0.0051653647514528205
1,5,6,NaN
1,5,6,NaN
1,5,6,0.49543559874771725
4,2,6,1.1396539957820149e-5
1,5,6,NaN
1,5,6,NaN
5,1,6,NaN
4,2,6,0.631220773570296
2,4,6,0.9885707782763422
2,4,6,NaN
2,4,6,0.7726517314264018
3,3,6,0.31538291069709495
1,5,6,NaN
2,4,6,NaN
1,5,6,NaN
4,2,6,0.21185071034975703
2,4,6,NaN
6,0,6,NaN
4,2,6,0.24290906152647984
2,4,6,NaN
3,3,6,0.5802917560236949
3,3,6,0.06529835467430033
5,1,6,0.07237586194985693
4,2,6,NaN
2,4,6,NaN
5,1,6,0.00557225276809087
1,5,6,NaN
5,1,6,NaN
2,4,6,NaN
1,5,6,NaN
3,3,6,NaN
3,3,6,0.2942871780591215
1,5,6,NaN
5,1,6,0.3557510427918548
3,3,6,0.6796560791431746
2,4,6,0.5865196674031864
6,0,6,0.4475557477195245
2,4,6,0.9394569650180941
3,3,6,NaN
5,1,6,0.9733084005106692
3,3,6,NaN
3,3,6,0.6717661875924231
1,5,6,0.7423423413009405
1,5,6,0.4011103777394731
3,3,6,0.4011103777394731
2,4,6,NaN
3,3,6,NaN
2,4,6,NaN
6,0,6,0.4047983597961691
4,2,6,NaN
3,3,6,NaN
3,3,6,0.6717661875924231
2,4,6,0.10032275229784271
1,5,6,NaN
3,3,6,0.8237080657963236
2,4,6,0.9590286414731528
6,0,6,0.8652322931034484
1,5,6,NaN
3,3,6,NaN
1,5,6,0.3006412948187603
2,4,6,NaN
3,3,6,0.565973051072774
1,5,6,0.21185071034975703
5,1,6,0.03831329598506057
4,2,6,0.08612589160650815
1,5,6,0.631220773570296
5,1,6,NaN
3,3,6,0.5865196674031864
6,0,6,0.2783692877527476
3,3,6,NaN
3,3,6,0.4117476914545675
3,3,6,0.4011103777394731
2,4,6,0.5884046487167185
3,3,6,0.4475557477195245
1,5,6,NaN
3,3,6,0.6500166462955191
4,2,6,NaN
2,4,6,0.8450772854630715
3,3,6,NaN
2,4,6,NaN
1,5,6,NaN
2,4,6,0.6717661875924231
2,4,6,NaN
5,1,6,0.3978734912472814
2,4,6,NaN
1,5,6,NaN
2,4,6,0.3140788080690369
2,4,6,NaN
2,4,6,0.4297115244541349
5,1,6,0.5417209770628222
4,2,6,NaN
1,5,6,NaN
1,5,6,0.2783692877527476
2,4,6,NaN
3,3,6,NaN
2,4,6,NaN
4,2,6,0.3557510427918548
1,5,6,0.458960506920056
1,5,6,NaN
2,4,6,0.07361819104140599
1,5,6,0.5417209770628222
4,2,6,NaN
2,4,6,NaN
2,4,6,0.483768381519424
4,2,6,NaN
2,4,6,0.7423423413009405
1,5,6,0.631220773570296
2,4,6,NaN
4,2,6,0.23750457852165702
