hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
1,5,6,0.019796251803769704
2,4,6,0.31538291069709495
4,2,6,NaN
1,5,6,NaN
1,5,6,0.5200309887494899
4,2,6,NaN
1,5,6,NaN
2,4,6,0.02787455723542097
3,3,6,0.2783692877527476
1,5,6,NaN
1,5,6,0.3557510427918548
3,3,6,0.9493033010224405
2,4,6,NaN
4,2,6,NaN
1,5,6,NaN
2,4,6,0.9885707782763422
4,2,6,NaN
2,4,6,NaN
4,2,6,NaN
1,5,6,0.8255324742651857
2,4,6,0.0630282359819421
2,4,6,NaN
6,0,6,NaN
2,4,6,NaN
1,5,6,0.8867216875884179
4,2,6,NaN
2,4,6,0.017661689050987587
3,3,6,0.8450772854630715
2,4,6,NaN
2,4,6,NaN
5,1,6,0.6717661875924231
1,5,6,NaN
3,3,6,0.5417209770628222
3,3,6,NaN
5,1,6,0.9841738135856081
6,0,6,0.6717661875924231
3,3,6,NaN
5,1,6,NaN
1,5,6,NaN
3,3,6,NaN
3,3,6,0.2508048544175519
6,0,6,0.5417209770628222
4,2,6,NaN
4,2,6,0.49543559874771725
2,4,6,NaN
3,3,6,NaN
6,0,6,NaN
4,2,6,0.5865196674031864
4,2,6,NaN
1,5,6,0.3557510427918548
2,4,6,NaN
4,2,6,0.7423423413009405
1,5,6,NaN
2,4,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,0.04584058380866263
1,5,6,NaN
3,3,6,NaN
2,4,6,0.14545526097261766
1,5,6,0.6939624028980038
4,2,6,0.3557510427918548
3,3,6,NaN
2,4,6,NaN
2,4,6,NaN
2,4,6,NaN
1,5,6,0.8006696868167401
3,3,6,0.8827570506600473
3,3,6,NaN
2,4,6,NaN
2,4,6,NaN
1,5,6,NaN
4,2,6,0.005348631961147096
1,5,6,NaN
2,4,6,0.010554511513251322
1,5,6,0.4011103777394731
3,3,6,0.15938727449707998
3,3,6,0.4475557477195245
1,5,6,NaN
1,5,6,0.4481577254388492
1,5,6,0.18348414923983342
1,5,6,NaN
1,5,6,0.7061697604903152
2,4,6,NaN
3,3,6,0.4997379920273662
5,1,6,NaN
3,3,6,0.7906123531705567
1,5,6,NaN
6,0,6,NaN
2,4,6,NaN
5,1,6,0.31538291069709495
2,4,6,0.08612589160650815
5,1,6,NaN
3,3,6,NaN
2,4,6,0.7423423413009405
2,4,6,NaN
1,5,6,NaN
4,2,6,0.8827570506600473
1,5,6,NaN
2,4,6,2.939914346303461e-5
2,4,6,NaN
2,4,6,NaN
2,4,6,NaN
1,5,6,NaN
1,5,6,0.49543559874771725
3,3,6,0.6717661875924231
2,4,6,0.31538291069709495
2,4,6,0.08612589160650815
4,2,6,0.17769723691138975
1,5,6,0.5417209770628222
6,0,6,0.5417209770628222
3,3,6,NaN
2,4,6,0.9493033010224405
1,5,6,0.4011103777394731
2,4,6,NaN
2,4,6,NaN
3,3,6,NaN
2,4,6,NaN
3,3,6,0.9655720395130856
4,2,6,0.49543559874771725
1,5,6,NaN
3,3,6,NaN
2,4,6,0.5417209770628222
1,5,6,NaN
2,4,6,0.02787455723542097
1,5,6,0.000871665005367129
1,5,6,NaN
3,3,6,NaN
4,2,6,0.032853775051729074
1,5,6,NaN
1,5,6,NaN
1,5,6,0.3557510427918548
1,5,6,NaN
1,5,6,0.19412327736151114
4,2,6,0.7423423413009405
1,5,6,NaN
4,2,6,NaN
1,5,6,NaN
2,4,6,0.07361819104140599
2,4,6,0.8652322931034484
1,5,6,NaN
1,5,6,NaN
2,4,6,NaN
2,4,6,0.546152762799012
1,5,6,NaN
1,5,6,0.18632603224197186
2,4,6,0.8814974802370344
2,4,6,NaN
1,5,6,0.31538291069709495
1,5,6,0.01384068834559692
4,2,6,NaN
3,3,6,NaN
2,4,6,0.01133179387792397
3,3,6,NaN
1,5,6,0.07995085556295152
1,5,6,NaN
4,2,6,NaN
1,5,6,NaN
3,3,6,0.5417209770628222
1,5,6,NaN
2,4,6,NaN
4,2,6,0.7423423413009405
3,3,6,0.7726517314264018
3,3,6,0.9916966421839661
2,4,6,NaN
2,4,6,0.6717661875924231
1,5,6,NaN
3,3,6,NaN
1,5,6,0.026594646679114247
1,5,6,NaN
2,4,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,0.15938727449707998
1,5,6,0.3557510427918548
1,5,6,0.8827570506600473
3,3,6,0.00934806078244992
1,5,6,NaN
1,5,6,0.035124666925619275
1,5,6,NaN
1,5,6,0.4475557477195245
2,4,6,0.9137791798943785
2,4,6,0.2783692877527476
3,3,6,0.8006696868167401
1,5,6,NaN
2,4,6,0.5118687824565022
5,1,6,0.631220773570296
3,3,6,0.5865196674031864
2,4,6,NaN
3,3,6,NaN
1,5,6,NaN
2,4,6,0.4011103777394731
2,4,6,NaN
2,4,6,0.09009641698065257
1,5,6,NaN
2,4,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,0.04531425270758149
2,4,6,0.8237080657963236
2,4,6,0.9272124484159221
3,3,6,0.6717661875924231
1,5,6,0.5417209770628222
1,5,6,NaN
1,5,6,NaN
3,3,6,NaN
1,5,6,NaN
4,2,6,NaN
1,5,6,0.016656938369781698
2,4,6,NaN
2,4,6,0.7092033041123709
3,3,6,NaN
1,5,6,NaN
2,4,6,0.9253817549007111
1,5,6,0.7935477201410412
1,5,6,NaN
2,4,6,NaN
1,5,6,NaN
2,4,6,NaN
2,4,6,0.7423423413009405
1,5,6,NaN
1,5,6,NaN
1,5,6,0.027137532947170608
2,4,6,0.9137791798943785
3,3,6,0.31538291069709495
1,5,6,0.03831329598506057
1,5,6,NaN
2,4,6,NaN
1,5,6,0.4011103777394731
1,5,6,NaN
1,5,6,NaN
2,4,6,NaN
1,5,6,NaN
1,5,6,0.3359178490934185
2,4,6,NaN
1,5,6,0.5417209770628222
1,5,6,NaN
1,5,6,NaN
1,5,6,0.9263616469895146
2,4,6,0.4011103777394731
1,5,6,NaN
1,5,6,0.9394569650180941
1,5,6,NaN
1,5,6,NaN
1,5,6,0.5737458270684518
1,5,6,0.004250857214791613
1,5,6,0.2783692877527476
2,4,6,0.4687423566214028
1,5,6,NaN
1,5,6,0.662803924606588
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,0.44147254254094853
1,5,6,2.46503974686348e-5
1,5,6,NaN
1,5,6,NaN
1,5,6,0.15021370908375797
2,4,6,0.3841027390590934
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
2,4,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,0.7726517314264018
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
1,5,6,0.9335470385049073
1,5,6,0.4011103777394731
1,5,6,NaN
1,5,6,NaN
1,5,6,NaN
2,4,6,NaN
2,4,6,0.0364012555464357
1,5,6,NaN
1,5,6,0.049675848726496684
1,5,6,NaN
1,5,6,0.631220773570296
1,5,6,0.49543559874771725
1,5,6,0.11735031057960332
1,5,6,NaN
0,6,6,0.2175232751022424
0,6,6,0.7092033041123709
0,6,6,0.24290906152647984
0,6,6,NaN
0,6,6,NaN
0,6,6,0.3257757903334994
0,6,6,NaN
0,6,6,NaN
0,6,6,0.9916966421839661
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.7392945564713493
0,6,6,0.5714671582255558
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.8326784434417771
0,6,6,0.631220773570296
0,6,6,0.8237080657963236
0,6,6,0.9493033010224405
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.5085888036623277
0,6,6,0.49543559874771725
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.20011770557593445
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.014775618560071972
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.11735031057960332
0,6,6,0.7197119862942221
0,6,6,0.9493033010224405
0,6,6,0.7726517314264018
0,6,6,NaN
0,6,6,0.053556438906752275
0,6,6,NaN
0,6,6,0.8006586145440605
0,6,6,0.631220773570296
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.24290906152647984
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.8827570506600473
0,6,6,0.9263616469895146
0,6,6,0.9191328982472408
0,6,6,0.9493033010224405
0,6,6,NaN
0,6,6,0.8450772854630715
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.07366646274388336
0,6,6,NaN
0,6,6,0.2783692877527476
0,6,6,0.3308011607502096
0,6,6,NaN
0,6,6,0.7092033041123709
0,6,6,0.9223173026337197
0,6,6,0.8827570506600473
0,6,6,0.7092033041123709
0,6,6,NaN
0,6,6,0.18348414923983342
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.010010625599428068
0,6,6,0.6417181726202376
0,6,6,0.6717661875924231
0,6,6,0.9962290253671563
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.15938727449707998
0,6,6,0.0007792884156305836
0,6,6,NaN
0,6,6,0.9663500458367166
0,6,6,NaN
0,6,6,NaN
0,6,6,0.4792990374319589
0,6,6,NaN
0,6,6,0.9245369492091288
0,6,6,NaN
0,6,6,NaN
0,6,6,0.7726517314264018
0,6,6,NaN
0,6,6,NaN
0,6,6,0.4475557477195245
0,6,6,0.32943809101638244
0,6,6,0.7619879549065046
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.7726517314264018
0,6,6,0.0871400606622546
0,6,6,0.014244884473125772
0,6,6,NaN
0,6,6,0.18348414923983342
0,6,6,NaN
0,6,6,0.3557510427918548
0,6,6,NaN
0,6,6,0.5865196674031864
0,6,6,NaN
0,6,6,NaN
0,6,6,0.932562313019218
0,6,6,0.3534169740330682
0,6,6,0.49543559874771725
0,6,6,NaN
0,6,6,0.9439263969373584
0,6,6,NaN
0,6,6,0.11735031057960332
0,6,6,0.03958993279297476
0,6,6,0.45397342671867796
0,6,6,0.21185071034975703
0,6,6,NaN
0,6,6,0.5554145297192448
0,6,6,0.8006696868167401
0,6,6,0.3557510427918548
0,6,6,0.10626265999746327
0,6,6,0.4475557477195245
0,6,6,0.7423423413009405
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.9621632124559656
0,6,6,NaN
0,6,6,0.4475557477195245
0,6,6,0.18348414923983342
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.8450772854630715
0,6,6,NaN
0,6,6,0.2029560044328859
0,6,6,NaN
0,6,6,0.7726517314264018
0,6,6,NaN
0,6,6,NaN
0,6,6,0.8997167452561343
0,6,6,0.07361819104140599
0,6,6,NaN
0,6,6,0.8660408878482889
0,6,6,NaN
0,6,6,NaN
0,6,6,0.30232623165185657
0,6,6,NaN
0,6,6,NaN
0,6,6,0.46409686674080264
0,6,6,NaN
0,6,6,0.1553873446138651
0,6,6,0.164811978123913
0,6,6,0.9394569650180941
0,6,6,0.31197939865625673
0,6,6,0.18070989167746893
0,6,6,0.8608737545029385
0,6,6,NaN
0,6,6,0.0630282359819421
0,6,6,0.7726517314264018
0,6,6,0.5865196674031864
0,6,6,NaN
0,6,6,0.13695747655435897
0,6,6,NaN
0,6,6,0.49543559874771725
0,6,6,0.4011103777394731
0,6,6,NaN
0,6,6,NaN
0,6,6,0.7423423413009405
0,6,6,0.8349545024044981
0,6,6,0.6431074224439893
0,6,6,NaN
0,6,6,NaN
0,6,6,0.053556438906752275
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.35672176249845305
0,6,6,NaN
0,6,6,NaN
0,6,6,0.9663500458367166
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,4.834494033284785e-7
0,6,6,0.31538291069709495
0,6,6,0.965929619287277
0,6,6,NaN
0,6,6,0.7092033041123709
0,6,6,0.21369630969567505
0,6,6,0.24290906152647984
0,6,6,0.2783692877527476
0,6,6,0.15938727449707998
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.8652322931034484
0,6,6,NaN
0,6,6,NaN
0,6,6,0.8006696868167401
0,6,6,NaN
0,6,6,0.9975790386415038
0,6,6,0.8450772854630715
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.5865196674031864
0,6,6,NaN
0,6,6,0.9868369846697604
0,6,6,NaN
0,6,6,0.48741053056587813
0,6,6,0.21185071034975703
0,6,6,0.19472917649073473
0,6,6,NaN
0,6,6,NaN
0,6,6,0.18070989167746893
0,6,6,0.9663500458367166
0,6,6,0.36487275352580184
0,6,6,0.14606046573919937
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.7423423413009405
0,6,6,NaN
0,6,6,NaN
0,6,6,0.6717661875924231
0,6,6,0.8648077666782058
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.9237651568474226
0,6,6,0.631220773570296
0,6,6,NaN
0,6,6,0.7811680378186527
0,6,6,NaN
0,6,6,0.20483503372358539
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.631220773570296
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.2047631321796606
0,6,6,NaN
0,6,6,0.2749579479954661
0,6,6,NaN
0,6,6,0.147733209930575
0,6,6,NaN
0,6,6,NaN
0,6,6,0.4475523445566153
0,6,6,NaN
0,6,6,0.8827570506600473
0,6,6,0.12535701036362762
0,6,6,NaN
0,6,6,NaN
0,6,6,0.06529835467430033
0,6,6,NaN
0,6,6,NaN
0,6,6,0.49543559874771725
0,6,6,0.4011103777394731
0,6,6,NaN
0,6,6,0.6877696185067498
0,6,6,0.029722806331543856
0,6,6,0.631220773570296
