hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.8017070843095779
0,6,6,0.631220773570296
0,6,6,NaN
0,6,6,0.9137791798943785
0,6,6,NaN
0,6,6,NaN
0,6,6,0.24290906152647984
0,6,6,0.8827570506600473
0,6,6,0.997665829571106
0,6,6,0.8006696868167401
0,6,6,0.8237080657963236
0,6,6,0.7423423413009405
0,6,6,NaN
0,6,6,NaN
0,6,6,0.9272124484159221
0,6,6,NaN
0,6,6,NaN
0,6,6,0.9137791798943785
0,6,6,0.3901201530147684
0,6,6,NaN
0,6,6,0.3557510427918548
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.10032275229784271
0,6,6,NaN
0,6,6,0.15938727449707998
0,6,6,0.7092033041123709
0,6,6,NaN
0,6,6,0.4011103777394731
0,6,6,0.24270648280690157
0,6,6,0.12149588864000452
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.08934560317390572
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.8006696868167401
0,6,6,NaN
0,6,6,NaN
0,6,6,0.872074910839314
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.0008778119677011863
0,6,6,0.6163604147416746
0,6,6,0.9394569650180941
0,6,6,0.4475557477195245
0,6,6,NaN
0,6,6,NaN
0,6,6,0.21185071034975703
0,6,6,0.4810476269387019
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.5865196674031864
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.7726517314264018
0,6,6,NaN
0,6,6,0.4475557477195245
0,6,6,NaN
0,6,6,NaN
0,6,6,0.22986855794650582
0,6,6,0.5865196674031864
0,6,6,0.7423423413009405
0,6,6,NaN
0,6,6,NaN
0,6,6,0.21185071034975703
0,6,6,0.242648046864713
0,6,6,NaN
0,6,6,0.5183374556419776
0,6,6,0.3557510427918548
0,6,6,NaN
0,6,6,0.2324225174568507
0,6,6,0.053556438906752275
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.08612589160650815
0,6,6,0.7303737933111294
0,6,6,0.85472980870572
0,6,6,0.8450772854630715
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.31139667015434735
0,6,6,NaN
0,6,6,0.22061921544044888
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,NaN
0,6,6,0.7726517314264018
0,6,6,0.7716423171976328
0,6,6,0.5417209770628222
0,6,6,0.7433590367901758
0,6,6,NaN
0,6,6,0.21185071034975703
0,6,6,NaN
0,6,6,0.7333050545007307
0,6,6,NaN
0,6,6,0.8237080657963236
0,6,6,NaN
0,6,6,0.3557510427918548
0,6,6,NaN
0,6,6,0.4584702087655828
0,6,6,0.7726517314264018
0,6,6,NaN
0,6,6,NaN
3,2,5,0.21185071034975703
5,0,5,NaN
5,0,5,0.07361819104140599
4,1,5,NaN
2,3,5,NaN
3,2,5,0.019796251803769704
5,0,5,0.024100938031590143
4,1,5,NaN
2,3,5,NaN
4,1,5,NaN
4,1,5,0.7726517314264018
5,0,5,0.49543559874771725
4,1,5,NaN
5,0,5,0.7092033041123709
4,1,5,0.6717661875924231
2,3,5,NaN
3,2,5,0.5865196674031864
5,0,5,0.5865196674031864
4,1,5,NaN
2,3,5,NaN
5,0,5,NaN
4,1,5,NaN
3,2,5,0.8450772854630715
5,0,5,NaN
3,2,5,NaN
1,4,5,NaN
5,0,5,NaN
2,3,5,0.8450772854630715
5,0,5,NaN
4,1,5,0.7270886016472382
4,1,5,NaN
4,1,5,0.26771753006387256
4,1,5,NaN
4,1,5,0.6717661875924231
3,2,5,0.6272966876002625
5,0,5,NaN
2,3,5,NaN
5,0,5,NaN
2,3,5,0.24290906152647984
5,0,5,0.4475557477195245
4,1,5,0.04531425270758149
5,0,5,NaN
4,1,5,0.4475557477195245
4,1,5,0.7092033041123709
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
5,0,5,0.11735031057960332
3,2,5,NaN
3,2,5,0.9394569650180941
4,1,5,NaN
4,1,5,0.8006696868167401
4,1,5,0.5944765921935173
3,2,5,0.13695747655435897
5,0,5,0.00021399329134928402
4,1,5,NaN
2,3,5,0.8450772854630715
3,2,5,NaN
5,0,5,0.24290906152647984
3,2,5,NaN
4,1,5,0.2942871780591215
4,1,5,0.8827570506600473
4,1,5,0.35479845508347996
4,1,5,0.49543559874771725
5,0,5,NaN
1,4,5,0.2783692877527476
5,0,5,NaN
2,3,5,NaN
3,2,5,0.49543559874771725
5,0,5,NaN
4,1,5,0.10032275229784271
4,1,5,0.9951781190776762
5,0,5,NaN
5,0,5,0.03831329598506057
5,0,5,NaN
1,4,5,0.15938727449707998
3,2,5,NaN
4,1,5,0.5430986004575281
3,2,5,NaN
5,0,5,NaN
2,3,5,0.057457424916178265
5,0,5,NaN
4,1,5,NaN
5,0,5,NaN
2,3,5,NaN
4,1,5,0.7092033041123709
4,1,5,NaN
5,0,5,NaN
4,1,5,0.14770721399172193
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,0.3557510427918548
1,4,5,NaN
1,4,5,NaN
4,1,5,NaN
4,1,5,NaN
2,3,5,0.7092033041123709
3,2,5,NaN
2,3,5,0.053556438906752275
4,1,5,0.9789190809366978
4,1,5,0.24290906152647984
4,1,5,0.04531425270758149
3,2,5,0.33540502142773193
2,3,5,0.07118757559816605
4,1,5,0.7092033041123709
3,2,5,0.7092033041123709
3,2,5,0.9272124484159221
4,1,5,0.4011103777394731
5,0,5,NaN
5,0,5,0.5417209770628222
4,1,5,NaN
3,2,5,0.07361819104140599
4,1,5,NaN
5,0,5,0.11735031057960332
2,3,5,0.6717661875924231
1,4,5,NaN
4,1,5,0.3557510427918548
4,1,5,0.2783692877527476
3,2,5,0.21185071034975703
4,1,5,NaN
4,1,5,NaN
5,0,5,0.9663500458367166
3,2,5,NaN
4,1,5,0.7726517314264018
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
3,2,5,0.6717661875924231
1,4,5,NaN
5,0,5,0.8006696868167401
3,2,5,0.6717661875924231
5,0,5,NaN
4,1,5,0.10032275229784271
5,0,5,0.6034053153223242
2,3,5,NaN
5,0,5,NaN
4,1,5,0.8672028944838255
4,1,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,0.3557510427918548
5,0,5,0.7423423413009405
5,0,5,0.3557510427918548
4,1,5,NaN
4,1,5,0.2783692877527476
5,0,5,NaN
5,0,5,0.20774295427201153
5,0,5,0.4011103777394731
3,2,5,NaN
4,1,5,0.3557510427918548
3,2,5,0.631220773570296
5,0,5,0.2942871780591215
4,1,5,0.11735031057960332
3,2,5,NaN
4,1,5,NaN
5,0,5,0.016747214660008357
4,1,5,NaN
5,0,5,0.31538291069709495
5,0,5,NaN
4,1,5,0.0028788935843253277
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
5,0,5,NaN
1,4,5,0.053556438906752275
3,2,5,0.053556438906752275
4,1,5,0.2942871780591215
5,0,5,0.15938727449707998
3,2,5,0.04531425270758149
2,3,5,NaN
5,0,5,NaN
5,0,5,0.6717661875924231
5,0,5,0.4011103777394731
5,0,5,0.8006696868167401
4,1,5,NaN
4,1,5,NaN
5,0,5,0.9001259164326818
2,3,5,NaN
5,0,5,NaN
3,2,5,0.003920710940117952
3,2,5,0.03779627182476482
2,3,5,NaN
5,0,5,NaN
4,1,5,0.3892404650973566
4,1,5,0.10032275229784271
4,1,5,0.7092033041123709
3,2,5,0.9394569650180941
4,1,5,0.49543559874771725
3,2,5,0.33886474814729256
5,0,5,0.4011103777394731
2,3,5,0.9493033010224405
1,4,5,0.7722756456000196
4,1,5,0.7726517314264018
4,1,5,0.003844733773127393
5,0,5,NaN
4,1,5,0.8006696868167401
4,1,5,NaN
3,2,5,0.08612589160650815
5,0,5,NaN
4,1,5,0.9733084005106692
5,0,5,0.8237080657963236
4,1,5,NaN
4,1,5,NaN
5,0,5,0.02787455723542097
5,0,5,NaN
3,2,5,NaN
2,3,5,NaN
4,1,5,NaN
3,2,5,0.07361819104140599
4,1,5,0.6717661875924231
5,0,5,NaN
1,4,5,NaN
3,2,5,0.7092033041123709
4,1,5,0.631220773570296
4,1,5,NaN
3,2,5,NaN
5,0,5,0.011335119107957231
3,2,5,NaN
2,3,5,NaN
2,3,5,0.9672346647480455
4,1,5,NaN
2,3,5,NaN
4,1,5,0.2687988404175689
5,0,5,0.5417209770628222
1,4,5,0.5865196674031864
3,2,5,0.37220190184059065
2,3,5,NaN
3,2,5,0.6717661875924231
3,2,5,NaN
5,0,5,0.8652322931034484
5,0,5,0.49543559874771725
4,1,5,0.7716423171976328
3,2,5,NaN
5,0,5,0.9001259164326818
3,2,5,0.012181242866982982
3,2,5,0.9789190809366978
4,1,5,NaN
2,3,5,0.4011103777394731
4,1,5,0.5458017815032892
3,2,5,NaN
4,1,5,NaN
4,1,5,0.07361819104140599
2,3,5,NaN
1,4,5,NaN
3,2,5,0.631220773570296
3,2,5,NaN
5,0,5,0.24290906152647984
1,4,5,0.9590286414731528
4,1,5,0.08612589160650815
5,0,5,NaN
5,0,5,0.13695747655435897
5,0,5,NaN
2,3,5,NaN
5,0,5,0.631220773570296
4,1,5,NaN
3,2,5,0.49543559874771725
4,1,5,NaN
3,2,5,0.11086263273031759
3,2,5,0.1641898663479092
5,0,5,0.631220773570296
5,0,5,0.8827570506600473
5,0,5,NaN
5,0,5,NaN
4,1,5,0.04531425270758149
3,2,5,NaN
2,3,5,NaN
4,1,5,NaN
3,2,5,0.032853775051729074
3,2,5,NaN
4,1,5,NaN
5,0,5,NaN
1,4,5,NaN
5,0,5,1.1298248483646105e-5
2,3,5,NaN
3,2,5,0.9001259164326818
1,4,5,0.0630282359819421
3,2,5,NaN
4,1,5,0.49543559874771725
3,2,5,0.4786101457863796
5,0,5,NaN
4,1,5,NaN
4,1,5,0.0630282359819421
5,0,5,0.8237080657963236
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
2,3,5,NaN
5,0,5,0.011335119107957231
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
5,0,5,0.8827570506600473
4,1,5,0.6089115276965906
4,1,5,0.24290906152647984
4,1,5,NaN
5,0,5,0.24290906152647984
5,0,5,0.2783692877527476
3,2,5,NaN
2,3,5,NaN
5,0,5,0.7061697604903152
3,2,5,0.18348414923983342
5,0,5,0.19472917649073473
4,1,5,0.31538291069709495
5,0,5,NaN
4,1,5,0.21185071034975703
4,1,5,NaN
2,3,5,NaN
2,3,5,NaN
5,0,5,0.9590286414731528
5,0,5,0.5417209770628222
5,0,5,0.8827570506600473
5,0,5,0.31538291069709495
3,2,5,NaN
3,2,5,0.8450772854630715
3,2,5,0.053556438906752275
5,0,5,0.9137791798943785
2,3,5,0.10032275229784271
3,2,5,0.2783692877527476
5,0,5,0.24290906152647984
5,0,5,NaN
2,3,5,0.24290906152647984
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
4,1,5,NaN
5,0,5,0.5865196674031864
2,3,5,0.8006696868167401
5,0,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,0.3557510427918548
2,3,5,NaN
5,0,5,0.9272124484159221
4,1,5,0.7423423413009405
1,4,5,NaN
4,1,5,0.7092033041123709
4,1,5,NaN
1,4,5,0.6717661875924231
4,1,5,0.9394569650180941
4,1,5,0.31538291069709495
4,1,5,0.9137791798943785
4,1,5,0.3222629772517546
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,0.18348414923983342
5,0,5,0.3243103251855333
5,0,5,NaN
5,0,5,0.01039623198022813
4,1,5,0.9789190809366978
4,1,5,0.023437746643316073
3,2,5,0.15938727449707998
3,2,5,0.24290906152647984
3,2,5,NaN
3,2,5,NaN
5,0,5,0.9146670618471929
3,2,5,0.7092033041123709
5,0,5,0.10032275229784271
5,0,5,0.5417209770628222
5,0,5,0.002817452105910868
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,0.15052916335678812
2,3,5,NaN
3,2,5,0.7423423413009405
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
1,4,5,0.004792162993733982
4,1,5,NaN
4,1,5,NaN
3,2,5,0.0018797027315432943
3,2,5,0.31538291069709495
4,1,5,NaN
4,1,5,NaN
4,1,5,0.4475557477195245
4,1,5,0.027013213859403376
3,2,5,NaN
3,2,5,0.01602171034670792
4,1,5,0.8997928663680361
5,0,5,0.631220773570296
5,0,5,NaN
2,3,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,0.8006696868167401
5,0,5,0.5865196674031864
4,1,5,0.3421322247429502
5,0,5,NaN
2,3,5,NaN
3,2,5,0.49680201880863273
5,0,5,NaN
5,0,5,NaN
3,2,5,0.4475557477195245
4,1,5,NaN
2,3,5,NaN
5,0,5,0.3557510427918548
3,2,5,NaN
1,4,5,0.8237080657963236
5,0,5,NaN
3,2,5,0.04661481945225271
5,0,5,NaN
4,1,5,0.631220773570296
3,2,5,0.018947622723003214
3,2,5,0.11735031057960332
4,1,5,NaN
3,2,5,4.991456935293272e-5
5,0,5,NaN
5,0,5,0.5865196674031864
3,2,5,NaN
4,1,5,0.5865196674031864
5,0,5,NaN
3,2,5,NaN
3,2,5,0.18858702277305447
4,1,5,0.01089317767215147
3,2,5,0.16164647645269392
5,0,5,0.5492163170744987
5,0,5,NaN
4,1,5,0.9394569650180941
5,0,5,NaN
5,0,5,NaN
5,0,5,NaN
5,0,5,0.9137791798943785
4,1,5,NaN
4,1,5,NaN
1,4,5,0.4475557477195245
