hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
5,0,5,0.08612589160650815
4,1,5,0.5417209770628222
4,1,5,0.5865196674031864
3,2,5,0.10032275229784271
5,0,5,0.631220773570296
3,2,5,0.15938727449707998
5,0,5,NaN
5,0,5,0.10032275229784271
5,0,5,NaN
4,1,5,0.8237080657963236
2,3,5,NaN
5,0,5,NaN
4,1,5,NaN
5,0,5,0.85472980870572
1,4,5,0.48796662186443346
5,0,5,0.8450772854630715
2,3,5,0.5316098301874975
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
2,3,5,0.9748760721145249
5,0,5,0.18348414923983342
4,1,5,NaN
4,1,5,NaN
4,1,5,0.003667812051649711
5,0,5,NaN
3,2,5,0.10032275229784271
4,1,5,NaN
3,2,5,0.05657759971296718
4,1,5,0.9272124484159221
4,1,5,0.13695747655435897
2,3,5,NaN
2,3,5,NaN
5,0,5,0.8450772854630715
4,1,5,NaN
3,2,5,0.9272124484159221
2,3,5,0.31538291069709495
4,1,5,NaN
4,1,5,0.08238703610652312
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,0.18348414923983342
2,3,5,0.9733084005106692
1,4,5,NaN
3,2,5,NaN
5,0,5,0.8652322931034484
3,2,5,0.49543559874771725
4,1,5,0.0076533655174101
1,4,5,NaN
5,0,5,0.7726517314264018
4,1,5,NaN
5,0,5,0.9394569650180941
2,3,5,0.49151627415892574
4,1,5,NaN
5,0,5,0.2783692877527476
4,1,5,NaN
3,2,5,0.509410630443543
5,0,5,NaN
5,0,5,NaN
3,2,5,NaN
5,0,5,0.8237080657963236
5,0,5,0.5417209770628222
5,0,5,NaN
3,2,5,0.4011103777394731
4,1,5,0.8827570506600473
4,1,5,NaN
5,0,5,0.4475557477195245
1,4,5,0.21883863816826568
4,1,5,NaN
5,0,5,NaN
4,1,5,NaN
5,0,5,0.4475557477195245
3,2,5,0.8450772854630715
5,0,5,NaN
5,0,5,0.24290906152647984
5,0,5,NaN
5,0,5,NaN
5,0,5,NaN
5,0,5,NaN
5,0,5,NaN
3,2,5,0.053402576121541256
5,0,5,0.49543559874771725
4,1,5,NaN
3,2,5,NaN
4,1,5,0.9001259164326818
4,1,5,0.032853775051729074
2,3,5,0.7423423413009405
2,3,5,0.7423423413009405
4,1,5,0.047578426452286514
3,2,5,NaN
5,0,5,NaN
3,2,5,0.7206816867481725
3,2,5,NaN
2,3,5,0.43556181006908
5,0,5,NaN
4,1,5,NaN
5,0,5,NaN
5,0,5,NaN
5,0,5,0.03743375752191524
3,2,5,NaN
5,0,5,NaN
2,3,5,NaN
4,1,5,NaN
4,1,5,0.9394569650180941
4,1,5,0.17356972116971547
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
3,2,5,0.003667812051649711
4,1,5,NaN
3,2,5,NaN
2,3,5,0.3557510427918548
5,0,5,0.8237080657963236
5,0,5,0.8572354758801874
4,1,5,0.49543559874771725
4,1,5,0.9733084005106692
5,0,5,NaN
3,2,5,NaN
3,2,5,0.24290906152647984
4,1,5,NaN
3,2,5,0.8652322931034484
3,2,5,0.019796251803769704
3,2,5,NaN
3,2,5,NaN
4,1,5,0.8652322931034484
2,3,5,0.4011103777394731
5,0,5,0.5865196674031864
4,1,5,0.7206816867481725
5,0,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,0.04531425270758149
4,1,5,NaN
3,2,5,0.7433590367901758
3,2,5,NaN
5,0,5,0.8827570506600473
5,0,5,NaN
5,0,5,NaN
3,2,5,0.7092033041123709
4,1,5,NaN
5,0,5,0.9034844744746767
2,3,5,NaN
4,1,5,0.24290906152647984
5,0,5,NaN
5,0,5,0.7555106964698256
5,0,5,0.6717661875924231
2,3,5,0.7726517314264018
4,1,5,NaN
4,1,5,NaN
5,0,5,0.0032049632972005176
3,2,5,NaN
3,2,5,0.7423423413009405
4,1,5,NaN
4,1,5,0.18348414923983342
4,1,5,0.13695747655435897
2,3,5,NaN
5,0,5,0.631220773570296
3,2,5,0.053556438906752275
5,0,5,0.3557510427918548
3,2,5,0.6792869471320356
5,0,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
2,3,5,0.24290906152647984
5,0,5,NaN
4,1,5,NaN
2,3,5,0.3557510427918548
5,0,5,0.5417209770628222
4,1,5,0.6208747285706957
2,3,5,NaN
4,1,5,0.7234577439877888
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,0.04531425270758149
4,1,5,0.9001259164326818
5,0,5,0.8237080657963236
5,0,5,NaN
3,2,5,NaN
5,0,5,0.6717661875924231
2,3,5,0.4475557477195245
5,0,5,0.4475557477195245
3,2,5,NaN
4,1,5,NaN
5,0,5,NaN
2,3,5,0.8698409175527541
5,0,5,0.15938727449707998
3,2,5,0.9583290119876946
5,0,5,0.24290906152647984
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
2,3,5,0.735914938752462
5,0,5,NaN
1,4,5,0.4011103777394731
3,2,5,0.6865483700610584
5,0,5,0.4011103777394731
5,0,5,0.3557510427918548
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
2,3,5,NaN
4,1,5,0.15938727449707998
3,2,5,0.11735031057960332
3,2,5,NaN
4,1,5,NaN
4,1,5,0.9272124484159221
2,3,5,NaN
4,1,5,NaN
5,0,5,0.4011103777394731
4,1,5,0.7726517314264018
5,0,5,0.02787455723542097
2,3,5,0.04531425270758149
2,3,5,NaN
2,3,5,0.4155618969404342
4,1,5,0.11649558320498266
4,1,5,0.31538291069709495
4,1,5,NaN
5,0,5,0.24290906152647984
4,1,5,0.4011103777394731
4,1,5,0.8237080657963236
5,0,5,NaN
2,3,5,0.4011103777394731
3,2,5,0.15938727449707998
4,1,5,0.11735031057960332
5,0,5,0.07361819104140599
5,0,5,0.4759859066755086
3,2,5,NaN
3,2,5,NaN
5,0,5,0.6717661875924231
4,1,5,NaN
5,0,5,NaN
2,3,5,0.31538291069709495
4,1,5,NaN
3,2,5,0.49543559874771725
4,1,5,NaN
3,2,5,0.21185071034975703
5,0,5,0.8450772854630715
2,3,5,0.4475557477195245
3,2,5,NaN
4,1,5,NaN
5,0,5,NaN
5,0,5,0.8827570506600473
4,1,5,0.0049648450644075885
4,1,5,0.21185071034975703
4,1,5,0.7330303240994428
5,0,5,0.8237080657963236
5,0,5,NaN
2,3,5,0.9137791798943785
3,2,5,1.584466516705776e-6
3,2,5,0.2783692877527476
3,2,5,0.17356972116971547
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
4,1,5,0.6717661875924231
5,0,5,0.2783692877527476
5,0,5,0.7423423413009405
4,1,5,NaN
4,1,5,0.027013213859403376
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,0.8827570506600473
4,1,5,NaN
3,2,5,0.9590286414731528
5,0,5,NaN
5,0,5,NaN
5,0,5,0.9047853618061095
4,1,5,0.0006009425893243823
5,0,5,NaN
4,1,5,NaN
5,0,5,NaN
5,0,5,0.15938727449707998
2,3,5,0.9841738135856081
5,0,5,NaN
3,2,5,NaN
5,0,5,0.11735031057960332
3,2,5,0.0630282359819421
5,0,5,NaN
3,2,5,0.053556438906752275
4,1,5,NaN
3,2,5,0.18348414923983342
1,4,5,NaN
3,2,5,0.9137791798943785
2,3,5,NaN
5,0,5,NaN
4,1,5,0.8827570506600473
5,0,5,0.8006696868167401
4,1,5,0.0006806321525892365
3,2,5,0.40745524298120844
4,1,5,0.7726517314264018
5,0,5,0.24290906152647984
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,0.49543559874771725
4,1,5,NaN
4,1,5,0.6717661875924231
4,1,5,NaN
3,2,5,NaN
1,4,5,0.5417209770628222
4,1,5,0.5417209770628222
2,3,5,0.24290906152647984
2,3,5,0.15938727449707998
1,4,5,0.8237080657963236
4,1,5,NaN
4,1,5,NaN
1,4,5,NaN
5,0,5,NaN
5,0,5,0.9786206845654202
4,1,5,0.016656938369781698
5,0,5,0.15938727449707998
4,1,5,NaN
5,0,5,0.8006696868167401
4,1,5,NaN
4,1,5,NaN
3,2,5,0.8450772854630715
2,3,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,0.2783692877527476
4,1,5,NaN
4,1,5,NaN
4,1,5,0.29847576848684493
3,2,5,NaN
4,1,5,0.2957919183598498
3,2,5,0.662803924606588
5,0,5,NaN
5,0,5,NaN
2,3,5,NaN
3,2,5,0.4011103777394731
5,0,5,NaN
4,1,5,NaN
4,1,5,0.13833345776724826
5,0,5,0.4011103777394731
3,2,5,NaN
1,4,5,0.8450772854630715
5,0,5,NaN
4,1,5,0.16888355428577778
5,0,5,0.631220773570296
2,3,5,0.12149588864000452
3,2,5,NaN
5,0,5,0.7423423413009405
3,2,5,NaN
3,2,5,0.3096995617905442
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,0.9590286414731528
4,1,5,NaN
3,2,5,0.08612589160650815
5,0,5,0.04531425270758149
5,0,5,NaN
5,0,5,NaN
5,0,5,0.4912774418495244
2,3,5,NaN
3,2,5,NaN
5,0,5,0.2783692877527476
2,3,5,0.7092033041123709
3,2,5,0.04531425270758149
2,3,5,NaN
2,3,5,NaN
3,2,5,0.5995553174899105
4,1,5,0.15938727449707998
5,0,5,NaN
5,0,5,NaN
2,3,5,NaN
4,1,5,NaN
2,3,5,NaN
5,0,5,0.9885707782763422
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,0.00019872867904774833
5,0,5,NaN
4,1,5,0.014070979102141426
5,0,5,NaN
3,2,5,0.631220773570296
4,1,5,NaN
5,0,5,0.7726517314264018
4,1,5,NaN
2,3,5,NaN
4,1,5,0.21185071034975703
5,0,5,0.631220773570296
5,0,5,0.5865196674031864
3,2,5,0.9137791798943785
5,0,5,NaN
3,2,5,0.9916966421839661
3,2,5,0.020494194373422217
2,3,5,NaN
3,2,5,0.03831329598506057
5,0,5,0.4475557477195245
5,0,5,NaN
1,4,5,NaN
4,1,5,0.02787455723542097
4,1,5,NaN
1,4,5,NaN
4,1,5,0.7092033041123709
3,2,5,0.2783692877527476
2,3,5,NaN
5,0,5,0.2783692877527476
3,2,5,0.4475557477195245
3,2,5,0.7726517314264018
1,4,5,NaN
4,1,5,0.6547439511859406
4,1,5,NaN
4,1,5,0.8006696868167401
4,1,5,0.3557510427918548
4,1,5,0.08612589160650815
4,1,5,0.2783692877527476
5,0,5,NaN
4,1,5,NaN
3,2,5,0.4475557477195245
5,0,5,0.8652322931034484
2,3,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,0.31538291069709495
4,1,5,0.7423423413009405
3,2,5,9.872412739602099e-5
4,1,5,0.8006696868167401
3,2,5,NaN
5,0,5,0.7092033041123709
2,3,5,NaN
5,0,5,NaN
1,4,5,NaN
4,1,5,0.164811978123913
3,2,5,0.13695747655435897
5,0,5,NaN
2,3,5,NaN
1,4,5,NaN
5,0,5,0.9590286414731528
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
3,2,5,0.7726517314264018
4,1,5,NaN
2,3,5,0.2783692877527476
5,0,5,0.49543559874771725
5,0,5,NaN
3,2,5,0.30623635626219897
4,1,5,0.4694629602556395
5,0,5,0.5865196674031864
2,3,5,NaN
4,1,5,NaN
5,0,5,NaN
4,1,5,NaN
2,3,5,0.016656938369781698
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
5,0,5,0.9663500458367166
3,2,5,NaN
4,1,5,NaN
3,2,5,0.5865196674031864
3,2,5,NaN
5,0,5,0.8450772854630715
3,2,5,0.8006586145440605
2,3,5,0.31538291069709495
3,2,5,NaN
3,2,5,NaN
4,1,5,0.49543559874771725
3,2,5,0.05043684364557827
4,1,5,0.5865196674031864
5,0,5,NaN
3,2,5,0.21185071034975703
5,0,5,0.3557510427918548
4,1,5,NaN
3,2,5,0.6796560791431746
5,0,5,NaN
3,2,5,0.10032275229784271
1,4,5,0.7092033041123709
4,1,5,0.5865196674031864
2,3,5,NaN
4,1,5,0.4011103777394731
5,0,5,0.10032275229784271
3,2,5,NaN
2,3,5,NaN
2,3,5,0.003443019454837147
4,1,5,NaN
5,0,5,0.10032275229784271
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
4,1,5,0.8006696868167401
2,3,5,0.8450772854630715
4,1,5,0.6589606374511142
4,1,5,0.9914311824347485
4,1,5,NaN
4,1,5,0.9394569650180941
3,2,5,0.2621869875148088
5,0,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,0.15938727449707998
5,0,5,0.8827570506600473
3,2,5,0.7423423413009405
2,3,5,0.05874651298217758
3,2,5,0.03831329598506057
4,1,5,0.6717661875924231
5,0,5,NaN
2,3,5,NaN
4,1,5,NaN
4,1,5,NaN
2,3,5,NaN
4,1,5,0.9231518292730487
4,1,5,NaN
4,1,5,NaN
4,1,5,0.15938727449707998
5,0,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
3,2,5,0.5865196674031864
3,2,5,0.032853775051729074
2,3,5,0.2668400346081453
5,0,5,NaN
4,1,5,0.662803924606588
5,0,5,NaN
3,2,5,0.9001259164326818
4,1,5,NaN
5,0,5,NaN
5,0,5,NaN
3,2,5,0.31538291069709495
4,1,5,NaN
2,3,5,0.7423423413009405
2,3,5,0.8237080657963236
4,1,5,NaN
3,2,5,NaN
1,4,5,0.5417209770628222
5,0,5,0.13695747655435897
5,0,5,0.08612589160650815
4,1,5,0.8006696868167401
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
4,1,5,0.9001259164326818
4,1,5,NaN
4,1,5,0.8678617357362247
5,0,5,NaN
2,3,5,NaN
4,1,5,0.10032275229784271
3,2,5,NaN
2,3,5,0.7092033041123709
2,3,5,0.2687988404175689
