hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
5,0,5,0.00038791324036760504
1,4,5,NaN
5,0,5,0.6717661875924231
3,2,5,0.21185071034975703
3,2,5,NaN
5,0,5,0.9551379168882219
3,2,5,NaN
5,0,5,NaN
4,1,5,0.49543559874771725
5,0,5,NaN
4,1,5,NaN
4,1,5,0.9335053885363508
3,2,5,NaN
3,2,5,0.7726517314264018
3,2,5,0.03831329598506057
5,0,5,0.6702125184631231
5,0,5,NaN
4,1,5,0.0630282359819421
5,0,5,0.13695747655435897
5,0,5,NaN
4,1,5,0.9137791798943785
3,2,5,0.9394569650180941
4,1,5,NaN
2,3,5,NaN
4,1,5,NaN
5,0,5,0.13695747655435897
4,1,5,0.06694167944405412
5,0,5,NaN
3,2,5,2.470783873964777e-10
4,1,5,0.4475557477195245
4,1,5,0.8237080657963236
2,3,5,0.08612589160650815
5,0,5,0.5865196674031864
3,2,5,0.31538291069709495
2,3,5,NaN
1,4,5,NaN
1,4,5,0.49543559874771725
4,1,5,0.5802917560236949
3,2,5,0.5417209770628222
3,2,5,0.9137791798943785
5,0,5,NaN
4,1,5,NaN
4,1,5,0.18348414923983342
5,0,5,0.2783692877527476
5,0,5,0.8205576830897556
4,1,5,0.20620557735673217
4,1,5,NaN
3,2,5,0.9493033010224405
5,0,5,NaN
4,1,5,0.02787455723542097
5,0,5,0.016656938369781698
4,1,5,NaN
2,3,5,0.10567167284309864
4,1,5,0.13852063144618346
2,3,5,NaN
5,0,5,0.5865196674031864
4,1,5,0.631220773570296
4,1,5,NaN
5,0,5,NaN
5,0,5,NaN
3,2,5,0.9304226753493123
5,0,5,NaN
5,0,5,0.15938727449707998
4,1,5,NaN
5,0,5,0.24290906152647984
5,0,5,NaN
5,0,5,0.2783692877527476
4,1,5,NaN
4,1,5,0.49543559874771725
4,1,5,NaN
5,0,5,NaN
1,4,5,NaN
3,2,5,0.17239957638594303
5,0,5,0.11735031057960332
4,1,5,0.06347105496993667
5,0,5,0.19159711197536944
2,3,5,0.631220773570296
5,0,5,0.07361819104140599
3,2,5,0.24290906152647984
5,0,5,NaN
5,0,5,NaN
5,0,5,0.2603072010374049
5,0,5,NaN
3,2,5,0.016656938369781698
4,1,5,NaN
5,0,5,NaN
5,0,5,0.4475557477195245
2,3,5,0.4475557477195245
4,1,5,NaN
5,0,5,0.2783692877527476
4,1,5,0.007637736989940973
3,2,5,0.16603225749772405
3,2,5,0.9024871747604102
4,1,5,0.4475557477195245
5,0,5,0.9789190809366978
3,2,5,NaN
5,0,5,0.5865196674031864
4,1,5,0.22822851595792315
3,2,5,0.0630282359819421
4,1,5,NaN
4,1,5,0.6796560791431746
5,0,5,0.3557510427918548
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,0.8827570506600473
4,1,5,0.0005651559070508257
3,2,5,0.8827570506600473
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
1,4,5,0.5417209770628222
3,2,5,0.7092033041123709
4,1,5,0.7423423413009405
4,1,5,0.11735031057960332
3,2,5,NaN
4,1,5,NaN
3,2,5,0.9137791798943785
5,0,5,NaN
5,0,5,0.3780238158173627
4,1,5,0.24290906152647984
5,0,5,NaN
4,1,5,0.504317522468818
5,0,5,0.43556181006908
5,0,5,NaN
2,3,5,0.631220773570296
5,0,5,0.9001259164326818
4,1,5,0.4011103777394731
4,1,5,0.7656968560480337
4,1,5,0.5417209770628222
1,4,5,NaN
1,4,5,0.4687423566214028
4,1,5,0.010554511513251322
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,0.4146689370945025
3,2,5,NaN
3,2,5,0.24290906152647984
3,2,5,NaN
3,2,5,NaN
5,0,5,NaN
1,4,5,0.8652322931034484
4,1,5,0.7009411557140277
2,3,5,NaN
2,3,5,0.8652322931034484
5,0,5,NaN
2,3,5,NaN
3,2,5,NaN
2,3,5,NaN
3,2,5,3.1170691052600656e-5
4,1,5,NaN
5,0,5,NaN
5,0,5,NaN
5,0,5,0.9394569650180941
4,1,5,NaN
5,0,5,0.7726517314264018
4,1,5,0.49543559874771725
4,1,5,0.24290906152647984
2,3,5,0.631220773570296
3,2,5,NaN
2,3,5,0.1045240737737313
2,3,5,0.8237080657963236
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,0.5417209770628222
5,0,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,0.9137791798943785
5,0,5,0.07361819104140599
5,0,5,0.4475557477195245
4,1,5,0.9282152544348063
5,0,5,0.04531425270758149
5,0,5,NaN
3,2,5,NaN
1,4,5,0.9636313632939955
5,0,5,NaN
1,4,5,0.31538291069709495
4,1,5,0.0630282359819421
2,3,5,0.6877696185067498
5,0,5,0.04531425270758149
4,1,5,NaN
5,0,5,NaN
3,2,5,0.8450772854630715
2,3,5,NaN
4,1,5,0.8827570506600473
2,3,5,0.18348414923983342
5,0,5,NaN
5,0,5,0.6717661875924231
4,1,5,0.5417209770628222
5,0,5,NaN
5,0,5,0.9391555769285032
4,1,5,NaN
2,3,5,NaN
4,1,5,0.15938727449707998
5,0,5,NaN
1,4,5,0.13116058791013133
3,2,5,NaN
4,1,5,0.631220773570296
2,3,5,0.31538291069709495
5,0,5,NaN
3,2,5,0.8006696868167401
2,3,5,NaN
3,2,5,NaN
4,1,5,0.7958118467816899
4,1,5,0.9272124484159221
3,2,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,0.30623635626219897
3,2,5,NaN
4,1,5,NaN
4,1,5,0.7092033041123709
5,0,5,NaN
2,3,5,NaN
4,1,5,0.00017112254682207225
3,2,5,0.49543559874771725
5,0,5,NaN
3,2,5,0.24290906152647984
2,3,5,0.04531425270758149
5,0,5,0.8006696868167401
4,1,5,0.0630282359819421
5,0,5,NaN
5,0,5,NaN
2,3,5,NaN
3,2,5,0.8237080657963236
3,2,5,0.21185071034975703
4,1,5,NaN
2,3,5,NaN
4,1,5,NaN
4,1,5,0.48796662186443346
5,0,5,0.18348414923983342
2,3,5,NaN
4,1,5,0.7738393337297048
3,2,5,0.17239957638594303
3,2,5,0.9263616469895146
1,4,5,NaN
3,2,5,NaN
2,3,5,0.10032275229784271
5,0,5,0.9885707782763422
5,0,5,0.24290906152647984
3,2,5,NaN
4,1,5,0.021950723470240314
5,0,5,NaN
4,1,5,NaN
2,3,5,0.9590286414731528
3,2,5,0.8125870368614273
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
3,2,5,NaN
5,0,5,0.5865196674031864
5,0,5,NaN
5,0,5,NaN
4,1,5,0.631220773570296
1,4,5,0.33343912810810805
2,3,5,NaN
4,1,5,0.13695747655435897
4,1,5,NaN
5,0,5,0.31538291069709495
4,1,5,0.023437746643316073
2,3,5,0.8443251722607275
2,3,5,NaN
5,0,5,0.7726517314264018
4,1,5,0.9137791798943785
4,1,5,NaN
4,1,5,NaN
5,0,5,0.4475557477195245
5,0,5,NaN
4,1,5,0.9789190809366978
4,1,5,0.18348414923983342
5,0,5,NaN
3,2,5,NaN
1,4,5,NaN
2,3,5,NaN
4,1,5,0.49543559874771725
1,4,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
5,0,5,0.7726517314264018
2,3,5,NaN
4,1,5,NaN
5,0,5,0.2783692877527476
5,0,5,NaN
3,2,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
5,0,5,0.032853775051729074
3,2,5,NaN
4,1,5,0.07193862879016444
4,1,5,NaN
5,0,5,0.4155618969404342
3,2,5,0.4475557477195245
2,3,5,0.04167465016197058
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,0.8330817209472989
4,1,5,NaN
4,1,5,NaN
4,1,5,0.3557510427918548
4,1,5,0.9990382316847476
4,1,5,0.49543559874771725
1,4,5,0.9991487671701638
5,0,5,0.8493614973272341
3,2,5,NaN
5,0,5,0.027205474801926772
5,0,5,NaN
5,0,5,NaN
4,1,5,0.03831329598506057
5,0,5,0.004243052065979369
1,4,5,0.0630282359819421
4,1,5,0.7423423413009405
1,4,5,NaN
4,1,5,0.6717661875924231
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
2,3,5,0.8652322931034484
3,2,5,0.4475557477195245
4,1,5,0.7092033041123709
1,4,5,0.023437746643316073
4,1,5,0.9493033010224405
4,1,5,NaN
5,0,5,0.9272124484159221
2,3,5,0.5865196674031864
1,4,5,NaN
3,2,5,0.3192447584333121
2,3,5,0.31538291069709495
5,0,5,NaN
4,1,5,NaN
5,0,5,NaN
5,0,5,NaN
3,2,5,NaN
2,3,5,NaN
3,2,5,0.02189679276004851
4,1,5,0.2783692877527476
5,0,5,NaN
3,2,5,NaN
3,2,5,0.4810476269387019
5,0,5,0.3557510427918548
2,3,5,NaN
5,0,5,0.12689770468905617
4,1,5,0.7726517314264018
4,1,5,0.3557510427918548
2,3,5,0.01384068834559692
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
1,4,5,NaN
5,0,5,0.0025709660283289135
1,4,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,0.21185071034975703
5,0,5,0.9001259164326818
3,2,5,0.02793223574317211
4,1,5,0.9001259164326818
3,2,5,0.8237080657963236
1,4,5,0.49543559874771725
4,1,5,0.011335119107957231
4,1,5,NaN
3,2,5,0.13695747655435897
3,2,5,NaN
3,2,5,NaN
3,2,5,0.7423423413009405
3,2,5,0.8450772854630715
2,3,5,NaN
4,1,5,NaN
5,0,5,NaN
5,0,5,NaN
4,1,5,0.4475557477195245
5,0,5,0.3592088183055866
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,0.07647474817401304
4,1,5,0.8237080657963236
4,1,5,0.3557510427918548
4,1,5,NaN
3,2,5,0.9394569650180941
5,0,5,NaN
5,0,5,NaN
4,1,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,0.19410350382090052
2,3,5,0.0338827252945459
5,0,5,0.584035288408222
5,0,5,0.7423423413009405
4,1,5,0.9866589123542336
4,1,5,0.49543559874771725
4,1,5,0.5066327331093788
4,1,5,0.8652322931034484
5,0,5,0.7423423413009405
3,2,5,0.49543559874771725
1,4,5,0.04656252878030042
5,0,5,NaN
2,3,5,0.04531425270758149
2,3,5,NaN
3,2,5,0.4011103777394731
4,1,5,NaN
3,2,5,0.6320827456688481
4,1,5,0.005598143862350422
4,1,5,0.6717661875924231
5,0,5,NaN
4,1,5,NaN
5,0,5,0.10535266156618336
5,0,5,NaN
4,1,5,NaN
3,2,5,0.027197873086465256
4,1,5,NaN
5,0,5,NaN
3,2,5,0.00017642223289970793
2,3,5,0.04531425270758149
5,0,5,NaN
4,1,5,0.5865196674031864
5,0,5,NaN
4,1,5,0.3005545522921389
4,1,5,0.24290906152647984
5,0,5,0.49543559874771725
4,1,5,0.8450772854630715
3,2,5,0.9245369492091288
4,1,5,NaN
4,1,5,0.546152762799012
5,0,5,0.2783692877527476
2,3,5,0.8006696868167401
2,3,5,0.9137791798943785
5,0,5,0.9396124013901456
3,2,5,0.8237080657963236
4,1,5,0.2023842908463311
1,4,5,0.3557510427918548
5,0,5,0.8827570506600473
5,0,5,0.631220773570296
2,3,5,NaN
4,1,5,0.34317437727102074
4,1,5,0.7423423413009405
5,0,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,0.7423423413009405
3,2,5,0.4011103777394731
1,4,5,NaN
3,2,5,0.0900375179683812
2,3,5,NaN
5,0,5,NaN
3,2,5,0.18348414923983342
3,2,5,0.9831295068160263
5,0,5,0.24290906152647984
4,1,5,NaN
3,2,5,0.631220773570296
4,1,5,NaN
2,3,5,NaN
3,2,5,NaN
3,2,5,0.16145799293618568
4,1,5,0.7726517314264018
5,0,5,NaN
5,0,5,NaN
3,2,5,0.18348414923983342
5,0,5,NaN
3,2,5,0.8006696868167401
1,4,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,0.4475557477195245
4,1,5,NaN
2,3,5,0.10032275229784271
5,0,5,0.3557510427918548
5,0,5,0.016931466080687945
4,1,5,NaN
5,0,5,0.08612589160650815
4,1,5,0.9001259164326818
4,1,5,0.24290906152647984
4,1,5,NaN
4,1,5,0.5865196674031864
2,3,5,0.18348414923983342
3,2,5,0.5417209770628222
4,1,5,0.024284110392778512
3,2,5,0.21185071034975703
5,0,5,NaN
2,3,5,NaN
3,2,5,0.08612589160650815
5,0,5,NaN
5,0,5,0.13695747655435897
4,1,5,NaN
4,1,5,NaN
4,1,5,0.3557510427918548
4,1,5,0.024729265768079406
1,4,5,0.8237080657963236
4,1,5,0.9004333563474045
2,3,5,NaN
3,2,5,0.053556438906752275
5,0,5,NaN
3,2,5,0.0630282359819421
4,1,5,0.11735031057960332
4,1,5,NaN
3,2,5,NaN
3,2,5,0.2783692877527476
5,0,5,0.9590286414731528
4,1,5,NaN
5,0,5,0.7726517314264018
5,0,5,NaN
1,4,5,0.31538291069709495
4,1,5,NaN
5,0,5,NaN
2,3,5,NaN
3,2,5,0.10032275229784271
4,1,5,0.7921036530766452
2,3,5,0.18348414923983342
4,1,5,NaN
4,1,5,NaN
5,0,5,0.15938727449707998
4,1,5,0.0630282359819421
5,0,5,0.5865196674031864
4,1,5,0.631220773570296
5,0,5,NaN
3,2,5,0.4086358059608462
2,3,5,NaN
3,2,5,0.8652322931034484
5,0,5,0.3557510427918548
2,3,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,0.6717661875924231
5,0,5,NaN
5,0,5,0.08612589160650815
4,1,5,0.11236363637217031
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
2,3,5,NaN
5,0,5,0.8450772854630715
5,0,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,0.49543559874771725
5,0,5,0.7423423413009405
5,0,5,0.4475557477195245
4,1,5,0.6413034385553602
4,1,5,0.3557510427918548
3,2,5,NaN
5,0,5,NaN
3,2,5,0.6453711054401953
3,2,5,0.6343477756293385
2,3,5,NaN
4,1,5,NaN
1,4,5,0.7879904763749765
3,2,5,NaN
4,1,5,0.3930469172428408
4,1,5,0.07361819104140599
4,1,5,0.8901584396541352
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
4,1,5,0.007349342594627595
4,1,5,NaN
3,2,5,0.7726517314264018
5,0,5,0.07361819104140599
3,2,5,NaN
5,0,5,0.4011103777394731
5,0,5,0.6717661875924231
3,2,5,NaN
5,0,5,0.7423423413009405
5,0,5,0.5865196674031864
3,2,5,0.5015249489264333
3,2,5,0.7423423413009405
5,0,5,NaN
4,1,5,0.013975022933555799
5,0,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,0.008605526869536112
4,1,5,0.7726517314264018
5,0,5,0.6078036258336132
4,1,5,0.7716423171976328
5,0,5,0.8450772854630715
4,1,5,NaN
5,0,5,NaN
2,3,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
2,3,5,0.0630282359819421
4,1,5,0.631220773570296
5,0,5,NaN
3,2,5,0.002271959728328073
4,1,5,NaN
2,3,5,0.7657133353504112
4,1,5,NaN
2,3,5,NaN
5,0,5,NaN
4,1,5,NaN
2,3,5,0.11735031057960332
2,3,5,0.10032275229784271
5,0,5,NaN
2,3,5,NaN
4,1,5,0.24290906152647984
5,0,5,NaN
4,1,5,NaN
2,3,5,NaN
3,2,5,0.4155618969404342
4,1,5,0.49543559874771725
4,1,5,0.5417209770628222
4,1,5,0.8722821616891961
2,3,5,0.4155618969404342
3,2,5,0.4011103777394731
5,0,5,0.031334283615135884
2,3,5,NaN
3,2,5,0.4475557477195245
2,3,5,0.7423423413009405
4,1,5,0.0051653647514528205
5,0,5,0.8827570506600473
4,1,5,0.13695747655435897
5,0,5,NaN
3,2,5,NaN
5,0,5,0.1206625963681682
3,2,5,0.9108371303898248
2,3,5,NaN
2,3,5,NaN
2,3,5,0.08612589160650815
5,0,5,0.7433590367901758
5,0,5,0.6018962792846809
4,1,5,NaN
5,0,5,0.32135031818130005
3,2,5,0.11448489346761681
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
5,0,5,0.3557510427918548
5,0,5,NaN
4,1,5,0.032853775051729074
2,3,5,NaN
5,0,5,NaN
3,2,5,0.0630282359819421
5,0,5,NaN
5,0,5,0.18348414923983342
1,4,5,NaN
3,2,5,NaN
4,1,5,NaN
5,0,5,0.06689475061747586
4,1,5,0.15938727449707998
5,0,5,NaN
3,2,5,NaN
5,0,5,0.7092033041123709
4,1,5,NaN
5,0,5,0.631220773570296
3,2,5,NaN
4,1,5,0.1383882748381732
4,1,5,NaN
4,1,5,NaN
3,2,5,0.4011103777394731
5,0,5,NaN
2,3,5,0.5008649244965916
4,1,5,0.9493033010224405
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,NaN
5,0,5,0.4155618969404342
3,2,5,0.8237080657963236
4,1,5,NaN
5,0,5,NaN
1,4,5,0.631220773570296
4,1,5,0.08612589160650815
3,2,5,0.5038660732764337
2,3,5,0.631220773570296
4,1,5,NaN
5,0,5,0.04531425270758149
3,2,5,NaN
5,0,5,NaN
4,1,5,0.4011103777394731
3,2,5,0.4475557477195245
1,4,5,0.005472162203918327
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
2,3,5,0.18348414923983342
3,2,5,0.08612589160650815
3,2,5,0.5865196674031864
3,2,5,0.5865196674031864
3,2,5,0.7128003214641632
1,4,5,NaN
1,4,5,0.5417209770628222
5,0,5,0.5865196674031864
3,2,5,0.7423423413009405
1,4,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,0.01384068834559692
5,0,5,0.7716423171976328
1,4,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,0.10126408812822618
3,2,5,0.9789190809366978
5,0,5,NaN
4,1,5,NaN
4,1,5,0.02787455723542097
5,0,5,0.009197347645729735
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,0.2783692877527476
4,1,5,NaN
4,1,5,0.009275281886714842
5,0,5,0.6717661875924231
3,2,5,0.029000495715790373
3,2,5,NaN
2,3,5,0.4011103777394731
5,0,5,0.8341616593698198
5,0,5,NaN
4,1,5,0.7092033041123709
1,4,5,NaN
2,3,5,0.8450772854630715
3,2,5,0.8450772854630715
5,0,5,0.6359173316308627
3,2,5,NaN
4,1,5,0.4011103777394731
2,3,5,0.24290906152647984
4,1,5,NaN
3,2,5,NaN
2,3,5,NaN
4,1,5,0.41537645198799034
3,2,5,0.4155618969404342
3,2,5,NaN
3,2,5,NaN
3,2,5,0.6718829133842396
5,0,5,0.011344078488777672
3,2,5,NaN
2,3,5,NaN
3,2,5,NaN
4,1,5,0.5805609459853677
3,2,5,0.6717661875924231
3,2,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,0.6208770520020227
5,0,5,0.7092033041123709
5,0,5,0.4011103777394731
1,4,5,0.9394569650180941
5,0,5,0.7726517314264018
5,0,5,NaN
2,3,5,0.7092033041123709
4,1,5,0.8827570506600473
5,0,5,0.6989543254768161
3,2,5,0.9001259164326818
3,2,5,0.4011103777394731
4,1,5,NaN
2,3,5,NaN
5,0,5,NaN
4,1,5,0.9272124484159221
3,2,5,0.02787455723542097
5,0,5,1.1757699386019506e-6
3,2,5,0.02787455723542097
2,3,5,0.21185071034975703
5,0,5,0.2783692877527476
5,0,5,NaN
3,2,5,0.4781957166090772
5,0,5,NaN
5,0,5,NaN
5,0,5,NaN
4,1,5,0.9493033010224405
5,0,5,0.18348414923983342
4,1,5,0.8652322931034484
5,0,5,0.6717661875924231
2,3,5,NaN
4,1,5,0.6717661875924231
4,1,5,NaN
5,0,5,0.6877696185067498
4,1,5,NaN
4,1,5,0.48796662186443346
5,0,5,0.7092033041123709
2,3,5,NaN
3,2,5,NaN
3,2,5,0.7092033041123709
3,2,5,0.6717661875924231
4,1,5,NaN
5,0,5,0.24290906152647984
5,0,5,0.9394569650180941
3,2,5,0.546152762799012
4,1,5,NaN
3,2,5,0.8237080657963236
3,2,5,0.49543559874771725
5,0,5,0.4475557477195245
3,2,5,NaN
4,1,5,NaN
2,3,5,NaN
4,1,5,NaN
5,0,5,NaN
4,1,5,4.016866287660524e-5
3,2,5,0.7726517314264018
2,3,5,NaN
4,1,5,0.15938727449707998
5,0,5,0.7423423413009405
4,1,5,0.3557510427918548
4,1,5,0.31538291069709495
2,3,5,0.4475557477195245
5,0,5,0.4475557477195245
4,1,5,0.11735031057960332
4,1,5,0.5417209770628222
3,2,5,NaN
5,0,5,0.8381544608128859
4,1,5,0.5865196674031864
4,1,5,NaN
3,2,5,0.7726517314264018
4,1,5,NaN
5,0,5,0.007349342594627595
5,0,5,0.7616187900583973
4,1,5,0.5417209770628222
3,2,5,0.31538291069709495
3,2,5,0.735914938752462
4,1,5,0.5417209770628222
1,4,5,NaN
4,1,5,0.8083068487660351
4,1,5,0.9663500458367166
4,1,5,0.8450772854630715
4,1,5,0.11735031057960332
5,0,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,0.9137791798943785
3,2,5,NaN
3,2,5,0.15938727449707998
2,3,5,NaN
1,4,5,0.044421834752334195
4,1,5,NaN
5,0,5,0.10032275229784271
3,2,5,NaN
1,4,5,NaN
4,1,5,0.10032275229784271
4,1,5,0.13695747655435897
3,2,5,0.023437746643316073
2,3,5,0.31538291069709495
3,2,5,NaN
3,2,5,0.07361819104140599
2,3,5,NaN
1,4,5,NaN
4,1,5,0.016656938369781698
2,3,5,0.6717661875924231
4,1,5,0.31538291069709495
1,4,5,0.20471143558157323
1,4,5,NaN
2,3,5,0.10032275229784271
4,1,5,NaN
4,1,5,NaN
4,1,5,0.8652322931034484
5,0,5,0.31538291069709495
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
4,1,5,0.046796073174982904
5,0,5,NaN
1,4,5,NaN
1,4,5,NaN
4,1,5,NaN
2,3,5,NaN
5,0,5,0.1866428306424799
2,3,5,NaN
4,1,5,0.24290906152647984
4,1,5,NaN
2,3,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,0.9789190809366978
3,2,5,0.04531425270758149
3,2,5,NaN
3,2,5,0.6717661875924231
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
2,3,5,0.03831329598506057
4,1,5,0.321221426047442
4,1,5,NaN
5,0,5,0.2714358672156589
5,0,5,NaN
3,2,5,0.9358351935456245
4,1,5,0.9841738135856081
4,1,5,NaN
3,2,5,0.631220773570296
3,2,5,0.6717661875924231
5,0,5,NaN
5,0,5,NaN
4,1,5,0.7726517314264018
4,1,5,NaN
5,0,5,0.3557510427918548
2,3,5,0.9473866166344842
2,3,5,0.8827570506600473
4,1,5,NaN
3,2,5,NaN
2,3,5,NaN
3,2,5,0.3557510427918548
4,1,5,0.6649913710221773
3,2,5,0.96010034969802
2,3,5,NaN
2,3,5,0.5656757685176056
4,1,5,NaN
1,4,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,0.631220773570296
4,1,5,NaN
5,0,5,0.8237080657963236
2,3,5,0.29847576848684493
2,3,5,0.8237080657963236
4,1,5,NaN
4,1,5,0.6717661875924231
5,0,5,NaN
5,0,5,0.9789190809366978
4,1,5,0.2783692877527476
4,1,5,0.9396124013901456
5,0,5,0.03831329598506057
5,0,5,NaN
4,1,5,0.18348414923983342
4,1,5,0.8652322931034484
4,1,5,NaN
4,1,5,0.9394569650180941
5,0,5,0.24290906152647984
4,1,5,NaN
4,1,5,0.31538291069709495
2,3,5,8.821486863570372e-8
1,4,5,0.8572354758801874
3,2,5,0.3557510427918548
3,2,5,NaN
5,0,5,0.7092033041123709
4,1,5,NaN
4,1,5,0.11735031057960332
3,2,5,NaN
4,1,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,0.6265864499933628
5,0,5,0.4593328863328579
2,3,5,NaN
4,1,5,0.49543559874771725
4,1,5,0.8565837334949431
5,0,5,NaN
2,3,5,0.49543559874771725
5,0,5,0.11735031057960332
5,0,5,NaN
2,3,5,0.4011103777394731
3,2,5,NaN
3,2,5,1.655005266429657e-7
3,2,5,NaN
4,1,5,NaN
4,1,5,0.3557510427918548
4,1,5,NaN
4,1,5,0.21185071034975703
2,3,5,NaN
5,0,5,NaN
4,1,5,NaN
2,3,5,NaN
5,0,5,0.028002386421828052
3,2,5,NaN
3,2,5,0.4475557477195245
4,1,5,0.7092033041123709
1,4,5,0.9916966421839661
4,1,5,NaN
4,1,5,0.7958118467816899
3,2,5,NaN
5,0,5,0.7726517314264018
4,1,5,0.5434852093696828
4,1,5,NaN
4,1,5,NaN
2,3,5,0.631220773570296
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,0.0630282359819421
3,2,5,NaN
5,0,5,NaN
2,3,5,NaN
3,2,5,NaN
1,4,5,NaN
3,2,5,0.8237080657963236
5,0,5,0.2783692877527476
5,0,5,0.7726517314264018
3,2,5,NaN
4,1,5,0.24290906152647984
5,0,5,0.016656938369781698
3,2,5,0.10032275229784271
3,2,5,NaN
5,0,5,0.24290906152647984
5,0,5,NaN
3,2,5,0.7092033041123709
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,0.8652322931034484
3,2,5,0.6615035152597739
4,1,5,NaN
3,2,5,0.5865196674031864
3,2,5,NaN
3,2,5,NaN
2,3,5,0.7092033041123709
3,2,5,NaN
3,2,5,0.8006696868167401
4,1,5,0.4011103777394731
5,0,5,4.76074633543355e-5
4,1,5,0.04531425270758149
4,1,5,NaN
5,0,5,0.7726517314264018
3,2,5,NaN
3,2,5,0.019796251803769704
4,1,5,NaN
2,3,5,0.49543559874771725
1,4,5,NaN
5,0,5,0.8450772854630715
1,4,5,NaN
3,2,5,NaN
1,4,5,NaN
2,3,5,NaN
5,0,5,NaN
2,3,5,NaN
5,0,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
1,4,5,0.9137791798943785
4,1,5,0.032853775051729074
3,2,5,0.15968498618355548
5,0,5,NaN
3,2,5,0.08612589160650815
4,1,5,NaN
4,1,5,NaN
5,0,5,0.8237080657963236
5,0,5,NaN
1,4,5,NaN
2,3,5,NaN
4,1,5,0.016907679716365743
2,3,5,NaN
1,4,5,NaN
2,3,5,NaN
4,1,5,0.3557510427918548
5,0,5,NaN
3,2,5,0.5417209770628222
2,3,5,NaN
5,0,5,0.5427791979508634
5,0,5,NaN
3,2,5,NaN
3,2,5,0.5865196674031864
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
2,3,5,0.4011103777394731
3,2,5,NaN
2,3,5,0.13695747655435897
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,0.3505031005958409
2,3,5,NaN
4,1,5,NaN
4,1,5,0.7726517314264018
1,4,5,NaN
2,3,5,NaN
4,1,5,0.12535701036362762
2,3,5,0.8799676340338454
1,4,5,0.5865196674031864
4,1,5,NaN
4,1,5,0.8524802845089371
2,3,5,0.18348414923983342
5,0,5,NaN
4,1,5,0.03831329598506057
5,0,5,NaN
4,1,5,NaN
4,1,5,0.24290906152647984
5,0,5,0.3949200764673108
5,0,5,0.4475557477195245
5,0,5,NaN
5,0,5,0.17638798005766676
5,0,5,0.0630282359819421
4,1,5,0.4011103777394731
2,3,5,0.16062133869586234
4,1,5,NaN
