hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
5,0,5,NaN
2,3,5,NaN
3,2,5,NaN
2,3,5,0.007349342594627595
3,2,5,NaN
2,3,5,NaN
2,3,5,0.7423423413009405
3,2,5,NaN
3,2,5,0.03831329598506057
4,1,5,0.9663500458367166
3,2,5,0.814209713202945
5,0,5,NaN
3,2,5,NaN
3,2,5,NaN
5,0,5,NaN
5,0,5,0.9493033010224405
4,1,5,0.4475557477195245
5,0,5,0.053556438906752275
4,1,5,NaN
4,1,5,NaN
4,1,5,0.8006696868167401
3,2,5,NaN
1,4,5,0.21185071034975703
4,1,5,0.4475557477195245
3,2,5,NaN
4,1,5,0.3369219602973721
4,1,5,0.4475557477195245
2,3,5,0.9399889673842494
4,1,5,0.0037676114872972023
4,1,5,0.8450772854630715
5,0,5,NaN
5,0,5,0.8006696868167401
3,2,5,NaN
5,0,5,NaN
3,2,5,0.4475557477195245
5,0,5,0.18348414923983342
3,2,5,NaN
2,3,5,NaN
3,2,5,0.8652322931034484
5,0,5,NaN
2,3,5,0.31538291069709495
4,1,5,0.9272124484159221
2,3,5,0.631220773570296
1,4,5,0.21185071034975703
4,1,5,NaN
4,1,5,0.04531425270758149
2,3,5,0.8931579086916069
4,1,5,NaN
2,3,5,NaN
3,2,5,0.9272124484159221
3,2,5,0.91089910393393
2,3,5,0.9047853618061095
5,0,5,0.02633574449857519
5,0,5,0.01384068834559692
3,2,5,0.9962290253671563
3,2,5,0.6717661875924231
4,1,5,0.04531425270758149
4,1,5,0.8827570506600473
2,3,5,0.0018351366257422326
4,1,5,0.49543559874771725
3,2,5,NaN
4,1,5,0.01551469744486246
5,0,5,0.6717661875924231
4,1,5,0.7726517314264018
4,1,5,NaN
5,0,5,NaN
2,3,5,NaN
4,1,5,0.9493033010224405
3,2,5,0.8237080657963236
5,0,5,NaN
5,0,5,0.9047853618061095
5,0,5,0.631220773570296
4,1,5,NaN
5,0,5,0.5865196674031864
4,1,5,NaN
4,1,5,0.14499639323270927
3,2,5,NaN
3,2,5,NaN
4,1,5,0.631220773570296
5,0,5,0.11735031057960332
4,1,5,NaN
4,1,5,0.15938727449707998
3,2,5,0.7726517314264018
3,2,5,0.006610946063294765
3,2,5,NaN
5,0,5,NaN
5,0,5,0.8237080657963236
5,0,5,0.3557510427918548
4,1,5,NaN
5,0,5,0.3557510427918548
5,0,5,NaN
1,4,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,0.41537645198799034
3,2,5,NaN
4,1,5,NaN
4,1,5,0.4011103777394731
4,1,5,NaN
4,1,5,0.21185071034975703
1,4,5,0.9394569650180941
4,1,5,0.3557510427918548
3,2,5,NaN
2,3,5,NaN
3,2,5,NaN
3,2,5,0.9663500458367166
3,2,5,NaN
2,3,5,0.007104184315978926
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
2,3,5,0.6717661875924231
3,2,5,NaN
1,4,5,0.21185071034975703
4,1,5,0.28253353147859145
3,2,5,0.0026767640152423997
4,1,5,NaN
4,1,5,0.631220773570296
5,0,5,NaN
4,1,5,0.07361819104140599
5,0,5,0.5865196674031864
3,2,5,0.631220773570296
4,1,5,0.8958762517401009
4,1,5,NaN
3,2,5,0.9493033010224405
4,1,5,0.6717661875924231
2,3,5,0.31538291069709495
4,1,5,0.13695747655435897
4,1,5,0.31538291069709495
3,2,5,NaN
2,3,5,0.04531425270758149
1,4,5,NaN
5,0,5,NaN
3,2,5,0.023437746643316073
3,2,5,0.2783692877527476
4,1,5,NaN
3,2,5,0.5176839037244192
5,0,5,0.9590286414731528
3,2,5,NaN
4,1,5,0.5417209770628222
2,3,5,0.5865196674031864
3,2,5,NaN
3,2,5,0.5767596821998651
2,3,5,NaN
4,1,5,0.9663500458367166
4,1,5,NaN
3,2,5,NaN
3,2,5,0.31538291069709495
3,2,5,0.9001259164326818
5,0,5,NaN
2,3,5,0.009325005405405363
4,1,5,NaN
4,1,5,NaN
2,3,5,0.7433590367901758
3,2,5,0.8652322931034484
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,0.032853775051729074
4,1,5,0.04531425270758149
4,1,5,0.04531425270758149
5,0,5,0.8652322931034484
4,1,5,0.7921036530766452
4,1,5,NaN
5,0,5,0.7092033041123709
1,4,5,0.49543559874771725
4,1,5,NaN
5,0,5,0.31538291069709495
4,1,5,0.2783692877527476
4,1,5,NaN
3,2,5,0.8237080657963236
4,1,5,0.9630945025694654
5,0,5,0.7423423413009405
5,0,5,0.17061968600930538
4,1,5,0.3557510427918548
3,2,5,0.022670673364260988
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
2,3,5,NaN
4,1,5,NaN
4,1,5,0.2235888262708343
2,3,5,0.0077000675682119095
1,4,5,0.49543559874771725
3,2,5,NaN
3,2,5,0.24290906152647984
5,0,5,0.24290906152647984
2,3,5,NaN
2,3,5,NaN
5,0,5,NaN
5,0,5,NaN
2,3,5,0.11735031057960332
5,0,5,NaN
4,1,5,0.0630282359819421
4,1,5,NaN
3,2,5,0.3557510427918548
5,0,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,0.07361819104140599
5,0,5,NaN
3,2,5,0.009791194461027736
4,1,5,NaN
4,1,5,0.03831329598506057
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
2,3,5,NaN
4,1,5,NaN
3,2,5,0.4475557477195245
5,0,5,0.6717661875924231
4,1,5,NaN
4,1,5,0.9191328982472408
4,1,5,0.321221426047442
3,2,5,NaN
2,3,5,NaN
4,1,5,NaN
5,0,5,0.056628607646869285
5,0,5,NaN
4,1,5,0.13695747655435897
3,2,5,0.5417209770628222
5,0,5,NaN
3,2,5,NaN
5,0,5,NaN
2,3,5,NaN
5,0,5,0.631220773570296
3,2,5,NaN
4,1,5,0.13695747655435897
5,0,5,0.676783881896489
4,1,5,0.13222834486391932
4,1,5,0.8006696868167401
5,0,5,NaN
4,1,5,0.5496708312420411
3,2,5,0.10528657409123422
5,0,5,0.18348414923983342
5,0,5,NaN
4,1,5,NaN
5,0,5,0.8450772854630715
5,0,5,0.9137791798943785
1,4,5,0.2783692877527476
4,1,5,0.13595932099187039
5,0,5,NaN
2,3,5,0.9590286414731528
4,1,5,NaN
4,1,5,0.49543559874771725
2,3,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,0.15938727449707998
5,0,5,NaN
4,1,5,0.3557510427918548
5,0,5,0.5417209770628222
3,2,5,NaN
4,1,5,0.44852327333044206
3,2,5,NaN
3,2,5,0.053556438906752275
5,0,5,NaN
4,1,5,NaN
3,2,5,0.8827570506600473
3,2,5,0.4011103777394731
3,2,5,0.03831329598506057
4,1,5,NaN
4,1,5,0.7092033041123709
4,1,5,NaN
5,0,5,NaN
2,3,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
2,3,5,NaN
2,3,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,0.5417209770628222
2,3,5,0.9493033010224405
3,2,5,0.5865196674031864
3,2,5,NaN
4,1,5,NaN
4,1,5,0.6718829133842396
4,1,5,NaN
3,2,5,0.10032275229784271
5,0,5,0.5417209770628222
3,2,5,0.8006696868167401
1,4,5,NaN
2,3,5,NaN
4,1,5,0.8237080657963236
3,2,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,0.9966376055955838
3,2,5,0.4475557477195245
4,1,5,0.7092033041123709
2,3,5,0.8237080657963236
4,1,5,0.023437746643316073
5,0,5,NaN
3,2,5,0.8006696868167401
1,4,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,0.49543559874771725
5,0,5,NaN
4,1,5,0.2942871780591215
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,0.08362151314300321
3,2,5,0.8679189613997627
4,1,5,0.6717661875924231
5,0,5,0.10032275229784271
4,1,5,0.8827570506600473
5,0,5,NaN
4,1,5,NaN
3,2,5,0.49543559874771725
5,0,5,NaN
3,2,5,0.997665829571106
5,0,5,0.7423423413009405
4,1,5,NaN
5,0,5,0.4631317331688152
3,2,5,0.5865196674031864
2,3,5,0.7092033041123709
3,2,5,NaN
4,1,5,NaN
1,4,5,NaN
4,1,5,NaN
4,1,5,0.15938727449707998
3,2,5,0.6717661875924231
2,3,5,NaN
5,0,5,NaN
3,2,5,NaN
4,1,5,NaN
2,3,5,NaN
2,3,5,NaN
5,0,5,0.6717661875924231
4,1,5,0.41537645198799034
3,2,5,0.9001259164326818
5,0,5,NaN
5,0,5,0.4475557477195245
2,3,5,NaN
4,1,5,0.4011103777394731
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,0.04531425270758149
3,2,5,0.9368493388792121
2,3,5,NaN
3,2,5,NaN
3,2,5,0.8237080657963236
4,1,5,0.11735031057960332
3,2,5,0.03831329598506057
4,1,5,0.23103067796165944
4,1,5,NaN
4,1,5,0.5417209770628222
5,0,5,NaN
5,0,5,0.7726517314264018
3,2,5,0.9263616469895146
5,0,5,0.08612589160650815
5,0,5,NaN
5,0,5,NaN
4,1,5,NaN
5,0,5,NaN
3,2,5,0.8450772854630715
4,1,5,0.0630282359819421
3,2,5,0.5417209770628222
3,2,5,0.5842431231522885
2,3,5,0.9841738135856081
3,2,5,NaN
1,4,5,0.03831329598506057
4,1,5,NaN
4,1,5,0.7423423413009405
4,1,5,0.8450772854630715
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
3,2,5,0.9866589123542336
5,0,5,NaN
3,2,5,0.5865196674031864
4,1,5,0.0051653647514528205
3,2,5,NaN
5,0,5,0.4475557477195245
5,0,5,NaN
1,4,5,NaN
4,1,5,0.7726517314264018
3,2,5,0.9733084005106692
5,0,5,0.10032275229784271
4,1,5,NaN
4,1,5,NaN
5,0,5,0.11778302376262217
3,2,5,NaN
3,2,5,0.018675449025792653
5,0,5,NaN
4,1,5,0.1397548758838223
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,0.8652322931034484
5,0,5,0.9004333563474045
2,3,5,0.5865196674031864
2,3,5,0.052623682533976375
5,0,5,0.9001259164326818
3,2,5,0.9272124484159221
3,2,5,NaN
3,2,5,0.053556438906752275
5,0,5,NaN
5,0,5,0.0008783264868168839
5,0,5,0.8006696868167401
5,0,5,0.04531425270758149
4,1,5,0.6127253479327994
5,0,5,0.7092033041123709
4,1,5,0.33206252338918735
4,1,5,0.8450772854630715
5,0,5,0.08612589160650815
2,3,5,0.49543559874771725
5,0,5,NaN
3,2,5,NaN
1,4,5,NaN
2,3,5,0.22986855794650582
2,3,5,NaN
2,3,5,NaN
3,2,5,0.43454828409625273
5,0,5,0.9394569650180941
4,1,5,0.4011103777394731
4,1,5,NaN
1,4,5,NaN
5,0,5,NaN
4,1,5,0.24290906152647984
5,0,5,NaN
3,2,5,NaN
2,3,5,NaN
3,2,5,NaN
4,1,5,0.7092033041123709
4,1,5,NaN
2,3,5,0.21185071034975703
4,1,5,NaN
2,3,5,NaN
5,0,5,NaN
3,2,5,NaN
2,3,5,0.5865196674031864
4,1,5,NaN
4,1,5,0.2783692877527476
5,0,5,0.8237080657963236
2,3,5,0.5417209770628222
1,4,5,0.20797029639738798
2,3,5,0.49543559874771725
3,2,5,NaN
4,1,5,0.0630282359819421
5,0,5,NaN
3,2,5,0.11219872109341131
3,2,5,0.9590286414731528
4,1,5,NaN
4,1,5,NaN
4,1,5,0.49543559874771725
4,1,5,0.5417209770628222
4,1,5,NaN
3,2,5,NaN
2,3,5,0.6717661875924231
4,1,5,0.5745454546618926
2,3,5,NaN
2,3,5,NaN
4,1,5,0.8652322931034484
2,3,5,0.4475557477195245
5,0,5,NaN
5,0,5,NaN
4,1,5,0.9137791798943785
3,2,5,NaN
3,2,5,NaN
4,1,5,0.032853775051729074
5,0,5,0.15938727449707998
4,1,5,NaN
4,1,5,NaN
2,3,5,NaN
1,4,5,NaN
3,2,5,0.7726517314264018
4,1,5,0.24290906152647984
4,1,5,0.004216635031200235
4,1,5,NaN
5,0,5,NaN
2,3,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,0.631220773570296
3,2,5,NaN
5,0,5,0.7092033041123709
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
1,4,5,NaN
4,1,5,0.4011103777394731
2,3,5,0.31538291069709495
3,2,5,0.08123379932291548
4,1,5,NaN
5,0,5,0.016907679716365743
3,2,5,NaN
3,2,5,0.4011103777394731
2,3,5,NaN
2,3,5,NaN
4,1,5,NaN
1,4,5,NaN
4,1,5,NaN
1,4,5,NaN
2,3,5,NaN
3,2,5,0.016656938369781698
4,1,5,0.4475557477195245
4,1,5,0.6717661875924231
4,1,5,0.8450772854630715
4,1,5,0.7092033041123709
4,1,5,NaN
2,3,5,NaN
2,3,5,0.9001259164326818
3,2,5,0.022075569298019914
4,1,5,NaN
5,0,5,0.49543559874771725
5,0,5,0.49543559874771725
5,0,5,0.15938727449707998
2,3,5,0.6320827456688481
1,4,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,0.18348414923983342
3,2,5,NaN
5,0,5,NaN
2,3,5,NaN
2,3,5,NaN
2,3,5,NaN
4,1,5,NaN
1,4,5,NaN
2,3,5,0.4475557477195245
4,1,5,0.10032275229784271
5,0,5,NaN
3,2,5,0.023437746643316073
4,1,5,0.4011103777394731
5,0,5,0.9394569650180941
5,0,5,0.07361819104140599
4,1,5,0.11735031057960332
3,2,5,0.8827570506600473
3,2,5,NaN
5,0,5,NaN
2,3,5,0.546152762799012
4,1,5,NaN
4,1,5,0.7423423413009405
4,1,5,0.5107871461527681
4,1,5,0.3557510427918548
5,0,5,0.8652322931034484
4,1,5,0.7092033041123709
4,1,5,NaN
2,3,5,NaN
